global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
5025.48174860303	6.330675768165747	25255466.805542164	40.07745568164098	3665.026155010918	-13.150907013053256	13432416.716914114	172.94635526597332	3402.218908931254	4.101704599773711	11575093.504289374	16.82398062380482	3406.781515395002	5181.740290720994	0.796192	28.057995	0.171568295256675	0.1006505726331485	0.0179625724	-0.0640767558	-0.0012793016	0.0107500159	0.0788230312	-0.0669740758	-0.0338801996	0.0180197007	0.0424195134	0.0081312985	-0.026483654	0.021803165	-0.0902867447	-0.0513908913	0.0049702815	0.0219184892	0.0139565194	-0.003456251	-0.0269645247	0.0215409294	0.0222356558	-0.0507683144	-0.0527218983	0.0031574679	0.0168583802	-0.0131842618	-0.0144744734	-0.0086729842	0.0582789943	0.043854452	-0.0144627493	-0.0313140231	0.0486538426	0.0522102951	-0.0485447747	0.0092345859	0.028471668	0.0029211413	-0.0206204694	-0.0057916581	0.0041697342	0.0008804458	0.0589904177	0.0185288161	0.0021626945	-0.001131141	0.030765406	0.0500286108	-0.0068918366	0.0287768103	-0.0105407779	-0.0043311374	0.0409829768	-0.0972341838	-0.0219643785	0.0058422038	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.9366332428039784	0.0049749455178157	0.8772818315254964	2.4750082905234952e-05	-0.8067090273808333	-0.082613660815781	0.65077945485773	0.0068250169533849	1.146613655156855	0.0474038685523081	1.3147228741921635	0.0022471267537245	-0.0163022877693672	-0.000131628812845	1.7326144370984392e-08	0.0002657645865152	0.0100931126427921	-0.0003863996160105	1.4930466325306213e-07	0.00010187092282	-0.0142055327050369	-0.0002134879785598	4.5577116989592254e-08	0.0002017971594338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5029.814933025702	4.333184422672275	25299038.260488342	18.776487240889654	3677.691980127952	12.66582511703382	13525418.300697455	160.42312589528476	3400.5054419122043	-1.7134670190498582	11563437.260474516	2.935969225371607	3405.3740956599536	5186.002925328491	0.842267	29.68169	0.1705765192742409	0.0848381965784293	0.0113415563	-0.0423410299	-0.0024763796	-0.0509324237	0.0344040652	-0.0667161614	-0.0497691276	-0.0032155159	0.0454948248	-0.000696591	0.0030316208	0.0468616103	0.010204548	-0.0437244617	-0.0108713173	0.0147123603	-0.0028580639	-0.0100565481	-0.0232401144	-0.0087631701	0.0100445147	-0.0316121341	-0.0457945576	-0.0166537469	0.0090318189	-0.0190890549	-0.0308448662	0.0082220208	0.0455020795	-0.009625812	-0.0325050645	-0.0674790719	0.0504241725	0.0582486587	-0.0315003589	0.0309926733	0.023541942	-0.0219304823	-0.0168505899	-0.0285631026	-0.0116453585	0.0181160464	0.0443254118	0.0131365138	0.0094256095	-0.0209372129	0.0300351478	0.0691585402	-0.0032417998	-0.0461636427	0.0038693634	-0.0025617924	0.0533072762	0.0134111029	-0.0241775098	0.0808575058	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.9151090504943652	0.0215241923096132	0.8374245742966986	0.0004632908545812	-0.8292483025682458	-0.0225392751874125	0.6876527473123168	0.0005080189259739	1.098707436449445	-0.0479062187074101	1.207158030909311	0.0022950057908422	-0.0153941858551623	0.0009081019142049	8.246490865826049e-07	0.0002369809581432	0.0101937594631997	0.0001006468204075	1.0129782458159461e-08	0.0001039127319935	-0.0136421447782533	0.0005633879267835	3.174059560455228e-07	0.0001861081141508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5038.187057023769	8.372123998066854	25383328.821561825	70.09246023900693	3695.10011319866	17.408133070708118	13653764.84656075	303.04309700748166	3402.705048459516	2.19960654731176	11578401.646811878	4.83826896297676	3417.5966508372235	5360.012225081217	1.1073	39.021492	0.3491497893730202	0.1950435091272451	-0.022712112	-0.0858060332	-0.043832121	0.0462323995	0.057797044	-0.0777882872	-0.0056130886	0.0179657047	0.0802828676	0.023049132	-0.0826126804	0.0320756314	-0.0521974289	-0.0640258632	0.0130538371	0.0036964666	-0.0376909642	-0.0239015981	-0.0795358391	0.0249424109	0.0147339815	-0.0842354251	-0.0634907964	0.0270515043	-0.0066408561	-0.0838960695	-0.001249851	-0.0265016182	0.0792779307	0.0677067517	0.0259276072	-0.0144391043	0.0441148021	0.081686339	-0.0912814156	-0.035537799	-0.0145231463	0.0034502782	-0.0244058639	0.0041276063	0.0105057147	-0.0129270208	0.0786566458	0.0386122403	0.0086514252	-0.0004543169	0.0181523692	-0.0379141262	-0.0311179326	-0.0478769228	0.030348382	-0.0013527735	0.0423040984	0.0029988327	0.0150785627	0.0097126693	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	-1.0434003418563125	-0.1282912913619472	1.0886842733858697	0.016458655439316	-0.8059614974510936	0.0232868051171522	0.6495739353736091	0.0005422752925642	1.0125508352929842	-0.0861566011564607	1.02525919405252	0.0074229599228334	-0.0147439357656555	0.0006502500895067	4.228251789036005e-07	0.0002173836418617	0.0101748658117739	-1.889365142579945e-05	3.5697006419961357e-10	0.0001035278942876	-0.0152013028720699	-0.0015591580938166	2.430973961513814e-06	0.0002310796090084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5049.326259637294	11.139202613525413	25495695.676262747	124.0818348651714	3696.435216854053	1.3351036553931408	13663633.312398871	1.7825017706441264	3409.550978430794	6.84592997127811	11625037.874518383	46.86675717164391	3422.978120042754	5381.712716598619	1.206866	42.530235	0.862605981905074	0.4795138474199602	-0.0265524012	-0.1042902206	-0.1143439742	0.1749639147	0.0543291057	-0.0404016034	-0.0036021445	0.0538490711	0.1679119941	0.0115146444	-0.1102372161	0.0080526345	-0.0526978002	-0.1027324651	0.0708871976	-0.0187872983	-0.1221478777	0.0070561364	-0.1316052607	0.0980870867	0.0689452967	-0.0157337615	-0.100331921	0.0887125273	-0.0157476137	-0.1317768596	-0.0096790221	0.0065670823	-0.0029475195	0.1347023497	0.1047721364	-0.023118721	0.0131668009	0.1151991381	-0.1396184094	-0.1338305891	-0.0786562737	0.1043753486	-0.0074683283	0.0335303163	0.0180288715	-0.1124992971	0.0036803732	0.0214463009	0.0053426112	-0.0173219755	0.0567660731	-0.1242604799	-0.0445764852	-0.02889104	-0.0226773391	-0.0704926567	0.0435369897	-0.1480360582	0.1175413536	0.0438703197	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	-1.377900475705104	-0.3345001338487916	1.898609720948352	0.1118903395448595	-0.6762314731080181	0.1297300243430754	0.4572890052218402	0.0168298792160549	0.9456546088721324	-0.0668962264208518	0.8942626392811056	0.0044751051093498	-0.0162868748453743	-0.0015429390797188	2.380661003723501e-06	0.0002652622922288	0.0098190940449784	-0.0003557717667954	1.2657355004879157e-07	9.641460786413028e-05	-0.0199321839714027	-0.0047308810993328	2.2381235976024323e-05	0.0003972919578698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5066.138706852771	16.812447215476823	25665761.39707187	282.65838137319435	3716.3771126332335	19.941895779180413	13811458.84330413	397.6792072676936	3416.945211805668	7.394233374873693	11675514.58048168	54.674687202096	3423.4742505627146	5303.519964276475	1.495301	52.694759	1.0482610102451633	0.5550438283743927	-0.0128033424	-0.0436593033	-0.008054166	0.0152499731	0.055123932	-0.0195135955	0.0229920886	0.0785579306	0.0184673143	-0.0191507852	-0.0154499288	0.033762435	-0.1333241414	-0.0551661513	0.0688663645	-0.0061657746	0.0199114324	-0.001114843	-0.056103775	0.0517724006	0.0056847354	0.029708527	-0.0549887197	0.0558533485	0.0192234757	0.0244667159	-0.0335890922	0.0495590855	-0.0021114631	0.0322558033	0.0538630992	-0.0815743127	0.044104276	0.0335673019	-0.0534863691	-0.008497651	0.0151514501	0.0645980042	-0.0200357608	-0.0129646897	-0.0235864722	-0.0130495991	0.0800780919	0.0528003508	0.001850032	-0.0354979187	0.0499517866	0.06688616	-0.0017154398	0.0474591088	-0.0104292833	-0.0117185885	-0.0395438726	0.0326188747	0.0498713933	-0.0516864578	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	-1.0493175008272004	0.3285829748779036	1.1010672175422418	0.107966771379613	-0.9034427540569824	-0.2272112809489642	0.8162088098580651	0.0516249661904691	1.1876555464973677	0.2420009376252353	1.4105256971259612	0.058564453811493	-0.0166334629143094	-0.000346588068935	1.2012328952816097e-07	0.0002766720885217	0.0097117746924881	-0.0001073193524903	1.15174434189374e-08	9.431856767765232e-05	-0.0153767750569669	0.0045554089144358	2.0751750377721156e-05	0.0002364452111525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5061.81432746744	-4.324379385330758	25621964.28575465	18.700257068273626	3692.40050673928	-23.976605893953547	13633821.502168491	574.877630193968	3408.581184963159	-8.364026842508792	11618425.694484854	69.9569450222076	3414.9225655085866	5335.234223667728	0.975923	34.39175	0.468775995026247	0.2820903613679334	-0.0270970301	-0.0233223227	0.0293261726	-0.0919416259	0.0294783454	0.0087740498	-0.050999902	-0.0096272525	0.0101689776	0.0055984381	0.0349906777	0.0391091015	0.0139973061	-0.0294161824	0.0253733505	0.0110026281	0.0364223557	-0.0067148555	0.0225661162	0.0165984839	-0.0086195652	0.0410695302	-0.0297422192	0.0078026692	0.0254107754	0.0514317251	-0.0301405035	0.0092635813	-0.0314118533	-0.0286493385	-0.004181836	-0.0546133087	0.0452815627	0.0059043942	0.0247831615	0.0545418553	0.0266090741	0.0088654139	-0.0178918783	-0.0270129398	-0.0118992763	-0.0295433658	0.0150482861	0.0186283728	0.0168064845	-0.0497515254	0.0549484146	0.0966237707	-0.0090895793	0.0156532354	-0.0005786486	0.0230362519	-0.0067735576	-0.0050305191	-0.0001638944	0.0189048415	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	-0.8613617569244951	0.1879557439027053	0.7419440762920531	0.0353273616660193	-0.9280906409367587	-0.0246478868797763	0.8613522377944036	0.0006075183276382	1.252534065494288	0.0648785189969203	1.5688415852236497	0.0042092222272337	-0.0171540541541063	-0.0005205912397968	2.710152389532718e-07	0.000294261573922	0.009957403543769	0.0002456288512809	6.033353258157507e-08	9.914988533346344e-05	-0.0123171182431078	0.0030596568138591	9.361499818594423e-06	0.0001517114018146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5053.73110093706	-8.08322653038067	25540198.040578503	65.33855114144994	3704.894872842668	12.494366103388074	13726246.01881589	156.1091843254929	3406.763644692159	-1.8175402710003252	11606038.530796202	3.3034526367079367	3417.6560749184214	5362.204481900952	0.816763	28.78293	0.1118459666811631	0.0660541004013288	-0.0289372925	-0.0396201889	0.0190714418	-0.0474431924	0.0297315339	0.0177494296	-0.0385664627	0.0180581084	0.0100546306	-0.0172329105	0.0004237027	0.0633954137	0.0454719746	-0.0385303431	0.0135938312	0.005658448	0.0259085889	-0.0167717152	0.0086912881	0.0108512634	-0.0188268088	0.0283538948	-0.0387404676	0.0033843449	0.012799951	0.0343055276	-0.0269118347	0.0128896142	-0.0135932906	-0.0194111793	0.0020137999	-0.0514678652	0.0479916036	0.0077804099	0.0082997485	0.0336933473	0.0245993105	0.027471675	-0.0131558711	-0.0170772673	-0.0121870539	-0.0128833679	0.0514416018	0.0356640223	0.0127026419	-0.0245428667	0.0236593047	0.0819706276	-0.0274341503	-0.0080766083	0.0271179675	0.0315554655	-0.0140526319	0.0676521378	0.0193083878	0.0460370674	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	-0.905926513410634	-0.0445647564861388	0.8207028477003476	0.0019860175206688	-0.926768431695379	0.0013222092413797	0.8588997259871124	1.7482372779899152e-06	1.2434475405862884	-0.0090865249079996	1.5461617861900894	8.256493490369823e-05	-0.0164258686046829	0.0007281855494233	5.302541943890566e-07	0.0002698091594183	0.0100311432864994	7.37397427303995e-05	5.437549657945506e-09	0.0001006238356342	-0.0126526424718669	-0.0003355242287591	1.1257650808438917e-07	0.0001600893615208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5045.848254900575	-7.882846036484807	25460584.61148317	62.13926163492423	3663.007753779897	-41.88711906277104	13417625.804251648	1754.5307433787566	3405.975175838477	-0.788468853681934	11600666.898427945	0.621683133226503	3411.327309740113	5278.634546197538	0.881024	31.047503	0.1476510374497531	0.0838463911337718	-0.0076606334	-0.015313394	0.0425468366	-0.0969602813	0.0250770046	-0.0018081846	-0.038633047	0.008140317	-0.0004079931	0.0139170298	0.0287154522	0.0096428817	-0.0421549951	-0.0287532576	-0.000591746	-0.0077266675	0.0305887871	0.0175273807	0.0025489177	-0.0172612251	0.0063841648	0.0286183296	-0.029461091	-0.004459595	0.0004110396	0.0319367548	-0.0111057302	0.0085376823	-0.0133152708	0.0006782263	0.0162369533	0.0169919456	0.045634692	0.0036350241	0.0352717888	0.0577095276	0.0223898911	-0.0075455252	-0.0207662197	-0.0313298911	-0.0046132622	-0.0296935168	0.0199247581	0.0272834985	0.0065741253	-0.0172348491	0.0641867425	0.066724532	0.020883554	0.0442655137	-0.0226962321	-0.0298844333	-0.0302095187	0.0658210465	0.0375749887	-0.0307830014	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	-0.8602007548014825	0.0457257586091515	0.7399453385610403	0.0020908450003823	-0.8731417993976862	0.0536266322976928	0.7623766018554293	0.0028758156915919	1.2598508013923322	0.0164032608060438	1.5872240417689016	0.000269066965071	-0.0164325368403558	-6.668235672899203e-06	4.446536698932549e-11	0.0002700282670096	0.0099639995646687	-6.714372183069979e-05	4.508279381278392e-09	9.928128732471804e-05	-0.0120885467146332	0.0005640957572336	3.182040233290613e-07	0.0001461329616718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5056.840743192432	10.992488291856716	25571638.302010983	120.834798846607	3688.337296723433	25.32954294353613	13603832.014401125	641.5857457284408	3410.526783345856	4.551607507379231	11631692.939919433	20.717130901230973	3418.1246332680307	5290.630449149488	1.143312	40.290565	0.5275401057552419	0.3104322138846567	-0.0151940949	-0.0246590632	0.0189088619	0.0009286818	0.0318358021	0.0435313875	-0.0471380049	0.046777538	0.0019643332	-0.0108468766	0.0043903122	0.0219229579	-0.0438622013	-0.0526845178	0.0359684611	-0.0041851219	0.0334654017	-0.0151003312	-0.0394403395	0.0360615159	-0.0065110076	0.0519360424	-0.0528264798	0.0196862524	0.0160645052	0.0450923033	-0.0426628404	0.0337357599	-0.0358890773	0.0147292002	0.0569964507	-0.0641649438	0.0403130137	0.0008257187	-0.006451271	-0.0099285718	0.0063241326	0.082296008	-0.018822586	-0.0062929832	-0.0080320993	-0.0383465489	0.0737371653	0.0450114206	-0.0129374773	-0.0486986221	0.0482644107	0.0278135582	-0.023461253	0.0598713574	-0.0034768881	0.021314898	-0.0479302595	-0.0282403776	-0.0375893299	-0.0722455012	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	-1.0371557901424069	-0.1769550353409243	1.0756921330259204	0.0313130845325078	-0.8595424888762011	0.0135993105214851	0.7388132901834943	0.0001849412466597	1.2849035946987897	0.0250527933064574	1.6509772476698716	0.000627642452456	-0.0174090609252912	-0.0009765240849353	9.535992884589172e-07	0.0003030754023005	0.012048241725697	0.0020842421610283	4.344065385807918e-06	0.0001451601286808	-0.015266439800397	-0.0031778930857638	1.0099004464545366e-05	0.0002330641841791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5070.625180516652	13.784437324220562	25711239.72128953	190.0107123453649	3707.51998141264	19.18268468920678	13745704.412573982	367.97539188552827	3414.5158355618214	3.98905221596533	11658918.391302444	15.91253758169791	3426.847462024224	5437.250590294162	1.560719	55.000099	0.9612426362502262	0.662923492366428	-0.0511315074	-0.0707537364	-0.1098396699	0.1872503384	0.0391136425	0.1135361173	-0.0220370155	0.0706524096	0.1400772549	0.0204179805	-0.0583054711	-0.0031313552	-0.0140018618	-0.1038069591	0.1002328457	-0.0314957901	-0.1109142635	0.0034285884	-0.051952004	0.0996137222	0.0568223852	0.1235156152	-0.1014764743	0.0994889101	0.0032491193	-0.0572332877	-0.0354689022	0.0269125157	-0.1342042032	0.0684641673	0.0905590964	-0.0778787679	-0.0013549809	0.0794323989	-0.0899167323	-0.1522432642	-0.085362213	0.2117122644	0.0190877396	0.015694107	0.0289098476	-0.1011405666	-0.1217963914	-0.0506529147	0.0529562413	-0.090578663	0.0286764658	-0.0242843891	-0.0667615365	0.0464177568	0.0104703976	0.0080093047	0.0032637953	-0.2437087221	0.0240750661	0.0136196984	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	-1.4961632860242275	-0.4590074958818206	2.2385045784468147	0.2106878812756996	-0.8455661203758353	0.0139763685003657	0.7149820639274417	0.000195338876458	1.167757223013055	-0.1171463716857346	1.363656931899162	0.0137232723991322	-0.0176281248480761	-0.0002190639227849	4.7989002265909756e-08	0.0003107507856593	0.0117999529395946	-0.0002482887861023	6.164732130420309e-08	0.0001392388893766	-0.0222213350951558	-0.0069548952947588	4.837056856105812e-05	0.0004937877334112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5064.600440271676	-6.024740244975874	25650177.619600058	36.29749501943195	3726.949273545503	19.429292132862884	13890150.88758135	377.4973927841276	3409.871253859458	-4.644581702363212	11627221.967897074	21.57213918992715	3419.007253611495	5371.732495498386	1.396453	49.211327	0.7200804699886892	0.4133901814838124	-0.0426383467	-0.0028670042	-0.012008367	0.0658652431	0.0553839204	0.0525663222	-0.0173451356	0.077498991	0.0522889599	-0.0216706679	0.0051608146	0.0735761392	0.0227659465	-0.0656065281	0.0575923277	-0.004294224	0.0001508497	-0.0428759181	-0.067702524	0.0945429762	-0.0004406507	0.0865137427	-0.0646902147	0.0433731053	0.011691098	0.0229371116	-0.0413808172	0.0348071246	-0.0595193192	0.0396193289	0.0916410327	-0.1066006486	0.0299631858	-0.0004637957	-0.0598446558	-0.0620134101	-0.0136584294	0.1379057309	-0.0025059957	0.0041829978	-0.0169585348	-0.0318970719	0.0709063544	0.0360462367	0.0033260505	-0.0346568061	0.0191038414	0.0410031591	-0.0395580445	0.0298081342	0.0075189546	0.0340127649	-0.0126547016	-0.0681272002	0.0613686039	0.092983769	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	-1.2223820915101982	0.2737811945140294	1.4942179776448463	0.0749561424695288	-0.9237874459285252	-0.0782213255526899	0.853383245255148	0.0061185757712198	1.2670358186110349	0.0992785955979798	1.6053797656433353	0.0098562395439072	-0.0174011502275806	0.0002269746204955	5.151747834907628e-08	0.0003028000292428	0.0105582068820586	-0.001241746057536	1.5419332714062e-06	0.0001114757325643	-0.0183140686867075	0.0039072664084483	1.5266730786588496e-05	0.0003354051118614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5056.684182884892	-7.916257386784309	25570054.925438248	62.66713101381714	3717.249634980269	-9.699638565233728	13817944.848760944	94.0829882961694	3404.397058875509	-5.474194983949019	11589919.334480217	29.9668107222926	3417.9463397737827	5355.46228794616	1.371773	48.341587	1.032719864577461	0.5976061962043159	-0.0272863542	-0.0007157158	0.0411859925	-0.0776052579	0.0021250575	0.0684088723	0.0107551389	0.0446943422	-0.0496795405	-0.0262287594	0.0391048956	0.0155095984	0.0201857568	-0.0169208438	-0.0068654971	0.0090093845	0.0634956902	0.0216456215	0.0730855771	-0.0077776754	0.0013869547	0.0531858349	-0.0146808476	-0.0125046428	0.0120510135	0.0896487936	0.0134743599	0.037327847	-0.0584159201	-0.0376155603	-0.0213890541	0.02217688	0.0328632034	-0.0463381881	0.0918154897	0.0683449802	0.0322468927	0.0009796704	-0.0129873606	0.0199342247	-0.0388270691	-0.0501720239	0.0447510668	0.0578020017	-0.0246840617	-0.0375152775	0.0166371017	0.0376619139	-0.011993998	0.0031951074	0.0096495413	0.0133225708	-0.034616503	0.0660009665	0.0339557198	0.0026255434	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	-0.7903452630425676	0.4320368284676306	0.6246456348138253	0.1866558211523688	-0.8156560197510885	0.1081314261774367	0.665294742556188	0.0116924053271664	1.4120911042434583	0.1450552856324234	1.9940012866835093	0.0210410358899039	-0.0183189552759845	-0.0009178050484038	8.423661068756845e-07	0.0003355841224035	0.0092374140031341	-0.0013207928789245	1.74449382901767e-06	8.532981746529796e-05	-0.0136027401280365	0.0047113285586709	2.2196616787748956e-05	0.0001850345389908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
