global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5880.292056659487	9.308863417004432	86.65493811644342	34577834.67161266	3927.877895266511	9.418272861214971	15428224.760123275	88.70386368829847	3951.0895554936847	1.2930397069608262	15611108.675531285	1.6719516837773392	3848.190338314555	7415.042144811042	0.873757	29.689728	0.1557116182762276	0.080315518844109	-0.0575287536	-0.0491526292	-0.0129638816	0.0449103867	0.0192612888	-0.016704007	-0.008431407	-0.0261984936	0.0795229708	0.0158667387	-0.0229434598	-0.0027430216	-0.0043879689	0.0517577779	-0.0007705416	-0.0087503612	-0.0096847293	-0.039165637	-0.0777539438	-0.0232641475	0.0626633903	-0.0281801223	-0.0584482452	-0.0392592517	0.0063358925	-0.0833360361	-0.1096132614	0.0404679776	-0.0029351155	0.0177954966	-0.0227440988	0.0004714841	0.00981014	-0.0510401407	-0.0199664791	0.0170941866	-0.0247178391	-0.0310690899	-4.08328e-05	-0.0998878717	-0.0271473542	0.0464655075	-0.005163557	-0.0685924551	0.0873816057	-0.1387628214	-0.0570375171	0.0551358498	0.013249638	0.0425556768	-0.0319011849	0.0228303732	0.0191955117	0.0985235088	0.0120581594	-0.0306414309	-0.0652553712	0.0453193471	-0.0842816409	-0.0893659658	-0.036798896	-0.0258338988	0.1043499303	0.097803603	-0.09808434	-0.032560029	-0.0027620801	0.0097543128	-0.0718299353	-0.0874619796	-0.1403214736	0.0691570874	-0.0083406222	-0.0804602703	-0.1006988634	-0.056006488	-0.0124335598816429	0.0458035458401724	0.0020979648115327	0.0001545934113303	-0.0382400817413639	0.0311015849896136	0.0014623038515861	0.0009673085888661	-0.0695082217426374	-0.0476264947053408	0.0022682829979178	0.0048313928898236	-0.0007875191692784	5.648156744730002e-05	3.190167461303901e-09	6.201864419809412e-07	0.0003289540154987	0.0004309455162618	1.0821074431271897e-07	1.857140379861493e-07	0.0001161296048967	0.0001361727711129	1.8543023592570155e-08	1.3486085133463651e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5895.806637652867	15.51458099338015	240.7022234001526	34760535.908591606	3913.712833670683	-14.16506159582832	15317148.144438606	200.64897001361035	3958.006132216178	6.916576722493119	15665812.542660868	47.83903355813365	3852.2729320255607	7520.052724517394	0.908943	30.885303	0.2230958957104164	0.1162329998316909	-0.0803135928	-0.0147803034	0.0217833661	0.0269617981	0.0019033625	7.84109e-05	-0.0152731621	-0.1064540349	-0.0581137981	0.0302421661	-0.0171872286	-0.0149867956	-0.0230141115	0.0311224161	0.0074520003	-0.0098269955	0.0080239181	-0.0287158389	-0.1026501776	0.0444749219	0.0684733141	-0.0261499027	0.0509580757	-0.1090354071	0.026326406	0.1175862641	0.0040190711	0.0539257275	-0.0680624751	0.029161987	-0.0132023009	-0.0121133303	-0.0094680816	-0.0510949989	0.0117579139	0.0226662848	-0.0579458409	-0.0679593925	-0.0306531986	-0.0425424447	-0.108493601	-0.0094397651	0.0531583644	-0.0082009134	-0.069203156	0.0144906938	-0.057017581	0.0591266876	0.035089005	0.038691599	-0.0107042991	-0.0004143921	0.0359007145	0.0123605275	0.0395260639	-0.0012320721	-0.0239615592	0.0420948867	-0.0239818003	-0.0034166456	0.0241750109	-0.0596311864	-0.0297828073	0.0123218398	-0.0408955565	-0.0248158914	0.1356501863	0.0354765469	-0.1495306254	-0.0905650027	-0.095932869	0.0679197226	-0.0116643645	-0.0834444006	-0.099395903	-0.0488465081	-0.0208036912571714	-0.0083701313755285	7.005909924360665e-05	0.0004327935699237	0.0421344369712386	0.0803745187126025	0.0017753107788832	0.0064600632582824	-0.1365718942080178	-0.0670636724653803	0.0044975361645438	0.018651882287566	0.0002650251621302	0.0010525443314086	1.107849569580377e-06	7.02383365621388e-08	0.000371982472727	4.30284572283e-05	1.3837096001609328e-07	1.8514481314476426e-09	-0.0001340490696045	-0.0002501786745012	6.258936917517738e-08	1.7969153061832084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5911.052464325183	15.24582667231607	232.4352309223041	34940541.236004815	3954.910086343455	41.197252672772265	15641313.791061196	1697.2136277842417	3959.495927733023	1.4897955168453336	15677608.001734393	2.219490682012455	3855.608278051881	7677.149617004395	0.8918749999999999	30.305359	0.1627591984819514	0.0876072019486698	-0.0858471396	-0.0195597745	0.0665553608	-0.03191517	0.0378947933	-0.0206053557	-0.0263680479	-0.057985817	-0.0429895715	0.0327511642	-0.0408030989	-0.0430152972	-0.0292595811	0.0429989716	0.0186535121	-0.0053928317	-0.0169786605	0.0144020668	-0.0777425844	0.0238256274	0.0536998151	-0.0459143045	0.098078571	-0.035517097	0.0127748131	0.0256182322	0.0779100764	-0.0362213943	-0.084287852	0.0332806037	-0.0427731522	-0.0288090419	-0.0184046776	-0.0477411182	0.0192121861	0.0454108542	-0.0450203391	-0.0156262801	-0.0671687697	-0.010075505	-0.0485613364	-0.0713605425	0.046009605	-0.0126405973	-0.0575984557	0.0558313631	0.0256559024	0.0700887598	0.0417907029	0.0314075157	0.0144744789	0.0286510194	0.0543181263	0.0198915239	0.0549767973	0.0041486598	0.0162112037	0.0363646358	-0.0940038598	0.0263077216	0.0111072678	-0.0945536085	-0.0447033491	-0.0963805221	0.0044251061	0.0046781419	0.0418645839	0.118869282	-0.0404176876	0.0689463276	-0.0033448985	0.0666641741	-0.0149756163	-0.0862275059	-0.097667314	-0.0413597684	-0.0062664157422602	0.0145372755149112	0.0002113323793964	3.9267966254846455e-05	0.1168490799475421	0.0747146429763035	0.013653707484587	0.0055822778750764	-0.1669957556124046	-0.0304238614043868	0.0009256113427533	0.0278875823925579	0.0009730355594182	0.000708010397288	5.012787226679117e-07	9.467981998922896e-07	0.0005249343846576	0.0001529519119305	2.755561081958531e-07	2.3394287363226005e-08	-0.0001347551321129	-7.060625084000162e-07	4.98524265768123e-13	1.8158945630765136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5901.50977274704	-9.542691578142694	91.0629625555555	34827817.59782882	3921.707250590934	-33.20283575252097	15379787.759337503	1102.4283020088849	3957.988475325232	-1.5074524077913338	15665672.770807354	2.27241276175589	3852.505733882031	7665.505623034896	0.904518	30.734953	0.1466259776138327	0.0885409630069051	-0.0926142129	-0.0510982061	0.0173984434	-0.000830754	0.0188744157	-0.0158215057	-0.0346504527	-0.0357989383	0.0504838857	0.029681733	-0.0343463895	-0.0238311007	-0.0205609726	0.0553272612	-0.001691482	-0.0037765852	-0.0547657865	0.0654681454	-0.0469794173	0.0365583028	0.0458923722	-0.0861847394	-0.038024689	-0.0468936233	-0.0515243352	-0.0361623721	0.1089935738	-0.1053540073	0.0722563213	0.0300304417	-0.0367666555	-0.0175943598	-0.0235085716	-0.0465407609	0.0023417381	0.0534174208	-0.0346228046	0.050374316	-0.0408180286	0.0307546505	-0.0555098182	-0.0793772251	-0.027608085	-0.1153946278	0.0374597925	0.0182829377	0.0453016461	0.078884003	0.0332510392	0.0566335085	-0.0330055341	0.0281549895	0.0567136878	0.0195198458	-0.0219211465	0.0201054175	-0.0215677813	0.0307377124	-0.1083624786	0.0382289201	-0.0612467754	-0.0485217358	0.0412693194	-0.0747703314	-0.0140345791	0.0434701546	-0.0433485072	0.0282280591	0.0583709437	0.0408363712	0.072672619	0.065390778	-0.0182708319	-0.0888028817	-0.0955204987	-0.0335963517	0.0083807692166715	0.0146471849589317	0.0002145400272211	7.023729266310863e-05	0.1351142050751264	0.0182651251275842	0.0182558484130833	0.0003336147959263	-0.1509338339712229	0.0160619216411816	0.0002579853268074	0.0227810222372526	-0.000523066744745	-0.0014961023041632	2.2383221045224363e-06	2.73598819458131e-07	0.0006369453809207	0.0001120109962631	4.056994182762157e-07	1.2546463283852221e-08	0.0002101664851835	0.0003449216172964	1.1897092207836425e-07	4.4169951494386336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5890.487445041498	-11.022327705542011	121.49170804835902	34697842.34019151	3965.08091762454	43.37366703360567	15721866.683310265	1881.2749919420912	3957.315239804104	-0.6732355211279355	15660343.907185812	0.4532460669084029	3855.546910212078	7495.491829280096	0.840052	28.544434	0.1305040462056124	0.059531503019411	-0.0735141295	-0.0669949743	-0.0096426419	0.0547376302	0.0555907264	-0.0190381098	-0.0575546777	0.0319077995	0.1197992607	0.0271454644	-0.0490668091	-0.0154511883	0.0048733027	0.0760570919	-0.0420773013	0.0239588365	-0.0741993177	0.0194077499	-0.0504739333	-0.0579463799	0.0172331187	-0.1204411895	-0.1249067796	-0.0829283158	-0.0045024862	-0.0176744805	0.0093345048	-0.0560532355	0.0925325834	0.030786652	-0.048593241	0.0005196974	0.0037694972	-0.0454642934	-0.0466136756	0.077039071	-0.0315946577	0.0649537735	0.0060845805	-0.065462845	-0.0055028335	0.0324087369	-0.0513763159	-0.1748894325	-0.0281556286	0.0104049412	-0.0093901455	0.0910070728	0.0171287745	0.0759026258	-0.0430743979	0.0556712607	0.038161545	0.0354750503	-0.0312236579	0.0060375762	-0.0379070794	0.0272340571	-0.0354975249	0.0770647465	-0.0677128309	-0.0314659044	0.0209796593	-0.0452345822	-0.0365627838	0.1067672858	-0.0132573126	0.0509381567	0.0216687661	-0.073275936	0.0207167969	0.0640998752	-0.0215464826	-0.0911643235	-0.0929646498	-0.0256081915	0.0477660927077323	0.0393853234910608	0.0015512037064955	0.0022815996125636	0.1499244641397439	0.0148102590646174	0.0224773449475893	0.000219343773561	-0.166662020599162	-0.015728186627939	0.0002473758546032	0.0277762291101954	-0.0012619653000456	-0.0007388985553006	5.459710750253138e-07	1.5925564185191811e-06	0.0005080841154196	-0.0001288612655011	2.581494683417174e-07	1.6605225746544993e-08	-0.0001336792344547	-0.0003438457196382	1.1822987891351165e-07	1.787013772439465e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5893.739817698701	3.252372657202613	10.577927901319187	34736169.03872711	3951.377624511719	-13.703293112820576	15613385.131491875	187.7802421358758	3954.3019243365534	-3.013315467550456	15636503.70881177	9.08007010697882	3850.220275372833	7464.381661749332	0.8130589999999999	27.627216	0.0525372228998922	0.0249610217392625	-0.0771379471	-0.0533567716	-0.0340773538	0.0744351464	0.0245499691	0.008273279	-0.0403894436	-0.0331586501	0.0562853073	0.0192341997	-0.0460127545	-0.0369926672	0.0080293656	0.1031350284	-0.0418160744	0.0079047696	-0.0790729339	-0.0320231834	-0.0090851776	-0.0470222797	0.0185629711	0.0138932427	-0.1105274615	-0.0320125574	0.149700679	0.0562794799	-0.1415363701	0.0084820952	0.110477503	0.0208198058	-0.0428453497	-0.0229318791	0.0142487211	-0.070260706	-0.0455120858	0.0620500883	-0.0770039657	0.0208958297	0.0442147584	-0.0448681294	-0.0248683228	0.1727852122	0.0214418439	-0.0626877067	-0.0663651062	-0.0719494143	-0.0779297704	0.0891730735	0.0178276486	0.0775701014	-0.0649587473	0.0374040682	0.0465038293	-0.006226913	-0.0357585656	-0.0125055626	-0.0569571701	0.0597723633	-0.011007593	0.0663263282	0.0476131756	0.0348046008	-0.0070108054	0.0646543932	-0.0982745042	0.1121312021	-0.0019604347	-0.0413506582	-0.0169909477	-0.0771562004	-0.0183655482	0.0627918113	-0.0247990608	-0.0933061425	-0.0900107121	-0.0174487247	0.0315168012220823	-0.01624929148565	0.0002640394737856	0.0009933087592722	0.1439813067638908	-0.0059431573758531	0.0207306166974376	3.5321119594157144e-05	-0.1724708338438461	-0.0058088132446841	3.374231131161745e-05	0.0297461885267915	-0.0016079573429938	-0.0003459920429481	1.1971049378346905e-07	2.5855268168876807e-06	0.0006521077112648	0.0001440235958451	4.252444670910157e-07	2.07427961601815e-08	-0.000132975657374	7.03577080699995e-07	4.950207084863274e-13	1.7682525454047443e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5901.095495756151	7.35567805744995	54.105999684850666	34822928.05003353	3927.709462365439	-23.668162146280338	15426901.620755006	560.1818993826175	3953.054011465076	-1.2479128714771832	15626636.01756013	1.5572865347984288	3848.1444479476	7580.383268974874	0.7653919999999999	26.007544	0.0484656505995945	0.0297438118255377	-0.0862426982	-0.0425398664	-0.00956524	0.045746176	0.0253353076	0.0011811378	-0.0440284606	-0.075455442	-0.0278713964	0.0136885413	-0.0318384062	-0.0144400387	0.0055266668	0.0850960027	-0.0413443683	0.0168865479	-0.1126298776	-0.0006302341	-0.0070269616	0.0149594269	0.0210375898	0.0154394534	0.0292424084	0.0316684627	0.0765583242	0.0783305278	-0.0703561383	0.0309284191	0.0043696867	0.0138964022	-0.0351440928	-0.0126404066	0.0007777876	-0.0549818357	-0.0443998245	0.0802056564	-0.0701271676	0.0505140405	0.0433482267	0.0323167363	-0.0397651387	0.0465352772	0.0704738105	0.0451873227	-0.0297363733	0.0295145458	-0.0342117768	0.081206798	0.0236519814	0.0813967748	-0.0550517269	0.0361583828	0.0359330464	0.0217471405	-0.0301183781	0.0064657182	-0.0469269436	0.0223001457	-0.0342090597	0.0645810426	0.0527018179	0.0123268685	-0.0462841886	-0.0046558364	-0.0047528893	0.0224144739	0.0416528219	0.0108865663	-0.0508206331	-0.039366126	0.052337521	0.0614669365	-0.0280250835	-0.0952231788	-0.0866713347	-0.0091725343	0.0044210327377669	-0.0270957684843154	0.0007341806697556	1.954553046840669e-05	0.1437107560868042	-0.0002705506770865	0.0206527814150409	7.319766887201206e-08	-0.1667059735426335	0.0057648603012125	3.323361429249695e-05	0.0277908816147972	-0.0015720450886821	3.591225431169988e-05	1.2896900097482062e-09	2.471325760849512e-06	0.0006548942590827	2.7865478179000484e-06	4.288864905794786e-07	7.764848741443521e-12	0.000135014963236	0.00026799062061	7.181897273493296e-08	1.8229040297618436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5900.070497367701	-1.0249983884496032	1.0506216963242838	34810831.87390875	3932.518323765245	4.808861399806119	15464700.366749411	23.125147962545267	3956.713722569168	3.659711104091912	15655583.482367164	13.39348536541364	3853.9441795141033	7551.036701391345	0.7594659999999999	25.806192	0.203820893055605	0.0999336945105192	-0.0749670708	-0.051034967	-0.0102996501	0.0608725936	0.0368840527	0.001499494	-0.0549842614	-0.0526077155	0.0274428048	0.0202206037	-0.0477436317	-0.0114520496	0.0007538587	0.0576401147	-0.0349298395	0.0357384974	-0.0689861338	-0.0192098866	-0.0756938386	-0.0418780829	0.0333057815	-0.0194817561	0.0236000874	0.0077570473	0.0666250023	0.0464409576	-0.0215724462	0.0115105854	0.0881706603	0.0242651022	-0.0419410694	-0.0061750466	-0.0005507096	-0.0280492362	-0.0421555994	0.1070462551	-0.0509963931	0.0216808757	-0.035956468	-0.0489569592	0.0232963017	-0.0440844378	0.0620635458	-0.0252735509	-0.039795825	-0.0078391156	0.0027329477	0.080981947	0.0323937273	0.0816402497	-0.0560841828	0.0277541562	0.0341954458	-0.0063220145	-0.0208289778	0.0196184605	-0.0292797356	0.0484500079	-0.0156385382	0.0463938048	0.0278568335	0.0064033352	-0.0088975516	-0.1027755424	-0.0512506191	0.0149312675	0.0444970728	0.011825043	0.0851384928	-0.0396590464	0.048417193	0.0601256055	-0.0312210963	-0.0969108141	-0.0829608173	-0.0008349841	0.0322651350965088	0.0278441023587419	0.000775294036164	0.0010410389427959	0.0852714030121291	-0.0584393530746751	0.0072712121716569	0.0034151579877865	-0.1941467054493415	-0.027440731906708	0.0007529937675758	0.0376929432368333	-0.000584919811273	0.0009871252774091	9.74416313299993e-07	3.42131185619642e-07	0.0012010394408092	0.0005461451817265	1.442495738379276e-06	2.982745595230717e-07	-0.000133648691938	-0.000268663655174	7.218015961145398e-08	1.7861972856738425e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5895.154384180525	-4.916113187176052	24.16816886912628	34752845.21332286	3961.868610736936	29.35028697169082	15696402.888742618	861.4393453206039	3963.624958622525	6.911236053356788	15710322.812615411	47.76518378521871	3860.346191552745	7512.461475934715	0.835047	28.374386	0.1408215373300282	0.0672242394652135	-0.0735376553	-0.030620683	-0.0331096966	0.0709767913	0.0461038356	-0.004247076	-0.0406827686	0.0012436415	0.0614029598	0.0320917142	-0.021317366	-0.0213757793	-0.0162687812	0.0688218025	-0.0296581414	0.0442212864	-0.075292032	0.027263243	-0.0458074195	-0.068043406	-0.0129778817	-0.0508212901	-0.1031997729	-0.0617942167	-0.0261674734	0.0090481502	0.0226533154	0.0520815487	0.1109122809	0.0333368873	-0.0277144184	-0.0198912853	-0.0215595274	-0.0390822917	-0.0357290067	0.0836655572	-0.0152431821	0.0760894167	-0.0187256487	-0.0474271484	0.0290285909	0.0230309044	-0.0644136186	-0.1231756308	0.0166906694	0.0050422202	0.0015999847	0.075881402	0.0256438759	0.0852473959	-0.0696723408	0.0252511336	0.0310234611	0.0056878731	-0.0427965985	0.0048743838	-0.0202227413	-0.0008529194	0.0201138006	0.0397183158	0.0741014519	-0.0062314727	-0.0070970955	-0.0244001375	0.0046752643	0.0125723901	0.02718794	0.056215989	0.1003736787	-0.0206849651	0.0025627977	0.0587681774	-0.0343836767	-0.0983649828	-0.078895049	0.0075081518	0.0100848720817907	-0.0221802630147181	0.000491964067402	0.000101704644906	0.1235451478793407	0.0382737448672116	0.0152634035645281	0.0014648795461604	-0.163180028160653	0.0309666772886885	0.0009589351023017	0.0266277215905115	-0.0011080842437623	-0.0005231644324892	2.737010234218513e-07	1.227850691274268e-06	0.0010329080265401	-0.0001681314142691	1.0668989912909638e-06	2.8268172464127763e-08	0.0001630725044918	0.0002967211964298	8.804346841073197e-08	2.6592641721228133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5875.679608651619	-19.47477552890632	379.26688190128846	34523610.86352444	3953.108669990717	-8.759940746218945	15627068.156755775	76.73656187726692	3955.535877178132	-8.089081444392832	15646264.075643376	65.43323861402042	3853.7405540804248	7482.283291636672	0.884082	30.040565	0.2046823238181448	0.1212205114143033	-0.0536744514	-0.0202317061	-0.0278300539	0.0815244864	0.0366461609	0.0003779703	-0.0243357349	-0.028593687	-0.0361687998	0.0127151845	-0.0409353908	-0.0148413997	-0.0225868052	0.0634571534	0.0098156801	0.0319716092	-0.0859068949	0.0421992439	0.0623680444	-0.024955445	-0.0226349258	-0.1299411834	0.0547222339	0.036892906	-1.58982e-05	0.0174710509	0.0796777658	-0.12051479	0.049474423	0.0145679441	-0.0368070396	-0.0082298893	-0.0379399831	-0.044722678	-0.0108833954	0.0615728809	0.0234058365	0.136003213	0.0609608405	0.0442697852	0.0363383081	-0.0418784529	0.0700282618	-0.075243221	0.0059636151	0.0963867588	0.0423296662	0.0513291948	0.0301282965	0.0865971652	-0.0760095119	0.0086083168	0.00387948	0.0596679197	-0.0610465827	0.0098705437	0.0052910635	-0.0813784954	-0.0091147103	0.0080284223	0.0016793726	0.0060810467	0.0275919024	-0.0937872333	0.0246732601	-0.142738942	-0.0198088913	0.008782192	0.0299503231	0.0225907091	0.1077557812	0.0573950157	-0.0375094382	-0.0995821816	-0.07449144	0.0158010618	0.0008427510954476	-0.009242120986343	8.541680032620353e-05	7.102294088781298e-07	0.0141427368654376	-0.1094024110139031	0.000200017006045	0.0119688875356549	-0.1119444755136243	0.0512355526470287	0.0026250818550464	0.0125315655980204	-0.0012627985805575	-0.0001547143367952	2.3936526009978593e-08	1.5946602550580369e-06	0.0009531078181606	-7.980020837949984e-05	9.084145130388594e-07	6.368073257411597e-09	0.0006246027427345	0.0004615302382427	2.1301016081236346e-07	3.9012858623146003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5842.781614941846	-32.89799370977289	1082.2779901282568	34138096.99990244	3908.304962513059	-44.80370747765801	15274847.680004202	2007.372203743548	3942.002522369528	-13.533354808604145	15539383.88636772	183.15169237556893	3838.551313166792	7243.795636877612	0.908499	30.870216	0.059639583621489	0.0260285259918771	-0.0246123776	-0.0200137288	-0.0433752304	0.1497342512	0.0085866114	0.0042343842	-0.0205340396	-0.0522127282	0.0147879754	-0.0192764727	-0.0143734329	-0.0029763608	0.0095148374	0.088284578	-0.0134396984	0.0073501002	-0.1257644919	-0.02400577	0.0641709236	-0.0430114532	-0.0396221467	-0.093672715	0.1014024879	0.0297181185	0.1162367347	0.0071653372	-0.0198831365	0.0403893067	0.0845971498	-0.0149998339	-0.0121426326	0.0045901037	0.0094712787	-0.0491010079	-0.0453952725	0.0902315035	-0.052966846	0.1079422699	0.0934095671	0.0268664743	0.0924966587	-0.0622105124	0.1555002363	-0.0466590408	-0.0674315244	-0.0748634458	0.0053227167	0.0405705321	0.031282827	0.0808417014	-0.0827810102	0.0017815304	-0.0087444361	0.0512463153	-0.0520107367	-0.0026524406	-0.0180230879	-0.0243497038	0.0463092644	0.0255222787	0.046587507	0.0620521228	0.0057898059	-0.0383359405	-0.0390115878	-0.1109403339	0.0575734026	-0.0926753438	-0.0118497375	-0.0732029667	0.0438176093	0.056006488	-0.0405950337	-0.1005594783	-0.0697688472	0.0239882702	-0.0109576643486661	-0.0118004154441137	0.0001392498046536	0.000120070407978	0.0199804726009631	0.0058377357355255	0.0003992192853578	3.4079158517831474e-05	-0.1008482443956495	0.0110962311179747	0.0001231263450235	0.0101703683976846	-0.0010431411599995	0.0002196574205579	4.824938240619405e-08	1.0881434796851026e-06	0.0008453229514699	-0.0001077848666907	7.145708922817829e-07	1.161757748753199e-08	0.0003339410035057	-0.0002906617392288	8.448424665151095e-08	1.1151659382239393e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
