trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-6.351175065851069e-15	-2.3496155881907405e-10	-5.964636393314613e-06	0.0001276061858142	-0.0255741756783152	0.0070954612195169	0.0015818745780796	0.0015471206147855	-0.0004817243976591	0.0458261483000006	-0.0495933150000011	0.119931585600002	-0.0240887446000007	0.0005413788000013	-0.0092906934000019	0.0375983678000002	-0.0017454814000012	0.0187449836000007	-0.1374968101000025	0.0051746661999999	-0.0019511850999995	0.0955612383000034	0.0955538639000018	0.0955415737000031	0.095524368300001	0.0955022485000026	1
2.399238101742749e-14	5.379221300396507e-10	1.3581998990355854e-05	0.0001789108553114	-0.0328595019698817	-0.0191837089720695	0.0012443051761677	0.0015597585952048	-0.0003929696151403	-0.0399950671000015	-0.0590777219000011	0.0320845899000005	0.0374717229000003	0.0554550069000025	0.1527608742000025	-0.0028266471	0.0113290222999993	-0.0224426890000005	0.022338103800001	0.1028544036000015	0.0925627390000026	0.095541573700003	0.0954752155000015	0.0953646527000028	0.0952099364000013	0.0950111383000029	1
-4.4150340805041504e-14	-1.175707748490007e-09	-2.9485424455129027e-05	0.0001590298362695	0.0145044056450144	0.0260008207876267	0.0011629339270565	0.0014301536380198	-0.000601831867884	-0.0950170130000026	-0.0221018881000007	-0.0099175654000004	0.0707806410000013	-0.0316095043999986	0.028476396699999	0.0019036333999996	0.0301111167999989	-0.0180934059000003	-0.0521920064000002	-0.030120512800001	0.0108261750000009	0.0955022485000041	0.0953179834000013	0.0950111383000039	0.0945821078000006	0.0940314435000031	1
9.956337344368145e-14	2.3990188787036544e-09	5.9350550644803096e-05	7.564314876310061e-05	-0.071160082558367	-0.007896049467977	0.0013403585884685	0.0014966809605355	-0.0004820018333801	-0.0646847458000016	-0.0184152234000003	0.0285784734	-0.0791584661000014	0.0162567100000014	-0.0837935471000033	0.1078872769000016	0.0658727816000002	-0.0104267560999996	-0.0745444896000009	-0.0557678777000012	-0.0482640377000003	0.0954432708000028	0.0950822971000018	0.0944816852000034	0.0936429488000008	0.0925682019000023	1
-1.7655761740951168e-13	-4.349409591103541e-09	-9.77863886057394e-05	0.003471272132332	-0.0243688694291409	0.0013756707357356	0.0013884341323382	0.0014961005219052	-0.0005740396540664	-0.0388597749000014	0.0750198412000015	-0.026036617100001	-0.0755778448000016	-0.0959919699000007	0.0925066131000008	0.0267734852000004	-0.0665755170000022	0.0059845992000003	0.0481283407000017	0.0151566667999999	-0.0808418075000012	0.0953646527000026	0.0947683504000016	0.0937772737000027	0.0923955510000012	0.0906289382000025	1
2.65171529161888e-13	6.015304906987669e-09	0.0001091929362686	-0.0043824488973017	-0.0477444871080785	0.0342082990530736	0.0010020427717531	0.0015819798202579	-4.9292082078243285e-05	-0.024389103500001	-0.0188714477000006	-0.0307140764000008	-0.0790233950000014	-0.1906838056000025	-0.0504622882000021	0.0029665877	0.0220438386999988	-0.0340323763000006	0.0421639234000017	-0.0024583120000004	-0.0864025113000012	0.0952664105000028	0.0943764019000015	0.0928992083000032	0.0908440203000009	0.0882236248000029	1
-1.1977719946634826e-13	-1.1082187474734415e-09	-0.000313586891948	5.867134098125616e-05	-0.0520608788341138	0.0014125858116037	0.0014136288430265	0.0014968793600146	-0.0001720586617123	0.0440675847000004	0.0030402157999999	-0.0981059852000027	-0.0988904160000018	-0.0088756328999985	0.021762020699999	-0.1021974667000022	0.0723713472000004	-0.0615680226000009	0.0358049429000014	-0.0006412546000002	-0.0240501136999999	0.0951485642000033	0.0939067741000016	0.0918491150000034	0.088993463800001	0.0853646308000025	1
-1.1915329619208417e-12	-3.624350422974977e-08	0.0218099962717696	0.0001060392046676	-0.0284795977877234	0.0078570379691571	0.0010122076225297	0.0014968626618946	-0.0002767571567347	0.063300462400001	0.0828981259000016	-0.0280864726000007	0.0653676891000014	0.014391468800002	0.0112489812999989	0.0728638778000009	-0.0316068810000023	-0.1102639082000021	-0.0240951033999996	0.0404691821000005	-0.0218556213999997	0.0950111383000033	0.0933598536000016	0.0906289382000038	0.0868499729000005	0.0820666583000026	1
7.113808440300708e-12	1.9760547856183514e-07	0.2633463207777876	-0.0117589383373942	-0.0654489853797768	-0.0082258156325588	0.0008689617777505	0.001497020932366	5.084915814534089e-05	0.0124009457999998	0.0799981299000015	0.0253559822000005	0.0619883801000013	-1.567659999879899e-05	-0.0042248482000004	-0.0745676101000015	0.0289172662999996	-0.0620872416000015	-0.0419340783000001	0.0425550126000004	0.0908703459000025	0.0948541610000026	0.0927360906000016	0.0892409375000032	0.0844206031000012	0.0783466667000023	1
-2.8902325857257407e-11	-7.817640406324608e-07	0.6745824132350805	-0.0119921221017311	-0.0586014776149589	-0.0075591264524073	0.0008019899747097	0.0014970057914781	1.3899699038752498e-05	0.0027468001	0.0418015983000004	0.0722372551000015	-0.0139719059	0.0221861980000004	-0.0203491906000008	0.0648865469000014	-0.0104804023000005	0.0037900119999998	-0.061522067800001	0.0387529053000007	0.0167726919999999	0.0946776645000021	0.0920359983000018	0.0876876832000029	0.0817133510000017	0.0742237856000016	1
