trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
5.771407571678003e-15	-2.3496645819954505e-10	-5.964636395145273e-06	1.0000000000000204	0.1248270004285537	0.7253041199175392	-1.7169667573390142	-0.0210698882463932	-0.0064650001257773	0.0049550212253766	1.4284325680119454e-15	7.417427897195394e-17	-1.6839613846508614e-15	-1.3566234916027357e-15	-2.103027787847442e-15	2.3500510240197265e-15	9.020278751696956e-16	5.612127767739711e-16	-6.755980562805334e-16	1.234144886895267e-15	-2.343091525729693e-16	4.498148757685726e-16	-1.1215284764986917e-15	-2.265655339014693e-16	-1.7629693539221622e-15	-1.793632975701481e-15	1
3.609630015840286e-14	5.379175887860616e-10	1.3581998989255658e-05	-4.469959433908899e-15	0.075431040761616	0.6027038074814076	-1.6685673999151125	-0.0199164087556137	-0.0051039490974685	0.0047592041890401	-0.1753960476000026	0.0332755702000003	0.0822131250999987	-0.1809971335000055	0.3997948880000057	-0.1435445703000003	0.0350625574000015	-0.0457371565000005	0.0639383128000007	-0.1689955333000018	0.019253129099999	0.0957801421000057	0.0957726828000005	0.0957602511000024	0.0957428476999998	0.0957204734999992	1
-3.200416668259169e-14	-1.175712142492719e-09	-2.9485424455908785e-05	-5.501668032340199e-15	0.0744452591922751	0.4960726297029065	-1.647822906997342	-0.0200187419784767	-0.0043107604139328	0.004774377519619	-0.1554936690000014	0.0898058693000019	-0.0385437593000053	-0.0673559137000038	0.330168456500003	-0.0992250661999983	-0.0855520162000009	-0.060796726900001	0.118372858100002	-0.2737585107000037	-0.0207319698000017	0.0957602511000031	0.0956931294999996	0.0955812949000017	0.0954247995999992	0.0952237167999981	1
1.0834567273701405e-13	2.3990149245054034e-09	5.935055064399863e-05	-5.242541751533533e-16	0.4901095110905518	-0.2750275046388509	-0.7056807323788278	-0.0066834963920006	-0.0122632998065826	-0.0001949894340209	-0.054078920299999	-0.0294582317999988	0.3438024573000057	0.1042434110000008	0.0312403225999997	-0.0107523564000007	-0.3089414206000078	-0.0565875291000006	0.1033284308000017	-0.1765991565000022	-0.5172427300000088	0.0957204734999961	0.0955340889000007	0.0952237167999999	0.0947897599000022	0.0942327815000029	1
-1.6830272124491022e-13	-4.349414065255205e-09	-9.77863886070216e-05	-4.506033904137026e-16	0.2751523124684068	0.1001153881997379	-0.4358308244063381	-0.0033300368026007	-0.008593217995678	0.0057163411960775	0.0250011606000013	-0.0965361227000021	-0.0761968924000013	0.1158142190000026	-0.1872363328000043	-0.2386030301000047	-0.103723587200002	-0.0321753830000009	-0.3032644074000056	-0.1887501939000041	0.0706820442000019	0.0956608171999995	0.0952956932000013	0.0946881851000008	0.0938398382000013	0.0927528101000021	1
2.7468470830057613e-13	6.015300316241304e-09	0.0001091929362672	-2.408855154346689e-15	0.2700986846853658	0.2264622305525263	-0.869736741570609	-0.0016188300763248	-0.003566909418653	-0.0007418906842627	-0.0738909598000004	-0.1356246693000027	0.151266754000001	0.3035546294000051	-0.0673155050000038	0.0863980573000036	-0.0015830806	-0.065699623300001	0.1780941750000031	0.1112536992000038	0.2067628052000044	0.0955812949000014	0.0949781404000006	0.0939757006000011	0.0925781899000003	0.0907914833000007	1
-1.0943501385294441e-13	-1.1082228870632511e-09	-0.0003135868919487	-3.690014131460951e-16	0.1372546241478837	0.2075440031573062	-1.1406211581843906	-0.007284203429087	-0.0057667297971497	0.0041460955259736	-0.1514341581000043	0.0658150653000003	0.1870835433000042	0.0690776447000019	0.2823248825000058	-0.0904257734000021	0.0666231681000011	-0.0154084790999995	0.0587618638000008	-0.0228018727000004	0.1328301742000032	0.0954819229000012	0.0945816941999997	0.0930875948999999	0.0910090062000007	0.0883589795000021	1
-1.1817345192731825e-12	-3.6243508551649965e-08	0.0218099962717687	-7.573976088318016e-16	0.1068551639843612	0.2918217161370499	-0.9077601427551673	-0.0070761260190621	-0.0044431216575558	0.0038243546084838	-0.0729471232000029	-0.0099604747000016	0.1358838544000034	0.1204885851000033	0.0087692677999999	-0.1693206444000035	0.041228563700001	0.0332671541000014	-0.0266201900000007	0.0389866171000008	0.1847802096000038	0.0953627220000023	0.0941066840000002	0.0920255275	0.0891374998000004	0.0854679228000016	1
7.122724359201716e-12	1.9760547461832413e-07	0.2633463207777869	7.353755512478086e-16	0.0978589507251397	0.2522479717991379	-0.3867667379384996	0.0001980580420202	-0.0039971273750807	0.0040314199605166	0.0767802020000036	0.0109621907000014	0.0905216440000025	-0.0342762100000013	0.0091777228000011	-0.0615929589000017	-0.1594277887000036	-0.0051491292000002	-0.1076428452000019	0.1202142587000028	0.0111570434000008	0.0952237168000029	0.0935535044000036	0.0907914833000034	0.086969887500003	0.0821333167000029	1
-2.88919073633688e-11	-7.817640439589375e-07	0.67458241323508	-1.3802793560303036e-15	0.1297940547057265	0.2382794056783985	-0.4160444626242719	-0.0004968718244487	-0.0036754174505736	0.0036081034565535	0.0878564128000038	-0.1052375288000013	-0.0008208697000013	0.1505309832000016	-0.1316728705000035	0.0492289571000021	-0.0355137716000005	-0.0034157414999998	-0.0972607641000017	0.0767831242000024	0.1067226206000023	0.095064936300002	0.0929226147000019	0.0893877684000028	0.0845133700000012	0.0783724666000008	1
1.0170834985178087e-10	2.713632952713931e-06	0.9758371116423096	-4.159731709536425e-16	0.1048785519810444	0.2015862495593409	-0.4924155727828622	-0.0007980455807221	-0.0035229822333564	0.0036691136736494	0.1165560311000039	0.0030180200000007	0.0472788952000005	0.1563186018000025	-0.0371656308000005	-0.0547590046000013	-0.0123299088	0.0376934660000011	-0.1383522974000026	0.0833284061000022	-0.0196061732	0.0948864133000018	0.0922145392000019	0.0878170061000029	0.0817761076000017	0.0742048901000013	1
-3.3061717406072584e-10	-8.748365647332182e-06	1.11290351701626	3.9903261668633856e-16	0.0458372661574899	0.2643088331243616	-0.4405321128369769	-0.0005260500070551	-0.0010999372335432	0.0035487200030598	0.0906411534000027	0.0203905577000006	0.1318192478000032	0.0271335918000004	-0.112771337700001	0.0274384107000004	0.0031067156000009	0.0865038060000016	-0.0029839032999996	-0.0102775423000007	0.1119367447000021	0.0946881851000028	0.0914298658000022	0.0860821319000034	0.0787671932000018	0.0696522155000015	1
