global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
5674.504610862368	n/a	32200002.57869828	n/a	4312.129502736433	n/a	18594460.84836996	n/a	3927.3140046320736	n/a	n/a	15423795.290979216	3951.1676854589855	7189.578093982485	n/a	n/a	n/a	n/a	-0.1024605885	0.0234845817	-0.0847296674	0.0490368853	-0.0159527934	0.0408837023	0.0347136537	-0.0566606723	0.1094161001	-0.0792529936	-0.0044482507	0.0191627312	-0.062325876	0.0080707923	0.0798491155	-0.039153618	0.0741670159	0.0153220609	-0.0010201559	0.0194695647	-0.0413445374	0.0664679674	-0.0426841348	0.0381466168	-0.0455963396	0.0388992134	-0.107460216	0.1202643013	-0.0783449465	0.0563081983	-0.0417826844	0.0299018814	-0.023286369	0.0761724352	-0.0581546737	0.0536546722	-0.1018287302	0.0486343271	-0.058265999	0.0651305178	-0.0044433784	0.0433515948	-0.0114091488	0.0112960768	-0.0860370178	0.0440006702	-0.0439956786	0.030407232	-0.0177871692	0.0689478874	-0.0120362499	-0.0715148154	0.0963563579	-0.0202094177	0.029226545	0.0173113433	-0.0441366538	-0.0300024907	0.0328081246	0.0255057743	-0.0481339571	0.0653091927	0.0926868658	-0.0423750463	-0.0344074794	-0.062741298	0.0745601774	-0.0425122044	-0.0259367258	-0.1102758985	0.0489758549	0.0216541237	0.0308440354	-0.1079348077	0.0033451244	0.0056151272	0.0420466334	0.0047065738	-0.0821922716	-0.0529174148	0.1241679606	0.0022897098	0.0814154574	-0.0093499009	0.0740768981	-0.078583925	0.0504907491	-0.0185208497	0.0171561962	-0.0849388556	0.0304139489	-0.0042579042	0.0265517391	-0.0016949464	0.0330367097	-0.0280034699	0.0317958005	0.1335676677	-0.0354104929	0.1174720131	-0.0579303197	0.1654729466	-0.0003705308	0.0021886128	-0.0849675295	0.0379079566	-0.0493906203	0.1725424431	-0.0099117733	0.0009340989	-0.0351005296	0.0147825028	-0.0276169074	0.0422397351	-0.0678657583	0.0459685656	-0.0099639886	0.0119272333	-0.0034614514	0.0254965346	-0.0708401158	0.0539662964	-0.0551351479	0.1180698708	-0.0397422596	0.0554658731	-0.0261166376	0.0785452215	0.0282213718	-0.0735101263	0.0579041037	-0.033452982	-0.0567900246	0.0885849306	-0.0047079649	-0.0370250336	-0.0124663573	0.0636713182	0.089141936	-0.0592563563	0.1074572256	0.00583369	0.0026518752	0.0213230739	-0.0708320082	0.0771403528	-0.0869662023	0.0427943058	-0.0512291487	-0.0723007569	0.0720743647	-0.103269988	0.1288906338	-0.1129680126	0.0638956334	-0.0970925902	0.0085036534	-0.0057756096	0.0361305514	-0.0031775103	-0.0855012451	0.0960932505	-0.0485479576	0.0638935194	-0.0525870386	0.0126925084	-0.0485805675	0.0044051372	-0.0576981909	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0146393762776853	n/a	0.0002143113377996	n/a	0.0831745119842253	n/a	n/a	0.006917999443814	-0.24239133619065	n/a	n/a	0.0587535598602887	0.0074093560273946	n/a	5.489855674068869e-05	n/a	0.0004237920155059	n/a	n/a	1.7959967240655297e-07	0.0010219453575754	n/a	1.0443723138699123e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5702.098711882513	27.59410102014499	32513929.720052216	761.4344111099667	4319.966735125146	7.837232388713346	18662112.592587817	61.4222115146975	3932.766348580026	5.452343947952159	29.72805452677053	15466651.15252347	3958.357801456494	7320.111315730533	1.721398	53.030262	0.8508485043404934	0.5693580247602074	-0.1049458396	-0.0806412149	-0.2278360793	-0.083771305	-0.1256246549	0.0974748934	-0.0773901137	-0.1461841884	0.1801868572	-0.0080700302	-0.0861459408	0.013711439	0.0389838683	0.0199020748	0.1857886641	0.0282620582	0.0986192068	-0.0063161291	-0.1310485056	0.1338439685	-0.1904737668	0.0624901464	0.0154804398	-0.0406460778	-0.0543310586	-0.0525072501	0.0748123451	-0.0001461891	-0.0176428003	-0.0377350188	0.0511122928	0.1260666048	0.1275931119	-0.0100539942	0.0510476293	0.0101601792	-0.097257024	-0.0194940069	-0.0737374285	-0.0181179857	0.0135377486	0.0197426586	-0.0058305524	-0.0486137482	-0.1085149281	0.1207282873	-0.052016793	-0.0314259236	0.0569955691	0.0930046358	0.0148662856	0.0336967837	0.0352656279	-0.0137684371	0.0881650666	-0.0148345163	0.0161996785	0.09878608	0.0380742473	0.0232616013	0.0113402192	0.0523069086	0.0609215388	-0.0467075241	0.0083056477	0.1238213133	-0.0108933116	-0.0414049124	-0.0407738493	-0.0419475783	-0.0011438891	0.0227466054	0.1203385786	-0.0691124903	0.0773568327	-0.015564829	0.0435943617	-0.1382602117	-0.0816733227	-0.0259498508	0.0914607182	-0.0380564024	-0.0203204938	0.0678950871	0.1922299839	0.0016946422	0.1481124664	0.016153397	0.0486297023	-0.1128447827	-0.1056086337	-0.0370002932	0.1378539269	-0.1241585487	-0.1148555687	0.0012982346	-0.1692199816	0.033861285	-0.0041648258	0.0875154426	-0.0866489153	-0.0005498925	0.0201035768	-0.0541399621	-0.0901765011	0.0826968533	0.0112200487	0.031537049	-0.036962273	-0.0908168573	0.094732758	0.0965254549	-0.0768755827	0.0923316182	0.0047150359	0.051278304	-0.1585320246	0.0209958238	0.0340056235	-0.0409318006	-0.0196876065	-0.0265000599	0.0231784648	-0.1426205018	-0.057821301	0.0825639197	-0.0581193713	0.0863434623	0.0490363281	-0.0569862998	-0.0119544177	0.0040117224	0.0137999719	0.0722908677	-0.0290592187	-0.0306050735	-0.0777364374	0.0160652932	-0.0220436008	-0.0625752639	-0.1113257705	-0.0234104911	-0.0392268785	0.0698238418	-0.041409489	0.1647129107	-0.118116385	0.1047454474	0.2468315436	-0.0042791923	0.0319881545	0.1009535556	-0.0716478484	-0.018948201	-0.0866486682	-0.0271592247	-0.0115212884	-0.041293876	-0.0022542796	0.0391872975	-0.0088075685	-0.0109999034	-0.0727155557	-0.044420333	-0.1359962301	0.0587677489	0.150042256	0.1570885965	-0.0309165219	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0030041023952094	-0.0176434786728947	9.024631200902855e-06	0.0003112923396808	0.1692662814399739	0.0860917694557486	0.0074117927680217	0.0286510740325164	-0.5366914341155251	-0.2943000979248751	0.086612547638591	0.288037695452979	0.0155443481046882	0.0081349920772936	0.0002416267579997	6.617809609762963e-05	-0.0004415204856265	-0.0008653125011323	7.487657246160096e-07	1.949403392278604e-07	0.0009659867702619	-5.595858731350008e-05	9.331304403210168e-07	3.1313634941226114e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5680.4664502856285	-21.632261596884742	32267699.09282061	467.9547417960546	4184.348433411931	-135.61830171321526	17508771.812196884	18392.323759576684	3936.152879242768	3.3865306627421887	11.468589929693048	15493299.488771131	3946.161850003675	7171.860860595241	1.21456	37.416355	0.139327314163721	0.0803686551861514	-0.0712849769	-0.0993935823	-0.2203463212	-0.0708342146	-0.0785301576	0.1039021711	0.0168312121	-0.1664693264	-0.1142758888	-0.0966657031	-0.0285564988	-0.0255979523	0.2064200637	-0.0077044746	0.2018737855	0.0493508328	0.1091260335	0.0008016439	-0.1889093723	0.1428696619	-0.1219767748	-0.0484845336	0.0993804595	0.0168363732	-0.0152478627	-0.0520182801	0.0348152551	0.0306676045	-0.009489528	-0.0011686339	0.1492548849	-0.0771745948	-0.0459458468	0.0356964029	0.0390748664	-0.0606796641	0.0175767693	0.0169882175	-0.0003697015	-0.0657342557	-0.0069855539	0.0041497977	0.0460823432	-0.0710624066	-0.0282144234	-0.0147183798	0.0938087041	0.047785082	-0.0399424734	0.0086185987	0.0272067206	0.0494473492	-0.0445129608	0.0521419361	-0.0414800105	-0.0504474417	0.040707638	0.0577694038	-0.00336115	-0.038569232	0.0045088039	-0.0669989795	-0.0382268211	-0.0039625972	-0.0197266676	-0.0206944578	-0.0120406643	-0.0600740043	0.0291682274	0.179935218	0.080060147	0.0346635218	0.0026732675	0.0955987304	-0.0109318391	0.0323940879	0.0142162209	-0.0001277094	-0.0469232615	-0.0026725181	-0.0539904211	0.0724404876	-0.0570379728	0.1018843324	0.1766213486	-0.052284729	0.0426364767	0.1153954586	0.006154085	0.0164030749	-0.1461145614	0.0299988035	0.1698793498	-0.0458800489	-0.160795065	-0.1146637432	-0.0034142378	0.0154988598	-0.06099053	-0.0705663003	-0.0932788933	-0.0393957937	-0.0262621613	-0.0084175342	0.1928555149	-0.106838568	0.0348369689	-0.0113990079	-0.053374446	0.0023614835	0.0289428072	-0.0893935188	-0.0791535508	-0.0002326389	-0.0296844474	-0.0675402743	-0.0400172211	-0.0223051743	-0.0144144767	0.0686143036	0.0419289843	-0.0035041569	-0.034963096	-0.0333168578	-0.0198601483	-0.0620480646	0.0631161893	-0.0334446584	-0.0898837983	-0.0224455177	-0.0470085148	0.0206214283	-0.0078119246	-0.0894801156	-0.1079042371	-0.0177005687	0.0850275185	-0.0258655687	-0.0152403074	0.050704921	-0.0314836353	-0.049478886	0.0346304639	-0.051902441	0.0460857293	0.1551292705	-0.1233862596	0.1197075391	0.2782776522	0.0580659441	-0.039058477	0.0697095168	-0.0995145832	0.0447540084	-0.1578344332	0.0072659592	0.0619600247	-0.0673444893	-0.1545205498	0.1085242904	0.0509198681	-0.0834317569	-0.0518435354	0.0257933298	-0.0086894321	-0.0210672118	0.1677245243	-0.0302668767	0.0937145491	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0004979152595723	0.0035020176547817	2.479196057149509e-07	1.226412765440272e-05	0.2225390121954404	0.0532727307554664	0.0028379838421444	0.0495236119489223	-0.5345828891659323	0.0021085449495927	4.445961804453233e-06	0.2857788653889955	0.0164907879991098	0.0009464398944216	0.0002719460888315	8.957484737527719e-07	-0.0010839443620822	-0.0006424238764557	4.127084370403686e-07	1.1749353800897876e-06	0.0009860034154622	2.0016645200300067e-05	9.72202735303124e-07	4.0066608507469566e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5686.304538026776	5.838087741147319	32334059.299183905	34.08326847333461	4258.367151765131	74.0187183531998	18133690.799232274	5478.770666650317	3938.769812275655	2.6169330328871183	6.848338498615772	15513907.634094	3957.322422463754	7100.35147413828	0.967554	29.806963	0.1386927418263919	0.0709111198287841	-0.0654237254	-0.0979768066	-0.202322128	-0.0601782935	-0.06218915	0.101953277	-0.0165050318	-0.1697718035	0.0155227215	-0.0188888851	-0.0317376097	-0.0988284333	0.0378684062	0.123388691	0.1948477711	0.064227632	0.1188874312	-0.0014272903	-0.1347719974	0.123012982	-0.0664971349	-0.1109365341	0.042365101	-0.0071284486	-0.0055951071	-0.0192279089	0.0482821769	-0.0416883562	-0.0161391778	-0.1194830297	0.1281353128	-0.0533755886	0.0040542708	0.0520712518	-0.0474609833	-0.1551331278	0.0224136719	0.0166108181	0.0303095001	-0.0123636569	-0.0448332752	-0.0725257653	0.0106748342	0.0488711947	-0.0322187922	-0.0033036007	0.1045264523	0.0064463673	-0.0409055108	-0.0011262302	-0.0262683398	-0.0510966887	-0.113823139	0.0671745001	0.0299156373	0.1152231041	0.038328283	-0.0382448287	-0.0571076363	-0.0766487079	-0.057155422	-0.0380984778	-0.0723281873	-0.0593827565	0.0189380116	-0.0173528274	0.040393171	0.0109589222	-0.0410825569	0.0091887108	-0.040190018	-0.1310557396	-0.0704028792	-0.0141664223	0.0290812227	-0.0070395507	-0.1786832879	0.0446038414	0.0998963177	-0.0194669047	-0.0378505089	0.0404977816	0.1067706761	-0.0243079192	0.1728848801	-0.0647759823	0.0666012083	0.1282134617	-0.0272309583	0.0798029493	-0.0793316295	-0.0337507142	0.1539576998	-0.0477959889	-0.1017741181	-0.1190936461	-0.0418371867	0.0303358656	0.0325116893	0.007839131	-0.085651089	-0.0942583304	-0.014438156	-0.067619789	0.0504145432	-0.0894179023	0.1186689385	0.005992607	-0.0547916534	0.0389641563	-0.0012949237	-0.0700415182	-0.0338600897	-0.1168432202	0.0317727754	-0.0508588017	-0.0006783655	-0.0526169253	0.0568217839	0.0646153467	0.0827780014	-0.0031739354	-0.0249327157	-0.0100132374	-0.1263273126	-0.0522168182	0.0979699482	-0.0310263803	0.016865255	0.0533126943	0.0537880589	-0.0163568622	-0.043312964	0.0032254965	0.0617556462	0.102518092	0.0698772132	-0.0081162247	-0.0656138361	-0.045065361	0.0506431775	0.0393278583	-0.0237446455	0.0186938653	0.1010953904	0.157480569	-0.1306464661	0.1189721504	0.2411512046	0.0321231446	-0.0433987311	-0.0139083092	-0.1307071454	0.0895228362	-0.178709427	-0.0535868995	0.0852806125	-0.0571262013	-0.1099554402	0.0609352989	-0.01367243	0.0405824411	-0.0379285186	0.0909891586	0.1665703708	-0.0425102648	0.0978257088	-0.1571596704	0.221403506	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0105499623422531	0.0100520470826808	0.0001113017054229	0.0001010436505524	0.2453955683082824	0.022856556112842	0.0005224221573394	0.0602189849453448	-0.5044790973462483	0.030103791819684	0.0009062382819228	0.2544991596592855	0.0154669314484527	-0.0010238565506571	0.0002392259684311	1.048282236323458e-06	-0.0007319865482966	0.0003519578137856	1.2387430268473913e-07	5.358043068871706e-07	0.0008482108436812	-0.000137792571781	7.19461635338373e-07	1.898679283802207e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5681.162058463449	-5.14247956332656	32275602.334524658	26.44509605923133	4248.767002364791	-9.600149400340342	18052021.04038389	92.16286850885504	3933.346212983002	-5.423599292653307	29.41542928726945	15471212.43118772	3958.5444886365	7189.831282922553	1.196628	36.863918	0.2655923428578156	0.1527433955417104	-0.0924668845	-0.0032150562	-0.1581487819	-0.0393272974	-0.025971369	0.1766740627	0.0030837884	-0.2067310992	0.0080736281	-0.0772033029	-0.0646780494	-0.0695453709	-0.0576539143	0.0617813172	0.1845436592	-0.0163843627	0.1338260775	-0.0016554688	-0.0670032104	0.121728684	0.0427664061	-0.0998167475	0.0817943594	-0.057867026	-0.061569899	0.0136218568	0.0909323891	-0.0711589952	0.099940233	-0.1098770318	0.0701416599	-0.0012954142	-0.0284062118	-0.0551138329	-0.029119879	-0.0871108737	0.025351756	-0.0222656551	-0.0718288528	0.1092591667	-0.0333299781	-0.004122423	0.0354408877	-0.0226534027	0.0238807173	-0.0275484676	-0.0351449537	0.0303129353	0.0582539536	0.0052097242	-0.0133927701	0.0140747201	-0.0844829664	-0.0048096373	0.0216950303	0.0342212213	0.0010357271	-0.0236294405	-0.0087897688	0.068546915	0.0119518645	-0.0591728268	-0.0653567798	0.0155184324	0.0695916514	-0.0915133637	0.0474338204	0.0010327553	0.114016932	0.0341846327	-0.0122138968	0.0670015608	0.0988446079	0.1283450287	-0.0117288044	-0.0517132411	-0.0943536886	0.069660587	0.0489153133	0.0111547843	-0.0376795354	0.060429317	0.0357840643	-0.0847019494	0.1892714549	-0.1167329253	0.0654273177	0.0560749577	-0.0087280005	0.1005260899	0.0044546824	-0.0566755373	0.049733243	-0.1919418868	-0.1036885051	-0.069477999	-0.0946954788	-0.0427348347	0.0321471808	-0.0338720414	-0.0322510265	-0.1077521625	-0.0280106184	-0.0476477388	0.0632788189	-0.0180351673	0.0506006725	0.0479151628	0.0248062663	0.0312177558	0.0585908207	-0.005885026	-0.0576678186	-0.0670878523	0.0068031702	-0.0161708934	0.081042057	0.0136712351	0.1134054771	-0.0580873222	0.0226244611	0.1144113447	-0.0137977582	0.0519206439	0.0234963455	-0.0484358424	-0.0565973531	0.0488992062	-0.0018870076	-0.0052112206	0.0326395249	-0.0092194343	0.0693719695	-0.0092464441	0.0658817609	-0.0277442187	0.0103540345	0.0515084231	-0.0372091793	0.0981103835	0.0125410981	0.0797511043	0.0758728965	-0.032710016	-0.017391983	0.1591989127	-0.127627699	0.0970757305	0.162276307	0.0071947757	-0.0826357003	-0.035944654	-0.1645786567	0.0411290639	-0.0221896729	-0.0424186263	0.031950099	-0.0447678046	-0.0152125312	-0.0019225549	0.1245820349	0.0559392932	0.020161402	-0.0125185507	0.0510277794	-0.0625660937	-0.1233294801	0.032829781	0.0221489791	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0138997476417017	0.0033497852994485	0.0001932029845029	1.122106155240194e-05	0.1791863595278897	-0.0662092087803927	0.0043836593273256	0.0321077514408581	-0.5229273902246376	-0.0184482928783893	0.0003403395101268	0.2734530554471504	0.0128935589159002	-0.0025733725325524	0.0001662438615177	6.622246191295665e-06	-0.0002672307661357	0.0004647557821609	2.159979370519899e-07	7.14122823694732e-08	0.0013617836469595	0.0005135728032783	1.854454701126316e-06	2.6375702426713146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5673.116538442663	-8.04552002078617	32184251.258751664	64.73039240487111	4290.071083658473	41.30408129368243	18404709.902842585	1706.0271315151267	3927.9448400548986	-5.401372928103228	29.174829508446443	15428750.666513905	3948.529491553304	7188.700712382175	1.142296	35.190159	0.330161976780116	0.2015054961118633	-0.111694871	-0.0196493921	-0.1207230163	0.0159406937	0.031165987	0.2066132416	-0.0707962007	-0.1159410016	0.1136370764	-0.0196653063	0.0112162171	-0.2202001176	-0.0771653912	-0.0429390489	0.1444409591	-0.0193155699	0.1101493752	-0.028929065	0.0341916789	0.0405224802	-0.0437302171	-0.0653754142	0.1007740311	-0.057321824	-0.0934793011	-0.0016342534	-0.0119996182	0.0179225529	-0.0499932793	-0.0316006095	-0.0027440368	-0.0299270342	-0.134026758	-0.0159753143	0.0707959111	-0.039482077	0.0382127981	0.0433971146	0.0564987593	-0.024524741	-0.1027963893	0.0461887438	-0.0538974384	-0.1026827901	-0.0494699376	-0.0672932425	0.0199645719	-0.0533406767	0.0165394489	-0.0317924037	0.0317396125	-0.0151506376	0.0627252991	-0.0043624488	-0.0163217476	-0.0745157518	0.0871023513	-0.0235370944	-0.028821631	-0.028835222	0.048074647	-0.0023445759	0.1440472038	0.1523471656	0.0432678312	0.0155771856	0.0077715182	0.0825848795	0.0540815834	0.0636141494	-0.0468753215	-0.0488842148	-0.0582582907	0.0011677932	0.05160515	-0.0818599056	0.0635854781	0.0514079734	0.0660533174	0.0486885971	-0.0769399553	-0.0356139013	-0.0961766484	-0.0690646667	0.1415802032	-0.0500748836	0.0928774149	0.006285504	-0.0661912188	0.032988852	0.0822540877	0.1360404722	0.1131701945	-0.0287519195	0.0164465487	-0.0130309108	-0.0204517454	0.0848443718	0.0303740487	-0.0048897828	0.0282719405	-0.0313727133	0.0457445345	-0.0075754025	0.0402355772	-0.0931101976	0.0236498589	0.0382261398	0.0425589851	0.1016066838	-0.0884604359	0.0187943248	0.0339714766	-0.0081923288	0.1070737266	0.0064622109	-0.1362503412	0.0124377616	0.0245539529	0.0608090207	-0.0289351943	-0.0037746973	-0.0266681592	-0.0821222238	0.1420895167	-0.0619958174	0.0320716894	-0.076274658	-0.0106971618	0.0506199755	-0.0140941616	-0.0198732572	0.0651540192	-0.0014563255	0.0166671161	-0.024250569	0.0576359864	0.0277410606	0.0519705463	0.0154538094	-0.1977042488	-0.0049802531	0.0074677529	-0.0316550671	-0.0648871499	0.1386248179	-0.1141108006	0.0682245108	0.0725467185	-0.0334704278	0.0341057497	-0.0928495441	-0.0662651277	-0.0812232201	0.0651375671	-0.0732753418	0.049371141	-0.0240101899	0.0444021851	-0.0318731643	-0.0034304155	0.0124676579	0.0269954503	0.0523399061	-0.0012102947	-0.0329318707	-0.0316387379	0.03974055	-0.0456798541	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0047222153657173	-0.018621963007419	2.229931796021657e-05	0.0003467775062496	0.1246376120562615	-0.0545487474716281	0.0029755658507234	0.0155345343390871	-0.3987259407683439	0.1242014494562937	0.0154260000470442	0.1589823758416008	0.0105710265349838	-0.0023225323809164	0.0001117466020033	5.394156660405208e-06	-0.0004958685583897	-0.000228637792254	5.227524004678328e-08	2.4588562719947934e-07	0.0012571574832344	-0.000104626163725	1.5804449376522507e-06	1.0946634135831412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
