global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
5399.605242662511	6.087136380865559	29155736.776588477	37.05322931925705	4487.779294104631	32.5913644217726	20140162.99259426	1062.1970348727846	3585.319803537416	-4.929561142093917	24.30057305364228	12854518.093637576	3781.220039211974	7265.277944340747	0.585862	32.405884	0.2231062838718386	0.1252648564603214	0.0322025099	-0.074097717	0.0355681092	-0.0383316025	0.0124853604	-0.0930454585	-0.0114715484	-0.0082994639	-0.004244384	0.0109345389	-0.015162681	0.0238555011	-0.0097517719	0.0045636431	0.0020753243	0.0044710656	0.0031834811	-0.0128407947	0.0090639087	-0.0011632524	-0.0308648042	0.0113888119	0.0222741239	-0.0507215951	0.0425020139	-0.0907004766	0.0057255824	-0.0238985887	0.0589001381	-0.0054706436	-0.0391690372	-0.0202331862	-0.0767446559	0.0225573731	-0.0337919457	-0.0066923008	-0.0692798384	0.0113530908	0.0085951767	0.00818527	-0.0247759563	-0.0240897333	-0.0177133041	0.0509830867	-0.0200884802	0.0880054659	0.0401318633	-0.0213671566	-0.0756116809	0.0627688628499498	-0.0031701262464594	0.0039399301434758	1.0049700418490788e-05	0.0129374696991106	-0.086005304580624	0.0073969124160059	0.0001673781222154	-0.1730222268433294	-0.0825057919623617	0.0068072057073365	0.0299366909818245	0.0016869824474378	0.0004114603679551	1.692996343977463e-07	2.8459097779632297e-06	0.0002731229855572	-0.0004078367785124	7.45961652396785e-08	1.6633083790745392e-07	0.0001452695859577	0.0002092040751802	2.1103252604321597e-08	4.3766345072032294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5434.316182967417	34.71094030490622	29531792.37646156	1204.8493768507628	4486.686631583442	-1.0926625211886858	20130356.93002957	1.1939113852104153	3605.9980776447896	20.67827410737345	427.59102005967145	13003222.135977918	3790.564848981585	7296.89194518265	0.557438	30.833639	0.1665153598827509	0.089025798045041	0.0324668861	-0.1100186764	0.0225949017	-0.0276421137	-0.0419141084	-0.0832474173	-0.0150067185	-0.0037869117	0.0219359998	-0.0154044986	-0.0205062558	0.0544198722	0.0149387648	-0.0021406406	-0.0206652296	-0.0129151092	0.0112340088	-0.0011683647	-0.0074589323	0.0369604179	0.0020641587	0.0061952357	0.0193116314	-0.0683813827	0.0327571291	-0.1050014656	0.0093884373	-0.0356324459	0.066954149	-0.0076200352	-0.0606456912	-0.0274277308	-0.0879056239	0.0320411965	-0.0439675055	-0.0034993892	-0.0769515027	0.0435992497	0.0119008006	0.039554366	-0.0559100958	-0.0236470088	-0.0251225926	0.0676337578	-0.0316744749	0.0869490055	0.0366444511	-0.0268319309	-0.0806635902	0.0697610475546781	0.0069921847047283	0.004866603755926	4.889064694503641e-05	0.0820717114777664	0.0691342417786558	0.0047795433863096	0.0067357658248897	-0.1247529912702276	0.0482692355731018	0.0023299191028115	0.0155633088308694	0.0015549901926683	-0.0001319922547695	1.7421955319136605e-08	2.4179944992945964e-06	-0.0001401177952058	-0.000413240780763	1.9632996533334517e-08	1.7076794288561385e-07	-0.0001518913350351	-0.0002971609209928	2.3070977658745e-08	8.830461296528915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5428.723930944288	-5.592252023128822	29471043.518407207	31.2732826901884	4496.403355297481	9.71672371403838	20217643.13353044	94.41471973495582	3593.1223096611084	-12.875767983681271	165.7854011695917	12910527.932184378	3781.902222900391	7388.953555871787	0.700678	38.756721	0.1458307331315685	0.0730583564105618	0.0455778822	-0.0585157898	0.0360392292	-0.0021003197	-0.0246027645	-0.0683694457	-0.0288779629	-0.0148272509	0.0316081642	0.0124646006	-0.0498187815	0.0659296974	-0.0012417692	0.0050248169	0.0463468992	-0.0005172351	-0.0116247138	0.0120382792	0.0113280826	-0.0082793658	-0.0589944865	0.0122868484	0.0248499177	-0.0674817157	0.0313709342	-0.0897824887	0.0048922598	-0.0396192711	0.063682041	-0.0105972088	-0.052369624	-0.0237910319	-0.0793238085	0.017601176	-0.0685395036	-0.0229356904	-0.0621906393	0.0170072224	-0.0009780492	0.0133080532	-0.0235918324	-0.024980462	0.0071870144	0.0090753582	-0.0487082459	0.085865461	0.0331113845	-0.032221499	-0.0853136375	0.078500990734156	0.0087399431794779	0.006162405546244	7.638660678050235e-05	0.0328122676991995	-0.0492594437785669	0.0024264928013737	0.0010766449115639	-0.1565991610475663	-0.0318461697773387	0.001014178529487	0.0245232972408016	0.0015186458797891	-3.634431287919998e-05	1.3209090786611815e-09	2.3062853082004096e-06	0.0006341503677811	0.0007742681629869	4.021466889569045e-07	5.994911882151088e-07	-0.0004609823870927	-0.0003090910520576	2.125047612096839e-07	9.5537278462074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5468.278914575409	39.554983631120194	29902074.28759001	1564.5967300581865	4496.966495006257	0.5631397087763617	20222707.65720886	0.3171263316007254	3615.7764579836	22.65414832249144	513.2104362174416	13073839.394108428	3810.651167814294	7425.2729237974545	0.762889	42.1978	0.1019201917423018	0.0605946479736916	0.0496452865	-0.1122896153	0.0160391842	-0.0132986433	-0.0814056341	-0.062201184	-0.0313242108	0.0019999297	-0.0125929331	-0.0255238444	0.0066958553	0.0480164586	0.0228765503	0.018555382	-0.0523946316	-0.0204850913	0.0206113472	-0.0273354406	0.0127067566	0.0493638566	0.0451021689	0.0079613396	0.0286094941	-0.0718549162	0.031689385	-0.1005982737	0.0054527534	-0.0450633209	0.0796678338	-0.00622036	-0.0759027811	-0.0395158578	-0.0851924383	0.0201665673	-0.0673248436	-0.0098388466	-0.0844204074	0.035369539	0.0195948368	0.0565931686	-0.0507783041	-0.0623685224	-0.0235965408	0.0632050876	-0.0212440745	0.0847551701	0.0295370653	-0.037520755	-0.0895386565	0.0699348877929395	-0.0085661029412165	0.004890888530611	7.337811959951797e-05	0.0393517178828801	0.0065394501836805	4.276440870484015e-05	0.0015485577003337	-0.206676131810056	-0.0500769707624897	0.0025077030007472	0.0427150234599676	0.0019137458533355	0.0003950999735464	1.5610398909636606e-07	3.662423191158821e-06	0.0008659569252036	0.0002318065574224	7.498813963080733e-07	5.3734280064070776e-08	-0.0005688292132221	-0.0001078468261294	3.235666738148733e-07	1.1630937906185036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5375.933516172369	-92.34539840303933	28900661.170305416	8527.672606216058	4530.650754254128	33.684259247870614	20526796.25702349	1134.629321077757	3570.745430434046	-45.03102754955398	2027.7934421686896	12750222.92896562	3778.462324318399	7289.60415517521	1.45869	80.684708	0.7288882912640928	0.4259791679156898	-0.0070755501	0.0726953969	0.058399591	0.0086356263	0.0444419349	-0.0257743343	-0.0335618028	-0.0242438527	0.0075923249	0.0720264124	0.0241169233	-0.084767108	-0.0235462481	0.0073821332	0.1516915623	0.0166723163	-0.0748270812	0.0410159398	-0.0085875388	-0.1219682969	-0.1215613519	0.0136910383	0.0292875485	0.0044352739	0.0847966092	-0.0211903042	0.0282183927	0.0439312399	0.0445699964	-0.0059067182	0.018774622	-0.0196741215	0.0142573519	0.0243963412	-0.0152731995	-0.0068280805	-0.0311184337	-0.0808320067	0.0148422457	-0.049561024	0.0007832964	-0.0316499661	0.0414660135	0.0169846763	0.0446858541	0.0836184785	0.0259259465	-0.0427148457	-0.0933175984	0.1250758066429114	0.0551409188499718	0.0156439574073749	0.0030405209316191	-0.0995972621940097	-0.1389489800768898	0.0193068190644079	0.0099196146365423	-0.6112416141045571	-0.4045654822945011	0.1636732294641823	0.3736163108131443	-0.0001809460358343	-0.0020946918891698	4.387734110553745e-06	3.2741467884147776e-08	0.0009240104174825	5.805349227890001e-05	8.53795251616184e-07	3.370207965776303e-09	-0.0001169163938162	0.0004519128194058	1.3669443142984772e-08	2.0422519634338958e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5435.373592000838	59.44007582846825	29543286.08462009	3533.122614494056	4534.9056394163645	4.25488516223686	20565369.158410344	18.104047743823397	3602.454769670471	31.709339236424967	1005.48219481068	12977680.367521524	3798.665724898358	7278.677139683006	1.765067	97.631409	2.9160027962391344	1.6199827353710443	0.0040334556	-0.0941158111	0.0736475822	0.0450110596	-0.0370140938	0.1720578131	-0.0542332373	-0.0321060247	-0.0351835652	0.0152007628	-0.1338576196	0.1422880328	0.0185068485	0.0543807223	0.0635474707	-0.0096252671	-0.0127845421	-0.0643788833	-0.0756223803	0.1436876201	-0.1855751117	-0.0120231643	-0.1203792049	-0.0527150131	-0.0055146701	0.2171278294	-0.0515095546	0.1485057995	-0.1140860476	0.0612324431	0.0838441341	-0.0361272253	0.0079375223	-0.0145857093	0.1022790364	0.0670455307	0.0626941256	0.063168759	0.0963600563	-0.1130273269	0.0469673329	-0.1306395551	-0.2070564923	0.0133175258	0.0955639836	0.0824557403	0.0222825273	-0.0477892128	-0.0966316368	0.1308653166876183	0.0057895100447069	0.0171257311117506	3.351842655776212e-05	-0.530886060044935	-0.4312887978509253	0.1860100271516963	0.2818400087500343	-2.053572967408229	-1.442331353303672	2.080319732722802	4.217161932469839	-0.0166906215221131	-0.0165096754862788	0.0002725693846622	0.0002785768467944	-0.0011991278817595	-0.002123138299242	1.4379076768130251e-06	4.507716237708213e-06	0.0019821325214596	0.0020990489152758	3.928849332627792e-06	4.406006348720513e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5503.889122363957	68.51553036311907	30292795.471276283	4694.377900939491	4534.706361545809	-0.1992778705553064	20563561.785444032	0.0397116696930574	3635.6737494350464	33.21897976457558	1103.5006165992818	13218123.612331089	3834.1047844836175	7442.983771574645	1.44334	79.835693	0.9404999490088564	0.5498223007296456	0.012404394	-0.0634841894	-0.0501516486	0.0673480052	-0.0235702756	0.1484507034	-0.060538907	-0.0323437821	-0.0091349988	0.0135472067	0.0199885229	0.0230733614	0.0521274019	0.0254009515	0.0689967201	-0.0442101263	-0.0504342327	0.0519426836	-0.0178880761	0.0740666661	-0.0585502879	-0.0013753405	-0.0596160598	0.0365388832	0.0227785546	0.201252761	0.0141103886	0.1265510229	-0.0647775643	0.0421178475	0.1032550919	-0.0476408433	0.0236165383	0.0371080914	0.0766023205	0.0561971976	0.0439963662	0.0186876249	0.0567951209	-0.043524193	0.0207870151	-0.0407774491	-0.1583242504	0.0625711092	0.100038711	0.0812673177	0.0186113467	-0.0527296337	-0.0994642612	0.0707320226303949	-0.0601332940572234	0.0050030190253866	0.0036160130541725	-0.1219260952818785	0.4089599647630565	0.1672482527790004	0.0148659727106857	-1.6962296334586426	0.3573433339495864	0.1276942583182056	2.877194969423241	-0.0162015574341973	0.0004890640879157	2.391836820889105e-07	0.0002624904632935	0.0003836671742105	0.00158279505597	1.4720050056667019e-07	2.5052401892030755e-06	0.0017727245405656	-0.000209407980894	3.1425522967235173e-06	4.3851702462101933e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5473.492883697443	-30.39623866651345	29959124.34788655	923.9313250716476	4485.520507217813	-49.18585432799591	20119894.22067155	2419.2482659748343	3620.739034353209	-14.934715081837568	223.04571457566647	13109751.154889006	3791.286090212452	7486.198113269314	1.360355	75.245514	1.5309171909836632	0.8607697881778752	-0.0039153429	0.1808924354	-0.0561607857	0.1023969298	0.0277906865	0.0635568066	-0.0037110571	-0.0057459452	-0.0210196157	0.0286385789	-0.0030593303	-0.104649641	0.0308343338	-0.0040631784	0.0608335048	-0.0136872997	-0.0251101349	0.0351361495	0.0375351785	-0.0977025204	-0.0148586953	0.0296056134	0.0628385234	0.1251343819	0.0906103245	0.0652947329	0.057193828	0.0846695324	-0.0541199699	-0.0062060339	0.075791077	0.0197627841	0.0370135796	0.0191713996	0.0362914413	-0.0310953117	0.0510416121	-0.0453244845	0.0094072855	-0.0180443051	0.0358014424	0.0516937597	0.0294807778	-0.0490994792	0.051014341	0.080053581	0.0149169788	-0.057522261	-0.1018013597	0.0657662836270418	-0.004965739003353	0.0043252040621125	2.4658563849422163e-05	0.1689353721169482	0.2908614673988267	0.0846003932173987	0.0285391599522917	-0.9348362961687542	0.7613933372898884	0.5797198140694338	0.8739189006345147	-0.0090050804082495	0.0071964770259478	5.1789281584994506e-05	8.1091473159039e-05	-0.0003450151899486	-0.0007286823641591	1.1903548129526853e-07	5.309779878364953e-07	0.0002239509848406	-0.001548773555725	5.0154043611074646e-08	2.3986995269130598e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5460.955951449787	-12.536932247656296	29822039.90367485	157.17467018232435	4410.265810368179	-75.25469684963446	19450444.51810249	5663.269397930382	3625.521114633103	4.782080279894217	22.868291803353152	13144403.352650458	3783.08781994878	7416.026016933073	0.694997	38.442486	0.2820274589246132	0.1657146608853446	-0.007825601	0.1674877726	-0.0372868354	0.053948617	0.0504492	0.0491151306	-0.0084964178	0.0311478087	-0.0046310368	0.0183471183	-0.0158113851	-0.0633655935	0.0383446863	0.0035207833	0.046068234	-0.0172014624	-0.0352794764	0.0378167721	0.0258369566	-0.0451271179	0.0302819624	0.0252822539	0.0612805485	0.1093217622	0.0850108165	0.0537061677	0.0481190143	0.0839323808	-0.0331821839	-0.0045397247	0.0656226819	-0.0058767135	0.0523337156	0.024943189	0.004941533	-0.011179241	0.0478085487	-0.0491794949	-0.0058025261	-0.0266099329	0.000322293	0.017684077	0.0341421631	-0.0038063395	0.0269146985	0.078814908	0.0112040262	-0.0621536617	-0.1036312889	0.0790612388705938	0.0132949552435519	0.006250679491753	0.000176755834928	0.0311529616667627	-0.1377824104501855	0.0189839926294633	0.0009705070206107	-0.9579921963999284	-0.0231559002311741	0.000536195715516	0.917749048363159	-0.0072990660001906	0.0017060144080589	2.910485160504561e-06	5.327636447513841e-05	-0.0001150165364498	0.0002299986534987	1.3228803656908172e-08	5.289938061126105e-08	4.080186404268379e-06	-0.0002198707984363	1.6647921093576523e-11	4.834316800502997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5467.759849234083	6.8038977842961685	29896397.768896323	46.29302505915031	4488.262301107777	77.9964907395979	20144498.483545277	6083.452567692181	3621.551046828593	-3.970067804510109	15.761438372407714	13115631.984785276	3811.005098777304	7408.586449695977	0.577678	31.953182	0.3683380611918402	0.183943682598902	0.0045474665	0.1796410868	-0.0190596962	0.0487764697	0.0463904509	0.0646774013	-0.019181932	-0.0060426394	-0.0161581552	0.0061055935	0.0025297717	-0.0854673417	0.0313711283	-0.0074910227	0.0245476106	-0.0240353651	-0.0053711093	0.0244501661	0.0488075401	-0.0660363595	0.0440793808	0.0268896138	0.0839075057	0.1094411676	0.0862428067	0.028943703	0.041992353	0.0619728861	-0.0247576298	0.001334784	0.0585401731	0.0196678116	0.0367047397	0.0207676208	0.0103771846	-0.0109008265	0.010507185	-0.047228836	0.0129828137	-0.0332456043	0.0106743374	0.0186035899	0.0307623208	0.0029445942	0.0342428716	0.0775516848	0.0074771147	-0.0666108546	-0.1049449322	0.019789120595945	-0.0592721182746488	0.0003916092939608	0.0035131840047639	0.0995510835080466	0.0683981218412839	0.0046783030714151	0.009910418227626	-0.8204267923208874	0.1375654040790409	0.0189242403994298	0.6731001215579405	-0.0075772192002562	-0.0002781532000656	7.736920270673377e-08	5.741425080873121e-05	0.0014878200659935	0.0016028366024433	2.213608548772903e-06	2.569085174131982e-06	0.0001851387238327	0.0001810585374284	3.4276347062400755e-08	3.2782193975722776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5496.397501944463	28.63765271038028	30210385.499381337	820.115152760351	4519.746815873643	31.48451476586615	20428111.27959993	991.2746700420438	3627.555613115799	6.004566287206217	36.05481629745345	13159159.726247942	3822.8867215152654	7518.955375437295	0.619042	34.241165	0.3007390725957354	0.172179378086424	0.0131335753	0.1713651007	-0.0182216517	0.0778441817	0.0471427437	0.0550762859	-0.0431559241	-0.0183922231	0.00422858	-0.0012360738	0.0169506428	-0.112533387	0.0391596952	0.0168786746	0.052513421	-0.0342574054	-0.0299733256	0.025010806	0.0220970012	-0.0725335985	0.0129949015	0.0294720456	0.0708539234	0.1002902305	0.0825064893	0.0454596489	0.0375548616	0.0785677153	-0.0253272659	-0.0082004307	0.0693401111	-0.0049084308	0.0178551572	0.0116068987	-0.0013267259	-0.040875775	0.024073002	-0.0670478729	-0.0141519667	-0.0467028899	0.0239311191	0.0019571657	0.0710800487	-0.0199621803	0.0081230585	0.0762643048	0.0037408877	-0.0708813468	-0.1057357452	0.0455773809634223	0.0257882603674773	0.0020772976554849	0.0006650343727808	-0.0578042140756593	-0.1573552975837059	0.0247606896776566	0.0033413271649046	-0.8510460859687896	-0.0306192936479021	0.0009375411434964	0.7242794404427965	-0.0071597493211709	0.0004174698790853	1.7428109994349532e-07	5.126201034200716e-05	0.0011597947875574	-0.0003280252784361	1.3451239492453145e-06	1.0760058329308104e-07	0.0011791679862443	0.0009940292624116	1.3904371397834375e-06	9.880941745305496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5468.961282205182	-27.436219739281118	29909537.506259352	752.7461535821186	4512.844436993617	-6.902378880025935	20365764.912504237	47.64283420342809	3614.365972597737	-13.189640518062332	173.9666169957116	13063641.383872384	3807.255872453962	7403.724011440332	0.619337	34.257462	0.1201010413617701	0.0589674895002493	0.0035725238	0.1634278347	-0.0296633021	0.0499934239	0.0428065939	0.0631377314	-0.0225240266	-0.0153409068	0.0006258261	0.0036428267	-0.0072884187	-0.0784532688	0.0195116099	-0.0073277508	0.0373494074	-0.0179032773	-0.0061443299	0.0443725863	0.0532554463	-0.0645891648	0.0336236555	0.0235692773	0.0813839841	0.0975005846	0.0777798664	0.0267403421	0.0358628298	0.0685120349	-0.0212970499	-0.0008245097	0.0445339842	0.013663656	0.02419361	0.0291825798	-0.0071750003	-0.008185069	0.0002849196	-0.0311936709	0.0082266116	-0.0197853376	-0.0042691523	-0.0004875641	0.069361412	-0.0140226253	0.0292969956	0.0749531689	0.0	-0.0749531689	-0.105999788	0.0305012066283296	-0.0150761743350927	0.000930323605784	0.0002272910325821	-0.0377391141638838	0.0200650999117755	0.0004026082344695	0.0014242407378746	-0.8090060082702877	0.0420400776985019	0.001767368132896	0.6544907214174248	-0.0076344332730206	-0.0004746839518497	2.2532485414364894e-07	5.828457140020404e-05	0.0011182117111152	-4.15830764422e-05	1.2503974308751834e-06	1.729152246397848e-09	0.0015212947462804	0.000342126760036	2.3143377050603463e-06	1.1705071993279909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
