global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
6097.798704861067	n/a	n/a	37183149.0450053	4606.598643926548	n/a	21220751.066225912	n/a	3694.742601061081	n/a	n/a	13651122.888095602	3859.816420491537	7437.607508295855	n/a	n/a	n/a	n/a	0.0166803537	-0.0391771145	0.1925964375	-0.1240106621	0.0347953766	-0.0260006743	0.0078167997	-0.1157574898	0.1816484512	-0.0133832517	0.1840702294	-0.0124208042	0.0917412176	-0.0231478512	0.0219073172	-0.0758492001	0.0532243246	-0.0929853509	0.1375355735	-0.1541269442	0.1763974024	-0.2587360897	0.2555631775	-0.0475682324	0.1550304614	-0.1367714666	0.1218816001	-0.0047144739	0.27497955	-0.2048462192	0.1531825349	-0.0049068466	0.0495723876	-0.0716615105	0.0346901625	-0.212613365	0.1237698187	-0.0872042069	0.0163326997	-0.1118669619	0.0395201728	-0.1641064508	0.1112269239	-0.0829941726	0.0373520137	-0.1053033947	0.3065368142	-0.09955458	0.0351228501	-0.2418481061	0.01128705	-0.0140654388	0.3265921111	-0.1876539655	0.1734424345	-0.0846418361	0.0301092477	-0.2158217637	0.0399483766	-0.1644553362	0.3368229022	-0.4449862178	0.4977415935	-0.0138806086	0.1509119373	-0.1994209488	0.2488503474	-0.1540871017	0.2562371295	-0.0426227042	0.0751999469	-0.0116437412	0.0076041424	-0.0204551264	0.0159376522	-0.1298663669	0.0866995547	-0.0205156422	0.1422274687	-0.0424679689	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.195542494500998	n/a	n/a	0.0382368671556728	-0.1011036927928756	n/a	0.0102219566963561	n/a	2.070622857166427	n/a	n/a	4.287479016620058	0.0079074265678249	n/a	n/a	6.252739492554308e-05	0.0037268984846494	n/a	1.3889772314881991e-05	n/a	0.0019793054698621	n/a	n/a	3.917650143026028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5872.226239746682	-225.5724651143846	50882.93701778026	34483041.01076946	4381.678326796718	-224.92031712983044	19199104.959520083	50589.14905778349	3557.016947519619	-137.72565354146218	18968.355643422878	12652369.564941788	3702.223328314887	7029.870076413765	3.504464	119.438705	1.5004016470329564	0.8057252307803678	-0.1404987186	-0.0662464358	-0.0288805238	0.0696908419	-0.3496890513	-0.090300683	-0.0879013226	0.1463438052	0.4010137968	-0.2216058699	0.1438171332	0.1351676874	-0.2634385441	-0.0696513729	0.0213684478	-0.4814324619	-0.1695070397	0.1396559259	0.0781742246	0.1118839375	-0.1270212863	-0.2725431096	0.117201538	-0.1373385327	0.3365462387	-0.0836172523	-0.2055464759	-0.1403277521	0.1515191256	0.0607614778	-0.1108171175	0.030412756	0.061403456	0.0767809549	-0.0350400878	0.1857113322	-0.0133807962	-0.0261098153	0.0658145386	-0.4103365842	-0.2902482834	-0.2371377955	-0.0510299237	0.0900039351	0.0236942586	0.1273448038	0.2246515028	-0.0686765722	-0.3211029043	-0.0592692465	0.2927015764	0.3883871775	-0.0564468116	0.0076139683	-0.1675438426	0.0514963444	0.00399344	-0.3570855108	-0.0437939274	-0.1435246374	0.4920730836	0.4033276115	-0.2241007071	0.3791871614	0.3389117916	0.1515094392	-0.0290828528	0.0533338979	-0.0333550118	0.0653476705	-0.120993421	0.0431095466	-0.0659608426	0.0096185448	-0.0018481227	0.0038660592	0.0070685257	-0.0447393957	0.0411760477	0.0798061607	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.3167013706837736	0.1211588761827755	0.0146794732778731	0.1002997581929809	0.1145400922996202	0.2156437850924958	0.0131194327440055	0.0465022420490185	1.826692418128772	-0.2439304390376548	0.059502059089103	3.3368051904491405	0.0209708219230431	0.0130633953552182	0.0001706522982067	0.0004397753721279	-0.0005359927382686	-0.004262891222918	2.87288215476672e-07	1.817224157843132e-05	0.0009122211135977	-0.0010670843562644	1.1386690233842088e-06	8.321473600934278e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5968.528190172247	96.30195042556534	9274.065655768043	35623328.756880805	4659.906309193049	278.2279823963317	21714726.81045719	77410.81018833349	3639.809183300343	82.79223578072424	6854.554305571035	13248210.890837513	3845.860581390202	7060.927635515989	4.170856	142.150589	3.5351402183232885	1.981079842784056	-0.1489429685	0.0232400887	0.0818271112	0.0459350857	0.0919772895	-0.1747247734	0.0807728301	-0.6323419	-0.1604842696	0.0237489273	0.2873660042	-0.0387227541	-0.1783044821	0.2101253885	-0.3181350735	-0.2197936447	0.7435209528	-0.1502645261	-0.2117593385	-0.0059544872	-0.2248042624	0.0991379064	-0.0507484078	0.0062249519	0.167480691	0.0442578763	-0.00479124	-0.0291122748	-0.0601700064	-0.0492501854	-0.114469711	-0.0427013315	-0.0298617466	0.0054707948	-0.0677792158	0.0405308418	-0.0522586797	-0.0430233973	-0.0638941734	-0.2074474583	0.6612944403	-0.0283724767	0.1945744505	0.2548839734	-0.3149947013	0.1313700384	-0.0379399829	0.190183187	-0.0720060389	-0.1412215231	0.0658478524	0.0398023875	-0.092006704	0.0942678998	0.004776025	0.0255160269	-0.0097529129	-0.0811578014	0.0624816761	0.181375308	-0.1141283794	0.1387691294	0.0829446655	-0.0550805338	0.0042483798	0.1309531958	0.0456772582	-0.1722622246	0.0589107147	-0.0619903732	-0.2759180515	-0.1940768244	0.1400118457	-0.1593379952	0.453490969	-0.0030147203	0.0886397498	0.1462829917	-0.200204035	-0.1049043095	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.024137522351495	-0.2925638483322785	0.0855936053509924	0.0005826199852689	-0.2119600636366243	-0.3265001559362445	0.0449270685768418	0.1066023518263919	-0.1314079252943685	-1.9581003434231403	3.834156954913821	0.0172680428301703	0.0071222029477026	-0.0138486189753405	0.0001917842475241	5.07257748282636e-05	0.0012477054815935	0.0017836982198621	1.556768968798468e-06	3.181579339539225e-06	-0.0026149791038322	-0.0035272002174299	1.2441141373837531e-05	6.838115713479057e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6197.4381868736	228.9099967013526	52399.78658981327	38408240.08011913	4704.447034747548	44.54072555449875	22131821.902745	1983.876232921178	3759.570154301254	119.760971000911	14342.690175081048	14134367.745112756	3935.157943993284	7314.559876955619	3.472875	118.362068	0.5654741333824007	0.2945215561260288	-0.0614051264	0.0865219771	0.1294755194	0.0925860615	0.0788093246	0.0443667246	0.0095514145	-0.1108163619	0.0354051002	-0.0153897555	0.1283992112	-0.1018048342	0.2058212152	-0.1336970911	0.0803813021	0.1955064599	-0.0723184789	-0.0919985802	0.1469433034	-0.0887418736	0.0579832026	0.0018944959	0.1029231393	0.0417077365	0.0464963596	0.1762839349	0.1554124908	-0.1197138494	0.0536008645	0.1086823589	-0.0268058151	0.0408188811	-0.0763695119	0.0030317659	-0.0071945722	-0.1222038429	-0.1639171134	-0.2329490641	0.0029170614	0.0708681894	0.0201991793	0.1085633734	0.1067779518	-0.0736810517	0.0542206744	-0.0804969717	0.2049177309	-0.0671808603	0.2520270189	0.0499279795	-0.1657353057	0.0148631288	0.1903921022	-0.0542912728	-0.038163798	0.0206174317	0.0457578677	-0.0037519577	-0.0665316823	0.0734721888	-0.0764113385	0.045994087	0.078419594	0.0162378927	-0.0444232476	0.0402203876	0.1030772204	-0.0241037709	0.0642910679	0.0367164036	-0.08143932	0.1583115939	0.0778869262	0.0504396836	-0.1335806099	-0.1448725529	0.1314774517	-0.0426332418	-0.1272988918	-0.0415907546	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.092461398777317	0.068323876425822	0.0046681520898509	0.008549110263858	-0.1685059472466008	0.0434541163900235	0.0283942542574742	0.0018882602312377	-0.0390305802244483	0.0923773450699202	0.0085335738821671	0.001523386192657	0.0030159576339047	-0.0041062453137979	1.686125057708721e-05	9.096000449508038e-06	-0.0001087845182277	-0.0013564899998212	1.1834071406032797e-08	1.8400651196149192e-06	-0.0008513385075186	0.0017636405963136	3.1104281529653905e-06	7.247772543839974e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6040.420308929783	-157.01787794381744	24654.61399397955	36486677.50853137	4621.589182065047	-82.85785268250129	21359086.56778067	6865.423751155086	3686.3822284236617	-73.18792587759253	5356.472494263979	13589413.9340378	3877.666111246745	7035.570401874536	2.367306	80.682213	0.7588800770279236	0.4199439998041354	-0.0975026557	0.0638621978	-0.008811211	0.0109586611	-0.0109589798	0.0869833318	-0.0451585977	0.0290875519	0.1044485135	-0.0429610331	0.020887194	-0.0017035269	-0.017373637	0.0020286162	-0.0042645768	-0.0294937809	-0.0010831716	-0.0185135302	0.0358442423	0.0307080599	0.0602158477	-0.0483865285	-0.1127135846	-0.0482885525	0.1029533503	0.1490155342	-0.0364913965	-0.0711797437	-0.0443523414	-0.0573843702	-0.1081968266	0.0990006517	0.1332453511	-0.1170227393	0.0637515893	-0.0477737973	-0.1096798041	-0.0704265071	-0.0124354315	-0.0403886969	-0.0346367756	-0.0262103569	-0.0059104695	-0.0888921417	-0.0069391162	-0.0270024154	0.0430124516	0.0812268176	0.043659504	0.0135221822	-0.055474592	0.0802603214	0.0495838838	0.0645390718	-0.0268158082	0.0673733314	-0.0768836046	-0.0620794901	-0.0447435195	-0.1116752343	-0.0897375969	0.0241490166	0.118297014	-0.0857108225	-0.0393580889	0.1581940726	-0.0111230913	-0.0959151667	-0.0414061383	-0.1207207214	-0.1356912489	-0.0880592661	0.0780492422	-0.0140206435	-0.0161718124	0.1376868099	0.0680604876	0.0526718368	-0.1030707125	-0.0631649777	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.157227625802065	0.064766227024748	0.0041946641630211	0.0247205263153541	-0.1921326840433579	-0.023626736796757	0.0369149682777047	0.0005582226916632	-0.1545293525436619	-0.1154987723192136	0.0133399664072455	0.0238793207975633	0.0085532060208503	0.0055372483869455	3.066111969873164e-05	7.315733323510981e-05	0.0010980162143376	0.0012068007325653	1.2056396069482744e-06	1.4563680081201446e-06	0.0035043791907146	0.0043557176982332	1.8972276666701925e-05	1.2280673512313516e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6014.3721226439	-26.04818628588237	678.5080087840302	36172672.02963609	4750.004972031898	128.41578996685166	22562547.23432776	16490.61511281056	3697.729869893848	11.347641470186318	128.7689669358923	13673206.190705176	3912.219785027755	7077.358005758418	2.567175	87.49412499999998	0.9300554805297944	0.4138972881016592	-0.1837547191	-0.119104092	0.0392625517	-0.0119380767	0.1167034915	0.2303122244	-0.0183301567	0.1232148442	-0.0362256441	-0.021507651	-0.1129310778	-0.0799397314	0.170146004	-0.0139366565	-0.1350260224	-0.0031930053	-0.1175127447	-0.0406791003	-0.0203930905	0.0117040841	-0.0122091081	-0.0827786959	0.0295012207	-0.0979002963	-0.1041358272	0.2160918005	0.1043644949	-0.0852376027	-0.2804427617	-0.0415038516	-0.009835376	-0.2212233243	-0.2962781198	-0.1998084209	-0.2383712814	0.1652550108	0.0830320519	0.0821006467	0.0288765661	0.0124839135	-0.0989928036	0.0497051379	-0.0497335851	-0.0260570111	-0.0117628241	-0.0388169726	-0.0133688482	0.2277028269	0.1254781019	0.0670956722	0.0523176655	-0.1605819035	-0.1808503611	-0.0307734397	0.2916658656	-0.3592506282	-0.0601620073	-0.1977519773	-0.0233821505	-0.08418674	-0.143127647	-0.0485640768	0.0298719159	-0.2960968521	0.0442650215	0.0957829308	0.0702433789	0.1501294154	0.0247500289	0.3047848979	0.0355853879	-0.0008627927	-0.1883267596	0.1561236155	-0.0708264057	0.4331743864	-0.267077136	0.1455817667	0.0094406232	-0.1370069339	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.2431307625411989	0.0859031367391338	0.0073793489016223	0.0591125676938648	-0.1328392235610493	0.0592934604823086	0.0176462593163024	0.003515714455967	0.0543508265649848	0.2088801791086467	0.0436309292244603	0.002954012348297	0.0146157743216303	0.00606256830078	3.67547344016225e-05	0.0002136208590208	-0.0033653468644927	-0.0044633630788303	1.1325559518350848e-05	1.992160997346549e-05	0.0025107364863308	-0.0009936427043838	9.873258239751524e-07	6.303797703792731e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6047.150686033033	32.778563389132614	1074.434217855385	36568031.41958978	4693.424781845369	-56.58019018652976	22028236.182840247	3201.317921543879	3696.3192094879832	-1.4106604058647465	1.9899627806744904	13662775.69842987	3904.79230896353	7139.723298548464	2.983142	101.671059	0.8960702794283106	0.4967240223967643	-0.1297346262	0.0763687746	-0.1058597993	0.0703403819	0.0767737884	0.1464769149	-0.173123759	0.0973161908	0.0575317556	0.0907596771	-0.0280330244	0.0711455839	0.0053940024	-0.0831542397	-0.0298176948	0.0141806584	0.0469555306	0.1677110813	-0.0295791136	-0.0141906225	0.0659854602	0.0028141219	-0.0406975022	-0.0649524342	-0.0353544196	0.1006603418	0.045660963	0.0435513965	-0.1884281137	0.017410461	0.1093450504	0.0218330233	0.0583684755	0.0090978389	0.0595059496	0.0530174845	-0.0637849812	-0.1857902732	0.0622389768	0.0606631833	-0.0282282531	-0.1044121706	-0.0248775453	-0.0214115256	0.135324559	0.110313782	0.0212470028	0.1324448265	0.0442735543	0.1600859822	0.0757144788	-0.0903346618	0.0593903224	0.0711493597	0.1086954592	0.1972847054	-0.0956043895	-0.0494735861	-0.1289557192	-0.1225641623	-0.1576176671	0.0538501475	-0.023186676	-0.0289985232	-0.0708808363	0.0135489694	-0.0389007593	0.0152418903	-0.0274437954	0.0710863973	0.060038787	-0.0113785128	-0.0338133634	-0.0309116895	-0.1817790589	-0.1039628878	0.3039396385	0.0073002341	-0.0195238428	-0.2577981845	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.1917872128754965	-0.0513435496657024	0.0026361600922744	0.036782335022551	0.0788775273934021	0.2117167509544514	0.0062216643276968	0.0448239826347092	-0.0867110532257271	-0.1410618797907118	0.0198984539300892	0.0075188067515148	0.0066720496962641	-0.0079437246253661	6.310276092364936e-05	4.451624714941787e-05	-0.0023442393203851	0.0010211075441076	5.495457991239596e-06	1.0426606166334545e-06	0.0033848662972059	0.0008741298108751	7.641029262605383e-07	1.145731984996038e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6023.615751664975	-23.5349343680582	553.8931357088071	36283946.7237064	4690.667666951415	-2.7571148939532577	22002363.161783434	7.601682538458883	3698.6705407112704	2.3513312232871613	5.5287585216050985	13680163.7687254	3908.460558011239	6846.272831284353	1.808896	61.650558	0.2164543169011023	0.0993556571191515	-0.0490378587	0.0309270125	-0.1947633694	0.0589997489	0.0814627161	0.1615266153	-0.0804477858	0.0949801051	-0.0178651357	0.0111314587	0.0045649232	0.0327038767	0.0105631776	-0.0608030256	-0.0480798438	0.0457114618	-0.065304738	0.1190948586	-0.0032463714	0.0030589382	0.0467547248	0.0335762503	-0.0155238427	-0.0464558778	0.0090816577	0.1893887632	-0.012612354	-0.0377748708	-0.0813634496	0.0875417786	0.1146618903	0.0031320727	-0.0140402784	0.0563483319	0.0072913049	-0.0512018112	0.0825491916	0.0345043492	-0.0636047269	0.0712636526	-0.0519081434	-0.0344083086	-0.052547207	0.0206859049	0.0481333406	0.0566769254	-0.0069104405	0.0598819087	0.1269180944	0.0967130264	0.0088650906	-0.0575975396	0.0097725131	-0.0519454544	-0.0017006893	0.087372731	-0.0810906631	-0.0122989025	-0.0990984688	-0.0601898804	-0.1180871337	-0.018891337	-0.0100230888	-0.0186395301	-0.0032769634	-0.0331336984	-0.1203407812	-0.0252857795	-0.062809602	0.1439870073	0.0761879312	0.0177553959	-0.0715860397	-0.0787889276	-0.0896737801	-0.011997116	0.0603212819	0.0038769879	0.0130189878	-0.0375943418	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.140186885569193	-0.0516003273063034	0.0026625937781176	0.01965236288559	0.1204960858823369	0.0416185584889347	0.0145193067129635	0.0017321044106968	-0.0980931304663812	-0.011382077240654	0.0001295516823122	0.0096222622446944	0.0073011113587414	0.0006290616624772	3.9571857519870426e-07	5.33062270727427e-05	-0.0009700116124167	0.0013742277079684	9.409225282232464e-07	1.8885017933480823e-06	0.0031510885903474	-0.0002337777068584	5.4652016224018665e-08	9.929359304217565e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6026.52381181515	2.9080601501755154	8.456813837038842	36318989.254375	4659.600868516764	-31.06679843465099	21711880.253882185	965.1459649792332	3693.731617743658	-4.938922967612598	24.392960080011232	13643653.26391918	3896.408966599849	6688.118357460238	1.336311	45.543976	0.1415062913173603	0.0672472485228222	-0.0154060102	0.0359790412	-0.2050121581	0.0398031193	-0.0424278748	0.1260160014	0.0048812435	0.0319656485	0.0079970853	0.0677936761	-0.0149602048	0.0268322258	-0.10407883	-0.0511487193	-0.0029676202	0.0130723835	-0.0129157639	0.1240706178	0.0069031925	-0.0085391839	-0.0013740217	-0.0203394118	-0.0005755236	-0.0189545731	-0.0678128913	0.0423546542	0.0324839413	0.1002665365	-0.0302261908	0.0224438581	0.1479647116	0.0711896004	0.180060195	0.0672346246	0.07774262	0.0185444253	0.0658173814	0.0584425366	-0.0363703712	0.0676042233	-0.043368496	-0.0797074023	0.0149984452	-0.0283493422	0.051405739	0.0907973414	-0.0389826705	0.0479271273	-0.0483842924	-0.0338045874	-0.068858188	-0.1297976124	0.1050780884	-0.0900543487	-0.0490287787	0.1225076365	-0.0831227453	-0.0011655767	-0.1078094266	-0.1017454721	-0.1081775973	-0.0363621077	0.0054793236	0.0563147345	-0.0307940392	-0.0267798908	-0.119061475	0.0433498803	-0.1271280543	0.0495365259	0.0816294581	-0.0158296838	-0.0324394636	-0.0893689579	-0.0882186151	-0.0555180429	0.1622287847	0.0366150908	-0.037735575	-0.0162332804	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.1376471409249973	-0.0025397446441957	6.45030285772078e-06	0.018946735404826	0.0774773713257843	-0.0430187145565525	0.0060027430675534	0.0018506098020981	-0.0711789379753042	0.026914192491077	0.0007243737574467	0.0050664412112922	0.0068258630617414	-0.000475248297	2.258609438014005e-07	4.659240653764568e-05	-0.0011879182605059	-0.0002179066480892	1.4111497936433637e-06	4.748330728147048e-08	0.0038386064377689	0.0006875178474215	4.7268079052309306e-07	1.4734899384080845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5986.784091418389	-39.73972039676119	1579.245377212757	35841583.75726031	4634.395400479046	-25.205468037718678	21477620.727981336	635.3156190004577	3655.0674140143287	-38.664203729329074	1494.9206500230644	13359517.800989391	3838.456733962388	6615.319638452306	2.450696	83.52430699999998	0.8107949706455063	0.4830724803962311	-0.1726579123	-0.1984838993	-0.1894313225	0.033600303	0.1140264675	0.0143224627	0.172310645	0.0997541488	-0.0409933858	-0.2718691253	-0.1752012651	-0.0710268728	-0.1136373531	0.0822005191	-0.1004992214	-0.1482005111	-0.1944650557	-0.1299578916	-0.005077843	0.2359372824	-0.1327595182	0.0226953861	-0.0251014621	-0.0309417744	-0.1548039574	0.0258035347	0.060029299	0.1619828882	-0.0630053933	-0.1720608886	0.1329926322	-0.0287707948	0.0304520366	0.0240267146	-0.132836119	0.0399250955	0.1204740535	-0.0059526784	0.0500440038	-0.1572856059	-0.2051680335	0.1784889957	-0.0851456603	0.0634039021	-0.1302280133	0.0534476014	-0.1084104808	0.1546315643	-0.1115937939	0.0241052117	-0.1125853473	-0.1739679419	0.0372604792	-0.0670466047	-0.145248226	-0.2089862136	0.0109284133	-0.1742940086	-0.1109253453	0.0609975091	-0.1306963158	-0.1540291971	-0.2214249711	-0.147732144	0.1053804576	0.013968592	0.0179426649	-0.0404358981	-0.1975779855	0.041871552	-0.0555793163	-0.1519522477	-0.0603111468	-0.0224313611	0.0085292149	0.0149431275	-0.0307577083	-0.0243021607	0.2113970174	0.1878055557	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.1234664470007231	-0.0141806939242742	0.0002010920801739	0.0152439635349823	0.0732435603063947	-0.0042338110193896	0.0053646191263564	1.7925155747904847e-05	0.402699294988551	0.4738782329638552	0.2245605796769458	0.162166722184276	0.0106663008502277	0.0038404377884863	1.474896240723355e-05	0.0001137699738275	-6.201653963655573e-05	0.0011259017208693	3.846051188492488e-09	1.267654685056551e-06	0.0024349012923648	-0.0014037051454041	1.970388135233946e-06	5.9287443035597735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
