global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
4949.698924056007	23.39584481269412	547.3655544996665	24499519.43880119	4056.7641373234856	27.47317105863613	754.7751280170817	16457335.265873965	3461.759297509813	5.431409252237245	11983777.433895636	29.500206465288347	3430.72477287303	6818.60284522702	0.486859	27.574718	0.0481007183049676	0.0297589782694084	-0.0007684227	-0.0266579789	0.0181707745	0.0059137143	0.0327653517	0.0600283947	0.0282196823	0.0147042696	-0.0116266884	0.0068396232	0.003858877	-0.0191546689	0.0319615415	-0.0663993071	0.0292332667	-0.0157554178	0.0032818903	0.00495178	-0.0247588764	0.0324770884	0.0280323112	0.0051713339	0.0391375942	-0.022411523	0.002766185	-0.0241933213	0.0313312777	-0.0244174706	0.0045722363	0.0078509137	-0.0230264624	0.0324628724	0.0058399279	0.0074996092	0.0278620347	-0.017733482	-0.0215504692	-0.018168491	0.0005622566	-0.0454606322	-0.0461414168	-0.0202606275	0.0006763723	-0.0155825292	-0.0013297391	-0.0274759397	0.0664774162	-0.005532487	0.0144722997	-0.0186105354	0.029152657	-0.0271575209	0.0458463351	0.0158209458	-0.0574018405	0.0041483829	-0.0267990133	0.0036345348	0.0043792174	-0.0247719638	-0.0177214339	0.0098133571	0.0074251938	0.0041427541	0.0015766329	0.0103925022	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	0.0471135366653925	-0.0001736600734715	0.0022196853371212	3.0157821118160114e-08	0.1521721357296002	-0.0250108065318102	0.0231563588925078	0.0006255404433716	-0.2092215373045007	-0.0064317144935159	4.1366951326102485e-05	0.0437736516720585	-0.0006327814171849	0.0002704835415097	4.004123219345305e-07	7.316134622768367e-08	0.0007646809595265	-5.907757008859996e-05	3.4901592875734407e-09	5.847369698623687e-07	-0.0005717581153533	-1.2963252499990485e-07	3.2690734247235745e-07	1.6804591537850955e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4923.581559895868	-26.117364160139005	682.1167106733134	24241655.376946628	4022.342298382997	-34.42183894048867	1184.862996044942	16179237.56536101	3451.122674817097	-10.636622692716172	11910247.716636715	113.13774230720466	3401.561203037943	6780.3545502991365	0.621157	35.181068	0.0838534833921771	0.0469678762532175	-0.0023018394	-0.0331765247	0.0331276437	0.0185515837	0.0503848562	0.0574837554	0.0022219195	-0.0049281523	0.0003547963	0.009228365	-0.0114384167	0.0499969128	-0.0309710129	0.0083767419	0.0387461452	0.0067289881	-0.0273204084	-0.0059390025	-0.001062421	-0.0217110146	-0.0159352325	0.0080683226	0.0100431612	0.001103972	-0.0018268905	0.0305458932	-0.0240610654	0.0056270763	-0.0057776287	-0.0244615319	0.0001730994	-0.0022209472	-0.0299774863	0.0276006496	0.015313661	0.0324710858	-0.0238075013	0.0082019597	0.052317003	-0.0488262054	-0.0102592252	0.0117619402	-0.0021504385	-0.014375934	-0.0016409303	-0.0336625733	0.0782276242	-0.0086969245	0.0326628733	-0.0335557226	0.0247541014	-0.0376042632	0.0729651509	0.0308367456	-0.0644835976	0.0152570604	-0.0527380589	-0.0068310607	0.0181992764	-0.0133067765	-0.0294553531	0.007553521	-0.0032865811	0.0127041678	0.0029586679	0.0416169784	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	0.047015548526673	-9.79881387195014e-05	0.0022104618032639	9.601675329712253e-09	0.1195842497495078	-0.0325878859800923	0.0143003927881526	0.0010619703126515	-0.1789493796166255	0.0302721576878751	0.0009164035310795	0.0320228804651751	-0.0007037589990962	-7.097758191130002e-05	4.952767288088854e-07	5.037817133975304e-09	0.0006217724897388	-0.0001429084697877	2.042283073706197e-08	3.866010289959862e-07	-0.0007757810953641	-0.0002040229800108	6.018363079243228e-07	4.162537637248732e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4948.193530279826	24.61197038395767	605.7490861808094	24484619.213103123	4049.718882636932	27.376584253935107	749.4773654128077	16400223.028386122	3462.153340239912	11.030665422814764	11986505.751334378	121.6755796700812	3424.851759596777	6845.462470817471	1.137004	64.397598	0.1196274337014279	0.0885034625980195	-0.0019004079	-0.010309937	0.0241175939	-0.0316501325	0.0681722676	0.0535543637	0.0315791777	-0.0252454712	-0.0100084902	-0.0143344186	0.0296095354	-0.0208723253	0.0279091937	-0.1192084187	0.0011298557	-0.0154006322	0.0196003171	0.0172225974	-0.069826117	0.0398533185	0.034843689	-0.0091440987	0.0427555001	-0.0182457391	0.0353806505	-0.083134162	0.0366350859	-0.0196654412	0.0019040292	0.0368676135	-0.054070682	0.0179806036	0.0024658674	0.0310648773	0.0143611474	-0.0446102203	0.0152900478	-0.0438246433	0.0034105001	-0.0436144066	-0.0926896088	-0.0030377567	0.0140385394	-0.0292340274	-0.0137320643	-0.0336453782	0.0767492149	0.012302382	0.0026938535	-0.0059421429	0.0577539403	-0.0475526623	0.0154760284	0.0064080985	-0.0920295486	-0.0168428555	-0.0017513902	0.0251650941	-0.0092780355	-0.0236209048	-0.0080049648	-0.0145555651	-0.0009341542	-0.0264332905	0.0016617062	-0.0118582468	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	0.0471714470222508	0.0001558984955777	0.002225145414173	2.4304340923419963e-08	0.1292254979908449	0.009641248241337	0.0166992293309818	9.29536676510856e-05	-0.0907290748776574	0.0882203047389681	0.0077828221682363	0.0082317650281555	-0.0002747591253079	0.0004289998737883	7.549257693996229e-08	1.840408917103774e-07	0.0006231059417982	1.3334520593999595e-06	1.7780943947179932e-12	3.882610147042218e-07	-0.0007739147767009	1.8663186631999928e-06	5.98944081596004e-07	3.483145352608608e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4592.877568605088	-355.315961674738	126249.43262084389	21094524.360195786	3628.3897192264585	-421.3291634104735	177518.26394016948	13165211.95458826	3317.041323843589	-145.11201639632282	11002763.14408603	21057.497302606665	3190.3451415959603	6429.359127432063	2.583731	146.337311	1.3633912046459102	0.8409359576037398	0.0550089	0.1219505666	0.1351155067	-0.115274684	0.0751259428	-0.0352371178	-0.2937585065	-0.0502521194	0.0392724751	0.0907476613	0.0905029482	-0.2885510243	-0.0611597301	-0.0428826734	-0.1806815756	0.2476655122	-0.0334236932	0.0297393289	0.1842652669	-0.065899825	-0.1468793488	0.1023696205	-0.5529642993	-0.0328469137	0.0678355222	0.3419542098	-0.034519167	0.2850765298	-0.0644909463	-0.0420560689	0.101393306	-0.0831603531	-0.1670262884	-0.0323212166	-0.3451810996	-0.0104277543	0.2376465835	0.1935345858	0.0260374691	0.3884193034	0.0955883976	0.1790801726	0.0612783186	-0.0018820336	-0.0777892847	-0.0092518644	-0.0225820232	0.1461277398	-0.2333998104	0.1521351738	0.186586983	-0.0466959782	-0.4679521002	-0.0987201133	-0.1457941264	-0.1248801507	0.2665379658	0.1319393855	-0.0622012782	0.0558917126	0.0387482002	-0.2300910827	-0.0302129492	-0.2048348224	0.0313354111	0.0205316229	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	0.1589993612204381	0.1118279141981873	0.0252807968685073	0.0125054823939171	0.2801180939071628	0.1508925959163179	0.078466146534182	0.0227685755023651	-0.8377841010556324	-0.747055026177975	0.558091212137775	0.7018821999815941	0.0044487239063379	0.0047234830316457	1.979114439482234e-05	2.2311291950245792e-05	0.001883209298201	0.0012601033564028	1.5878604688176018e-06	3.546477260830703e-06	0.0003148122023191	0.00108872697902	9.910672272900195e-08	1.1853264348460155e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4875.641490053388	282.7639214483006	79955.43527282072	23771879.939530022	3965.627712517616	337.23799329115764	113729.46411904688	15726203.1542877	3395.861552099562	78.82022825597278	11531875.681028044	6212.62838232365	3366.199801511095	6866.60734356207	2.74983	155.744812	0.6408310295538161	0.3724414163722164	0.0216505562	0.0580170365	-0.055246785	-0.0545967645	-0.0670651162	0.0945072061	-0.0671609512	0.0315666765	0.0057302867	0.0820203889	0.1179473893	0.1061360501	-0.1386747187	-0.083025398	-0.1561190534	0.1068665985	0.032833575	0.0702536388	0.0183295917	-0.0569142455	0.0868967403	0.0459829222	-0.1235762924	0.0091101148	0.0313734723	-0.0646144947	-0.0177901463	0.1048017961	-0.0424470078	0.0105914837	0.056578217	0.0207615111	0.0893433592	0.0149619284	0.0033185468	0.1390001478	0.1232942908	0.0370150402	-0.1752161646	0.0391592381	0.0480892714	-0.0082545889	0.0260097801	0.0243919802	-0.0165005852	-0.0053435577	-0.0200607864	-0.0012842167	-0.0617203157	0.1046443555	0.0097211002	0.1513725738	-0.1556126719	0.0152287955	0.1087305329	0.0095916818	0.1118439233	-0.1590267208	0.084375431	0.0073319277	0.0776168216	0.0580100883	0.0764958121	0.1247430272	-0.0256501925	-0.1525710625	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	0.1061580613489638	-0.0528412998714742	0.0112695339893703	0.002792202972107	-0.0064706992829286	-0.2865887931900914	4.18699492100927e-05	0.0821331363821529	-1.0445472993258278	-0.2067631982701954	0.0427510201589201	1.0910790605288805	0.0058713471892613	0.0014226232829234	3.447271781684657e-05	2.023857005115753e-06	0.0022135333357111	0.0003303240375101	1.0911396975697408e-07	4.89972982830431e-06	0.0001750047583115	-0.0001398074440075	3.0626665431666535e-08	1.9546121399938204e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5027.943716856778	152.3022268033901	23195.96828927128	25280218.019879557	4144.823901308074	179.19618879045763	32111.27407702534	17179565.17285468	3488.8384119595016	92.97685985993984	12171993.464764098	8644.696469414894	3469.3511377748628	7102.646805964094	1.458771	82.621819	1.1673491010103902	0.5566941809657869	-0.0109716098	0.0488409599	-0.1284183017	-0.0403452322	-0.1588734625	0.0176061905	0.0996301077	0.0540978969	0.0001059375	-0.0648019203	-0.0677056819	-0.0860653335	0.023488659	0.0867206464	0.0035430381	-0.0743840534	0.0735142754	-0.0138563545	-0.0019424921	0.0055711672	0.0228603155	-0.017138852	0.0185675883	-0.0082536049	-0.0532470164	-0.0550161436	0.0148187332	-0.0754030739	0.0456481542	0.0142575105	0.0067703145	-0.0590098684	0.0376975454	-0.0159852061	-0.0077221503	0.0435992545	-0.0184165212	-0.0291546035	-0.0591610833	-0.0025582881	0.069984509	-0.0679266058	-0.0151276691	0.0079977779	0.0343663806	0.0518284075	-0.087199119	-0.0135579724	-0.0399437864	0.1092278926	-0.0524066328	0.1601624345	-0.1022854648	-0.0302919098	0.1478203761	-0.011176261	0.0635434055	-0.0819526184	0.0338403485	-0.0238546883	0.0848758247	0.0588588231	0.0487522978	0.0600467193	-0.006115955	-0.0531681796	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	0.0077637819959477	-0.0983942793530161	6.027631088060165e-05	0.0096814342093993	0.3582190706071628	0.3646897698900914	0.1283209025466594	0.1329986282624878	-0.795842979639005	0.2487043196868228	0.0618538386308853	0.6333660482406896	0.0034301224749611	-0.0024412247143002	1.176574019323326e-05	5.959578105710094e-06	-0.0030346501459928	-0.0052481834817039	2.754342985762968e-05	9.209101508574124e-06	-0.0012468016872936	-0.0014218064456051	1.5545144474381675e-06	2.021533568764208e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4931.97945274405	-95.96426411272842	9209.139986697495	24324421.322289497	4043.790192019853	-101.03370928822096	10207.810412536746	16352239.11707596	3460.209377076269	-28.629034883232634	11973048.93320654	819.621638345351	3427.6112457177355	6853.772612294535	1.099316	62.263046	0.3327634580660984	0.1958818015077037	-0.0042259043	0.0156963872	-0.0432591126	0.0181253104	-0.0889616567	-0.0180526734	0.0097130006	0.0101665525	0.0018339507	-0.0641601626	-0.0580547716	0.0022239457	-0.0020461386	0.1293963216	0.0459313344	-0.0171570961	-0.0015757684	-0.0189609002	0.0348941238	-0.0338867176	-0.0346679567	0.0104846533	-0.0707957947	0.0001547649	-0.0256655143	0.0587986781	-0.0448138623	-0.0144839909	0.0200725081	-0.0130975379	0.0341883155	-0.0347850946	0.0049193873	-0.0082920219	-0.0226236135	0.0089021666	-0.0069701707	0.0484058968	0.0170581758	0.0428087606	0.0636236457	0.0015671693	-0.0221759339	0.0052303989	0.0312551162	0.0612365259	-0.0639609143	-0.0096641971	-0.0143235285	0.0583118388	-0.0541512048	0.0891118799	-0.0402800584	-0.0272194959	0.0926899139	-0.0045226009	0.0043441408	-0.0270806994	-0.0144792937	-0.0154347519	0.0112605024	0.0142445771	-0.0019410513	0.0056745679	-0.0035378247	0.0225739085	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.0047199318872372	-0.0124837138831849	2.2277757020158515e-05	0.0001558431123172	0.289337530290652	-0.0688815403165107	0.0837162064346939	0.0047446665963751	-0.6287964798585222	0.1670464997804828	0.0279045330889108	0.3953850130824689	0.0024118930538437	-0.0010182294211174	5.817228103179489e-06	1.0367911540290751e-06	-0.0024411026042638	0.000593547541729	3.52298684292539e-07	5.958981924543507e-06	-0.0013220588061656	-7.525711887200015e-05	1.7478394869600118e-06	5.663633940914361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4962.664410551286	30.68495780723606	941.5666356318573	24628038.051752344	4046.454681987624	2.66448996777126	7.099506788353691	16373795.493379563	3468.294350900958	8.08497382468886	12029065.704491496	65.366801745904	3438.573217061968	6927.375419368143	0.662383	37.516052	0.1690852522680699	0.1062139784680088	-0.0054782919	0.0283632452	-0.0778550826	-0.0104599938	-0.1133784834	-0.0187305684	0.0264728464	-0.0049618332	-0.0036171489	-0.0170758642	0.0120024066	-0.0153364916	-0.0030041677	0.0746642263	-0.0640440629	-0.0333099846	0.0243297375	-0.0093385094	0.016828911	-0.0122299385	-0.001553791	-0.0050247821	0.0083165338	0.0045854743	-0.048107513	-0.0193105035	-0.0318051619	-0.0323879841	0.0131071776	0.0057541072	0.0143891226	-0.0243761156	0.044030281	-0.0091167644	-0.0081073877	-0.0177312462	0.0078964971	0.0376677046	-0.0366193576	0.0182611203	0.0526412197	-0.0189120496	-0.0188406172	0.0076508805	0.0273255301	0.058394683	-0.0711674024	-0.0062753801	-0.0194205881	0.0548227102	-0.0517037694	0.0967673927	-0.0536137018	-0.0369758801	0.0941662005	-0.0128069999	0.0311686792	-0.0338278483	-0.0227978294	-0.0096575495	0.0211254515	0.006876266	0.0092376847	0.0024098925	-0.0045073397	-0.007103539	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	-0.0006390284633823	0.0040809034238548	4.083573770127436e-07	1.665377275483064e-05	0.2698534830639971	-0.0194840472266549	0.0728209023217709	0.0003796280963305	-0.6603729910052323	-0.0315765111467101	0.0009970760561983	0.4360924872491966	0.0042240659569541	0.0018121729031104	1.784273320869856e-05	3.283970630767576e-06	-0.0020639919683422	0.0003771106359216	1.422124317251936e-07	4.26006284538111e-06	-0.0014116510765506	-8.959227038499986e-05	1.992758761926468e-06	8.026774912738923e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4919.685250097838	-42.97916045344755	1847.2082332831897	24203302.96003023	4016.156786976369	-30.29789501125515	917.9624421130396	16129515.337576352	3454.7505975837	-13.543753317258052	11935301.691504931	183.43325391873847	3415.3823602964376	6778.247478206496	0.51279	29.043392	0.0464839282413452	0.0219321124138467	-0.0022184359	0.0083024278	-0.0311036452	-0.0028397875	-0.0803945543	-0.0384672266	0.0113341611	0.0040431175	0.0031613398	-0.0051613303	0.0097072694	-0.0057184794	0.0317051725	0.0819067631	-0.0097508025	-0.0041342728	-0.0066414627	-0.0051485112	0.0027371781	-0.0178448052	-0.0172969399	-0.0011038158	-0.0224465627	0.0224633963	-0.0234867959	0.0028062535	-0.0289846977	-0.0069403415	-0.0003226625	-0.0064437456	0.005173618	-0.0256367365	0.0171034536	-0.0260366616	-0.0158329334	-0.0223823186	0.0129490624	0.0355751257	-0.0256379418	0.0470416035	0.0409036127	-0.0077836712	-0.020725209	0.0092506998	0.0256672946	0.0563775439	-0.064501463	-0.006223198	-0.0086797723	0.0344985759	-0.0478732588	0.0711661521	-0.0399011145	-0.0319461863	0.0737586972	0.0009034331	0.0119469952	-0.0207452151	-0.0259417455	-0.006885574	-0.0046491152	-0.0008567536	-0.0006477868	-0.0074709819	0.0005862434	0.0047063918	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	-0.0004543745934171	0.0001846538699652	2.064562711429549e-07	3.4097051693125007e-08	0.2630071007087338	-0.0068463823552633	0.069172735023214	4.687295135446069e-05	-0.6475377748462705	0.0128352161589617	0.0001647427738472	0.4193051698528593	0.0040477385075295	-0.0001763274494246	1.6384187025337143e-05	3.109136942058501e-08	-0.0022497136905264	-0.0001857217221841	3.44925580910651e-08	5.0612116893419145e-06	-0.0015819554220849	-0.0001703043455342	2.502582957463814e-06	2.9003570107866246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4945.361350448989	25.67610035115013	659.2621292423316	24456598.886514645	4022.719301089825	6.562514113456018	43.066591489309424	16182270.57536061	3464.2217545047884	9.47115692108855	12000832.364384234	89.70281342388354	3424.234433710274	6843.767152333033	0.450513	25.516155	0.0239784009104932	0.012921569940535	-0.0034811976	0.0181039255	-0.0623840495	-0.0132975598	-0.0984031761	-0.0362861387	0.021097491	0.0185215104	0.0041558134	0.0216870189	0.0122201737	-0.0157153238	0.0310685699	0.0413802787	-0.0154239516	-0.0195561165	0.0030404199	-0.0074332892	0.0101410262	-0.005351744	0.0116207034	-0.0069604132	0.016127586	-0.012837107	-0.0395576714	-0.0346270665	-0.0297339743	-0.0202050117	0.010850211	-0.0156877659	0.009047615	-0.0091622147	0.0418433624	-0.009716502	-0.0046493617	-0.0345728621	0.0042063177	0.0074169304	-0.009037639	0.0159065006	0.054006451	-0.0203838235	-0.0163169075	0.0072049207	0.0273387738	0.0570554904	-0.0671862225	-0.0101376727	-0.0077329752	0.0389420917	-0.0465233433	0.0826428273	-0.038232816	-0.0336632039	0.0759940354	-0.0110726109	0.0302695192	-0.0353236989	-0.0236524877	-0.0029212614	0.0041189548	0.0039096424	0.0096201059	-0.0111606032	0.0027575091	0.0045100811	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	-0.0005747457082918	-0.0001203711148747	3.303326291998429e-07	1.4489205296178225e-08	0.2682076469813523	0.0052005462726185	0.0719353418992737	2.7045681533646294e-05	-0.6552977694419155	-0.007759994595645	6.021751612444e-05	0.4294151666355499	0.0038527614965198	-0.0001949770110096	1.4843771149065489e-05	3.801603482227664e-08	-0.0022490178857113	6.958048150997563e-07	4.841443407160061e-13	5.058081450249327e-06	-0.0015596784593626	2.2276962722299997e-05	2.4325968965996934e-06	4.962630681307435e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
