global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
5680.8393905132025	26.29195935457756	32271936.180806413	691.2671267027583	3663.994445800781	45.31426940611209	2053.383011809706	13424855.29885897	3677.2269494516913	7.877021977136337	62.04747522828885	13521998.037773792	3557.734174015852	7758.209615105516	0.813438	35.853401	0.1951084697808905	0.0858371169481028	0.0260014946	-0.0688567076	-0.0232301547	-0.0493255387	0.0570354113	0.027310898	-0.0386290003	-0.0534325332	-0.0385434143	-0.0350454902	0.0676126817	-0.0790935443	-0.0201924747	0.047482394	-0.0134814411	-0.0355577707	0.0139954422	0.003320201	-0.0485158539	0.0251210484	0.0075449578	0.0508880253	-0.0169005184	0.0156671582	-0.0056563279	0.054046516	-0.0071830106	0.0207461587	0.0281741638	-0.0134364879	0.0251705043	0.0101460092	0.0750629657	0.0794604153	0.03202072	-0.0345988118	-0.0381742138	0.0501806807	0.0046312189	0.0287859105	-0.0799688296	-0.0365814211	0.0016036425	0.014283149	0.074418059	0.0671976102	0.0262642688	0.0990529071	0.0515802617	0.0836335664	-0.0120449704	0.0053424305	-0.0203459272	0.0060859135	0.0271381433	0.0418809053	0.0267307826	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	-0.3141690561863299	-0.0322483499091958	0.0987021958650093	0.0010399560718659	0.5366403811617317	-0.0092031607460825	0.2879828986934087	8.469816771823411e-05	3.734133601528214	0.047447705234902	13.943753754062069	0.0022512847320581	0.0566840666557441	0.0004997967572855	0.0032130834126328	2.4979679859310296e-07	-0.0048792063980869	0.0005884700008857	2.3806655075132135e-05	3.4629694194253336e-07	-0.0153738569233131	-0.0010359183196428	0.0002363554766985	1.073126764971768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5659.96079686302	-20.878593650182665	32035156.22202627	435.9156728094479	3628.797274565577	-35.19717123520377	1238.8408629602557	13168169.65989456	3670.6426407056338	-6.584308746057559	43.353121663410064	13473617.395766428	3545.4831182828107	7756.108504963921	0.8989519999999999	39.622559	0.050328128478472	0.0314377370354652	0.038715908	-0.0345772867	-0.0070157569	-0.0349702554	0.0507899668	0.0285646938	0.0175786737	-0.0470888046	0.021839372	-0.0497091081	-0.0610951998	-0.0346259728	0.0172407561	-0.0553395549	0.0245278552	-0.1078897145	0.0006521663	0.0078305506	-0.0208737516	0.0396546791	0.0093140202	0.0382478685	-0.0421857039	0.0006866334	-0.0032459147	0.0347971891	-0.0118515201	0.0226453818	0.0662532939	0.0056325798	0.0404242599	0.0123835366	0.012021334	0.0780724536	0.0154943526	-0.0256853571	-0.030930154	0.0478860953	-0.0070516948	0.0186708397	-0.079730078	-0.046654792	-0.0037734991	0.0054023399	0.0619844528	0.0662734275	-0.0010945596	0.0437151785	0.0816980288	0.0829484547	0.0143450684	-0.0242773199	-0.0373415083	0.0036253793	-0.0107013451	0.084218972	0.065370528	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.3141411380545378	2.7918131792092904e-05	0.0986846546182001	7.794220827606684e-10	0.5375355987262367	0.0008952175645049	0.2889445198979737	8.01414487798168e-07	3.708878562489289	-0.025255039038925	13.755780191292612	0.0006378169968576	0.0567090136208319	2.4946965087799252e-05	0.0032159122258476	6.223510670918751e-10	-0.0052750088711261	-0.0003958024730392	2.7825718590459057e-05	1.56659597663947e-07	-0.0154361065600511	-6.22496367380012e-05	0.0002382733857332	3.875017274013108e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5640.315514286476	-19.64528257654365	31813159.10070072	385.9371275122495	3623.820479963293	-4.976794602283917	24.76848451332233	13132074.871001393	3673.842467880949	3.199827175315022	10.238893951884512	13497118.47880558	3554.2502934428976	7673.848988304605	0.8924999999999998	39.338177	0.2678183364213228	0.1455597592359847	0.0411359707	-0.0264218794	-0.0338912989	-0.0008296538	0.0605564265	0.0354366292	0.0080452123	-0.0263929222	-0.0615984246	-0.0367785712	0.0452033176	-0.0191068602	0.0395037184	-0.0316407724	0.0380133562	-0.0084003022	0.0065304391	0.0092928371	-0.0449479223	0.02893326	0.0124973651	0.0726356447	-0.0307633604	0.0075761725	-0.0077166267	0.0625954957	-0.0014707728	0.0209259794	0.0796763171	-0.0559252641	0.0017341482	-0.0160608768	0.0341279006	0.0742109285	0.0243404161	-0.0308253388	-0.0362270754	0.0543521484	-0.008168109	0.0385493176	-0.0905884947	-0.0534921962	-0.0103594753	-0.0268965134	0.062233646	0.0589566773	0.0156287003	0.0682905216	0.0200526774	0.039368407	-0.0036911847	-0.0057312159	-0.0254467408	0.0024088632	0.0071330282	0.0090618618	0.0273173852	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	-0.3637074934746351	-0.0495663554200973	0.1322831408096017	0.0024568235896314	0.5367513257502878	-0.0007842729759488	0.2881019856946916	6.150841008036686e-07	3.82392710717697	0.115048544687681	14.622418521002828	0.0132361676347533	0.0559707794561842	-0.0007382341646477	0.0031327281529328	5.449896818530912e-07	-0.004036159843749	0.0012388490273771	1.629058628429195e-05	1.5347469126331887e-06	-0.015364806485324	7.130007472710108e-05	0.0002360772783314	5.083700656090198e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5657.163963981807	16.8484496953306	32003504.11537435	283.8702571360858	3648.9043687983376	25.08388883504449	629.2014790888696	13314503.092635594	3674.896376908328	1.0539090273791771	1.1107242379913231	13504863.381013956	3553.806528233939	7623.479004668189	1.048037	46.19368	0.5618013496200117	0.3255434541907022	0.0202909881	-0.0257163482	-0.0266308179	-0.0247554283	0.0305698545	0.0173009204	-0.009750075	-0.0085760017	-0.0023816796	0.0928046706	-0.0204418418	0.0014798174	-0.0037782453	-0.0857997102	0.0050838257	-0.0213702156	0.0080077001	0.0055891006	-0.0274215481	0.0309528445	0.0022980885	0.0479125192	-0.0388324556	0.0097190123	-0.0091221075	0.0348223356	-0.0068493096	0.0100040886	0.0424875171	0.0147820906	0.0426777061	0.0519753566	0.0164702997	0.0469204701	0.0135905394	-0.0108557337	-0.0217149968	0.0219122313	0.015219039	-0.0005760987	-0.0352161013	-0.0116877157	0.0378806851	0.0732280046	0.055118842	0.0578902579	0.035512082	0.0657963544	0.0759055726	0.1166378922	0.02743291	-0.018060659	-0.0523828503	-0.0146717403	0.0486069359	0.114214579	0.0990877148	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.3832642205620828	-0.0195567270874477	0.1468914627630608	0.0003824655743729	0.6353529040352583	0.0986015782849705	0.4036733126660362	0.0097222712402871	3.715931942852322	-0.1079951643246479	13.808150203910232	0.0116629555175077	0.0606364895472999	0.0046657100911157	0.0036767838646198	2.176885065433889e-05	-0.003774391787727	0.0002617680560219	1.424603336726102e-05	6.852251515353663e-08	-0.0171502859366452	-0.0017854794513212	0.0002941323077086	3.1879368710902548e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5659.376208399251	2.2122444174437987	32028539.06819548	4.894025362511252	3637.935556766376	-10.968812031961534	120.3148373925041	13234575.115185082	3678.0552957461296	3.1589188378015933	9.978768223817768	13528090.758566149	3556.9403842810884	7789.282989466107	0.93792	41.340099	0.1606089509737055	0.0802884434112569	0.0103341789	-0.012296992	-0.0140987933	-0.005863456	0.0345547811	0.0245623765	0.0049153903	-0.0414658377	0.0018160931	-0.0528641065	0.0254868465	-0.0142745634	0.0165465869	0.0243329417	0.0221761626	-0.0243279614	0.0143491273	0.0040654362	-0.0266127431	0.0083348074	-0.0055079059	0.0538980355	-0.0198891443	0.0135381005	-0.0014343179	0.0332420815	0.0011684182	0.0006016171	0.0351694347	-0.0284408346	0.0128236961	0.010294462	0.03875859	0.036745673	0.0179407022	-0.0066966923	-0.0157976495	0.0236986916	0.0194961308	-0.0004701436	-0.0134709012	-0.0038755648	0.0447975953	0.0888675226	0.0362017489	0.0395482911	0.0435549463	0.072048481	0.073968659	0.1111160523	0.0228835755	0.0003400887	-0.0495722864	0.0301400061	0.069674823	0.0888309346	0.1048213979	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	-0.3734251386772627	0.0098390818848201	0.1394463341961328	9.680753233619572e-05	0.6595722150931209	0.0242193110578625	0.4350355069228461	0.0005865750281175	3.733780656659505	0.017848713807183	13.941117992044685	0.0003185765845707	0.0620391807606231	0.0014026912133231	0.0038488599494492	1.9675426399341024e-06	-0.0038429237855177	-6.853199779070004e-05	1.476806322129769e-05	4.696634721184515e-09	-0.0178530996100081	-0.0007028136733629	0.0003187331656848	4.939470594658534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5631.8101834623085	-27.566024936942085	31717285.94254976	759.8857308241129	3631.505193279017	-6.430363487359045	41.34957457956038	13187829.968812471	3672.555375618191	-5.499920127938367	30.249121413701584	13487662.986982074	3551.6812595554297	7590.769061330315	0.943527	41.587246	0.1551141209319428	0.0951191086928272	0.0228017972	0.0026579631	-0.0293287963	0.0076537107	0.0208540237	0.0317900735	0.0039641731	-0.0131469343	-0.0474723257	0.0086070722	0.0352885432	-0.0108595987	-0.0177323993	0.0096911475	-0.0145671514	0.0225151523	0.0022814614	-0.0002895212	-0.0023968427	0.0153767111	-0.0079105871	0.0104160288	-0.0249418464	0.0018243523	-0.0010822113	0.011679524	-0.0013185397	0.0101846948	0.0342603817	0.0048942154	0.0244736197	-0.0183789254	0.0120515281	0.0313660872	0.0052401841	0.0062812648	-0.0025687135	0.0193664025	0.0173762804	-0.0137596433	-0.0051063615	0.0063254502	0.0428042551	0.1016482383	0.0280244367	0.0368105001	0.0405124154	0.0453858399	0.0665637148	0.1021593766	0.034547859	-0.0073172276	-0.045648036	-0.0128120087	0.0537326029	0.1008879705	0.1010815644	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	-0.361585138488337	0.0118400001889256	0.1307438123756298	0.0001401856044737	0.5986198134802834	-0.0609524016128375	0.3583456810911692	0.0037151952623726	3.7401064907363946	0.0063258340768896	13.988396562048507	4.0016176768338856e-05	0.0629752414223021	0.0009360606616789	0.0039658810321972	8.76209562342925e-07	-0.0040548059148299	-0.0002118821293121	1.6441451006939542e-05	4.4894036721871795e-08	-0.0182250745200827	-0.0003719749100745	0.0003321533412625	1.383653337250065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5665.579967790735	33.769784328426795	32098796.371431667	1140.39833358846	3639.9774632286185	8.472269949601468	71.77935809892007	13249435.93281225	3681.587844708644	9.03246909045265	81.58549786998253	13554089.058306435	3557.9101346566617	7694.577139407605	0.822465	36.251266	0.258569780324886	0.1281444320153313	0.0132914978	-0.0181691842	-0.0396385758	-0.0218153448	0.0242852786	0.0339544566	-0.0163603508	0.026940744	-0.0201410343	0.0683453344	-0.0290744578	0.0073145801	-0.0348795809	-0.0978446781	-0.0097371124	0.0096670684	0.0192164402	0.0070456234	-0.0252306377	0.0038825151	-0.011486975	0.0288166712	0.0021398368	0.0192570361	-0.0054229305	0.0229758952	0.0019359333	0.0009297073	0.0110471623	0.0079627771	0.0008165046	0.0339938615	0.0152465865	0.0322090721	0.0128047707	0.0095851805	-0.0011113955	0.0350434941	0.0225720825	-0.0002260206	-0.0089264401	0.0105818028	0.0475699619	0.0966625707	0.0315576622	0.0439421476	0.0503707325	0.0601277319	0.0646266078	0.1128467247	0.0102367779	-8.61921e-05	-0.0308179817	0.032077743	0.0582200853	0.0992277854	0.0974736471	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	-0.3508814023104207	0.0107037361779163	0.1231177584873273	0.0001145699681664	0.7032311905863651	0.1046113771060817	0.4945341074135165	0.0109435402200308	3.674131980737542	-0.0659745099988526	13.499245811878373	0.0043526359695887	0.0632399528871191	0.000264711464817	0.003999291641165	7.007215960556455e-08	-0.0048637237874833	-0.0008089178726534	2.36558090809309e-05	6.543481246981026e-07	-0.0177531007167124	0.0004719738033703	0.0003151725850577	2.227592710678279e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5659.041301871215	-6.538665919520099	32024748.45628426	42.75415200709362	3636.596638128386	-3.380825100232414	11.429978358361511	13224835.10844668	3678.495069076118	-3.0927756325259	9.56526111314598	13531325.973217314	3555.9482208961663	7724.887392190786	0.91488	40.324608	0.3243033905398075	0.1877887080912924	0.0083696978	0.0017471163	-0.0123747492	-0.0027907629	-0.0052160964	0.0202898511	-0.0044728838	-0.0121435103	0.0056069651	0.034995681	0.026428614	0.0177620529	-0.0075252039	0.0675087064	-0.0448586825	0.047779066	0.0103781403	0.0022308512	-0.0090979256	0.0189114907	-0.0026868138	0.0153968102	-0.0025537358	0.0098637543	-0.0012621525	0.0068912697	-0.0080888824	0.0024752704	0.007784817	0.0270408038	0.0140116109	0.0240568935	-0.0143620596	0.009283192	-0.0154054149	0.0272825859	0.0150221961	0.0214101519	0.0241987158	-0.0215604072	0.049469575	0.0492040962	0.0773338441	0.1509688228	-0.0299791892	0.0137124475	0.0518145557	-0.0316265599	0.0655619483	0.0717736813	0.0105231694	-0.0304635998	-0.0111234311	0.0281707359	0.0320578707	0.0563222546	0.0711930507	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	-0.3621458639347139	-0.0112644616242931	0.1311496267650203	0.0001268880956851	0.795052528121488	0.0918213375351229	0.6321085224723694	0.0084311580267389	3.66800335258975	-0.0061286281477919	13.454248594609645	3.756008297390735e-05	0.0665029095154386	0.0032629566283194	0.0044226369740186	1.06468859582941e-05	-0.004560807341684	0.0003029164457993	2.0800963607958672e-05	9.17583731356806e-08	-0.0170171945261792	0.0007359061905331	0.0002895849095418	5.41557921265084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5673.356790651382	14.31548878016656	32186977.274030145	204.93321901507468	3650.1484138833816	13.55177575499556	183.6506261136855	13323583.443375366	3684.4133889406535	5.918319864535533	35.02651001895589	13574902.02060515	3560.598001894415	7747.564214555534	0.870706	38.377571	0.4572914026492424	0.2158249127939649	-0.0068693937	-0.005717184	-0.022995662	-0.0084504237	-0.0273902718	0.0145434421	-0.0054931122	0.0250233605	0.0162053443	0.0241653084	-0.0297832618	0.0244966242	-0.0054716173	-0.0121437575	-0.034383857	-0.0122696283	0.0224243054	0.0082754484	0.0011600048	-0.0036572084	-0.0384163288	0.0240790198	0.0352238976	0.0201541884	-0.0068395787	-0.0035273584	-0.000104929	-0.0232692211	0.0075498019	0.027740941	-0.0322049842	0.0113953949	-0.0086589115	-0.0073941707	-0.005294204	0.0534173543	0.0335092224	0.0110119807	0.025904963	-0.0412197212	0.1009459984	0.0792884129	0.0792417387	0.1821400365	-0.0870212817	-0.0200085495	0.0653763277	-0.0595127473	0.0215353526	0.026542271	-0.0018506594	-0.0037667146	0.0076248079	0.0438454103	0.0427120226	-0.0159715041	-0.0131187333	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	-0.3239224885342793	0.0382233754004345	0.1049257785782403	0.0014610264270025	0.9148956083422776	0.1198430802207896	0.8370339741639862	0.0143623638768066	3.680998687272933	0.012995334683183	13.549751335705055	0.0001688787235279	0.0699524874138984	0.0034495778984598	0.0048933504953916	1.1899587677542344e-05	-0.0048920126066116	-0.0003312052649276	2.3931787343246815e-05	1.0969692751576173e-07	-0.0189610036096885	-0.0019438090835093	0.0003595196578866	3.7783937531332703e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5644.627588706225	-28.729201945157	31861820.61518345	825.3670444056128	3636.1386341497528	-14.009779733628877	196.2739281847984	13221504.166756429	3676.948714431623	-7.464674509030374	55.72136552576785	13519951.848560365	3556.4487124390675	7713.556504035329	0.80817	35.621223	0.1093508336479568	0.0745263143127864	0.0131364684	0.0156822689	-0.0124691677	0.0087823471	-0.0231842501	0.0294325182	0.009021556	-0.026550023	0.0218645679	-0.0553250741	0.062435245	0.0007435143	0.0511623461	0.0761143551	-0.0295559573	0.0781421151	0.0064256921	-0.0160481966	0.0065720712	-0.0030895885	-0.0124410374	0.0234117859	0.0021684692	0.0061775834	0.0131213267	7.77508e-05	0.0024997352	-0.0047150035	0.0099149092	0.0046182882	-0.0089270422	-0.0259329701	-0.0163703761	-0.003823147	-0.0130819164	0.0487616356	0.0308707261	0.0116384346	0.0255469282	-0.0417819661	0.0675762878	0.0641954923	0.0696229082	0.1466378292	-0.0609600058	-0.0147851118	0.0493776745	-0.051055042	0.0320006326	0.0423608594	0.0127179853	-0.0150793083	0.0034399799	0.0200268196	0.0199244284	0.0219837291	0.0043541022	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	-0.3517004754966848	-0.0277779869624055	0.1236932244645942	0.0007716165596835	0.9358689723413818	0.0209733639991042	0.875850733391314	0.0004398819974389	3.681629558476075	0.0006308712031422	13.55439620584474	3.9799847495409035e-07	0.0688641225979309	-0.0010883648159674	0.0047422673811828	1.1845379726359622e-06	-0.0048631968846728	2.881572193880015e-05	2.3650683939091223e-05	8.303458308542482e-10	-0.0188788119179287	8.219169175980104e-05	0.0003564095394325	6.755474194338146e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5667.290492777	22.662904070774857	32118181.529520568	513.6072209211436	3645.089605436852	8.950971287099037	80.11988698247139	13286678.231663784	3679.290230298524	2.3415158669008638	5.482696554948501	13537176.598770166	3556.784445391263	7725.640588990458	0.7609169999999998	33.538456	0.2013014165673965	0.0774208587246896	-0.0066177481	0.0068103376	-0.0247346649	0.0014748656	-0.0379903047	0.0069748274	-3.91452e-05	0.0070810918	0.0007237332	0.0619169323	-0.0050028279	0.0387755053	-0.0555500832	-0.0249254887	-0.0230470586	0.0317915836	0.0093888738	0.0099161459	-0.0055411243	0.0040482797	-0.0147638846	0.0250168685	0.0106605877	0.0094541758	-0.0070854893	0.0068912418	0.0035506139	-0.008364369	0.0178881768	0.0143578324	-0.0061376833	0.025702539	-0.0254980806	-0.0141790083	-0.0092421224	0.0523177383	0.036796178	0.0076889396	0.0290830607	-0.0327197923	0.0888369239	0.0758593007	0.0717969822	0.1500497608	-0.0800477345	-0.0246286833	0.0698643782	-0.0465839481	-0.0044443111	0.0090247899	0.0041826598	-0.0008944024	0.0065584026	0.0268729032	0.0337471236	-0.0265751026	-0.0251910728	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	-0.3707994795975082	-0.0190990041008233	0.1374922540697829	0.0003647719576432	0.9788354707633432	0.0429664984219614	0.9581188788244958	0.0018461199866444	3.719244503678027	0.0376149452019518	13.832779678139214	0.0014148841025458	0.0699677661736271	0.0011036435756962	0.0048954883033273	1.218029142175495e-06	-0.0046479730970598	0.0002152237876129	2.160365391099167e-05	4.6321278754485576e-08	-0.0195923639314727	-0.0007135520135439	0.0003838607244232	5.091564760326946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5659.888413411045	-7.402079365954705	32034336.852264594	54.79077893989241	3647.415192723873	2.325587287021335	5.408356229555254	13303637.588112928	3676.684860996632	-2.6053693018920967	6.787949199241711	13518011.567081822	3556.706591138505	7697.603659406226	0.7531989999999998	33.198284	0.2680219846795917	0.1055998344895084	-0.0055053925	0.0235045947	-0.0076171135	-0.0003134634	-0.0366820218	0.0110418515	-0.0007371159	-0.0162166195	0.0051155642	0.0157650279	0.0524893832	0.0360065543	-0.001450321	0.0506331715	-0.0145466327	0.0761483389	0.0013999785	-0.0081583463	-0.0074306576	0.0077968249	-0.0111307324	0.0134809316	-0.0051260101	0.0029277874	0.0046266604	0.0044807231	-0.0049272385	-0.0044034444	-0.0097140579	0.0109653629	-0.0013242343	0.0218327433	-0.0142477496	-0.0202744993	-0.0185286417	0.0468755781	0.0309037894	-0.0042115792	0.0288610862	-0.0396594454	0.0798965757	0.0715798887	0.063833435	0.1228225859	-0.0753152858	-0.0223748034	0.0480006933	-0.0736054829	-0.0161593232	0.0045035306	0.0066823978	-0.0181249268	0.0075225636	0.0115287539	-0.0073414669	-0.0248593595	-0.0308112906	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	-0.4255757689701624	-0.0547762893726542	0.181114735134545	0.0030004418774367	1.0218522083186912	0.0430167375553479	1.0441819356457858	0.0018504397099056	3.772168168688367	0.0529236650103399	14.229252692865748	0.0028009143181266	0.0709308648025797	0.0009630986289525	0.0050311875816418	9.275589690903662e-07	-0.0032868989457619	0.0013610741512978	1.0803704679650693e-05	1.8525228453312983e-06	-0.0195704308568982	2.193307457449764e-05	0.0003830017639246	4.810597602904749e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
