global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
5075.844496648634	-258.25171560312265	25764197.354158223	66693.94861195615	3901.25970910428	-246.68153552896	15219827.31788041	60851.77997092556	3573.483646174905	-130.50521768006774	12769785.369479494	17031.611841721868	3462.6359498043075	5234.655329802735	3.170055	134.208206	0.8947429901101189	0.5588493343534402	-0.1204071442	0.0304141567	0.4165464467	0.1839074586	-0.0073365215	-0.0299966346	0.1991879156	0.366954376	0.2288439872	-0.3951172661	-0.0529870319	0.3246260427	0.3192804995	-0.267631221	0.1265384224	-0.1052108015	-0.3129324907	0.0162847495	-0.2589248048	0.0498743583	-0.0606575815	0.0297874837	0.0494184517	0.0644629121	-0.135233202	0.0212074104	0.0975572779	0.0462567526	-0.0309492585	-0.2926370609	0.2273640155	-0.018712903	0.3144709677	0.1369214894	-0.4062434859	0.210584658	-0.080330397	-0.3210921778	0.083225241	-0.1372362607	0.1138436741	-0.0669527581	0.0294035447	0.1918678388	-0.0523780197	0.0822902938	0.0410648475	-0.1258260967	0.0712348638	0.0197193938	0.1097491576	-0.0121686842	0.0884997464	-0.1266486469	-0.0443558947	-0.1467076639	0.5386231597	-0.0514427237	-0.0917537266	-0.1694170793	0.0230388508	0.2134588142	-0.1697181976	-0.1256250543	0.0565553595	-0.1274122224	-0.1015976746	-0.0581756823	0.1131484557	0.0461715599	0.0126694482	0.2062085954	-0.056219641	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.0088363324913842	-0.0603137934319732	7.80807718982921e-05	0.0036377536781547	0.1660301792834531	0.0271253562395799	0.0275660204328955	0.0007357849511241	0.3663881472233612	0.4979307892783708	0.1342402744257674	0.2479350709113813	0.003284043822119	0.0001779051144666	3.16502297534096e-08	1.078494382559797e-05	-0.0069841611986323	-0.0041564335832769	1.7275940132192052e-05	4.877850764848096e-05	0.0030040184078915	0.0018531223254602	3.4340623531193893e-06	9.024126594950982e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5086.670022501877	10.825525853242652	25874211.917819243	117.19200999922504	3847.436148017116	-53.82356108716385	14802764.913068784	2896.975728103659	3560.6583462621675	-12.825299912737592	12678287.858806431	164.48831785166686	3486.000471382339	5551.293602570503	2.72108	115.200279	1.092015653879751	0.5327264969658849	-0.0531621703	-0.0319154745	-0.0107857334	0.0512056251	0.0926731225	-0.1559427386	0.148018243	-0.0553562405	0.0310818429	-0.1800287542	-0.0294064546	0.3822310291	0.1737689886	-0.2199384992	0.0969672105	-0.1452547119	0.034051755	-0.0161256359	0.2827951632	-0.3981228795	0.209716139	0.2361517923	0.0466255583	-0.0200724526	-0.0923361527	0.0907668608	-0.0612736487	-0.1235022285	0.1079329546	0.1968865693	-0.2143811055	-0.096504906	0.3413991604	0.1159116616	-0.1902953244	0.1767837409	0.1979497549	-0.0067672573	-0.0527317626	0.0144774649	-0.1325925361	-0.0373894563	-0.1752931594	-0.4617195042	-0.0292856774	0.1659295043	-0.0183977348	-0.0661269708	-0.1704223303	0.0487188435	0.0726606588	-0.0769658584	0.0859148572	0.0245193152	0.0169121781	-0.0724918954	0.0900594348	0.2704117574	0.1404853809	-0.055094564	-0.0991162972	-0.0849759832	0.1471656135	-0.0371099538	-0.1028761773	0.0525864565	0.1465429437	0.220606584	0.1023054747	-0.0658295061	0.0007591713	0.0940072194	0.2588667005	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.1736742749205717	-0.1648379424291874	0.0301627537691863	0.0271715472642881	0.135413733891454	-0.030616445391999	0.0183368793264255	0.0009373667284412	0.7113258750179057	0.3449377277945444	0.5059845004699892	0.1189820360560632	-0.0006939940819238	-0.0039780379040428	1.5824785566001232e-05	4.81627785745258e-07	-0.0018368822263332	0.0051472789722991	2.6494480818672475e-05	3.374136313418813e-06	0.001096864518953	-0.0019071538889384	3.637235956093244e-06	1.203111772937996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5335.585242678402	248.9152201765255	28468469.881887544	61958.78683552817	4199.074883410211	351.63873539309543	17632229.87648648	123649.80022885538	3691.4126884932975	130.75434223113007	13626527.636769315	17096.698012295485	3633.814706812265	5733.424574552661	2.928795	123.994179	1.1431971212371883	0.7693532989291584	0.0191269445	0.1532738463	-0.2695100631	-0.080560269	-0.0523481454	0.1149458541	-0.0234712074	0.0684617173	-0.2876979393	0.2172131558	0.0264240727	-0.0006818012	-0.3218737256	0.1593205883	0.3374388718	-0.0831324456	-0.0695623705	-0.0349831724	0.3076292277	-0.1978909103	-0.0875001657	-0.0507659814	-0.2915806755	0.1078318769	-0.1521639545	-0.0847293158	-0.0096662902	0.2375786346	-0.1104613693	-0.1144196799	0.0082505916	-0.0472515009	-0.0152954246	-0.0599238858	0.0251599863	-0.4107473913	0.2080687227	-0.0468951809	0.0989450705	-0.0822966715	-0.0719348484	0.102532901	-0.1059550471	-0.3005960592	-0.0590154841	-0.1677083813	-0.1664803627	0.2139839238	0.2965972042	-0.0623414574	0.0977009643	-0.0430696018	-0.032170678	0.0957992887	-0.1243884871	0.1076124402	-0.208594461	0.1688135362	0.1280466183	-0.0151321537	0.0822427205	0.0465263889	-0.0424079185	-0.0038469509	0.1766717421	0.1224130126	0.0798402001	-0.0040131768	-0.0854843889	-0.0575627525	0.0412384545	0.0710453415	-0.0307132179	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0963903900474747	0.077283884873097	0.0092911072935043	0.0059727988610781	-0.0669854167625061	-0.2023991506539601	0.0044870460588466	0.0409654161854444	-0.0068914537666557	-0.7182173287845613	4.749213501795304e-05	0.5158361313664307	0.0006077203349213	0.0013017144168451	1.6944604230223786e-06	3.69324005476857e-07	-0.0007068110120838	0.0011300712142494	1.2770609492751133e-06	4.995818068029256e-07	0.0006227150115361	-0.0004741495074169	2.2481775538368894e-07	3.877739855924052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5262.413638955315	-73.17160372308717	27692997.30746292	5354.083591408505	3969.475476597893	-229.59940681231865	15756735.559312068	52715.88760856859	3696.9389023038175	5.526213810519948	13667357.247367354	30.539039079581407	3593.843827187529	5464.54824977821	2.337203	98.948395	1.0049418116765945	0.6633420132750794	-0.0954438092	0.0845101593	0.031609738	0.0084112544	-0.0086828561	-0.0792690598	0.1019165284	0.0813678412	-0.0471834949	-0.0297156321	0.1084123303	-0.0330584247	-0.0513953602	-0.0582096824	0.0134963652	0.0283054215	-0.0594706701	-0.121697085	-0.1714796811	0.0250280941	0.0742648883	0.0549441797	0.0537423257	-0.016671361	0.0135662545	0.0346900103	0.062676266	-0.1276819309	-0.0371396989	-0.0345313183	-0.0627159875	-0.0369961365	-0.0147779873	0.0832545648	-0.011280865	-0.0697297688	-0.0720299838	-0.0677918693	-0.0440854009	-0.0311481149	0.0207606577	-0.0401964204	-0.034665808	0.1420606024	0.0027947712	0.1568730173	-0.0287059745	-0.0369103176	-0.0423703641	0.0665092084	0.1179675537	-0.0808641392	-0.015891657	-0.0025938751	0.0373770542	0.0252325323	0.0910894091	-0.0297097946	0.0028987395	0.023750634	0.0546535594	0.0252754428	-0.012103897	-0.049932408	0.0395969483	0.0663132803	-0.0220127938	0.044413135	0.0574307473	-0.0138977517	-0.0561889964	-0.108758649	-0.0764059001	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.0779616384621704	0.0184287515853042	0.0060780170717061	0.0003396188849928	0.0013875264562983	0.0683729432188044	1.925229666927718e-06	0.0046748593644018	0.577613906443645	0.5845053602103006	0.3336378249170878	0.3416465161145733	-0.0018238829571418	-0.0024316032920631	5.912694569972105e-06	3.326549041352317e-06	-0.004655858253018	-0.0039490472409342	1.559497411113002e-05	2.1677016072195823e-05	0.0009147596117825	0.0002920446002464	8.529004853307958e-08	8.367851473484701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5270.586242734133	8.172603778817574	27779079.3420983	66.79145252554329	4067.921879062991	98.44640246509834	16547988.414159376	9691.69415832012	3694.854154310381	-2.0847479934363946	13651947.221624682	4.346174196137073	3612.067276849316	5570.765364041294	1.027881	43.516602	0.1206401705040853	0.0577786887465324	-0.1097874207	0.0725363533	-0.0535044059	0.0433177692	-0.0682869096	-0.0637072477	0.0369243857	0.0030086659	-0.111833487	0.0691851876	-0.0659336405	-0.0134676395	-0.0734458122	-0.033817693	0.0436766074	0.1054472266	0.0266166481	-0.0449500162	-0.011895693	-0.0468669492	-0.021370636	-0.0400246338	-0.103646974	-0.0250504717	-0.0177301279	0.0831096347	0.0169653312	-0.0022589187	0.0370185549	-0.0103530826	-0.0390525518	-0.0048039074	-0.0112855598	0.079575513	0.0082350277	-0.1064470587	-0.020471017	0.0634011508	-0.0869240955	0.028889447	0.0754513606	0.0151445167	-0.0453820055	-0.0130169619	-0.0346074045	0.0040294179	-0.0076972613	0.0727777535	0.0120962518	0.0798521502	0.1031857459	-0.074130003	-0.0274427466	-0.0054348182	0.0312991002	0.0596148051	0.0030742816	0.0352107343	0.0440355859	0.0214180555	0.0264799237	0.0142706649	-0.0074484025	-0.0173141722	0.0742668892	0.0933076596	0.0371366946	-0.0089085007	-0.0443164005	-0.0187065923	0.012648592	-0.1001004757	-0.0262356274	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.0882689379457417	-0.0103072994835713	0.0077914054060691	0.000106240422644	-0.0205906114201184	-0.0219781378764167	0.0004239732786543	0.0004830385445147	0.6165068250850823	0.0388929186414372	0.3800806653764882	0.0015126591204494	-0.0017893743821108	3.4508575030999964e-05	1.1908417506701542e-09	3.2018606793544075e-06	-0.0040570160665631	0.0005988421864549	3.58611964278086e-07	1.6459379364351127e-05	0.0005588740832152	-0.0003558855285672	1.266545094436265e-07	3.123402408896303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5227.287964364843	-43.29827836928962	27324539.462393545	1874.7409097444931	3999.883606498764	-68.0382725642271	15999068.86553756	4629.206533524058	3684.133704354658	-10.72044995572287	13572841.151561975	114.92804725315848	3597.0561994661484	5523.649850049406	1.088188	46.069767	0.2379020501179781	0.1684079441255252	-0.0919420725	0.0245017639	0.0712503356	0.1182768271	-0.0108321605	-0.0872847746	0.0533376703	-0.0169387841	-0.0935308688	-0.0542452442	0.0267973132	0.0017664577	-0.0459898624	-0.0526122314	0.0074647148	0.0891670344	-0.0081796834	-0.0121828274	-0.0833578996	0.0003943064	-0.0608681696	0.040248308	-0.0056335124	-0.0545631999	0.0954378197	-0.0237051781	0.0630980962	-0.1485850832	0.0729217689	-0.0258430652	-0.0009408443	0.0628711851	0.0057869391	0.0844865159	0.0027955983	-0.031514097	-0.0198463008	0.0691711801	-0.0148959181	-0.0603291081	0.06498186	-0.1271609723	-0.0333674474	0.0607712236	-0.0020113903	0.0705545668	0.0744846291	0.0056116927	-0.0015843085	0.0811138465	0.0813744607	-0.092761289	0.0761995509	0.0050923467	0.0694841329	-0.0108680771	0.1044511757	0.0163987464	0.0350730086	0.0061372565	-0.0040802549	-0.0449801419	-0.109980364	0.0115346351	0.0517184665	-0.0234852231	0.0140491689	0.0421174496	0.0525183225	0.1184890867	0.0263513449	-0.0794368235	-0.0722009114	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	-0.0873616256385219	0.0009073123072197	0.0076320536342052	8.232156228325142e-07	-0.0381230641339982	-0.0175324527138798	0.0014533680189649	0.0003073868981644	0.7723968608836458	0.1558900357985635	0.5965969107029101	0.0243017032612774	-0.0020479034304613	-0.0002585290483505	6.683726884101517e-08	4.193908460495161e-06	-0.0049589829662077	-0.0009019668996445	8.135442880544916e-07	2.4591512059138115e-05	0.000447925045244	-0.0001109490379712	1.2309689026734784e-08	2.0063684615683945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5222.91942830727	-4.368536057572783	27278887.35458954	19.08410728631355	4055.715393969293	55.83178747052898	16448827.356879495	3117.188492154317	3667.624325346818	-16.50937900784038	13451468.1918757	272.5595952245206	3584.96613931055	5405.668007682585	1.427885	60.45129	0.252844928654949	0.1664925904951049	-0.0980399434	0.0199702351	-0.073321653	0.0474989509	-0.0820084271	-0.0412547573	0.0183878952	-0.0216061087	-0.0615485368	-0.0570311153	0.0575988609	0.0599433916	-0.1315300071	-0.0549767477	0.0699182489	0.0551715325	0.0849202073	0.0793233982	-0.0056189507	0.0233433426	0.0171892578	0.0526218148	-0.0296969781	-0.0351398428	0.0020066475	-0.1175349488	-0.0622195126	0.0761582705	-0.0255909598	0.177478177	0.0031209679	0.0806980571	0.0457580435	0.1002633595	-0.000353141	-0.0969152299	0.0856633332	0.0864263184	0.0222495496	0.0511305291	0.0081947344	-0.0160493588	0.0559721683	0.0160446946	0.0634669348	-0.0391956015	-0.0332491556	-0.0086883912	0.1199246156	0.0947916306	0.0575352987	-0.0463478365	-0.1056367627	0.0651332652	0.1336561154	0.0127027863	-0.1443686546	0.0914379213	0.136534255	-0.0364207198	-0.0528685014	0.0635092055	0.0393587948	0.05019036	-0.0394365441	-0.003224101	-0.0161054144	-0.0723954433	-0.0557848835	0.077648642	0.0800176786	0.1015996484	-0.0372531124	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	-0.118360881521994	-0.0309992558834721	0.0140092982746635	0.0009609538653289	-0.0327726280807354	0.0053504360532627	0.0010740451513182	2.8627165960054376e-05	0.8070788544014107	0.0346819935177649	0.6513762772218935	0.0012028406743662	-0.0021669198407449	-0.0001190164102836	1.4164905916794224e-08	4.695541596213904e-06	-0.0017966055857259	0.0031623773804817	1.000063069658293e-05	3.227791630661504e-06	9.305397200041531e-05	-0.0003548710732435	1.2593347862505365e-07	8.659041705054077e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5231.701477420326	8.782049113056019	27370700.348842025	77.12438662412801	4015.418614314153	-40.2967796551402	16123586.648180593	1623.830450574921	3682.866212625785	15.24188727896717	13563503.540100591	232.31512782474124	3588.133762266302	5347.414355918439	1.203619	50.956684	0.5955678537978648	0.3036264837692176	-0.1097672084	0.0585124111	-0.0139905755	0.062713227	-0.0694268266	-0.0404977257	0.0473686975	0.0619698145	0.0090384752	-0.0667300962	-0.0243943518	0.0137202119	-0.0320208344	-0.0747726013	-0.0015120006	0.1179381509	0.0056588894	-0.0623205575	-0.0830846554	0.041586706	-0.0163794677	-0.0791112389	0.0003540253	0.0364819018	0.0290259886	-0.0356159711	-0.1331283234	0.0346346023	-0.0694331804	0.0900794599	0.063083652	-0.0503085065	0.016221784	0.090361392	-0.0380110575	-0.0554771645	-0.0835055354	-0.0159041333	-0.0477677698	0.0800213551	-0.0309368648	0.0089861031	0.0583681703	0.0932454605	-0.0329135431	-0.0412149779	-0.0206527273	0.0549099118	0.0527276884	0.0710359063	0.1122577891	-0.0041350343	-0.0362534144	-0.0212672398	0.0239106134	0.0777248713	0.0017473596	-0.0141646655	0.0323993064	-0.0088991804	0.0051734805	0.1117429682	-0.0265502736	-0.0137749258	-0.0302348829	0.0429971596	0.0273851075	-0.0702873756	-0.0201079324	-0.0954953363	-0.0578125996	0.1185895236	0.0383144114	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	-0.0654604800662213	0.0529004014557727	0.0042850744505001	0.0027984524741819	0.0601008687302737	0.092873496811009	0.0036121144221335	0.0086254864099045	0.6487494955290884	-0.1583293588723222	0.4208759079492467	0.0250681858809206	0.0018477746223684	0.0040146944631133	1.6117771632152592e-05	3.414271055068683e-06	-0.0030379539217495	-0.0012413483360236	1.5409456913485604e-06	9.229164030673168e-06	-0.0004801951620379	-0.0005732491340383	3.286145696756785e-07	2.3058739364460506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5288.540513658943	56.83903623861716	27968660.764612	3230.676040534834	4073.6789687117175	58.2603543975647	16594860.340124162	3394.268894529836	3702.847775897991	19.98156327220613	13711081.6514727	399.262870801177	3614.9713908450703	5502.435279587636	1.077824	45.631031	0.2497814144267176	0.1412719296088093	-0.0928586947	0.1203389101	0.015937763	0.0122672812	-0.0337723869	-0.0468162696	0.0085507016	0.0564922797	-0.097775844	0.0660371681	-0.0791559199	-0.0518428275	-0.0354074534	-0.0236196912	0.0060973075	0.127142332	-0.0600469426	-0.1215711541	-0.0438229464	-0.0079266448	-0.0253373235	0.0037296894	0.0086320035	-0.0045898822	0.0024462784	0.0010207219	0.0247049706	-0.0384799882	-0.034022937	0.0647310549	0.0225135409	0.0787998098	-0.0392949123	0.0593027278	0.0057824091	-0.083918934	-0.0982399192	0.0142308909	-0.1034255419	-0.0679700459	0.0162470077	-0.0028450158	0.0023121328	-0.0038836035	-0.0236429833	0.0539781964	0.0550344857	0.0137460663	0.0090493431	0.0546930763	0.1490982664	-0.0423091004	-0.0079031412	0.0310346569	-0.025675343	0.0369028564	0.0282741624	-0.0509893536	0.0135741488	-0.0194467143	0.0254866246	0.0301111544	-0.0180977732	-0.0407800719	0.0138853434	0.0096973784	0.0131916164	0.0159634793	0.0164114937	-0.021370698	0.0041035593	-0.0139278715	0.0008383624	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	-0.0656441437753159	-0.0001836637090946	0.0043091536119943	3.3732358038386986e-08	0.0725127978617479	0.0124119291314742	0.0052581058537387	0.0001540559847647	0.534105685967333	-0.1146438095617554	0.2852688837826353	0.013143203070832	-7.192886812958701e-05	-0.0019197034904979	3.6852614914301554e-06	5.173762070403517e-09	-0.0030420054099344	-4.051488184900198e-06	1.6414556512385903e-11	9.25379691407016e-06	4.689009976707974e-05	0.0005270852618049	2.778188732120241e-07	2.198681456166692e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5258.506063667392	-30.03444999155181	27651886.02162673	902.0681862950264	4029.842897494164	-43.83607121755358	16239633.778484158	1921.6011397904292	3691.055141061312	-11.7926348366791	13623888.054355145	139.0662363912575	3607.549743301697	5525.491580250614	0.880926	37.295109	0.2099082173009714	0.1416392770586391	-0.0922210232	0.0653660725	0.0525385569	0.0255838316	-0.0501197527	-0.0589389126	0.0454062944	0.0667993463	-0.0559002266	0.032808613	-0.0724162016	-0.0216296816	-0.022016252	-0.0682219216	-0.0160625146	0.0813027098	-0.0370154895	-0.0896956048	-0.0268376693	-0.0686658554	0.023253695	0.0286758117	-0.0474855415	-0.0074040635	0.0200050871	-0.0202619421	0.0590643023	-0.0823141763	-0.0542768524	0.0446985976	0.0757134823	-0.0491309558	-0.0124801201	0.0852984054	0.0130232149	-0.0196580032	-0.0622518769	0.003516065	-0.0923474216	-0.0622190166	0.0021377456	-0.0366584312	-0.0665227707	-0.0397372101	-0.0239301701	0.1072362923	0.0509621778	-0.0016226389	-0.0125122993	0.0688925285	0.1244849937	-0.0320095758	0.0421786688	0.0316499013	-0.0028402663	-0.0178035547	0.0472426321	-0.0349363911	0.0055260216	-0.0787107481	-0.0380296628	-0.0420544791	0.0232712691	-0.013790407	0.0399003582	-0.0009629914	-0.0505013696	0.0171611153	0.0638413483	0.0283775001	-0.0350543941	-0.0967897167	-0.0503878834	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	-0.0417325560627688	0.023911587712547	0.0017416062355321	0.0005717640269348	0.0877665137734879	0.01525371591174	0.0077029609399518	0.000232675849116	0.6713255542175887	0.1372198682502556	0.4506779997455525	0.0188292922426175	9.875657965276563e-05	0.0001706854477823	2.9133522084662238e-08	9.752862024713044e-09	-0.0034400002060226	-0.0003979947960881	1.583998577132877e-07	1.183360141743553e-05	0.0001486707644251	0.000101780664658	1.0359303698228376e-08	2.2102996194743583e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
