global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
5381.548255221114	-23.22963712908222	28961061.623273417	539.6160411488353	4004.1799807664825	-39.08461259051046	16033457.318371069	1527.6069413502887	3719.648811281189	-11.00999586256603	13835787.279265562	121.22000889372109	3636.334289707973	6216.01129296634	0.8659489999999999	41.843571	0.1465601521321794	0.0837267528462154	-0.0402798635	-0.0849133328	0.0209881453	-0.0196878967	0.0031538538	0.026224828	-0.0217369284	0.0234445983	0.0283660237	0.0176116449	-0.0048925287	0.0844552596	0.0416558601	0.0047222191	-0.0469140777	-0.0274429115	-0.0141823201	0.0047198845	-0.0114630632	0.0440294021	-0.0364734841	-0.0222876514	0.0353447116	0.0170161002	0.0248568232	0.0164387741	-0.0495653165	-0.0207867852	0.0331918911	0.0253720907	0.0063548352	0.0081299385	-0.0577553188	0.0405781179	-0.0223438124	-0.0467549394	-0.0365870011	-0.0166091754	-0.040141886	-0.0210192096	0.0146846249	0.0391886756	0.0563653521	0.0300252395	-0.0181184713	-0.0285140785	-0.045523485	-0.0458381466	-0.0236051474	-0.0491012417	0.0114243586	0.0326122507	-0.0583511135	0.0495835454	0.0336236291	0.0057764067	0.0392713197	-0.0248908307	0.0038644843	-0.0124854146	-0.0172518814	-0.0082807405	0.0403013447	-0.0394987204	0.0252453556	-0.0363332717	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	0.0300979626524053	-0.0107613329504516	0.0009058873558255	0.0001158062868704	0.2672196463739595	-0.0273364554894045	0.0714063394082239	0.0007472817987241	-0.6490691358751235	-0.0720133868343282	0.4212907431456795	0.0051859278833505	0.0138764339305917	0.0002220294703689	4.9297085712338336e-08	0.00019255541863	0.0017866164573083	-0.000500235065005	2.502351202605568e-07	3.19199836552486e-06	0.0022387117662939	6.715001785900007e-06	4.509124898464028e-11	5.011830372542753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5384.853645170096	3.3053899489814285	28996648.779901665	10.92560271482745	4010.41606158745	6.236080820967345	16083436.987038592	38.888704005636754	3722.073453572227	2.424642291038253	13853830.793787086	5.878890239491231	3639.209610355874	6223.212952174277	0.754904	36.47776	0.1110722929562679	0.0783977689024508	-0.0462438875	0.0045564477	-0.0222827727	0.0410055449	0.0303145316	0.0391375198	-0.0313319253	0.043978605	0.0187674556	0.0006601244	-0.0197590756	0.0345464454	-0.0233263264	0.0489952737	0.0585327666	-0.0311433355	0.0033354154	0.0106588108	-0.0165729245	0.0530907085	0.0042460898	-0.0053475692	0.0158408699	0.005574536	-0.0070161091	0.01104195	-0.0100508255	-0.0371198653	0.0378847988	0.000244389	0.0069086772	0.0201900136	-0.0501220022	0.0027298956	-0.0044875209	-0.0123886024	-0.0195224387	-0.0109638738	0.0039272471	0.0055805969	0.0333812898	-0.0548350231	0.0508739971	0.0295535827	-0.0109363033	-0.0346668666	-0.0288062246	-0.0447468315	0.03455449	-0.0197707458	0.0013412854	-0.0535403453	0.0015739001	0.0308760537	0.0430147258	0.0318164384	0.028248278	-0.0211997049	0.0107870736	-0.0425600592	0.0281682181	0.0288473676	0.0166113942	0.043841102	-0.0499284546	0.0533296255	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	0.0209381734243834	-0.0091597892280218	0.0004384071063495	8.3901738701786e-05	0.3409829862293776	0.0737633398554181	0.1162693968979039	0.0054410303066259	-0.6501129466743265	-0.001043810799203	0.4226468434335757	1.089540984532838e-06	0.0134795788989421	-0.0003968550316495	1.5749391614560452e-07	0.0001816990472928	0.0016436805014541	-0.0001429359558541	2.043068747595378e-08	2.7016855908604016e-06	0.0022410278402626	2.316073968700125e-06	5.364198628490349e-12	5.022205780832053e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5354.546903840073	-30.306741330022305	28671172.545423318	918.4985700448822	3969.046393045565	-41.36966854188495	15753329.270148007	1711.449475265425	3714.119148195252	-7.954305376975299	13794681.046990624	63.27097403017815	3632.3651794703055	6132.771437853949	0.7351029999999998	35.520958	0.1696794133184453	0.1018655968153793	-0.0569137947	0.0136633525	-0.0040051179	0.0400725469	0.0183736071	0.0628432253	0.0327700239	-0.0186745907	0.0535356581	-0.0349843739	-0.0541786165	0.0623911929	-0.0287567096	-0.0512796809	-0.045427126	-0.0136808511	-0.005696971	0.0137249048	-0.0129805144	0.0582084097	-0.0314627782	-0.0298217539	0.0528369229	0.0379353158	0.0268800439	-0.0104811218	-0.0320802174	0.0472064154	0.0224164313	0.016336072	0.0167694936	0.029603525	-0.0782865194	-0.023357172	-0.0435361099	-0.0171406889	0.0051580263	-0.0183558848	0.0567440551	-0.0248804773	-0.0144759211	0.0828276696	0.0545141996	0.0424802648	-0.0145494332	-0.0413577249	-0.0334408962	-0.055298433	0.0478723804	-0.0002206587	-0.0222057159	-0.000187457	0.0425803739	0.0053269814	0.0214107765	0.0508690891	0.0618438381	-0.023286762	0.0222198455	-0.0281709323	-0.0756408094	-0.0253713231	0.0862881305	0.0206513897	0.0761306233	-0.0461612057	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	0.0214200009250475	0.000481827500664	0.000458816439629	2.32157740396211e-07	0.2621190560216604	-0.0788639302077172	0.0687063995296863	0.0062195194878076	-0.6018335588777575	0.048279387796569	0.3622036325914671	0.0023308992860114	0.0127731918556396	-0.0007063870433024	4.989826549456477e-07	0.0001631544301809	0.0015118966414113	-0.0001317838600428	1.7366985767780327e-08	2.285831454310769e-06	0.0022439422931872	2.9144529245998638e-06	8.494035849708696e-12	5.0352770151542295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5377.857449993537	23.31054615346329	28921350.752450984	543.3815619727422	4011.70933942097	42.66294637540523	16093811.823997436	1820.126993430702	3713.7984814948095	-0.3206667004424162	13792299.161153153	0.1028271327726262	3632.028510648771	6195.910386889549	0.709272	34.272812	0.1260172385678515	0.067792371931555	-0.0580226334	-0.0285970588	0.013241437	0.0117945839	0.0267403504	0.0106002655	0.0572692009	0.0468272693	0.0119216277	-0.0294559573	-0.0366847716	0.0641803963	-0.0792402911	0.0588534206	0.0434812834	-0.0152133583	0.0338172085	0.0346869846	-0.0213378671	0.0592071535	-0.00866697	-0.0230144036	0.0390984537	0.0043827162	0.0223159662	-0.056999037	-0.0347382842	0.072846692	0.0285453429	-0.0270472491	0.0329859444	0.0609738226	-0.0580302028	-0.0533860763	-0.0210380638	-0.0086113441	-0.0117767246	-0.0023020253	0.0897610324	0.0297773201	-0.0197481016	-0.079939019	0.0596263061	0.0298994085	-0.0060144591	-0.0326319913	-0.0362999737	-0.0433429744	0.0559394137	0.0067470266	-0.0211126429	0.0651842281	0.0251102694	0.0278898684	0.0059263572	0.0229894903	0.053752768	0.0103557983	-0.0044262402	-0.0312299418	-0.0051429261	0.03496566	0.002780076	0.0421677601	-0.0021797789	0.0759678846	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	0.0214250432171922	5.042292144701033e-06	0.0004590324768585	2.5424710072513738e-11	0.2822932054911291	0.0201741494694686	0.0796894538664568	0.0004069963068164	-0.6572333972629707	-0.0553998383852132	0.4319557384778258	0.0030691420931077	0.013105275979716	0.0003320841240764	1.1027986546358987e-07	0.0001717482585045	0.0011561517934468	-0.0003557448479644	1.2655439685328518e-07	1.3366869694902522e-06	0.0019230070968076	-0.0003209351963795	1.0299940027521236e-07	3.697956294372394e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5385.769241196107	7.911791202570384	29006510.31941409	62.59644003307013	4029.792022705078	18.082683284108043	16239223.746257484	326.9834347533604	3718.293952955543	4.49547146073337	13825709.920585755	20.20926365426822	3628.939829373728	6200.981185297088	0.821003	39.671741	0.120605817319252	0.0646101464049224	-0.0562714469	-0.0672507257	0.0232046555	-0.0114504579	0.0123007792	0.0250472337	-0.0392164248	0.0781859063	0.0031493231	0.0630842033	0.0341548975	0.0936954725	0.0857254298	-0.0289133138	-0.0483956868	-0.0264428246	-0.0160939433	0.0246200756	-0.016648519	0.0425521568	-0.0234494696	-0.0095559954	0.0248047444	0.0272402062	0.0206656634	0.0006338991	-0.0616884732	-0.0220790761	0.0295421368	0.0247592663	0.0128478378	-0.0033979188	-0.051281049	0.0793576093	0.004764814	-0.0729316015	-0.0497765655	-0.047458988	-0.0414412156	-0.0651022833	0.0408933869	0.0524666639	0.0673637019	0.0262845011	-0.0170184566	-0.0226793926	-0.0408508984	-0.0526415618	-0.0181695938	-0.0521765762	0.0156608941	0.0054067315	-0.0649881756	0.0352622382	0.0342960572	0.0057208537	0.0325051685	-0.0116128458	0.0276641841	-0.0172367363	-0.0392004776	0.0305250921	0.0385373005	-0.0120275478	-0.0518269305	-0.0519530605	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	0.0280954068096832	0.0066703635924909	0.0007893518838015	4.449375045602943e-05	0.3262704843251782	0.0439772788340491	0.1064524289417863	0.0019340010536477	-0.6773349140514426	-0.0201015167884719	0.4587825857930752	0.0004040709771972	0.0138541245708679	0.0007488485911518	5.607742124701853e-07	0.0001919367676251	0.0013547292683568	0.0001985774749099	3.943301354163165e-08	1.8352913905425504e-06	0.0019727141928305	4.970709602289988e-05	2.470795395029789e-09	3.891601286594891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5400.822951144395	15.053709948288088	29168888.54960805	226.61418320718772	4018.4752746209865	-11.316748084091614	16148143.532740211	128.06878719879123	3726.400491440376	8.106538484832981	13886060.622607077	65.7159662060782	3639.363172743056	6236.483500044216	0.665837	32.173977	0.1056656457407163	0.0588606655829759	-0.0650490754	-0.0205361149	0.0043883618	-0.0059866317	0.0145060747	0.0162378883	-0.0478093521	0.0297599842	0.0340912013	-0.0106101366	-0.0140592394	0.033661551	0.0777783768	0.0330467298	0.0539636078	-0.0432014625	-0.0009232061	0.0138194198	-0.0176106947	0.0576403412	-0.0060735067	-0.0002531851	0.0081491627	0.0217256132	0.0186433717	0.0128588368	-0.0438460358	-0.0384352192	0.0458112512	0.0058319921	0.011350145	0.0187537503	-0.041284683	0.0290180334	0.0070848024	-0.0084817313	-0.0630897132	-0.0182702342	-0.0199576884	0.0629872546	0.0147424162	-0.0312996372	0.0690069796	0.0100423696	-0.0027444038	-0.0212151051	-0.0211709224	-0.0350361806	0.004786391	-0.0245302315	0.0055926658	-0.0377607796	-0.0205784945	0.0492521078	0.0461354929	-0.0002965966	0.0016941327	-0.0226430359	0.0169477293	-0.0050607934	0.0616544834	-0.0143424205	0.076864487	-0.0229852549	0.0189665112	0.033450578	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	0.0343348945598052	0.006239487750122	0.0011788849844329	3.893120738392251e-05	0.347956013568492	0.0216855292433137	0.1210733873784765	0.0004702621785626	-0.7266016117994383	-0.0492666977479956	0.5279499022695416	0.0024272075069923	0.0140331098685248	0.0001789852976568	3.2035736777328626e-08	0.000196928172582	0.0015626408488591	0.0002079115805023	4.322722530696445e-08	2.441846422523089e-06	0.001790132451004	-0.0001825817418264	3.3336092448398613e-08	3.2045741921375884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5379.981368664149	-20.84158248024596	28944199.52717337	434.3715602808954	3984.9114884167184	-33.563786204268126	15879519.570515543	1126.5277443658194	3719.349978206409	-7.05051323396674	13833564.260384016	49.70973686234014	3638.132607791949	6283.326186092579	0.764047	36.919567	0.204745266450005	0.1089939595852357	-0.0756280601	0.0430371552	0.0174424786	0.0574743662	0.0014436416	0.0208383278	-0.0089337773	0.0083583289	0.0773148405	-0.0147087905	-0.0415182948	0.0532196468	-0.1188209477	0.0314717283	-0.0295751551	-0.03113445	-0.0222214815	0.0350791578	-0.025170704	0.0605744166	0.0004826083	-0.029474552	0.0193141483	0.0395057135	-0.0073577971	0.0181181455	-0.0530691688	-0.0005099687	0.0420878343	0.0302225599	0.0209900008	0.0341340336	-0.0630414626	-0.0460733663	-0.0373479902	-2.95679e-05	0.0117608592	-0.024877973	0.0499745503	-0.0098182239	0.0623272518	-0.0147095248	0.0727622086	0.0322028053	-0.0036501712	-0.0252943184	-0.0265103143	-0.0415679824	0.0290477085	-0.0073281761	-0.0251757934	-0.047190801	0.0409817616	-0.0157656801	0.0431321219	0.0441287182	0.0314703271	-0.003726404	0.0288798316	-0.0510580675	-0.0665954707	0.0510365282	-0.0137900687	0.068558924	-0.0394885647	0.0139882119	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	0.0214369467541075	-0.0128979478056977	0.0004595426861384	0.0001663570575985	0.3075939808636292	-0.0403620327048627	0.0946140570635346	0.0016290936840684	-0.6653412504801537	0.0612603613192845	0.4426789795904946	0.0037528318689692	0.012699386330984	-0.0013337235375407	1.7788184745903418e-06	0.0001612744131835	0.0018361884632585	0.0002735476143993	7.48282973436028e-08	3.371588072603612e-06	0.001592905110541	-0.000197227340463	3.8898623826108175e-08	2.537346691187635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5392.637773160442	12.656404496292453	29080542.15251681	160.1845747737718	4062.903035419744	77.99154700302552	16507181.075222967	6082.6814039251385	3719.8339503088655	0.4839721024563914	13837164.61787046	0.2342289959560598	3639.831029177589	6229.80049417807	0.991743	47.922085	0.4048692700918229	0.2771324236141914	-0.03299173	-0.0638869468	0.0557012316	0.0118242523	-0.0308273488	0.0222196317	0.0972084966	0.0228780704	0.0170976167	0.0438837298	-0.1055814118	0.0768490458	0.1092119047	0.005843883	-0.0274295231	-0.0230702398	0.0513241271	0.0239584151	0.0206954748	0.0113928917	-0.0118268243	-0.0610209203	0.0778181261	0.0511745683	0.0054856438	-0.0388439769	-0.0739492103	0.0622568058	0.0289512598	-0.0634330867	0.0226382608	0.0101997297	-0.0514381118	-0.0582206107	-0.0658822562	-0.0698996872	-0.0442020018	-0.0425351655	0.0799190971	-0.0119678022	-0.0187711273	0.1414603464	0.00887588	0.0688806403	-0.0009162538	-0.0670839672	-0.0645368979	-0.0397725715	0.057112487	-0.0019168687	-0.0577542463	0.0807221771	0.0147359924	-0.0141303196	0.025880231	-0.0378820538	0.039586699	0.0363219338	0.059290967	-0.0201976071	-0.0177791209	-0.0058434576	0.0974767809	-0.0324715621	0.0842887059	-0.0756501975	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	0.0184874803724568	-0.0029494663816507	0.0003417869305219	8.699351936487685e-06	0.267882762728874	-0.0397112181347552	0.0717611745672542	0.0015769808457461	-0.4283600376348317	0.2369812128453219	0.1834923218425144	0.0561600952416398	0.0107278119794159	-0.0019715743515681	3.887105423761179e-06	0.0001150859498656	0.0023671026381335	0.0005309141748749	2.818698610832019e-07	5.603174899458575e-06	0.0015908461823822	-2.0589281587999123e-06	4.239185163099197e-12	2.53079157600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5388.70709404969	-3.930679110751953	29038164.14546145	15.450238271701764	4037.385033770305	-25.518001649438705	16300477.910912449	651.1684081807563	3713.111644546973	-6.722305761892585	13787198.084870324	45.18939475637425	3619.597417835632	6135.1949349566985	1.0057	48.596508	0.3358982288268096	0.1993324185453419	0.0364233199	-0.1352054457	0.0149336997	0.0404980174	-0.0342645357	0.0222682976	0.0120569289	0.0194202915	-0.1137481546	0.1133627814	0.0187969177	0.0894336098	0.0999854399	0.0951257403	0.0796647252	0.0018799546	0.0211656693	-0.0509837221	0.0352079704	-0.0066506611	-0.0185066721	-0.0359748935	0.0555143119	0.077074335	-0.027125511	0.0213275986	-0.0792473364	-0.1174640395	-0.0149466942	-0.0397712308	-0.0546850261	-0.0524861232	-0.0137262445	0.0367075169	-0.0498204634	-0.1078811578	-0.1561818606	-0.0455020188	-0.0899801644	0.1061854746	0.024678789	-0.0338749072	-0.0515264261	0.0897817247	-0.0097060219	-0.0570582065	-0.0859882238	-0.0409520859	0.022888579	-0.0917345303	-0.0250662283	-0.0145090727	-0.0873302302	0.0065241446	0.0747941738	-0.0428229097	0.0235532195	0.0219037442	0.0324628743	0.0055007501	0.0678750946	-0.0046344784	0.037942161	-0.0855378136	0.0682557044	-0.0083239287	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.0410470609040345	0.0225595805315777	0.0016848612088595	0.0005089346737607	0.2621264184505492	-0.0057563442783248	0.0687102592497124	3.313549945060303e-05	-0.2807464623489295	0.1476135752859022	0.0788185761214389	0.0217897676086867	0.0088158030441891	-0.0019120089352267	3.655778168387116e-06	7.771838331393382e-05	0.0017286833271501	-0.0006384193109833	4.075792166365191e-07	2.9883460455667395e-06	0.0009418998539723	-0.0006489463284098	4.211313371566897e-07	8.871753349130402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5396.98991753301	8.282823483320499	29127500.169952966	68.60516485584552	3968.831217696027	-68.55381607427807	15751621.23455853	4699.625698345947	3719.417810720991	6.306166174018017	13834068.85070853	39.76773181432903	3630.2480154367295	6219.997132201574	0.916144	44.269066	0.1319736540105896	0.0699036264066384	0.0283652409	0.0049450911	-0.0043127284	0.1219086123	-0.0317723397	0.0223219386	0.0461260629	-0.0623425543	-0.0244649999	-0.0032860205	-0.0432111054	0.0400434625	-0.1120181017	0.1433556879	0.0706006114	-0.0113346662	0.0290425823	-0.0438176235	0.0276329897	-0.0108630961	0.0227797948	-0.0160419533	0.0317905951	0.0740503547	-0.0425862422	0.0190732847	-0.0651097931	-0.0199192621	0.0028002683	-0.0408430809	-0.0493578207	-0.0241911039	-0.0141873916	-0.0719913112	-0.0757864796	-0.0052900516	-0.0187057073	-0.019579144	0.0189868491	0.0339687782	0.0959441253	-0.0760231634	-0.0610812995	0.0783456853	-0.0008312351	-0.0600782107	-0.0672714082	-0.0367170896	0.0898856459	-0.0234625591	-0.0335764096	-0.054681088	0.0132483239	-0.0270117471	0.0244475179	0.0056495243	0.021387377	0.0364614162	0.0313016335	-0.0457201125	0.0492402295	0.050488925	-0.0432170346	0.0264644183	-0.0064305541	0.0459541622	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.0451499582838295	0.0041028973797949	0.0020385187330315	1.6833766909128636e-05	0.2926246082272286	0.0304981897766793	0.085629161340139	0.0009301395796543	-0.2298795459038842	0.0508669164450453	0.052844605624976	0.0025874431886272	0.0088263227782694	1.0519734080298784e-05	1.1066480512019969e-10	7.790397378619726e-05	0.0012019139078198	-0.0005267694193302	2.7748602114158134e-07	1.444597041810663e-06	0.0013347237087431	0.0003928238547707	1.5431058087699046e-07	1.7814873786809357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
