trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-9.408444446229576e-15	-2.349573822495501e-10	-5.964636388109942e-06	0.0177155175787082	0.0064730918121551	-0.0101085860946006	0.0081568109045241	0.0009050714242304	0.0006268190881312	0.0013262455999995	-0.0019613796999984	0.0137178884000003	-0.0160507092000004	0.0129280028000005	-0.0811528208000018	0.0278712157000005	-0.0259941434000006	0.1743343475000034	-0.1653796055000032	0.0955612383000017	0.0955538639000003	0.0955415737000016	0.0955243683000023	0.0955022485000027	1
2.0497183960442926e-14	5.379257156418179e-10	1.3581998990651775e-05	0.0253775542027922	0.0434213022777658	-0.0032404732086897	0.0071068910072291	0.0006802752699301	0.0004975877299555	0.0510187125000003	0.0201769925000023	-0.0129837255000002	-0.0287317193000007	-0.0067252459999999	-0.0723078110000016	-0.0164215630000001	-0.0839187861000017	0.0740241921000013	0.0567016758000013	0.0955415737000018	0.0954752154999996	0.0953646527000015	0.0952099364000021	0.0950111383000027	1
-4.779099654273439e-14	-1.1757043217644075e-09	-2.948542444257572e-05	0.0385048444665466	0.0021025473191557	-0.0158051783791511	0.0072162701534858	0.0004888709162737	0.0012097532142287	0.0061648340999993	0.0038617734000018	-0.0541413992000012	-0.0141063977000004	-0.0010278322999999	0.0759746502000016	-0.0762892243000016	0.0049167297000002	0.1490289161000028	-0.0310169697000004	0.095502248500002	0.0953179833999996	0.0950111383000016	0.094582107800002	0.0940314435000027	1
9.505887926106605e-14	2.399021505089233e-09	5.935055062942712e-05	-0.0013978925258454	-0.0151661580384672	-0.2640981210085448	0.0054942424668578	-0.0002930633477379	0.0014333126976626	-0.1190114216000026	0.0330122729000011	-0.055747641600001	-0.0155208032000004	-0.0628172266000009	-0.2045628443000045	-0.0774196111000013	0.0727549516000012	0.0596207420000011	0.0604165969000013	0.095443270800002	0.0950822971000015	0.094481685200002	0.0936429488000022	0.0925682019000021	1
-1.8092784770629133e-13	-4.349406710976481e-09	-9.77863885627939e-05	-0.0236605013660971	-0.028676527813275	-0.077640781683101	0.0034029331040861	0.0004520360913088	0.0003147314982999	-0.0514011321000012	-0.0207988599	0.0583090578000014	0.141983395500003	0.1286644880000029	0.0021362254999998	-0.0808154768000014	0.0327529550000002	0.1182462482000023	-0.0176782394000001	0.0953646527000018	0.0947683504000018	0.093777273700002	0.092395551000002	0.0906289382000021	1
2.6097571261604173e-13	6.015307554601771e-09	0.0001091929361862	-0.007615853841728	-0.0523272472879774	-0.1152947108792125	0.0035510543934879	-0.0001589782130111	0.000575783969092	0.0439701602000009	0.0102404535999998	0.0519231991000014	-0.0437974190000008	-0.0739454668000012	-0.0129106985000004	-0.0632842805000008	0.0099839235999998	0.0407829480000007	0.0384538148000011	0.0952664105000015	0.0943764019000025	0.0928992083000019	0.0908440203000016	0.0882236248000016	1
-1.237315457350291e-13	-1.108215956198137e-09	-0.0003135868917245	-0.0051644336781611	0.0235979943118713	-0.0905257431432457	0.0034260389261857	-0.0001542699114394	0.0004267658933615	0.062094323100001	0.030861900200001	0.0341343889000011	0.0689315946000015	0.0343078426000008	-0.1081409963000025	-0.0098637015999997	-0.0819420702000019	-0.1531088397000032	0.1044030692000023	0.0951485642000017	0.0939067741000014	0.0918491150000018	0.0889934638000017	0.085364630800002	1
-1.1959400458825565e-12	-3.6243501575412556e-08	0.0218099962722491	-0.0128873347009075	-0.0170599131227927	-0.0605162419484629	0.0027960857677547	-0.0005460935243978	0.0002912640744441	0.0085438915	-0.0180640596	-0.0741801511000013	0.0452724442000008	0.0736251581000017	0.0778613727000014	0.0107970305000006	-0.0246872735000006	-0.0314079594000005	-0.0142723159999998	0.0950111383000017	0.0933598536000016	0.0906289382000018	0.0868499729000018	0.0820666583000016	1
7.110089770639987e-12	1.9760548230495325e-07	0.2633463207756734	-0.0214945868106629	-0.0531360924459823	-0.1224414038623681	0.0021289947967468	2.4316793978321463e-05	0.0002979741252972	-0.047006026900001	-0.0191829260000007	-0.0308116241000003	-0.0411512823000008	-0.056960333200001	0.0278718703000004	0.0170538392000006	0.056010356900001	-0.1305373497000024	-0.0024003699999996	0.0948541610000019	0.0927360906000017	0.089240937500002	0.0844206031000018	0.0783466667000012	1
-2.8904486922197838e-11	-7.817640343711462e-07	0.6745824132379199	-0.0225439849086678	0.0268199013162736	-0.0524470918727075	0.0021360007909175	-1.693702672106013e-05	5.901799202218292e-05	0.0521740335000009	0.0176737714000003	0.1377235353000027	0.0120093840000003	-0.0489333650000008	0.0094516605	0.0962892689000021	-0.0219683033000002	-0.0347858033000005	0.0500310945000011	0.0946776645000021	0.0920359983000015	0.0876876832000023	0.0817133510000021	0.0742237856000013	1
1.0169495046925332e-10	2.7136329622102163e-06	0.9758371116440928	-0.0124466568738788	-0.0407201106643104	-0.0630396732850325	0.0022790822902324	-0.0005461801161477	0.0002811229405441	0.0670575495000011	0.022303512700001	-0.0811501813000019	-0.0014931127999998	0.0256420413000004	0.0856928449000015	0.0330215395000007	-0.0091524854999997	-0.0594371561000008	-0.0220533299000002	0.0944816852000024	0.0912601531000004	0.0859720514000023	0.0787371281000023	0.0697192167000013	1
