trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.1306038613105882e-14	-2.3495806923321915e-10	-5.964636389609541e-06	-0.1088630360928427	-0.1686343973584445	1.1051302558011105	0.0066357408057854	0.0028539432056158	0.0005760374761423	0.0288786746000009	-0.0326862753000012	0.0351046851000009	-0.0590998346000021	0.0900882183000034	0.0955612383000041	0.0955538639000042	0.0955415737000041	0.0955243683000039	0.095502248500004	1
1.9085802285180313e-14	5.379256017746086e-10	1.3581998989301791e-05	-0.0994792608447745	-0.1939433800651627	1.165826683480403	0.0029990268757829	0.0024031112004988	0.0004028978056124	0.0296083790000007	-0.0363936131000014	0.0325684983000008	-0.1108818851000048	0.0636864090000021	0.0955415737000036	0.0954752155000041	0.0953646527000039	0.0952099364000038	0.0950111383000039	1
-4.9208566924859716e-14	-1.175704383500791e-09	-2.9485424443634736e-05	-0.0542348148784827	-0.0360477853029533	0.8917719458593873	0.0057563966560856	0.0024771826898439	0.0009248784770112	0.0244251990000003	0.0007775566000001	-0.0131152657000012	-0.0526329355000024	0.0516037611000021	0.0955022485000032	0.0953179834000032	0.0950111383000039	0.0945821078000037	0.0940314435000041	1
9.439027310072404e-14	2.399022136965323e-09	5.935055062915941e-05	-0.0689860378633962	-0.1219236273195316	0.9726005877760994	0.0043189042643399	0.003101280805813	0.0010453101851003	0.0313472158000008	-0.0380769718000015	-0.0138751377000012	-0.049073779000002	0.0440826090000015	0.0954432708000035	0.0950822971000035	0.0944816852000037	0.0936429488000037	0.0925682019000038	1
-1.813016384802944e-13	-4.349406258634275e-09	-9.778638856316366e-05	-0.0845630593142774	-0.1307288908130315	1.208752005280914	0.005653024421233	0.0019219808087201	0.0015790823978867	0.0017089976999993	-0.0075217277000001	-0.0292162110000019	-0.1330415377000063	0.0512398539000017	0.0953646527000032	0.0947683504000038	0.0937772737000036	0.0923955510000036	0.0906289382000039	1
2.60208642593102e-13	6.015308052490626e-09	0.0001091929361858	-0.0916705985764429	-0.0991373642366391	1.1227417702497158	0.0075189296230605	0.0003946369059223	0.0007000274267628	-0.028781013500002	0.0169836430000009	0.0534950939000018	-0.0870489079000037	0.0189454211000001	0.0952664105000039	0.0943764019000041	0.0928992083000036	0.0908440203000033	0.0882236248000038	1
-1.246884616806649e-13	-1.1082155825813508e-09	-0.0003135868917255	-0.0931279380166364	-0.0576175791246799	1.1797363109272094	0.0091600717978059	0.0003633162398007	0.0002858405012623	-0.0092219747000011	-0.0516861305000022	-0.0227439230000016	-0.1152359329000053	0.0202329192000004	0.0951485642000032	0.093906774100004	0.0918491150000035	0.0889934638000035	0.0853646308000039	1
-1.1968403649726636e-12	-3.6243500863055095e-08	0.0218099962722489	-0.0988213052430213	-0.1908060057254918	0.6738755078571042	0.005780559863595	-0.0001479148398624	0.0003759303995535	0.0130114501000002	-0.0444251242000015	0.0464611124000015	0.0131564293000011	0.043295008300001	0.0950111383000038	0.0933598536000032	0.0906289382000037	0.0868499729000035	0.0820666583000028	1
7.109529814450476e-12	1.976054831676032e-07	0.2633463207756742	-0.0917205053108456	-0.1206133058610558	0.8299605730882856	0.0052770383851959	-4.870709742486063e-05	0.0004901310851433	-0.0230545095000014	0.0200781730000009	0.0406520681000014	-0.0320908183000012	0.0729926241000029	0.0948541610000035	0.0927360906000031	0.0892409375000039	0.0844206031000035	0.078346666700003	1
-2.890531288493744e-11	-7.81764034032095e-07	0.6745824132379219	-0.1256973497018246	-0.1566698115921948	0.9306824874639116	0.0077085001433905	0.0007048993931151	0.0002302871659109	0.0362623191000019	-0.0504242356000021	0.0535206925000024	-0.0504181500000019	0.0016346325999999	0.0946776645000037	0.0920359983000034	0.0876876832000049	0.0817133510000041	0.0742237856000029	1
