trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	intercept
-1.0470179872603682e-14	-2.349594075978413e-10	-5.96463639100352e-06	0.0311778693763936	-0.0245837456101007	0.0488668948975739	-0.000366706081231	0.0005453619338629	0.0007556000384255	-0.018684761399999	0.1206819333000015	-0.1394679585000012	0.0685469760000009	-0.1378941333000026	0.1466261977000012	1
1.98571151831734e-14	5.522961434832045e-10	1.3956652205621244e-05	0.0180695790793809	0.001011480486426	0.1081210285459966	-0.0009412030913968	0.0005811711980317	0.0006982740134052	-0.0527321455999997	-0.0381868347000006	-0.1636910096000018	-0.0400607044000006	0.1658854230000018	0.1464588945000017	1
-5.1867057633021734e-14	-1.2559864670571438e-09	-3.157282838736603e-05	0.025906616134535	-0.0414715587551079	0.1245602777067936	-0.0007190468039277	0.0001332490567912	0.0006980479271719	-0.0586600410000003	-0.0179503802000004	-0.1960466407000023	-0.0757393952000009	0.2129619587000027	0.1461244791000011	1
1.076210370012397e-13	2.726995647045658e-09	6.78652445941062e-05	0.0223155986055179	-0.0412675828220743	0.0894976191787444	-0.0002259997400993	-6.715709950812098e-08	0.0005939995310863	-0.091328646400002	-0.0849149185000015	-0.1623685998000021	0.0391882561000005	0.1281449978000012	0.1456233330000009	1
-2.261931163941624e-13	-5.51271652249405e-09	-0.0001274480841004	-0.0071575820439168	-0.0195849180268665	0.0439020162310442	-0.0005609777405675	0.000371033773698	-0.000120895946024	-0.1551303974000021	-0.0091343896000002	0.0816903210000011	0.0474705542000004	0.1811717488000024	0.1449560281000012	1
4.077600463898925e-13	9.80849503382274e-09	0.0002009673833201	-0.0001270374161354	-0.0171615631317514	0.0994420448985254	-0.0006669333606663	0.0002217010463822	-0.0006024259395137	-0.1329956483000012	0.1384960101000021	-0.0617447581000005	0.0034472365999998	0.1409310745000018	0.1441233256000013	1
-5.855287432059071e-13	-1.2962714166628488e-08	-0.0005796949214859	-0.020782873916377	-0.0469475801072018	0.0392132543221911	-0.0003359557395109	0.0004710313205363	-0.0001879208248317	-0.0592800968000003	0.1143683517000016	-0.1225705092000017	-0.1353881166000026	-0.0821233578000013	0.1431261759000007	1
1.803018055958827e-13	-9.37087098474544e-10	0.0260675417766264	-0.0198880788532439	-0.0369542884901508	-0.0090557641936902	-0.0002489999724644	-6.5731939315851804e-09	5.300003050000949e-05	-0.0493889813000002	0.1597982042000023	-0.077925932600001	0.1231329018000012	-0.0992619724000015	0.141965716600001	1
3.1743784208094032e-12	9.696822592152953e-08	0.2814792076105078	-0.0199265599954846	-0.0149816835221657	-0.0098382379969318	-0.000285002181734	6.599086644422313e-05	6.400937541198949e-05	-0.0322036403000003	0.0641496823000008	-0.0493382259000007	0.0861199490000008	0.0282643323000003	0.1406432718000015	1
-1.8117669776236575e-11	-5.06965674971968e-07	0.6950930756946125	-0.0063311851023546	0.0220934404536598	0.0445827880328975	-0.0004579998964521	6.875140917148385e-08	-0.0002999995206193	-0.0497080813000006	0.0528491002000005	-0.0581540375000005	0.0034332591000002	0.1611787404000021	0.139160350600002	1
7.313326072672592e-11	1.9890282589553754e-06	0.9881170377741983	-0.0105580596788713	-0.0289275104993027	0.030040155297796	-0.0002369984580098	6.700576160763414e-05	-4.899207936250149e-05	-0.0129758069000008	-0.168609325900003	-0.0558137847000008	-0.1653884832000023	0.0577747111000008	0.1375186448000014	1
-2.5674706936772583e-10	-6.882877038117537e-06	1.117488476584668	0.0001209473564787	-0.0289072234924683	0.0109795072237377	-0.0001599971268837	-0.0001700024524573	3.398639315552185e-05	0.0517862604000009	-0.1377262956000028	-0.0571025283000003	-0.1534822246000018	-0.1272826427000021	0.1357200277000015	1
8.394920870403261e-10	2.230202375388874e-05	1.1445354795243028	-0.0022736314378293	-0.0289040092033175	-0.0051497911920114	-3.6000147949506264e-05	0.0001359999624459	2.0024639447245727e-06	-0.0464446446000013	-0.078124450100002	0.0824230738000011	-0.0928726411000008	-0.1255918880000017	0.1337665517000016	1
-2.6203954745430286e-09	-6.932960069776026e-05	1.1232785656162858	-0.019932901261129	0.0166858705339621	0.0403715103537227	-0.0003189333714901	0.0002800757549282	-0.0004739549361964	-0.0670097603000005	0.0367993943999999	0.0688153968000013	-0.0959943710000007	0.0346827031000004	0.131660445600002	1
7.909456420765246e-09	0.0002104565737479	1.0861483223314012	0.0027844855176507	-0.013274035998152	0.0198206198828495	-0.0001039873279235	0.0003220044694006	-7.898328169763695e-05	-0.0169892033000005	0.109780620900001	-0.0220418579000002	-0.1186818814000012	0.0273951690000003	0.1294041125000015	1
-2.318990869102145e-08	-0.0005965779983554	1.0527478529671013	0.011337733488234	-0.0232210061503089	0.0259174106621746	7.999998527374573e-05	1.6809364546379526e-09	4.0999996788652885e-05	-0.0246002478000003	0.0996214478000007	-0.0220386863	-0.109783074100001	-0.1527041480000025	0.1270001270000013	1
6.638125815731174e-08	0.0014266835676339	1.026333328251613	0.0095408559386679	0.0032920261028974	0.0144949760020122	3.0999978932056774e-05	-6.118252283493844e-09	-0.000396999887046	-0.0711538694000013	0.121318478100001	0.0598787631000008	-0.0936677206000008	-0.0756790032000012	0.1244512320000016	1
