global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
4993.349432433975	60.481962219867455	24933538.554388706	3658.0677539654735	4226.57719873499	55.80584168610767	3114.2919662949125	17863954.816866513	3255.9952185786583	15.742194146870132	247.8166765577523	10601504.863407085	3465.4239350909124	4969.092717471998	1.039649	50.305275	0.2407409090383161	0.1417350700757283	0.001647562	-0.0533711002	-0.0312922024	-0.0616762285	0.0717343396	0.1092676953	0.0411391719	-0.0721344912	0.0427093967	0.0057708804	-0.0392367204	0.0670746468	-0.0102468047	0.0265040362	-0.0481598561	0.0097999703	0.0060617576	-0.0153865027	0.0139682408	0.0146853712	-0.0276253514	0.0104082729	-0.0134279011	-0.019820458	0.0628153863	0.1009981361	-0.0278032226	-0.007630303	-0.0328169606	0.1086757923	0.0440096269	-0.0231881745	-0.011942149	-0.0541761093	0.0199666247	-0.0239657026	-0.0055420598	-0.040282038	0.0010407498	-0.0013032346	0.0563521143	-0.0715863476	-0.0524946642	0.017837908	0.0225232712	-0.0716977738	-0.0055046367	-0.0042194299	0.0793780473	0.0647926185	-0.0079182431	-0.0256107371	0.0159182265	-0.0086585734	-0.0361821973	-0.0157764669	0.0278232732	0.0875897734	-0.0599697737	-0.1524779205	-0.0164180076	-0.0071548278	0.0252623074	0.0440047125	0.0663768182	0.0017504812	0.0322945639	0.0050400842	0.0298877433	0.0259177155	0.13072321	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	-0.1936087580892689	0.0127504183190297	0.0001625731673102	0.037484351208869	-0.0485910774483784	0.1225981293647607	0.0150303013237385	0.0023610928075943	0.3239250458837972	-0.0563320749900384	0.1049274353508201	0.0031733026726833	0.000194276026708	0.0002243603147582	5.033755083841875e-08	3.7743174553447534e-08	0.0016589675338718	-0.000744041681546	5.53598023877948e-07	2.752173278440682e-06	-0.0003331610978896	1.2803730985399956e-05	1.1099631714700365e-07	1.639355271464909e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4955.469505559344	-37.879926874631565	24556678.02052857	1434.8888600274347	4151.846030058684	-74.73116867630597	5584.747571726494	17237825.457314055	3246.694571637654	-9.300646941004288	86.50203352121243	10541025.64150141	3439.95244806814	4936.299811435863	0.783176	37.895359	0.1624618346073582	0.0927769066570514	0.0068925769	-0.0737117195	-0.0094771363	-0.0527813852	0.0503755646	0.1112513515	-0.0027760027	0.0282300935	0.0519530685	0.025158314	-0.0479504447	0.0473839242	0.0109965692	-0.0140867698	0.0683710946	-0.0154003089	0.0226036967	-0.0149016304	0.003182298	-0.007344613	0.0254343773	0.0334713515	0.0200587072	0.0217864548	0.0912160583	0.0193946551	0.0403845053	0.017819839	-0.0564576944	0.0797775703	0.0231722287	0.0121758244	-0.0346618723	-0.0323086349	0.0265340471	-0.0213537384	-0.0327782849	-0.0484070184	-0.0331669763	0.0695381315	-0.0029135953	0.0082739642	-0.0126466737	0.005197798	0.0467369253	-0.0523658529	-0.0483804837	-0.0001368403	0.0731396566	0.0701252328	-0.0050061368	-0.0249870878	0.018548932	0.0060005922	-0.0306475579	-0.0169565967	0.0194994288	0.0785544998	-0.0417463165	-0.109279054	-0.0120056412	-0.0044912865	0.0466037754	0.0241492366	0.0639842666	-0.027215986	0.0136958066	0.0184275013	0.0413202915	0.0003298223	0.0899730038	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	-0.1775802068126495	0.0160285512766193	0.0002569144560272	0.0315347298516233	-0.0761400398097009	-0.0275489623613224	0.0007589453271855	0.0057973056622228	0.2845257706185009	-0.0393992752652963	0.0809549141460517	0.0015523028914305	0.0015939333389123	0.0013996573122043	1.9590405916069654e-06	2.540623488896113e-06	0.0016585846957435	-3.828381282999956e-07	1.4656503248024386e-13	2.750903192954558e-06	-0.0005228218616394	-0.0001896607637498	2.73342699008088e-07	3.5971205306157466e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5004.858243810511	49.38873825116752	25048606.04063804	2439.247466042338	4245.096499690303	93.25046963161913	8695.65008651752	18020844.29168286	3259.8530535092104	13.158481871556432	173.14564516407927	10626641.930473324	3474.070763663538	5004.684079395607	0.7770939999999998	37.601055	0.0981719767503722	0.0596983932529863	-0.0013268379	-0.0776390998	-0.0328205359	-0.0568311729	0.0622882448	0.0794444183	0.0673945326	-0.0233162654	0.0246371814	-0.0152308952	-0.0135133377	0.0761477327	-0.0206511755	0.0592843601	-0.0519382774	0.0222111818	0.0209745446	-0.0226832947	0.0137670156	-0.0264798582	-0.0276826629	-0.003197912	-0.0268181199	-0.0109369612	0.0643454876	0.0774678557	-0.0233319347	-0.0212561626	0.0325228201	0.1024662026	-0.0879733232	-0.0352456146	-0.0162338733	-0.0422170107	-0.0115441537	-0.015464924	-0.0265369774	-0.0327957354	0.0099390191	-0.003746905	-0.0156309017	-0.1407949319	-0.0243943236	-0.0220646749	0.0199555728	-0.0131468884	-0.0769199481	-0.0030229326	0.0861759952	0.0633597508	-0.0197075236	-0.0171555006	0.0046312339	-0.0029558096	-0.0229154003	-0.0094257258	0.0192321765	0.0507321755	-0.0599513507	-0.1021219253	-0.0166764534	0.0155012674	0.0556619903	0.0184777993	0.0544068156	-0.0194174217	0.0405257399	0.0077500418	0.0383214874	0.0167474412	0.0899460346	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	-0.1775392150781414	4.0991734508083466e-05	1.680322297981201e-09	0.0315201728905625	-0.0240995634521397	0.0520404763575611	0.0027082111795218	0.0005807889585837	0.2859156147541739	0.001389844135673	0.0817477387602571	1.931666721464633e-06	0.0019396673384556	0.0003457339995433	1.1953199844020666e-07	3.762309383871432e-06	0.0013967722949639	-0.0002618124007796	6.85457332019779e-08	1.95097284397872e-06	-0.0002363549715097	0.0002864668901297	5.58636725573511e-08	8.206327914058165e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4969.824352775578	-35.03389103493373	24699154.09744119	1227.37352104761	4170.348704980921	-74.7477947093821	5587.232813915932	17391808.321136046	3247.9864219197343	-11.866631589476128	140.81694528035274	10549415.79697496	3437.451116063341	5020.01114963484	0.927465	44.877045	0.1525347780161585	0.0874565235157067	0.0362490868	-0.1188343139	0.0278191174	-0.0215936578	0.0395598937	0.042347581	0.0137214847	0.0732038207	0.0565963549	0.0139688879	-0.0780148215	0.0618770832	-0.0254163713	0.0840136806	0.0906047865	-0.0049825818	0.0199323697	-0.0022299226	-0.0014045012	0.0201106657	0.0257786584	0.0542951982	-6.15232e-05	0.0297316756	0.1059757831	-0.0007612882	-0.0007654932	0.1101295296	-0.0154279512	0.1156889847	-0.0389507416	0.0059316321	-0.045557551	-0.0171628771	0.0423576456	-0.0443341222	-0.0220593407	-0.0385552929	-0.0413465029	0.0670325071	-0.0544448046	-0.0500171934	0.0030423963	-0.0831335979	-0.0638079395	0.0813145969	-0.0504725027	0.002852211	0.0691844273	0.1049091815	-0.0060786145	-0.0136267871	-0.0150983275	0.0117971757	0.0027800999	-0.0104116759	0.015498187	0.0522624134	-0.024144372	-0.0334834097	0.0152914971	0.0028600843	0.0288515344	0.0018795844	0.0632558278	-0.0203233321	0.0025726379	-0.0032621795	0.0427975614	-0.0589466766	0.0544627853	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	-0.1549247183832989	0.0226144966948425	0.000511415460761	0.0240016683661444	-0.0020923789865889	0.0220071844655508	0.0004843161681007	4.378049823518793e-06	0.2794151874649486	-0.0065004272892252	0.0780728469860723	4.22555549425048e-05	0.0033392823132138	0.0013996149747581	1.958922077567396e-06	1.1150806367342504e-05	0.0014790241431912	8.225184822730001e-05	6.765366536806796e-09	2.1875124161424637e-06	0.0003100315968356	0.0005463865683453	9.611959103643201e-08	2.985382820681532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5063.795103528538	93.97075075296016	25642020.850519598	8830.501997074962	4297.80381503635	127.45511005542905	16244.805079241529	18471117.632541005	3277.4582941554804	29.471872235746105	868.5912530801421	10741732.869928552	3492.9477027262647	5127.231355345808	1.227702	59.404537	0.1146084542742361	0.0856323627109045	-0.0026221095	-0.1031110227	-0.0630714367	-0.0406560793	0.0549420066	-0.0184068338	0.0979460778	-0.0629049799	0.0306014837	-0.0246190229	-0.0341588674	-0.031162007	0.0509981769	0.0543617657	-0.1257352564	0.0622282544	0.0424865276	-0.06036027	0.0497911287	-0.065596031	-0.0462050877	0.0297239039	-0.0600862024	-0.0373003933	0.0495304173	0.089511037	-0.017963838	-0.1296556606	0.0611649022	0.0883523796	-0.0004911056	-0.0785661316	-0.009346337	-0.0671947395	-0.035856669	0.024613385	-0.0639031627	-0.0447874206	-0.0278678765	-0.0307479117	0.0728922089	-0.1014646543	-0.024530989	-0.0338881576	-0.0116680421	-0.0692832859	0.0374776806	-0.0006577934	0.0911582908	0.0579867263	-0.0469725732	-0.0145497825	-0.0141797816	0.0071043875	-0.0172229116	-0.0066620412	-0.0009177921	0.0045966758	-0.0480848747	-0.0777209519	-0.0071880308	0.0166494897	0.0955219715	-0.0004814627	0.028929213	-0.0422201698	0.0230440266	0.0302593914	0.0281885739	0.0186489082	0.0610791672	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	-0.1614920027691226	-0.0065672843858236	4.312922420428358e-05	0.0260796669583823	-0.0865928941694136	-0.0845005151828247	0.0071403370661627	0.0074983293206352	0.2741244788476109	-0.0052907086173377	0.0751442299034742	2.7991597673571543e-05	0.0034602356037701	0.0001209532905563	1.4629698496396829e-08	1.197323043359823e-05	0.0017130638485407	0.0002340397053495	5.4774583680080816e-08	2.9345877491770745e-06	0.0003200375226948	1.0005925859200012e-05	1.0242401593262465e-07	1.0011855229980752e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4849.927865917822	-213.86723761071607	23521800.3046062	45739.19532323849	4006.052027525725	-291.75178751062504	85119.1055156449	16048452.847242972	3188.661265644413	-88.79702851106731	7884.9122723953	10167560.66702103	3363.0975493677147	5102.850059037213	2.889002	139.78949	1.0909432896480942	0.6161555702793711	0.0625141094	-0.02464158	0.138539695	0.0445412224	-0.0719513595	0.0478239473	-0.1035102736	0.122568859	0.0921378395	0.0611335447	-0.222155997	0.0308989299	-0.0522609988	-0.1131531744	0.3646960488	-0.1401299259	-0.1470747282	0.1089466466	-0.0771661941	0.2862645467	0.0919882575	-0.0249454974	0.143197894	0.0872591319	0.1559645487	-0.1129451395	-0.0808693365	0.3434345156	-0.2419827698	0.0141218329	0.2089824556	0.1417994833	-0.0188413627	0.068065613	0.2577173526	-0.1461923537	0.2247218437	0.0468897752	0.0094156823	0.1617575915	-0.0703496869	0.2510160844	-0.0177936837	0.0704057629	-0.0644686138	0.2372589195	0.0214101458	0.0331109224	-0.0447338716	0.1247931895	0.0277936946	0.0762831072	0.0587989087	0.0477231612	0.0488380793	-0.0809730357	0.1513307978	0.1997628422	0.2176385575	0.0688143525	0.0659411569	-0.1264613155	-0.3642778225	0.2223900236	0.1903706881	-0.0286276594	-0.1378638386	0.0769376905	0.1567846899	-0.3447889567	-0.0697894807	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	-0.184498871019187	-0.0230068682500644	0.0005293159866758	0.0340398334073546	0.2029485659755039	0.2895414601449175	0.0838342571428508	0.0411881204315134	0.8035592450640081	0.5294347662163972	0.6457074603278387	0.2803011716786111	0.0079813275259593	0.0045210919221892	2.0440272168884432e-05	6.370158907663561e-05	0.0013316084133916	-0.0003814554351491	1.455082490047893e-07	1.7731809666152945e-06	0.0003966940660908	7.6656543396e-05	1.57366182071652e-07	5.876225645422831e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4934.448703442741	84.52083752491944	24348784.00690775	7143.771975913831	4191.220389924226	185.1683623985009	34287.32243334256	17566328.35691658	3218.324691205367	29.663425560953783	879.9188160102462	10357613.81802212	3411.885405619269	5302.331790529192	2.226215	107.719383	0.9852764779410812	0.5759286259963309	0.0902209582	-0.0929996167	0.1158244859	0.0765380133	-0.0154793778	-0.0174598884	-0.0387909652	-0.0978221551	0.0642037335	0.013960845	-0.0155256268	0.0972662503	0.0387931246	-0.0984549918	0.0344701069	-0.0884565032	-0.0669838843	-0.0986860437	-0.0684660234	0.0533085968	0.0375576185	0.2189810282	-0.0641008617	-0.0332099262	0.0313249623	-0.1200401533	0.1021742929	0.3226129745	0.0486692273	0.0194137227	0.0555170775	0.101091731	0.0360863826	-0.0980967635	0.0772287752	-0.1262394961	-0.0749874736	-0.0195384411	-0.0002116086	0.017545853	0.0163872404	0.0889717897	0.0101288384	-0.1556558864	0.0794814713	0.0318347287	0.1059209246	0.0215377447	-0.0011657246	0.1546038635	0.0292631156	-0.0055877771	-0.0203680649	0.0384025368	0.0298652156	-0.0198829987	0.0263388984	0.0537517226	0.0733332853	0.084632898	0.0255793731	-0.0501390396	-0.0184455767	0.0402073767	0.0334644734	-0.0165611114	-0.1170032205	-0.000332651	0.0246294058	-0.0772281986	-0.0490050841	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	-0.1412242348499717	0.0432746361692152	0.0018726941355779	0.0199442845089599	-0.0408202886824256	-0.2437688546579295	0.0594232545012387	0.0016662959681165	0.3402665220737617	-0.4632927229902464	0.1157813060441737	0.2146401471757172	0.0109969884226429	0.0030156608966836	9.094210643786535e-06	0.0001209337543677	0.0023568727386928	0.0010252643253012	1.0511669367353249e-06	5.554849106393299e-06	0.0010545741265798	0.000657880060489	1.112126588451548e-06	4.328061739890103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5105.706456570369	171.25775312762744	26068238.420664348	29329.218006323383	4286.371244981554	95.15085505732804	9053.68521814065	18372978.44980472	3284.8774839251228	66.55279271975587	4429.27421879879	10790420.084398244	3487.932165509332	5267.315850587096	2.145303	103.804291	0.6226686709603535	0.3921448923058581	0.0130613785	-0.1438776559	-0.0780245539	-0.0311860175	0.043376632	-0.0903273683	0.0410779769	-0.1158726511	-0.0709655879	-0.1277747027	0.0565750312	0.0723539559	0.1327364459	0.0422331059	-0.2348007769	0.0925322466	0.0524750676	-0.0504277551	0.0936777409	-0.1314973743	-0.0736310229	0.0185220296	-0.0940315185	0.0339217261	0.011351767	0.036294521	0.0038691893	-0.1341999652	0.0835609476	0.0907995098	-0.2304011637	-0.085175689	0.0357711016	-0.110150259	-0.0626121996	0.0738449902	-0.1084838794	-0.0500479415	-0.0607955698	-0.0691150623	-0.0190400423	-0.1626717782	-0.0268305839	-0.0701263851	0.0197622561	-0.1883197972	0.0167916469	0.001695888	0.1057367352	0.0697311648	-0.056222439	-0.0134105097	-0.0309124773	0.0117171102	-0.0107226819	0.0039414134	-0.0159163138	-0.0180583912	-0.0414423258	-0.0304032758	-0.0189356221	0.0169318661	0.1049468177	-0.0533752328	0.0172271584	-0.023709023	0.0218907041	0.0234477302	0.0090668306	0.0138139267	0.0072036309	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	-0.1387641781458768	0.0024600567040949	6.051878987362309e-06	0.0192554971365006	-0.1419257604191841	-0.1011054717367584	0.0102223164151124	0.0201429214705636	0.2413787277298666	-0.098887794343895	0.058263690200489	0.0097787958702004	0.0036586748056921	-0.0073383136169508	5.385084674072554e-05	1.3385901333806126e-05	0.002627985599831	0.0002711128611382	7.350218347454104e-08	6.906308312919102e-06	0.0002596936411567	-0.000794880485423	6.744078725722488e-08	6.318349861064629e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5002.101895942785	-103.60456062758384	25021023.3773944	10733.904982834698	4185.449197783293	-100.92204719826076	10185.259610687976	17517984.987224814	3258.9232650400754	-25.95421888504734	673.621477932948	10620580.847419463	3449.613610471883	5208.364910961958	1.563119	75.63429999999998	0.4999734246384529	0.3272489218045316	0.0292939184	-0.0990756861	0.0355149388	-0.0146777069	0.0030219422	-0.0613172562	-0.0324013499	-0.0234550661	0.1015362211	0.0318395015	0.0275932487	-0.1005212106	-0.0227545383	0.0387224637	0.1330929708	0.028517379	-0.0258874243	0.0311456016	-0.0375500605	0.0691674589	0.0251717731	-0.0033211973	0.0680084084	-0.0709064823	-0.0281675176	-0.0251414694	-0.0914449599	0.0628440695	-0.0119647048	0.0168140697	0.206040899	-0.0106966729	0.0181018707	0.0251752314	0.0030463177	-0.0040383305	0.0468245068	-0.0182336305	0.0606289935	0.0698580548	-0.045418109	0.1005258396	-0.0115543147	0.036891946	-0.0109194208	0.1102602365	0.0621927223	0.0283082604	0.0240149599	0.0749720743	-0.0514969285	0.0201414693	-0.0082693952	0.0684083115	-0.0086949442	0.0126540003	0.0110087293	-0.0542079401	0.0648493275	0.0304248669	-0.0247968222	0.0050359649	0.0217559199	0.0379395829	-0.0389008286	-0.0005538667	-0.0751644904	0.0649568613	0.0282355002	0.0290526739	-0.0245345457	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	-0.1445712859066787	-0.0058071077608018	3.372250054556565e-05	0.0209008567087106	-0.0749330551846867	0.0669927052344974	0.0044880225546362	0.0056149627593113	0.128614339578263	-0.1127643881516036	0.0165416483451527	0.0127158072352055	0.0089493889296377	0.0052907141239455	2.7991655941317444e-05	8.009156221392181e-05	0.0034440505425752	0.0008160649427442	6.659619907760944e-07	1.1861484139812532e-05	0.0004410990442979	0.0001814054031412	1.9456836688052082e-07	3.2907920288821295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4992.819407334613	-9.28248860817166	24928245.63425716	86.16459476083666	4091.901332939996	-93.54786484329723	8751.20301673981	16743656.518516116	3215.810846511722	-43.11241852835337	1858.6806313639072	10341439.400542438	3389.14744922966	5352.2121550142765	1.832614	88.674294	0.684833540754976	0.336555402493416	0.048834207	-0.087088652	0.0454945535	0.0964758662	0.0291481611	-0.0816565463	-0.179811267	-0.1558576255	0.024363296	-0.044820547	0.1015291077	0.1080111576	-0.0400061099	-0.0438447009	-0.2813360697	-0.1134213181	0.0212847026	-0.1525153861	0.0896177498	-0.0824744149	0.0158125428	-0.0822795506	0.1124016502	0.1441285135	-0.1753873496	0.2985028717	0.0405278864	-0.1332742455	0.1894775268	0.2247025331	0.0052124065	0.1424416057	0.0210493418	-0.1992768336	-0.1307043221	0.0486693786	-0.1373937637	-0.0439990549	0.0842505827	-0.1305848531	-0.0871881512	-0.1823130027	0.0056453155	0.1661998806	-0.2096737068	-0.2724583381	-0.0449676224	0.0322595885	-0.0351215525	0.1398161541	-0.0024529887	-0.0291484206	-0.0347052223	0.0788463832	0.0446696894	0.0093500388	-0.0324672696	-0.1017885688	0.0507744144	0.1246652343	-0.0854378788	-0.020322273	0.1601930621	-0.0039251084	-0.0993838422	0.2135740364	-0.2345775668	-0.016139528	-0.0062319139	0.2745163206	-0.2658102131	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.1230404296595963	0.0215308562470823	0.0004635777707325	0.015138947330818	0.0534668749305069	0.1283999301151936	0.0164865420535866	0.0028587067148344	0.278493656650923	0.14987931707266	0.0775587167948022	0.0224638096861669	0.0143819056260217	0.005432516696384	2.9512237656490937e-05	0.0002068392094357	0.0041019771236578	0.0006579265810825	4.328673860950386e-07	1.6826216323011917e-05	0.0020511245132321	0.0016100254689342	4.207111768781619e-06	2.5921820106167917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
