global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63
4964.736643240299	-8.198701341951164	67.21870369451182	24648609.936732948	3478.1305632591248	-23.22474475340414	539.3887688607731	12097392.215077236	3701.6676455691727	-5.147937063719382	26.501256012015737	13702343.358253622	3608.362161264881	6013.699072346961	0.8782999999999999	42.272144	0.1473955764146785	0.08126862588945	-0.0019128909	0.042866608	-0.0364229042	0.0363832766	-0.0729367724	-0.0302409012	-0.0468987184	-0.0066049069	-0.0575690002	0.033293347	0.0161364165	0.0059886092	0.0753140583	0.0102914565	0.0009790174	0.0087162018	0.0085006733	0.0117651109	-0.0088759649	0.0270969137	-0.0033545165	0.0095512729	0.0184437725	-0.0233953095	0.0439754153	-0.0034655495	0.0182891991	-0.0023495418	-0.0087404327	0.0263015534	-0.0027073484	0.065694987	-0.0115366516	0.0109814248	-0.0065705068	0.0061463102	-0.0343847647	0.0343525295	-0.0254718587	0.0074438066	0.011752412	0.0329432393	-0.0224906889	-0.0397696859	-0.046453616	-0.0390487383	-0.0618318707	0.0371572578	0.0827491896	0.0215145588	0.0625837183	0.0035857777	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	-0.0665424824659339	0.003725919395805	0.0044279019727291	1.3882475344036577e-05	-0.0128512528967092	-0.0675384167146119	0.0001651547010151	0.0045614377323165	0.0664128172296329	0.0365213558263234	0.0044106622923766	0.0013338094313929	0.0006470133838308	-0.0003539388789173	4.186263188561822e-07	1.2527273000923513e-07	-3.1732674979023656e-05	-0.0001153078164357	1.3295892531183216e-08	1.006962661324354e-09	0.0008270104678366	-0.0003229509942057	1.0429734465845006e-07	6.83946313911312e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4962.920132663827	-1.816510576471956	3.2997106744344764	24630576.243199937	3555.576300794428	77.44573753530312	5997.842262387059	12642122.830770988	3708.885324951432	7.217679382259121	52.0948956650884	13755830.353640089	3624.362640447516	6025.171271616119	1.070689	51.531754	0.1953342880409581	0.0866234415261943	-0.0108695146	0.0265508664	0.0456629175	-0.0175423573	-0.0528504662	0.0674558729	-0.0408548405	0.0185792019	-0.0599114128	-0.0064127265	-0.0329845001	0.0308113307	-0.002183904	-0.0331777666	0.0163364414	-0.0126804616	-0.0008820102	-0.0064139254	-0.0306518385	0.0067681179	-0.0334249503	-0.0031156979	0.0104877892	-0.0256532573	0.0018567799	-0.0164922982	-0.0243495476	0.0345109993	-0.0047842806	-0.0171496367	0.0227328071	0.0583941115	0.0069390538	0.0081567346	-0.043648917	0.0228455901	-0.0552065207	0.0545710943	-0.0582411364	0.0454019546	-0.0185486484	-0.0549528718	-0.0370965178	0.0394381811	-0.084007929	0.0274697894	0.0436460561	-0.0668233681	0.0064713998	0.0484923825	-0.0332062933	-0.0257337113	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	-0.059936223577651	0.0066062588882829	0.0035923508967501	4.364265649901685e-05	-0.0682758050082412	-0.0554245521115319	0.0046615855495233	0.0030718809767639	0.0312715606142859	-0.035141256615347	0.0009779105032529	0.0012349079165056	0.0001060098926997	-0.0005410034911311	1.1238097350201908e-08	2.9268477741603825e-07	-0.0006559978310043	-0.0006242651560252	3.8970698502726253e-07	4.303331542823461e-07	2.903470647705134e-05	-0.0007979757613595	6.367653157173512e-07	8.43014180208527e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4961.790360682268	-1.129771981558406	1.2763847303144071	24619363.58335948	3519.739221139388	-35.837079655039815	1284.2962782016689	12388564.184826909	3703.571743608664	-5.313581342767975	28.234146686211915	13716443.660056518	3613.977075177537	5997.042286234291	0.907604	43.682549	0.3457792484907179	0.1936684184619955	-0.0197095153	0.0237121369	0.031172331	0.0039054336	-0.0738576554	-0.0067493292	-0.0758440983	-0.0040575329	-0.0168109361	0.0123114723	-0.0106450542	-0.0129388569	0.0398379876	-0.0204162193	-0.0185732195	0.0674647392	0.0061590391	0.0182528946	-0.0139052642	0.0129648957	-0.0091119522	0.0062575137	0.0261404108	-0.0178188138	0.0204706796	0.0019601879	-0.0006984677	0.0172946912	0.0020792598	0.0028703585	0.0180696523	0.0609973673	-0.0067400008	0.0059012455	-0.0449961918	0.03192079	-0.0535361597	0.0070046842	0.0103680131	-0.0219152405	-0.033142281	-0.0356365368	-0.0103611886	-0.0313616507	0.0124359779	-0.017359538	-0.0281760447	-0.0245757695	0.0090226593	-0.028240335	0.0134887827	-0.0056209184	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	-0.0839838998262223	-0.0240476762485713	0.0070532954300209	0.0005782907329561	0.1019308671372982	0.1702066721455394	0.0103899016753615	0.0289703112428591	0.0944684962484956	0.0631969356342097	0.008924296783452	0.0039938526735544	-0.0009116633821278	-0.0010176732748275	8.311301223126992e-07	1.0356588942981286e-06	-0.0010708608562011	-0.0004148630251967	1.721113296754407e-07	1.1467429733437528e-06	-0.0003049882827466	-0.0003340229892236	1.115713573299035e-07	9.301785261272005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4963.453446041635	1.66308535936696	2.7658529125407303	24635870.111022584	3523.752606305209	4.013385165821092	16.10726048923279	12416832.430442754	3713.8368208522616	10.265077243597716	105.37181081702768	13792583.931918032	3626.471845628914	5960.907390855919	0.813246	39.141136	0.1481738177365849	0.0954882060318932	-0.0208252055	0.0598698406	0.0491699981	0.0113061013	-0.0227471792	0.0691011774	-0.0595351926	0.006295222	-0.0399074737	-0.0091484859	-0.0100225495	0.0493211173	-0.0139579241	-0.0058166618	0.0241363734	-0.0475483486	-0.0071719657	0.0085024807	-0.0268516491	0.0303120246	-0.0223071559	-0.0072156872	0.0168012594	-0.0290842808	0.0171947843	0.0009134391	-0.026333407	0.0026008433	0.0040645844	0.0049207717	0.0241756777	0.0694889245	-0.0072476569	-0.0211066759	-0.0355388989	0.0205505891	-0.0690490911	-0.0138275134	-0.0249742764	-0.0058055758	-0.0255078219	0.0031477146	0.0101834311	0.0152349899	0.0287466455	0.0336853544	-0.0293573623	-0.0472672267	-0.0328313554	-0.0276350765	-0.0121343069	-0.0078649043	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	-0.0851189907206162	-0.0011350908943938	0.0072452425812963	1.2884313385359385e-06	0.0164245814002583	-0.0855062857370398	0.0002697668741737	0.0073113249005443	0.0714251476687195	-0.023043348579776	0.0051015517194983	0.000530995913769	-0.000245139914432	0.0006665234676958	6.00935776477283e-08	4.442535329892343e-07	-0.0009919686928143	7.889216338679986e-05	6.223973443849525e-09	9.840018875237111e-07	-0.0002806220633217	2.436621942490002e-05	5.937126490623751e-10	7.87487424229282e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4967.758515034783	4.30506899314787	18.533619035763216	24678624.663700595	3509.7932799079204	-13.959326397288804	194.86279346604405	12318648.867686795	3710.8370974929694	-2.9997233592921475	8.998340232282967	13770311.964130046	3624.813506202434	5882.498429785331	0.774969	37.298874	0.098778083761777	0.0581003018888111	-0.0266418434	0.0487084424	0.0221189972	0.038902755	-0.0334228344	-0.012340022	-0.1227959853	0.0024357527	-0.0268559225	-0.0103421742	-0.0061124643	0.05153987	-0.0041231858	0.0471858037	-0.0050949927	-0.011571127	-0.0025614171	0.0253108816	-0.0076868818	0.026819214	-0.0004828166	-0.004367105	0.033818349	-0.0062601675	0.019432889	0.0077176975	-0.0123650124	0.0161313999	0.006981399	0.0072680935	0.0111714806	0.0690685711	-0.007513221	-0.0122371569	-0.0531197418	0.0115050767	-0.0735481281	0.0070572841	-0.0079496985	0.0104519254	-0.0320778767	0.0196920078	-0.0041161737	-0.0021382335	0.0497278245	-0.0165158913	-0.0310089626	0.0494862434	-0.0293368043	-0.0057308636	-0.074970167	-0.0003308145	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.0646772737620438	0.0204417169585724	0.0041831497412903	0.0004178637922143	0.068243448802832	0.0518188674025736	0.0046571683045047	0.0026851950188855	0.0643759124956773	-0.0070492351730422	0.0041442581096511	4.969171652485539e-05	-0.0002840049080739	-3.886499364189999e-05	8.06587878100644e-08	1.5104877307849262e-09	-0.0010709992274764	-7.903053466209987e-05	6.245825408977368e-09	1.147039345255045e-06	-9.15230707392546e-06	0.0002714697562477	7.369582855722614e-08	8.376472477542603e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4953.965241014909	-13.793274019873934	190.25440818732923	24541771.609183908	3528.556630741466	18.7633508335457	352.0633345027201	12450711.896349566	3703.686745673069	-7.150351819900607	51.12753114835592	13717295.510074368	3622.0652181641335	5964.447261226381	0.9709890000000002	46.733246	0.3103217128765311	0.1726719277557267	-0.0142055679	0.043024744	0.0362981313	0.0498793532	-0.048799297	-0.0027035523	-0.006977742	-0.0057799897	-0.030063714	-0.0721062493	-0.1154869532	0.0540225395	-0.0811895251	-0.0490375187	-0.0448164578	0.052520012	0.0030049243	-0.0356693147	-0.0364025628	-0.0147455048	-0.0025332245	0.0017171913	-0.028982091	-0.0330278462	-0.0355044443	0.0201223806	-0.021949137	0.0295570496	0.0193147612	0.0040277884	0.0114242129	0.0614676188	-0.0186391874	-0.0167299423	0.0208616801	-0.0047911033	-0.0153108015	-0.045462403	-0.0017712071	0.0138024748	0.0210991251	0.0595159476	0.0395977935	0.0134303449	0.0168622969	0.0103706193	0.0289046439	-0.0327016246	-0.0010544511	-0.0077378875	0.0158843193	-0.0280782867	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.0632387029651226	0.0014385707969211	0.003999133552711	2.0694859377544844e-06	0.0866454805717467	0.0184020317689147	0.0075074393035089	0.0003386347732241	-0.0591314476144617	-0.1235073601101389	0.0034965280969818	0.0152540680013755	0.0013749591198442	0.001658964027918	1.890512581242737e-06	2.752161645926246e-06	0.000402635752182	0.0014736349796584	2.171600053272813e-06	1.6211554893516492e-07	0.0001977236893607	0.0002068759964346	4.2797677900819166e-08	3.9094657334406596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4967.945792205431	13.98055119052151	195.4558115907924	24680485.394291643	3477.9862822619352	-50.57034847953082	2557.360145341185	12096388.5796022	3699.04739077632	-4.639354896748955	21.523613857988508	13682951.5992091	3615.224780215669	5939.862631476289	1.026567	49.408165	0.2088017103622201	0.1175568025843463	-0.0080516367	0.0634617803	0.0017411103	0.0479884199	-0.0397713849	-0.0896966889	0.0321012092	-0.0049918973	-0.0088821583	-0.0018297703	-0.0274778088	0.0198917878	0.0974344845	-0.0147624096	0.0887263299	0.0359762839	0.0085760322	-0.0185974025	-0.0091649932	0.0117570838	-0.0012725206	0.0090130006	-0.0172439445	-0.0092137189	-0.0072730636	0.0248059492	-0.0348824584	-0.0018174591	0.0256948989	0.0036868266	0.0162538474	0.0618185392	-0.0171609548	0.0010495557	0.0495883288	-0.01277835	0.0302338276	-0.0573890175	-0.0064031448	0.0182400038	0.0100848632	0.0866642271	0.0435404132	0.0113989559	0.0394392251	-0.0322231667	0.0127570671	0.0231153534	0.0605919139	0.0296151953	0.0641780334	0.0172251153	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0212878532561688	0.0419508497089538	0.0004531726962561	0.0017598737913032	-0.0143522493964809	-0.1009977299682276	0.0002059870627387	0.010200541458735	-0.0969897893433255	-0.0378583417288638	0.0094070192368626	0.0014332540384594	0.0012758925415823	-9.906657826189982e-05	1.627901777665341e-06	9.814186928521122e-09	0.0007751830729911	0.000372547320809	1.3879150624203844e-07	6.00908796651925e-07	0.0002860055694132	8.828188005250001e-05	7.793690345603998e-09	8.179918573536878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4955.903435799663	-12.04235640576735	145.01834780352593	24560978.864970908	3530.700577120889	52.71429485895396	2778.7968824767404	12465846.56528178	3707.5687267559406	8.521335979620744	72.61316687757903	13746065.863618666	3621.334631609839	5907.083294740521	1.048006	50.440048	0.3108174618258653	0.1590921275682012	-0.0159204993	0.0698791711	0.0378890367	0.017550704	-0.0281305588	0.0432864468	-0.0690961337	0.0262033548	-0.0114640777	-0.0340475421	-0.0045997489	0.0246639865	0.0098505925	-0.0123357229	-0.017243368	0.0747239523	0.0018937919	0.0228328785	-0.0283313744	0.0241133764	-0.0238385733	0.0009579992	0.0298133391	-0.0224803111	0.004235626	0.0095546844	-0.0284499796	0.013245269	0.0184679479	0.0109637016	0.0153943713	0.0771444973	-0.0184632796	-0.0170101464	-0.0145359415	0.0131007556	-0.0499001667	-0.0077978396	-0.0261490772	0.0072020171	-0.0248673372	0.0409240523	0.0283488029	0.0241679532	0.0272557574	0.0352000175	0.0001076214	0.0080934731	-0.0473187295	0.0119008954	-0.037339674	-0.0152505878	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.0349908256318656	-0.0137029723756967	0.0012243578783996	0.0001877714519291	0.0748132367728686	0.0891654861693495	0.0055970203964332	0.0079504839238164	0.0055048688053602	0.1024946581486857	3.0303580564227838e-05	0.0105051549490159	-1.600440761169367e-05	-0.0012918969491939	2.561410630012383e-10	1.668997727336749e-06	4.399844167912725e-05	-0.0007311846313119	5.346309650668254e-07	1.935862870191561e-09	0.0002000002472765	-8.600532213669999e-05	7.396915435837537e-09	4.0000098910661155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4947.861347010649	-8.042088789014088	64.67519209038608	24481331.90924204	3474.559230631048	-56.141346489841	3151.850785692382	12072561.847163422	3696.768105731351	-10.800621024589418	116.65341451680295	13666094.427552562	3606.96483857301	5825.649847319154	0.869974	41.871426	0.1063556061982272	0.0489417508927181	-0.0216579008	0.0607664417	0.0078536296	0.0523305632	-0.0513591888	-0.0932696539	-0.0240777918	-0.0103231514	0.0155595781	-0.0158958753	0.0252201431	0.0610499286	0.0348754402	0.0102504185	-0.0840885092	-0.0589574761	0.0146753215	0.0036878256	-0.0181519827	0.0076611304	-0.0037237019	0.014516153	0.0014632249	-0.0179219174	-0.0052486097	0.0078703518	-0.0148366093	-0.0058552435	0.0240859696	0.0053410229	0.0135319266	0.0714149438	-0.0185104386	-0.0089827391	0.0192896087	1.79496e-05	-0.0216424956	-0.0121137221	0.0010136731	0.0121277743	-0.0140837565	0.0666013453	0.0275031224	-0.0137064626	0.0441938071	-0.0312634225	-0.0016424475	0.0354231071	0.004455576	-0.0143266353	0.0114964429	-0.0009770766	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.0121279025034937	0.0228629231283718	0.0001470860191342	0.0005227132539738	0.0780745212437779	0.0032612844709093	0.0060956308674451	1.063597640019416e-05	-0.0114106068554775	-0.0169154756608377	0.0001302019488102	0.0002861333168323	0.0003353340683586	0.0003513384759702	1.1244893740193021e-07	1.234387246971286e-07	0.0006440862127561	0.0006000877710769	3.601053329961293e-07	4.148470494624962e-07	0.0005148924589914	0.0003148922117148	9.915710499870137e-08	2.651142443262105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4967.924720930406	20.063373919756486	402.5389730439648	24680276.03283145	3502.155159175396	27.59592854434777	761.535272224748	12265090.758938843	3713.372678779058	16.604573047706708	275.71184609662805	13789136.651502756	3627.029306362445	6000.495811385104	0.939282	45.207176	0.1187646965956552	0.0558373697887819	0.0021871662	0.0795867564	0.0407089288	-0.013361157	-0.0183114611	0.0483622508	0.0254597356	0.0088506133	-0.0184413578	-0.0255144467	-0.006300522	0.0629733843	0.0588613634	0.0648445191	0.0138149673	-0.0246927618	-0.0087316742	-0.0027921777	-0.0181880168	0.0268899593	-0.0290121663	-0.0096556625	-0.0005743181	-0.016209581	-0.0015363979	0.0102346568	-0.0530248561	0.0225202291	0.0318846942	0.0128995886	0.0240601276	0.0737938318	-0.0214202163	-0.0050460129	0.0357924697	0.0017249602	0.0043759514	-0.0082202974	-0.0420789016	0.0060299169	-0.01115528	0.0629328844	0.0645826176	0.0209588285	0.0171544252	0.0325062596	-0.0058110035	-0.0116850461	-0.026312735	0.0231563167	0.054457226	0.0073139495	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	0.0273785710386817	0.0395064735421754	0.0007495861521201	0.0015607614517386	0.0540925230676805	-0.0239819981760973	0.0029260010518275	0.0005751362365183	-0.031984817122705	-0.0205742102672275	0.0010230285263728	0.00042329812812	0.0003278354784353	-7.498589923299976e-06	1.0747610092090206e-07	5.6228850837815936e-11	0.0011130535188614	0.0004689673061052	2.1993033419566205e-07	1.2388881358497449e-06	0.0002973180628169	-0.0002175743961745	4.7338617870698285e-08	8.83980304771941e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4963.141688126472	-4.783032803933565	22.877402803504584	24632775.416418888	3510.365442666141	8.210283490745041	67.40875499840058	12322665.541064652	3707.487330687567	-5.885348091490869	34.63732215801521	13745462.30720882	3619.540144518674	5897.386267335623	0.987013	47.504444	0.3142143258447292	0.1819483952639876	-0.0132253129	0.0516428998	0.0142915481	0.0456942157	-0.048548557	-0.0946927813	0.01164391	-0.0046172896	0.0366992393	-0.0135478474	-0.0122416036	0.0007320827	0.0658149415	-0.0153245453	-0.0172443115	0.0443010548	-0.0050144667	-0.0213633407	0.0177920648	0.0241649022	-0.0035512535	-0.0045529756	-0.0263094873	0.0152321983	-0.005412058	0.0348721965	-0.039830732	0.0039467919	0.0373998297	-0.0156330092	0.0088193781	0.0551337801	-0.0011690105	-0.017725435	0.0349231462	-0.0091815583	0.0109912744	-0.0220873439	-0.021209772	0.0212529667	0.0160989652	0.058587509	0.0067162145	0.0160395694	0.0330794444	-0.0069585892	0.0365174552	0.0078458506	0.0293169916	0.0054904214	0.0331977231	0.0330328593	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	0.0544144613968171	0.0270358903581353	0.0029609336091056	0.0007309393674571	0.0340224500887131	-0.0200700729789673	0.0011575271100389	0.000402807829381	-0.1597313127363264	-0.1277464956136214	0.0255140922684701	0.0163191671415609	0.0024989313638394	0.0021710958854041	6.244657961180243e-06	4.713657343618613e-06	0.0005053615171806	-0.0006076920016808	3.692895689068174e-07	2.5539026304707784e-07	0.0002888686120217	-8.449450795199997e-06	7.139321874050586e-11	8.344507501134345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
