global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
5067.826721289373	39.17788099086647	25682867.6770146	1534.9063589344962	4727.909529065102	-82.47563615122544	6802.230558549325	22353128.515024595	3608.630625011616	18.03861928118431	13022214.987771723	325.39178557151433	3719.671780034479	5380.597773610128	1.210893	45.381977	0.3482592226710609	0.2034133317487207	-0.1488442909	-0.028347241	-0.0090840917	-0.0322381079	-0.0437501999	-0.0641514121	-0.0034637778	0.0256254545	0.0527643025	0.0208164881	-0.0268121232	-0.0729514917	0.0971943233	-0.0211297969	-0.0245749505	0.0294570389	-0.0310112948	-0.0336020988	0.0302868502	0.1098320945	-0.1582794311	-0.0486580821	-0.0280700122	0.0078410958	0.072873675	0.0894499457	-0.0948779347	0.0384439249	0.0328560677	-0.0037680666	-0.0070544442	-0.087891444	-0.1124886578	0.0075721561	0.1053652751	-0.0540229775	-0.0830484801	-0.0056245712	-0.0357135479	0.0973194673	0.0361742295	-0.079257357	-0.022819017	0.0722336604	0.0597454171	-0.0121308266	0.0607982628	-0.1115947426	-0.0023108727	-0.0024682877	0.0320419579	0.0417937274	-0.0501218713	0.0555071982	-0.0337110012	0.0926670832	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	-0.034471936888309	-0.0126151410862575	0.0001591417846261	0.0011883144328315	0.0275375652940823	-0.1286034588655979	0.0165388496321955	0.0007583175023258	-0.3328332082440539	-0.1404243003866553	0.1107779445100297	0.0197189841390816	-0.0014925946328874	0.0008377319383132	7.017948004699914e-07	2.227838738124272e-06	0.0009287653066707	-1.1983146163999873e-06	1.435957919877849e-12	8.626049948751195e-07	-0.0030313187599217	-0.0004933961937214	2.434398039787654e-07	9.188893424253232e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5055.784264714756	-12.042456574617065	25560954.53133733	145.02076035153772	4819.482782016776	91.57325295167357	8385.66065615119	23227414.28615616	3585.5893014519106	-23.041323559705237	12856450.6386864	530.9025913830275	3699.356287992529	5318.496765418778	1.448012	54.268757	0.5104206669805479	0.3586420414614011	0.0209088327	0.0135299103	-0.0579113776	0.0307300844	0.0463821799	0.0969930741	-0.0076765844	-0.1010703949	0.0003441943	-0.0600791984	0.0206433998	0.0261027676	-0.0070233428	-0.0255071993	-0.0011067705	-0.0030354254	0.1406606439	-0.0800035178	0.0056868436	0.0340843565	-0.0216629402	-0.0059117792	0.0633592334	-0.004179445	-0.0177671757	-0.0471349365	-0.0166235176	0.0180584397	-0.1093444092	0.0929448957	0.0357325222	0.1273238524	-0.0118093873	0.0221931357	-0.054753666	0.0186241539	-0.0464607662	0.0403054926	-0.0090265918	0.0118740539	0.0198158462	0.0488294696	0.0662710313	0.0044246849	0.0873503463	-0.0968063451	-0.0236697599	-0.0183608898	-0.0006360167	-0.001510889	0.0818657753	0.0787541053	-0.0032465443	-0.0135479668	-0.0432892254	0.0231942705	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	-0.0473625260328418	-0.0128905891445328	0.0001661672884931	0.0022432088722116	0.1268177182322318	0.0992801529381495	0.0098565487674223	0.0160827336576297	-0.0005156089136733	0.3323175993303806	2.658525518593605e-07	0.1104349868247073	-0.0025059782692256	-0.0010133836363382	1.0269463943980333e-06	6.279927085830934e-06	0.000668358534436	-0.0002604067722347	6.781168702569494e-08	4.467031305534378e-07	-0.0030761748626985	-4.485610277679989e-05	2.012069956322835e-09	9.462851785898136e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5111.116520211169	55.33225549641247	26123512.08317553	3061.6584983202683	4788.933412591244	-30.54936942553195	933.2639722976264	22933883.230232816	3602.345102163461	16.755800711550364	12976890.235081077	280.7568574851917	3690.187382843468	5368.764837095385	1.554005	58.241158	0.5593121513339341	0.2972915933479254	0.1769933947	-0.0592661799	-0.0228917236	0.0451081791	0.0520018517	0.0425122995	-0.001248242	-0.0625452147	0.0259813088	-0.0202172208	-0.0251679665	0.1835899736	-0.0148295063	-0.0005871	-0.1123378666	-0.1251383714	0.0648941816	-0.0229988882	-0.0069934714	0.0734336668	-0.0097904435	-0.010864049	0.0164462333	-0.0819024519	-0.0857726343	-0.1899536334	0.0191798723	0.1053145406	0.0339802519	0.0617035559	0.0205967642	0.0092113254	0.1133047154	-0.0226407566	-0.095904786	0.0890027067	0.1251112733	0.0754435417	0.0396605242	-0.0315581914	0.0215247924	-0.060776867	0.0670227972	0.0816005942	0.0675704703	-0.1194179968	0.0495551917	-0.0596759825	0.0674214349	-0.0682230186	-0.0336761118	-0.0006574274	0.0283952817	0.0600596231	-0.0029383635	-0.1005742485	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	-0.1212249474914699	-0.0738624214586281	0.005455657303732	0.0146954878943096	0.155965804105989	0.0291480858737571	0.0008496109101039	0.0243253320504277	0.2368601759245905	0.2373757848382638	0.0561027429390279	0.0563472632275817	-0.005001990199366	-0.0024960119301404	6.230075555403204e-06	2.5019905954553515e-05	0.0019177997143569	0.0012494411799209	1.5611032620821308e-06	3.677955744387407e-06	-0.0037092389359029	-0.0006330640732044	4.00770120782146e-07	1.3758453483618078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5090.31818142556	-20.798338785608397	25911339.188151624	432.5708962409424	4716.410066586722	-72.52334600452195	5259.63571569161	22244523.916200567	3591.628474018481	-10.71662814497995	12899795.095380325	114.8461187977764	3689.512954731664	5652.750048971719	1.384705	51.89613	0.3785069749570101	0.1861268573507579	0.0921186417	-0.1564527989	-0.0024107259	0.1022072693	0.0003003552	-0.0837444882	-0.0610681618	-0.0077332493	0.0066080567	0.0208989797	-0.0252023316	0.1046418273	-0.0977725426	-0.0149638649	-0.0675865744	0.0055588127	-0.0339543799	-0.0375287232	0.0419197396	0.0505771566	0.1220977428	0.004409296	-0.0219675823	-0.0497600883	-0.1055940433	-0.0630671676	0.0330302977	0.0316004588	0.0563096095	-0.0741397511	-0.0956262297	-0.1112764518	0.1214215845	-0.006113815	-0.05322625	0.0672816833	0.0457439218	-0.0382311406	0.0123167306	-0.0657462563	0.0176801382	-0.1771163197	-0.0341517016	0.1384683346	-0.0932472244	0.0654532489	0.0725974254	-0.0639992314	-0.0108885672	-0.0378496898	-0.1492435731	-0.1191428674	-0.0529740762	0.0518853612	0.0713366973	-0.0619023249	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	-0.1859391491455397	-0.0647142016540697	0.0041879278957236	0.0345733671849672	0.0621782143576297	-0.0937875897483593	0.0087961119908065	0.0038661303407033	0.2376302254747315	0.000770049550141	0.0564681240591717	5.929763096723734e-07	-0.0070337988307406	-0.0020318086313746	4.128246314528327e-06	4.947432599132784e-05	0.0012319318117015	-0.0006858679026554	4.704147798929173e-07	1.51765598868214e-06	-0.0053762650819617	-0.0016670261460588	2.778976171643657e-06	2.890422623152065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5080.7104124426005	-9.607768982959897	25813618.29510266	92.30922482992624	4758.353284882336	41.94321829561432	1759.233560993555	22641925.98375052	3597.685958051568	6.057484033086894	12943344.252761427	36.69311281110266	3706.082231056002	5539.173344482927	1.217941	45.646126	0.514259679693413	0.2613987402805302	0.1130414857	-0.0752926989	-0.0602305374	0.0640794174	-0.0060846775	-0.0237549315	-0.043625272	-0.085040452	0.0176901274	0.0058455632	-0.042903709	0.0870510174	0.0050606624	-0.0619563229	-0.0411993567	-0.004739249	0.0449895514	-0.0349521995	-0.0234671576	-0.0142971791	0.0619614901	-0.0122077906	-0.0074166255	-0.0564700282	-0.0485300231	-0.0467420856	-0.0358590273	0.0479569485	0.0008586378	-0.0985108045	-0.0186175016	-0.0309766156	0.0635384178	0.0112320879	-0.1032730789	0.0256991017	0.0298060566	0.0562421238	0.0163529407	-0.0408454031	-0.0028317858	-0.0526232438	0.0573320461	0.1314972231	-0.0066907692	-0.0189830713	-0.0097648735	-0.0211971696	-0.0363078942	0.0943119977	-0.0876559602	0.0293577929	-0.1585895893	-0.0052415135	-0.0175619943	0.0992846126	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	-0.1029194619509183	0.0830196871946213	0.0068922684618927	0.0105924156482665	0.0169442272981399	-0.0452339870594898	0.002046113585298	0.000287106838731	0.1074478280526847	-0.1301823974220468	0.0115450357532392	0.0169474565985517	-0.0037959429990002	0.0032378558317404	1.048371038713532e-05	1.4409183251658631e-05	0.0011647706964046	-6.716111529689989e-05	4.510615407923481e-09	1.3566907752028572e-06	-0.0035648098686539	0.0018114552133078	3.2813699898200083e-06	1.2707869399652236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5036.759214899344	-43.95119754325606	25368943.38887346	1931.7077654863172	4748.195623172381	-10.157661709955391	103.17809141389388	22545361.675913356	3582.6207098238624	-15.065248227705524	12835171.150458837	226.96170416238445	3693.773595056971	5431.855900891687	1.171695	43.912926	0.161076088966136	0.1054168552582687	0.0085592455	-0.0259937212	-0.0335133614	0.0472513069	-0.0151372924	-0.0357946897	0.0185428835	-0.0025609144	-0.0091766433	0.0316295299	-0.0061509004	-0.0108180226	-0.0308728582	-0.0596697898	0.0664174472	0.0054014354	-0.0187284366	-0.0944982214	0.0349641909	-0.0170304332	0.0747026682	0.007898594	-0.03549909	-0.0210373472	0.0263514303	-0.0100415956	0.0332004313	-0.027754486	-0.0671564965	-0.0764152684	-0.088146861	0.0142952289	0.0122559284	0.0367126655	-0.0395682776	-0.0142711595	0.0658582972	0.0199522607	0.0023652319	-0.0430968989	-0.0107264611	-0.0371854149	0.0055359505	0.0259624241	-0.0211722244	0.0465289098	-0.0856133139	-0.0249351758	-0.0466774938	0.1047244761	-0.0645071252	-0.0391582887	-0.1635346547	-0.0345369745	-2.52429e-05	0.0732759684	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	-0.1023137251421673	0.000605736808751	3.6691708147585306e-07	0.0104680983524669	0.0116852636122075	-0.0052589636859324	2.765669904995571e-05	0.0001365453856867	0.0128201343580371	-0.0946276936946476	0.0001643558449581	0.008954400413968	-0.0034727517582191	0.000323191240781	1.0445257811762693e-07	1.206000477421385e-05	0.0016484042839852	0.0004836335875805	2.3390144703608178e-07	2.71723668346076e-06	-0.0039696589358283	-0.0004048490671744	1.6390276719198207e-07	1.5758192066801473e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5041.367030565227	4.607815665882299	25415381.53687005	21.23196521075033	4808.578993577224	60.383370404842935	3646.151421448462	23122431.937472142	3578.8870883006884	-3.733621523173952	12808432.79080538	13.93992967830778	3680.8886955275057	5183.578438136546	1.387773	52.011116	0.7427780618182369	0.427912974566259	0.1205463355	0.0053283832	0.0626337245	0.0377067919	-0.0724108348	-0.0073587254	-0.0643838719	-0.0331434578	-0.0266108844	0.0525940942	-0.0443055386	0.1287352764	-0.0608786433	0.0474397245	-0.0035256613	-0.0210504529	-0.0020310533	0.013176758	0.0383900831	-0.0151157276	0.0255967904	0.0300246523	-0.0523946262	-0.0769029973	-0.1163882427	-0.0863774186	0.0093846741	-0.0186894315	0.0204532453	0.0377141163	0.033552747	0.0170151302	0.1331127254	-0.0216455986	-0.0217527015	0.0586091169	0.069205333	-0.0085366411	0.0373441633	0.0116707231	0.0225397092	-0.0879804317	-0.0052868834	0.0209899026	-0.0175053341	-0.1223245199	0.0044137551	-0.045170198	0.0075542053	-0.0431286438	-0.0281588546	-0.043977367	0.058011483	0.0242007227	0.0059983805	-0.0514046859	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.1037578448187304	-0.0014441196765631	2.0854816402367263e-06	0.0107656903614277	0.1330232679500369	0.1213380043378294	0.0147229112966871	0.0176951898161073	0.3091090734517365	0.2962889390936994	0.095548419290191	0.0877871354292699	-0.0077751834587673	-0.0043024317005482	1.8510918537882075e-05	6.045347781748863e-05	-0.0003079109368371	-0.0019563152208223	3.827169243221004e-06	9.480914502390057e-08	-0.0037542658829959	0.0002153930528324	4.6394167208461176e-08	1.4094512320226984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5067.387822262146	26.02079169691933	25678419.341210697	677.081600534466	4774.531588040865	-34.04740553635838	1159.2258237572476	22796151.885200027	3591.854337881332	12.96724958064351	12901417.58455694	168.14956168669931	3702.077713174645	5404.254454937198	1.170626	43.872841	0.446178223045734	0.2667570284025428	0.0355571577	-0.0470987237	-0.0044986071	0.0854705217	0.0059063739	-0.0051111494	-0.0921200807	-0.0004650046	0.0041304342	0.0113929745	-0.0237858024	0.0651490975	-0.0133907111	-0.0100510342	-0.0048394244	0.0204051121	0.0648673167	-0.0526404215	0.0825143628	-0.0291001336	-0.0047653576	-0.0032721423	0.0045466958	-0.0327001246	-0.0612626147	-0.0170900267	-0.0435820693	-0.0115475873	-0.0041205164	-0.0351385013	-0.0508467866	0.0323833415	0.062395748	0.0270174554	-0.0640582416	-0.0160303287	-0.0047984163	-0.0305604903	0.0126400083	-0.0168815731	0.0128717847	-0.0808337641	0.0518495586	0.090803544	0.000513615	-0.0676257887	-0.0335941171	-0.0570622541	-0.0537693652	0.0475315121	-0.0164498776	0.0226229816	-0.0634988859	-0.0122466241	-0.0066447582	0.0616948399	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	-0.089324942250812	0.0144329025679184	0.000208308676535	0.0079789453081108	0.0656083919822236	-0.0674148759678133	0.0045447655017556	0.0043044610984931	0.1094721033572341	-0.1996369700945023	0.0119841414134569	0.0398549198285132	-0.005089834671959	0.0026853487868082	7.211098106812807e-06	2.5906416987875983e-05	0.000115078853651	0.000422989790488	1.789203628571667e-07	1.3243142557628276e-08	-0.0035687349719823	0.0001855309110136	3.4421718941536445e-08	1.2735869300249508e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5042.226988636364	-25.16083362578229	25424053.004932933	633.0675487442967	4816.999961752829	42.46837371196398	1803.562765739033	23203488.63152676	3586.9935883560606	-4.860749525271331	12866523.002907488	23.626885947425468	3697.970594761133	5317.6324054950765	0.955175	35.798145	0.2940895354028303	0.1868668672737711	0.1218719524	-0.00516308	0.0015914664	0.0511533699	-0.0002893759	0.0391003045	-0.0390375796	-0.0607546399	-0.0120504523	0.0112742761	-0.0562657243	0.0952700141	-0.0208715639	-0.023521789	-0.0188271099	0.0063253155	0.0579727174	-0.0032472715	0.0109478672	-0.021056499	-0.052951216	0.0119654879	-0.0026429412	-0.0723818075	-0.0842132881	-0.0377365786	0.0045492915	0.0030515273	-0.0075315289	-0.0352533477	0.0347619658	0.0528377807	0.1152209709	-0.0067507805	-0.0382169772	0.0406405334	0.0158901119	0.039392995	0.0060946974	-0.0221873084	-0.0056134496	-0.0401638866	0.047990911	0.0337455346	-0.0017680631	-0.1300341417	-0.0199126373	-0.0553404999	-0.0482135937	0.0186771498	-0.0057884395	-0.0281126101	-0.0097274901	-0.0456336583	0.0210934837	0.0476946835	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.0928980593505031	-0.0035731170996911	1.276716580810496e-05	0.0086300494310895	0.1241711144991057	0.0585627225168821	0.0034295924685893	0.01541846567595	0.2641142253262813	0.1546421219690472	0.0697563240197017	0.0239141858870896	-0.0064087642022937	-0.0013189295303346	1.7395751059889114e-06	4.10722586006012e-05	-0.0001110613142951	-0.0002261401679461	5.113937555869032e-08	1.2334615532954982e-08	-0.0035698967500457	-1.1617780634001242e-06	1.349728268597743e-12	1.274416280598685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5064.658311523466	22.4313228871024	25650763.812483728	503.1642464654438	4790.403387187793	-26.596574565036462	707.3777785935445	22947964.61198028	3588.475814008599	1.4822256525385455	12877158.667724678	2.196992885043317	3695.2536704517415	5343.515326281984	0.943632	35.365547	0.3403738256446519	0.2050972777859928	0.0473988114	-0.0369647706	0.0033125105	0.0626866098	-0.0070970974	0.0021165152	0.0194293252	-0.0606952501	-0.0084256988	0.0114298057	-0.0247277252	0.0884887556	0.0012019436	0.0295445544	0.0039882591	-0.0517791725	0.0217664931	0.0027215166	0.0708895956	0.0560971061	-0.0088198941	0.0112054552	-0.0147708958	-0.0523619919	-0.0273648705	-0.069963927	-0.0167458121	-0.0153305284	0.0124748354	0.0433225525	0.0216391157	-0.014858437	0.0536882811	0.0077064616	-0.0583206165	0.0056056003	0.0282927456	-0.0092868665	0.0183536273	0.0050070349	0.0144994902	-0.0192905894	0.0503315154	0.0104302473	-0.0005671302	-0.0936033022	-0.0056118958	0.0518177481	0.0769718488	-0.0723009522	0.0197899539	0.0491077825	0.022213986	0.0087436205	-0.0442998213	-0.0117965547	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	-0.078479998500498	0.0144180608500051	0.0002078804786744	0.0061591101646381	0.165900314016028	0.0417291995169223	0.0017413260923231	0.0275229141906167	0.0914452481447369	-0.1726689771815444	0.0083622334082525	0.0298145756809207	-0.0051629915850539	0.0012457726172398	1.5519494138645014e-06	2.6656482107337383e-05	0.0008692123219358	0.0009802736362309	9.60936401889351e-07	7.555300606050248e-07	-0.0035647912415928	5.105508452900049e-06	2.6066216562633848e-11	1.2707736596136735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5067.012878467141	2.3545669436743992	25674619.51055186	5.543985492244201	4776.029292065476	-14.374095122317158	206.6146105854219	22810455.79866745	3591.146064437636	2.670250429036969	12896330.056125922	7.130237353772117	3698.4790598538266	5393.75309850462	0.757976	28.407505	0.2173909600121553	0.1167288067430125	0.0334184146	-0.0336946824	-0.0560759509	0.0733281713	0.00837158	-0.0090727579	0.008944428	-0.0182980682	-0.0018599006	0.0058547074	-0.0075823415	0.0600027037	0.0075632374	0.0377502327	0.0084677099	0.0006288788	0.0062562064	0.014393275	-0.0655500537	0.0376290219	-0.0173550895	0.0034462764	0.0004262511	-0.0119168689	-0.0331323158	-0.0331104329	-0.0363481951	-0.0365183291	0.046326935	0.0264990248	0.0491514336	-0.0413518613	0.035597798	0.0288998202	-0.0504021594	-0.0266409297	-0.0243953849	0.0348308592	-0.0004402691	-0.0301229686	0.0126952594	-0.0013854033	0.0321931598	0.0163846507	-0.0178381351	-0.0248745909	0.0550476874	0.1216895574	0.0586876309	-0.0006404605	-0.0148835046	0.0468730949	-0.0370835603	-0.0140352126	-0.0298292574	0.0520238789	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	-0.0836163895764769	-0.0051363910759788	2.6382513285395614e-05	0.0069917006058051	0.0944299322419652	-0.0714703817740628	0.0051080154709302	0.0089170121032221	0.0487852865601183	-0.0426599615846185	0.0023800041847528	0.0018198723224011	-0.003746203205054	0.0014167883799999	2.007289313702741e-06	1.403403845355686e-05	0.0004464116984248	-0.000422800623511	1.787603672412904e-07	1.992834044905146e-07	-0.0036876867496318	-0.000122895508039	1.5103305896163973e-08	1.3599033563409952e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5060.22684571971	-6.786032747430909	25605895.73014244	46.050240449204686	4783.251525077319	7.222233011842945	52.16064967735402	22879495.15215449	3597.0747071764567	5.928642738820599	12938946.449008591	35.14880472457022	3695.366206197519	5235.605129013141	0.956502	35.847878	0.2264657932940069	0.134403722236551	0.0854851678	-0.0106685591	0.0271191228	0.0590050898	0.0055951471	0.0036089363	0.0545774895	-0.0483540195	0.0068886354	-0.0092646975	-0.0244801499	0.0897646453	-0.0169270302	0.0002522826	-0.0066836952	-0.0531143736	0.0336986063	-0.0440084171	0.0054717268	0.0237686388	0.0269015845	0.001392011	-0.0009558665	-0.0599525968	-0.032752158	-0.1157809134	0.0156028615	0.0341480402	-0.0085391954	0.0123762431	-0.0116365322	-0.011248295	0.0740112339	-0.002515486	-0.0408262349	0.004092203	0.0877936006	-0.0047463374	0.0294993998	0.0045864654	0.014941407	-0.0228803313	0.0629055559	0.0277485608	0.0450109898	-0.0993302799	-0.0087198509	-0.0361115663	0.0282301523	0.0208731383	-0.0082441274	-0.0230811705	0.0454375833	-0.0150658677	-0.0359746338	0.0122196141	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	-0.0837767289440165	-0.0001603393675396	2.570871278300064e-08	0.0070185403125592	0.1813777384385986	0.0869478061966334	0.0075599210024073	0.0328978840011006	0.1240075946740972	0.0752223081139789	0.0153778835368551	0.0056583956379943	-0.0048759317784995	-0.0011297285734455	1.276286649659205e-06	2.3774710708581297e-05	0.0003323995303368	-0.0001140121680879	1.2998774472126365e-08	1.1048944776812525e-07	-0.0036487206988482	3.896605078360007e-05	1.5183531136700995e-09	1.3313162738203296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
