global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105
6636.38996819034	-144.26259654441947	20811.69676173795	44041671.809897386	5773.277689541776	-195.74403435174645	33330735.280560832	38315.7269842977	4572.245507592554	-57.6828602283922	20905428.98170029	3327.312364128231	4484.947775954835	7472.242183530447	1.338186	72.749893	0.4191376755153477	0.2164068417739386	-0.1047755483	-0.0024800576	0.0125357331	-0.0980709928	0.1338359615	0.0500430326	-0.1190525504	0.0323883276	-0.0958054638	0.0146256116	-0.0086232193	-0.0137955013	-0.0991760937	-0.0396645297	0.0001344056	0.0271713586	-0.0273273923	0.0139733764	0.0307160749	-0.0215494611	-0.0099368142	-0.0223732587	0.0671571051	0.0004497742	0.0798953868	0.0464047726	0.1473609023	-0.0196109711	0.024283992	-0.0628170108	-0.0774009779	0.0495928288	-0.0400103706	-0.0602994526	-0.0091240687	0.0064837437	0.0228756692	0.0366395835	0.0724674764	0.0253573591	-0.0328391257	-0.0048113753	0.044684953	-0.0876982287	0.0287879779	-0.0360752474	-0.0981866049	-0.0494404255	0.0882236248	0.0673309646	0.0360951694	-0.000685433	-0.0373607416	-0.4472430263589899	0.0101897843818932	0.0001038317057494	0.2000263246267481	0.0684252271158527	-0.0744255515918297	0.004682011705856	0.0055391627297481	1.2717005190207828	-0.1415169951977046	0.0200270599297871	1.6172222100777285	-0.0245461649179865	0.0019853725114211	0.0006025142121809	3.941704009106921e-06	0.012107214476585	0.0016368502659941	0.000146584642382	2.679278793284957e-06	-0.0087056728680978	0.0002378841094631	7.578874008633416e-05	5.65888495350525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6760.107032463339	123.71706427299888	15305.911992329333	45699047.09036029	5967.806995555667	194.52930601389016	35614720.33620315	37841.65089824572	4630.224756189295	57.97924859674095	21438981.292828213	3361.5932678426866	4551.530233447062	7646.321281751542	1.22821	66.771095	1.0493779402778565	0.6339073727130112	-0.0465258014	0.1080247992	0.0086247977	-0.0667982452	0.08512815	0.0761730703	-0.1100348264	0.0871630504	-0.0105830555	-0.0119038113	-0.0011611624	0.0252995742	0.0532556799	-0.0428356573	0.0129965703	-0.017028913	-0.0029822616	0.0247181796	-0.0140948332	-0.0111721063	0.0263823194	0.0096084622	0.0021169567	0.0016077321	0.0111744075	-0.0157666625	0.0944332219	0.0021922077	0.0678433171	-0.0815714597	-0.0790536244	0.1578634724	-0.0581548907	-0.0408025301	-0.0475068664	0.0407127211	0.0484145015	0.0854945223	-0.0126644912	0.0063004546	-0.0571867155	-0.0542649276	0.0710830927	-0.1026162531	-0.0165402462	0.0547684046	-0.0865831023	-0.0659904287	0.0876876832	0.065357868	0.0322549359	-0.0061646659	-0.0435681289	-0.4586991428692926	-0.0114561165103027	0.0001312426054976	0.2104049036690237	-0.0599081390077742	-0.1283333661236269	0.0035889851193747	0.0164694528606208	0.7507155644615011	-0.5209849545592817	0.2714253228771368	0.5635738587247502	-0.0189708749528462	0.0055752899651403	0.0003598940964765	3.1083858195394144e-05	0.0105334805841055	-0.0015737338924795	0.0001109542132157	2.476638364338681e-06	-0.0080826266640247	0.000623046204073	6.532885379000306e-05	3.881865724098978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6740.9070346022645	-19.19999786107473	368.6399178652744	45439827.6491503	5889.028613833562	-78.77838172210431	34680658.01455045	6206.033426753579	4603.826103141716	-26.39865304757859	21195214.78796904	696.8888827264304	4516.981002187044	7742.456537367753	0.954024	51.865101	0.6717328755994154	0.3498980294615266	-0.0369560339	0.0775641279	0.0159213959	-0.0682629261	0.036051072	0.1115767342	-0.0843044615	-0.0005383474	-0.0307759472	0.0303871183	0.0964716306	0.0750198316	-0.018827709	-0.012736735	0.0052202138	0.0020722945	-0.0027631649	-0.0116923846	0.0067005155	0.0073000214	-0.0310172553	-0.0099068994	-0.0169625882	-0.0110398958	-0.0162530913	-0.0260119824	0.0606402826	0.0376236352	0.0247955584	-0.0404929562	-0.0615209972	0.1348260356	-0.0363040828	-0.0428607074	-0.0240375206	0.0306971166	-0.008244752	0.073294347	0.0275360998	0.0364173721	0.0251375092	-0.0788483895	0.0023396526	-0.0884705976	0.0050135029	0.0154502177	-0.0503131564	-0.044071895	0.0871336971	0.0633309768	0.0283549738	-0.011623607	-0.0495514717	-0.3676620090900115	0.091037133779281	0.0082877597267467	0.1351753529281037	-0.0171165665736339	0.0427915724341402	0.0002929768512696	0.0018311186713862	0.7193115262235921	-0.031404038237909	0.000986213617648	0.5174090717581133	-0.016263848292582	0.0027070266602641	0.0002645127612841	7.327993339381142e-06	0.0058270876136716	-0.0047063929704338	3.395495005740499e-05	2.2150134792149623e-05	-0.0053660436717611	0.0027165829922636	2.8794424687247347e-05	7.379823153855858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6784.030122231023	43.123087628758185	1859.6006866375567	46023064.69933786	6048.875397383801	159.8467835502388	36588893.57307504	25550.99421135689	4621.568082242398	17.74197910068233	21358891.53880168	314.7778224090485	4546.979090463316	7964.915958779686	0.8947779999999999	48.644207	0.5883466117235578	0.2813322990880456	0.007032503	0.0765972121	-0.0130822846	-0.0669174795	-0.0474660728	0.0523504042	0.002799674	0.0153050917	0.0129607845	-0.0259291938	0.0611821645	0.0448377774	0.0324559298	0.0264767352	0.0521902192	-0.0119804035	0.0120835347	-0.004649298	-0.0112229749	0.0058794992	0.0176740272	0.0114708346	-0.0238025909	-0.0178542411	-0.053462519	-0.0438118407	0.0058630761	0.0412858371	0.0216467317	-0.00114753	-0.0105517339	0.1003197195	-0.036760309	-0.026137796	0.0032231828	0.051853956	-0.0083050436	0.0217070975	0.0312951053	0.0668403477	0.0327386003	0.0103242456	0.0167874794	-0.0575033305	-0.0238338225	0.0256476387	-0.0647280354	-0.0168585746	0.0865617806	0.0612519591	0.0244025048	-0.0170442873	-0.0552800014	-0.2938951952425555	0.073766813847456	0.0054415428252052	0.0863743857866598	0.0243410745105023	0.0414576410841362	0.0005924879083258	0.001718736004261	0.6328669089309216	-0.0864446172926705	0.0074726718588762	0.4005205244197793	-0.0133845648218907	0.0028792834706913	0.0001791465754713	8.290273304596148e-06	0.0027541191298079	-0.0030729684838637	7.585172181173823e-06	9.443135302819573e-06	-0.0035847448363302	0.0017812988354309	1.2850395541596032e-05	3.1730255411074806e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6783.1324228484855	-0.8976993825372119	0.8058641814076916	46010885.465898365	6087.408998079826	38.53360069602513	37056548.309903234	1484.8383826007089	4614.382255760399	-7.1858264819993565	21292523.60227643	51.63610222940325	4537.853337292466	8031.898901992283	0.809102	43.98645	0.6211052412732035	0.3049078344697506	0.0052041869	0.0527977429	-0.0285721847	-0.0293265759	0.018118281	0.0589942434	0.0571042718	-0.0321478324	0.010750291	0.0007889613	0.0175893709	-0.0054237585	0.0771256971	0.0454405629	0.0428439143	-0.0068595427	-0.0073323749	-0.0072172865	-0.0048577704	-0.0063484724	-0.0019925588	0.0062515905	-0.0484393706	0.0044023814	-0.039959338	-0.078971047	-0.0121507189	0.0248837558	0.0400294434	-0.036373731	-0.0299176817	0.0023362907	-0.0199917354	-0.0056279642	0.0002864352	-0.0024929427	0.0174303405	0.0307177932	0.0362336749	0.0372966061	0.0424753019	0.0207885754	-5.71215e-05	-0.0255037721	0.0030275873	-0.010712533	0.0064633233	-0.0204820159	0.0859720514	0.0591225262	0.020404848	-0.022408864	-0.0607242596	-0.3885635766856836	-0.0946683814431281	0.0089621024450616	0.1509816531267711	0.1001942751239823	0.07585320061348	0.0100388927676202	0.0057537080433088	0.4418690281238611	-0.1909978808070604	0.036480190472788	0.1952482380151255	-0.0102878390646687	0.003096725757222	0.0001058396326205	9.58971041544217e-06	0.0016938166053361	-0.0010603025244718	2.869014692512309e-06	1.124241443401272e-06	-0.0046194321228271	-0.0010346872864968	2.133915313740689e-05	1.0705777808383177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6802.622440308748	19.490017460262607	379.8607806013413	46275672.065392144	6100.810575496931	13.401577417104818	37219889.67809519	179.60227726665383	4628.941909927506	14.5596541671066	21427103.205483302	211.9835294657446	4552.914821442235	8099.960254066123	0.714393	38.837673	0.1605033057935497	0.0820734075195287	0.0224001813	0.0895246837	-0.0145444394	-0.0418093541	-0.0257132886	0.0282280985	0.0745528346	0.0013753746	0.0282425088	-0.0251793865	0.0408708266	0.0158037085	0.0804196896	0.0176169945	0.0416836527	-0.0167915494	0.0012771802	0.022206979	-0.0166938349	-0.0180056585	0.0341173833	-0.0062468673	-0.0450859596	-0.0070651888	-0.052736944	-0.0818174611	-0.0095060467	0.023228142	0.0534768562	-0.0319411751	0.0307520053	-0.0005745084	-0.0169574016	-0.0140206454	0.0348851234	0.0315698709	0.0278736423	0.0362844054	0.0159704105	0.067539946	0.027244474	0.0614894092	0.0150303797	-0.0095525599	-0.0182456733	0.0199181058	0.0021824754	0.0402006118	0.0853646308	0.0569444308	0.016369406	-0.0276996788	-0.0658562496	-0.3792933685346895	0.0092702081509941	8.59367591627576e-05	0.1438634594143917	0.1237666240965325	0.0235723489725502	0.0153181772402523	0.0005556556360836	0.4945794845271365	0.0527104564032754	0.0027783922142416	0.244608866515128	-0.0110423884961331	-0.0007545494314644	0.0001219343436995	5.693448445232506e-07	0.0010229439244353	-0.0006708726809008	1.0464142725390926e-06	4.5007015397902665e-07	-0.0046930158557965	-7.358373296939991e-05	2.2024397822757356e-05	5.414565757711952e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6794.131400283355	-8.491040025392977	72.09776071282556	46160221.48431627	6056.439131730905	-44.37144376602646	36680454.95636139	1968.8250218816484	4623.120205441037	-5.821704486468661	21373240.43395717	33.89224312776934	4541.822762977564	7999.899071895715	0.688844	37.448685	0.151784905294522	0.0923371704460288	0.0086106614	0.0485875558	-0.0019809648	-0.0525781686	-0.0592957567	0.0339047441	0.0239122826	-0.0603427968	0.0139303105	0.0192821953	0.1023104412	0.0524964351	0.016151136	0.0038890927	0.0480363005	-0.0126799909	0.0092498748	0.0211933729	-0.0102979688	0.0053628508	-0.0058239778	-0.0280819762	-0.041420766	-0.0304079344	-0.0426530748	-0.0637818356	-0.0063924416	0.0459470205	0.0318867346	0.011113275	0.013714723	0.0047550841	-0.0134281758	-0.0334733469	0.0049304244	0.0140922683	-0.0175384956	0.066200685	0.0085373934	0.081603386	0.0471936088	0.0412458468	-0.0065541773	-0.0245018342	-0.0012267444	-0.0192514786	0.0161896569	0.0181604407	0.0847396439	0.0547194656	0.0123036518	-0.0328993162	-0.070649581	-0.3965893594090346	-0.0172959908743451	0.0002991513003254	0.1572831199964684	0.1221961803768749	-0.0015704437196576	0.0149319064986977	2.466293476612005e-06	0.5137612128037858	0.0191817282766493	0.0003679386996792	0.2639505837816169	-0.0116961563956683	-0.0006537678995351	0.0001368000744319	4.274124664626665e-07	-0.0005799689657657	-0.001602912890201	3.363640012513357e-07	2.5693297335725226e-06	-0.0047110699145377	-1.805405874120026e-05	2.219417973966225e-05	3.2594903703070947e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6827.726062051094	33.594661767739126	1128.601299288793	46617843.17841175	6119.336591910731	62.89746017982634	37446280.32509764	3956.09049707284	4634.075860925623	10.955655484585805	21474659.08481355	120.02638709693504	4556.797456540559	8285.938585546373	0.786269	42.745144	0.1315275161423118	0.0670207613190147	0.0483856487	0.0822152045	-0.0085969293	0.0109129801	-0.0313643186	0.0410087243	0.0937904624	-0.001218819	0.0321144366	-0.0309032028	0.0369714356	0.0087948187	0.0701920822	-0.0018392224	0.0378220793	-0.021215513	0.0210593493	0.0308548328	-0.0199234805	-1.28076e-05	0.0259158912	-0.0245440364	-0.0415934228	0.0005251591	-0.0529253389	-0.0803258436	-0.0038336934	0.0260630643	0.0469683424	-0.0204266303	0.0328804563	-0.0091442568	-0.0111863071	-0.0165838833	0.0245683131	0.0090563912	0.0241173397	0.0669360499	-0.0017677472	0.0806328353	0.0112394227	0.0567588743	-9.92879e-05	0.0239808988	-0.0258251459	0.0484122367	0.0306676064	0.0812878739	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	-0.4217442361801602	-0.0251548767711256	0.0006327678253705	0.1778682007511867	0.1316353617745136	0.0094391813976387	0.017327868469507	8.909814545752857e-05	0.5227473004166683	0.0089860876128824	8.074977058639928e-05	0.2732647400929144	-0.0120702233576388	-0.0003740669619705	0.0001456902919032	1.399260920378401e-07	-0.0001209842174494	0.0004589847483163	1.4637180871843704e-08	2.1066699918697727e-07	-0.0056369656114642	-0.0009258956969265	3.177538130482997e-05	8.572828415870099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6790.771997853052	-36.95406419804203	1365.602860753012	46114584.326825134	6048.901696772663	-70.43489513806799	36589211.7372192	4961.074453110633	4622.1380486015805	-11.93781232404217	21364160.140330423	142.51136308405313	4550.377420142507	8156.555723985309	0.737503	40.094028	0.2569698481950304	0.1149333077378921	0.033909237	0.0398405733	-0.007546865	0.0120627398	-0.0837823942	0.0732091298	0.0343369071	-0.0085456743	0.0148912312	0.0080047202	0.0737251455	0.0390759724	0.0410431788	-0.0117259583	0.0160015229	-0.0132457259	0.0041439207	0.0264637157	-0.0151859125	0.0007564106	-0.0037109869	-0.0325117786	-0.0477871672	-0.0037119594	-0.0444799614	-0.0687251249	-0.02043257	0.0277722657	0.0216301562	0.0140500642	0.0161055476	-0.0355800369	-0.0020647459	-0.0255854588	0.0114277849	-0.0152693068	0.0002718535	0.0563841389	0.0139756798	0.0838306557	0.0247382695	0.063762637	-0.0293713445	0.0128649499	-0.0286656851	0.013057568	0.0379607181	0.0544127024	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	-0.3865022742833446	0.0352419618968156	0.0012419958783366	0.1493840080261977	0.1039381033627364	-0.0276972584117771	0.0108031293306428	0.0007671381235287	0.4708038147537507	-0.0519434856629175	0.0026981257028137	0.221656231986684	-0.0108854754307513	0.0011847479268875	0.0001184935753534	1.4036276502642306e-06	-0.0010891072184073	-0.0009681230009579	1.1861545331868865e-06	9.3726214498373e-07	-0.0049480936948392	0.000688871916625	2.448363121290745e-05	4.745445175146016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6812.638900596883	21.866902743830902	478.1614356081596	46412048.78992591	6157.214971261522	108.31327448885897	37911296.20232702	11731.765430498905	4631.686251528628	9.548202927047896	21452517.53259932	91.168179136086	4567.967886874551	8186.461921578479	0.836671	45.485245	0.1208271303458268	0.0625832836037154	0.04146821	0.0840404711	-0.0485182183	0.0016165666	0.0030208367	0.0255552719	0.0767818009	-0.0761455724	0.0300110926	-0.0263101328	-0.0016774761	-0.0865864706	0.1092836359	0.0172611339	0.056896402	-0.0217757724	0.0170258218	0.006759575	-0.0231044982	0.0025613729	0.012598778	-0.0078138385	-0.0626776317	-0.0018452712	-0.0514388591	-0.0786653946	-0.0433385834	0.024388311	0.0559082641	-0.0201981679	0.0322815001	-0.0419825221	-0.0165204009	-0.0179077427	0.0331484088	0.0061375354	0.0172893347	0.038860669	-0.0021427366	0.0601490231	-0.0047301722	0.0479817578	0.0104109995	-0.0032533853	-0.0096317954	0.038406155	0.0053785426	0.0243644236	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	-0.3719458710573633	0.0145564032259812	0.0002118888748773	0.1383437309966207	0.0817960029025925	-0.0221421004601439	0.0066905860908409	0.0004902726127871	0.4592211404800537	-0.011582674273697	0.0001341583433305	0.2108840558638012	-0.0110709046289014	-0.00018542919815	0.0001225649293022	3.43839875265889e-08	-4.13193925115074e-05	0.0010477878258957	1.707292197520014e-09	1.0978593280954318e-06	-0.004730391671165	0.0002177020236741	2.23766053626272e-05	4.739417111184191e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
