global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
4778.609950012616	-11.42261107617469	130.4760437975487	22835113.05435957	4436.225892751809	22.59089215169752	510.3484082096285	19680100.17152158	3394.197488995452	-3.4880541141947106	12.166521503550648	11520576.594303032	3372.249890466453	4566.687523469978	0.8982799999999999	31.099573	0.2269468022978613	0.1080348442226643	0.0801358929	0.0808560666	-0.0665289612	-0.0137522681	-0.0382122178	0.0070081384	0.0146614115	0.0004873419	0.023315306	-0.049949798	0.0007081581	-0.0541527595	0.0560736485	0.0367799501	-0.0240037154	-0.1072805663	0.0625222691	0.1103674008	-0.0874571595	-0.0100819218	0.0213434552	-0.0001751354	-0.0447718407	-0.0513239796	0.0893224746	-0.0804033037	0.0595179253	-0.034318113	-0.0001084184	0.0009704391	-0.0831130034	0.0461893429	0.0379752798	-0.0997944078	0.027397878	-0.0005870154	-0.059703374	0.010690596	0.0903564886	-0.0327724907	-0.0213286031	-0.0597985668	0.0357156921	-0.0565067239	-0.0501340094	0.0149016964	0.0651635033	0.0829006471	0.0871816925	-0.0231869808	0.0160262092	0.010713558	-0.1051314683	0.0291662209	0.0500418166	-0.0026240449	-0.0431579381	0.0112925738	-0.0251405259	-0.0066587717	-0.093204521	-0.0234486801	-0.0720246683	0.0798539942	-0.0005570371	-0.0705261617	0.0301379368	0.0065866563	0.0078354618	0.0133582947	0.0604048141	0.0138968414	-0.0101465972	0.0457706079	-0.0697241164	-0.0985007364	0.015174169	-0.0430407997	-0.0187703485	-0.017286481	-0.0119284923	-0.0697623315	0.0296092595	-0.0384296122	-0.0067628261	-0.0354986358	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.034762871422032	0.0457084606985774	0.0012084572295047	0.0020892633794333	0.1306865363573308	0.0254730634784436	0.0006488769629768	0.0170789707850759	-0.1489458800567717	0.0830754906659053	0.0069015371493809	0.0221848751858862	0.0033311603944537	-0.0005485645640859	1.109662957357693e-05	3.009230809707535e-07	-0.0016546927968292	0.0004064861920947	2.73800825187844e-06	1.6523102436364944e-07	0.0001872562024162	-0.0004987449929181	3.5064885343336874e-08	2.4874656796087565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4774.89092362412	-3.7190263884958767	13.831157278328684	22799583.332508	4456.728299236937	20.50240648512863	420.34867168144456	19862427.133219365	3387.8465458352766	-6.350943160175575	40.33447902378092	11477504.218128014	3375.7149313699683	4597.72211668558	0.721663	24.984873	0.0959517093460354	0.0536710572189915	0.0520583202	0.0766079084	-0.0477312805	0.0008110361	-0.0720101407	-0.0723124743	0.0163387464	0.0133887256	0.04651101	-0.0544090497	-0.0146891312	-0.0704845746	0.0031443736	-0.02566169	0.0903904808	-0.0390975529	-0.0202444136	-0.0263788669	-0.0161175521	-0.0129201543	0.0296743296	0.0132213143	-0.0472235858	-0.0245855998	0.1109026813	0.0369513795	0.0442960491	0.1203636772	-0.0465086078	0.0425977495	0.0446486796	-0.0107059911	0.0818783755	0.0769901156	-0.0318748856	-0.0427854784	-0.0459840715	-0.0083743492	0.088311097	-0.080981684	-0.0450984054	-0.05997372	0.0450584075	-0.0606531029	-0.0003262677	-0.0094375443	0.0471622915	0.051997996	-0.058091388	0.0233720899	0.0283833692	0.0619802604	0.0052559448	-0.0223746879	-0.0031143999	0.0518454106	-0.0442883534	-0.0180649358	0.1042280658	-0.0327403169	-0.0534274082	0.0100561711	-0.0613455556	0.0810117723	-0.0071231704	-0.054092229	-0.0016733847	-0.0108303473	-0.0156244843	0.0049955605	0.0132587497	0.0031738442	-0.0017518185	-0.0117159285	-0.0249957865	0.0102068651	0.0876536946	0.0290638334	0.008712139	-0.0124066275	0.0179953044	-0.0319823284	0.0471590453	-0.0874140794	-0.0388226464	-0.0030736793	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0420747213838836	-0.0073118499618516	0.0017702821795314	5.346314986462925e-05	0.1784256929814347	0.0477391566241039	0.0022790270751807	0.0318357279159052	-0.1399152169043418	0.0090306631524298	8.155287697265508e-05	0.019576267921389	0.0033809696728545	4.980927840080029e-05	1.1430955928761863e-05	2.4809642148084307e-09	-0.001962721358089	-0.0003080285612598	3.852275129498729e-06	9.48815945517824e-08	0.0004668191549086	0.0002795629524923	2.179201233895795e-07	7.815544440626789e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4772.050211357119	-2.8407122670005265	8.06964618388727	22772463.219713528	4420.156876429615	-36.57142280732205	1337.4689661519155	19537786.81224801	3388.769222126671	0.9226762913945096	0.8513315387015258	11483756.840833005	3365.017852027562	4588.701986698598	0.7692029999999999	26.630753	0.2426863799071636	0.1338767706461089	0.0431578642	0.0661497075	-0.0463495994	0.0123753062	-0.0197592255	-0.0104691928	0.0812269284	0.0166106068	0.0304039503	-0.0527735254	-0.0167405971	-0.0739324918	0.0032165727	-0.0303747336	0.0450738708	0.0083737216	-0.1059321365	-0.0005190405	0.0936527937	0.1054582203	0.0439479906	-0.0044336397	-0.0138747059	-0.0273380142	-0.0634217056	0.0911282753	-0.0090045014	-0.0853192982	-0.0624927291	0.0344383395	0.0130584181	0.0977011484	0.0083169882	-0.0151261672	-0.0568471351	-0.0414805553	-0.0013170614	-0.0002125614	-0.0047630552	-0.0021931665	0.0161792504	-0.0519795388	0.0350011882	-0.0558668479	0.0261313836	-0.0101120176	-0.0064503055	-0.0834717694	-0.0335549856	-0.0268171379	-0.0812522228	0.0039103391	-0.0013731498	-0.0863438335	-0.0587796348	-0.0109277052	0.0370254727	0.0198263241	0.0257530293	-0.0206733301	-0.0021294076	0.0140176604	-0.0459021493	0.0681354202	-0.0252373591	-0.0360017858	-0.0253247792	0.0604366469	0.0028139979	-0.0723878944	-0.0208171767	-0.0117725634	-0.0176826094	-0.0836517018	0.0579603878	0.0823989175	-0.0624814681	0.0301845207	0.0465684829	0.0345184855	0.005916125	-0.0412145187	0.0015159963	-0.016021926	-0.0057078497	-0.0852009229	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.0645074206461231	-0.0224326992622394	0.0041612073184158	0.00050322599619	0.1137351697322373	-0.0646905232491974	0.0041848637982549	0.0129356888340208	-0.2372145020468536	-0.0972992851425118	0.0094671508892438	0.0562707199813367	0.0043229547807703	0.0009419851079158	1.8687938036584795e-05	8.873359435351418e-07	-0.0017679344823624	0.0001947868757265	3.125592333926008e-06	3.794192695532988e-08	0.0004953246163305	2.85054614219e-05	2.45346475542957e-07	8.12561330875429e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4772.324587124835	0.2743757677153553	0.0752820619093906	22775081.964876223	4419.496377932145	-0.6604984974701438	0.4362582651603175	19531948.23455535	3392.991898296603	4.222676169931674	17.83099403610883	11512394.021906383	3372.8690349383505	4618.380356169546	0.843371	29.198526	0.1265682626599875	0.0712269031583029	0.0295246591	0.0546173571	-0.0477967358	-0.0207123217	-0.0329095536	-0.0173367961	-0.0146825037	-0.0251383603	0.085017062	-0.041032726	-0.0098573152	-0.0732664229	-0.0249981483	0.0659533808	-0.0413140897	0.0250735972	-0.0292517524	0.0843555765	-0.0395734688	0.0074451566	0.0345721594	-0.0033065229	-0.0274620208	-0.0593899293	0.0080644675	0.0398219604	0.0743184282	-0.0572964134	0.009341056	-0.0587915489	0.0361985935	-0.0269119684	-0.0486002486	0.0126229696	0.0639657055	-0.1440998072	0.045303174	0.0300419596	-0.1210370556	0.0015422802	-0.001670235	-0.0337506665	0.0299243212	-0.0237071481	-0.0049840508	0.1036282576	0.0274299896	-0.0160306464	0.0909109046	-0.0346971418	0.0329698686	0.0129968675	-0.0405461806	0.0058830789	-0.0079017686	0.0508451657	-0.0272485654	0.0606097371	0.0051840748	-0.024486217	0.0251410426	-0.095916359	-0.0217199968	0.0531507856	-0.0370977712	-0.036516836	0.0235931875	0.0277385458	0.0348906749	0.0226682186	0.073688919	-0.0089759052	0.0132716296	0.023359974	-0.0595015167	-0.006198484	-0.0767203173	-0.0820077242	0.0171390156	0.0106267631	0.0044923824	0.0132039956	0.0680086411	-0.0268337415	0.0332723375	-0.0278143657	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.0772128324668415	-0.0127054118207184	0.0059618214975525	0.000161427489534	0.1575164956990562	0.0437813259668189	0.0019168045034128	0.0248114464173107	-0.2869885760219688	-0.0497740739751152	0.0024774584400802	0.0823624427671173	0.0046330400730022	0.0003100852922319	2.1465060318044235e-05	9.615288845854285e-08	-0.0017676437058213	2.907765411000983e-07	3.1245642707296582e-06	8.455099685413715e-14	0.0005910975655042	9.577294917369996e-05	3.49396331944992e-07	9.172457793428118e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4776.972202641939	4.647615517103986	21.600329994825756	22819463.424813773	4429.090906642427	9.594528710282248	92.05498117243032	19616846.25930264	3392.26253364525	-0.7293646513526255	0.531972794642737	11507445.097173292	3370.983260790686	4642.947144223858	0.781174	27.045198	0.0797536768190203	0.0400665710203199	0.0104033401	0.0560349612	-0.0404714596	-0.0180243215	-0.0301865504	0.0134832729	0.0136777122	-0.02351081	0.0384558715	-0.035235764	-0.0265210808	-0.0330710058	0.0008679918	0.0327521015	-0.0134873809	-0.0811720411	0.0144723673	-0.1041460741	0.0728324664	0.0719050283	0.0367055196	-0.0154014104	-0.0463065986	-0.0928284703	0.1101431116	0.0754232998	-0.0108869328	0.0668865151	-0.0321759455	0.0053722196	0.1341125101	-0.0773373947	0.0444412784	0.0124662318	0.0560381775	-0.0950416892	-0.002865236	-0.0754562185	0.0241808724	0.0383589992	0.0889166786	-0.0305191873	0.0353620812	0.0047268822	-0.0307067778	0.0609253317	0.0317084118	0.0595789234	-0.0877546548	0.0607613444	-0.057675205	-0.0404736933	-0.0227736368	-0.0348278271	-0.0313419326	-0.0018510171	0.0446651369	0.0571304482	0.0592129359	0.0379138117	0.0381676165	0.0415850566	-0.0235023439	0.0579908609	-0.0445542893	-0.0256050322	-0.092611586	-0.0242784587	0.0226100247	-0.0451869075	0.0375811836	-0.0250077988	-0.0818473079	0.0065246893	-0.0097963915	-0.0049445693	0.0747558639	0.0091125837	0.0762886817	-0.0324091711	-0.009304577	-0.0057763455	0.0384523463	-0.0126364698	0.0039866608	-0.0153000481	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	-0.0642001462342563	0.0130126862325852	0.0041216587764998	0.0001693300029877	0.1381162610691717	-0.0194002346298845	0.0003763691036945	0.0190761015717275	-0.2609808806178932	0.0260076954040756	0.0006764002202311	0.068111020048091	0.0043760961624458	-0.0002569439105564	1.915021762297286e-05	6.602017317201538e-08	-0.0019372158140515	-0.0001695721082301	3.752805110211216e-06	2.8754699889634653e-08	0.0005912427577671	1.451922629000513e-07	3.495679986120457e-07	2.1080793206037606e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4782.224588685947	5.252386044008745	27.587559155297832	22869672.01663248	4415.360170914822	-13.730735727604952	188.5331036213271	19495405.43890097	3400.451154019939	8.18862037468898	67.0535036407715	11563068.050875535	3373.5794485389483	4631.007243730769	0.846615	29.310848	0.112582322390676	0.0704569806277647	0.0167300874	0.0495032226	-0.042127761	0.0010055351	0.0100428769	0.0297209142	0.1246529013	0.0289159584	-0.0078450475	-0.0081901519	-0.027200703	-0.0412275564	0.0620142537	0.0063016417	0.0537200298	-0.0314991562	-0.0879708861	0.049458646	-0.0032818254	-0.030551329	0.0201812275	0.0405988087	-0.0039760909	0.1206154707	0.0315825835	-0.0437684785	-0.1051848479	-0.0888224305	0.0858780482	0.0221399157	0.0161688461	0.106213405	0.1225509609	0.072370648	0.0186285887	-0.0168944021	0.169005086	-0.0463684603	-0.0984567353	0.1117126948	-0.0674119505	-0.0121866879	0.0390161899	-0.0628272777	0.0180801826	-0.0698362881	0.0477234608	-0.0817994507	-0.0067675736	-0.0374365267	-0.0719798142	0.0503287559	0.001871526	-0.0406884836	0.0137336714	0.0249309368	-0.0125961562	-0.0183981893	-0.0113392096	-0.0334738717	-0.0919657316	0.0337469127	-0.0153037694	0.0502906206	-0.0404179289	-0.0314825131	0.0478421511	0.0921450988	0.0059931805	-0.0185182537	0.0103859334	-0.0163106603	0.014342358	-0.0392828632	0.0437547257	0.0694595101	-0.0498212995	-0.0107808808	0.0364555939	0.0273436549	-0.0243834126	0.0092849157	0.013728061	-0.0055870099	-0.0101863398	-0.0765283735	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	-0.0744147826948733	-0.010214636460617	0.0055375598835252	0.0001043387980225	0.1442498279242698	0.0061335668550981	3.762064236595813e-05	0.0208080128561814	-0.3181703200024941	-0.0571894393846009	0.0032706319771249	0.1012323525304895	0.0049821513119931	0.0006060551495473	2.482183169559457e-05	3.673028442928004e-07	-0.0021100367539004	-0.0001728209398489	4.452255102810537e-06	2.9867077250257135e-08	0.0005932602621781	2.017504411000047e-06	3.51957738679628e-07	4.070324048404647e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4788.044611764385	5.820023078437771	33.872668633548265	22925371.20424596	4431.12269346506	15.762522550237918	248.4571171467589	19634848.32454105	3401.895633162313	1.4444791423738934	2.0865199927532188	11572893.898928815	3387.372046973508	4697.421287911698	0.771803	26.720753	0.0578118023652293	0.0351752315051545	-0.0027476467	0.0424866867	-0.018372836	-0.0362658612	-0.0241454643	0.0192435578	-0.042846389	-0.0459282403	0.0708362467	0.0062596536	-0.0153076342	-0.0357097095	0.0083575218	0.0880607486	-0.0354046567	-0.0776833791	0.0776326916	0.0640612378	0.0075963577	-0.0288434284	-0.0603947664	-0.0103802651	-0.0144002786	0.0096323852	0.0111776237	-0.0366161772	-0.0028735031	-0.0404956503	0.0207548613	-0.1247361945	0.0582158276	-0.0809270488	0.0318996994	0.0118922763	-0.0161409943	-0.1077359432	0.0356445109	-0.0254369637	0.1198464584	-0.0584905324	-0.014985875	0.0041665793	0.0220937799	-0.0025756556	-0.0599088529	0.0919055136	0.0387746377	0.0353450694	0.0415153997	0.0208618978	-0.0087470834	0.061727505	-0.0653300591	0.0130130072	0.070012885	-0.0261769736	-0.0197257317	-0.0016136904	0.0345818454	0.0658085171	-0.0278844124	-0.0382147026	-0.0016512251	0.0406048924	-0.0463529566	-0.0172491492	-0.0395636856	0.0037526876	0.0492872645	-0.0102281061	0.0984161773	0.0029405507	-0.0159039141	0.0342299006	-0.0531241122	0.0254086188	-0.0004276078	-0.0545906369	0.0128003414	0.0126162478	0.014181793	0.0018731865	0.0683802519	0.0053112017	0.0236896927	-0.0425183039	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	-0.0818175493948416	-0.0074027666999682	0.0066941113889773	5.4800954814159504e-05	0.1763195497144067	0.0320697217901368	0.0010284670556967	0.0310885836114911	-0.315392557840525	0.0027777621619691	7.715962628467369e-06	0.0994724655411889	0.0051391074807671	0.0001569561687739	2.641042569887637e-05	2.4635238916212294e-08	-0.0019559923799172	0.0001540443739832	3.825906190294152e-06	2.3729669155876044e-08	0.0005930297706722	-2.3049150590004255e-07	3.5168430890352215e-07	5.312633429206935e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4771.099272593916	-16.945339170469197	287.14451960223766	22763388.268946197	4436.100465505715	4.9777720406546	24.778214488722657	19678987.34006002	3399.603821590291	-2.2918115720221977	5.2524002816548565	11557306.14377131	3379.5729376643176	4618.357179666232	0.737006	25.516045	0.0879945340020182	0.0471511683885086	0.0207318015	0.0620384715	-0.0190092049	-0.0289425333	-0.0583748694	-0.117557535	-0.0837811574	0.1341468723	0.0816499384	0.0037849075	-0.0314566264	-0.0228606905	0.015070958	0.0222046757	0.0017020111	-0.1506412973	0.0255149816	-0.0438172985	-0.1206259178	-0.056941053	-0.0071097415	0.043959457	-0.0203923011	-0.0262756776	-0.0427107614	-0.0405959164	-0.0959408311	-0.085142616	0.1163667372	0.0130045603	-0.034039562	0.0213204404	-0.0041918612	-0.0034957814	0.040374449	-0.0328579569	0.0756479254	0.1304800858	-0.0123850991	-0.0110083626	-0.090471729	0.0118312309	0.0379319313	-0.013291101	-2.86654e-05	-0.0055107227	0.0838220155	0.1308668929	0.0075941125	0.060345034	0.0182658549	0.0879826907	0.0017700879	-0.0615093081	0.0166867912	0.0232015533	-0.0401754055	-0.003342468	0.0582390121	0.0310586715	0.0377370508	-0.0423045808	-0.0156249575	0.0605517356	-0.0337585192	-0.0178949953	-0.006823442	0.048581186	0.0167529958	-0.0070781496	0.0399326447	-0.0042930077	-0.0920098883	0.0533386879	-0.0100277197	-0.0382701262	0.0339855407	-0.0339681635	0.0065804246	0.0066606405	-0.03578661	0.000180553	0.0223488971	-0.037877169	0.0605253149	-0.0310726851	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	-0.0818134137484776	4.13564636399244e-06	0.0066934346691795	1.710357084800389e-11	0.1454549016804094	-0.0308646480339973	0.0009526264982625	0.0211571284228575	-0.2888751691880031	0.0265173886525219	0.0007031719009488	0.0834488633733974	0.0048517476551968	-0.0002873598255703	2.3539455309707644e-05	8.257566935179356e-08	-0.0022219332992943	-0.0002659409193771	4.936987586512853e-06	7.072457259913728e-08	0.0006518962591075	5.886648843529999e-05	4.249687326383528e-07	3.4652634607033076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4759.812920977847	-11.286351616068714	127.38173280153688	22655819.042707667	4439.965606689453	3.86514118373816	14.939316370228829	19713294.588585243	3388.421439433691	-11.182382156599942	125.04567069624478	11481399.851213884	3376.790436477961	4583.67701562996	0.698231	24.173601	0.1135836186206928	0.0695285759455451	0.0066025277	0.0622842088	-0.0452784464	-0.004923945	-0.0633383842	-0.1530869384	-0.0598386013	0.0527785413	0.0161762857	-0.0260922624	-0.0471230269	-0.0169259297	-0.0163081062	-0.0014131687	0.003814413	-0.0755246435	0.05075929	-0.025812767	0.0027143894	0.0052334839	-0.016416323	-0.0019112073	-0.055848342	-0.0278518568	-0.0920827827	-0.0743230996	-0.0508737395	0.0473150947	-0.0319790719	-0.0056407124	-0.0214194411	0.0305273852	-0.0502115739	0.0292392101	0.0099495967	0.0312848536	0.0461802098	-0.0582778639	-0.1146509612	0.1029027306	-0.0794564619	-0.014565849	0.0545064774	0.0090859345	-0.0047785082	0.0397605525	0.0023408164	0.0650357329	-0.0322120734	0.0556009382	0.0312533303	0.1126059834	0.037437134	-0.0375138628	0.0203353635	-0.0793358131	0.0357937689	0.0086101491	0.1101045137	0.003953339	0.0267548985	0.0095796376	-0.0145113351	0.0632019379	-0.0307586923	-0.0213080834	-0.0367884152	0.0027294827	0.0020176373	-0.0047622401	0.054068233	-0.0034053531	-0.0367662368	0.0056761742	0.0047794361	0.0140623281	0.0969342537	0.0227000673	0.0198244249	0.0258891688	-0.0184011017	0.0346321796	-0.0099994527	-0.0860631556	0.0368457025	-0.0154226439	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	-0.0816989725557704	0.0001144411927072	0.0066747221166685	1.309678658824745e-08	0.1675144817225486	0.0220595800421392	0.0004866250716355	0.028061101586774	-0.2338993173684116	0.0549758518195915	0.0030223442832896	0.0547088906654089	0.0043072147066397	-0.000544532948557	1.855209852909332e-05	2.965161320642888e-07	-0.0023472372728849	-0.0001253039735905	5.509522815220142e-06	1.5701085797593745e-08	0.0005930582699301	-5.883798917739999e-05	3.5171811153248335e-07	3.4619089704398382e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4748.906625410456	-10.90629556739077	118.94728300328758	22552114.13686733	4388.655816046184	-51.30979064326948	2632.694615856144	19260299.871715996	3382.4313327163013	-5.990106717389608	35.881378485716105	11440841.720540974	3349.7672669126805	4553.094279899236	1.002854	34.720043	0.3128715918980716	0.1790618344941048	0.0001475232	0.0366229791	-0.0103266153	-0.0106491873	0.0296526854	0.0804913373	0.0894719941	0.1202180942	-0.0679872953	-0.0222065353	-0.0340116914	-0.0100424777	-0.0636578253	-0.0803944625	0.0542620763	0.0465354829	-0.0479659323	-0.0174761642	0.0456360561	0.0773467859	-0.0432994242	0.026003859	-0.004845585	0.1012755301	-0.0596187964	0.0840353382	-0.0272419156	-0.1462736248	-0.1268031438	0.0282168266	-0.0595975679	0.0902340002	0.0228844429	0.0653389108	0.0767878908	-0.1063205026	0.0793218849	0.0163522533	-0.001855981	0.0075636798	0.0523101024	-0.0049714503	0.0270840833	-0.0281061388	0.1230884844	-0.0566193071	-0.0224741524	-0.0337465387	-0.0644529188	-0.0672209822	-0.0513084936	-0.0621087381	0.0434347885	-0.0247214577	0.0152006048	-0.0384897318	0.1761340742	0.0132452345	-0.0051174916	0.0281500562	-0.063275911	0.0219322548	0.0060540169	0.0334418402	-0.0268170291	0.0228395343	-0.0416004886	0.1372823254	-0.0161867162	-0.0931069883	-0.0825092488	-0.0103443741	-0.04771963	-0.0451676675	0.1000859541	0.0505681427	-0.0720403153	0.0216483499	0.0780279032	0.0495590004	-0.0679100786	-0.0336850762	-0.0252942503	0.0012859744	0.0567652596	-0.0545371616	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	-0.1173127428147609	-0.0356137702589905	0.0137622796267222	0.0012683406320601	0.1255215460191294	-0.0419929357034191	0.0017634066489914	0.0157556585150324	-0.3726289644622085	-0.1387296470937969	0.0192459149827694	0.1388523451561778	0.0058330014563589	0.0015257867497192	3.402390598988505e-05	2.3280252056186816e-06	-0.0025229592533233	-0.0001757219804383	6.365323393929662e-06	3.0878214409193414e-08	0.0003638622232504	-0.0002291960466797	1.3239571750872393e-07	5.2530827813603234e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
