global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
6475.447563027504	14.948119917230542	223.44628905990444	41931421.14151884	5157.92719409569	-43.18959900458504	1865.3414621768525	26604212.939591832	4025.935056835536	4.765206293805022	22.707191022518995	16208153.081857352	4281.348211463118	6959.964086779511	0.875595	29.338991	0.0305989887120261	0.0149336556753948	0.0293296787	0.0088679185	0.0249768479	-0.0332198261	-0.0258965352	-0.0111418021	-0.0279408175	-0.0002263886	-0.0149106781	0.0074152259	0.0154500204	0.0848763143	-0.0140127506	0.0247635989	0.0135009876	0.0275411724	-0.0357401642	-0.0211778566	0.028100127	0.0027539513	0.0465305313	-0.0918120654	0.0097428092	-0.0672707274	0.0377923802	0.0515959426	0.01061354	-0.0163125124	-0.0553088813	0.1018203205	-0.0212908117	0.005559263	-0.1065649628	0.007353499	-0.0025921803	-0.0612560451	-0.1603024247	0.0032766498	-0.0347070961	0.042026204	0.0255892707	0.0109624623	0.0218204279	0.0014358469	0.0165571144	0.0319094825	-0.0421588745	-0.013553645	0.0403401366	0.0780198355	0.0130566477	-0.0868637803	0.0367251925	0.0112404897	-0.078861409	-0.0546134395	0.0280444687	0.0245413101	0.0014320928	-0.0283276899	-0.0093338074	-0.0037572379	0.0220910288	-0.0281395255	0.0165314498	-0.0556251279	0.0269395932	0.0215440412	0.0253679679	0.0213117944	0.0536965837	-0.0152972637	-0.061260819	-0.0035459257	0.058185249	0.0174145808	-0.0183996724	-0.0142067757	-0.0678590403	-0.0810430924	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	-0.0048887526202179	-0.0074351700790486	5.5281754104379576e-05	2.3899902181687385e-05	0.083192100254152	0.0035521483455056	0.0069209255446968	1.2617757868478872e-05	-0.0958461788720512	-0.0012145546465518	1.4751429894605795e-06	0.0091864900043732	-0.0008390863244077	-0.0001534367722592	7.040658598080239e-07	2.3542843081352287e-08	-0.0005928781524275	-5.0958849800043094e-08	2.596804372943352e-15	3.51504503625846e-07	-0.000290748629388	0.0002144545817092	4.5990767616110815e-08	8.453476549100058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6480.507848291292	5.060285263788501	25.606486950915052	41996981.97176504	5197.670247210457	39.74305311476746	1579.5102708832278	27015775.998736814	4022.793679319782	-3.141377515754357	9.868252696487014	16182868.986375188	4291.070713699955	7037.143756429876	0.93856	31.448795	0.0345771804410996	0.0174689299506787	0.0358601372	0.0110590536	0.0351367845	-0.0378465505	-0.0084062911	0.0090644297	0.0470175068	-0.1133735529	0.0883606465	-0.0033941443	-0.0172053415	-0.1424211181	0.0024284132	0.0411329541	0.0050383483	0.0286660057	-0.0763374302	0.1140502994	-0.0489346197	0.0221728289	-0.0476464344	0.0508996074	0.0663333049	-0.1059755659	-0.0923095639	-0.1040610065	0.0053150731	0.0451261681	-0.0914654379	-0.1038004079	-0.0119906602	0.0411164928	0.0980768781	0.0897381789	0.1012427745	0.0400570929	0.0489182153	-0.0119534339	0.0497968362	0.0011160112	0.0328752185	-0.003747514	0.0389067255	-0.0179469846	-0.1070726249	0.045396711	-0.044905274	0.0337308924	-0.0782014438	-0.050348412	-0.010582726	0.0958145363	0.0318582434	0.0532312282	-0.0555933217	-0.0304372186	0.0279569099	0.0354682869	0.0022318459	-0.0323142574	-0.0162079422	0.0014503101	0.0093422144	-0.0206106293	0.0100618654	-0.03168281	-0.0285303408	0.0331719329	-0.0683132353	-0.0114486246	-0.0931912769	-0.0637464741	0.0558080485	-0.0282020483	-0.0317435886	0.0004085755	-0.0172954634	0.0699958804	-0.0789381028	0.0593062128	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	0.0013909944690766	0.0062797470892945	3.9435223505502745e-05	1.9348656130016924e-06	0.0797096568821444	-0.0034824433720075	0.0063536294002691	1.2127411839239616e-05	-0.0930011714332437	0.0028450074388075	8.094067326870015e-06	0.0086492178879555	-0.0008820566999308	-4.297037552310006e-05	7.780240218928134e-07	1.8464531725962367e-09	-0.0002928289700188	0.0003000491824087	9.002951186412933e-08	8.574880568227129e-08	-0.000387128722276	-9.6380092888e-05	9.289122305099508e-09	1.4986864761104834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6473.044115438318	-7.463732852974317	55.70730810056814	41900300.12041064	5218.58073407914	20.91048686868271	437.24846108535206	27233584.87810197	4022.71679185153	-0.076887468251698	0.0059116827741558	16182250.387444269	4299.5123454502655	7005.263347360922	0.911811	30.552513	0.0728593281547664	0.0440138172210711	0.0296492949	-0.0070701449	0.0264844385	-0.0322219978	-0.0209153276	-0.0490049985	0.0167848723	0.056311535	-0.0629668622	0.0538627292	-0.0340848795	0.0612746122	0.0051120507	0.0321935111	-0.0039257249	0.0069790525	-0.0168517422	-0.1692584455	-0.0094380508	-0.0207874149	0.0241193973	-0.0004959078	-0.0520536097	-0.0495577834	0.1338957471	0.0139945458	0.1130986352	0.0504844433	0.0955576632	-0.0027620634	0.0839704948	-0.0181211672	0.0222751156	-0.0188589111	0.056719066	-0.0946210888	-0.1692201331	0.0166222478	-0.1769068594	0.0095843155	0.0337054841	0.0085908997	0.0179563987	-0.0042985042	0.0545104793	-0.0920337414	-0.0112837838	-0.0974679027	0.012607027	0.0484312489	-0.0281061777	-0.0919481465	0.0343584898	-0.0004492559	0.0341710736	0.0168483468	0.0299531391	0.0373588367	0.0056602478	-0.0421083778	-0.0173640326	-0.0075795484	-0.0046402455	-0.0513450335	-0.0130028057	-0.0243366436	0.0084192377	0.0519725518	-0.0409067201	0.0854868035	-0.0110100263	0.0501118633	0.0230475844	0.0604778375	-0.0026841455	0.0853114221	0.042630406	-0.0840338943	0.00714544	-0.077042342	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	-0.0017072780421756	-0.0030982725112522	9.599292553981016e-06	2.91479831329495e-06	0.0439218404971484	-0.035787816384996	0.0019291280726569	0.0012807678016061	-0.0747487863255855	0.0182523851076581	0.0003331495621182	0.005587381057148	-0.0011395581693347	-0.0002575014694039	1.298592821297453e-06	6.630700674516766e-08	-0.0003187973503899	-2.596838037109998e-05	6.743567790981306e-10	1.0163175061562067e-07	-0.0003561814890338	3.09472332422e-05	9.577312453471282e-10	1.26865253130335e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6462.996540065002	-10.04757537331625	100.95377088247116	41770324.276892185	5185.109860987218	-33.47087309192193	1120.2993455355436	26885364.270506885	4022.364379882813	-0.352411968717206	0.124194195695137	16179415.204550046	4286.362131922237	6982.539965748563	1.008736	33.800209	0.0274916798331362	0.0162337945305429	0.0507617541	-0.0048988468	0.0189624259	0.0006852398	-0.0255978633	0.0025596213	-0.0153730883	-0.1244389987	0.0905283213	-0.0187218786	-0.0080318095	-0.0195232172	0.0041498866	0.0448918418	0.0089775015	0.0524462132	0.002992607	0.1570199552	0.032794365	0.0135036785	0.0385348327	0.0553989418	-0.0856191722	-0.0126351687	-0.0406126765	0.1080826122	-0.0056462487	0.0653236088	0.1125970235	-0.0231580548	-0.0307300733	0.024961452	0.1331049936	-0.033484735	0.0841313816	0.0183158227	-0.0253137756	-0.0143990841	0.0406885271	-0.144868301	0.0435035946	-5.98077e-05	0.0297115305	-0.023257877	-0.074721513	0.1090591192	-0.0329138855	0.0478860599	0.0054977278	-0.0088632469	0.075602395	0.1041431015	0.0162526169	0.0060865968	0.1056484594	-0.0107219623	0.0326203734	0.0335125378	0.0044614168	-0.0498543664	-0.0108911408	-0.0263376247	0.0179125047	-0.0547460036	0.0157438614	-0.0266557231	-0.0775558802	0.0877677339	0.0637882289	-0.0869345855	-0.0882889315	0.0014574398	-0.0053790806	0.0036189047	0.0497647449	-0.1103866826	-0.0584872564	-0.0327296274	0.024121753	0.0199485153	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	-0.0012647712463547	0.0004425067958209	1.958122643476798e-07	1.599646305605621e-06	0.0562185317488967	0.0122966912517482	0.0031605233120017	0.0001512086157408	-0.0748524315253575	-0.000103645199772	1.0742327435778604e-08	0.0056028865052583	-0.0011266140014764	1.2944167858300153e-05	1.2692591083226655e-06	1.6755148154385076e-10	-0.000487236400622	-0.0001684390502321	2.8371713643091903e-08	2.373993100910821e-07	-0.0004677750026593	-0.0001115935136254	1.2453112283284652e-08	2.1881345311290813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6469.25798496793	6.261444902927906	39.205692272401855	41851298.87607132	5196.911780494221	11.801919507002822	139.2853040497737	27007892.05423961	4026.313562966178	3.949183083364914	15.596047025935617	16211200.907325398	4300.183157030043	6926.614344763264	1.086234	36.396976	0.0255785574041567	0.0144354188112493	0.0302373319	-0.0039274383	0.0048596372	-0.0332966537	-0.0388652659	0.0076171792	0.0301685002	0.1357468908	-0.0259434596	0.0692222334	0.0287567683	-0.0854449666	-0.0124231351	0.0330648607	-0.0098987997	0.0086308211	-0.0213748985	-0.1117518662	-0.0974955486	0.0044682585	-0.0487979431	0.033959346	0.0881655513	-0.0072862185	0.1100005525	-0.0430884092	-0.0330042101	0.1029026213	-0.014798765	0.0400272988	0.1134795677	-0.0786210724	0.0551013442	-0.0374727175	-0.0368226194	0.0711005838	-0.0038036342	0.0363262816	-0.0889927011	-0.0991802085	0.024041604	0.0134277284	0.0175864023	0.0105723805	-0.0128779948	-0.1489799081	-0.0181584166	-0.0215456716	-0.0907550425	-0.040072991	-0.1471097336	-0.076728283	-0.0006252456	-0.0127699278	0.0081595185	0.0631159288	0.0277968787	0.0259869915	0.0096846719	-0.0417394521	-0.0078604086	-0.0203784358	0.0202301299	-0.0543012704	0.0068297237	-0.0587387889	-0.0377777231	0.0758227938	0.0072941865	0.090669722	0.0694368899	0.0287291552	0.0097242095	0.0692439324	-0.0284554854	0.0004394968	-0.0755335747	0.0216427448	0.0242251604	-0.0577609732	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	-0.0021373775947068	-0.0008726063483521	7.614418391843868e-07	4.568382982354626e-06	0.0521419682130783	-0.0040765635358183	0.0027187848491336	1.6618370261564175e-05	-0.0863296552855388	-0.0114772237601813	0.0001317266652412	0.0074528093817199	-0.0010856482317845	4.0965769691899854e-05	1.1786320831768116e-06	1.6781942864497806e-09	-0.0006292467173165	-0.0001420103166945	2.0166930047672198e-08	3.959514312535913e-07	-0.000467842191469	-6.7188809699996e-08	4.514336148902276e-15	2.1887631611851647e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6469.022278084124	-0.2357068838055056	0.0555577350733021	41848249.23434871	5215.15109948091	18.23931898668889	332.6727570981897	27197800.99041694	4018.286367408533	-8.027195557644973	64.43586852067519	16146625.330501262	4290.338102040273	7064.150563252576	1.141602	38.252209	0.0272914103889704	0.0244462619019586	0.0306681735	0.0164720378	0.0189329885	-0.0115930609	-0.0125447957	-0.0550827043	-0.0151610169	-0.0409745845	0.0109076595	-0.019296695	-0.0002982301	0.1863244359	0.0119350312	0.0298950256	0.018915739	0.0248962367	0.0365121603	0.0317089298	0.0225408731	0.0094224257	0.1416542797	-0.0887600169	-0.1183167732	0.0882175316	0.0222735909	0.065251174	0.0631733969	-0.0394076231	-0.0315392883	0.0085724047	-0.1033680841	0.0865338696	0.0641888383	0.1411806591	-0.0352469304	0.0295824997	0.0550246269	0.0384686371	0.1449750398	0.1143599429	0.0280843813	-0.0015544133	0.0064060049	-0.0245990222	0.0407346744	0.082579808	-0.0210264898	0.0016245292	0.0920735642	0.1355972971	0.1387785818	-0.0367666342	0.0269639329	0.0550509967	-0.0185093108	-0.0894598223	0.0219140768	0.0244700183	0.0083582252	-0.0375676573	-0.0045155322	-0.015204673	0.0128016044	-0.0518129468	-0.0105737833	-0.0052870468	0.0413330014	0.0285577901	0.0235710454	-0.0271795591	0.002389008	-0.045624464	-0.0204709937	-0.1395341	0.1224277151	-0.0170415505	-0.0164883744	-0.0502730576	-0.1114230563	-0.1002091681	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	-0.0016865871682654	0.0004507904264414	2.0321200857121941e-07	2.8445762761575004e-06	0.0543312427436148	0.0021892745305364	0.0029518839380655	4.792922970055789e-06	-0.0861408260458063	0.0001888292397324	3.565648177795366e-08	0.0074202419118538	-0.0006136513789912	0.0004719968527933	3.765680149378014e-07	2.227810290467802e-07	-0.0006463564920757	-1.7109774759200007e-05	2.9274439231055764e-10	4.177767148484045e-07	-0.0004676984951763	1.436962927000131e-07	2.064862453572784e-14	2.187418823901755e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6454.9568531626655	-14.065424921458543	197.83617822118708	41666467.97619166	5224.862344798303	9.71124531739315	94.30828561459036	27299186.522091217	4026.5552983539096	8.268930945376724	68.3752189794088	16213147.570701942	4294.752866388677	6553.218176816687	1.83359	61.438984	0.1671833814258187	0.1032242549250521	-0.0275763974	-0.1395550468	-0.0061862952	-0.2554436073	0.0070185456	0.0048987345	0.0376906089	-0.0537783153	0.064691462	0.0882071859	-0.0626910858	-0.1548313889	-0.0093659902	0.029568899	0.0198965929	0.0236439984	-0.0369301083	0.0563260614	-0.0774779214	-0.0122407259	-0.0812583407	0.0983469192	0.1315279588	-0.0626859548	-0.1399834652	-0.1431129551	0.2252047403	-0.0328104298	0.1269258306	-0.0304047093	0.0291512198	-0.1029220027	-0.0702785205	-0.0348819945	-0.1134777734	-0.1003823663	-0.0165770252	-0.0998183288	-0.0117345604	0.1943427256	0.0281441292	0.0086562513	0.04841608	0.0049435429	-0.1001485519	-0.0170142324	0.0054257052	0.0040922911	-0.1273961676	-0.1264812523	-0.0277062114	0.0350385996	0.0787848173	0.0228698341	0.0046024041	-0.0308549331	0.0294630445	0.0494669707	0.0099586365	-0.1065676801	0.0061875275	0.1208069459	0.1004864486	-0.0653245342	-0.0529413568	0.0577975058	-0.1121280141	0.0280731077	-0.1590603232	0.0396147668	-0.1232941381	-0.0057038505	-0.0228867351	0.0674399409	-0.0912619057	0.0815998797	0.1302750905	0.2617290582	-0.0371787195	-0.0493062577	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	-0.0041335244924169	-0.0024469373241515	5.987502268325705e-06	1.7086024729410392e-05	0.1497446995863356	0.0954134568427208	0.0224234750542018	0.0091037277466777	-0.0561941111522799	0.0299467148935264	0.0008968057329141	0.0031577781281947	-0.0010632623893641	-0.0004496110103728	1.1305269086362547e-06	2.0215006064854001e-07	-0.0006960988760607	-4.974238398500002e-05	2.4743047645111864e-09	4.845536452529699e-07	-0.0007558705481268	-0.0002881720529505	8.304313210170577e-08	5.71340285525509e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6461.796774887986	6.839921725320892	46.78452920851672	41754817.55995278	5191.972280098257	-32.890064700045514	1081.75635597318	26956576.157308698	4018.282132372444	-8.273165981465809	68.44527535688312	16146591.295343634	4296.5023691924935	6849.305050196836	1.820348	60.995296	0.4673419806903378	0.2642934863614532	-0.0045213383	0.0037243722	-0.0050123381	-0.0139503697	-0.0242680323	-0.0257809752	0.024539877	0.1104734591	-0.0766966942	-0.0049283038	0.0479326331	0.0359247437	-7.92056e-05	0.004590982	0.0017091058	-0.0225292232	0.0143141169	-0.134914581	-0.0010342505	-0.0304353116	-0.0108221673	-0.0617529059	-0.085819978	0.0203849189	0.0656798084	0.0038708268	0.022378355	0.0381510592	-0.0995516899	-0.1819408468	-0.0657638328	0.0481186417	0.0420447777	0.176214491	-0.0997582301	-0.0613061495	-0.0236099705	-0.0802969455	0.0290071478	-0.0724097409	0.0042403748	0.0077579488	-0.0337071817	0.0223194766	0.1052177753	-0.0731414441	-0.0032139491	-0.0840955919	0.0508608281	0.096309492	-0.0460658531	-0.0819517952	-0.049544768	-0.0026990246	-0.0166518642	0.0232682375	0.006363239	-0.0154932546	-0.0240475988	0.016764535	0.065226762	0.0016178084	-0.0022288919	0.0317834756	-0.0943802073	0.0727718297	0.1811383178	0.0971071561	0.0388701701	0.1449501191	0.2098887828	0.1854274366	0.1359623518	0.0271218797	0.1980521881	-0.0079565578	-0.1454719994	-0.0393439753	0.0722523335	0.0419922041	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	0.0104834897050096	0.0146170141974265	0.0002136571040477	0.000109903556395	-0.0392109866012191	-0.1889556861875547	0.0015375014702409	0.0357042513426096	-0.2053401185726215	-0.1491460074203416	0.0222445315294285	0.0421645642954182	0.0007599051578839	0.001823167547248	5.77455848978555e-07	3.3239399053382887e-06	-0.0002657723824519	0.0004303264936088	1.851808911016446e-07	7.063495927415903e-08	-0.0007168991312833	3.897141684349999e-05	1.5187713307898343e-09	5.139443644347502e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6487.121088700849	25.324313812862783	641.3208700923527	42082740.019467294	5185.979134179465	-5.9931459187919245	35.9177980039323	26894379.5801448	4025.516446588461	7.234314216017083	52.33530217606686	16204782.661754187	4310.857711652259	7086.843585495653	1.153691	38.657295	0.3465723534566517	0.2036717285723328	-0.0211088883	0.1066895488	0.0418683001	0.037168554	0.0362250752	-0.004529772	0.0213185935	0.0317642937	-0.1185809581	-0.0340383092	0.0353951888	0.0323342017	-0.0205064569	-0.0160088086	-0.0144106068	-0.1198729048	-0.0647876725	-0.0296563515	0.0551755868	-0.0526439225	0.0360250138	-0.112270332	0.0274416309	0.0831117798	0.1407470286	0.0122560586	-0.0248961859	0.02506348	-0.1681068587	-0.0145519608	0.1262665163	0.1127352336	-0.0735589877	0.027634817	0.1592955694	0.0208585389	-0.0034195573	-0.1743988359	-0.0434635774	-0.0441297799	-0.0299215214	0.0176577483	-0.0824462077	0.041166729	0.0464386727	0.0013489121	-0.0124231836	-0.0641193741	0.0806254504	0.0164641777	-0.0298880785	-0.0975135573	-0.0260271847	0.0619589966	-0.0714507671	0.0876304261	-0.0213558507	-0.0804678535	-0.0732905675	0.0806474359	0.0366497348	0.0508227164	-0.0203888273	0.1772957196	0.0215845784	0.078052037	0.1933435387	-0.0942524851	-0.047226255	0.0886367087	0.0649296931	-0.009820763	0.0545598786	-0.0557997291	0.0092152495	0.0127542827	-0.1219423181	0.0651277968	0.0437653957	-0.0436404263	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.012773700081496	-0.0232571897865056	0.0005408968767655	0.000163167413772	0.1124141603944934	0.1516251469957125	0.0126369434571988	0.0229901852014714	-0.2850794872371551	-0.0797393686645336	0.0063583669150184	0.0812703140433992	0.0024858908845904	0.0017259857267065	6.179653490089642e-06	2.9790267287945658e-06	-0.0002670296287994	-1.2572463474999672e-06	1.5806683783020085e-12	7.130482265674536e-08	-0.0008286691184273	-0.0001117699871439	1.2492530026169916e-08	6.866925078350785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6476.890533176457	-10.230555524392004	104.66426633766773	41950110.97875081	5181.456133449267	-4.523000730197964	20.45753560537132	26847487.66285903	4025.1203244056233	-0.3961221828376438	0.1569127837360596	16201593.62594323	4291.646285088507	7034.852812446752	1.0863	36.399178	0.19091570453463	0.1089050438155894	-0.0055200815	0.046505927	0.0298450199	-0.0050431145	0.0365353619	-0.0494612212	-0.0207160701	-0.0705376838	-0.0327662931	0.0071795121	0.0392587669	0.1174282582	-0.008786034	-0.0037231855	-0.0167538145	-0.0605341313	-0.0173784076	-0.0650905367	0.1061130904	0.0005203733	0.010160993	-0.058437246	-0.013291148	-0.0158433473	0.0733338722	0.0687148545	0.029061538	-0.0402391339	0.0312810537	0.0184175834	0.0992185822	0.0911175382	-0.107710771	0.0123593441	0.1611579183	-0.0273960666	0.0306132238	-0.1006835235	0.0562214972	-0.0264575599	-0.0145255313	0.0061406143	-0.0353486376	0.0071021483	0.0007495402	0.0671069767	0.0079501604	-0.0589328216	0.112831801	0.1010833151	0.0874546292	-0.0356167486	-0.017239786	-0.0080565148	0.0395289946	-0.0854979339	-0.0079473596	-0.0360054023	-0.0293705643	0.0306468047	0.0228659056	0.0357441664	-0.04333677	0.0857490232	0.0006044507	-0.0009085963	0.0764412643	-0.0481097158	-0.0155430728	-0.0086468194	0.0270826101	0.0328363862	-0.0139196162	0.0349898749	0.03832457	0.0680007166	0.1261471327	-0.1219854644	0.0147695452	0.0139677458	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	-0.0097210572909887	0.0030526427905072	9.318628006436194e-06	9.449895485468455e-05	0.0637890621880643	-0.0486250982064291	0.0040690444548327	0.0023644001755848	-0.2305431852531114	0.0545363019840436	0.0029742082340948	0.0531501602666504	0.0011549397303168	-0.0013309511542736	1.333885780664243e-06	1.7714309750622285e-06	-0.0002657693273291	1.2603014703000022e-06	1.5883597960403474e-12	7.06333353489623e-08	-0.0004668473430982	0.000361821775329	1.309149971023017e-07	2.179464417578485e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6465.473644068507	-11.416889107949828	130.34535690322343	41802349.442144506	5263.932740231038	82.4766067817709	6802.390666234857	27708987.893676247	4024.040570294416	-1.0797541112074214	1.1658689406693286	16192902.511375409	4311.5101437132	7056.6307607976405	0.972407	32.582932	0.1375977939599268	0.0717864296756957	0.0059444814	0.0444432471	-0.0047470459	0.0370292368	0.0458837068	-0.0163074257	0.0394158518	-0.103009567	0.0668601258	0.0229034522	-0.032100347	-0.1166466025	-0.0002302728	-0.0121524943	-0.0177344559	-0.0128078381	-0.0275362455	0.0494356665	0.0577890014	0.0575296251	-0.0494421308	0.0715702833	0.0116162197	0.0216938862	-0.0052312718	0.0570055113	0.0344496238	0.0430042364	-0.0399296978	-0.0449399721	0.0678860918	0.0180145003	-0.0788732889	0.0450728221	0.0078492183	-0.1095736587	-0.0169915456	0.080536891	0.0193682539	-0.0894800051	-0.0160732878	0.003947017	-0.0270022504	-0.0047159487	-0.0901669995	0.0064230593	0.0413774361	0.0196588229	-0.0056239449	-0.1133564885	0.0149405299	0.0617381056	0.0109449294	0.0471435666	0.0651140142	-0.0303205994	-0.0062821045	-0.0332148327	-0.0071966509	0.0373424416	0.0157535287	-0.004479094	0.0053807402	0.0727651811	0.0422042594	-0.0035101253	-0.0465610549	-0.0033890696	0.0002373314	-0.0620615645	0.0002123693	-0.0084608933	-0.0136802065	0.0610834488	-0.0557179931	-0.0755156241	-0.0669904473	0.0977064128	0.081852451	0.1229555056	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.0056489502844669	0.0040721070065218	1.6582055472563932e-05	3.191063931637868e-05	0.1019093282583156	0.0381202660702513	0.0103855111860611	0.0014531546852667	-0.1860387829722327	0.0445044022808787	0.0019806418223782	0.0346104287697895	0.0005768350918631	-0.0005781046384537	3.3273872320471095e-07	3.342049730016834e-07	-0.0007056344488056	-0.0004398651214765	1.934813250915361e-07	4.979199753411829e-07	-0.0004667967309829	5.0612115300044485e-08	2.5615862151449964e-15	2.178991880563219e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
