global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
5636.828864676112	12.439727285667686	31773839.649645787	154.74681494178515	4164.312663764711	-5.3672023700301	17341499.961591143	28.80686128085672	3630.931514379529	4.497864654098521	13183663.66211442	20.23078644658881	3671.8248457459736	7496.825360885304	0.741233	29.615728	0.27972893771703	0.1354462995760549	-0.0309975867	0.0294977498	0.0920079885	-0.1523941842	0.0819760093	-0.0087005199	0.0437055576	0.0467239844	-0.0497277822	-0.0383880009	-0.0509815439	-0.0131236725	-0.0404685787	-0.0484852298	-0.0796812953	0.0877919862	0.0025228301	0.02025515	0.0231513959	-0.0479219834	-0.0815700234	0.0932094898	0.0082930008	0.0143492565	-0.085441051	0.0116694748	-0.0558175977	-0.0420297476	-0.0537930423	0.0627252673	-0.0868039028	-0.0046341399	0.0824614378	0.0729276077	-0.0214403431	0.0311303351	0.0410081378	-0.0143575807	0.0199573461	0.0377588598	-0.03881218	-0.014178539	0.0490586118	-0.0787429277	-0.04890651	0.0346695353	0.1932127035	-0.002767225	0.030901998	0.0455519165	-0.0469890062	0.0144707745	0.0208883559	-0.0216588103	-0.0418770439	0.0136751156	-0.019223315	-0.0306411934	0.0368190337	0.006760846	-0.0072991779	-0.0014889854	0.0297410974	0.056490022	0.0126368441	0.0514426685	0.0280305509	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	0.1203016765010005	-0.0325051769063691	0.0010565865257143	0.0144724933689513	0.7305762045085658	0.1010502000995785	0.5337415905941417	0.0102111429401648	-1.1345609900750304	-0.0445359076134224	0.0019834470669512	1.2872286402000332	0.0111849576025191	0.0003773935449113	1.4242588774071765e-07	0.0001251032765701	0.0213245102628245	0.0010152237784539	1.030679320338413e-06	0.0004547347379493	-0.0032747206988087	-0.0006401357385879	1.072379565520614e-05	4.097737638174763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5623.257826711113	-13.57103796499905	31621028.58566779	184.17307144744555	4173.468702960166	9.156039195455378	17417841.014588013	83.83305374871516	3623.795996872169	-7.135517507359964	13131897.426946755	50.91561009784056	3671.448290018994	7474.081244483631	0.701771	28.039024	0.2253929239199033	0.1145643407727263	-0.0450317078	0.0218435321	0.0844438796	-0.1447949613	0.0791706001	-0.0040037145	0.0405991227	0.0731406111	-0.0409501861	-0.0283410938	-0.0691117648	-0.0638475667	-0.0497240348	-0.0086633972	-0.0976296637	0.0520487383	-0.0337122514	0.0720502393	-0.0017360559	-0.0440904129	-0.0593922652	0.0860868491	6.36068e-05	0.0249377778	-0.0881227826	0.0238072736	-0.0049397255	-0.0778046382	-0.047775547	0.0505386405	-0.09565715	0.0009437457	0.059030725	0.0694132296	-0.0528061996	-0.0039358636	0.0178148866	0.0570223036	-0.0498031146	0.0152199525	-0.0251097667	-0.0402413798	0.0543092737	-0.0822448279	-0.0488387893	0.0156857202	0.1799737622	-0.0058893212	0.0256825178	0.052112948	-0.0429492129	0.0205551565	0.0399905939	-0.0094896314	-0.0487274434	0.0428730865	-0.0073795591	-0.055737511	0.0333899918	0.03018141	0.0073990623	0.027628856	0.0472443731	0.0654127876	0.0284395792	0.0318876139	-0.0002732246	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	0.0851678957488957	-0.0351337807521048	0.0012343825499369	0.0072535704662947	0.7063701298612415	-0.0242060746473242	0.4989587603601871	0.0005859340498318	-1.1517004060992946	-0.0171394160242641	0.0002937595816528	1.32641382540928	0.0107925579755466	-0.0003923996269724	1.5397746724815705e-07	0.0001164793076555	0.0224168957879034	0.0010923855250789	1.193306135401908e-06	0.0005025172167657	-0.0047682085966815	-0.0014934878978727	2.273581322146736e-05	2.230506101092513e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5637.689207683384	14.431380972270745	31783539.6024297	208.2647567668181	4179.643353018792	6.174650058625957	17469418.558434173	38.126303346489536	3624.717793676404	0.9217968042353276	13138579.08379434	0.8497093482984631	3671.470108638171	7480.65412257322	0.668057	26.692005	0.1868793733646774	0.0834662150124922	-0.0509261343	0.0126180272	0.0942649337	-0.1240657399	0.0757387193	0.0060117432	0.0266520893	0.078629134	-0.0425884159	-0.0616316217	-0.0792305486	0.0558211541	-0.0281115091	0.0079531565	-0.0765634049	0.0334528822	0.0013584846	0.040109707	-0.0280502364	-0.0510189856	-0.0592768855	0.0757772543	-0.00022147	0.0148210398	-0.0697030552	0.0568074056	-0.0377124793	-0.0895162381	-0.0552733298	0.0461794925	-0.0784480742	0.0022870051	0.0692189303	0.0532384541	-0.0163128028	0.0417144663	0.049031406	-0.0007094712	0.044587265	0.033078515	-0.0572005531	-0.0428327832	-8.22356e-05	-0.0777297351	-0.0445583947	-0.0052811521	0.1701359668	-0.0094841436	0.02116349	0.0558872882	-0.0427767901	0.0279042465	0.049876682	-0.0058507726	-0.0692895003	0.0453438997	-0.0189793981	-0.0649377297	0.0521060157	0.041287388	0.0252650389	0.0333837282	0.0432719973	0.0663201857	-0.0023404253	0.0606323218	0.0063627513	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	0.0645793001893935	-0.0205885955595022	0.0004238902671127	0.0041704860129517	0.6640870197886386	-0.0422831100726028	0.4410115698517556	0.0017878613974118	-1.1308522241270822	0.0208481819722123	0.0004346466915464	1.2788267528131685	0.0101952983903531	-0.0005972595851934	3.567190121055104e-07	0.0001039441092683	0.0230879474590206	0.0006710516711171	4.503103453091853e-07	0.0005330533178704	-0.005563087055578	-0.0007948784588965	3.0947937587939504e-05	6.318317644176755e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5628.485215960633	-9.203991722751198	31679845.826287407	84.71346363247257	4159.701264205252	-19.942088813540067	17303114.607430775	397.6869062471199	3622.1646566462864	-2.553137030117796	13120076.79985751	6.518508694558719	3669.160158114445	7489.636047473152	0.712858	28.481998	0.1255901917180162	0.0813966603699809	-0.0581963872	0.0140394701	0.0764291546	-0.1424358535	0.0927155923	-0.003544702	0.0276359948	0.0739229546	-0.0313301572	-0.0517265423	-0.0661283347	0.0294691627	-0.0514526728	0.0232416885	-0.0789538756	0.0035951304	0.0245055188	0.0621183667	0.028938792	-0.044454221	-0.0480000118	0.0693112555	-0.0086873414	0.0148521358	-0.1018390115	0.0483870622	-0.0204870174	-0.0901531803	-0.0473237721	0.040777253	-0.075481629	0.0015155236	0.0679178008	0.0888632446	-0.0446302281	0.0136994969	-0.0012582148	0.0712475306	0.01253682	0.0278572357	-0.0160397639	-0.0807125514	-0.0007047956	-0.0845025896	-0.0566375423	0.002472785	0.1690708186	-0.0114362093	0.0206908876	0.0481373538	-0.0299033286	0.0144067557	0.0537948418	0.0006558039	-0.0666672274	0.0596087793	-0.0100690657	-0.0636372116	0.0557546968	0.0582804348	0.0204150372	0.016517946	0.045661815	0.0532241092	-0.0363609498	0.0514166257	-0.0156792416	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	0.0673901046684193	0.0028108044790258	7.900621819311528e-06	0.0045414262072205	0.7179105639150549	0.0538235441264163	0.5153955777808321	0.0028969739023282	-1.0713164176260932	0.059535806500989	0.0035445122557232	1.1477188666752058	0.0101573312209705	-3.796716938260156e-05	1.441505950927157e-09	0.0001031713775325	0.0230571315657368	-3.0815893283801105e-05	9.49619278878618e-10	0.0005316313160396	-0.0054434693860127	0.0001196176695652	2.9631358956457485e-05	1.4308386872233232e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5632.849761737857	4.364545777224521	31728996.438310232	19.0492598414884	4162.77332582899	3.0720616237376817	17328681.76223335	9.4375626200418	3622.4085148465806	0.2438582002941984	13121843.44843301	0.0594668218507254	3672.827333509111	7509.929202579902	1.140732	45.577564	0.9128939864857418	0.5180327243145387	-0.0609288671	0.0371832019	0.0464458174	-0.1513855574	0.0903149796	0.0031035038	0.061011657	0.0013441094	-0.0604894067	-0.0420644292	-0.0079206201	0.0443097904	-0.0996183227	-0.0013015275	-0.0309871321	-3.89742e-05	-0.0845622715	0.0236227164	0.0550373743	-0.0065784451	-0.0449155657	0.0514250518	0.0431113044	-0.008718134	-0.1257623289	0.0077376173	0.0266738761	0.0358389659	-0.0176067413	0.0408826814	-0.0244963677	0.0199027211	0.1104878102	0.0765641658	-0.0248724588	0.0094245676	0.0375953607	-0.0051221793	0.0095704965	-0.0269913246	0.0221740349	0.0742491857	-0.0749795061	-0.0785076352	-0.0438754548	0.0739720289	0.1526528834	0.0239058596	0.0371941326	-0.017864622	-0.0150873413	-0.0342536946	-0.0509028468	0.0402037504	-0.0122351561	0.0545314774	0.0608189302	0.0281215702	0.0428859903	-0.0055088927	0.0652915936	-0.0830445115	0.0672371947	-0.0664687419	-0.0991648309	0.0125476994	-0.0134139283	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.3763925354045625	0.3090024307361432	0.0954825022008449	0.1416713407082748	0.8012009640531801	0.0832904001381251	0.6419229847997452	0.006937290755169	-0.9200081494008998	0.1513082682251934	0.022894192033307	0.8464149949640684	0.0105648514982432	0.0004075202772727	1.660727763884192e-07	0.0001116160871799	0.0223025892530304	-0.0007545423127063	5.693341016643218e-07	0.0004974054873893	0.0007803257717338	0.0062237951577465	6.089083100319506e-07	3.873562616558879e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5595.632112282339	-37.21764945551786	31311098.736005317	1385.1534309938088	4118.490823053251	-44.282502775738976	16961966.659573846	1960.94005208333	3614.903776961617	-7.504737884963561	13067529.316691363	56.32109072200734	3655.1577386578	7392.617480454686	1.087205	43.438934	0.6194778895442268	0.3047400685873802	-0.0777556141	-0.000344152	0.0325133076	-0.1000921979	0.0749819459	-0.0218734832	0.0694944236	0.0230256097	-0.0020697982	-0.025807362	-0.0178741024	0.0681027228	-0.0909454395	-0.0224110294	-0.1030228723	-0.0564620774	-0.0439948563	-0.028526508	0.1098904506	0.0242501533	-0.0207264708	0.0359889192	0.0364317678	0.0068576588	-0.1191148109	-0.0547937915	0.0417078771	0.0863410298	0.0172743838	0.021229868	-0.0147883709	0.0138853218	0.1166721401	0.1019259714	-0.056700536	-0.0036154918	-0.0293830062	0.0239471468	0.0228774274	0.0285423059	0.0207379035	0.087270103	-0.0331443764	-0.0645129313	-0.0324375827	0.0601823059	0.0867478855	0.0603917992	0.0247370573	-0.0587372927	0.0355538644	-0.0805567546	-0.0828856146	0.0565957716	0.0197215105	0.0715024851	0.0917338051	0.0653172503	0.0319129106	0.0230714003	0.1350144581	-0.1285180233	0.0453249996	-0.111065871	-0.1914502528	-0.0225737471	-0.0475514915	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.5795580852689568	0.2031655498643942	0.0412762406517016	0.3358875742006194	0.7973994079498823	-0.0038015561032977	0.6358458157988228	1.445182880652074e-05	-0.8777870836536152	0.0422210657472845	0.0017826183928365	0.7705101642291189	0.007475451737398	-0.0030893997608452	9.544390882310384e-06	5.588237867816677e-05	0.0241977218052185	0.0018951325521881	3.591527390362988e-06	0.0005855297405627	0.0032015878152855	0.0024212620435517	1.025016453898458e-05	5.862509883544154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5608.2509448716855	12.618832589346312	31452478.660654157	159.23493591794855	4159.492844016689	41.00202096343765	17301380.71942604	1681.1657230861802	3617.213204186481	2.3094272248640664	13084231.36454103	5.333454106943343	3666.6041281418616	7419.918963709185	1.88112	75.15952299999998	1.97840982150301	1.0753277899668043	0.0238478714	-0.0695993525	0.0444156951	0.0859313995	0.0364604794	-0.0802424024	-0.0528616857	0.0034594623	0.0131643623	-0.0770349311	-0.0969657046	0.0829812608	0.0772516369	0.0640121099	0.0448281682	0.1206127665	-0.0501442103	0.0103122318	0.0025204977	-0.0255242118	-0.0164350238	0.0329382431	-0.0415331714	0.0479253307	-0.0016634586	0.0091715671	-0.0257498229	-0.0142194851	-0.0247098675	0.018321363	-0.0653725099	-0.0209874127	0.0132334022	-0.0478271337	0.1438644158	0.0241914405	-0.0379598038	-0.0427476878	0.0353771943	0.0597201849	-0.0943767928	0.0132587509	-0.0949467797	0.0199976122	0.0032462532	-0.0900477156	0.0145311999	-0.0024120915	0.0339837501	0.013184977	0.0139383876	0.022627068	0.0859355294	0.0530558921	0.0392146606	-0.0973987233	-0.0418618532	0.0488990825	0.0419744429	0.0459014694	-0.1567661759	0.0413328458	-0.1947218612	0.021993831	-0.0660942267	0.0739028737	0.0114148923	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	0.2261456120702973	-0.3534124731986595	0.1249003762123932	0.0511418378586493	0.7536346165876466	-0.0437647913622356	0.5679651353192091	0.00191535696298	-1.0760872640447303	-0.198300180391115	0.0393229615431487	1.1579637998392731	-0.0035109263867728	-0.0109863781241708	0.0001207005042872	1.2326604093337507e-05	0.0223360815365167	-0.0018616402687018	3.465704490052116e-06	0.0004989005384059	-0.0116090413228619	-0.0148106291381473	0.0001347698404359	0.0002193547354677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5635.913723919405	27.6627790477196	31763523.503463097	765.2293446429543	4169.317018739736	9.82417472304769	17383204.4027528	96.51440898896917	3629.6771812726447	12.463977086163595	13174556.440251332	155.35072480441116	3691.437796764591	7512.335505658691	1.434513	57.315521	0.5980917004029708	0.3555968133471264	0.0705580229	-0.1162624233	-0.0109693747	0.1129178027	0.0867516203	-0.0198684033	0.0160623684	0.0140679898	-0.0387114819	0.0275419622	-0.0127496026	-0.0455512698	0.0304065777	0.1196146576	0.0498494425	0.1824240308	0.0205066924	0.0599244764	-0.0226795202	-0.0520320186	-0.048227986	0.0729121735	-0.0561736619	0.0800945045	0.0843977689	0.027470882	0.0442622554	-0.0763581119	-0.056480826	0.053168043	-0.1119994218	-0.0453117782	-0.0604038906	-0.1176652077	0.0832184268	-0.1150117343	0.0287386916	0.0325821775	-0.092097712	0.0805070609	0.0090357271	-0.0650227695	0.0005118894	0.0880234835	0.0228942586	-0.1797395863	0.0249456063	-0.0403788684	0.0292851354	0.0169262223	0.0089882851	0.0320566866	0.0872615261	0.0414870293	0.0026480066	-0.0261126734	0.020062572	0.0423935427	-0.0304366099	-0.0040784663	-0.0460226625	0.0517974609	-0.0614402287	0.0229765596	0.0485934072	-0.0048160341	-0.0782431746	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	0.0642845069320117	-0.1618611051382856	0.0261990173565871	0.0041324978314918	0.7371428204709218	-0.0164917961167248	0.5433795377718257	0.0002719793391556	-1.1056536161413106	-0.0295663520965803	0.0008741691762989	1.2224699188863566	-0.0032168762415305	0.0002940501452423	8.646548791701778e-08	1.0348292753323395e-05	0.0252948652184583	0.0029587836819416	8.75440087652389e-06	0.0006398302064199	-0.0161596564367056	-0.0045506151138437	0.0002611344961523	2.070809791434272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5620.975167054614	-14.93855686479128	31595361.828644644	223.16048120260268	4122.487852157301	-46.82916658243539	16994906.091184516	2192.970842805484	3629.66528143399	-0.0118998386546991	13174470.055247286	0.0001416061600078	3666.5528650302354	7418.762995035197	0.852126	34.046436	0.0991322150252627	0.0615840955275155	0.0480590179	-0.0987516519	-0.0113655492	0.1218975338	0.0683793588	-0.012729277	0.0176892563	0.0204541758	0.0237705407	-0.0017339739	-0.0320571217	0.004967831	-0.089892968	-0.0251530486	-0.017904078	0.096998959	0.009957588	-0.0359252905	-0.0750395063	-0.0477495407	-0.0448288092	0.0705937696	-0.0370297438	0.0595849703	0.0886972365	0.0166332414	0.001355952	-0.0610263392	-0.0460812767	0.0255960795	-0.0803475793	-0.0459499002	-0.0132677638	-0.0165296971	-0.062536587	0.0287129586	0.0006107549	-0.1258003586	0.0427740462	-0.060350854	-0.0226912926	-0.0297995388	-0.0172811259	0.0789050088	0.0161109506	-0.1679591729	0.0179256466	-0.043274534	0.0359022909	0.0099605433	0.0089049802	0.0237399446	0.0716874857	0.0346389022	-0.0137987894	-0.0166935122	0.0031100689	0.0276814069	0.0147534634	0.0156985408	-0.0413071049	0.0397723788	-0.0797706427	0.007491658	-0.0202485853	0.0157331264	-0.0382705447	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	0.0433048423488884	-0.0209796645831232	0.0004401463260203	0.001875309370862	0.7436969148470354	0.0065540943761135	0.5530851011529986	4.295615309100313e-05	-1.1014378579247648	0.0042157582165458	1.777261734037385e-05	1.2131653548698944	-0.0032119754282448	4.9008132857000265e-06	2.401797086129389e-11	1.0316786151648368e-05	0.0263198786774208	0.0010250134589625	1.050652591054272e-06	0.0006927360135941	-0.016477396121447	-0.0003177396847413	0.000271504582943	1.009585072595642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5625.10151050958	4.126343454966445	31641767.003537163	17.02671030834442	4177.338612744763	54.85076058746199	17450157.88552834	3008.6059370230737	3623.63159002774	-6.03369140625	13130705.900246968	36.4054319858551	3682.7546012304256	7488.653333246872	0.739016	29.527157	0.1684871757820589	0.0774642633426052	0.0680428021	-0.1159637952	-0.0323388177	0.1043055826	0.0889916329	0.0025582982	0.0506355628	0.020072014	-0.039303731	0.0083978797	-0.0588165036	-0.0767389286	-0.0333810638	0.0633738646	-0.0213086169	0.0552154468	0.0135047824	0.0142069382	-0.0704521598	-0.05456466	-0.0286287956	0.0493326603	-0.0625566314	0.0854630891	0.0946029035	0.0207860157	0.0372295852	-0.097954714	-0.0524691556	0.031533716	-0.1013358326	-0.0475520803	-0.0716466711	-0.078170127	-0.0270421897	-0.0649370815	-0.017734766	0.0681048593	-0.0189224634	0.0136664438	-0.0182278467	-0.0630886585	0.0046236758	0.0921681367	0.0200684519	-0.1805824092	0.0280720694	-0.0487718219	0.0283293883	0.0121646506	0.0126122647	0.0275418316	0.0627470087	0.0332654529	-0.0236658325	0.0160742187	0.0331348975	0.0128671974	-0.01328811	0.0107990727	0.0264371644	0.0354734198	-0.0128387449	-0.002044123	0.0036537798	-0.0350988824	-0.0816279628	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	0.0087623955405575	-0.0345424468083309	0.0011931806315063	7.677957560918197e-05	0.708711979005372	-0.0349849358416634	0.5022726691857108	0.0012239457358453	-1.08826805468685	0.0131698032379148	0.0001734437173253	1.1843273588519003	-0.0026143637233173	0.0005976117049275	3.571397498663535e-07	6.834897677797495e-06	0.0271986038296261	0.0008787251522052	7.72157893118223e-07	0.0007397640502809	-0.0167168590621972	-0.0002394629407501	0.0002794533769053	5.7342499992733455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
