global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
5314.596160017441	n/a	n/a	28244932.344072133	5297.39973020392	n/a	28062443.90156456	n/a	3542.327149279364	n/a	12548081.632521668	n/a	3739.048070042062	7042.36456144575	n/a	n/a	n/a	n/a	-0.0144154468	0.0089510746	-0.0014249172	0.0298694541	0.0332032077	-0.0214260932	0.0344851281	0.0358111461	-0.0660657267	0.0882225611	-0.0310100124	-0.0119474	-0.009980219	0.0096878316	-0.0255632123	0.0132880478	-0.0107148798	0.0076832174	-0.0178215902	0.0219993324	-0.0102165007	0.0149709215	-2.23592e-05	0.0190656894	-0.0100419382	0.0224691211	-0.0080281011	0.0241209876	-0.0168786195	0.0124946379	-0.0548025434	0.0234987226	-0.0120727837	0.0227040263	-0.0165207603	0.0093170572	0.0278957672	-0.0079688331	0.0666371077	-0.0254491691	0.0024888765	-0.0024737975	0.0241268643	-0.0028147618	0.0034219538	-0.0241766602	0.0391625276	-0.0479641329	0.013722503	-0.0156182922	0.0162558721	-0.0536153048	0.0354784553	-0.0133353388	0.0511812974	-0.0057145714	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.1221873072756523	n/a	0.0149297380592746	n/a	-0.0459501488950024	n/a	0.0021114161834728	n/a	-0.1715712842688361	n/a	0.0294367055856577	n/a	0.0006909318330968	n/a	4.773867979865043e-07	n/a	-0.002583087899292	n/a	n/a	6.672343095468759e-06	0.0026553976341086	n/a	n/a	7.051136595229551e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5304.569933550455	-10.026226466986373	100.52521716729804	28138462.17992748	5287.665944969048	-9.733785234871904	27959411.14558541	94.74657499861026	3542.6905398033405	0.3633905239762498	12550656.260812083	0.1320526729157334	3734.8641571193375	6977.867343321947	0.693846	31.204382	0.0689807989176901	0.0341818042610002	-0.0109473659	0.0106776057	-0.0136673974	0.0042317759	0.0180678923	-0.0148683324	0.0037540707	0.03302169	-0.0216494044	0.0069507556	0.0001203364	-0.0131371102	0.0032665365	0.0366069377	-0.0082958219	0.0017123743	0.0006086036	0.0682993818	-6.6488e-06	0.0259210546	0.0089901845	0.0125979863	0.0084936368	0.0183580997	0.0110413278	0.0092203422	-0.0186087374	0.0283652377	-0.0182569579	-0.0391209877	-0.0310029361	0.0145620895	-0.0077178535	0.021821317	-0.0160487408	0.0131908289	0.029840267	-0.0044242966	0.0629414902	-0.0332283947	-0.0063504398	-0.0132526262	0.0173233302	0.0223708936	0.0028268301	-0.0178786956	0.0317926067	-0.0642923981	0.0135539297	-0.0064645733	0.0403237803	-0.0765389129	0.0405053622	0.0106299735	0.0206795159	-0.0234097392	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.1177026563333214	-0.0044846509423309	0.0138539153079199	2.0112094074549437e-05	-0.0483664255198448	-0.0024162766248423	0.0023393111175666	5.838392727759756e-06	-0.181601790523473	-0.0100305062546368	0.0329792103213313	0.0001006110557243	0.0010628881587751	0.0003719563256783	1.1297312380643222e-06	1.3835150821210156e-07	-0.0029167798021039	-0.0003336919028119	1.1135028600222653e-07	8.507604413961267e-06	0.0023200585606812	-0.0003353390734274	1.124522941671472e-07	5.382671724990122e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.327962021643	11.758028471187572	138.25123352925755	28263342.999773197	5286.602398474742	-1.063546494306138	27948164.91955889	1.131131145550876	3550.606121026401	7.915581223060599	12606803.826670146	62.65642609886952	3743.491236895468	6969.467808810546	0.664268	29.874132	0.207376432035997	0.1255046213337819	-0.0123164177	0.0152062753	0.0094513364	0.034895184	0.030344363	-0.0148894108	0.0036259768	0.0349485334	0.0181670199	0.003181109	0.0331049277	-0.0207353679	0.0252781022	0.033862662	-0.0233029088	-0.0087530754	0.0204834847	-0.0176277075	0.0352107022	0.0117866724	-0.0232376619	0.0223307112	0.0078448991	0.0220059934	0.0180230099	0.0068619099	0.0144019094	-0.0238317345	-0.0182263775	0.0291294542	-0.0340244063	-0.002575248	-0.0073267185	0.020108122	-0.0204999099	0.0164854454	0.033599268	-0.0146018872	0.0748971181	-0.0134707237	0.0174752315	0.0174008933	0.0447934562	-0.0120186455	-0.0216228225	-0.0352209046	0.0090646217	-0.0759551565	0.004260597	-0.0330938365	0.0227516614	-0.027050021	0.0555819519	-0.0146138283	0.0236192949	-0.0214544926	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.1548994218211277	0.0371967654878063	0.0239938308805196	0.0013835993627548	-0.080358108714762	-0.0319916831949172	0.0064574256362135	0.0010234677936439	-0.1735079407212794	0.0080938498021936	0.030105005493339	6.551040462046943e-05	-0.0011641003693566	-0.0022269885281317	1.3551296699361725e-06	4.959477904430195e-06	-0.0030529996293329	-0.0001362198272289	1.8555841330298512e-08	9.320806736706823e-06	0.0025587328763421	0.0002386743156609	5.6965428956198995e-08	6.547113932473917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5317.425837093031	1.0978750713884438	1.2053296723761804	28275017.53298452	5307.364106983249	20.76170850850758	28168113.764094103	431.0485401922361	3547.931915072737	-2.6742059536641136	12587820.873991698	7.151377482612592	3740.691520515956	7024.03628395865	0.758953	34.132416	0.1820837821518285	0.0964151982269023	-0.0131613502	0.018254723	-0.0070865215	0.050883378	0.0301132738	-0.0483767159	0.0048284319	-0.0177695695	0.0161730608	-0.032148876	0.0269416905	-0.0190046097	-0.0072467523	0.0218266994	-0.0126922778	0.00668377	0.0171101969	0.0058932429	0.002840883	0.013550538	-0.0190796673	0.0171136383	0.002157366	0.0204729679	-0.0042149551	0.0165421832	0.0015095463	-0.0012853589	0.0148723303	-0.0252427252	-0.0164683662	0.0067989137	-0.0066996017	0.0219771982	-0.0173641071	0.013702728	0.0324450838	-0.0084062253	0.0884588818	-0.037582029	-0.0064006471	-0.0017874959	0.0143691703	0.0084334999	-0.0372107244	-0.0242872323	0.0257335641	-0.0550253429	-0.004134268	-0.004861224	0.0269911177	-0.0117619873	0.0051073364	-0.0218536942	0.0077147798	0.0210620314	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.1558147088322243	0.0009152870110966	0.0242782234884708	8.377503126821668e-07	-0.0210184224971783	0.0593396862175837	0.0004417740842698	0.0035211983604012	-0.1708034030157961	0.0027045377054832	0.0291738024817764	7.314524200380818e-06	0.0001860820715693	0.0013501824409258	3.4626537359522087e-08	1.822992623784621e-06	-0.002600717815073	0.0004522818142598	2.045588395102264e-07	6.76373315363808e-06	0.0031387540455096	0.0005800211691674	3.364245566824336e-07	9.85177695820288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5305.459903105642	-11.96593398738878	143.18357619054595	28147904.78346173	5287.574809342724	-19.789297640525547	27958447.36439574	391.61630110531	3545.4278759765625	-2.504039096174438	12570058.82375168	6.270211795170096	3743.323675498936	7007.864010759635	0.666126	29.957691	0.0575933925344306	0.0316318607896652	-0.0095932411	0.0055594728	-0.0121860925	0.0343543922	0.0208231967	-0.0396440338	-0.0392196071	-0.0335509964	0.021137237	0.0200821799	-0.0149523966	-0.0135246946	-0.0129257505	-0.0119587898	-0.0401939093	0.023517891	0.0117607461	-0.0161359484	0.0310692217	-0.0073988592	-0.0187048562	0.0167590543	-0.0034564025	0.016010504	-0.0168961742	0.0195840108	0.0036890679	0.0042707964	0.0179015555	0.0024536951	-0.0396437182	-0.0033342282	-0.0087448522	0.0176311984	-0.0173662539	0.0146188392	0.0297714891	-0.0023751167	0.0871586973	-0.0440268037	-0.0162373072	-0.0201974047	-0.0012560313	0.0093084134	-0.0199630697	-0.0241466582	0.0347724209	-0.0426661507	-0.0033246895	-0.0006309488	0.0049115364	0.0225374152	-0.0144733915	-0.0199810793	0.0155483232	0.0614608536	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.1454651358046135	-0.0103495730276108	0.0211601057346546	0.0001071136618538	-0.0297891788768254	-0.0087707563796471	0.0008873951781555	7.692616747112029e-05	-0.1703462192137834	0.0004571838020127	0.0290178344004303	2.090170288227933e-07	0.0006841763317757	0.0004980942602064	4.680972529620527e-07	2.480978920505609e-07	-0.0023489377915943	0.0002517800234787	6.339318022293491e-08	5.5175087487799065e-06	0.0031283107426915	-1.0443302818100192e-05	1.0906257375053944e-10	9.786328102839044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5304.699479817075	-0.7604232885669262	0.5782435777949387	28139836.57117155	5279.500557695809	-8.07425164691449	27873126.13871036	65.19353965770136	3543.840349878772	-1.5875260977904873	12558804.425428895	2.520239111165892	3736.367395693929	6948.781163376135	0.705258	31.717606	0.2265715771678484	0.1009571719456379	-0.0024249351	0.0108820894	0.0126247289	0.0457968083	0.0138261055	-0.0275500725	-0.0217388055	-0.0084450022	0.0358204774	0.0101538171	-0.0808277142	-0.0131261594	0.0018842177	-0.0051016146	-0.0163392697	0.0014255556	-0.0264750906	0.0289059944	0.0070941481	0.0100816089	-0.0277251162	0.0151046368	0.0094668679	0.0138995049	-0.0055269958	0.0021765662	-0.0021407182	0.0222927019	-0.0077312535	-0.0103717318	-0.0808673744	0.0282987852	7.62447e-05	0.0127388957	-0.0297209204	0.0291042271	0.0445513786	-0.0162275166	0.1069493246	-0.0590312473	-0.0193582626	0.0005063656	0.0267040681	0.0220475574	-0.0212217133	-0.0451131719	0.0342559421	-0.0865654054	-0.01164932	-0.0374427795	0.0290488313	0.0571182415	-0.0567468136	-0.0011612086	0.0906464486	0.0585230783	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.1724949775025095	0.0270298416978959	0.0297545172635912	0.0007306123422133	-0.0624137091931373	-0.0326245303163119	0.0038954710952455	0.0010643599783599	-0.2093687608466439	-0.0390225416328605	0.0438352780184591	0.0015227587554883	0.0001800897740963	-0.0005040865576794	3.2432326734056375e-08	2.541032576330671e-07	-0.003821187711021	-0.0014722499194267	2.1675198252519256e-06	1.460147552285791e-05	0.003709867536001	0.0005815567933095	3.382083038444287e-07	1.376311713467413e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5307.433765582083	2.734285765007371	7.476318644721944	28168853.17604081	5276.565288996292	-2.93526869951711	27842141.249040525	8.615802338364865	3539.3373723733835	-4.5029775053885714	12526909.035478927	20.27680641403548	3733.76296163616	6955.581024723653	0.570626	25.662783	0.2053412524696221	0.1119148964959809	-0.0105170601	0.0195393821	0.0068876895	0.0301580531	0.0093118333	-0.003721892	-0.0048425636	0.0207713142	-0.0018175918	0.031887318	-0.0872882835	0.0006621593	0.0102995811	0.0241219656	-0.0063061743	-0.0033484978	0.01436653	0.0022307166	0.0017655291	0.0227556974	0.0398272821	0.0071555677	0.0072331266	0.0183903003	0.002531822	0.0057367304	-0.0008733863	-0.0202481694	0.005473747	-0.0439384727	-0.0176936853	0.0282462443	-0.0056193131	0.0179595494	-0.0186709008	0.0192426155	0.0340360079	-0.0188522128	0.0930804942	-0.0476139906	-0.0172470391	-0.0207524533	0.0009682812	0.0138001095	-0.0287915803	-0.0353324845	0.0406709614	-0.0620867665	-0.0067502249	-0.0354157294	0.0062855636	0.0696678335	-0.0857290892	-0.0369360101	0.0988191973	0.0327706039	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.171722482079474	-0.0007724954230355	0.0294886108515352	5.967491786108076e-07	-0.0183323643348813	0.044081344858256	0.0003360755821068	0.0019431649645124	-0.1246291995952333	0.0847395612514106	0.0155324373917485	0.0071807932410815	-0.0002169070528804	-0.0003969968269767	4.704866958926064e-08	1.576064806295679e-07	-0.0029028919713247	0.0009182957396963	8.432670655443753e-07	8.426781797181403e-06	0.0035102030839356	-0.0001996644520653	3.986589341857636e-08	1.2321525690470998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5311.564308286798	4.130542704715481	17.06138303547828	28212715.401066214	5280.720581158137	4.1552921618449545	27886009.85626713	17.266452950290116	3547.1920233364763	7.854650963092808	12582571.250421925	61.69554175201478	3739.189087656325	6989.561972387764	0.58461	26.29167	0.1687800323332624	0.085700702518435	-0.011475836	0.0135770349	-0.0036965366	0.0129283168	0.0116470245	0.0140559427	-0.0015062199	0.0417012018	-0.003616429	0.0072749693	-0.0581416302	-0.0170259784	0.0067119379	0.0096863941	-0.0109816559	0.0360957456	0.0423620777	0.0133096371	-0.0171896784	-0.0060884471	-0.0068235775	0.0148214802	-0.0005073878	0.0076005842	-0.0129766332	0.0224187652	-0.0039494488	-0.011890151	0.0237432326	-0.0344761328	-0.0113576408	0.0421473851	-0.0072598952	0.0177485635	-0.0122942673	0.0112886578	0.0245119232	-0.0113866129	0.0727322528	-0.0345854482	-0.013337947	-0.0362113518	-0.0141271844	0.0243684573	-0.0210149222	-0.0222301868	0.0445332118	-0.0459580212	0.0029601707	-0.0097162119	0.0130622829	-0.0163007378	0.0072837702	-0.0411116204	0.0565400954	-0.0054626978	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.1478836569625912	-0.0238388251168827	0.0218695759966293	0.0005682895829533	-0.0235656764244822	-0.0052333120896009	0.0005553411053433	2.738755542716294e-05	-0.161729933178222	-0.0371007335829887	0.0261565712858321	0.0013764644323959	0.0009612487255771	0.0011781557784575	9.239991124235988e-07	1.3880510383127978e-06	-0.0023429708986086	0.000559921072716	3.1351160767154785e-07	5.489512631726791e-06	0.0031961367042334	-0.0003140663797022	9.86376908592466e-08	1.021528983214794e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.205767174863	4.641458888064335	21.54314060959141	28262043.758943267	5280.325731697729	-0.3948494604082952	27881839.832829155	0.1559060963847219	3544.745363516972	-2.4466598195044758	12565219.692175068	5.986144272377672	3739.6793609470687	7014.283490359544	0.592812	26.660538	0.1528064126693568	0.0925466154023233	-0.0042905034	-0.0025324403	0.0011105354	0.047623031	0.0104839402	-0.0008326905	-0.0070129337	0.0134747624	0.0029048015	-0.0055251118	0.0389252199	-0.0116179214	0.0169221479	0.0218810125	0.0128071576	0.0053040649	-0.0081368524	0.0109851432	-0.0135605151	-0.007308419	-0.0272771778	0.0102203592	0.0080396171	-0.0038936954	0.0108890476	0.0099834637	-0.0136186168	0.0022429415	0.0025555381	-0.0128183228	-0.0372493198	0.0186448224	-0.0012748804	0.006679771	-0.02089094	0.0276490116	0.0356410228	-0.0074349148	0.0851112674	-0.0377137523	-0.0029279502	-0.0182963366	0.0135050222	0.0263528541	-0.0061132378	-0.0483758346	0.0408556724	-0.0816500731	-0.0089794501	-0.0313867747	0.0321287748	-0.060140762	0.0785409932	-0.0314442592	0.0408528373	-0.0328038243	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.156540026203487	0.0086563692408958	0.0245047798037883	7.493272843472693e-05	-0.0173912021042639	0.0061744743202182	0.0003024539106313	3.812413313103522e-05	-0.2354182976223597	-0.0736883644441376	0.0554217748554099	0.005429975054452	0.0017240059870417	0.0007627572614646	2.972196643355626e-06	5.817986399169761e-07	-0.0028387824458466	-0.0004958115472379	2.458290903745393e-07	8.058685774846804e-06	0.0031689614196539	-2.7175284579500095e-05	7.384960919768157e-10	1.004231647925486e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5321.956933442257	5.751166267394183	33.07591343521274	28323225.60141411	5277.665009062169	-2.660722635559978	27853747.947879184	7.079444943381234	3548.0354867658943	3.290123248922555	12588555.815350097	10.824910993100708	3736.1845866422673	7065.005694268285	0.58648	26.375772	0.1172300743495635	0.0542411887061972	-0.0055405012	-0.0100418195	-0.0114053281	0.0425925222	0.0177107352	-0.0265147051	-0.0125626727	0.0168307135	0.0076199675	-0.0254581357	0.0640018389	-0.0121828378	0.0098745591	0.0006371093	-0.0219066899	-0.0616594504	-0.0090921416	0.0008716913	0.0128614767	0.0069365233	-0.0340672113	0.0121438298	0.0033486674	0.0115854702	-0.0007068462	-0.0200131525	-0.0047238275	-0.0154645968	-0.0427524125	0.0428048605	-0.0645922739	-0.0268741798	-0.0015209032	0.0038866436	-0.0131552723	0.0269178621	0.0296677169	-0.0043762638	0.0764098429	-0.0296828709	-0.0017555278	-0.0261486096	-0.0029334186	0.0329259255	-0.0148529306	-0.0404029454	0.0551933913	-0.073004285	-0.0121893608	-0.0035001737	0.0230877727	-0.0703110093	0.1029425704	-0.0446839782	-0.007353568	-0.0068433565	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.1712396433400869	0.0146996171365998	0.0293230154512401	0.0002160787439626	-0.05108813128993	-0.033696929185666	0.0026099971586971	0.0011354830365437	-0.2260018052017471	0.0094164924206125	0.0510768159544484	8.867032950745451e-05	0.0018170200678536	9.301408081190011e-05	3.3015619269827014e-06	8.651619229282688e-09	-0.002400725230665	0.0004380572151815	1.9189412377265854e-07	5.763481633151517e-06	0.0025116920035137	-0.0006572694161401	4.320030853932792e-07	6.308596720514665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
