global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
5162.701323366265	438.33425241563054	192136.9168407697	26653484.95428778	5167.814844652771	632.6078565787657	26706310.268613547	400192.70020518015	3489.3566600779163	259.8734049261575	12175609.901230112	67534.18658791462	3728.229047632314	6088.802711375199	3.177115	168.368973	2.057768999967416	1.04569474781838	0.0227383318	0.0276320203	0.1383219922	-0.1495407731	-0.0999473698	0.0250529373	-0.0791346529	0.0666381118	0.0086322513	0.2305427376	0.1531830232	-0.1432402685	0.056778949	-0.045852143	-0.005746509	0.1047228607	-0.13836507	0.0334775389	-0.0146758339	-0.0556557008	-0.1017762161	-0.2009611055	0.1517758302	0.0005318191	0.0072103203	0.0545252445	-0.0359865327	-0.1502515188	-0.1713353804	-0.2047462231	-0.0309531713	0.0616761958	-0.0226640815	0.0628876108	0.0400621032	-0.2098818587	-0.0327213355	0.0261292318	0.0218909687	0.0201070434	-0.0526886217	0.0720637545	0.0569704341	0.0629283318	-0.1321833282	-0.0840663277	0.1203766793	-0.048554034	0.1490886146	-0.1591736214	-0.0408849701	-0.0207982835	-0.0685627848	-0.0393785547	-0.0552681496	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	-0.8043377780816314	0.1832676474764554	0.6469592612492958	0.0335870306115543	-0.4310865717044407	-0.0862251773681919	0.1858356323038879	0.0074347812121761	1.416455503207203	-0.786687484615598	2.006346192565971	0.6188771984508168	-0.0367314022306233	-0.0107912147161529	0.0013491959098278	0.0001164503150501	0.0288017828276077	0.0072828955502	5.304056759512439e-05	0.0008295426940486	-0.0023990397497478	0.0019576635437904	3.832446550685987e-06	5.755391720869986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5043.69239470942	-119.00892865684456	14163.125100049914	25438832.972449645	4869.114890929587	-298.6999537231841	23708279.821072243	89221.6623542323	3438.210111403848	-51.14654867406853	11821288.77015966	2615.969441268861	3633.317530599178	6068.837563933275	1.51928	80.513176	0.4991533715165373	0.2621476115211727	0.0013196279	-0.0231795537	0.042346888	-0.0907186185	-0.1011583516	0.0943608596	-0.0092079816	0.103795011	0.0487618142	0.030748022	-0.0359649254	0.0186684977	-0.0309934011	-0.0082868649	-0.0023331592	-0.0100842179	-0.0348395914	0.0153515428	0.0240262278	-0.0100301673	0.0306768887	-0.0409227889	0.0257521938	-0.0017581329	-0.0134736682	0.048555872	0.007517566	0.0268382644	-0.0358162894	0.0863799903	-0.0884189316	0.0430451523	-0.0245185766	0.0609598309	0.0032086959	-0.1688115392	-0.0955876892	-0.0070025082	0.0293782103	-0.0238180357	-0.0305191052	0.0883074689	0.0600361255	-0.0216411488	-0.011206399	0.044950862	0.0497150085	0.0046979329	0.0299476228	-0.0235159907	0.0262188845	-0.0675399859	0.0116538477	-0.0464716559	0.0232515269	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	-0.8361431532042332	-0.0318053751226017	0.6991353726503178	0.0010115818866894	-0.2305882602411344	0.2004983114633063	0.0531709457610331	0.0401995728996369	1.550148909184557	0.133693405977354	2.402961640646072	0.0178739268018256	-0.036652530305871	7.88719247523037e-05	0.0013434079778227	6.2207805141330585e-09	0.029574529187696	0.0007727463600883	5.971369370297176e-07	0.0008746527766738	-0.0005875324555229	0.0018115072942248	3.281558677030018e-06	3.451943862927684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5034.454449535208	-9.237945174211744	85.33963104174208	25345731.604444858	4900.861963204632	31.74707227504496	24018447.98238596	1007.8765980369282	3449.2559468478444	11.045835443996566	11897366.58686522	122.0104806558508	3662.109918340648	5943.462855935986	1.141158	60.474846	0.8610403919954196	0.4548736758668141	0.0542134403	0.056991874	0.0657100153	-0.056671045	0.017417415	0.0952128078	-0.0669137427	0.0851079061	0.0018302945	0.0564042952	0.0367088141	-0.0738393261	-0.0534299785	-0.0076410255	0.0032285777	0.0498815284	-0.068014458	0.0295302091	0.0043767766	-0.0309434091	-0.033275163	-0.1064814566	0.0714125123	-0.0061382911	0.0134180487	0.0621958138	-0.0370681135	-0.034968325	-0.1041564394	-0.0546414222	-0.0323036127	0.0612096211	-0.0343237099	0.0003555659	-0.0168661674	-0.1978359976	-0.1303623926	0.0442574754	-0.0091433123	0.017136641	-0.0638405488	0.0811813794	-0.0294114139	-0.0165428287	0.0039190992	0.0374897934	-0.0901805842	0.0151187744	-0.040569876	-0.0131427941	-0.015384042	-0.0229516882	-0.0288881283	0.0467776041	0.0180609081	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	-0.878588939542098	-0.0424457863378648	0.7719185246857084	0.0018016447778396	-0.097353493760238	0.1332347664808964	0.0094777027473246	0.0177515029992189	1.6508266325826355	0.1006777233980784	2.725228570844124	0.0101360039886199	-0.0310151612892811	0.0056373690165898	0.0009619402298001	3.1779929429207766e-05	0.0303707225628269	0.0007961933751308	6.339238906023327e-07	0.0009223807889882	0.0046725474683279	0.0052600799238508	2.7668440805298235e-05	2.1832699843777467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4978.196452469173	-56.25799706603539	3164.9622338820463	24782439.91937666	4767.884418254496	-132.97754495013578	22732721.825834017	17683.027460965382	3433.390216031814	-15.865730816030464	11788168.375542983	251.72141432673868	3622.771874880485	5780.289250936853	1.116131	59.14856	0.5616306353785719	0.3745561561008986	-0.0112950207	0.0780008861	0.0408833148	0.0816320662	0.1671662972	0.058463417	-0.0252429396	0.0238219692	-0.0059909534	-0.0380482138	0.0591872114	-0.0032057423	-0.0623449368	0.0060390011	-0.0042070914	0.0491684758	-0.036819796	0.0451005268	0.0132614761	-0.0293423205	0.0251220844	-0.0550077106	0.0305089709	-0.0198181254	0.0254131079	0.0824022844	0.0009220572	0.0382187525	-0.0695139364	0.007359634	-0.0313306772	0.0386481067	-0.0267107088	-0.0513976798	-0.018012568	-0.1425860075	-0.1091369071	0.0079038117	-0.0522430926	0.0186702841	-0.0230280918	0.0626980481	-0.0874876931	-0.0217693413	0.0728330493	0.0373338662	-0.0949447384	-0.0049003908	-0.1048972964	0.0718341759	-0.0030627668	0.0150735201	0.0196088197	0.0299920975	0.0883221091	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	-0.823879622939458	0.05470931660264	0.6787776330948636	0.0029931093231279	-0.1023355750232042	-0.0049820812629662	0.0104725699153298	2.4821133710798925e-05	1.6732609202111064	0.0224342876284708	2.799802107105718	0.0005032972613969	-0.0243677494131249	0.0066474118761561	0.0005937872114608	4.418808465126247e-05	0.0288582105880281	-0.0015125119747987	2.2876924739097607e-06	0.0008327963183429	0.0061027226150628	0.0014301751467349	2.0454009503381925e-06	3.724322331639894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4999.105596295023	20.90914382585015	437.1922955300875	24991056.76290822	4820.147631678934	52.26321342443771	23233823.191180035	2731.443477448326	3444.833810408485	11.443594376671172	11866879.981333442	130.95585225778007	3640.429492010288	5582.983116447549	0.974113	51.622421	0.5289524425997841	0.3500075304283853	0.0651734569	0.0620975272	0.01581584	-0.0340270603	0.1791253274	0.0970382077	0.0001496267	0.0069130122	0.0168573623	0.0146062121	0.04712666	-0.0426107302	-0.0715830503	-0.0248235324	-0.0509875528	0.0317781778	-0.0584484456	0.0168485052	0.0116637905	-0.0251101677	-0.027877995	-0.0602742179	0.055363589	-0.0032724354	0.0007094269	0.0520234098	-0.0238333108	-0.0056752815	-0.0760968263	-0.0049366886	-0.0434025707	0.0652601236	-0.0238451119	-0.00858716	0.0114276156	-0.1731031855	-0.1285987311	0.0401058789	-0.0102663145	0.0345707086	-0.067517953	0.0787843443	-0.0455951811	-0.0078887834	0.0014312076	0.0250516946	-0.0651676876	0.0050221701	-0.0125028724	0.0389316084	-0.0424986785	-0.0169887067	0.0081676909	0.0612083879	0.0183000214	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	-0.7896842201610355	0.0341954027784225	0.6236011675713428	0.0011693255711785	-0.214066571142979	-0.1117309961197748	0.045824496880912	0.0124838154939171	1.6684987372992597	-0.0047621829118467	2.783888036369224	2.267838608588484e-05	-0.0302267305719089	-0.0058589811587839	0.0009136552410667	3.432766021898589e-05	0.0283615114211535	-0.0004966991668746	2.467100623739224e-07	0.0008043753300922	0.0048931257249266	-0.0012095968901361	1.4631246366271648e-06	2.3942679359938468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4999.476113438951	0.3705171439278274	0.1372829539444343	24994761.40884664	4834.036872888301	13.889241209367356	23367912.488443702	192.9110213719884	3440.068880132176	-4.76493027630886	11834073.900053846	22.704560538084827	3627.5124794639983	5623.672370805592	0.61125	32.392738	0.2080268731770455	0.0983290765008336	0.0449601623	0.0501141567	0.0150870706	-0.0132614122	0.1570122298	0.0936575062	0.0207730852	0.0274044701	0.0348406028	0.0175301426	0.0485411905	0.0004685216	-0.0687667996	0.0339406652	-0.0021929073	0.0418544147	-0.0433558051	0.015929862	-0.0024301398	-0.0184562071	-0.0008340661	-0.0297072246	0.0404601637	-0.0139828567	0.0313976746	0.0568455659	0.0163542195	0.0206152384	-0.0804792549	0.0412939077	-0.0006636184	0.0608112988	-0.0183863855	0.0003852667	0.0118892953	-0.1612013774	-0.1329474616	0.0158798866	-0.0058859504	0.0332519818	-0.0543266465	0.0579063362	-0.0353431367	0.0034320429	0.0379610192	0.0604261376	-0.0541144786	0.0386355233	-0.0425019251	0.1014946061	-0.0222527955	-0.0089922483	0.0352449033	0.0544949938	0.0263869964	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	-0.7989245103144356	-0.0092402901534001	0.6382803731811607	8.538296211902303e-05	-0.1640942867535386	0.0499722843894404	0.0269269349451525	0.0024972292070991	1.7363643355239446	0.0678655982246849	3.01496110567951	0.0046057394223943	-0.0309363305790701	-0.0007096000071611	0.0009570565496975	5.03532170163175e-07	0.0280516040358533	-0.0003099073853001	9.60425874636064e-08	0.0007868924889843	0.0042936591091976	-0.000599466615729	3.5936022337358136e-07	1.8435508545995525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5023.806543155252	24.330429716301296	591.9698101798772	25238632.18304953	4879.86156991057	45.82469702226899	23813048.941490058	2099.9028571827484	3441.400235262784	1.3313551306077898	11843235.579266746	1.772506483795685	3639.123988159921	5624.132351674502	0.643839	34.119812	0.3109058086120498	0.142679825283898	0.0713270923	0.0524200713	0.032409253	-0.0448539418	0.1004894067	0.0848013165	0.02335134	0.0636109627	0.042337484	0.0675394898	-0.0014213622	-0.0563556165	-0.0745533443	0.0178812226	-0.04773549	0.0282272926	-0.0484531708	0.0063969553	0.0124919673	-0.0298818252	-0.0048152398	-0.064510763	0.0468391516	-0.0027424535	-0.0063196629	0.0369243645	-0.0337671881	0.0030158493	-0.101528577	0.0271971442	-0.0247457344	0.0674823755	-0.0161265464	0.0189632464	0.0194354898	-0.1816596066	-0.1188116203	0.0135709642	0.0076827002	0.0366320005	-0.0498330817	0.0465157636	-0.0153034939	0.0007653805	-0.0020227256	0.0539150541	-0.0363544622	0.0113479155	-0.0048006464	0.0470021801	-0.0445238587	-0.0170571097	0.0032591962	0.0461636411	-0.0125026358	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	-0.845012474793819	-0.0460879644793834	0.7140460825571746	0.0021241004698529	-0.2043912081885821	-0.0402969214350435	0.0417757659847883	0.001623841877142	1.687303011232487	-0.0490613242914577	2.846991451714218	0.0024070135412315	-0.032536929357118	-0.0016005987780479	0.00105865177199	2.561916448288437e-06	0.0275325711516147	-0.0005190328842386	2.693951349210416e-07	0.0007580424742187	0.0029040988033608	-0.0013895603058367	1.93087784355726e-06	8.433789859681631e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5020.073292978621	-3.7332501766313726	13.937156881318174	25201135.866877213	4850.18484114374	-29.67672876682991	23524292.99326053	880.70823029999	3423.096118131424	-18.304117131359817	11717587.033966426	335.04070395853995	3609.48932667796	5794.8908212106935	0.960282	50.889484	0.5552878219802216	0.2881209838811842	0.0332564422	0.0317796957	0.0124032914	-0.0792650977	0.0352142483	0.1285906335	0.0078097304	0.0333324009	0.0566301345	0.0365959099	0.0629665655	0.0484028023	0.0113355425	0.0302853615	0.015524578	0.0668946004	-0.0211885369	0.0550279892	-0.0543700848	-0.0241792951	0.0292064562	-0.0850994137	0.0223698284	-0.0243284682	0.0932003995	0.0648508854	0.1098217404	-0.0024010891	-0.0489351021	-0.0338962132	-0.0313977972	0.0616027522	-0.0066471669	-0.0032911843	0.0243661697	-0.1197322846	-0.1016264849	0.0166044371	-0.0188920876	0.0411940749	-0.0550262956	0.116494862	0.0076903853	0.0389728446	0.04671705	0.0700883892	0.0712714025	0.06999572	-0.0384093681	0.053780403	-0.0255742702	-0.0318292681	0.0814236392	-0.0518574378	-0.0418057375	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	-0.8513958797306174	-0.0063834049367983	0.7248749440222718	4.074785858714145e-05	-0.1485528862545209	0.0558383219340612	0.0220679600145486	0.0031179181964118	1.4634256593349448	-0.2238773518975421	2.141614660399918	0.0501210686926558	-0.0316220717920776	0.0009148575650404	0.0009999554244233	8.369643643116523e-07	0.0249458317928326	-0.002586739358782	6.691220510272424e-06	0.0006222945238362	0.0047862767437747	0.0018821779404138	3.542593799380709e-06	2.2908445067998543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5069.541980651825	49.46868767320393	2447.1510601089985	25700255.893591225	4924.677223328225	74.492382184485	24252445.7539678	5549.115003519378	3448.847338508157	25.751220376732817	11894547.9643348	663.1253508910595	3650.298417611029	5979.036375955132	1.009006	53.471584	0.4729823092677471	0.2584960415195055	0.0379473152	0.0401434319	0.0623332892	-0.1130379635	-0.0153551641	0.0801742329	-0.0292615343	0.1030824576	0.0711410036	0.0930997332	-0.0025951709	0.0008197826	-0.0351866692	-0.0344169284	-0.0496530968	-0.0470431236	-0.0651086468	0.0074830834	0.0250511156	-0.0119048283	-0.0070536161	-0.0104449489	0.0617402302	-0.0057926867	-0.0185680604	0.0345444284	-0.0146955811	-0.0038710415	-0.0539783205	-0.0078440162	-0.0577427345	0.0664110031	-0.0097041056	0.0138010574	0.0382857084	-0.1551852635	-0.1067085749	0.0404150821	-0.0247866119	0.0444909431	-0.0809640406	0.09679355	0.020158116	0.0410671949	0.0140815273	0.0253283605	0.0153542427	0.0203263156	0.055817409	0.0084690942	-0.0772623144	-0.0268428248	-0.015297671	-0.0348598029	-0.0871298915	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	-0.8717185090582689	-0.0203226293276514	0.7598931590347712	0.0004130092627891	-0.2831993694225758	-0.1346464831680549	0.0802018828413445	0.0181296754295252	1.5618068674298655	0.0983812080949206	2.439240691151089	0.009678862106216	-0.0345895789936424	-0.0029675072015648	0.0011964389749574	8.806098991338955e-06	0.0260897785304989	0.0011439467376662	1.3086141386173692e-06	0.0006806765437704	0.005067462578086	0.0002811858343113	7.906547341734206e-08	2.567917698030201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5047.552826224557	-21.98915442726775	483.52291242622886	25477789.533527512	4930.848456379685	6.17123305145924	24313266.49978192	38.08411737542291	3453.433861880379	4.586523372222018	11926205.43838203	21.036196643938837	3646.561102496861	5877.455491679329	0.989811	52.454334	0.7212821871757991	0.3882845212979766	0.0197789583	0.0319933117	0.0497299461	-0.0491031171	0.0136965782	0.098299416	0.0600940012	0.0623326432	0.0839768064	0.0741306627	0.0446343641	0.0203752275	-0.0967101804	0.0365273792	0.007805934	0.0149243495	-0.0760260822	0.0674577125	-0.0030384962	-0.0318034479	-0.0136284361	-0.1038806465	0.0645877174	-0.0467963961	0.0345824727	0.0746280443	-0.0157996357	-0.0049883485	-0.1047943052	0.0633154022	0.0130251474	0.0453768049	-0.0137953505	0.0531665436	-0.0049178954	-0.2201316701	-0.0973066874	-0.0267251535	0.0125571791	-0.0108776672	-0.0201980682	-0.0046547511	0.0234255019	0.0167460236	-0.030185583	0.0455562867	-0.0221602459	0.0272248832	-0.0180450219	0.0292444997	0.0132111404	-0.0862700691	-0.0628174037	-0.0072010346	-0.0661894962	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	-0.9938468227398544	-0.1221283136815855	0.9877315070701036	0.0149153250027077	-0.3099802529435322	-0.0267808835209564	0.0960877572149362	0.000717215722163	1.6847972296465628	0.1229903622166972	2.838541705024733	0.0151266291981943	-0.0348588625412094	-0.000269283547567	0.0012151402976669	7.251362899026918e-08	0.0300025635689586	0.0039127850384596	1.530988675719407e-05	0.0009001538207094	0.0002618786089815	-0.0048055839691045	2.3093637284114163e-05	6.858040584208537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
