global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
6412.753758763688	-5.259382306750922	41123410.77053781	27.66110224856465	3987.077424240112	-29.782066048516757	15896786.386885166	886.9714581182143	4199.043032376271	-3.268690049273573	17631962.387747712	10.684334638220074	4070.916694863287	8342.196097896822	0.678226	31.71117	0.078195543544845	0.0429325490755355	0.0212004891	-0.009136155	-0.0105278118	-0.0074905932	-0.0251632893	0.021078972	-0.004689764	0.0034660883	0.0217882896	0.0181112942	0.0375374159	-0.0060393918	-0.0073910143	-0.0208853928	0.0174908998	0.0153300241	-0.0366525338	-0.0101551292	-0.009459752	-0.0408335092	-0.007971213	0.0257728372	-0.0123741104	-0.0185771562	-0.0226125754	0.0196614163	0.0210117968	-0.0153764319	0.0292843285	-0.0387492295	-0.0351996205	0.0171826087	0.0356270865	-0.0073055828	0.0120668402	0.0109834731	0.0226710889	0.02312848	0.0039746108	-0.0096460663	0.0101660297	-0.0079844398	0.0433250484	0.0047539077	0.020860355	-0.100302762	0.0189459171	-0.0048796232	-0.0470441569	0.0337026108	0.0038790136	0.008382543	-0.0069431945	0.0083152171	-0.0209540993	-0.0737107754	0.0431207697	-0.0130650497	0.0653401651	-0.0495882806	0.0499692364	-0.0183318248	0.0312510958	-0.026386932	0.0180028783	0.0592437429	-0.0480948598	-0.0384477392	0.0235194668	-0.0617467648	0.0178442928	0.0219433592	0.0771021633	0.02523451	-0.0824862614	-0.0686975141	0.0462887143	0.0930875949	0.0	-0.0420289721955242	0.0204337441666382	0.0017664345038121	0.0004175379006676	0.0120663744073397	-0.0011643335660949	1.3556726531352671e-06	0.0001455973913381	1.8103513208923232	-0.0365738254035215	0.0013376447046472	3.2773719050565795	0.0039289026035419	-4.991866437180012e-05	2.4918730526644267e-09	1.5436275668118323e-05	-0.0022559691270576	-0.0003081109246903	9.49323419135118e-08	5.08939670223703e-06	0.0007859356931129	-4.244321910970008e-05	1.8014268483940103e-09	6.176949137088545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6420.084733664038	7.3309749003501565	41217487.98742604	53.74319298956399	4028.641815016005	41.56439077589266	16229954.87369545	1727.598580571111	4205.796355577385	6.753323201113744	17688722.984588012	45.60737425870119	4073.80450199592	8384.769614856397	0.807069	37.735352	0.3562762902886778	0.2089020837230555	0.0702904899	-0.053367933	-0.0121352127	0.0319983259	-0.0696595506	0.0285595229	-0.0358869347	-0.0033361044	0.0467220533	0.0223231149	-0.0136624016	0.0531463568	0.0094259796	0.0816344591	0.0415720152	0.0531780348	-0.0665027031	-0.0317666012	-0.0248625166	-0.0385091706	-0.0295331706	0.048811252	-0.0044932702	0.0238759545	0.008634215	0.0076626289	0.009963738	-0.0029457142	-0.0469326215	-0.0275128077	0.025739591	0.0368559796	0.0947491707	-0.0006583704	0.0161719524	0.0294201833	0.0011895505	0.0502787347	-0.0126429249	-0.0452830697	0.0204349904	0.0038380822	-0.0257379441	-0.0006498535	-0.0374890459	0.0629644025	0.0026253254	0.0044734721	0.0451354484	0.0732885168	0.0498580383	0.0385012723	-0.010420301	0.0029992962	-0.0864734313	0.001959761	-0.0048705647	-0.1280180331	0.0349609634	-0.008424111	-0.0413307927	-0.0205731558	-0.018189685	-0.043528723	-0.0647499224	-0.0159527705	-0.0326843155	-0.0541569476	0.0169298065	-0.0475081533	0.0487386714	-0.0114710808	0.003593977	0.0239003795	-0.0838550348	-0.0657486183	0.051042886	0.0912218041	0.0	-0.0418233387047308	0.0002056334907933	0.0017491916604106	4.2285132535877565e-08	0.0718743587944317	0.059807984387092	0.0035769949964466	0.0051659234521107	1.6122042562653007	-0.1981470646270224	0.0392622592203054	2.599202563919952	0.0025846064527778	-0.0013442961507641	1.807132140959176e-06	6.680190515740644e-06	-0.0019690637356846	0.000286905391373	8.231470359889434e-08	3.877211995188192e-06	0.0011170463066512	0.0003311106135383	1.0963423839770957e-07	1.247792451203087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6412.396582809731	-7.688150854307423	41118829.93522991	59.107663558587966	3965.653784645928	-62.98803037007656	15726409.939676574	3967.491969901687	4200.218688676942	-5.577666900442637	17641837.03271105	31.11036805229337	4067.685525201221	8425.194126335542	0.688346	32.184322	0.2724641511265274	0.1243477475697377	0.0987618736	-0.0691555462	-0.0230545887	0.0505745113	-0.1071234702	0.0630106362	-0.0176285593	0.0226025245	-0.0157104472	0.0332070515	0.0581109774	0.0355779301	0.0248750599	-0.0524081346	0.0303668385	0.060274938	-0.0864897446	-0.0271513671	-0.0665630336	-0.0508645319	-0.0274048412	-0.032719555	0.0044357474	-0.0078114411	0.0176763337	0.0080931359	-0.0120445062	-0.0050779411	-0.0671486357	-0.0268790139	-0.0138122205	0.026328963	0.1175577053	0.0111205835	0.0459824633	0.0348092301	0.0520221147	0.0025055602	-0.0165818506	-0.0123716802	0.0199912567	0.0282857409	-0.002039438	0.0151312176	0.0322990868	-0.041980347	0.0623297864	-0.0050492995	-0.0924147417	0.0909312179	0.0868895551	0.0530341331	-0.0325977439	-0.0175283262	-0.1069848396	0.011049457	-0.0295612556	-0.1295082081	0.0094943176	0.0628913827	-0.0013144277	-0.051953602	0.0045023469	-0.0563205585	0.0102436573	0.0573405987	-0.0498915213	-0.0484716322	-0.0349165639	-0.0073539926	-0.0557013895	0.0748516073	-0.0165171613	0.0225612856	-0.0851541541	-0.0626768518	0.0556274983	0.0888826032	0.0	0.0070058010981597	0.0488291398028905	4.9081249026975656e-05	0.0023842848938902	0.1334339841979783	0.0615596254035466	0.0037895874798249	0.0178046281389463	1.5613584951381654	-0.0508457611271353	0.0025852914245977	2.4378403503401165	0.0009801637618048	-0.001604442690973	2.574236348616682e-06	9.60720999955337e-07	-0.0021021983049072	-0.0001331345692226	1.772481352208729e-08	4.419237713154706e-06	0.0006300310709877	-0.0004870152356635	2.371838397683746e-07	3.9693915040990825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6418.436722116436	6.040139306704987	41196329.955812775	36.4832828444026	3959.847663625081	-5.806121020847058	15680393.519117014	33.71104130872209	4208.000425182799	7.7817365058563155	17707267.578338616	60.555423046576855	4067.994429631728	8410.620363636397	0.728311	34.052937	0.0750528828280606	0.0341973192422143	0.0915578131	-0.0675481624	-0.0256084067	0.0440034556	-0.1036214702	0.0462416546	-0.019454721	0.0317116201	-0.0219152068	-0.0061343596	-0.0073653726	-0.0161952106	-0.0018769084	0.0477124564	0.0532225208	0.0642492638	-0.0767344762	-0.0168154445	-0.0378645545	-0.0620347358	-0.0038398036	-0.0167401958	-0.010854632	-0.0334493395	0.0359232329	-0.0054283954	0.0478120395	-0.0141698305	-0.0613092491	-0.0097953149	-0.0072533965	0.0471633891	0.1119322591	-0.0025031686	0.0146621923	0.0107937166	0.044694441	0.0330049282	-0.0191059332	0.0088528828	0.0547053933	-0.0197221279	-0.0201825315	-0.0176828201	-0.029395691	0.0431058046	-0.0315880923	-0.0192891664	0.0422550646	0.0852116558	0.0791082511	0.0343143843	-0.0444751378	-0.0126226697	-0.0587283586	-0.0959794843	-0.0393194033	-0.1120791565	0.0225801351	0.0807669482	0.0176499002	-0.0648984574	0.0608456037	-0.0958847861	0.0587844079	0.0188207193	-0.0549040746	-0.0125180648	-0.0379191878	-0.0458400055	-0.0480712785	0.0736264371	-0.110791324	0.0212175063	-0.0863825404	-0.0594879552	0.0600273217	0.0860821319	0.0	0.0235676422817334	0.0165618411835737	0.0005554337627197	0.0002742945833899	0.1174164199847211	-0.0160175642132572	0.0002565623633258	0.0137866156820284	1.579714378307855	0.0183558831696897	0.0003369384469392	2.495497517032573	0.0006851700733039	-0.0002949936885009	8.702127625536606e-08	4.694580293512717e-07	-0.0022537982345083	-0.000151599929601	2.29825386550584e-08	5.07960648187273e-06	0.0005942728038589	-3.5758267128799975e-05	1.2786536680546167e-09	3.531601654063186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6423.232376924574	4.795654808138352	41257914.16797211	22.99830503882049	3964.081975809733	4.234312184652026	15713945.910939598	17.929399677092615	4204.515572218025	-3.484852964773381	17677951.19702387	12.144200186089826	4070.135472887345	8359.859335038675	0.738589	34.533482	0.0948395142779373	0.0667384978270528	0.0747370697	-0.0618975935	-0.0364441239	0.0359104328	-0.0863398109	0.0291217613	-0.0106930767	-0.0013824183	0.0379473846	-0.0320764922	-0.0559945756	0.0410785725	-0.0015024957	0.0272713006	0.0416732471	0.0394086973	-0.0802559413	0.0041179612	-0.0171504744	-0.0169265803	-0.0272389877	-0.0076930688	-0.009878209	-0.0072810318	0.0269583268	0.03383638	-0.0137521851	-0.0364892895	-0.0560888117	-0.0413003032	0.0114004267	0.0372992846	0.0874765613	-0.0232455482	0.0165024001	-0.0062000023	0.0077264749	-0.0019877225	-0.0225137129	-0.0221453524	0.0151732753	0.0459693054	-0.0342775136	0.0086530825	0.0548466961	-0.0113227085	0.0344938793	0.0791055462	-0.0182481699	0.0686611688	0.0639109718	0.0196484558	-0.0317919067	-0.0124387359	-0.0521721813	-0.0395628621	-0.0316271823	-0.1593488911	0.0080730311	0.0376250381	0.0322633841	-0.0069687454	0.0647723845	-0.0737050019	-0.024760724	-0.0268279541	0.0012303584	-0.0169397011	0.0603957166	-0.0516258912	-0.0232165251	0.0665891203	0.0107061355	0.0198693207	-0.0875391733	-0.0561878877	0.0642277404	0.0828349236	0.0	0.0240992850348078	0.0005316427530744	0.0005807755391889	2.8264401689652773e-07	0.1281767799275996	0.0107603599428784	0.0001157853461003	0.0164292869126083	1.6447730309701996	0.0650586526623444	0.0042326282862395	2.705278323406897	0.000737358165657	5.218809235309999e-05	2.723596983455693e-09	5.436970644610558e-07	-0.0024727477087342	-0.0002189494742259	4.793887226379816e-08	6.114481231050237e-06	0.0006929124156727	9.86396118138e-05	9.729773018777154e-09	4.801276157933766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6439.99066994423	16.758293019655866	41473479.82896873	280.84038493264654	3989.84840681288	25.766431003146863	15918890.309347278	663.9089666399278	4217.49487458235	12.979302364325122	17787263.017128397	168.4622898645757	4081.3891307862086	8432.99634305482	0.640344	29.939949	0.0789846422646884	0.0529865476849404	0.0749097511	-0.0691405674	-0.0540167427	0.0362074987	-0.0984555334	0.0439894903	-0.0250138211	0.046353705	0.0292548937	-0.0034065001	0.0103765935	0.028954766	0.0164339474	-0.0514391234	0.0805544055	0.0524341134	-0.0736527467	-0.0027264902	-0.0117278644	-0.0500621006	-0.0180944596	0.0268172609	0.0301009914	0.0079354281	0.0062638166	-0.0143181376	-0.041140624	0.0106137443	-0.030677437	-0.0196404195	0.0061375043	0.0743643474	0.1010915249	-0.0165039063	0.0063667167	-0.0069158008	0.0110941033	0.0350392274	0.0023336863	-0.0448698607	-0.0182916426	0.0255262269	0.0316574766	0.0290847351	0.053624711	0.0119856772	0.0353295467	-0.0304017126	-0.0441127369	0.0722838098	0.0669711325	0.0213972718	-0.0379406924	-0.0204059223	-0.0638628365	0.0022021352	-0.0551108429	-0.1902103749	-0.0166353626	0.0567276338	0.0074770618	-0.0239835823	0.0115992202	-0.0662023999	0.011180051	0.0025212025	-0.0242380275	-0.026686732	0.0719936069	-0.0286467166	-0.0427903057	0.0401808002	-0.0020315023	0.0185170088	-0.088623092	-0.0527828167	0.0682148009	0.0791578303	0.0	0.0239172616125245	-0.0001820234222833	0.0005720354030419	3.313252625972528e-08	0.1612925098353343	0.0331157299077347	0.001096651567322	0.0260152737289814	1.6427444225827514	-0.0020286083874481	4.115251989624847e-06	2.698609237926737	3.857188208615254e-05	-0.0006987862835708	4.883022701067568e-07	1.487790087668055e-09	-0.0024729855917213	-2.3788298709982378e-07	5.6588315551534925e-14	6.1156577368611485e-06	0.0008670538600592	0.0001741414443864	3.0325242653016464e-08	7.517823962435587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6433.282638942168	-6.708031002061944	41387125.5125147	44.997679924624165	4009.1527715894913	19.30436477661124	16073305.9459437	372.65849942846864	4208.888461562822	-8.60641301952819	17714742.08187666	74.07034506270435	4073.511618146392	8489.897889261578	0.690682	32.29353	0.1959375414456398	0.1123207875466364	0.0473064977	-0.0514638218	-0.0649263807	0.0301585965	-0.0606087654	0.0210168803	-0.0193723673	0.0707167059	-0.008351523	0.0136162546	-0.0363521333	0.0202585093	-0.0306973624	0.0840973779	0.0605508298	0.0373391618	-0.0541669075	0.0232834029	0.0050415989	0.0140182406	-0.0582423783	0.0385543446	-0.0081732087	-0.0120696035	0.0326834245	-0.0015359119	0.0147591664	0.0120132092	0.0551519919	-0.0136451827	-0.0517651507	0.0563566284	0.0693876838	-0.0180110315	-0.0127814329	-0.0199727768	-0.023406614	0.0230997168	-0.0625997033	0.0315686642	-0.0043632246	-0.0436619528	0.0018003777	0.0282067356	-0.0633450475	0.011479522	-0.0663706157	-0.0330881038	0.0527113495	0.0516623432	0.0495926756	0.0103098264	-0.0276340228	-0.0234541596	-0.030975091	-0.0439712832	-0.0936530707	-0.1223405978	-0.0136411886	0.0401383733	-0.0041771826	-0.0567026078	0.0400996884	-0.0825799169	0.0567672791	-0.021410993	-0.0135441381	-0.0309744828	-0.0323371641	-0.0422390464	-0.075190531	0.0346176409	-0.0778686116	0.0171608514	-0.0896333961	-0.0492791053	0.0719752588	0.0750699348	0.0	0.0347590637630474	0.0108418021505229	0.0012081925136835	0.000117544673871	0.1239172694771468	-0.0373752403581875	0.0013969085918322	0.0153554896746718	1.7480795551973785	0.105335132614627	0.011095490162941	3.0557821312990643	0.0005288897906923	0.0004903179086061	2.404116514999064e-07	2.797244106985449e-07	-0.002649227034037	-0.0001762414423156	3.106104598951816e-08	7.01840387787248e-06	0.0010482018355834	0.0001811479755241	3.2814589036516144e-08	1.0987270881204089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6459.471521589669	26.188882647500577	41724772.33822795	685.8575743245568	4025.15610716078	16.003335571288517	16201881.687013725	256.10674940726835	4228.067039873615	19.178578310792545	17876550.89366563	367.8178660232023	4093.614458225931	8542.054786983652	0.680022	31.79513	0.1393035003247389	0.0844901749164749	0.0436403077	-0.0635833745	-0.0807344014	0.053680559	-0.0771619037	0.0124825884	-0.0265134607	0.0423781575	0.0500845694	0.0477238313	-0.0303633093	0.0270718983	-0.0711257756	0.0876332689	0.1208218134	0.0636709974	-0.0747633331	-0.0300469942	0.0424118133	-0.072492255	-0.0091321037	0.0748214278	0.0059309928	0.029592516	0.0257750138	0.0095019435	0.0009204027	-0.0153891556	0.0024101674	0.0133910315	-0.0097885124	0.1121502537	0.1068569379	-0.0396386395	-0.0451248723	0.0098777919	0.0150225329	0.0988163583	-0.0105863082	-0.0367933466	0.0155176863	-0.0363614064	-0.0537261295	0.0143083588	-0.0249815118	0.0057886631	-0.0034256469	-0.0023700412	0.0278920928	0.0740507572	0.0428358215	-0.0012652085	-0.0351758258	-0.0222615697	-0.0304307532	-0.0708095282	-0.0423730901	-0.1624994425	0.01403238	0.0297319858	0.0419545579	-0.0090018914	0.0081198111	-0.0841710524	-0.0246898498	0.0669929589	-0.0327105542	-0.0291666857	0.0258603732	-0.0772364168	-0.0209385734	0.0584150105	-0.0388660784	0.0158011302	-0.0905692465	-0.0456833015	0.0754966221	0.070592452	0.0	0.0275524413199264	-0.007206622443121	0.0007591370226879	5.193540703769536e-05	0.0654784237633663	-0.0584388457137805	0.003415098688359	0.0042874239785349	1.703122663549351	-0.0449568916480274	0.0020211221066524	2.900626807095436	0.0010458732747817	0.0005169834840893	2.672719228212148e-07	1.093850906902597e-06	-0.0026809689784941	-3.174194445710026e-05	1.007551037917638e-09	7.187594663647698e-06	0.0010229044537337	-2.5297381849699943e-05	6.39957528449528e-10	1.0463335214682392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6347.256318362987	-112.2152032266813	40287662.77099887	12592.251835205385	3992.17378133138	-32.9823258294	15937451.500349687	1087.8338171167063	4130.925907830772	-97.1411320428424	17064548.85598749	9436.399534564942	4014.0133411773086	8452.012784762406	1.625399	75.997208	0.8493515948251066	0.5654524789027705	0.0184055509	0.0244332298	-0.0674641912	-0.0019256175	0.0451008799	0.0378816357	-0.0358408578	0.0711689146	0.0207026322	0.0262052183	-0.0290205257	0.0730869055	0.0721862199	-0.0629392708	-0.1419146652	0.1271873901	0.1363294554	0.2047436802	-0.079060055	0.2180204619	-0.2879093024	-0.1807676778	0.0603846994	0.0367705331	-0.1487386316	-0.0290689386	0.0851654713	0.0199496394	0.0549774732	-0.2104148953	-0.198506246	-0.1280598662	-0.0348785877	0.1942790869	-0.0047282329	-0.1564169942	-0.1072843752	-0.2831961619	-0.3031818571	-0.0247708667	-0.0210180671	0.1060054758	-0.030674289	0.0041685957	-0.1383148237	-0.029536554	-0.0708851074	0.0104041233	-0.0079390926	-0.0588180618	0.0485343365	0.0569643432	0.0518191031	-0.0673541939	0.1110810943	-0.002412146	-0.1707803453	0.0731201539	-0.0380066291	0.0046073458	-0.0085914898	0.0288047144	0.2246300141	0.0243324023	0.0495730931	-0.1140558702	0.089309665	-0.0425537294	-0.135282586	0.0094652689	-0.0327583956	0.0443230076	-0.091462235	0.0144381275	-0.0914298658	-0.0420021249	0.0787671932	0.0657486183	0.0	0.0174311117966396	-0.0101213295232867	0.0003038436584669	0.0001024413113189	-0.0273739131173584	-0.0928523368807247	0.0086215564642115	0.0007493311193566	2.146130098713101	0.4430074351637501	0.1962555876103642	4.605874400602305	-0.0041030998739795	-0.0051489731487612	2.6511924486663825e-05	1.6835428575850587e-05	-0.0028686182163719	-0.0001876492378777	3.5212236476119066e-08	8.2289704713007e-06	0.0002921169752258	-0.0007307874785079	5.340503387439344e-07	8.533232721507066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6377.264154803787	30.00783644080002	40669498.10014527	900.4702478578056	3979.7301476160687	-12.44363371531108	15838252.047844216	154.84402004082662	4175.975363197566	45.049455366794064	17438770.23403305	2029.4534288447703	4052.064727705552	8294.286840200188	1.286813	60.166241	0.2376283365122652	0.1053964407324983	-0.001215441	0.0437821318	-0.0342295179	0.0212106045	0.0497762485	0.0499011663	0.0515861041	-0.0396784252	0.1017683345	0.0438118672	-0.0446496018	-0.0065710466	0.026980355	-0.1621782493	-0.0038680677	-0.1020744051	-0.0098332584	-0.0261189125	-0.0594097132	0.1239774176	-0.0399886653	0.0086566081	-0.0065000024	-0.0532009429	-0.0339076233	0.1083169024	-0.0727023341	-0.1227042421	0.0160572135	0.0362769309	-0.0414897912	0.0026164388	-0.0592186214	-0.0188514563	0.0961388844	0.0517533348	-0.0690570408	-0.0940676868	-0.0150366858	-0.0858225408	0.0018860729	0.0483507473	0.1142590874	0.102688997	0.0432095032	-0.0364127098	0.066950352	0.0009376895	0.1395362255	-0.083269514	0.0398295082	0.0359762293	0.0654600219	-0.0577243411	0.1169057704	0.0030450956	-0.0837472545	0.0371247964	-0.1182246683	0.0073058904	-0.0206228734	0.0495640977	-0.0733653936	0.0629947965	0.0271497287	-0.0572488891	0.0252072352	0.0090675726	0.0014605828	0.0162893246	0.009934577	0.0608176177	0.0604341009	0.0130721264	-0.0922145392	-0.038242455	0.0817761076	0.0605635717	0.0	0.0062778480752143	-0.0111532637214253	3.941137645547189e-05	0.0001243952916396	-0.0046835568605416	0.0226903562568168	0.0005148522670612	2.1935704865926287e-05	2.2315803192808943	0.0854502205677931	0.0073017401950845	4.979950721401818	-0.0029411449881585	0.0011619548858209	1.3501391566832923e-06	8.650333841369864e-06	-0.0024766312764763	0.0003919869398955	1.536537610487165e-07	6.133702479620628e-06	0.0011048650688338	0.000812748093608	6.605594636634383e-07	1.2207268203291175e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
