trial_type.viscontrol	trial_type.visaffix	trial_type.visroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-5.964636389349775e-06	-1.3213694323872721e-16	-2.3496685065802093e-10	1.000000000000027	-4.095341632771335e-16	-6.40304324252711e-17	9.967321405908193e-16	-1.1062808042484597e-15	2.852510008512577e-18	-0.0213998153971341	0.0859942372097869	0.0127948795930794	-0.0008430925407307	0.0006630203372424	-0.0012312233118751	1.3592629285755682e-16	-2.301495343930142e-16	8.709926460464341e-16	5.480120324596821e-16	2.119888315866182e-15	-8.534016506727237e-16	7.6281354822413025e-16	-4.869233978827965e-16	2.511587146817571e-16	1.0840352776299836e-15	1
1.3581998991234104e-05	-2.01944142706874e-15	5.379476868746554e-10	7.802868978352202e-16	1.0000000000000255	-4.666585239116132e-16	-4.322038515701143e-16	1.8671342954851763e-15	-1.624963593817703e-15	0.1516908558474202	0.0029538395030329	-0.1604493785430343	-0.0014633136299556	-0.0018018340905789	0.0052142140432036	7.05550167893592e-17	5.060153139255505e-16	1.6973512728879508e-16	7.488455394133141e-17	-7.438708162728017e-17	-1.3907092798596516e-15	1.3255109637420212e-15	2.5755569154710787e-16	-6.6196664221722275e-16	1.0008924897358177e-15	1
-2.9485424446696136e-05	-1.1863781399297897e-15	-1.1757514215528696e-09	9.770107063943025e-16	1.410418149596254e-16	1.0000000000000255	2.662157146272149e-16	6.163853545931684e-16	5.795201472521533e-16	0.267760986731203	1.075517304687313	0.3609369932681672	0.0171882001101938	-0.004549000567365	0.014031155254667	1.5712065572439318e-16	-9.43890991064901e-16	1.481819004884063e-16	7.626320490813045e-16	-7.393240487740711e-16	-3.888259315611624e-16	-1.7790785051522888e-15	-2.137518820642972e-15	9.96162692086345e-16	-8.719060889823721e-16	1
5.935055064011878e-05	-7.451861526253927e-16	2.399118476680684e-09	2.877916447436837e-17	-9.340868144498476e-16	9.104001851419151e-17	1.000000000000027	-6.609781609716316e-17	7.404310648980437e-16	0.1916430114790568	0.5258847694627073	0.285031795169414	0.0317029973490132	0.0007719717877925	0.0111848049996866	2.6854214603794993e-16	1.4698740618894603e-16	3.77630539932986e-17	5.582876980947828e-16	4.751262903650282e-17	1.6010191598165933e-17	5.035438921256981e-16	-9.148490064945061e-16	5.224306824725851e-16	-4.468350195566153e-16	1
-9.778638858713556e-05	-1.836343182049663e-15	-4.349586124645601e-09	-1.0323035034505425e-15	7.852948608150579e-16	-1.2602915210179562e-16	4.465474086508356e-16	1.0000000000000275	-8.985322865767464e-16	0.2118164801743637	0.4270262162205969	-0.2173325588429403	0.0186487904723475	-0.0037181081076184	0.0108143275999644	1.4083359312672564e-16	4.533015002729358e-16	-5.3378915430949e-16	-3.411785698989209e-16	-1.0713180756101766e-15	-1.0043203390155367e-15	2.0439266205660736e-16	-1.9792581159055304e-16	4.771907251380365e-16	-1.1786078755884305e-15	1
0.0001091929362496	-8.788504245068637e-16	6.015570416667676e-09	1.7469301554608335e-16	-1.2927598200344434e-17	-1.8498832506637102e-17	3.402590707601281e-16	-7.145636572435619e-16	1.0000000000000266	0.1978111398956762	0.4232082718809657	0.047011942456235	0.0131075275737964	-0.0031000874380685	0.0098619162474622	9.53120794348908e-17	-1.1936340523027224e-17	-4.8654076656870356e-17	-4.1915150005773623e-16	-4.2462456136360623e-16	-3.790279974713968e-16	3.1567494707545573e-16	-3.5941606658174323e-16	1.0832486421023356e-16	-4.963285467062574e-16	1
-0.000313586891967	-1.734850147107091e-15	-1.1083391410570564e-09	-2.6934123063381673e-16	-9.06681854432892e-16	-1.4179018134846498e-15	-1.0402780084562138e-15	-9.783626528690002e-16	-1.118178569824006e-15	0.1945720650533194	0.5764289147503397	0.1882664332343594	0.0123424989136013	-0.0051018928673457	0.0101211379383349	-0.0125943944999992	-0.0062946055000002	0.0279904866000014	-0.0107754555999994	-0.0397536778000014	0.0968976817000017	0.0968897769000034	0.0968766029000022	0.0968581602000036	0.0968344498000021	1
0.0218099962722509	-1.744189942665101e-15	-3.624469656048673e-08	-4.346041349067092e-16	-1.1197292753921965e-15	-1.1011978885721628e-15	-1.0139136844564457e-15	-8.448247323608096e-16	-1.1890123353128569e-15	0.2070694129524059	0.4384017617233136	0.1208467833619261	0.0113424873995486	-0.0037048022761354	0.010212517480903	-0.0094981501999994	0.0259218396000005	0.0238999224000009	0.0118523815000009	-0.0138561936000004	0.0968766029000015	0.0968054732000032	0.0966869624000025	0.0965211284000033	0.0963080526000022	1
0.263346320777028	-7.986054663864812e-16	1.9761259351268929e-07	-4.070552353302104e-16	-8.160751635815817e-16	-9.243323269877813e-16	-8.496875485109928e-16	-7.609299305835339e-16	-9.241904489691152e-16	0.2022357628350579	0.4330810045932911	0.2014184148154787	0.010699407630414	-0.0031349154587366	0.0098602102066717	-0.0128096676999997	5.157919999989775e-05	0.0380876160000013	-0.0185776356	-0.0576390326000016	0.0968344498000017	0.096636939000003	0.0963080526000025	0.0958482378000031	0.0952581196000023	1
0.674582413235458	-1.2557517155882485e-15	-7.817929399457572e-07	-2.2627129933182943e-16	-4.766569913972651e-16	-5.927993962677085e-16	-4.808919443753225e-16	-3.642665189667084e-16	-5.879166748432642e-16	0.2016673244321075	0.4428310706453692	0.1951921492096927	0.0099201226584009	-0.003769005136617	0.0099176324941562	-0.0199608554000004	0.0092968769999999	0.0160703753000005	0.0068159025000003	-0.0389040460000011	0.0967712317000018	0.0963843210000029	0.0957406153000024	0.094841829600003	0.0936903585000022	1
0.9758371116459064	4.209510384700215e-15	2.7137346571641632e-06	-9.280262376707607e-17	-1.3326581117389478e-16	-2.8717805043709927e-16	-2.0838111645286822e-16	-8.900706913043091e-17	-2.730952806560477e-16	0.212935485222615	0.4269162256327532	0.2122510515797993	0.0085584105420456	-0.0032910648249042	0.0100684514302062	-0.0181927335000008	0.0184130249000002	0.0353847247000009	-0.0128555152000005	-0.0673914028000018	0.0966869624000023	0.0960478391000032	0.0949857612000023	0.093505405700003	0.0916132915000024	1
1.1129035170125892	-1.1951257426701058e-14	-8.748696270696003e-06	-6.337161698177729e-17	-8.718891290913963e-17	-8.148965172354583e-17	-7.726634544854154e-17	7.832513663260704e-17	-1.639322155127558e-16	0.2336421414846371	0.383374419266048	0.1140768959316476	0.0072297037280509	-0.0025350714041983	0.0098279444426618	-0.0127007508000008	0.0320900194000005	0.0127355133000003	0.0177508344000002	-0.0570918801000016	0.0965816600000025	0.095627785900003	0.0940449681000021	0.0918436166000028	0.0890382098000022	1
1.14472595151033	3.9416117808774925e-14	2.681418069202416e-05	-1.241648656721135e-16	-1.2710830516382414e-16	1.5392875640568192e-16	1.4081838044808126e-16	1.4521066979606686e-16	-7.744464588393422e-17	0.2497497460051227	0.3359003034589704	-0.0097027831549197	0.0049792387160494	-0.0022621538716258	0.0098063609879968	0.0034090461999992	0.0144403376000001	-0.0019834127000004	-0.0025972362000006	-0.0097094013999998	0.0964553476000027	0.0951245271000029	0.0929200775000027	0.0898622446000023	0.0859791116000029	1
1.1257919341834777	-1.1473010436671262e-13	-7.932395900748395e-05	-7.371177168538478e-17	-5.4711075673020025e-17	9.333074880968818e-17	9.364626858254255e-17	1.227651437267749e-16	-4.6615822977429874e-17	0.2481487431776805	0.3528120126388644	0.0581186090847169	0.0027782401065923	-0.0022042301220604	0.0092312221191418	-0.0042598612000007	0.0070820238999998	0.0130553272000001	0.0053328673999996	-0.0243387700000004	0.0963080526000027	0.0945385004000028	0.0916132915000025	0.0875681841000023	0.0824526264000026	1
1.089246714088465	3.341985628372057e-13	0.0002292687179848	-8.773567267660081e-17	-1.323680621289232e-16	7.214200787588434e-17	8.766621597492934e-17	7.190769738684969e-17	-9.829393836412504e-17	0.2453745270568254	0.3479166371958512	0.0005216990766303	0.0030259961190442	-0.0020441086767138	0.00921526087684	-0.0032620488000008	0.0068347374999999	0.0122917147000001	0.0023875941999994	-0.0010111403999996	0.0961398070000026	0.0938702158000029	0.0901271682000025	0.0849694177000025	0.0784779244000025	1
1.055453388538801	-9.409364472028645e-13	-0.0006246571748802	-8.533348723818721e-17	-1.3417975972397406e-16	8.658243731891379e-17	6.424575498334389e-17	1.9291810648427257e-17	-8.81733769520941e-17	0.2574563602678673	0.3220455113174262	-0.0069666170484752	0.002382056054276	-0.0020500088156686	0.0092690999291484	-0.0012760869000007	-0.0072141774000002	0.0226384426000004	-0.0060847016000007	-0.0197750543000003	0.0959506476000026	0.0931202548000028	0.0884646167000025	0.0820749882000022	0.0740766121000023	1
1.028113821081463	2.597781397367383e-12	0.0014983226356776	1.6011463801948113e-17	-1.1172788090757716e-16	4.332785283442583e-17	1.5271961687347603e-16	6.09156449512142e-17	-8.026950076302745e-17	0.2758796454815251	0.3473097474404338	0.0118192971292793	0.0005429205875205	-0.0020669466294094	0.0095872179005542	-0.0114800773000012	0.0117347918000002	0.0136798125000003	0.0070408914999996	-0.0223467167000004	0.0957406153000026	0.0922892698000028	0.0866288916000021	0.0788949671000023	0.069272615400002	1
1.0154410098828257	-7.0243949379946214e-12	-0.001134745364833	-2.7523065071607614e-17	-1.9781056878761227e-16	5.5192243326616564e-17	9.90981961475433e-17	1.485335800481457e-17	-1.3530514887352034e-16	0.2581661530804676	0.3336567081428967	-0.0442700172773399	0.0008950626659387	-0.0015228939028483	0.0092498180694091	-0.006279332700001	0.0204859931000004	0.009277991	0.0006824202999995	0.0014806571000003	0.0955097559000023	0.091377984000003	0.084623586300002	0.0754404198000022	0.064092049100002	1
