global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74
5331.242059253043	n/a	n/a	28422141.894348636	3963.3128348595455	n/a	15707848.626962408	n/a	3737.031033859584	n/a	n/a	13965400.948029632	3655.854082010148	6188.527003811615	n/a	n/a	n/a	n/a	0.0018116103	-0.0568975388	0.0717711443	-0.0563882563	0.066561943	-0.0096264165	0.0328093998	-0.086467478	0.0172082476	-0.0709300036	-0.0197343269	-0.0035530585	0.0443953823	-0.0574108199	0.0900990262	-0.024474659	-0.0125253799	0.008623085	-0.029955339	0.052933384	-0.0250033292	0.0605005526	-0.0612313385	0.0103179349	-0.0198755164	0.0690154074	0.0014374821	-0.0525495031	0.096347083	-0.0175983865	0.001044857	-0.0074886916	0.0224638139	-0.0043185581	0.0670437495	-0.0050846999	0.0006574258	-0.0625037102	0.0606702768	-0.0763244974	0.0225956911	-0.1245961462	0.01842299	-0.064418849	-0.0611807343	0.0533787154	-0.0046599051	0.0880277915	-0.0439493691	0.0169545779	-0.0254845305	0.0560688789	-0.0196020172	4.75289e-05	-0.0468463405	0.0069850799	-0.0323194137	0.0365634221	-0.0316054668	0.0612323997	-0.0069873437	0.0152113005	-0.0794933352	8.6513e-06	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0286968218406968	n/a	n/a	0.0008235075837566	0.1080694535532131	n/a	0.01167900679129	n/a	0.4673225694290437	n/a	0.2183903838977633	n/a	-0.001637997696878	n/a	n/a	2.683036454977632e-06	-1.401842860193625e-05	n/a	n/a	1.9651634046758436e-10	2.2988463349338977e-05	n/a	5.284694471639013e-10	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5311.82159263524	-19.42046661780296	377.1545236531991	28215448.63198598	3945.558839975159	-17.75399488438643	15567434.559706124	315.2043343548195	3731.864664301341	-5.166369558243332	26.6913744123434	13926813.87266096	3655.0964011009705	6124.406587238735	0.862755	38.40588	0.1555442821518329	0.0800785746863748	0.0286193242	-0.0741836419	0.0836511031	-0.0791986472	0.0034929904	-0.0082319955	0.0202844416	-0.0952656874	0.0305383027	0.0019180985	-0.0327481544	-0.0163513083	0.0467254772	-0.0537363727	0.0798023543	-0.0679450219	0.0043420909	0.0636629362	-0.0169503845	0.0146852701	0.0180680128	-0.0178627511	-0.0720527218	-0.0038770823	-0.0733968866	0.0414047959	0.0135080572	-0.0576956857	0.0866300178	-0.0105758161	-0.0421493018	-0.0486509813	-0.0190878073	-0.0457385558	0.0228620116	0.0414080502	0.0054867598	-0.0850229919	0.0092051276	-0.054908868	-0.005705702	-0.1325334218	0.0026330337	-0.0651676086	-0.0867585549	0.0278548502	0.0138428653	0.0680762266	-0.0757100268	0.0014404368	0.0235348765	0.056380466	-0.0569941911	0.0016889307	-0.050066575	0.0059863058	-0.0459324597	0.0616432903	-0.0601209893	0.0169674369	0.0188690633	-0.1046121148	0.0117408458	0.0650728513	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0319902880089557	-0.0032934661682589	1.0846919401465971e-05	0.0010233785268959	0.1459785180106649	0.0379090644574517	0.02130972772059	0.0014370971680392	0.5303621465554897	0.063039577126446	0.2812840064989468	0.0039739882842811	-0.0007120013619012	0.0009259963349768	8.57469212390466e-07	5.069459393491636e-07	7.89890436843077e-05	9.300747228624397e-05	8.650389901076437e-09	6.239269022161471e-09	3.002814407981956e-05	7.039680730480582e-06	9.016894368784024e-10	4.955710478709962e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5288.953094517588	-22.86849811765205	522.9682061570554	27973024.83600717	3900.180955563738	-45.37788441142129	15211411.486142073	2059.1523936563112	3738.826126385701	6.961462084360392	48.46195435198733	13978820.803344307	3655.244094280488	5921.584744405512	1.252502	55.755615	0.5327550303318841	0.2368217183091175	0.04092341	-0.0309753615	0.0718151755	-0.1463147757	0.0210592139	-0.0028690824	-0.0125126284	-0.1198283026	0.0504684311	0.0034125959	-0.0702984218	-0.0008159089	0.037517947	-0.0538679949	0.0933904414	-0.0906391779	0.0225007835	-0.0407376897	0.0198299092	0.0827972518	-0.0540595024	-0.0455361233	-0.1112610171	0.0075818876	-0.0917708263	0.1070915117	0.0032118104	-0.0462582161	0.0959366761	-0.0109280673	-0.0763822502	-0.0177947116	-0.0262075107	0.0118308681	0.0849679097	-0.045905313	0.0694182612	-0.1160494536	0.0098146199	-0.123557744	-0.0459172641	-0.1447144852	-0.0110152196	-0.0826547993	-0.1375361122	-0.0338590961	-0.0284119359	0.0856606415	-0.0419732902	0.0361726411	0.0765327042	0.0252843575	-0.0103932664	0.0149292108	-0.0345173972	0.1134380743	0.0182605882	0.1389186807	-0.0801548166	-0.2572032083	0.1975170028	-0.4185299062	0.2779920172	0.276798264	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0065497033676678	0.0385399913766235	0.0014853309353102	4.2898614204438925e-05	0.3284248931271065	0.1824463751164416	0.1078629104255513	0.0332866797931293	0.6116880700378573	0.0813259234823675	0.3741622950266386	0.0066139058302599	0.0017922037274687	0.0025042050893699	6.27104312962611e-06	3.2119942007527027e-06	-0.0003679586179681	-0.0004469476616524	1.9976221225655515e-07	1.3539354453699418e-07	-0.0016276739120269	-0.0016577020561067	2.649322363892953e-06	2.7479761068204456e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5282.3636588705	-6.589435647088067	43.420662147114925	27903365.82455574	3885.3889521197534	-14.792003443984411	15096247.309254237	218.80336588684676	3731.743215116509	-7.082911269192209	50.16763204724999	13925907.4235681	3651.702658990089	5933.955683384035	1.333368	59.35537	0.5223916834566671	0.2829500276380398	0.0589373232	-0.0307254994	0.0466572931	-0.0907915903	-0.0287869427	0.0082460744	-0.0223744204	-0.0912754224	0.0332214038	0.0195280211	-0.0295809369	-0.0167878636	0.0466997311	-0.0478150746	0.0888394471	-0.0517109936	-0.0018048788	0.0412359432	0.0227919042	-0.0025377242	0.0166845835	-0.0202425422	-0.0788129276	-0.0462162606	-0.0465881055	0.0514001157	0.0167149503	-0.0437614373	0.0899276104	-0.0021572644	-0.0374520049	-0.0628302662	-0.0570867542	-0.0250188682	-0.0010784099	0.0111741229	-0.0163983554	-0.0375005665	-0.024428136	-0.0980841998	-0.0092372601	-0.122615568	0.0128791502	-0.0662478633	-0.0959898055	-0.0103843778	0.013356046	0.0524879792	-0.0690219769	0.0314757415	0.0529779488	0.1226099266	-0.0112308493	-0.0145424352	-0.0203789058	0.0510515482	-0.0775495076	-0.0020286571	-0.0282575049	0.0007149026	0.0303308437	-0.0615072774	0.009337662	0.0402966515	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0315643376474099	-0.0381140410150777	0.001452680122499	0.0009963074111196	0.0588101598908821	-0.2696147332362243	0.0034586349063911	0.0726921043780404	0.5548697719550972	-0.05681829808276	0.3078804638295016	0.0032283189970213	0.0004086887934782	-0.0013835149339905	1.914113572574738e-06	1.6702652991466682e-07	0.0005128498789725	0.0008808084969406	7.758236082827591e-07	2.63014998362108e-07	-0.0007351051205059	0.000892568791521	5.403795381939937e-07	7.966790475972584e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5260.86724277473	-21.496416095770652	462.0959049625077	27676724.146100186	3900.4954381223583	15.106486002604925	15213864.662813328	228.20591934689853	3732.474103516332	0.7308883998230158	0.5341978529958485	13931362.933420043	3650.7387485991135	5747.724636250764	0.96903	43.136742	0.1371435395048619	0.0730885973797928	0.0897410509	0.0073085391	0.0847941949	-0.1023133302	-0.0144161932	0.0084169534	0.0009294544	-0.0646021159	0.0625213889	0.0484673489	-0.0260963024	-0.007752796	0.0777496128	-0.0491875972	0.0824934572	-0.0588027924	0.0378929353	0.0257296423	-0.0008896604	0.0629995417	0.0148197239	0.0534730373	-0.070221386	0.0281965977	-0.0824438868	0.0922596077	0.0059917712	-0.0763623678	0.0906547478	0.0107852795	-0.0439568101	7.02263e-05	-0.0456407052	-0.0360695081	0.0547022999	0.0148953754	0.0007970014	-0.0715354852	0.0628399125	-0.1144913072	0.0102823254	-0.1392575088	0.0336185414	-0.0665289014	-0.0825329346	-0.0134396879	-0.0049994615	0.1281678298	-0.1013888798	0.0045830218	0.0091065042	0.0699027031	-0.0074440792	-0.036086755	-0.0632346696	0.0745044929	-0.0286243011	0.0521286059	-0.0544451391	-0.0124982111	0.0092799513	-0.0221588919	-0.0060796325	-0.0351007867	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0334791727581631	-0.0019148351107532	3.666593501373227e-06	0.0011208550085709	0.1044402999108342	0.0456301400199521	0.0109077762454649	0.0020821096782404	0.5498495894930073	-0.0050201824620899	0.3023345710656286	2.520223195267507e-05	-0.0004619865915636	-0.0008706753850418	7.580756261176866e-07	2.1343161078455258e-07	7.708057961286485e-05	-0.0004357692993596	1.8989488226438735e-07	5.9414157534551965e-09	-0.000349982166666	0.0003851229538398	1.224875169842278e-07	1.4831968957436976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5238.878314854298	-21.988927920431703	483.51295108994105	27445845.997850608	3877.1772581840473	-23.318179938311005	15032503.491379566	543.7375156354498	3706.420775572229	-26.053327944102875	678.7758969629717	13737554.965593444	3631.13114710057	5938.900354530071	1.820048	81.02011899999998	1.430494087443971	0.9334522720382334	0.0518943538	-0.0269592784	-0.1134771956	-0.1809455454	-0.0377805076	-0.0691066474	-0.0542806631	-0.110364215	-0.062005585	0.0231635641	0.0097890256	-0.0852185274	-0.0470986569	-0.0822078207	-0.0016766521	-0.0515367995	-0.248444138	0.0690874302	0.0542894717	-0.0579844808	0.1362116271	0.0595595029	0.038785272	-0.0194934007	0.0768023601	0.1106422163	0.0815180403	-0.0145823143	0.0028551525	-0.0800666056	-0.051981435	-0.1838561943	0.0708945372	0.0953292836	-0.0502243588	0.1760197535	-0.1028712082	0.0805463855	0.0427545672	-0.005078991	-0.1258043432	-0.0325190457	-0.0592837476	-0.0923572274	0.0454406131	0.0302380336	-0.1017200492	-0.1943604962	-0.0380367744	0.0637053211	0.0333396366	-0.0841001332	-0.0050232898	-0.1265684479	0.1918666781	0.1359938717	0.0679789351	-0.1818301499	0.1804704197	-0.0350499028	-0.0408467463	-0.0662772422	-0.0297835392	0.077018853	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0081226191782377	0.0253565535799254	0.0006429548094516	6.597694231467489e-05	0.2672925413860127	0.1628522414751785	0.0714453026805933	0.0265208525534898	0.3568577033982336	-0.1929918860947737	0.1273474204746616	0.0372458680984181	0.0163258946719417	0.0167878812635053	0.0002818329573175	0.0002665348368393	-0.0012837810552905	-0.0013608616349033	1.851944389351859e-06	1.6480937979227897e-06	0.0024871430608072	0.0028371252274732	6.185880604921407e-06	8.049279556364855e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5308.146689027572	69.26837417327442	4798.107660608751	28176421.27223438	3871.769030128021	-5.4082280560264735	14990595.422658475	29.24893070599189	3728.622879138731	22.202103566502046	492.9334027776829	13902628.574836802	3646.665640924332	6093.522396293414	1.429427	63.631496	0.6190104305271524	0.4291863921136525	0.0384239521	-0.0443645004	-0.1475205872	-0.1463980325	-0.0844853495	-0.0434309364	-0.0541017614	-0.060400044	-0.0687743202	0.0168346492	0.017575395	-0.0230654861	-0.0350272027	-0.0086714016	-0.0649868857	0.0267428221	-0.0224093635	0.0434196201	-8.60126e-05	-0.0353410613	-0.0397707126	-0.0626109538	0.1614835125	-0.0570719111	0.1651511147	0.1108026931	0.0304445882	0.0122534032	-0.0460367234	-0.0309989022	0.0084445893	-0.0812941433	0.0043839131	-0.0262424257	-0.0465585226	-0.0082828093	0.050844211	0.2031447921	-0.1195938473	0.0339699739	-0.132727932	-0.0066924086	-0.0932361415	-0.0702642736	0.0876220949	-0.0138584298	-0.1337279123	-0.2456474142	-0.1054387587	0.0497801542	0.1307881934	-0.1372892472	-0.0494780738	-0.3065735861	0.2210150357	0.0722660098	0.0553096224	-0.2738117946	0.1231201238	0.1296831332	-0.2473204016	-0.0407287255	-0.2263594074	0.2021255182	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.000728141880586	0.0088507610588237	7.833597132039002e-05	5.301905982633167e-07	0.1689208596716156	-0.0983716817143971	0.0285342568321976	0.0096769877633186	0.1750393044595171	-0.1818183989387164	0.0306387581056715	0.0330579301926382	0.0225129200236704	0.0061870253517287	3.827928270293365e-05	0.0005068315679921	-0.0014362670126553	-0.0001524859573648	2.3251967193459607e-08	2.06286293164178e-06	0.002747023528018	0.0002598804672108	7.546138263484459e-06	6.753785723770376e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5280.408310452164	-27.73837857540821	769.4176459926649	27882711.92509228	3871.24983273699	-0.5191973910309571	14986575.267466173	0.2695659308533525	3727.802409501911	-0.8204696368202349	0.6731704249439281	13896510.804288251	3644.12943723151	5978.285289606555	1.591679	70.85421	1.107835934173914	0.7378983296816524	0.0731284267	-0.0418377347	-0.0760321269	-0.0503176965	-0.0444413091	0.0332045642	-0.0197077386	0.0210875558	0.0260736044	0.0107110311	0.0410135066	-0.018172719	0.0576032052	0.0007458507	-0.0066196319	0.0701926585	0.0552241539	0.018928172	0.0267483971	-0.0711359629	-0.0420361944	0.0670264127	0.0873792795	0.0068119871	-0.0371961965	-0.04908236	0.0144489829	-0.0433176926	0.0117790649	0.0278855556	0.0584886062	0.0478550898	-0.0311361745	-0.0256720156	-0.1028767157	-0.0367620211	-0.02164009	0.0901686613	0.0789896895	-0.0046491696	-0.0531107189	0.0048924412	0.0130698892	-0.0116943485	0.025003482	0.0041590387	0.0301236914	-0.1460339187	-0.0009540297	-0.0355194228	-0.0167788267	0.0196730807	0.0062664482	-0.1190782662	0.0468451873	0.0028803802	-0.0019388835	-0.0461725277	0.0612624466	-0.0697288368	0.0689672906	0.0907150682	-0.0130171897	-0.1346953764	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.0481364499140397	-0.0488645917946257	0.0023877483312554	0.0023171178103268	0.043155356735923	-0.1257655029356926	0.0018623848150047	0.0158169617286677	0.2401702095155968	0.0651309050560797	0.0576817295387656	0.004242034793424	0.0088801139851221	-0.0136328060385483	0.0001858534004846	7.885642438876112e-05	-0.0004625465445982	0.0009737204680571	9.48131549913338e-07	2.1394930591973466e-07	-7.948653126919544e-06	-0.0027549721811449	6.318108653208785e-11	7.589871718882395e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5312.756665634503	32.34835518233922	1046.416083002773	28225383.388243847	3889.71298984882	18.46315711183024	15129867.143398648	340.88817053612763	3730.676622183727	2.8742126818160614	8.261098540312275	13917948.059308182	3643.913957798735	6046.562736917129	0.878204	39.093594	0.3220760174553139	0.1964488982528779	0.0610395645	-0.0540589339	-0.0394157733	-0.0329123252	-0.0113478209	-0.0065370733	-0.0073821938	-0.0565343248	0.0305262694	-0.0391303974	-0.0269568083	-0.0166358205	0.0188866114	-0.034278516	0.0029698062	0.0210876952	-0.0095055665	-0.0369002814	-0.0217871475	-0.0819039839	-0.0497990679	0.0074683132	0.0763714999	-0.0390019102	0.0100853255	-0.017145922	0.0173549014	-0.0375240861	0.0250199423	-0.0177440143	0.0124049625	0.0290169215	0.0317477669	0.0372476223	-0.0751070061	-0.0476920429	-0.0067768698	0.0600754076	-0.021174424	-0.006015894	-0.0347649624	-0.0254731111	0.052692234	-0.019739978	0.0106049259	0.0212900956	0.0473985291	-0.1151962386	-0.0159655862	0.0219116496	0.0210757055	-0.0285736593	-0.0471130688	-0.0812104524	-0.0067007208	0.0198078802	0.0013521691	0.0113173874	0.060310497	-0.0469333911	0.0938272997	0.0512417378	-0.0040916462	-0.1638311843	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	-0.0309703939870757	0.017166055926964	0.0002946734760876	0.0009591653037146	0.0762430258855459	0.0330876691496229	0.005812998996184	0.0010947938497549	0.3473229025451729	0.107152693029576	0.1206331986324036	0.0114816996234905	0.0063082152094873	-0.0025718987756348	6.614663312111788e-06	3.9793579129206894e-05	-0.0005209416778708	-5.839513327259997e-05	3.409991589924712e-09	2.713802317428443e-07	0.0006551494249487	0.0006630980780756	4.292207690106123e-07	4.396990611475804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5294.571316523542	-18.1853491109614	330.70692228754444	28032485.425753832	3874.148292499813	-15.56469734900702	15009024.99227922	242.25980356618612	3727.290003642677	-3.3866185410497565	11.46918514258198	13892690.771254629	3639.65694522452	6037.58385347263	0.809818	36.04937	0.3021416101896479	0.1469595941749193	0.0541204507	-0.0665606248	-0.0040908077	-0.0508855835	-0.0258974797	0.0157303259	-0.0187705078	-0.0493655179	0.0817738358	-0.0805021036	0.0436341539	-0.0269131066	0.0661058131	-0.042152032	0.0504561293	0.0524265881	0.016959203	0.0271499174	-0.0248957567	-0.0296723387	-0.0445868009	0.0491829915	0.0374964377	0.0275426781	-0.0400374558	-0.0167382243	0.0237960049	-0.0746787775	0.0714611475	-0.003552275	0.0578293761	0.0231522165	0.0167870414	-0.023902981	-0.0308919471	-0.0326399053	-0.0175104767	0.019188125	0.0693498301	-0.0027575847	-0.0337449222	-0.0589029963	0.0552493836	-0.0498085904	-0.0158922241	0.0356818634	0.0407897244	-0.0605403542	-0.0228360154	-0.0194935656	-0.0103589538	0.0194943249	-0.0142723652	-0.040278804	-0.0042043645	0.0017014912	0.0418827013	0.0751426785	0.0825005621	-0.0576079979	0.1154285809	-0.0001177417	-0.0081200648	-0.1149600433	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	-0.0083906527995054	0.0225797411875703	0.0005098447120976	7.04030544018478e-05	0.1614700348077349	0.0852270089221889	0.0260725721408111	0.0072636430498228	0.3790334459121709	0.031710543366998	0.1436663531200546	0.0010055585606302	0.0046489596307735	-0.0016592555787138	2.753129075492868e-06	2.1612825648561675e-05	-0.0013722127812731	-0.0008512711034023	7.246624914877694e-07	1.8829679170892567e-06	-8.681022719301277e-05	-0.0007419596521417	7.536015545302494e-09	5.505041254062514e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
