global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86
5903.39219793804	n/a	34850039.442675725	n/a	4807.803262121701	n/a	n/a	23114972.207268067	4170.662109417983	n/a	17394422.430934858	n/a	4227.799158237616	6119.686184086497	n/a	n/a	n/a	n/a	0.0454964181	-0.0571273501	0.0790763632	-0.0636011247	-0.043758629	-0.030115629	0.0014591838	-0.102401127	0.0914756675	-0.0291837389	0.0030333413	-0.0075575331	-0.0341613216	0.030526286	-0.0212440528	0.0725188711	-0.137003786	-0.0389406496	0.0293818447	-0.06086479	-0.0348209166	0.0410413115	-0.0350919981	0.1168834085	-0.0259484017	-0.0631012503	0.0678173434	-0.0772606027	0.0255365963	0.0410159567	-0.1314156442	0.0259123938	-0.1494978328	-0.029133424	0.1069841541	-0.0175193514	0.0161668306	-0.0699787693	0.0149186738	-0.0446555774	0.0296017026	-0.0474302852	0.0333797315	-0.0315128697	0.0183216504	-0.0281216752	0.0220366947	-0.0420597963	0.0778278925	-0.0935999165	0.0491911059	-0.0347240844	0.0408652521	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.121356085149074	n/a	n/a	0.0147272994027093	-0.5001157133764877	n/a	n/a	0.2501157267660732	1.410140294111926	n/a	1.9884956490780692	n/a	-0.0194874356724805	n/a	0.000379760149089	n/a	-0.0035472173495696	n/a	n/a	1.2582750925087578e-05	0.0027572134003143	n/a	7.602225734872745e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5913.972437747511	10.580239809471095	34975069.99443724	111.94147442591697	4757.839509893621	-49.96375222808001	2496.3765367089704	22637036.801904768	4185.788496850242	15.126387432259436	17520825.340363808	228.80759675081617	4227.103033262492	6092.317127829507	0.8824079999999999	45.865566	0.2825826280641156	0.1655162798704035	0.0571417185	-0.0474986788	0.0690025092	-0.0867810539	-0.0692431943	0.0149841109	-0.000153914	-0.0553244298	0.0781535218	-0.053947694	0.0339601085	0.0797635425	-0.0153451481	0.0433547253	-0.0627545218	0.0867362103	-0.1392688701	-0.0227273416	0.0029569635	-0.0821634256	-0.0226924191	0.0606783031	-0.0712013826	0.101717064	-0.0039471106	-0.0422452192	0.0933066666	-0.1287435813	0.050837663	0.0422521224	-0.1431498958	0.0217167577	-0.1486199348	-0.009105016	0.1187202987	-0.0354173996	0.0047602878	-0.0512578581	-0.0054136294	-0.0728687604	-0.0101999216	-0.030073631	0.0575207013	0.0001227731	-0.0229592204	-0.0091274775	-0.0091180946	-0.0625928359	0.0629277156	0.0008532756	0.0971083363	-0.0837124389	-0.0536338194	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.1395202472411796	0.0181641620921055	0.0003299367845082	0.0194658993902398	-0.3858693522518592	0.1142463611246285	0.013052231030219	0.1488951570072694	1.4188298479938126	0.0086895538818865	2.013078137558145	7.550834666620918e-05	-0.0180821929489297	0.0014052427235508	0.0003269657018423	1.9747071120924705e-06	-0.0041318803397243	-0.0005846629901547	3.4183081205663497e-07	1.70724351418002e-05	0.0035969587059187	0.0008397453056044	1.293811193208433e-05	7.051721782846273e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5898.195688456472	-15.776749291038868	34788712.37932652	248.90581819229544	4792.040381274177	34.20087138055624	1169.699603189351	22963651.01576236	4184.00041465222	-1.7880821980224937	17505859.469809946	3.197237946884952	4234.490120356581	6135.490684024871	0.704971	36.642773	0.2674296852888898	0.1698175296001813	0.0482315129	-0.0557276874	0.0606145568	-0.0858123988	-0.0594327004	-0.0038009488	0.0037914506	-0.0864338018	0.0879353695	-0.0136215082	-0.0135546412	0.0395352491	-0.0142124858	0.0301961138	-0.0392199459	0.0724006488	-0.1467659559	-0.0472823342	0.049823994	-0.0868352575	-0.018494976	0.0452249351	-0.0549906856	0.1047824753	-0.0144920391	-0.0583843492	0.099050852	-0.0889567474	0.0110889823	0.0382768539	-0.1381773549	0.0311903359	-0.1541214368	-0.0165916202	0.1103084699	-0.0271003992	0.0127404741	-0.0625185419	0.002011546	-0.0797065773	0.0050455024	-0.039325549	0.0530571668	-0.0200441983	0.013804126	-0.0227257811	0.0015711092	-0.0255483279	0.0746730042	-0.0756159369	0.0327869038	-0.0693859659	0.0261463947	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.143175176894033	0.0036549296528534	1.335851076730716e-05	0.0204991312786376	-0.5278204264385238	-0.1419510741866645	0.0201501074627479	0.2785944025657451	1.3403284835294258	-0.0785013644643868	1.79648044376029	0.0061624642227704	-0.0184471763298561	-0.0003649833809264	0.0003402983145448	1.332128683524662e-07	-0.0038182900725562	0.0003135902671681	9.833885566256036e-08	1.457933907818123e-05	0.0034090860143135	-0.0001878726916052	1.1621867452987904e-05	3.529614825098264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5883.434958235807	-14.76073022066521	34614806.907791175	217.8791566472592	4737.51266852814	-54.52771274603674	2973.271457314297	22444026.28446462	4182.944926989918	-1.0554876623018572	17497028.26223069	1.1140542052714393	4226.132994884404	5975.369293920578	0.696564	36.205826	0.1673584306803914	0.1185345670998251	0.0669776282	-0.0437586498	0.0774685301	-0.0951860116	-0.0446128728	0.007911959	0.021798796	-0.0731569203	0.0748008386	-0.0473901155	0.04181698	0.0169305549	-0.0186246589	0.0310971122	-0.0477538436	0.0889308045	-0.1464955387	-0.0319155175	0.0210713235	-0.0925215927	-0.0235278467	0.050712484	-0.0555770505	0.1115932972	-0.0081654679	-0.047365966	0.1032272305	-0.1232963491	0.0445254246	0.0418238128	-0.1428589405	0.020504011	-0.1590980794	-0.0188469966	0.1267406196	-0.0370315984	0.000243081	-0.0671906938	-0.0051807591	-0.0507233546	0.0093423454	-0.0133734601	0.0537501007	0.0043165344	-0.019110226	-0.0204304954	0.0090514775	-0.0575159348	0.0702900065	-0.0036569397	0.0675921248	-0.0837938298	-0.0229119712	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.1317711322249408	-0.0114040446690922	0.0001300522348146	0.0173636312878428	-0.5235963132267187	0.004224113211805	1.784313242614595e-05	0.2741530992246122	1.45617234478501	0.1158438612555841	2.120437897716674	0.013419800190603	-0.0188638695038087	-0.0004166931739526	0.0003558455726567	1.7363320121869305e-07	-0.0036149102490745	0.0002033798234817	4.136335259944744e-08	1.3067576108863864e-05	0.0035067412477574	9.765523344389994e-05	1.2297234178723126e-05	9.536544618982592e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5888.559435866036	5.124477630229194	34675132.22972693	26.260270982719412	4772.985366554631	35.472698026490434	1258.3123052785784	22781389.30934464	4183.658660716742	0.7137337268241026	17502999.789390203	0.5094158328062227	4231.403130732468	6034.406743242627	0.735357	38.222176	0.2139833133782342	0.1339450454227664	0.061559517	-0.061605963	0.058751211	-0.1013272886	-0.0633572685	0.0054050177	0.0067427961	-0.0748056797	0.0771050745	0.0106050874	0.0217471059	0.0733835779	-0.014171446	0.0241909093	-0.0520263466	0.064570949	-0.130101167	-0.0432372844	0.0496640595	-0.0633197602	-0.0195018964	0.0443523406	-0.0662508077	0.0924002609	-0.0112091726	-0.0517019438	0.0999185655	-0.0691746608	0.0212092213	0.0386630762	-0.136284241	0.0396116822	-0.1562915506	-0.0115815898	0.1008380108	-0.0239900565	0.0159674633	-0.0551628819	0.0080336545	-0.093793987	-0.0065883432	-0.0396615883	0.0609813224	-0.0355019528	0.0264444915	-0.0163002443	-0.0038825292	0.0049831463	0.0669162004	-0.0822178609	0.0454090697	-0.0352735805	0.0469397019	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.1324298772259169	0.000658745000976	4.3394497631099734e-07	0.0175376723820714	-0.4891959376598009	0.0344003755669178	0.0011833858391449	0.2393126654228518	1.3391148913892297	-0.1170574533957802	1.7932286923403884	0.0137024473955052	-0.0180410316883815	0.0008228378154272	0.0003254788243811	6.770620704970091e-07	-0.0038520715362388	-0.0002371612871643	5.624547612942767e-08	1.4838455120301153e-05	0.0036840769334571	0.0001773356856996	1.3572422851630668e-05	3.1447945422582776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5876.441867230441	-12.11756863559549	34532569.018938795	146.83546963836753	4688.873364850387	-84.112001704244	7074.828830694744	21985533.431603387	4166.5409234275285	-17.117737289213437	17360063.26659632	293.0169299025282	4212.202909071047	6067.074350020952	1.13449	58.968193	0.1966997483393363	0.1331649027213192	0.0470844497	-0.0489700258	0.1062515267	-0.0933060219	-0.0274038438	-0.0101084796	0.0639147396	-0.0841480961	0.0382717249	-0.0704489321	-0.0146296813	0.010434674	-0.0409237212	0.061991218	-0.0143736421	0.1025226724	-0.1093545658	-0.0454534268	-0.0385564618	-0.1367012937	-0.0423380758	0.0759890265	-0.020263522	0.1014166372	-0.0146667643	-0.0173229033	0.0868894131	-0.1631391031	0.0163040924	0.0437826208	-0.1346435415	0.0163966768	-0.1395199491	-0.0025101642	0.1169428902	-0.0336155552	0.0283261006	-0.025854492	-0.0218784704	-0.1004031802	-0.0108473949	-0.0325663842	0.0122990762	0.0132708961	-0.0263756423	0.0049246209	-0.0200075435	-0.0588224186	0.0576041862	0.0396477186	0.0891950623	-0.1157594261	-0.074079429	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.1237765292111419	-0.0086533480147749	7.48804318648103e-05	0.0153206291835566	-0.36584236793054	0.1233535697292609	0.0152161031649516	0.1338406381730245	1.3312777746129143	-0.0078371167763153	1.7723005131783134	6.142039936560395e-05	-0.0175862012986584	0.0004548303897231	0.0003092744761169	2.0687068341566778e-07	-0.0037798412986476	7.223023759120014e-05	5.217207222481221e-09	1.4287200242961976e-05	0.0030740232843917	-0.0006100536490654	9.449619152982331e-06	3.7216545473801033e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5728.608742010359	-147.83312522008237	32816958.1190375	21854.632912336558	4773.518072687538	84.64470783715115	7164.7265648366765	22786474.790274546	4107.348453940808	-59.192469486720256	16870311.322089948	3503.7484439363084	4171.739043701232	6214.523556820694	2.174951	113.049011	2.9293637936677634	1.903094726074199	-0.0159916978	-0.0281761788	0.228216336	-0.0999741897	0.0815453081	0.0385914248	-0.0231631079	-0.0322384164	-0.0309306838	0.0720075224	0.0334767852	0.0239792366	-0.1003701529	0.0036303952	0.1754457176	0.1099734363	0.0979409549	-0.0839704899	-0.2194451376	0.0183740198	-0.0906945923	-0.0242466116	0.149239845	0.0842606526	-0.0929711741	0.1279452549	-0.1475536181	-0.1098241165	0.011142349	0.0123799529	-0.020167351	-0.0381685209	-0.0464361989	-0.189917184	0.036952867	-0.0134551058	0.0141517092	0.2937693009	0.0056438293	-0.0467128562	0.0642142311	-0.014530022	-0.049635337	-0.1421763808	-0.0782498453	-0.043644925	-0.1062543131	0.2896518262	-0.4242466617	-0.0332276958	-0.1343051681	0.2250779746	0.01388981	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.0645352596576742	-0.0592412695534677	0.0035095280183066	0.0041647997390834	0.0655442700280986	0.4313866379586386	0.1860944314092575	0.0042960513335163	0.4042782925937871	-0.9269994820191272	0.1634409378625477	0.8593280396637301	0.0106295841040827	0.028215785402741	0.0001129880582257	0.0007961305458935	-0.0020668541529786	0.0017129871456689	2.9343249612272274e-06	4.271886089684887e-06	0.0027680677500712	-0.0003059555343204	7.662199068984235e-06	9.360878898134257e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5958.812532567949	230.2037905575908	35507446.79828886	52993.78518708312	4726.753178213176	-46.76489447436143	2186.95535519816	22342195.607748363	4207.448741160648	100.10028721983964	17702624.90949432	10020.067501494388	4259.90477926004	6606.553864180096	2.316156	120.388512	0.7615465594915655	0.4168659962429202	-0.0651488445	-0.074761136	0.0864408718	-0.0439370631	-0.1359735848	0.0772832098	0.0121044545	-0.0171209338	0.0670362642	-0.016078846	-0.2427584951	-0.0111915273	0.0304680677	-0.0409370345	0.0012351768	0.0148902267	0.0490591458	0.0483117031	0.0123627833	0.1316803513	0.0276366375	-0.051626139	-0.0256368263	-0.0046930135	0.0173651389	0.0167961303	-0.0981415625	0.0544345974	0.0184340127	-0.0411469899	0.0056265861	-0.0317715739	0.0584305155	-0.0907888262	0.0039601642	-0.0166496112	-0.0453266348	0.0510647837	0.0373172171	0.0230192525	-0.0444804254	-0.0160638499	0.0761303165	-0.1126397524	-0.0084218427	0.006738526	-0.0539406395	0.2080284786	-0.1717485754	0.0331490271	-0.0718694822	0.110240274	-0.0429832602	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.0376524167985223	-0.0268828428591519	0.0007226872401898	0.0014177044907696	-0.0298997802342597	-0.0954440502623582	0.0091095667304835	0.000893996858057	0.1450700199402419	-0.2592082726535452	0.0210453106854621	0.0671889286120346	0.0047811323759112	-0.0058484517281715	2.285922679598628e-05	3.4204387616752206e-05	-0.0011488851190224	0.0009179690339562	8.426671473024792e-07	1.3199370167111143e-06	0.0019342606378687	-0.0008338071122024	3.7413642152082314e-06	6.952343003594723e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5921.612016785518	-37.20051578243147	35065488.87733865	1383.8783744789323	4614.798495927829	-111.9546822853472	12533.850885613032	21296365.158017755	4188.729236452345	-18.719504708303248	17545452.61631064	350.4198565241875	4218.71868811609	6506.9302232757445	1.444895	75.102356	0.668035413353259	0.4036089877309469	-0.0509006498	0.0566834869	-0.0090673868	-0.0195369802	0.0230049663	0.0467140833	0.0877875572	0.0983842581	-0.0461857596	-0.0020209491	0.0729083855	0.0369377718	-0.0038323704	-0.0397731279	0.0047331565	-0.0478834126	0.022821052	0.0045971473	-0.0112504953	0.017558386	-0.0063840207	-0.0403728192	0.0156534222	-0.051429026	0.0030630574	0.0142078304	0.0335879835	0.0262555109	0.0070336531	-0.0207228444	0.0565377071	-0.0143704311	0.0359862403	-0.0182824974	0.0198992392	0.0313473522	0.028279956	-9.0157e-05	0.0042137815	0.007325836	-0.0276120992	0.0474077679	-0.0374037288	-0.0446053027	-0.0411573662	-0.0065821698	-0.0203373731	0.0488326211	-0.0315224252	0.0038842209	-0.0737070526	-0.0047819186	0.0865250344	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.056928334809271	0.0192759180107487	0.0003715610151571	0.0032408353041564	-0.1212786056038055	-0.0913788253695458	0.0083500897259179	0.0147085001772034	0.3361253245716114	0.1910553046313694	0.112980233818371	0.0365021294277853	-0.0010248316233898	-0.005805963999301	1.050279856299773e-06	3.370921796117927e-05	-0.0024839022780267	-0.0013350171590042	1.7822708148359117e-06	6.1697705267862285e-06	0.0017487344893421	-0.0001855261485265	3.058072314214576e-06	3.4419951787114036e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5915.958717384046	-5.653299401471486	34998567.54579229	31.95979412267786	4740.407726813752	125.60923088592244	15777.678883752971	22471465.41643552	4196.846914490176	8.117678037830956	17613524.023665708	65.89669672588303	4242.459560874058	6379.148900308306	0.9667150000000002	50.247662	0.2689095796732271	0.1642266580758521	-0.0042785548	-0.0089478407	-0.0206406702	0.0355024517	0.0670558178	0.0028884109	0.0153315703	0.0309873932	-0.04480889	0.023974093	-0.025090839	0.0306917576	0.0144415288	-0.0266698261	0.0057102878	-0.0528071856	0.0321557756	-0.0041839783	0.0180690348	0.0111509897	0.0143996201	-0.0311778166	0.0089491816	-0.0457396326	-0.0066476211	-0.0035138097	0.0035428767	0.0554107091	-0.0279712315	-0.0225694265	0.0365759864	0.012609652	0.0544533434	-0.0063735813	-0.0122478458	0.0263066036	0.011554149	0.010636852	-0.0190517973	-0.0046038306	-0.0272691812	0.0835972106	-0.0642698668	-0.0566517499	0.0152325315	0.0159733748	-0.0094973926	0.09964668	-0.0083318785	0.0083661746	-0.033715845	0.0022560815	0.0622575014	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0603775847598768	0.0034492499506057	1.1897325221754092e-05	0.0036454527414361	-0.092212961484293	0.0290656441195125	0.0008448116680821	0.0085032302657037	0.3289354291862025	-0.0071898953854088	0.1081985165739112	5.1694595653123806e-05	-0.0039329015434517	-0.0029080699200619	1.5467714550484767e-05	8.456870659968826e-06	-0.0010920023424616	0.001391899935565	1.937385430626129e-06	1.1924691159416214e-06	0.0020328604380691	0.000284125948727	4.132521560666494e-06	8.072755474001787e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
