trial_type.viscontrol	trial_type.visaffix	trial_type.visroot	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-5.964636386483316e-06	-6.650448556674649e-16	-2.3496911916910423e-10	1.0000000000000324	-2.3347555986227917e-15	-0.0189498973842451	0.0192068551768331	-0.0124226464294331	3.098473426142626e-05	6.600711059109746e-05	0.0004629985630145	7.757058754147768e-16	-2.1250504333521366e-16	-1.3847608024450246e-15	3.500122729661589e-16	-4.3627621323905386e-17	-1.8732217471776976e-15	-8.995285560851495e-16	-1.6909024036958925e-15	-4.0747094739972495e-16	1.6539513710943494e-16	1
1.358199899526229e-05	3.4040919629413903e-16	5.379441635278257e-10	-2.3791260731871136e-15	1.0000000000000326	0.0001076518455826	0.063815977046051	-0.0536081521893371	-0.0001470095815431	7.698244183514634e-05	0.000244005813838	3.549463425374645e-16	-1.7121008304204931e-16	-1.3070007421943693e-15	1.6544922181428364e-16	-5.0918623138388496e-17	-1.922713165796485e-15	-8.24976286910888e-16	-1.4766148507483206e-15	-5.281376167617786e-16	1.056848381603426e-16	1
-2.9485424443554945e-05	-1.111523934721907e-15	-1.1757555082860267e-09	-2.6152712403610338e-15	-2.2585251057357324e-15	-0.0160040714118981	0.0210309961111666	-0.042038409799534	0.001001821881202	-0.0008861382433287	0.0007234449932407	-0.0552771763999991	0.0138255856000007	-0.0692163214000054	0.0377767889000021	-0.1001127969000036	0.0960005568999983	0.0959930114999997	0.0959804360999999	0.0959628315000021	0.0959401986000032	1
5.9350550643558974e-05	-9.828820146796325e-16	2.3991148706687395e-09	-1.862684809378817e-15	-1.6348393684368505e-15	0.0171364602974377	0.1269991748713466	-0.1904794490516577	0.0018398012870733	-0.0018131950426887	0.0008796700980491	-0.0360004750999995	-0.0084370054	-0.0059543338000022	0.0435776962000021	-0.107911952700004	0.0959804360999994	0.0959125386000008	0.0957994116000011	0.0956411086000025	0.0954377042000032	1
-9.77863885828565e-05	-9.709603284663472e-16	-4.349590234734598e-09	-1.6988566272205385e-15	-1.2924240992023505e-15	-0.0609983419547856	0.1504216314843528	-0.3587798021730535	-0.0001720390870168	-0.0036410823026762	0.0008026889160589	-0.0263889756000004	0.023587904500001	0.0305843352999998	-0.0188461129	-0.0886421554000031	0.0959401986000001	0.0957516603000016	0.0954377042000024	0.0949987415000026	0.094435347100003	1
0.0001091929362541	-9.13350655315467e-16	6.0155656071575884e-09	-1.7193797599054844e-15	-1.4072474290535505e-15	-0.0469115957094879	0.1233174612474407	-0.4810427466675901	9.80436601157852e-05	-0.0030279911700614	0.0003591489036567	-0.0129854181999999	0.0106058676000005	0.0286083095999998	0.0105029582000009	-0.0529095819000019	0.0958798528999998	0.0955105114000017	0.0948959959000023	0.0940378836000026	0.0929383775000029	1
-0.0003135868919614	-9.044998074181013e-16	-1.108343061735771e-09	-1.4323616653416132e-15	-1.116317189704564e-15	-0.0331588693502874	0.2024111377226661	-0.4937028737259135	-0.0010421036212937	-0.0029206463376457	0.0002729797469892	-0.0216363732000005	0.0209741546000009	0.0247204172999999	-0.0076769111999998	-0.0430907155000014	0.0957994116000009	0.0951892942000018	0.0941753084000027	0.0927617564000026	0.0909546357000028	1
0.0218099962722568	-8.584980227616287e-16	-3.6244700695431257e-08	-1.1435530096262804e-15	-8.274175640354685e-16	0.0225438953441438	0.2340413180675729	-0.5893576804557964	-0.0006200336917173	-0.0018626603935184	0.0005019227106869	-0.0154627541000007	0.0073992365000004	0.0351682600000006	-0.0028752899999997	-0.0297310869000011	0.095698891700001	0.0947882778000022	0.0932770011000029	0.0911746382000026	0.0884945117000028	1
0.2633463207770343	-2.5165712714269463e-16	1.976125893949981e-07	-1.015875276118049e-15	-7.412501864511684e-16	0.0351876364484141	0.2215244861232626	-0.6397153188884406	-0.0015800393912503	-0.0027455614676646	0.0007058355375245	-0.0180031916000006	0.0178555781000011	0.0217407251000004	0.0087085113000007	-0.0028499757000004	0.0955783141000007	0.0943077986000022	0.0922027682000024	0.0892818499000028	0.0855708907000028	1
0.6745824132354652	-8.391358652211866e-16	-7.817929440875416e-07	-5.498489288856177e-16	-3.0153076653590247e-16	0.0282285648499692	0.3020663475788357	-0.6596699727985592	-0.0012438535776031	-0.0021638740189304	0.0005961558477253	-0.0139031617000006	-0.0010246432999996	0.0416270472000017	0.0077110849000005	0.0009403109999997	0.0954377042000012	0.0937482592000028	0.0909546357000027	0.087089737300003	0.0821990853000027	1
