trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	non_steady_state_outlier08	non_steady_state_outlier09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
1.037735841497026	3.782520382843054e-08	-0.0377325277969549	4.709007435554576e-16	4.648965399756874e-16	4.3101925181252723e-16	2.7399268383923486e-16	4.461091744455928e-16	3.909087224844546e-16	4.2519953091357855e-16	4.745787490622813e-16	3.8339759773820643e-16	3.2747342311926533e-16	-0.0708614041861619	0.1750406129377505	1.376055032868068	0.0115734489809774	-0.004119214656091	-0.0011347094734433	-0.0993460261000034	-0.0441910870000023	-0.063569787600002	0.047070505600001	0.0045846009	0.0372654381000021	-0.0694308958000024	-0.0901643989000023	0.0007352099000008	0.0907245507000034	1
1.1322849030459152	-1.3028533785004366e-07	-0.1322912151773626	2.329544951705487e-17	1.0101182237193924e-16	5.453916809111928e-17	-2.979473731407469e-17	9.143822558353588e-17	-3.3954881681430833e-18	-6.066845260776359e-17	6.905476871495325e-17	3.7034590951802936e-17	-2.2882465126143073e-16	-0.0881267933913561	0.155457565734523	1.3725196885083777	0.0109391317916527	-0.0033263062360814	-0.0006763268602289	-0.081512020700002	-0.0172545999000007	-0.0449644041000011	0.0649942632000019	-0.0514635829000018	0.0359017209000014	-0.0714708887000024	-0.0883622407000031	0.0066119068000004	0.0932154624000032	1
1.1419351441150551	4.180105878728537e-07	-0.141925239894033	-1.07943888213802e-16	-1.6606685284103458e-16	-5.456816863907728e-17	-1.1829117369724106e-16	-3.933593416487419e-17	-1.3752875594036523e-16	-1.4120299276748172e-16	-1.2812793634131107e-16	-2.500636433990292e-17	-2.133853725467275e-16	-0.0869202588116757	0.1442967603745867	1.335877148095335	0.0108122722188836	-0.0040021359166367	-0.0007408885803334	-0.1028526970000028	0.0117054994000001	-0.0126538902	0.0211184182000004	-0.0207394619000009	0.0345298919000006	-0.0734462918000027	-0.0863804259000031	0.0124647078000007	0.0951800772000032	1
1.1141785094563068	-1.2787213956089872e-06	-0.1141860384670144	-2.861807037129831e-16	-2.4966406839889123e-16	-2.1374313196703887e-16	-2.9778805835784507e-16	-1.6801217074591808e-16	-2.9613608540614793e-16	-3.155338570225424e-16	-2.212191351901862e-16	-9.967563191378002e-17	-4.66454680413357e-16	-0.0921846191465673	0.098437336317728	1.3887122417296365	0.010125269361593	-0.0032429947280559	-0.0005740984905117	-0.0797996172000022	0.0129638241000003	-0.0267126794000005	0.0576213027000017	-0.0304594084000011	0.0331502611999997	-0.0753553200000035	-0.0842229842000032	0.0182724605000009	0.0966073031000034	1
1.0769420442803046	3.773398740122685e-06	-0.0769767073107236	-3.2118881390577687e-16	-3.237459031053297e-16	-2.3476809994581114e-16	-2.8701148102164107e-16	-1.9166391913255992e-16	-3.059274833390486e-16	-3.3285538196581243e-16	-2.6973669967358274e-16	-1.0472795267355095e-16	-3.725584048512562e-16	-0.0921119241819804	0.0919468542612216	1.3731538942352874	0.0099024423830459	-0.0032258794027337	-0.0004640412472755	-0.0817425653000024	0.0202316443000005	-0.0132547196000001	0.0220045010000004	-0.0108914141000005	0.0317631402999993	-0.0771962480000039	-0.0818943018000031	0.0240141753000012	0.0974890818000034	1
1.0453176002251925	-1.0804137883398704e-05	-0.0451050623642556	-1.3664703648789575e-16	-1.1069165849637757e-16	-9.313209456871165e-17	-1.970767803897876e-16	-4.5335542316630727e-17	-1.4466006815291915e-16	-1.5072545668985034e-16	-9.636946785372927e-17	-5.136009306861115e-17	-3.1446687005285287e-16	-0.0904917011042581	0.1351995519664365	1.3467017066493563	0.0108432281129927	-0.0030519511094144	-0.0003424642917709	-0.0766420549000021	0.0009777172999998	-0.0213064505000004	0.0349527512000009	-0.0319161135000012	0.0303688429000004	-0.0789674121000033	-0.0793991135000028	0.0296691013000012	0.0978204348000034	1
1.022947220424038	3.021511294930152e-05	-0.0234247938377967	-3.923616543181303e-16	-3.939994716026455e-16	-3.275432320956533e-16	-4.053944373502914e-16	-2.733858030650447e-16	-3.7423976248039043e-16	-3.908670768056745e-16	-3.343945485742497e-16	-1.7318573181523064e-16	-4.292699031941366e-16	-0.0848326542053302	0.0848180608351305	1.3895274675534506	0.009650161426178	-0.0029532555838324	-0.0003487579664059	-0.066918911200002	0.0174833904000006	-0.0020806548999998	0.0288391267000006	-0.025673566400001	0.0289676836999989	-0.0806672117000041	-0.0767424924000029	0.0352168010000016	0.0975994912000035	1
0.998766753997581	-8.283672847109839e-05	-0.0109257894539032	-1.4807735517539286e-16	-7.849664437099417e-17	-7.947118701963641e-17	-1.4476134258361722e-16	-1.7956744624045946e-17	-1.2189797486215143e-16	-1.7065501248747982e-16	-8.896441581344715e-17	-4.487135196835516e-17	-3.5358137872219464e-16	-0.1012226582950327	0.1547638083250719	1.3368779362712793	0.011431344304104	-0.0030250075301965	-0.0009452425682508	-0.0613507618000014	-0.0026576455000002	-0.0117355242999999	0.0330735356000011	-0.0377033990000014	0.0275599796000009	-0.0822941106000032	-0.0739298400000027	0.0406372249000015	0.0968274985000032	1
0.783559943261	0.0002231965311887	-0.0046072644112723	-1.377764113885943e-16	-2.3435883248734464e-16	-2.143414702331795e-16	-1.9832190120686014e-16	-1.594198969956574e-16	-1.7715145933589024e-16	-2.020316203491316e-16	-1.9497708984376498e-16	-1.7325030792345634e-16	-1.3736271190965735e-16	-0.0897792376368918	0.1934041381504143	1.3431842391830753	0.0128833174894842	-0.0027411709051537	-0.0007848782018999	-0.0731173656000018	0.0198208049000004	0.0073651189000005	0.0048861511	-0.0051919083000002	0.0261460484000015	-0.0838466386000028	-0.0709668747000023	0.0459107831000017	0.0955088154000032	1
0.3729884081838066	-0.0005722005136577	-0.0017414376687166	-5.692401233159372e-17	-2.011784675866648e-16	-3.135715953118258e-16	-2.7586400980818184e-16	-2.356990086903275e-16	-1.8365237877607575e-16	-1.548964084234679e-16	-1.7306096495392926e-16	-3.051589830996435e-16	1.4533710656042632e-16	-0.0592280661364979	0.3112601639580161	1.2421713468856563	0.0173141827443852	-0.0033269280321996	-0.0013488051427089	-0.061204414800001	-0.0102694576000005	-0.0270291015000006	-0.0300214399000011	-0.0083889365000002	0.0247262098000039	-0.0853233926000008	-0.0678596210000016	0.0510184166000015	0.0936508873000031	1
0.050444891196039	0.0013424228014393	-0.0005582787803777	-5.281537211571024e-16	-7.417133831121855e-16	-7.222071531652176e-16	-6.656163869688244e-16	-6.266785627717751e-16	-6.243739704134508e-16	-6.355813250111479e-16	-6.37167921248023e-16	-5.333651175101471e-16	-8.736840577661586e-17	-0.0724905182488559	0.2542059408848194	1.2722572979073328	0.0167641095633721	-0.0032900632241007	-0.0013510228214054	-0.0708575081000017	0.0180544887000003	0.0133917600000008	-0.0317895861000011	-0.029504604600001	0.0233007844000027	-0.0867230380000021	-0.0646143963000015	0.0559416660000018	0.0912642039000032	1
-0.1034847257946608	-0.0023043568591522	-0.0001011791504269	-5.792773940838698e-16	-7.523629420263597e-16	-8.535626854560282e-16	-8.182307224093208e-16	-6.949351084207411e-16	-7.190800596679944e-16	-7.198988481980683e-16	-6.428007602902379e-16	-4.956006224028824e-16	-1.1971361798127464e-16	-0.0781682747886955	0.2022342578853955	1.3390809962805743	0.0151756571409624	-0.0024381792428673	-0.0015860925281297	-0.0499846088000016	-0.0002336906000006	-0.0112120149	0.0248408494000006	0.0009447598000001	0.021870094400002	-0.0880443100000033	-0.0612377988000012	0.0606627385000023	0.0883622407000035	1
-0.1445071271448555	0.083662088837411	5.542699640575123e-06	-6.250816794215519e-16	-8.141593621313799e-16	-9.04874723390455e-16	-7.607530874915465e-16	-7.803550792926384e-16	-7.183641035784067e-16	-7.384906731197612e-16	-7.555075045605149e-16	-6.733872477489676e-16	-1.7569316205083175e-16	-0.1045785499318033	0.2308166592663556	1.56436806197124	0.01451159608641	-0.0010569828025611	-0.0007478751249111	-0.0258039424000001	0.0689162601000019	0.0685293477000026	0.0400810704000013	0.0290723833000012	0.020434462900003	-0.0892860145000026	-0.0577366939000017	0.065164571700002	0.0849613820000031	1
-0.1292818836443039	0.4271748889703937	-2.148149577663169e-06	-1.9207660158423354e-16	-1.8462394791995736e-16	-4.294155942400378e-16	-3.827564120021042e-16	-2.685196069047721e-16	-3.0243217708916037e-16	-3.143622179484939e-16	-2.356698822602083e-16	-2.404447544459293e-16	-1.0635701954906691e-16	-0.109283894319066	0.2367370380903284	1.413076942499616	0.014676791960995	-0.0017850250362712	-0.001420977553738	-0.0216327285000005	0.0050171004999995	-0.0234540267000004	0.0478147668000018	0.0104839091000006	0.0189942145000028	-0.0904470293000026	-0.0541181997000017	0.069430895800002	0.081080829400003	1
-0.0938504594436471	0.8178099622849488	8.28803487098165e-07	-3.9358595647369644e-16	6.42282372712356e-16	-4.2292263818017293e-16	-1.2293153284985838e-15	-2.1724438345587186e-16	-8.154559375839321e-16	-7.912222790532298e-16	1.1811762957774592e-16	4.9334380990576033e-17	-8.891246709684399e-16	-0.1238940567688014	-0.0100798341907218	2.393834493233788	0.0032059872734783	-0.0035731415587993	-0.0022562877966946	0.4494922914000145	0.1583786606000055	-0.6589051552000214	-0.0290496592000014	-0.1640356119000048	0.0175496743999981	-0.0915263053000027	-0.0503896735000014	0.0734462918000024	0.0767424924000031	1
-0.0584278801283339	1.0479916125416833	-3.020115617494499e-07	1.2898033061189011e-15	1.470948742073899e-15	1.0680655015876617e-15	9.583484096142184e-16	1.1297958754306047e-15	1.133859484407649e-15	1.1794277690170398e-15	1.195780043001353e-15	1.0530922442279733e-15	1.984138094241588e-15	-0.120001926286133	0.1195237964522004	2.6029309890910004	0.0041928323334497	-0.002132838326885	-0.0011090325682625	0.2811532911000069	0.0921537709000004	-0.0077868549000009	-0.1496396460000068	0.0381875355000019	0.0161011691000022	-0.0925228669000021	-0.0465586959000002	0.0771962480000042	0.0719708655000037	1
-0.0319938131236742	1.134898762836264	1.0427962745356545e-07	3.030393298358361e-16	4.332594832000146e-16	5.885922706001001e-17	1.0756639885882234e-16	2.370778740495558e-16	2.0817758062184883e-16	2.0735858816413126e-16	3.1161104193711447e-16	2.889850034165516e-16	3.4794044631359875e-17	-0.0824904119309622	0.1162333747080155	1.5532629533062037	0.0142345695792115	-0.0012557780333727	-0.0006620985026927	0.0145128783999992	-0.0399346588000019	0.0142303330000001	0.0734850568000022	0.0366517844000017	0.0146490258999988	-0.0934358137000039	-0.042633056000002	0.0806672117000027	0.0667928893000026	1
-0.015648217696169	1.14086840750127	-3.4936547134105474e-08	-1.4144464594301386e-16	-2.19319753698826e-16	-2.635270401257527e-16	-1.9929121401126172e-16	-1.4026984947088652e-16	-1.741329340706947e-16	-1.6609695982815943e-16	-1.445232895801652e-16	-6.054647442219527e-18	-1.1932921458672194e-16	-0.058996695691773	0.1389316942645978	1.2428649353610997	0.0143855384504241	-0.003146899388577	-0.0003098843043198	-0.0429652642000023	-0.0120977492000004	0.0107315322000002	-0.0833038714000029	0.0285379980000011	0.0131935727999975	-0.0942643206000035	-0.0386207354000021	0.0838466386000025	0.0612377988000022	1
-0.0069070206405191	1.11183193740847	1.1276057054302425e-08	5.333372943524057e-16	6.527048251060916e-16	3.0484367968695393e-16	3.4456672204673516e-16	4.54186094828938e-16	4.443576512254755e-16	4.646589937574951e-16	5.171599744076936e-16	2.4986389012166924e-16	2.3037012989973766e-16	-0.0911930939316234	0.2722214527338204	1.4020784542104128	0.0156464006236465	-0.0020078750351107	-0.0002238084453429	0.0001449238999999	-0.0314155644000014	-0.0145895647000005	0.0179235334000007	0.0413422374000017	0.011735138700002	-0.0950076388000015	-0.0345298919000017	0.0867230380000022	0.0553369583000019	1
-0.002751156042536	1.0746441063496568	-3.451960604922619e-09	1.0347035831511573e-16	8.48019928656818e-17	-1.477334500401784e-16	-1.2014360652117644e-17	-3.763442166419286e-17	3.949131404086499e-17	3.4747884323680096e-17	-6.970734835022019e-18	-1.247087661038381e-16	-1.8516243669805896e-16	-0.0968116108505667	0.239127984782004	1.3783113483615372	0.0146289525764687	-0.0007938216815945	-0.0002437068728075	-0.0311523827000008	0.0215644647000008	0.033221776800001	-0.0008419069999997	-0.0157797369000001	0.0102740532000006	-0.0956650966000022	-0.0303688429000021	0.089286014500002	0.0491236839000015	1
-0.0009640933273663	1.0433760479435674	9.733815332965331e-10	2.8171597457471084e-16	3.1238090541737723e-16	-3.871308897579529e-17	4.1273660206336015e-17	5.151820975626585e-17	1.6033384105278135e-16	1.8769763087600512e-16	1.188244789240065e-16	-1.238202552424037e-16	-2.045802287669493e-17	-0.0824873081696755	0.3055026791079361	1.3430215162948698	0.0146263964784831	-0.0013947905911558	-0.0002348121283767	-0.0192401173	-0.0073606866	0.0117398936000002	0.0141723958000006	-0.0147718145	0.008810646300002	-0.0962360999000012	-0.0261460484000016	0.091526305300002	0.0426330560000013	1
-0.000253043415852	1.0223617657864703	-2.3552254661419803e-10	1.8525118003661511e-16	1.336078679082455e-16	-1.3346205099345682e-16	-3.575556361509962e-17	-2.8781772542827946e-17	6.871977748102103e-17	8.396144204086831e-17	2.85483435990021e-17	-1.889353500526656e-16	-1.2520517341032167e-16	-0.0829862316891623	0.2981896153465488	1.353288923699652	0.0150308461397542	-0.001232020378844	-0.0003927614125486	-0.0162683708999998	0.0047692350000004	0.0165311887000004	0.0066186335000004	-0.0460809390000011	0.0073452487000016	-0.0967201325000012	-0.0218700944000015	0.0934358137000019	0.0359017209000009	1
-1.2492830344228048e-05	1.0103606773203275	3.721740226928473e-11	1.7039872198773971e-16	1.826745841523661e-16	-1.3282641152716846e-16	-2.5073039043415733e-17	-1.1786430995322219e-17	6.589531635491638e-17	6.484484057725973e-17	7.066571287539356e-17	-1.3245088474648412e-16	-1.913565922889722e-16	-0.0899399881819828	0.2709270651104596	1.3550811832583505	0.0154289183260416	-0.0009051701240799	-0.0004040366152989	-0.0049049385999996	-0.0109580255000001	0.0073503775000002	0.023437607000001	-0.0292457395000005	0.0058781915000012	-0.0971167571000017	-0.0175496744000015	0.0950076388000021	0.0289676837000008	1
9.626684661780932e-07	1.0043396402406042	5.812574121305357e-12	2.021894078643393e-17	2.6896444355026722e-17	-2.382244995057949e-16	-1.2173178930171663e-16	-1.1907782891576132e-16	-5.4208239239169215e-17	-5.5380817605232215e-17	-1.2656581038586576e-16	-2.093409297429092e-16	-2.571325342103025e-16	-0.0892839109402539	0.2711145342780306	1.325023749726627	0.0152738032990801	-0.0013230793708777	-0.0004579232431754	-0.0091358575999996	-0.0023748992999997	0.0187361373000006	0.0042924238000004	-0.0135936925000001	0.0044098061000009	-0.0974256152000017	-0.0131935728000014	0.096236099900002	0.0218700944000005	1
-1.231083068495534e-06	1.0016280576039205	-9.687105982609168e-12	-2.6250004410288245e-17	-3.194827933167621e-17	-2.3404188521208403e-16	-1.4172212539365456e-16	-9.819577728213916e-17	-8.388365127063503e-17	-9.304412675059915e-17	-9.718562518721331e-17	-1.2913258929982051e-16	-2.552487501828295e-16	-0.0899919995657976	0.2255987020140129	1.318778846544917	0.0146442873634252	-0.0013861875344352	-0.0003568678863812	-0.0187977102000005	-0.0069231281	0.0126909220000004	0.0068213820000004	-0.0193195269000003	0.0029404243999998	-0.0976464278000026	-0.0088106463000012	0.0971167571000024	0.0146490259000003	1
3.3521261787312515e-06	1.0005097597491737	6.4288555363815415e-12	-1.624856265904225e-16	-2.2678409561443435e-16	-3.811471257559933e-16	-2.4409629046577547e-16	-2.3696360898437743e-16	-2.0510149358664667e-16	-2.2120766787106641e-16	-2.6921778988396533e-16	-2.3257811372320616e-16	-3.418368646712061e-16	-0.0819707123707329	0.2071189928233834	1.3361026455365574	0.0155674351982903	-0.0011570444637251	-0.0002530123167458	-0.0232183035000006	0.0138232970000008	0.0320091739000009	-0.0109939553000001	-0.0233235510000005	0.0014703782999989	-0.0977789952000027	-0.0044098061000011	0.0976464278000024	0.0073452487	1
-9.869212874527743e-06	1.000095354490838	-3.4344126782513946e-12	-8.541478223690311e-17	-1.2250963652238266e-16	-3.2315244962528347e-16	-1.9891846768088688e-16	-1.7894996653505315e-16	-1.441217842506807e-16	-1.5401534949197714e-16	-1.9285559295832246e-16	-1.8696452118700752e-16	-2.659083937111891e-16	-0.0865704570452268	0.220918060820013	1.313726815802924	0.0147148881274474	-0.001130930210993	-0.0003226957677738	-0.0137385025000003	-0.0002350063999996	0.0106190829000003	-0.0166693216000003	-0.0101385202	-5.833153984047847e-16	-0.0978231976000026	-9.747087061526097e-16	0.0978231976000024	-1.2708416302716306e-16	1
2.888963341388788e-05	0.9999654517494868	1.653325065331941e-12	-2.155567360102197e-16	-2.268519911000708e-16	-3.3771963600908573e-16	-2.594280200883451e-16	-2.202926427483053e-16	-2.293728145844794e-16	-2.429152121804835e-16	-2.9794007573337766e-16	-2.316473115517794e-16	-3.4665644929775755e-16	-0.088232908510179	0.2334398828060264	1.3031450129052482	0.0147482094896595	-0.0022002502610919	-0.0002882913385927	-0.0151340847000001	0.0120923692000008	0.0130786722000005	-0.0260976813000005	-0.0277204181000008	-0.0014703783000005	-0.0977789952000023	0.0044098060999991	0.0976464278000022	-0.0073452487000004	1
-8.269810372167754e-05	1.0000847848752732	-7.488123147322789e-13	-9.810427331069691e-17	-1.0756453958478341e-16	-2.7741649092113313e-16	-1.8568981575407867e-16	-1.234355973074595e-16	-1.3400059230071732e-16	-1.4463589004579892e-16	-1.6883505814874802e-16	-1.6556068564639691e-16	-2.7128027697419486e-16	-0.0871043209306493	0.226557947814344	1.3431617417869155	0.0147833530392108	-0.0016000641808282	-0.0002676865785356	-0.0088466078000001	0.0018742079000003	0.0050952407000001	-0.0011182549999998	-0.0137161590000002	-0.0029404244000005	-0.0976464278000025	0.0088106462999993	0.0971167571000024	-0.0146490259000006	1
0.0002323442928955	0.9997668421971024	3.233202935559257e-13	-1.855542423182706e-16	-2.2340918894306563e-16	-3.6188288712976776e-16	-2.7095733952096225e-16	-2.2574481518534323e-16	-2.224697507059705e-16	-2.3315516656770373e-16	-2.9358976339476765e-16	-2.5424521246875733e-16	-3.4187719602033075e-16	-0.0827467629655556	0.2395743458156708	1.305631960992202	0.0145624991755346	-0.0019509938209212	-0.000533823921063	-0.0063788622999998	0.0003912047000005	0.0082607027000003	-0.0215503687000004	-0.0418710950000012	-0.0044098061000005	-0.0974256152000021	0.0131935727999994	0.0962360999000022	-0.0218700944000009	1
-0.0006185841840571	1.0006188880954656	-1.3618994688562048e-13	-3.1947077930059167e-17	-4.860210376499695e-17	-1.9696867614213487e-16	-9.130343696248816e-17	-1.0239921680957651e-16	-5.4459212983128883e-17	-5.859798554572495e-17	-1.8163324153699791e-16	-1.5256966286161171e-16	-1.3351022066478552e-16	-0.0975057036640844	0.2633854408007636	1.3079493081171172	0.0139527512541265	-0.0017063337837684	-0.0002516063227128	-0.0129212225000001	0.0023005224000002	0.0075079381000003	-0.0352143479000008	-0.0064347498	-0.0058781914999997	-0.097116757100002	0.0175496743999997	0.0950076388000022	-0.0289676837000011	1
0.0014749837531593	0.9985249077065262	5.438753025500588e-14	5.928755963965813e-17	-9.53338311578776e-18	-1.1555824797578062e-16	-7.580753224486988e-19	1.253932286372277e-18	2.956651996286903e-17	2.0809750144339548e-17	-7.07458375397419e-17	-1.1553079701274836e-16	-7.869906673296213e-17	-0.0930242354267964	0.2740804402562878	1.3093784580456298	0.0152224790348855	-0.0014907017834399	-0.0001461659174625	-0.0207537974000004	0.0043620251000003	0.0083015512000002	-0.0405194382000011	-0.0435337337000012	-0.0073452486999997	-0.0967201325000018	0.0218700943999999	0.0934358137000022	-0.0359017209000014	1
-0.0017601500539992	1.001760187880996	-2.294017168416873e-14	7.567692954954451e-18	-3.42624419355047e-17	-1.5920770580737172e-16	-3.50687558381538e-17	-4.4536985762032084e-17	-1.153070828498858e-17	-2.7870515099022976e-17	-1.0719863494400291e-16	-1.0397303007075056e-16	-1.3851331515531382e-16	-0.0925136144126957	0.2502362021940054	1.3074297144681997	0.0154894846386736	-0.0014402090923594	-0.0001448556020821	-0.0134228585000003	-0.0100851912000001	0.0095639523000003	-0.0321134866000008	-0.0336067020000009	-0.0088106463000002	-0.0962360999000021	0.0261460484	0.0915263053000022	-0.0426330560000016	1
0.1044600183249724	0.8955399687910188	8.029902989225449e-15	-4.093336433091002e-17	-8.879101047194613e-17	-1.860358439094365e-16	-8.655912406889678e-17	-9.416084667169358e-17	-4.870102033928819e-17	-5.181885328078952e-17	-1.7081887737713712e-16	-1.7001034781796687e-16	-1.212335254416255e-16	-0.0885546056918543	0.2777579576198724	1.303500555649322	0.0144913954044656	-0.0019617408609112	-0.0001562953744414	-0.0208117776000002	0.0015851716000003	0.0135025620000004	-0.0320880270000008	-0.0256831859000007	-0.0102740531999998	-0.0956650966000017	0.0303688429000002	0.089286014500002	-0.0491236839000019	1
0.4659579297454269	0.5340420744887177	-4.346578493676012e-15	4.994484372994472e-17	-5.455617065908506e-17	-1.0610161184842226e-16	6.604181145666192e-20	-2.867637611159318e-17	3.3019838515724295e-17	1.336122048472565e-17	-9.744626067552831e-17	-1.0689373401669826e-16	-3.917227406725297e-17	-0.0960492907892821	0.2567979399012359	1.3274371611529872	0.0140468354264316	-0.0011556862241016	-0.0002318972839745	-0.0185356691000001	0.0024666424000002	0.0046858846000001	-0.030253554100001	-0.0204642025000006	-0.0117351386999998	-0.0950076388000022	0.0345298919000007	0.0867230380000025	-0.055336958300002	1
0.8461573508342874	0.1538426477140418	-1.1329366886416251e-16	1.8259270743428296e-16	4.344088037575751e-17	9.065265261160948e-17	2.0158200996800316e-16	1.5564215719567416e-16	2.0336495678602247e-16	1.685443199199283e-16	7.679777018159745e-17	4.680411930967837e-17	1.0579313233227283e-16	-0.1008047718844425	0.2470454486750552	1.3387530585128231	0.0149464672728563	-0.0009548799148409	-0.0001778752963448	-0.0169699703999999	-0.0081122165000002	0.0075842207000002	-0.0322902315000012	-0.0240526295000009	-0.0131935727999995	-0.0942643206000024	0.0386207354000012	0.0838466386000028	-0.0612377988000022	1
1.0608529751249696	-0.0608529745019626	-1.6644270277597662e-15	1.2931589956482426e-16	5.327617571597221e-17	1.81187569760343e-16	2.04809426136162e-16	2.06404059084709e-16	2.0111656735312175e-16	1.5213866413388628e-16	7.273594051385912e-17	4.301100637385881e-17	7.541842596311822e-17	-0.1078064901782651	0.2753878353098467	1.329666654260437	0.0134336587296031	-0.0020790841524565	0.0002249758774046	-0.0129295580999993	-0.0100838718000003	0.0021377861000003	-0.0223518326000008	-0.0182519156000009	-0.0146490258999986	-0.093435813700002	0.0426330560000015	0.0806672117000027	-0.0667928893000025	1
1.1379216724275425	-0.1379216731862265	-1.3772695810418033e-15	-7.378150320413582e-17	-2.585686508001821e-16	-1.1878526781445666e-16	-4.84029509701037e-17	-5.261407719848988e-17	-6.696122925963986e-17	-1.4588490821901868e-16	-1.6451662395473662e-16	-6.701677449394742e-17	-2.126157681870718e-16	-0.0979101159520201	0.1919554785493326	1.307972985121994	0.0143228714087694	-0.001332769297912	-0.0002379683402304	-0.0090997335999994	-0.0160780744000002	-0.0001440707999998	-0.0226504518000009	-0.0388652048000016	-0.0161011691000008	-0.0925228669000031	0.0465586959000014	0.0771962480000028	-0.0719708655000026	1
1.1391964201285425	-0.139196418678133	-1.2963891051690161e-15	-5.3312649436941785e-17	-2.540876422194739e-16	-6.351989170563847e-17	2.4131800311634826e-17	4.868410519801607e-18	-1.1268082153132393e-17	-6.421697717407464e-17	-1.3259287981664422e-16	2.1312426908040926e-17	-6.568853914413817e-17	-0.093242772815175	0.1891970779693826	1.2400592939810202	0.0151365959864924	-0.0017042349630221	-0.0006136379706922	-0.0290518138000004	-0.0276167503000007	-6.754279999982382e-05	-0.0507260441000019	-0.0250037114000012	-0.0175496744000011	-0.0915263053000032	0.0503896735000017	0.0734462918000029	-0.0767424924000027	1
1.1084092983666098	-0.1084093015517198	-2.498963611865037e-15	-8.149454923835321e-17	-2.1989813438838021e-16	-2.5914338955273028e-17	1.0727547108468365e-17	1.4239536816712166e-17	-8.887586449029059e-18	-8.897810597660916e-18	-1.0606872508769313e-16	1.7118643832048174e-17	-9.489592477865652e-17	-0.096900267492459	0.1981122451055781	1.5274683976617949	0.0135864790805893	-0.0025132792858011	-0.000759963542304	0.009931849700001	0.0147910256000006	0.0290514734000011	0.0285177600000007	0.0124172686	-0.0189942145000006	-0.0904470293000026	0.0541181997000019	0.0694308958000027	-0.0810808294000029	1
1.0715729049568803	-0.0715728985535174	1.6932364751938733e-15	-1.875544706409132e-16	-2.832252481004555e-16	-1.6802277538361947e-16	-1.375519820124579e-16	-1.4759239630164119e-16	-1.3000874340463026e-16	-1.9767768396339123e-16	-2.298948919168671e-16	-1.418593026184291e-16	-1.2859180961123518e-16	-0.1110005831625654	0.1908672455520717	1.7845873884279548	0.0097198698888388	-0.0020483130955853	-0.0007745624303979	0.0698626949000034	0.0362593387000014	0.0814896248000028	0.0775258866000023	0.0146448343000002	-0.0204344629000001	-0.0892860145000023	0.0577366939000018	0.0651645717000023	-0.0849613820000031	1
1.040792773710299	-0.0407927852724027	-1.3474733549801667e-14	-1.877791980498052e-16	-2.3156263410096715e-16	-1.5842575088214281e-16	-1.5644306989369061e-16	-1.2529514037514504e-16	-1.2525520169337724e-16	-1.4178969719369679e-16	-1.710521361041475e-16	-9.481769691983263e-17	-1.0492844798673748e-16	-0.1059873358068734	0.1810114221701028	1.826132471015956	0.009713119547348	-0.0024202840812066	-0.000869766327643	0.0878175124000038	0.0231403336000009	0.0713648767000025	0.0919821675000027	0.0590668339000017	-0.0218700944000003	-0.0880443100000022	0.061237798800002	0.0606627385000023	-0.0883622407000032	1
1.021550897533862	-0.0215508820166076	3.559475955186896e-14	-2.823539548889532e-16	-2.8735077400942163e-16	-1.852427493832029e-16	-2.4718859749432857e-16	-1.4727345770665424e-16	-1.8524397144825211e-16	-2.1619774981169679e-16	-2.1008816294113616e-16	-5.928640150743621e-17	-2.0792918390365335e-16	-0.1032415239004509	0.1452426809937893	1.8592968427413747	0.0095581792907877	-0.0025697420647152	-0.0007697421706649	0.0870918798000035	0.0234782591000009	0.0667724191000023	0.1099223064000032	0.0405550054000011	-0.0233007844000012	-0.0867230380000027	0.0646143963000021	0.0559416660000022	-0.0912642039000032	1
0.98369546113157	0.0163045380752015	-1.1457414445582077e-13	-2.964176255530503e-16	-3.9084824703280093e-16	-2.491993289455805e-16	-2.1403780429455635e-16	-2.3297258611432923e-16	-2.136158143479916e-16	-2.270559521466754e-16	-2.9439998764022867e-16	-1.552288472942147e-16	-9.844953709808544e-17	-0.1007368695161256	0.1662213734510809	1.8716334532720984	0.0091020488730645	-0.0027357072126091	-0.0008010692328016	0.0896091512000038	0.0379528617000014	0.087938354700003	0.0693849383000018	0.0662607801000019	-0.024726209800001	-0.0853233926000022	0.0678596210000022	0.0510184166000019	-0.0936508873000034	1
0.725333928971683	0.2746659664326079	3.283321800912276e-13	-4.650279173112511e-16	-5.334034781256351e-16	-3.655139356658295e-16	-3.5504808257608344e-16	-3.50366837133294e-16	-3.5386559561453603e-16	-3.727801935603032e-16	-4.4304204446251566e-16	-2.0644180733065863e-16	-9.178273142256088e-17	-0.093055672821277	0.1341247017079894	1.9913017677378964	0.0083263548420551	-0.0034378481252433	-0.0010287085186003	0.1099328197000041	0.0590279835000022	0.117272902700004	0.047379410500001	0.0446041029000012	-0.0261460484000021	-0.0838466386000021	0.0709668747000022	0.0459107831000017	-0.0955088154000034	1
