global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
6663.650153421663	-36.09829255223213	44404233.36719655	1303.0867251865373	6661.177220837823	-45.6419475686962	44371281.96740871	2083.1873778636127	4741.0512845343055	-2.0676542314067774	4.275194020654351	22477567.282584388	5029.549471999154	6748.48721062715	1.313501	42.888668	0.2654630738218105	0.1406276253574175	-0.1312006865	-0.0663370849	-0.0067365003	-0.108271916	-0.0437813732	-0.0886875234	-0.0211766093	0.0417247459	-0.0656808285	-0.0517177409	-0.0195227791	0.1004677491	0.0242446421	-0.0231496216	0.0408211908	0.0678859635	-0.0120296754	0.0582114483	0.0508744625	-0.1185034931	-0.026362345	-0.0717701342	-0.0780073487	0.0970101232	-0.0006524284	-0.0150987836	0.0403101471	0.0325728893	0.0018737904	0.0618710699	0.0288604961	0.0835994908	-0.0544156986	-0.0410106672	-0.0222543334	0.0221035109	0.0359214639	0.0827254657	-0.1000787592	-0.0163780385	-0.0883701169	0.0144924147	0.0281564748	-0.0137016276	-0.1532006414	-0.0183688899	-0.0377470974	-0.0298750585	0.0194172447	-0.0301819944	-0.0365188203	-0.0131884934	-0.0141058273	0.00408733	0.0009283121	-0.1272714153	-0.0206070292	0.0723459291	0.0196043512	0.0561784798	0.0033922202	0.0431537242	0.0048420316	-0.0161281471	0.132988166	0.00494774	0.0428154963	0.039249885	0.0149398374	0.0357646394	-0.0346001674	-0.1013402041	0.0003154492	-0.0562512608	-0.0631788809	0.073875134	0.1132456453	0.0137340619	0.0541980065	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.0702277257995405	-0.0201389773792186	0.0049319334709754	0.0004055784098806	0.0304554751591581	0.0879273292257209	0.0077312152247683	0.00092753596717	0.4215581032960642	0.100181062645916	0.1777112344545751	0.0100362453128649	0.0017557840140261	-0.000233304633411	3.082777503909604e-06	5.4431051971041104e-08	-0.0034268520944653	0.0004643684488783	2.1563805631363847e-07	1.1743315277341212e-05	0.0007460113261582	0.0004466410091298	5.565328987563164e-07	1.9948819103648613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6632.096367145716	-31.55378627594746	43984702.2231074	995.6414283481704	6636.935805958715	-24.24141487910856	44048916.89241686	587.6461953410659	4724.2671048468055	-16.7841796875	281.7086877822876	22318699.67793762	5012.366829569543	6547.992863355075	1.299655	42.436584	0.210120357768479	0.130882516398704	-0.0972840985	-0.0676902529	-0.0143711718	0.0931113846	-0.0677085107	0.0345439032	-0.0008772479	0.0892522529	-0.0023461946	0.0062652723	0.0369467072	0.0876218682	-0.0052669079	-0.0203133096	0.0612413853	0.0307872578	0.0551544999	0.0170401237	0.0312126712	-0.065355375	-0.1102906523	0.0879964805	0.0468044821	-0.0405399456	-0.0410924627	-0.0410712432	-0.0174068685	0.0340393966	0.0235158361	-0.0385797312	-0.0263414926	-0.0539987098	0.0257505549	0.0645482518	-0.0340714104	-0.020311866	0.0674165858	0.0725704479	-0.0483390274	0.0044210669	-0.0747611811	-0.1326439355	-0.003765706	0.0737909044	-0.0281428535	-0.0102078825	0.0134272588	0.0228822406	-0.0383553656	-0.0483173482	0.0368974192	-0.0690376002	-0.0472269872	0.0293566957	-0.0823754011	-0.101412303	0.0166967591	0.0372399027	0.0130483706	-0.0005407466	-0.0166020632	-0.0647111788	0.0308444336	-0.0217030765	-0.0336275045	0.1055204955	-0.0476123781	0.0773652489	0.0708750602	0.0346174236	0.0430179255	-0.0079375785	0.0148312208	0.0258084947	0.0119964201	0.0245159965	0.0049090787	0.0531364017	0.0220920742	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	0.0775773580404575	0.007349632240917	0.0060182464805373	5.4017094076726696e-05	-0.0781138985678069	-0.108569373726965	0.0117873089114653	0.0061017811494616	0.3677630899947672	-0.0537950133012969	0.1352496903624992	0.0028939034560867	0.0023550269970348	0.0005992429830086	5.546152156762747e-06	3.59092152685165e-07	-0.0034758181681626	-4.896607369730011e-05	2.397676373329426e-09	1.2081311938129212e-05	0.0005860936128782	-0.00015991771328	3.435057230566214e-07	2.55736750207043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6615.362955503425	-16.733411642290775	43763027.03304701	280.0070651903525	6578.958997844828	-57.97680811388637	43282701.49532343	3361.3102790744	4716.076174602828	-8.190930243977164	67.0913382616998	22241374.48465645	4974.90797681412	6479.71866763298	1.019955	33.303768	0.1151784321745049	0.0617124631435745	-0.1182511934	-0.0928142601	-0.1097127589	0.0143354267	-0.0046172394	0.061314088	-0.0252496102	0.0952166944	-0.0824110209	0.0257006484	0.0866428108	0.0011096054	0.0133150414	0.0581627036	0.0349263791	0.0092303525	0.0342883277	0.1006763865	0.0514297973	-0.0289551166	-0.0412626602	0.0284589141	0.011824706	-0.0078999164	-0.0414155222	-0.001944178	0.0924053844	-0.02684118	-0.0450024179	0.047710119	0.0443571223	-0.0698768579	0.0954933434	-0.0384253204	-0.0187660717	0.0647357522	0.057880393	0.0166744112	-0.1062092558	-0.0206075631	0.0450751843	-0.0638814133	-0.0124183114	0.0838758706	-0.0142182446	-0.0815385815	-0.0582547667	-0.0037571008	-0.0410325426	-0.0008336176	-0.0902619754	0.0069807391	-0.0195560303	0.0008259948	0.0086148845	-0.114184164	0.0020969267	0.0490141707	0.0146753091	0.0387231989	0.0520121648	0.0366015793	0.0331057918	0.0147618185	0.0057416588	0.0081906758	-0.0768547681	0.0204776652	0.0811841654	0.0060824746	0.0157684383	-0.009458795	-0.0057353829	-0.0258309236	-0.0462448142	0.0671454766	-0.0360024319	0.0796015567	0.0165999711	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	0.0946287867419073	0.0170514287014498	0.0089546072802453	0.0002907512207606	-0.0276445970717276	0.0504693014960793	0.0025471503935021	0.0007642237472581	0.3564938484264814	-0.0112692415682857	0.1270878639659231	0.0001269958055243	0.0021650310133571	-0.0001899959836776	4.687359288798072e-06	3.6098473813656744e-08	-0.0032800059362474	0.0001958122319152	3.834243016761216e-08	1.075843894181818e-05	0.0009280546054591	0.0003419609925809	8.612853507138458e-07	1.1693732044691439e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6639.168529536164	23.80557403273906	44078558.76358339	566.7053550282202	6618.975389783136	40.016391938307606	43810835.210554816	1601.31162376025	4725.096307338949	9.020132736121012	81.36279457724196	22326535.11362817	4988.731387816581	6298.278746942154	1.094964	35.752964	0.051498532233229	0.0223786461191797	-0.0938649313	0.0587502068	-0.0909382361	0.01536387	0.0322289474	0.0684994381	0.0427639754	0.0223251112	-0.0916592044	0.0210172722	-0.0207403495	0.0029196306	-0.0105821658	-0.0046534212	-0.043817442	-0.0116352031	-0.0797028929	0.0644467618	0.0658934508	0.0002501828	0.0063875313	-0.0522296576	-0.0037096805	-0.0234407516	-0.0492595558	0.0513387062	0.0439520851	0.0407960385	-0.0089646906	-0.043750389	0.0635234786	0.0081816788	0.0508559918	-0.0033959022	0.0665664948	-0.0148966209	-0.0074551688	-0.0337401643	-0.0871295888	-0.0367309433	-0.0258094206	0.033264602	-0.0550827332	-0.0135639571	-0.0262710051	-0.0115023477	-0.0603929444	-0.0521453843	-0.020043858	-0.0196064077	-0.02578208	-0.0980259599	0.0469231167	-0.0122264771	0.0126774552	-0.0985888752	0.0092504003	0.0336785119	0.0058590183	-0.0054584159	-0.0634602509	-0.0099583478	-0.0242610928	0.0159292009	0.0763367424	0.0329132929	0.027326234	-0.017100928	0.0409085098	0.0215076359	0.0067978812	0.0344008646	0.0190521959	0.0966407473	0.0061210699	0.0038168616	-0.0690672694	0.0143446037	0.0594173116	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	0.0811077172095764	-0.0135210695323309	0.0065784617909486	0.0001828193212981	-0.0398283380163206	-0.012183740944593	0.0001484435434049	0.0015862965091422	0.3659574480083165	0.009463599581835	0.1339248537527596	8.95597170453089e-05	0.0020482688125452	-0.0001167622008118	4.195405128445325e-06	1.3633411538438449e-08	-0.0033719421123019	-9.193617605450032e-05	8.45226046752408e-09	1.1369993608715e-05	0.0010459586720821	0.000117904066623	1.0940295437037505e-06	1.3901368926240833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6656.366376883943	17.197847347779316	44307213.34331107	295.76595339752004	6647.813598422346	28.83820863921028	44193425.63936906	831.6422775186223	4719.606018407385	-5.490288931564464	30.143272552059265	22274680.968987208	5002.219444692265	6629.143268653698	1.190461	38.871132	0.0850543716937643	0.0469181749266308	-0.1038604778	-0.0599817002	0.0092847355	0.0487992676	-0.1308703135	-0.0908059241	0.014080739	0.0345077857	-0.0098825467	-0.0009846117	-0.0420515259	0.1082338626	-0.0156525823	-0.0179138999	0.0511638198	0.0893839847	0.0530866948	0.0710553141	-0.0332675708	-0.1391454311	-0.070769459	0.0193726747	-0.0035760891	-0.0422045693	-0.0238350669	0.0108255116	0.0359564742	0.0205457865	0.0372195825	0.0033878663	0.0197693662	0.0158989317	0.0209492716	0.0011064223	0.0298971692	-0.0412403678	0.0324146131	-0.0368007449	-0.0435191409	-0.0075847425	-0.1283961305	-0.0905387088	0.0177680631	0.0021876149	0.0015927414	-0.0698311087	0.0838271379	0.0148178275	0.0235399916	-0.0124700598	0.0123333997	-0.0200576097	-0.0397501763	-0.0477977266	-0.0066020385	-0.1018569583	0.0093355591	0.0379963819	0.0156032998	0.0265445342	0.0084515492	-0.0449999632	0.0624768799	-0.0236996727	-0.0507497127	0.0780958033	-0.0142823318	0.0745983606	-0.0312392294	0.0266191507	0.0394885752	-0.0686679927	-0.0244668098	-0.0010945815	-0.0223548325	0.0081980241	0.061948119	0.0595539634	-0.0417347405	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	0.0787161974673011	-0.0023915197422752	0.0061962397437111	5.7193666776924765e-06	-0.0648809459613062	-0.0250526079449855	0.0006276331648451	0.0042095371488339	0.331306107177383	-0.0346513408309334	0.1097637366530316	0.0012007154213815	0.0021779750449652	0.0001297062324199	4.743575296491165e-06	1.682370672859099e-08	-0.0031569898740502	0.0002149522382517	4.620446472941564e-08	9.966585064855498e-06	0.0009314390792424	-0.0001145195928397	8.6757875833993e-07	1.3114737144170685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6637.170738937418	-19.19563794652549	44052035.41780707	368.4725161740895	6614.846474904028	-32.96712351831866	43756193.88655024	1086.8312330720792	4719.737278773132	0.131260365747039	0.0172292836160464	22275919.98064081	4973.643707141834	6476.15054526769	0.972145	31.742655	0.1174337027538094	0.0671437024627735	-0.1067963866	-0.0312766714	-0.0561115689	0.0330753341	-0.0068657331	0.029651938	0.0227262215	0.0204453625	-0.0916874682	0.0122026146	0.0520381213	-0.0343383441	0.0156205568	0.0225107121	-0.0135204497	0.0074428691	0.0623091335	0.0720523099	0.0125372561	-0.0229891795	-0.0336158773	-0.0153532083	0.0483907831	-0.0549088111	-0.1489871544	0.0514417985	0.0130757845	-0.0515698679	0.0134338811	-0.0465276282	0.0317063599	-0.0099230792	0.0753145399	-0.0006681836	-0.0111446946	0.0461430677	0.0418677655	-0.030938281	-0.0853461705	-0.0315231432	0.0256740323	-0.072148497	-0.0466299162	0.0192801527	0.0450175096	-0.1076946197	-0.0248691806	-0.0418088907	-0.04581085	-0.0066047154	-0.0809065278	-0.019790438	0.0243166585	-0.0291518863	0.0205129093	-0.1007682596	0.011553153	0.034344018	0.0173639277	0.0280282283	0.0377525831	0.0286331158	0.0511778977	0.0282590326	0.0010030045	0.041023532	-0.0289671672	0.0129125492	0.0593528014	-0.0055904609	0.0092149225	-0.0127517069	0.0192321007	0.0454565039	-0.0415909983	0.0164331512	-0.0495267804	0.0756217856	0.0073190601	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	0.0902176235113074	0.0115014260440062	0.008139219592028	0.0001322828010457	-0.0074259550993929	0.0574549908619132	0.0033010759749425	5.514480913819941e-05	0.3371792283994779	0.0058731212220948	0.1136898320640672	3.449355288942125e-05	0.0018531768756259	-0.0003247981693393	3.434264532354572e-06	1.054938508061606e-07	-0.0028659249182456	0.0002910649558046	8.471880849753382e-08	8.213525637021049e-06	0.0011676592466144	0.000236220167372	1.3634281162041083e-06	5.5799967473255714e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6675.394315791346	38.223576853928535	44560889.27129941	1461.0418275081813	6669.810604332233	54.96412942820552	44486373.49766271	3021.0555238005286	4724.420000982018	4.682722208885934	21.927887285593563	22320144.34567893	5006.2216249294825	6432.1567785401	1.021557	33.356052	0.1313404742198062	0.0631742361602256	-0.0937640205	0.0832176215	-0.0381814172	-0.034345414	0.0530995866	-0.0009893881	0.0335345911	-0.0592181551	-0.1192693246	-0.0127632472	-0.0547616317	-0.041844248	0.0097135053	0.0085268929	-0.0240334283	0.056476066	-0.0473639665	0.0444576665	0.0617249772	0.0264634505	-0.0396011637	-0.0047958658	0.0810117721	0.0040428267	0.0196132029	-0.0058197494	-0.022269415	-0.024902294	-0.0337297592	-0.0678957515	0.0077895649	-0.0233999121	-0.0950263455	0.1046406875	0.0674738	-0.0201683821	0.0372241388	-0.0007171389	-0.0762685602	-0.0781915148	-0.0008823186	0.0668515927	-0.049734762	-0.0445727175	0.0527361644	0.018133195	0.0384453596	0.0318135354	-0.0082419576	0.0469757555	-0.0187207714	-0.0901533907	0.0232289514	0.013239694	0.0578157533	-0.0848910544	0.0063887581	0.0253302353	0.0173820532	0.0012424999	-0.0859099937	-0.0007373615	-0.0317196903	-0.0042807647	0.0482414493	-0.0063697453	0.0265705223	-0.0675934211	-0.0131970628	-0.0436485259	-0.0530400903	0.0112507766	-0.009287838	0.0922207318	-0.0170797054	-0.003783395	-0.0662813572	0.0031757406	0.0167875111	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	0.0900233252014999	-0.0001942983098074	0.008104199080335	3.775183319404916e-08	-0.0391444079898519	-0.031718452890459	0.0010060602537642	0.0015322846768759	0.3012364997659631	-0.0359427286335147	0.0907434287912491	0.0012918797416224	0.0009469954309496	-0.0009061814446763	8.968003462394185e-07	8.211648106756261e-07	-0.0025199440110657	0.0003459809071798	1.197027881330265e-07	6.3501178189058895e-06	0.0011851967824787	1.753753586429996e-05	1.404691413197863e-06	3.0756516419160727e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6696.153771554908	20.759455763562077	44838475.33230902	430.9550035992906	6682.065115672144	12.254511339911003	44649994.21008258	150.1730481800074	4746.611401776362	22.19140079434419	492.45826921522	22530319.79947336	5031.906056343596	6688.083434613387	1.212769	39.599537	0.183617054423009	0.1286549772081731	-0.0406230145	0.0296038315	0.0919534999	0.0442399259	-0.0470862128	-0.1013214328	0.0159091148	-0.0448737877	0.0276437005	-0.0032710908	-0.0662032749	0.095357575	-0.0186032699	0.036794529	0.0457426123	0.0678809319	0.1167488893	-0.0410635491	-0.0459117203	-0.11646451	-0.0712282042	0.0294169636	-0.0048527895	-0.022888111	-0.0026070605	0.0347650777	-0.0422733552	0.1069946317	0.037674151	-0.0682751892	-0.0587173666	0.0501613653	0.0133366031	0.0443839431	0.0161591254	0.0205268406	-0.1161729057	-0.0807790041	0.0304207894	-0.0264143949	-0.0895076858	-0.0655996862	0.0256647432	-0.0431557825	0.0229987092	0.0064795416	0.0660531684	0.0499677637	0.0595459368	-0.0135386971	-0.0712761243	-0.0070598175	-0.0265851975	-0.0880493842	-0.0785799362	-0.0276307212	0.0315329638	-0.0007080541	0.0173151384	-0.0178380889	0.0018215068	-0.076429292	0.0723656253	-0.0446103265	-0.0679807431	0.0494681562	0.0233166223	0.019222158	-0.0519609788	-0.0168308477	-0.0286226494	-0.0230216979	-0.0087519249	0.0299018806	0.0109918078	-0.0371801232	0.0156002283	0.0552324472	-0.0431469434	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	0.0999828948740884	0.0099595696725885	0.009996579267403	9.91930280631446e-05	-0.0249414727014567	0.0142029352883952	0.0002017233708063	0.0006220770605175	0.1781666202491578	-0.1230698795168053	0.0317433445710076	0.0151461952442809	0.0013360014104989	0.0003890059795492	1.7848997688550502e-06	1.513256521251104e-07	-0.0027582798797147	-0.000238335868649	5.680398628467341e-08	7.6081078948389405e-06	0.0010848452317726	-0.000100351550706	1.1768891768997464e-06	1.007043372911894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6677.033617850407	-19.12015370450172	44582777.93390449	365.5802776837708	6648.596658219963	-33.46845745218161	44203837.52369365	1120.137644228491	4742.337770600559	-4.27363117580262	18.263923426792086	22489767.530464683	5021.160887403092	6731.673894666258	1.08504	35.428925	0.1225671095358274	0.0797958468112334	-0.0752202004	-0.0884936775	0.0347896756	0.0089125191	0.0125634109	-0.0148007353	-0.0010825149	-0.0098251799	-0.0467426522	-0.0032126143	0.0572730973	-0.0042391414	0.0148867845	-0.0240605515	0.0231573005	-0.0043958326	0.0940499206	0.0022336681	0.0550047799	-0.0232699042	-0.0909781059	0.0407143294	-0.0054608015	-0.0634781147	-0.0491249911	0.0136094317	0.0680497271	-0.0073922879	-0.0151744023	-0.0450945444	0.0306830614	-0.0004445486	0.0325069348	-0.0908687617	-0.0757603315	0.1006474251	0.0654990835	0.0166769514	-0.0321206851	-0.0446647966	0.0592099022	-0.0995677011	-0.0073492548	-0.0060714767	-0.02084607	-0.0840709433	-0.0414947261	0.0060813009	0.0094639582	-0.0159723657	-0.0690978598	-0.0032693869	-0.0142773431	-0.0263627019	-0.0335377691	-0.0602388942	0.0194929732	0.007320214	0.0231329938	0.0245113186	0.0426907416	0.0230618277	0.0553356654	0.0216095283	-0.0390144975	0.0205039508	-0.047486	0.0289388264	0.0710854093	-0.0300794089	-0.0299911042	-0.0323580037	-0.0183900683	-0.0092376277	-0.0424583201	0.0253717735	0.005642803	0.0819020214	-0.0186905835	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	0.0939499026093528	-0.0060329922647355	0.0088265842003068	3.639699566635953e-05	0.0338729851403343	0.058814457841791	0.0034591404512238	0.0011473791223173	0.2314172461282737	0.0532506258791158	0.053553941805594	0.0028356291565175	0.0012995678917293	-3.643351876959997e-05	1.6888767052137377e-06	1.3274012899347935e-09	-0.0027672699909571	-8.990111242399793e-06	8.082210015072316e-11	7.657783202851707e-06	0.0011288022727643	4.39570409916999e-05	1.274194570997849e-06	1.932221452745985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6665.939026195181	-11.094591655225486	44434743.10095196	123.089963996199	6635.070774262527	-13.525883957435326	44024164.17947273	182.9495368300063	4739.283913724249	-3.0538568763104195	9.326041820988433	22460812.01488544	4996.037325201723	6617.679859801599	0.955313	31.19306	0.1506145101881366	0.069606204243398	-0.0574119571	-0.0733732722	-0.0104651245	-0.0122309747	0.0918859719	0.0609147398	0.0256403275	0.0079438783	-0.0695735515	-0.0244457198	0.0626913138	-0.0506197626	-0.0152355957	-0.0572820614	0.0422210703	-0.0085173265	-0.023492345	0.0172547894	0.0861287009	0.0067423536	0.0136813563	0.0075833723	-0.0344083076	-0.0425134403	-0.0261493105	0.1123357574	0.0177139817	-0.0227989934	0.0292478443	-0.0804175212	0.0594908145	-0.0365138786	-0.060438677	-0.0678542146	-0.0558080829	-0.0011727166	-0.1041801992	0.0337311473	-0.055898786	-0.0589571814	0.0901358765	-0.0267263144	-0.0344086415	-0.0049381267	-0.0096575161	-0.0088644773	-0.0900394283	0.0429567515	-0.0298391551	-0.0131293132	0.0204281323	-0.106045235	0.0747529947	-0.0273647949	0.014084127	-0.0650117187	0.0071105098	0.0006153828	0.0266970745	-0.0026827345	-0.0727820675	0.0239688248	-0.0402036134	0.0497660882	0.0258483791	0.0030897319	-0.0201151557	-0.0458138336	0.1100180883	-0.0372107387	-0.0163730131	0.0047742277	-0.0215671613	0.0365940787	-0.0395690297	-0.0722332821	-0.0425979313	0.0218907161	0.0227569823	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	0.0828660526501607	-0.0110838499591921	0.0068667826818192	0.0001228517299178	-0.0178116458339445	-0.0516846309742788	0.0026713010789473	0.0003172547273138	0.2672033924651344	0.0357861463368607	0.0713976529448766	0.0012806482696432	0.000939051797794	-0.0003605160939352	8.818182789401435e-07	1.29971853986366e-07	-0.0023038692716188	0.0004634007193382	2.1474022668325386e-07	5.30781362070934e-06	0.0013460831178468	0.0002172808450824	1.8119397601521616e-06	4.7210965639765326e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
