global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
6608.617342110852	80.41673242143497	43673823.174448304	6466.85085334067	6602.909052335299	80.15358147254301	43598407.95341144	6424.59662287559	4671.871445413698	35.84420665681682	1284.8071508565915	21826382.80247188	4912.98853377631	6272.588356859852	1.21382	44.515362	0.0378239045892199	0.0235653623944102	0.0011101782	-0.0539841373	0.0848877368	-0.0095445727	-0.0651735058	-0.1274570964	0.0218208348	0.0345097923	-0.041602645	-0.0367132335	-0.0017380068	-0.0501627277	0.0317557346	0.0434058335	0.0268409577	0.0385709688	-0.064170265	0.0538099526	-0.0280045624	-0.0539110666	-0.0087527945	-0.0850611799	-0.0051636119	0.0558499092	-0.0536207539	0.1010139445	0.089310967	-0.0033023715	0.0247253318	0.1404272314	0.0241216107	0.0400173956	-0.0634158839	0.0150619769	-0.0411443904	0.0748263774	-0.0109087484	0.0237424815	0.0012769375	-0.0002226282	0.0936568221	0.0379485567	-0.087193977	0.0661397957	0.0091561394	-0.0049075416	0.1002854973	0.0228802813	-0.0148876287	0.1148607112	-0.0157450806	0.0351626937	-0.1286318347	-0.0075099415	-0.0697719162	-0.1422749397	0.0368434744	-0.0570280095	0.0368155358	0.0488565776	-0.0037470104	0.0471549185	0.0213753624	0.0250450894	0.0630027252	-0.0568139106	0.0024891339	-0.0437923174	0.0418060218	0.051028783	-0.0160523004	0.0035504496	0.1008432404	-0.0893628987	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.0344638131275445	0.0040386512844179	0.0011877544152903	1.631070419713035e-05	0.0694141874411968	-0.0216319761834996	0.0004679423936034	0.0048183294181216	0.146542171547253	0.0020862128946674	0.0214746080417845	4.352284241876878e-06	-0.0020267697259856	-0.0001900008855573	4.107795522171745e-06	3.610033651255825e-08	-0.0041168790824432	1.046393442280004e-05	1.0949392360465959e-10	1.6948693379458367e-05	0.0003578316810739	-8.764645526000247e-07	1.280435119801733e-07	7.681901119643615e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6602.781500720192	-5.835841390660789	43596723.54625279	34.057044736949656	6604.543771205805	1.6347188705058215	43619998.42577339	2.6723057855878287	4661.6425376457255	-10.228907767972489	104.63055412568788	21730911.14878808	4931.73261651598	6594.518723554987	1.207608	44.287525	0.1307720213289899	0.0675178223646723	-0.0507851427	-0.0431584816	-0.1148147529	0.0537855354	-0.0229884722	-0.0825202973	-0.0039873089	-0.0488685477	-0.0473345237	-0.0194225647	-0.032186484	-0.0317715433	0.0281231983	0.100052341	-0.0086372389	-0.063793053	-0.0340473654	0.1238283746	-0.0843238137	-0.0003413947	0.0183520174	-0.0122582363	0.0273579766	-0.0631961766	-0.0247847466	0.01372348	-0.1138911866	-0.0306738019	0.0224616065	0.1188907307	-0.0382380928	0.0239059447	-0.0278230992	0.041875041	0.0293995463	0.1161270663	-0.1160927473	-0.0018130349	-0.0229031036	-0.0019666676	0.0283830951	0.0142813519	-0.0485731202	0.0315845462	-0.0805893459	-0.0751879216	-0.0851517615	0.0036668488	-0.0889475507	0.006704887	-0.044870965	0.0575932292	-0.1078729348	0.0326322306	-0.0441659082	-0.058701707	-0.0781202564	-0.0839778697	0.0437609175	0.0161211697	0.121576397	-0.0054220404	-0.0952104534	-0.0130353582	0.0533834455	0.0054943662	0.035280015	-0.0396677652	-0.0026441055	0.0450298246	0.0548224079	0.0156657113	0.1113351514	-0.0950478284	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.0477097964728443	0.0132459833452997	0.0022762246794802	0.0001754560747839	0.0958142306299407	0.0264000431887438	0.0006969622803675	0.0091803667912074	0.1288514159298017	-0.0176907556174512	0.0166026873871147	0.0003129628343163	-0.000943009417296	0.0010837603086896	8.892667611089415e-07	1.174536406690977e-06	-0.0044087308522788	-0.0002918517698355	8.517745555617196e-08	1.9436907727834957e-05	0.0004509243860986	9.30927050247e-05	2.033328019783993e-07	8.666251728815803e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6620.989458355532	18.20795763534079	43837501.40765509	331.52972125036496	6609.492224081969	4.948452876164083	43685387.46020001	24.487185867616585	4666.607057561529	4.964519915803066	24.646457994405285	21777221.429683067	4908.966988657036	6542.896475976191	1.288519	47.254852	0.1441068725972595	0.07474660217186	0.033369992	-0.0304956006	0.052842185	0.01961186	-0.0682800368	-0.0786715293	0.0336779216	0.009195242	-0.0298671575	-0.0079473084	0.0323789133	-0.036176549	-0.0062775567	0.02863187	0.0285890481	-0.0037373547	-0.0454805807	0.0618438684	0.0005789561	-0.0687275571	0.0016219469	-0.0737299118	0.0378715438	-0.0016135174	-0.0112240042	0.0332561972	0.0265028935	0.0748744549	0.0357796257	-0.0551922065	-0.0152808054	0.0810311706	-0.0155856151	-0.0160088157	-0.0106234916	0.0356398876	-0.0060133845	0.0663567913	0.0142361793	0.0335782088	-0.0186716822	0.1578100673	-0.0794184462	0.0360903908	0.0251615661	-0.0445763305	0.0333951772	0.0552339687	0.0402688306	-0.0423899195	0.0159884824	0.0236640493	-0.1543946277	0.0007201617	-0.0606342684	-0.124656388	0.0075423853	-0.1136017206	0.0663086863	0.0525867938	0.035455435	0.0187402381	0.1069378214	-0.0388709506	-0.0055132873	-0.0329620318	-0.0166826553	-0.0498609643	0.0512939001	0.0360668516	-0.0319723885	-0.010961201	0.0715674343	-0.0172483717	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	0.0472616670849674	-0.0004481293878768	0.0022336651756502	2.008199482789213e-07	0.1357426355284872	0.0399284048985465	0.0015942775177422	0.0184260631002197	0.0707075181863956	-0.0581438977434061	0.0049995531280794	0.0033807128447956	-0.001542180398584	-0.000599170981288	2.378320381776705e-06	3.590058648176248e-07	-0.0046292968412513	-0.0002205659889725	4.864935549141702e-08	2.1430389244419265e-05	0.0003589325450105	-9.199184108809996e-05	1.288325718677146e-07	8.462498826778239e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6631.579422219636	10.589963864103993	43977845.63320693	112.14733464302836	6677.752453339405	68.26022925743655	44592377.828080446	4659.458898277797	4651.187797269673	-15.419260291855608	237.75358794799507	21633547.92547031	4959.1000986868	6609.359766167399	1.124766	41.249405	0.1427757133366784	0.0834393623939056	0.025348984	-0.0734139526	0.0554193034	-0.0131333196	-0.0468414394	0.0707471769	0.0437677351	-0.0456057772	0.0358598156	0.0185216843	-0.0311632241	0.1525113993	-0.0449241348	-0.0224047361	0.0472236565	-0.0481730953	0.0052040337	-0.020886231	0.0145029195	0.0100778816	0.0009140072	-0.0966898028	0.0254515495	-0.1162240225	-0.0731929602	-0.0377686592	0.0112072641	0.0639576841	0.0854065446	0.1012060551	-0.0927607725	0.012908371	-0.0485732831	-0.0361750326	0.0190722806	0.0115707916	0.0310037574	0.008676152	0.1294329581	-0.0653582495	0.065739361	0.1118211156	0.0578358406	0.1034882365	-0.0027758051	0.0322788104	-0.0319247834	-0.0263571551	-0.0505495008	0.05020214	0.0202774359	0.0394299591	-0.1009211931	0.0005393984	0.0080508448	-0.1191885184	-0.0175353371	-0.0684173509	0.0026316117	0.0324650788	-0.0218494667	0.1052937864	0.0562332297	0.0662242961	0.0197692743	-0.0692801326	0.1095234086	0.0567627093	0.0056144897	0.0062851668	0.0572414275	-0.0480574465	0.0561246509	0.0210603939	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	0.0473787822178906	0.0001171151329232	0.0022447490044503	1.3715954359619085e-08	0.116127267763332	-0.0196153677651551	0.0003847626525622	0.0134855423181766	-0.0008798551390754	-0.071587373325471	7.741450657573915e-07	0.0051247520196403	-0.0013406708883372	0.0002015095102468	1.797398430834857e-06	4.060608271990519e-08	-0.0042389650468248	0.0003903317944265	1.5235890974021154e-07	1.796882466820238e-05	-7.834329257878057e-05	-0.0004372758375892	6.1376714920844155e-09	1.912101581394069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6644.222217201581	12.642794981944462	44145688.87155509	159.84026495548008	6647.818570454915	-29.93388288449023	44193491.74568523	896.0373445423772	4667.068501052461	15.88070378278826	252.1967526366653	21781528.393516067	4959.361717972101	6712.458086650847	1.222473	44.832687	0.0323360155704627	0.018181048561779	0.0361899783	-0.0276754111	-0.0472610923	-0.0093223228	-0.0323947369	-0.045741539	0.0741551725	0.0384057302	-0.0399793952	-0.0064137554	0.0516678322	-0.0676331187	0.0096016447	0.0742907756	0.0254744378	0.0076287643	-0.006078652	0.0466727451	-0.0886080192	-0.1000913707	0.0723609919	-0.1899713442	0.0074470845	0.0846210299	-0.0678616194	-0.0064535629	0.0806337986	-0.014973666	0.0172255415	0.0482062007	-0.0155464043	-0.0303469628	0.0679305644	-0.0444202425	-0.0046203464	0.0316993471	-0.0792405783	-0.0328645994	0.0464735312	-0.0439374898	0.0243984202	0.1739196897	-0.1885003443	-0.0018355427	0.0164182069	-0.0380359066	0.0020767863	-0.0482197072	-0.0025902105	0.0649926772	0.0238370107	0.0228058738	-0.1889078319	0.0021683943	-0.076834874	-0.1297887782	-0.0319447644	-0.0722876766	-0.0055058611	0.0828119716	0.0575536224	0.1067488365	0.0340487934	-0.0857807784	0.0686129053	0.0464243994	0.0218238378	-0.043594859	-0.0032283676	0.0509348305	0.0131209714	0.0046394752	-0.0184309025	-0.033815461	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	0.0517962473690829	0.0044174651511922	0.0026828512415192	1.9513998361998383e-05	0.1091426461955649	-0.0069846215677671	4.878493844491744e-05	0.0119121172185702	0.0008789474349839	0.0017588025740593	7.72548593464777e-07	3.093386494517619e-06	-0.0012560402183975	8.463066993969989e-05	1.5776370302320398e-06	7.162350294442422e-09	-0.0042391549348999	-1.8988807509983527e-07	3.6057481065120675e-14	1.7970434562086174e-05	0.0002203386749553	0.000298681967534	4.8549131681057356e-08	8.92109177300296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6568.678301790282	-75.54391541129917	43147534.63241046	5706.883155669524	6589.159875527406	-58.658694927508805	43417027.86526034	3440.842490598547	4653.642593304728	-13.425907747733618	180.2549988506536	21656389.38621995	4944.756741949675	6792.622065345585	3.056442	112.091263	1.0387917658390102	0.5594526368817614	-0.0165492007	0.0043788068	-0.10381897	0.070224791	-0.0507211775	0.0757847886	-0.0917507453	-0.0644906423	0.0466780709	0.0731890819	-0.0283533465	0.0536529964	0.2042009045	0.1277876122	-0.0024315831	0.0048666552	0.0802300258	-0.150802818	-0.1131537463	0.2667620379	-0.1168524877	0.2570911112	0.4139393755	-0.0327791865	0.0989911392	0.2872847909	-0.1786590579	-0.2261496854	0.0353691341	0.1411046569	-0.2001604069	0.012482075	0.0181153227	-0.0109765541	0.0497514078	-0.0261838838	-0.0395343293	-0.1524060269	0.0391802002	0.0550367551	-0.0590049856	-0.2437492037	0.3244085052	-0.0611677238	-0.2069887102	-0.2991512665	0.1156105887	-0.1563392258	-0.3504704839	0.2088826367	-0.02325233	0.0311461509	0.2332681473	0.1012192237	0.3862511317	0.0005198152	-0.1172025595	-0.4592969308	0.1152605132	0.0238351236	-0.0863272054	0.1122691047	-0.2966391915	0.0235260535	0.1697068365	-0.1213744238	0.1800527911	-0.1456892452	0.0483029258	-0.0842054453	-0.2049793545	-0.0640889891	0.0271479534	0.258903887	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	-0.3468850858985206	-0.3986813332676034	0.120329262818824	0.1589468054960339	0.1602915307519907	0.0511488845564258	0.0026162083913665	0.0256933748308163	0.0039541836625147	0.0030752362275308	1.563556843689817e-05	9.457077855117868e-06	0.0007949315913718	0.0020509718097693	6.319162349609024e-07	4.206485364468359e-06	0.0003845858083943	0.0046237407432942	2.13789784611988e-05	1.4790624401829725e-07	-0.0048226750077302	-0.0050430136826855	2.325819423018549e-05	2.543198700375317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6647.378313203132	78.70001141285047	44187638.43884332	6193.691796382795	6657.821925041003	68.66204951359668	44326592.78555669	4714.477043407603	4674.639968476765	20.99737517203721	440.8897641152846	21852258.83488045	4937.617093786435	6715.2033937314245	2.646635	97.062096	0.3615268660460142	0.1665154621903531	0.0519424987	0.0658355683	0.0140194089	-0.0037522418	0.1057247578	0.0852162818	0.0610746369	0.0608930652	-0.0119744214	-0.0851832017	0.0022561678	-0.0609552607	-0.0071241132	-0.0492291755	0.0724258536	0.0436209298	-0.0113341543	-0.0856566732	0.012237633	0.0885001722	0.0050060524	0.1348482998	-0.0187620035	0.0135437001	0.0162530692	0.0664324886	-0.0845636788	0.0097229798	0.0711085455	-0.0999262606	0.115066706	-0.0649430234	-0.124394279	-0.0480279841	-0.0696718123	0.0323929817	0.0896560619	0.0153942744	-0.0648643148	0.1082505765	-0.0594636303	-0.2170163971	0.1343946038	-0.1414014224	0.0548963005	0.0635381107	0.0404819035	0.0971664989	-0.0834526849	0.0065538566	0.011126768	-0.0276420955	0.3234328631	-0.0253341874	0.1516163027	0.0284452137	0.112529874	-0.0935562336	0.0628728146	-0.0156847743	0.109522867	-0.0581508905	-0.0669560081	0.007375675	0.0172214291	-0.1885993069	-0.1271262645	0.2744816283	0.1291443853	-0.0665527234	0.0791917892	-0.0776222596	-0.005981829	-0.1656953086	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	-0.3807781356444764	-0.0338930497459558	0.1449919885848832	0.0011487388210818	0.1049093521289989	-0.0553821786229918	0.0030671857090289	0.0110059721641262	-0.0302658859290119	-0.0342200695915266	0.0009160238510679	0.0011710131628489	-0.0002467678628983	-0.0010416994542701	6.08943781593942e-08	1.085137753026624e-06	0.0030459795424599	0.0026613937340655	7.083016607723636e-06	9.27799137308422e-06	-0.0037651368343551	0.0010575381733751	1.4176255381417542e-05	1.1183869881455442e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6624.90876470292	-22.469548500212117	43889416.14063757	504.8806098033844	6644.978794195713	-12.843130845290034	44155743.17531071	164.9460099092403	4674.161758976279	-0.4782095004857183	0.2286843263548002	21847788.149076223	4947.130524545973	6610.580112610587	1.891954	69.385086	0.629635598550885	0.318376375035277	0.0537667216	-0.0202446597	-0.0136788383	-0.055457891	0.1037318458	-0.0021543816	0.0327610155	0.0436259071	0.0362464883	0.0525246085	-0.0327528733	0.0739668633	-0.0883886641	-0.1363946304	0.0646160615	0.0385742038	0.0527325832	-0.0428561761	0.0352161553	0.1159136184	0.0295990438	0.0241526429	-0.0327311993	-0.0264104958	-0.0784383716	-0.0494756529	-0.0189782795	-0.0485115668	-0.1415286379	0.0444709877	-0.0276516804	-0.0218428137	0.0554234691	-0.0553928266	0.0112250504	-0.0464663971	0.0904700941	0.0452556169	0.0335717629	-0.0854257745	-0.0188739934	-0.0360403956	0.0523377482	-0.0443419331	0.034515426	0.0173855119	-0.1347208028	-0.0650860242	-0.0209991134	-0.079186045	0.0592749269	-0.0223807803	0.0960404063	-0.0239419986	0.0159085988	0.04975355	-0.0596182874	0.048188673	-0.1855007344	0.026792593	0.0548345516	-0.0705853972	0.0621421384	-0.0817089356	-0.0428187387	-0.0445378621	-0.0561701208	-0.0229398683	-0.0229921953	-0.0945648239	0.1661284607	0.0574084111	-0.0967216395	-0.0729569429	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	-0.1779624364010033	0.2028156992434731	0.0316706287697811	0.0411342078596189	0.1035587878557606	-0.0013505642732383	1.8240238561477123e-06	0.0107244225421544	-0.1733936102523756	-0.1431277243233636	0.0300653440763527	0.0204855454699847	2.992363249893935e-05	0.0002766914953972	8.954237819315792e-10	7.655818362516053e-08	-9.902288956475937e-05	-0.0031450024320246	9.89104029744102e-06	9.805532657754531e-09	-0.0015399985475608	0.0022251382867943	2.3715955264893737e-06	4.951240395357872e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6612.89044103258	-12.018323670339669	43730319.98510008	144.44010384504676	6620.542836702787	-24.43595749292581	43831587.45261659	597.116018596077	4673.584361338245	-0.5773976380341992	0.3333880324074721	21842390.78254541	4932.778686822629	6630.539135474416	1.674446	61.40826	0.3293064617916294	0.1658094368599336	0.0892752872	0.0819853821	0.0459194132	0.0157835042	0.08392713	-0.0379873706	-0.0027027748	0.0697249544	0.0441576808	0.0472831493	-0.0092210232	0.0252946414	0.0758502812	0.0148573986	0.0642873799	0.0276178096	0.0120337152	-0.1164601709	0.0460119177	0.0682201801	-0.0391978973	0.0750342342	0.0941506849	0.0050961285	0.0312051803	-0.0506990048	0.0333104953	0.0608912513	0.0601970759	-0.006415648	0.0784561223	0.0483493472	0.0260319128	-0.0603841833	-0.0289102564	-0.0464676575	0.0944571755	-0.0318546307	-0.0471749101	0.0004783578	-0.0827310399	-0.0646785759	0.1143443363	0.0120006578	0.0365624369	-0.0247452337	0.1532709166	0.0280074663	-0.0414951197	-0.0473705869	0.0492670599	-0.0539877339	0.1627572734	-0.0186238328	0.0086161046	0.0100599551	-0.0032180583	-0.0367554306	0.0998018278	0.093154796	0.0565478574	-0.07004977	0.1586419572	-0.0952687431	-0.0082460409	-0.0277166654	-0.1494573358	0.1636024203	0.0328220402	-0.1108377565	0.0176118885	-0.034869576	0.0270895653	0.0654173167	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	-0.2084408899808494	-0.0304784535798461	0.0434476046160085	0.0009289361326188	0.1961300642487344	0.0925712763929737	0.0085694412130243	0.0384670021022126	-0.060955535751745	0.1124380745006305	0.0037155773387822	0.0126423205974093	-0.0006108464300343	-0.0006407700625332	3.73133361085649e-07	4.105862730388515e-07	-0.0008248749746775	-0.0007258520851127	5.268612494625134e-07	6.804187238492064e-07	-0.0020497495462784	-0.0005097509987176	4.201473202468507e-06	2.598460806935908e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6581.647339804103	-31.243101228477823	43318081.70555042	976.1313743729128	6618.351384285169	-2.191452417618166	43802575.04586941	4.802463698684504	4657.273119990689	-16.31124134755555	266.0565942982058	21690192.91418781	4921.8380849003015	6482.695996037377	2.143291	78.60253899999998	0.7754980606605341	0.393921147390055	0.0272937077	-0.1860605145	-0.0633977258	-0.2031045246	-0.0396464414	0.0128412776	0.0047946536	0.0392749157	-0.0538468445	0.0039635843	-0.0780696821	0.027576403	-0.0240082469	0.145217785	-0.0260720876	-0.021772072	-0.0106635207	0.0995216715	-0.0264643925	-0.1058020733	-0.1937363905	0.0276822702	-0.0365144534	-0.0564225572	0.0130155979	-0.1253064576	0.0721558843	-0.1794017962	0.0458335409	0.0016149852	0.0227866511	0.1907556228	0.0646442628	0.0268226266	0.007749507	0.0777681203	-0.0329775455	-0.0821534421	-0.0355975826	0.0843066432	0.2144014671	0.1131548252	0.0389148912	-0.074840009	-0.0084977884	0.0781791361	0.0768854988	-0.0671396268	-0.0156023851	0.0153116929	-0.0159041401	0.0819878147	0.0738930976	-0.0205078125	0.0612012225	-0.2994918537	-0.0269142277	0.217033283	0.0213665124	0.157602543	-0.0095536069	0.1340771674	0.0035391087	0.0132882229	-0.0114893106	0.1764078978	-0.1715892465	0.0723019852	0.4243875411	-0.0645080322	0.1292372394	-0.0603494052	0.0147936438	0.3029888145	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	-0.1633952255220947	0.0450456644587546	0.0266979997234161	0.0020291118865307	0.0358086263804864	-0.1603214378682479	0.0257029634401424	0.0012822577232572	0.1971346558301263	0.2580901915818713	0.0388620725292623	0.066610546990767	-0.0043171810531194	-0.0037063346230851	1.863805224541313e-05	1.3736916338279371e-05	-0.002604966477941	-0.0017800915032635	3.168725759990907e-06	6.785850351196338e-06	-0.002804138754963	-0.0007543892086845	7.863194157085443e-06	5.691030781797767e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6576.374280899325	-5.273058904777827	43248698.682474114	27.80515021325673	6561.405339754545	-56.94604453062402	43052040.032559454	3242.851987683814	4659.2931584966	2.020038505910634	4.080555565361665	21709012.73681322	4885.128207138161	6351.492941473105	1.906824	69.93042	0.468111001900124	0.2462659069086698	-0.0670238145	-0.1913166227	-0.0355840182	-0.0383124356	0.1062864126	0.0352167977	-0.058397328	0.0055947113	-0.0944113052	-0.0138000021	0.0322117045	-0.0240038558	-0.0828757114	0.1428783364	-0.0595383182	-0.0607677207	-0.0807982651	0.0855633672	0.0020184053	0.0040875923	-0.0670122042	-0.0071960991	-0.0395338376	0.0424098441	0.0083865889	-0.0656304218	0.1051461426	-0.008475605	0.0587387543	-0.0241940051	0.0499904652	0.1294212945	0.0357462329	0.1115945466	0.0135534315	0.1102946873	0.0500555488	0.0405611455	0.0166136807	0.1411153455	-0.0020701641	0.1532778057	0.0210250102	-0.121660898	0.019089889	-0.0384866589	0.0794970212	-0.1357259921	0.0973809545	-0.1274639298	-0.0658658679	0.1145571339	0.0071029669	-0.0407556352	-0.1345991593	-0.1399772915	0.0032658607	0.0811316563	-0.0055939649	0.0968463998	-0.0612743551	-0.1009701763	-0.2329026337	-0.0296046076	0.0504405457	-0.1356607647	-0.0529859554	-0.2655881143	0.1856379515	0.1345004915	0.0995012555	-0.0128710617	-0.020585138	0.1017648147	0.045990102	-0.0512981531	-0.0953646527	-0.0404904708	0.0563925126	-0.0662408523970299	0.0971543731250648	0.0043878505262851	0.0094389722173243	0.0575972619506757	0.0217886355701893	0.0004747446400105	0.0033174445842147	0.3274344960783963	0.13029984024827	0.1072133492221133	0.0169780483687246	-0.005565382637861	-0.0012482015847415	3.0973483905804665e-05	1.558007196151441e-06	-0.0028198326909389	-0.0002148662129978	4.616748948805888e-08	7.951456404887717e-06	0.0001101565064295	0.0029142952613925	1.2134455908752477e-08	8.49311687057478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
