trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-5.027268876813789e-15	-2.3496270354697437e-10	-5.964636391897737e-06	1.000000000000021	-0.0802008891990626	-0.0652392103204988	-3.6594452410505104e-05	-0.0004481014735611	-0.0005034091818703	-0.0004031127619204	-1.2051710237541255e-16	-3.7101126731003244e-16	-1.4182846780003482e-16	1.2528097940219596e-16	2.838877843024401e-17	-2.087532599025256e-15	-3.953516310987448e-16	-3.285394915714064e-16	-1.1976178576450174e-16	-1.6486660759891662e-16	1
2.4752068988844574e-14	5.379205764754374e-10	1.3581998986232435e-05	-6.932017057632913e-16	-0.0858196602354296	-0.0563549474325101	-2.0569269196356665e-05	-0.0004331915404786	-0.0006348691982233	-0.0006041376347483	-0.0149569597000008	0.0581776310000011	-0.0588842757000014	0.0007961154000004	-0.0284811928000003	0.0957801421000005	0.0957726828000011	0.0957602511000015	0.0957428477000014	0.0957204735000018	1
-4.333287798064415e-14	-1.175709273775427e-09	-2.948542444689032e-05	-7.075617009617097e-16	-0.082367652319149	-0.0779372546826533	0.01336770175776	-0.0002471838300844	-0.0006929341205837	-0.0005300854387595	0.0497559534000005	0.0695734889000011	-0.1084984998000028	-0.0069986041999997	0.1097490729000026	0.0957602511000002	0.095693129500001	0.0955812949000018	0.0954247996000015	0.0952237168000018	1
1.0027709180109609e-13	2.399017426111931e-09	5.9350550626143415e-05	-5.022928235437594e-16	-0.0857765938486491	-0.0711558433069549	0.0222697948311194	-0.0001721508994066	-0.0006299583036742	-0.00048005417458	0.117652849700002	0.061523207100001	-0.0806736608000021	0.0329909253000011	0.0693198445000016	0.0957204735	0.0955340889000011	0.0952237168000017	0.0947897599000016	0.0942327815000019	1
-1.7568573613738957e-13	-4.3494109544298575e-09	-9.778638856624505e-05	-6.745738683536718e-16	-0.1214095031699303	-0.0612911871286743	0.0423574558686263	-0.0003178724880486	-0.0008428598824712	-0.0008836339259611	0.1524192760000027	0.0333944242000004	0.0398758733000006	-0.0114369578999998	-0.0706565349000012	0.0956608171999994	0.0952956932000013	0.0946881851000013	0.0938398382000015	0.0927528101000018	1
2.662110105875983e-13	6.015303671264065e-09	0.0001091929361828	-7.289513620287474e-16	-0.1341133045617965	-0.0572827218668552	0.0327120497847345	-0.0003943706177523	-0.0008378261473241	-0.0008836645016115	0.157253103500003	-0.0057548685000002	0.0812593553000017	0.0331311628000011	-0.0959180724000016	0.0955812948999992	0.0949781404000014	0.0939757006000013	0.0925781899000015	0.0907914833000016	1
-1.1859291364640818e-13	-1.1082198884825835e-09	-0.0003135868917281	-7.493008746058682e-16	-0.1370216693562615	-0.0576980216146693	0.0276119343982375	-0.0002058005724723	-0.0006809088906034	-0.000883070394154	0.1144749883000018	-0.0472975125000011	0.0955453071000018	0.0219488537000008	-0.0245401075000001	0.0954819228999993	0.0945816942000014	0.0930875949000011	0.0910090062000015	0.0883589795000014	1
-1.1905617847536854e-12	-3.624350555428739e-08	0.0218099962722458	-6.696655407068942e-16	-0.1209502786995696	-0.04497268123957	0.0291862310337062	-0.0003277815624096	-0.0006373554115582	-0.0008831043410033	0.0372172450000001	-0.0861327310000023	0.112020823000002	0.0085086810000004	-0.0040271253999995	0.095362722	0.0941066840000012	0.0920255275000012	0.0891374998000015	0.0854679228000015	1
7.115710846344058e-12	1.976054781846457e-07	0.26334632077567	-5.253771104466224e-16	-0.1009337810533434	-0.0705315879099126	0.0066517898264358	-0.0002762187843401	-0.0006509068098793	-0.0006720901076571	-0.0101555244000006	-0.0645787951000017	0.0827822675000017	-0.1001498474000018	0.0747066695000018	0.0952237168000004	0.0935535044000011	0.0907914833000018	0.0869698875000015	0.0821333167000014	1
-2.8898618519262334e-11	-7.817640392302443e-07	0.6745824132379161	-3.20377905197874e-16	-0.0542683370445882	-0.1061209681694815	-0.0173134914289934	-0.0001695419644287	-0.0001789604018714	-0.0004690151734007	-0.0204601539000002	-0.0638978212000014	0.0394325150000015	-0.0705246371000008	0.0596375907000011	0.0950649363000007	0.0929226147000007	0.0893877684000026	0.0845133700000019	0.0783724666000014	1
1.0170118519056932e-10	2.7136329571788567e-06	0.9758371116440892	-4.188343887921261e-19	-0.0641071855982742	-0.062892179513826	-0.0171417783157476	-0.0002300629753888	-0.0002689458359867	-0.0004690304518571	-0.0400472316000004	-0.050926633500001	0.0536748562000018	-0.0566955214000007	0.0555155028000011	0.0948864133000021	0.092214539200001	0.0878170061000027	0.0817761076000017	0.0742048901000013	1
