global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105
5423.372288121875	-74.53339824617888	29412966.9755683	5555.2274541235	4117.475877910641	-51.68569012905664	2671.410564116863	16953607.605176006	3822.57237306953	-30.926592664427066	14612059.547354417	956.4541338313936	3715.9951272033104	6866.658779290386	0.643176	58.585625	0.2459840516408374	0.1321365493213946	-0.0221199701	-0.0435196945	-0.0122832634	0.0258302282	-0.0156677185	0.0098062861	-0.024792603	-0.0069726416	0.0334497821	-0.0172854498	0.0071930431	-0.0212304651	-0.0185390248	-0.0171456433	-0.0183706111	-0.0145930439	0.0163860769	0.0224402386	-0.0258503728	-0.0119691807	0.0238753555	0.0012592982	0.0266641982	-0.0061815192	0.0094056527	0.0123575728	0.0103072995	0.0220511903	0.0386936277	-0.0437809525	-0.0194298851	-0.0031230902	-0.0128699744	0.0198679277	0.0037926912	-0.0425238718	0.0077003002	-0.0207673114	0.0113940501	0.0010156119	0.0348977409	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	0.0539123888844841	0.0110933478008093	0.0029065456752318	0.0001230623654297	0.0055505983322632	0.1076393945337343	0.0115862392555889	3.080914184612302e-05	-0.3204291695488166	-0.0575495387737988	0.1026748526977442	0.0033119494130769	0.0027782372818438	0.0002184288038153	4.7711142336182826e-08	7.718602394226825e-06	0.0015427935548097	-0.0008202239330131	2.3802119527623507e-06	6.727673002874789e-07	-0.001591649054016	0.0003553826738214	1.262968448525186e-07	2.533346711150028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5507.480368913588	84.10808079171329	30332340.01396855	7074.169254465371	4277.045130898767	159.5692529881253	25462.34649918833	18293115.05174485	3851.740166676617	29.16779360708688	14835902.311590012	850.7601839056182	3774.622822237081	7005.974618650021	0.639041	58.208996	0.1477111285430216	0.0666317953008334	-0.0504633656	-0.0758296501	-0.0696898877	0.0338927065	-0.0398405663	-0.0190659864	0.0019290487	0.0287167831	-0.0205866235	0.0461148432	0.0081776781	-0.0369028836	0.0082660568	-0.0386901339	0.0142215554	0.0204352395	0.0481766402	0.0326655051	-0.0425311684	0.0086841527	0.0555041578	0.0223188621	0.0662656974	-0.0264374053	0.0163945227	0.0131850885	0.0345263646	0.0197258076	0.0533673072	-0.0295681271	-0.0142322326	0.0425020874	-0.023937154	0.0098345448	0.0278775662	-0.0517122837	0.0224373346	-0.0634963391	0.0054025087	0.0126778893	0.0227424374	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0461361037021674	-0.0077762851823167	0.0021285400648171	6.047061123671834e-05	-0.0081378056997323	-0.0136884040319955	0.0001873724049431	6.62238816065955e-05	-0.344941902359281	-0.0245127328104644	0.1189849160032397	0.0006008740698372	0.0019629215976729	-0.0008153156841708	6.647396648550622e-07	3.853061198610731e-06	0.0023693319413995	0.0008265383865898	5.613733848535925e-06	6.831657045064701e-07	-0.0011988289944118	0.0003928200596042	1.5430759922744736e-07	1.4371909578424074e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5394.610350081467	-112.87001883212088	29101820.829206087	12739.64115116332	4124.298396874827	-152.74673402394	23331.56475498027	17009837.266464267	3803.924229684355	-47.81593699226187	14469839.545179714	2286.363830447957	3710.044031072352	6841.543271326481	0.952459	86.75758399999998	0.3412592224871676	0.1828783093440012	-0.0205015816	0.0061267279	0.0355065135	-0.0207827124	-0.0571722816	0.0399603797	-0.0222070417	0.0030533593	0.048437318	-0.0101765177	0.0470873631	-0.0101794838	-0.0449993795	-0.0074886501	-0.0552753704	-0.0265275887	0.0084259805	0.0246112944	-0.0132536171	-0.0409054419	-0.0023100449	-0.0113374714	0.001761103	-0.0310904368	-0.0081578274	0.0231181426	0.0060579605	0.015195272	0.0068934076	-0.0293995609	-0.0071860509	-0.0353826015	-0.0234861513	0.0446518384	-0.0008254387	-0.0320752064	-0.0296142895	0.0327638165	-0.019021404	0.0196728141	0.0424483262	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	0.0712252474780967	0.0250891437759293	0.0050730358783161	0.0006294651354092	0.0445267126439148	0.0526645183436471	0.0027735514923683	0.0019826281388737	-0.1731323619193148	0.1718095404399662	0.0299748147437606	0.0295185181861923	0.0027781204524216	0.0008151988547486	6.645491727835918e-07	7.717953248163196e-06	0.0021327519861966	-0.0002365799552029	4.548631034625543e-06	5.597007520380621e-08	-0.0019809705830127	-0.0007821415886009	6.117454646191397e-07	3.924244450761677e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5224.925228063317	-169.68512201814974	27299843.638852507	28793.04063431437	4044.306565034474	-79.99183184035292	6398.693161175299	16356415.591980943	3646.912586745216	-157.01164293913916	13299971.415360682	24652.65601844773	3571.165219523392	6888.603524738684	1.353349	123.273849	3.308544251481328	1.871036222754372	0.0462702607	0.0476615588	-0.1529409419	0.0346680484	0.1093650278	0.0143529617	-0.0208749251	-0.030961407	0.0510461928	-0.030112733	0.0015550437	0.1026690606	-0.0463824437	0.0952263141	-0.0518437494	-0.0223280566	-0.0145115867	-0.0860576725	0.1367626257	0.0508543301	0.0344493736	0.1362687517	0.0072698462	0.0188012283	-0.0499665454	-0.0029302543	-0.0462789855	0.021285391	-0.1700975052	0.0407268428	0.0038336035	0.0199570074	0.0172439496	0.0655288904	-0.0151657967	0.0772314773	-0.0453841525	-0.027276269	-0.1020063032	0.0061912386	0.0324020446	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	-0.0134849484499	-0.0847101959279967	0.0001818438346964	0.0071758172941595	0.6595293945391489	0.6150026818952341	0.3782282987383305	0.4349790222611764	1.576476224503267	1.749608586422582	2.4852772864240755	3.061130205683625	0.0180635416953099	0.0152854212428882	0.0002336441025725	0.0003262915385781	0.0008860737637446	-0.001246678222452	7.851267147965212e-07	1.5542065903360788e-06	-0.0013286143036427	0.00065235627937	4.2556871523346956e-07	1.7652159678439767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5220.534999822956	-4.390228240361466	27253985.68437647	19.274104002467336	3775.680357533989	-268.6262075004847	72160.03935609348	14255762.162267992	3699.555532996832	52.6429462516162	13686711.141727474	2771.279790050552	3520.088219568392	6572.52961449157	1.446696	131.776627	2.389137568375509	1.614271626807237	0.1120113604	0.0373421768	0.0117732133	-0.0225562968	0.0052619523	-0.0493817867	-0.0231802388	-0.1327847149	-0.1394299331	-0.156781223	-0.0518587399	0.0587590645	0.1665253908	0.0798427185	0.191167662	-0.0613883197	-0.2110314597	-0.0968118355	0.0692632171	-0.0005272672	-0.058045707	0.0703571785	-0.0310342695	0.032108993	-0.0469428534	-0.0309941358	-0.0877065758	-0.048379277	0.0561312482	-0.0336115722	0.0858926262	-0.0368910255	0.064398232	-0.0283911189	0.0591827595	0.0230284333	0.1399053542	-0.0062861547	0.0251542092	0.0379229759	-0.0691645967	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	-0.0212656312748436	-0.0077806828249436	0.0004522270735176	6.0539025222372325e-05	0.0684633290238707	-0.5910660655152782	0.3493590938037111	0.0046872274210307	0.0895515509289595	-1.4869246735743076	0.008019480273782	2.210944984884061	0.0173240365042046	-0.0007395051911052	5.468679276716858e-07	0.000300122240799	0.0049022412807586	0.004016167517014	2.403196957477372e-05	1.61296015247184e-05	-1.696408254240299e-05	0.0013116502211002	1.720426302512458e-06	2.877800965054618e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5537.760036014115	317.22503619115923	30666786.21647505	100631.72358648229	4378.237675223791	602.5573176898015	363075.3211015284	19168965.140749022	3871.6384566194624	172.08292362263046	14989584.338774731	29612.532602512067	3819.4310108127097	7009.463610725744	1.851665	168.664444	1.3181906242646309	0.6754119191142073	-0.0880431901	-0.0655006485	-0.0567382103	-0.0299290477	-0.0288652198	-0.0100436695	0.064558244	0.0605307152	0.0171211335	0.0840834114	0.0980712058	-0.0549438342	-0.0295828585	-0.0566041073	-0.0403077829	-0.0026589061	0.0493022548	0.0307012812	-0.02383714	0.035830308	0.0342768822	0.0138198269	0.0780678161	0.0178699206	-0.0111368954	-0.0174414848	0.1008568795	-0.0302062471	0.0460648848	-0.0296837542	-0.0217830738	-0.027174614	0.014384523	0.0019947889	0.0334026783	-0.0269506196	0.0252673983	-0.0422072508	0.0081746755	-0.0777574591	-0.0387119075	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.0039169621728234	0.025182593447667	1.534259266332941e-05	0.0006341630127504	-0.0556272343873871	-0.1240905634112577	0.0153984679277233	0.0030943892055893	-0.4224856929909464	-0.5120372439199059	0.1784941607820402	0.2621821391610932	0.0068449161416529	-0.0104791203625516	0.0001098119635728	4.6852876986260425e-05	0.0034957763534237	-0.0014064649273349	1.2220452313156302e-05	1.9781435918231665e-06	0.001235055097287	0.0012520191798294	1.5675520266606909e-06	1.525361093334601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5388.608305583049	-149.15173043106643	29037099.47099861	22246.238690581507	4121.69137454202	-256.54630068177084	65816.00439350157	16988339.786974084	3835.34179041167	-36.29666620779244	14709846.649278194	1317.4479777999018	3728.7868289658913	6690.620413414517	1.060511	96.599792	0.2440020320065409	0.1539024295829781	0.0205492583	-0.0715301261	-0.0178494979	0.056875343	-0.0246462541	-0.0285587188	0.0098171272	-0.0175554251	0.0043332917	0.034688102	0.0309553917	-0.0276283695	0.0032451183	-0.0220678509	0.0051910239	-0.025372711	0.0287796397	0.0023868633	-0.0273149006	0.0094928934	0.0447415934	0.0301152337	0.038137758	-0.0183568115	-0.0014750945	0.0132194878	0.0253991696	-0.0037152619	0.0563517385	-0.0303143304	0.0191666075	0.0412057302	0.0040608027	0.0133634759	0.0363465189	-0.037567881	0.0623425665	-0.0103187282	0.0079251147	0.0061805215	-0.0293502913	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.0066137047685117	0.0026967425956883	4.374109076503441e-05	7.27242062739967e-06	-0.0164985397752559	0.0391286946121312	0.0015310547420494	0.0002722018147157	-0.39077445511559	0.0317112378753564	0.1527046747708862	0.0010056026075874	0.0041851958958432	-0.0026597202458097	7.07411178597001e-06	1.7515864686582767e-05	0.0031332960021517	-0.0003624803512719	9.817543837099827e-06	1.313920050582724e-07	0.0008479485559014	-0.0003871065413856	1.4985147438352125e-07	7.190167534552696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5436.01860948904	47.410303905990986	29550298.32271115	2247.7369164584243	4234.431165816936	112.73979127491656	12710.260536711754	17930407.29804178	3841.3122522945487	5.970461882878681	14755679.819628218	35.64641509490724	3763.557781806117	6765.45757758214	0.7252499999999998	66.061592	0.281158652726682	0.163686289721511	-0.0645143883	-0.0562213445	-0.0198837901	-0.0364861293	-0.0276584098	0.0243394588	0.0358568058	0.025355855	-0.0211913641	0.0265528867	0.0180717812	-0.0309581367	-0.0041709825	-0.0318860721	0.0011223213	0.0077216281	0.0412929943	0.0434350799	-0.0438770985	0.0109083183	0.0335646217	0.0013273564	0.0293860106	-0.008781576	0.0072089164	0.00673527	0.0639473256	0.0077343825	0.0253118576	-0.0082309167	-0.007893655	0.0118252172	-0.0162278976	0.0225535723	0.0283028506	-0.0148998347	0.0102933245	-0.0159888438	0.0058917606	-0.0069134001	-0.0016244565	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0098642624656406	-0.0164779672341522	9.730367399104596e-05	0.0002715234041697	-0.0133878041591515	0.0031107356161044	9.67667607330042e-06	0.0001792333002037	-0.2619538561059897	0.1288205990096003	0.0686198227287975	0.0165947467291922	0.0035771699594605	-0.0006080259363827	3.696955393140591e-07	1.2796144918866637e-05	0.0017637369131406	-0.0013695590890111	3.110767898774732e-06	1.8756920982929144e-06	0.0015253505478441	0.0006774019919427	4.588734586879378e-07	2.326694293808296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5410.706602958235	-25.312006530804865	29275745.94329584	640.6976746155082	4184.683631951082	-49.747533865854166	2474.817125734307	17511577.0995193	3824.362536101362	-16.94971619318676	14625748.80753564	287.2928790295775	3734.501760700546	6719.20421143582	0.590835	53.817982	0.1035099202057156	0.0667674132478459	0.0060587768	-0.0566044741	-0.005405411	0.0569798239	-0.0237437129	0.006833355	0.0008035487	0.0035265068	0.001999049	-0.0190228466	-0.0089634797	-0.0179462713	-0.004636654	-0.0179216517	-0.0016293599	0.0037497881	0.0248860433	0.0153036405	-0.0337196446	0.0118988829	0.0375273437	0.0139773389	0.0251070114	-0.010858883	0.0054082242	0.0131399704	0.0260679663	0.0131238576	0.0369518665	-0.0214743016	0.0228364393	0.0396782338	-0.0038923268	0.0172826335	0.0290007899	-0.0494043426	0.0436504205	0.0199252526	0.0106236619	0.0122858987	-0.0194529731	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.0011669240652594	0.0110311865309	1.3617117740815246e-06	0.0001216870762795	-0.007264044178072	0.0061237599810795	3.750043630587081e-05	5.276633782098172e-05	-0.3243272484286308	-0.0623733923226411	0.1051881640732868	0.0038904400698341	0.0034979423337968	-7.922762566369996e-05	6.277016668307368e-09	1.2235600570567804e-05	0.002117594571201	0.0003538576580604	4.484206767979948e-06	1.252152421679911e-07	0.0014788042041463	-4.65463436978e-05	2.1665621116337244e-09	2.1868618742007715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5477.076743042181	66.37014008394635	29998369.649173547	4404.995494762662	4272.16130395984	87.47767200875751	7652.343100071757	18251362.20705184	3836.160636835223	11.798100733861247	14716128.431604024	139.1951809263373	3761.226095031151	6868.894070921984	0.602804	54.908199	0.2143324697862906	0.1177399012016383	-0.0530863955	-0.0786410226	-0.0786192509	-0.0291555365	-0.0179580099	-0.0140376282	-0.013318372	0.0295256636	-0.0253049828	0.0222290579	-0.0142305351	-0.0251935284	-0.0028606956	-0.0283160341	0.0106367617	0.0145632778	0.0563979579	0.0294919414	-0.0432044778	0.0297999784	0.0432895728	0.0320369222	0.0715117272	-0.0238017335	0.0106135298	0.0051816196	0.0671885952	0.0158813134	0.0239030147	-0.029613204	-0.0074950212	0.0266531187	-0.0133841719	0.022350603	0.0378606358	-0.0486145172	0.0288293422	-0.0163144314	0.0052559442	-0.0094051562	-0.0134209074	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	0.0236408391954086	0.0224739151301492	0.0005588892778631	0.0005050768612771	-0.0206484118507432	-0.0133843676726712	0.0001791412979972	0.0004263569119579	-0.4330625844814761	-0.1087353360528453	0.1875432020777756	0.0118233733065252	0.0029017424054757	-0.0005961999283211	3.5545435453008485e-07	8.420108987735902e-06	0.002729925253901	0.0006123306826999	7.452491891886438e-06	3.7494886497584777e-07	0.0016650506117377	0.0001862464075914	3.4687724340701914e-08	2.772393539648089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
