global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89
5443.153295916613	-14.0577962420748	29627917.80284789	197.6216351836924	4228.223440064134	-3.9703637607653945	15.763788392799126	17877873.459107775	3788.0326024739584	3.4024261067702355	14349190.99740563	11.576503412031665	3676.870190432922	7220.102983514376	0.533338	33.88945	0.2057994354615056	0.1015638191006551	0.0247651394	-0.0366139801	0.0905947335	-0.0015206448	-0.0352360374	-0.0373603093	0.0536602584	0.0299217084	-0.0058989975	-0.022188407	-0.0456686097	3.43968e-05	0.0288507322	0.0290855893	0.0037783684	0.0109815319	0.0167732028	0.0191132767	0.0965530038	-0.0408801541	-0.0018718288	0.0126409051	0.0066987235	-0.0651476868	-0.0168247217	0.0119540281	0.0285522832	-0.0123866209	0.0314204311	-0.0094178672	0.0343079523	0.003152633	0.0115260148	0.0123317832	-0.0468710232	-0.0273173775	0.0419688376	0.0135453744	0.0164439074	-0.0054044705	0.0113691608	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	-0.0081396848646306	-0.0161165528788557	6.625446969549645e-05	0.0002597432766969	-0.4614807366439777	0.0652880860790077	0.0042625341838599	0.2129644702934683	-1.939139018744754	0.0532143829078821	3.7602601340183672	0.0028317705482667	-0.0149833239478975	-0.0009808518252414	9.620703030795815e-07	0.0002244999965276	0.0026073409284264	0.0002991464392595	6.798226717047442e-06	8.948859212163773e-08	0.0028452061251937	-0.0001436100074142	2.06238342295066e-08	8.095197894839748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5453.33710166503	10.18380574841649	29738885.54439635	103.70989952148074	4238.524338015106	10.300897950972283	106.10849859634502	17965088.563946392	3782.485413216146	-5.5471892578125335	14307195.901192918	30.77130866199077	3673.009159571289	7209.133155012328	0.525704	33.404388	0.1584412343995036	0.0856054025491271	0.0320796585	-0.0218481297	0.0943618972	0.0091188098	0.0014144316	-0.0037153403	-0.0201940516	0.022814408	0.000644827	0.0161360845	-0.0258368447	-0.0399206375	0.0227308177	0.0245821769	0.000842196	-0.0003363053	0.0565498319	0.0229584505	0.0983266096	-0.0251216005	0.000840764	0.0222167178	-6.95516e-05	-0.0410322633	-0.0192171893	-0.0078156722	-0.0253902562	0.0226985222	0.0143756899	0.0190411611	0.0288332497	0.0036798085	0.0167937352	0.0195432912	-0.0543601175	-0.0029768724	0.0114569569	0.0098524682	-0.0047470772	-0.0193823944	0.0116398803	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	-0.0099513262815804	-0.0018116414169498	9.90288947624728e-05	3.28204462360788e-06	-0.50229769693874	-0.0408169602947623	0.0016660242477042	0.2523029763499623	-1.8751866309411724	0.0639523878035814	3.516324900860505	0.0040899079057796	-0.015262393090947	-0.0002790691430495	7.787958660238282e-08	0.0002329406428625	0.0023552944810885	-0.0002520464473378	5.547412092645947e-06	6.352741161565677e-08	0.0023391168178969	-0.0005060893072967	2.561263869601548e-07	5.47146748776812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5463.629648007936	10.292546342906462	29851248.930591326	105.93651022087718	4262.148319264931	23.623981249825192	558.0924900920922	18165908.29541288	3777.6769399739583	-4.808473242187574	14270843.06281101	23.12141492083388	3668.526991958901	7266.75242873732	0.588403	37.388393	0.0908945466738506	0.0466698883964449	0.039286451	0.0105365206	0.0895796396	-0.0169715727	-0.0794016769	-0.0126257985	0.0166539871	0.035249499	-0.0112616061	-0.0212523808	0.003671785	-0.0337128487	0.0210975668	0.0235854554	0.00011523	-4.83935e-05	0.0344433346	0.0278241274	0.0889870768	-0.0015032708	0.0257201935	0.0083249664	0.0131879891	-0.0755510087	-0.0309932041	-0.0099956755	0.0426949519	0.0153809581	-0.0078157394	-0.0266202268	0.0099131884	-0.0204036965	-0.0143529001	0.0363041361	-0.0337007562	-0.0268463254	0.0092767188	0.0137178092	0.0095391961	0.0048982167	0.0729098871	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0122305495141006	0.0221818757956809	0.0001495863414168	0.000492035613815	-0.4825792924505947	0.0197184044881453	0.0003888154755581	0.2328827735021166	-1.840585297182983	0.0346013337581894	3.38775423620617	0.0011972522978456	-0.0152675556411598	-5.162550212798461e-06	2.665192469966544e-11	0.0002330982552559	0.0023337781427243	-2.151633836420001e-05	5.446520419457684e-06	4.6295281660274517e-10	0.0020779370538372	-0.0002611797640596	6.821486915428052e-08	4.317822399709623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5453.339580083171	-10.290067924765026	29738912.5757017	105.885497896278	4223.334516049287	-38.81380321564393	1506.511320062731	17836554.434453268	3781.552134309896	3.875194335937522	14300136.544503728	15.01713114128225	3679.6374984159	7199.253844163481	0.700519	44.512497	0.3276238516960355	0.1582290489589796	0.0130931614	-0.0349588618	0.0923044911	-0.0513237432	-0.0230066423	0.042040742	-0.0456254342	0.0156559806	0.0397242075	0.011034328	-0.0463631295	-0.0070529315	0.0235121103	0.0260071292	-0.0191562097	0.0032137448	0.0597753551	0.0129753708	0.1028060802	-0.0362386949	0.0186847283	0.0043006337	-0.0331441115	-0.0950770371	-0.0042389174	-0.0555838481	-0.0426843361	0.015354308	0.0076255434	-0.01126708	0.0249436373	0.0469279015	0.0146346363	0.0176087374	-0.0577413844	-0.03159094	-0.0128834029	0.0138608076	0.0343038796	0.0074242257	0.0079166049	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	0.0360794732014539	0.0238489236873533	0.0013017283864944	0.0005687711610452	-0.5312883640884678	-0.048709071637873	0.0023725736598234	0.2822673258158003	-1.964541833283647	-0.123956536100664	3.859424614721473	0.0153652228420752	-0.0169808023426154	-0.0017132467014556	2.9352142600485e-06	0.0002883476481989	0.0016788258882023	-0.000654952254522	2.8184563628982417e-06	4.289624557034509e-07	0.0023319245032625	0.0002539874494252	6.450962446556918e-08	5.4378718889160565e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5471.238138488743	17.898558405571748	29934446.768053766	320.3583929976631	4270.467914355293	47.1333983060058	2221.5572358725904	18236896.20753805	3793.175409049479	11.623274739583394	14388179.683817685	135.10051567183743	3684.275422297904	7260.547577434797	0.675788	42.941036	0.2208318294641364	0.1231955152048044	0.0362294641	-0.0604418077	0.0907022422	-0.0170233152	-0.0490429926	-0.0643552767	0.0416138005	0.0410017082	-0.0041048692	0.0012134885	-0.0045857323	-0.0079245851	0.0353831672	0.0360622706	-0.003590029	0.0135327231	0.0186935859	0.0250726447	0.0986725457	-0.0307364467	0.0093226974	0.0104174212	-0.0225491333	-0.0883843015	-0.0169595006	-0.0166616436	0.0405078099	-0.0203087752	0.0295661206	-0.0047811546	0.0079703107	0.0307674963	0.0112504206	0.0256720885	-0.0331092349	-0.0269727555	-0.0118873874	0.0091760005	0.0231224313	-0.0170090532	0.0604290685	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	0.016745405289015	-0.0193340679124389	0.0002804085982933	0.0003738061820427	-0.4460056536523069	0.0852827104361609	0.007273140699338	0.1989210430898215	-1.8803092963017605	0.0842325369818866	3.5355630497588217	0.0070951202864048	-0.0172882554479763	-0.0003074531053608	9.452741199606052e-08	0.0002988837764344	0.0020049435015783	0.000326117613376	4.019798444521055e-06	1.0635269775405827e-07	0.0023380040671986	6.079563936100055e-06	3.696109765312839e-11	5.466263018237195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5452.824042236051	-18.414096252691703	29733290.035587512	339.07894080339474	4230.9106599818015	-39.55725437349156	1564.7763735691171	17900605.01274764	3783.5134818359375	-9.66192721354173	14314974.2672343	93.35283747977827	3669.436460878082	7138.583778224519	0.705266	44.814083	0.1357201094179045	0.0910168789280733	0.0125481638	-0.0155688204	0.089021049	-0.043661115	-0.0086234674	0.043842341	-0.0374712827	0.0153686778	0.0185956029	0.0333282735	-0.0270983532	-0.0434819095	0.0252659097	0.0259655555	-0.0057777938	0.0008449917	0.0626875103	0.016515414	0.0992806951	-0.0220604293	0.0310279564	0.0051650059	-0.0239197783	-0.0721344788	-0.0097011343	-0.0519522264	-0.0462287813	0.0210146571	-0.0001095091	-0.0176323195	0.0293098772	0.0256780808	0.0102612166	0.0199721531	-0.059042385	-0.0334723504	-0.0219752537	0.0069586823	0.0201533525	-0.0005648994	0.0096651021	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.0151655360599534	-0.0015798692290616	0.0002299934839857	2.4959867809356964e-06	-0.5340899127849781	-0.0880842591326712	0.0077588367069515	0.2852520349386655	-1.8847502363575472	-0.0044409400557867	3.55228345344983	1.9721948579091387e-05	-0.0167530075568982	0.000535247891078	2.864903049035529e-07	0.0002806632622014	0.0021210543660721	0.0001161108644937	4.498871623833518e-06	1.348173285349756e-08	0.0025189461316344	0.0001809420644358	3.2740030682289324e-08	6.345089614075909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5479.018560410087	26.194518174035693	30019644.385318223	686.1527823698863	4267.829306802801	36.91864682099913	1362.986483093669	18214366.992004875	3792.882931966146	9.369450130208406	14385960.935600108	87.78659574246232	3676.88852062943	7340.035433991655	0.849545	53.981895	0.1014422541336011	0.0601965100362482	0.0503848011	-0.0710545845	0.0926773137	0.0171008826	-0.0248736612	-0.0612963129	0.0528310078	0.0430136759	-0.0005147986	0.0136202503	0.0386008116	-0.0135841123	0.0357929378	0.0346050623	-0.0162352433	0.0174545965	0.0299074669	0.023718917	0.1014537552	-0.0284861911	-0.0142473713	0.0305042406	-0.0260783532	-0.0667654282	0.0043969386	0.0061061765	0.0420043351	-0.0481790014	0.0466268926	-0.011284447	0.0247539736	0.0741710957	0.0070611396	-0.0062161055	-0.0418539779	-0.0601689503	0.0155926552	0.0085990305	0.0091854358	-0.0249688371	0.0131739304	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.024081700145345	0.0089161640853916	0.0005799282818903	7.949798199762704e-05	-0.4786072294328818	0.0554826833520962	0.0030783281519489	0.2290648800654191	-1.8926236644674503	-0.0078734281099031	3.5820243353022	6.199087020181234e-05	-0.0164559024762822	0.000297105080616	8.827142892784125e-08	0.0002707967263089	0.0022284044589755	0.0001073500929034	4.965786432781892e-06	1.152404244636866e-08	0.0023400017334296	-0.0001789443982048	3.20210976488781e-08	5.475608112453533e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5360.218470301252	-118.80009010883532	28731942.04935869	14113.461409867392	4134.51709992496	-133.31220687784025	17772.14450264008	17094231.649571903	3715.061691438802	-77.82124052734389	13801683.371196132	6056.145477214711	3588.060258858281	6902.3026693551765	1.57867	100.312088	0.818310282871039	0.5814837229782334	-0.0142714385	0.0575254846	-0.1195168681	0.0890103803	0.1047383891	0.0912531566	-0.1553334461	-0.0285674539	0.0340370284	-0.0851949573	-0.0501512298	-0.0527683071	-0.0336628063	-0.0334646854	0.0118828186	-0.1029540363	0.0961554034	0.0024127379	-0.0821906155	0.1294564227	-0.0670876992	0.0467539974	-0.0699530851	0.0858361531	0.0105586195	-0.002482859	-0.1419250623	0.0196695685	-0.0446169209	0.0553840247	-0.0459395399	0.0857864947	-0.0575365457	-0.0651159727	-0.0084199698	0.0566777466	0.048837891	0.0460180734	-0.0102019563	0.0287507355	-0.0167846989	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.0001184016604725	-0.0239632984848725	1.4018953202645168e-08	0.000574239674275	-0.4621921176478594	0.0164151117850224	0.0002694558949147	0.2136215536158127	-1.3166482861473412	0.5759753783201091	1.7335627094147308	0.3317476364309928	-0.0138761557979799	0.0025797466783022	6.655092924211745e-06	0.0001925476997298	0.0016529802024283	-0.0005754242565472	2.732343549619904e-06	3.31113075022898e-07	0.0014560427826584	-0.0008839589507712	7.813834266485209e-07	2.1200605849316164e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.493316558426	-43.72515374282557	28265101.18501041	1911.889069833733	4099.74491123494	-34.7721886900199	1209.105106294348	16807908.33719679	3721.3513116861977	6.28962024739576	13848455.584988585	39.55932285645071	3578.9887891404514	6897.868383496959	1.696798	107.818207	1.5211650811189363	0.8603188793123547	-0.0763858579	-0.0666824907	-0.1206100763	0.0317751935	0.0314456243	0.1002241151	-0.0536982138	-0.0400357398	-0.0464898567	0.0490627755	0.095797543	-0.0036454004	-0.0247246685	-0.0323513547	0.0095048424	0.0107616238	-0.0846264842	-0.0997290996	-0.1242170214	0.0557914358	-0.1789217663	-0.0238063045	0.0886520115	0.0138038894	0.0014070938	0.0113405535	-0.0472382403	-0.0472301722	-0.0279336599	-0.1095165745	-0.2007658289	0.0617771288	-0.1077937727	0.0214878005	-0.0797423042	-0.1354920602	-0.0536411086	0.1322874878	-0.0584487123	-0.0584941685	0.0134603079	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0378460805398219	-0.0379644822002944	0.0014323258122266	0.0014413019087364	-0.371237548817902	0.0909545688299574	0.0082727335910434	0.1378173176523241	-1.2922521967459917	0.0243960894013495	1.6699157399948412	0.0005951691780786	-0.0004404094021795	0.0134357463958004	0.0001805192812122	1.9396044152810456e-07	0.0096331887630252	0.0079802085605969	9.279832574407496e-05	6.368372867062404e-05	-0.004485001074691	-0.0059410438573494	3.529600211494903e-05	2.0115234639979423e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5445.790990528787	129.29767397036085	29656639.512524508	16717.88849414573	4209.894844698949	110.14993346400844	12133.007842125484	17723214.603422787	3765.574385221354	44.223073535156345	14179550.450635178	1955.6802328958456	3651.924812757596	7103.243998396654	1.808984	114.946732	1.615928573068384	0.7660388579494738	-0.006227799	0.0584660533	-0.0119647486	0.0548801395	0.0199793951	-0.0055903149	-0.1245061403	0.0036930157	-0.0340387567	-0.0830343076	0.1544842907	-0.0923631488	0.0144716133	0.0107067701	0.0350115856	-0.0415752127	-0.0782359334	-0.0419935843	0.0149398132	0.0537354994	-0.1202706431	-0.1359709347	0.0456558297	0.066921434	0.1011138593	0.1026933924	-0.0174793284	0.1331511258	-0.0647134632	-0.108096773	-0.0258958773	0.0377308015	0.1263990503	-0.0743413867	0.0485494828	0.0292089233	-0.0325375857	-0.0212855884	-0.0661781012	0.0503248615	0.0535698682	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.0769894977874798	0.1148355783273017	0.0059273827695683	0.0131872100497658	-0.458760458342212	-0.08752290952431	0.0076602596916005	0.2104611581383564	-1.942863065879834	-0.6506108691338424	3.774716892759988	0.4232945030350937	-0.0050231161884667	-0.0045827067862872	2.100120148908276e-05	2.5231696242836228e-05	0.0027786843415067	-0.0068545044215185	7.721086669734524e-06	4.6984230864616665e-05	-0.0006630279608381	0.0038219731138528	1.460747848301443e-05	4.3960607685312905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5564.895569638035	119.10457910924832	30968062.700977035	14185.900764791197	4314.38879613688	104.49395143793116	10918.985887112718	18613950.68423144	3852.642019173177	87.0676339518227	14842850.527898772	7580.772881968589	3723.5010729407154	7352.724558340501	1.56745	99.599106	0.6862071876554481	0.3833092280743624	0.0633142373	-0.0364766521	0.0442097668	-0.1004138466	-0.0418965366	-0.0403456477	0.0003159609	0.052926776	-0.032268211	-0.0136352466	0.0835033877	-0.0076290512	0.0896266755	0.0762039813	-0.0067583447	0.0445743992	-0.0891277951	-0.0244948095	0.0332992119	-0.0628929019	-0.0766785981	-0.1608876611	0.0153962862	-0.0550350906	0.2218683335	0.0283200786	0.1446938073	-0.0078723757	-0.0278275669	-0.1491149983	-0.0216327022	0.0843168007	-0.0299056693	0.0040538818	0.1385834427	0.05847063	0.0273949988	-0.0632251404	0.0999561884	-0.0509412392	-0.0133316799	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	0.0260356176667073	-0.0509538801207724	0.0006778533872869	0.002596297899362	-0.3978641584689342	0.0608962998732778	0.0037083593382561	0.1582958885941932	-2.290222251020282	-0.3473591851404478	5.245117959068407	0.1206584035014359	-0.0056821432209865	-0.0006590270325197	4.343166295918532e-07	3.228675158380283e-05	0.0018410372119865	-0.0009376471295202	3.3894180159190247e-06	8.791821394974709e-07	0.0022802543275409	0.002943282288379	8.662910629085524e-06	5.199559798269002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
