global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96
4711.7057568030505	n/a	n/a	22200171.138691008	3725.028160989696	n/a	n/a	13875834.800166275	3492.0353576276825	n/a	12194310.938921897	n/a	3485.759727582853	5193.353014448082	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0575701965292125	n/a	0.0033143275284121	n/a	-0.2412557670136266	n/a	n/a	0.0582043451173332	2.270273278076189	n/a	n/a	5.154140757146806	-0.0354666283644348	n/a	n/a	0.0012578817275409	0.0111232321727354	n/a	0.0001237262939685	n/a	-0.0036080483893133	n/a	1.3018013179626298e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5048.906121940452	337.2003651374016	113704.08624879696	25491453.028167777	3939.313383115571	214.28522212587492	45918.15642153557	15518189.930393446	3642.659880505688	150.62452287800534	13268971.005045712	22687.746892226754	3675.0032370589	5492.428137036212	2.844214	155.777756	0.9200311694241688	0.5962589368525113	-0.1199606841	0.0998561978	-0.0215636303	0.127880316	0.0309507483	-0.0895975372	0.0400558174	-0.0409833309	0.1476049791	-0.0265608491	0.1348095818	-0.0820267756	0.1827777688	-0.0756520849	0.058312114	-0.0463307744	0.0047675598	-0.0767921011	0.2258217792	0.1027926964	-0.0462983823	0.1005262537	0.0303446388	-0.0161837456	0.0838505608	-0.2412838855	0.0692831529	-0.1585186652	0.0690153573	-0.0939052445	0.0130092963	-0.133678153	0.0662467616	-0.0652638084	0.1539896961	-0.07052084	0.1769946158	-0.0234668509	0.0601886136	-0.0111541919	0.0338833411	-0.0831564278	0.0883104399	-0.1895099513	0.1079796163	0.1355612904	-0.0407486465	0.0896383583	-0.0571283805	0.0934110804	-0.0118636137	0.0242887638	-0.2047717571	0.1323985576	-0.0042951437	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.0957204735	0.0	-0.0584586060026453	-0.0008884094734327	0.0034174086157725	7.892713924851444e-07	-0.2670069875214693	-0.0257512205078426	0.0006631253576435	0.07129273138529	1.788850896052601	-0.4814223820235881	0.2317675099132656	3.1999875283081938	-0.0313589080336318	0.004107720330803	1.687336631609235e-05	0.0009833811130617	0.0078397904323945	-0.0032834417403408	6.146231402386434e-05	1.0780989662212874e-05	-0.0027598273120711	0.0008482210772421	7.616646792453593e-06	7.194789958779178e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5044.395964252561	-4.510157687891478	20.341522369646608	25445930.64416752	3683.03230836364	-256.2810747519311	65679.9892760049	13564726.984450402	3638.693125797333	-3.966754708354984	13240087.663724763	15.73514291625643	3633.405436020031	5610.34150186983	1.740625	95.334145	2.002988983376952	1.3258374352944091	-0.0201037408	0.0726438198	0.0683729778	-0.0867186365	0.0521091139	-0.1147138734	0.0978246807	0.0361554123	-0.0812847406	-0.0753886882	0.0825866713	-0.0576935264	-0.022086386	0.0326440473	-0.0100786355	-0.0463241367	0.0858608505	-0.0532339266	0.0278736016	-0.0395956024	-0.0531776264	-0.0384074388	0.0501878753	-0.0940694305	0.0467857291	-0.0315905872	-0.0027148959	0.0291392657	0.0534598656	-0.0032524358	-0.176222878	-0.0422194167	0.0220726273	-0.139170486	0.0078614916	-0.1736400418	0.0975033658	-0.0864115092	0.184269903	0.0022593819	0.1476358678	0.0053295539	-0.0420886694	0.0794006384	0.0297135131	-0.0024461089	0.0276772285	0.0533618608	0.1020141737	0.0240572985	0.0234553615	-0.0500433809	-0.0190976715	-0.077835727	-0.0010925534	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0952237168	0.0	-0.0221457125015831	0.0363128935010622	0.0004904325822027	0.0013186262344194	-0.2103797368875888	0.0566272506338804	0.0032066455143523	0.044259633692891	0.9291805948829364	-0.8596703011696647	0.739033026713142	0.8633765779070075	-0.0165269650561917	0.01483194297744	0.000219986532486	0.0002731405739685	0.004470936268736	-0.0033688541636585	1.998927111909898e-05	1.1349178375999212e-05	4.694630827720148e-05	0.0028067736203483	2.2039558608580366e-09	7.877978155883112e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5066.376149798459	21.980185545898166	483.1285566321106	25668167.291246656	3696.572167337352	13.539858973711944	183.32778102800785	13664645.788333166	3675.2979596624486	36.60483386511578	13507815.092298958	1339.913862292727	3661.3143480097447	5618.16032250818	1.747342	95.702003	1.2880650246522436	0.8624126455112573	-0.0692706207	-0.0095029184	0.0223761904	0.0937580546	-0.1044869256	0.0005903779	-0.1526197849	0.0079818941	-0.0409990501	-0.1812253459	0.0303181322	-0.0006055971	-0.0546015661	0.0317646914	0.1197867206	0.0304638931	0.0450767031	0.0130919727	0.0240382254	0.0225704448	0.0271628756	0.0223391132	-0.0254002543	-0.054408633	-0.0085197477	-0.0171884789	0.0114287055	0.0186754518	-0.0669639325	0.0023931822	0.015965682	-0.0174178866	-0.0256002742	0.0007133971	-0.0298319605	-0.0709011471	0.0281348822	-0.012428298	-0.0009374444	-0.1460230771	0.1643250571	-0.0904841892	0.0274018699	-0.2073036224	-0.1298798206	-0.0391233114	-0.1162750615	-0.0213893406	-0.0638449883	-0.0918410286	-0.0377188849	-0.0152682886	0.0609056124	0.0168792924	-0.0652403183	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.0942327815	0.0	-0.0536733042392398	-0.0315275917376567	0.0028808235879579	0.0009939890407763	-0.1035667333375869	0.1068130035500019	0.0114090177273727	0.0107260682542188	0.2645367555311964	-0.66464383935174	0.4417514331882216	0.0699796950269719	-0.0093843175533823	0.0071426475028094	5.101741334938939e-05	8.806541594271916e-05	0.0028839096113362	-0.0015870266573997	8.316934646357313e-06	2.518653611297581e-06	-0.0009249913317705	-0.0009719376400477	8.556089638505632e-07	9.446627761414952e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5071.999647221235	5.623497422776381	31.623723263972604	25725180.421412334	3761.055682162581	64.48351482522912	4158.123684215544	14145539.844327437	3669.8143404250536	-5.4836192373950325	13467537.293189373	30.07007994072888	3671.764125361789	5671.295523871379	1.950103	106.80722	0.9947459594155184	0.5400210035799428	0.0071439134	0.0122334286	-0.0352319154	-0.0563724115	0.1161578219	-0.2013343797	0.0553018706	0.0255197104	-0.0089260334	0.0392057951	0.0252123574	0.0541141159	0.0068090048	0.0822766502	-0.0610417036	0.0247217966	-0.0780814117	-0.0059171064	-0.0489398374	-0.0236559755	-0.1054339531	-0.1055415365	-0.0253150491	0.0694520463	0.012078364	0.0548596561	-0.0139797033	-0.0468234259	-0.0393986649	0.1046513969	-0.0817142488	-0.0436085444	0.0531064805	0.0115144867	0.0394812279	0.0131034608	0.0158548479	-0.0549367762	0.0119306311	-0.1290365108	0.0188418029	-0.0004624701	-0.065395837	0.0473955584	-0.0544862719	0.1012090517	-0.0994247952	0.1509678874	0.1052430032	0.0110619707	0.1008331008	-0.0316475511	0.0108909424	0.0840135787	-0.146657131	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.0927528101	0.0	-0.1401143192189948	-0.086441014979755	0.0196320224502023	0.0074720490707302	0.1151354084601337	0.2187021417977206	0.0478306268269102	0.0132561622812818	0.0659483352639185	-0.1985884202672778	0.0394373606642529	0.0043491829240821	-0.0032864336693123	0.00609788388407	3.718418786360063e-05	1.0800646262789507e-05	0.0047580971697231	0.0018741875583869	2.263948867652698e-05	3.5125790040122508e-06	-0.0027732075367289	-0.0018482162049583	7.690680041769972e-06	3.4159031402708296e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4928.012418357454	-143.98722886378073	20732.32207587077	24285306.39548529	3739.440791689117	-21.61489047346413	467.2034901798504	13983417.434548529	3625.179864344361	-44.63447608069282	13141929.048847798	1992.2364549979395	3623.7641926941023	5142.214300699502	2.438145	133.537338	1.1439829733069915	0.6230297720475619	-0.1352797528	-0.0352681073	-0.1309870609	0.1447622629	0.1117092017	-0.0013276035	0.181328185	-0.0126685968	-0.1266936732	-0.0413813256	0.0023335675	0.0714149094	-0.029727734	0.056247568	0.0374999325	-0.0644525682	0.0236145468	-0.2487317225	0.0221814508	0.0299976905	0.0807270926	-0.1519584684	0.0653042087	-0.0476349262	0.2208833397	0.0073633788	0.1265276861	0.0509064536	-0.0156086861	0.0975410542	0.0254469955	-0.1524974182	0.1116722198	-0.0022554262	0.1141753498	0.019359121	0.0102018379	-0.0309356245	-0.2827262276	-0.0402312896	0.0933760664	-0.0084238566	0.0667861217	0.22025709	-0.1023725737	-0.141811969	-0.3436357303	0.025337378	-0.1555152905	0.2235884225	0.1953599066	-0.3664447571	0.009109263	0.0537839603	0.3080137118	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0907914833	0.0	-0.3858237557044646	-0.2457094364854697	0.1488599704658983	0.0603731271780071	-0.3291072834496162	-0.4442426919097499	0.1973515693152209	0.108311604019586	-0.2766639240063284	-0.3426122592702468	0.1173831602022628	0.0765429268465794	-0.0048263868925083	-0.001539953223196	2.3714559296317496e-06	2.3294010436175925e-05	0.0052272260283428	0.0004691288586196	2.7323891951384445e-05	2.2008188598982225e-07	-0.0025539179057141	0.0002192896310148	6.522496669127093e-06	4.8087942270607136e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4875.577382751482	-52.43503560597219	2749.4329589995714	23771254.815197792	3905.191117455493	165.75032576637614	27473.170491659814	15250517.663853282	3633.2471240643263	8.067259719965477	13200484.664521698	65.08067938937748	3649.194088168005	4771.412589439187	2.279742	124.86161	3.299152620057658	2.409596829471266	-0.2328426895	-0.0197018649	-0.1176629901	0.0603190163	0.0205400789	-0.0440291429	0.1450547427	-0.0256617549	0.0926599209	-0.0850541862	-0.0251952255	-0.0275379713	0.04852583	0.0838213369	0.1436040613	-0.058798091	-0.0724973116	0.1558717567	0.2501559224	0.2906977136	0.2638949945	0.1679407244	0.0554947147	0.0729660658	-0.1151191562	-0.2855253915	0.085366642	-0.0003204788	-0.187797524	-0.270889969	0.0965155797	-0.2001846819	-0.0136408875	-0.0978377782	0.1064159753	-0.1359818928	0.0060551371	-0.058685238	-0.2201246918	-0.0353527171	0.0219324996	-0.1374562827	-0.0006889499	-0.0292076572	0.0606530053	0.1644939386	-0.087246547	-0.0295995531	-0.1038549586	0.1594202717	-0.1701867713	0.086045947	0.0765229413	-0.0710391588	0.0291598874	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.0883589795	0.0	-0.2715970476950105	0.1142267080094541	0.0737649563166458	0.013047740822677	-0.4955113956374504	-0.1664041121878341	0.0276903285530213	0.2455315432065739	0.9465441210360268	1.2232080450423553	1.4962379214563406	0.8959457730678646	-0.0379454887007981	-0.0331191018082898	0.0010968749045878	0.0014398601127423	0.0040469004572287	-0.001180325571114	1.6377403310717863e-05	1.393168453825826e-06	-0.0041607656226705	-0.0016068477169563	1.731197056679663e-05	2.5819595854879946e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5121.915236216659	246.3378534651765	60682.33804983078	26234015.68698835	3789.729933184042	-115.4611842714512	13331.28507336601	14362052.966471124	3686.556981621135	53.309857556808765	13590702.378739534	2841.9409127272406	3683.010417052933	5825.060217887043	2.717507	148.838013	2.882445906249454	1.95478069178755	0.021910514	0.0500906506	0.0262109214	-0.0823884943	0.046390113	-0.2569006308	-0.0290415917	-0.0301493739	-0.0034056743	0.042361359	0.0634210544	-0.0041002047	-0.0663863362	-0.0180022188	0.0011627699	0.0505809404	-0.0323633719	0.0244520467	-0.0542286881	-0.0192509275	-0.0621308681	-0.0946814086	-0.0486153169	0.0303611544	-0.0186347012	0.0465713241	-0.0038642142	0.0281035559	-0.0109421942	0.0757573743	-0.0666026041	0.0079452015	0.0557580765	-0.0637685519	0.0080336733	-0.0360801375	0.0623512656	-0.133542678	0.0963212844	-0.1536613749	0.0863653622	0.0138517688	-0.070874662	-0.0682389496	-0.1142493452	0.1449272238	0.0296247575	-0.0354096669	-0.019033275	-0.0727679677	0.0840165336	0.0572253676	0.0947396192	-0.0944305019	-0.1084117732	0.095362722	0.094106684	0.0920255275	0.0891374998	0.0854679228	0.0	-0.1018682984220333	0.1697287492729771	0.0103771502234004	0.0288078483297691	-0.0356279555710727	0.4598834400663777	0.2114927784472856	0.0012693512181743	0.3794183943751079	-0.5671257266609189	0.3216315898406752	0.1439583179901849	-0.0089114528516283	0.0290340358491698	0.0008429752376908	7.941399192679415e-05	0.0050492732551425	0.0010023727979137	2.549516040509734e-05	1.0047512259975394e-06	-0.0004830144647705	0.0036777511578999	2.333029731775326e-07	1.3525853579434789e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5016.697861623016	-105.21737459364248	11070.695916378883	25167257.434812944	3795.09943188196	5.369498697918061	28.831516266943755	14402779.697870774	3682.415168288365	-4.141813332770198	13560181.471640224	17.154617683512974	3688.46838322491	5446.804772663308	1.768784	96.876419	0.9187662476656572	0.5151761490343152	-0.0519471498	-0.0812976293	-0.0607714748	0.0537864565	0.1082090656	-0.0405735932	-0.0342142319	0.0278989753	-0.0510210236	0.097608031	0.1759177705	0.121646671	0.0428532014	-0.0590188736	0.0670443873	0.0415605239	-0.0348194817	-0.0985846344	-0.0406870088	0.032895794	-0.0180355062	0.0621057749	-0.0437115962	0.0330854469	0.096025937	0.0471752768	0.0481142772	-0.0456183386	0.0141173823	-0.0374241191	0.0182914992	0.0055314087	0.0121979839	0.0535652276	0.08714533	-0.0129266521	0.0008146828	0.0510217963	0.0146547076	-0.1582686668	0.0298248202	0.101594677	0.0261939129	-0.0281740119	-0.0294089027	-0.0648086651	0.1422199328	-0.123261337	-0.1063398393	-0.0044749026	0.1743386666	0.0648713179	-0.0195357948	-0.0869167987	-0.0243276924	0.0952237168	0.0935535044	0.0907914833	0.0869698875	0.0821333167	0.0	0.1134754503970754	0.2153437488191087	0.0128766778428191	0.0463729301554673	-0.0683882233550861	-0.0327602677840134	0.0010732351452802	0.0046769490936651	0.0061898608861525	-0.3732285334889554	0.1392995382103163	3.831437778992061e-05	-0.0064742324349394	0.0024372204166888	5.9400433595252105e-06	4.191568562162136e-05	0.0038969780197604	-0.001152295235382	1.518643768649569e-05	1.327784309484289e-06	0.0018761438346301	0.0023591582994006	3.519915688220537e-06	5.565627881630731e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4996.227951987912	-20.46990963510416	419.0172004693301	24962293.748225328	3707.731886309042	-87.36754557291806	7633.088019435914	13747275.740752803	3673.07652654335	-9.338641745014684	13491491.16984376	87.21022964173089	3678.206473852496	5354.111912570325	1.124759	61.603085	0.3427177020561652	0.2045623309086671	-0.0535822554	-0.0963435971	-0.0607548979	-0.0500169719	0.0936431123	-0.0717544684	-0.162324191	0.0329316998	-0.0074843934	-0.0280206203	0.0491988071	0.0842817525	0.0765964487	-0.0385347449	-0.0331155866	0.0300128218	-0.0079997069	0.0276302283	-0.0804865826	0.0007944251	-0.0617208683	0.0625601523	-0.030405537	0.0160665204	-0.0212862159	0.0715775096	-0.0272981671	-0.0984054325	0.0113689003	-0.0677450714	-0.0234882531	0.0104075988	-0.0008155999	0.0892307439	0.0929381341	-0.0352129337	-0.0206242456	0.0590163335	0.0551283936	-0.1185404216	0.0171020231	0.1057610957	0.0229352705	-0.0486236945	0.0023057535	-0.0682476856	0.1538027854	-0.0692172166	-0.0513897079	-0.00508736	0.08314355	0.0881734245	0.0153044309	-0.0457230138	-0.0159056132	0.0950649363	0.0929226147	0.0893877684	0.08451337	0.0783724666	0.0	0.1343939220899273	0.0209184716928518	0.0180617262947134	0.0004375824579646	-0.1052980798758085	-0.0369098565207224	0.0013623375083803	0.0110876856255321	-0.1699588572021184	-0.1761487180882709	0.0310283708841411	0.02888601314145	-0.0053743366402195	0.0010998957947199	1.2097707592425207e-06	2.8883494322405825e-05	0.0033092974971704	-0.00058768052259	1.0951449924778272e-05	3.453683966316556e-07	0.0013889070368536	-0.0004872367977765	1.9290627570214475e-06	2.3739969710749802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
