trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-4.040100401735124e-15	-2.349611819196174e-10	-5.964636394646403e-06	0.0083062555564062	0.0194144470969073	0.2051636380084419	-0.0019227675443473	-0.0023688211898589	0.0018907271303252	-0.0778980855000015	0.1326614773000022	-0.1268511928000018	-0.0269899694999997	0.0706040022000012	-0.0215179466000005	0.0177845381000001	-0.0768776371000008	0.2789179075000045	-0.0599109289000011	0.0269251495999995	-0.0001022000000003	0.0519831655000004	-0.0034096662000008	0.0955612383000005	0.0955538638999986	0.0955415736999986	0.0955243683000002	0.0955022485000001	1
2.626048877724901e-14	5.379229487471845e-10	1.3581998988959016e-05	0.0291552383216952	-0.0713583288011406	0.2791529873946821	-0.0036550948196457	-0.0023083442302554	0.0020972930715026	-0.0740472346000016	0.0442958042000012	-0.1131497555000017	-0.0585563733999996	-0.0261378772999999	-0.1164731430000019	0.0002983523000003	-0.0631918571000004	0.0748536410000019	0.1451589267000013	0.0480982571999998	-0.1612372265000023	-0.0292904275000007	-0.123136966700002	0.0955415737	0.0954752154999996	0.0953646526999983	0.0952099364	0.0950111382999999	1
-4.1845224114428504e-14	-1.1757069825321416e-09	-2.948542445639573e-05	0.0414847898280361	-0.0783245293709609	0.2930828851933981	-0.0058810119239425	-0.0009727715538911	0.0021296612238419	0.0469815905000001	0.0580262852000017	-0.060392782100001	-0.1212567394000009	0.0439889214000013	-0.0235053488000007	-0.1837501739000024	-0.0258170777000002	0.1302691725000025	0.0866536464000004	0.0509124727999999	0.1262722335000013	0.097040603400001	-0.0819236806000018	0.0955022485000013	0.0953179834000002	0.0950111382999982	0.0945821078000001	0.0940314434999998	1
1.0189121403837185e-13	2.399018996756487e-09	5.935055064351334e-05	0.0202602763328642	0.0650564876086601	0.1999841635636407	-0.004884923117571	-0.0009660529377524	0.0012476507338231	0.1904183355000021	0.0920511056000015	0.0029221990000001	-0.0458270582000004	0.1364584577000024	0.0752129371000008	0.0349406296000004	0.055939273500001	0.3071768705000052	-0.0476558910000011	-0.1235454049000024	-0.0745649816000011	-0.065702930600001	0.0057680952999991	0.0954432708000022	0.0950822970999994	0.0944816851999984	0.0936429488000002	0.0925682019000005	1
-1.741908917130415e-13	-4.3494090763411335e-09	-9.778638860721288e-05	0.0251938972437841	-0.0078768913167116	0.1865668088824613	-0.0064260156740395	-5.776753806310748e-05	0.0010168239455701	0.1507923807000011	-0.1268936291000013	0.0432145945000007	0.0795268950000017	0.0696710624000014	-0.0164248783000007	0.0230041491000006	0.1557949239000025	-0.0434846369999995	0.0636408705000002	0.0742545604	-0.2561221329000035	-0.0664499408000012	-0.0192757031000005	0.0953646527000011	0.0947683504000003	0.0937772736999981	0.0923955509999998	0.0906289382000003	1
2.6773261633749297e-13	6.015305474194665e-09	0.0001091929362671	0.0202781828613209	-0.0427404660542121	0.3266033531765943	-0.0089939668349973	0.001305706359432	0.0005168805386179	0.1553954182000017	-0.0278857450999995	-0.1699970704000026	0.2074105687000038	-0.0869417237000007	-0.1238575790000021	0.1009822445000011	0.2705745601000037	-0.1186728263000004	0.0940882243000007	0.1007813546000008	0.0863367992000005	0.0847767799000006	-0.0350513807000011	0.0952664104999984	0.0943764018999987	0.0928992082999992	0.0908440203000002	0.0882236248000002	1
-1.1713261748509897e-13	-1.1082183164306934e-09	-0.0003135868919492	0.0411356247824868	0.044151711260173	0.2960711382622347	-0.0082370774224474	0.0009839681373791	0.0009820723192776	0.029756632	-0.196634774100002	-0.2192329371000036	0.1677052207000031	0.1724348049000025	0.0125035369999997	-0.0398970090000006	-0.0887734138000008	0.0610780463000016	0.1158922350000016	-0.0992056418000019	-0.0285981597000006	0.0081070530999997	0.0122739549999993	0.0951485642000006	0.0939067740999994	0.0918491149999992	0.0889934638000003	0.0853646308000006	1
-1.189351194080334e-12	-3.624350373494511e-08	0.0218099962717683	0.0389050034498433	0.0328031137396911	0.0541277031285989	-0.004608744807668	0.0008913318910874	0.0005090531202823	-0.0642698762000012	-0.1417072663000012	0.0757572374000003	0.0808754771000016	0.1223748059000022	0.1491008873000013	-0.1338293389000015	-0.0974549148000008	0.1214967000000024	-0.0802606572000015	-0.1508029459000027	0.0831506786000006	0.0497850304000006	-0.1552794655000027	0.0950111383000013	0.0933598535999994	0.0906289381999987	0.0868499729000002	0.0820666583000001	1
7.117251923580491e-12	1.9760547982696162e-07	0.263346320777787	-0.0004512167599827	0.0400924714057991	0.13501461466879	-0.0042382804588899	0.0006231798592641	0.0008608244261122	-0.0822918720000016	0.1078614841000014	0.0631169808000005	0.1495658645000027	-0.0572100703000006	0.0198653747	0.058702645500001	-0.0479754332000004	-0.0494857827999999	-0.2967749338000038	0.0338697247999995	-0.0847186881000014	-0.2358198874000032	-0.1554064717000024	0.0948541610000001	0.0927360905999994	0.0892409374999995	0.0844206031000001	0.0783466667000007	1
-2.88973566161376e-11	-7.817640384051366e-07	0.674582413235081	0.0056020313226523	0.0560547891006859	0.1817896918594921	-0.0045611394205559	0.0002587638094467	0.0009810940447975	-0.0390140540000003	0.0376463848000006	-0.0152910169000009	0.0684506698000015	-0.1299412321000021	-0.1838302776000024	0.0402903690000003	-0.1166736532000017	0.1746438591000021	-0.0949070191000008	0.0209343580000002	0.0129925048999998	-0.0245396707000004	0.110508964300001	0.0946776645000004	0.0920359982999994	0.0876876832000012	0.0817133510000007	0.0742237856000007	1
