trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.0269573423900216e-14	-2.3495830077709706e-10	-5.9646363897815685e-06	5.289483209320459e-05	-0.0369538967949322	-0.0294533937723279	0.0005059996803818	0.0004409996986043	-1.1170859508892764e-07	-0.0026202783999989	0.0487762387000008	-0.1381542758000017	-0.0152288028999985	0.0816533019000018	-0.1026623415000028	0.0351896127000014	-0.0386536817999997	0.0003149981000008	-0.0076595011999992	0.1846234654000027	-0.1292893086000024	0.0505046285000002	0.0955612383000053	0.0955538639000016	0.0955415737000015	0.0955243683000007	0.0955022485000016	1
2.008129822841697e-14	5.379255064548685e-10	1.358199899407811e-05	4.7118859681089335e-05	-0.0270806560051577	-0.02831424331599	0.0001970376953292	0.0004369830716682	-0.0001725431337626	-0.1025193129000015	0.156447667200003	-0.0809174242000011	0.0451981220000019	-0.0808841131000015	-0.1190838483000031	-0.0713285051000015	0.0417607360000014	-0.1395514151000021	-0.0432690193999997	0.1075183128000012	0.0674697293000008	-0.1505724772000037	0.0955415737000065	0.0954752155000015	0.0953646527000017	0.0952099364000012	0.0950111383000021	1
-4.811307376729792e-14	-1.1757045905087187e-09	-2.9485424451151445e-05	2.6274105421327026e-05	0.0290916313225572	-0.017098780905838	0.0008490219090072	0.0005889692415241	-7.37500476319345e-05	-0.1120607574000016	-0.0295314175000006	-0.0295408381999999	0.0236971266000013	-0.0812803161000017	-0.1969117375000053	0.093206760800002	-0.0135664443999991	-0.1338972975000025	-0.0630725087000002	0.0803489382000011	0.0333490484000003	0.0518253526000004	0.0955022485000069	0.0953179834000017	0.0950111383000019	0.0945821078000012	0.0940314435000019	1
9.592453943640431e-14	2.399022393601225e-09	5.9350550648731615e-05	6.009746841788625e-05	-0.0169669485896304	-0.0283870532964108	0.0009450018159733	0.0006669973153587	-5.315589471836121e-06	-0.0422254399000009	-0.0577805141000012	0.0360800616000009	-0.0939366795000018	0.0525549159000006	0.0196820563999999	0.0385152227000002	0.1075177432000025	-0.1082252133000016	0.0261334347000012	0.0848418890000011	0.0871137389000012	0.0971935063000015	0.0954432708000056	0.095082297100002	0.0944816852000014	0.0936429488000016	0.0925682019000024	1
-1.803507587855582e-13	-4.3494064505962494e-09	-9.778638860203152e-05	0.0001444224896946	0.0382445757105343	-0.035212445692707	0.0005690229743149	0.0006229787094364	-7.31772687775678e-05	-0.0410115865999999	-0.0662531588000013	-0.0604759966000008	-0.0869320145000007	0.062236367000001	0.1070020049000015	0.0906165599000015	0.0960053936000025	-0.0592328596000005	-0.1921784394000027	-0.0414898261000017	0.0389345803	-0.1300011387000031	0.0953646527000067	0.0947683504000018	0.0937772737000014	0.092395551000001	0.090628938200002	1
2.612431724183323e-13	6.015307833756622e-09	0.000109192936272	0.0020412016283721	-0.0292920955742833	-0.0188719463564396	0.0010880318307929	0.0007999599980592	-7.393481451332118e-05	-0.0406510094000006	-0.1013778632000022	-0.0950686481000018	-0.0351234569999996	0.0425170214000007	0.0928053130000017	-0.0957099113000021	0.0577791026000009	-0.0428253975999994	-0.138553591300002	-0.1082182416000035	-0.0054600738000009	-0.0369962245000013	0.0952664105000054	0.0943764019000013	0.0928992083000013	0.0908440203000014	0.0882236248000022	1
-1.2370565267933842e-13	-1.108215904735409e-09	-0.0003135868919443	0.0008854544671499	0.032490385226337	-0.0203088756219903	0.0008789944551003	0.0007850064889406	1.4154713221859114e-05	-0.0297839414000007	-0.0826729278000019	-0.1477994061000029	0.0435318367000018	0.0244132582000003	0.1015200284000018	-0.156894523100004	0.0094598066	-0.0001066143999984	-0.2095200287000033	-0.0774398931000025	0.0458135316999997	0.0423361373	0.0951485642000058	0.0939067741000013	0.0918491150000018	0.0889934638000012	0.085364630800002	1
-1.19569708778975e-12	-3.624350133931949e-08	0.0218099962717732	-0.0060721892400316	0.0180495068782958	-0.0035525253500009	0.001025024528529	0.0006799621944212	-7.384818969330525e-05	0.0949663655000018	-0.0241474468000007	-0.066343442900001	0.1316013350000038	0.0096060534000002	0.0049463266999997	-0.0705655467000018	-0.1135522070000023	-0.1227464999000012	-0.0021181832999992	-0.0143852767000012	0.0787197028000009	0.0414677236000002	0.0950111383000057	0.093359853600001	0.0906289382000017	0.0868499729000012	0.0820666583000017	1
7.110550395011007e-12	1.9760548271924678e-07	0.2633463207777919	-0.0160900001998428	0.018219457558387	0.0072332610097912	0.0011345874194673	0.0008398820072212	-0.0002089764088359	0.0645587004000008	-0.0243969543000006	0.0220373184000002	0.0541073203000012	-0.0323997477000009	-0.0087002223000002	-0.0912166124000025	0.0099934691000003	-0.0881717513000012	0.0503475286000014	0.0461198540000008	0.1469207344000026	0.0452999421000006	0.0948541610000037	0.0927360906000018	0.089240937500002	0.0844206031000017	0.0783466667000018	1
-2.890492099623864e-11	-7.817640352238106e-07	0.6745824132350858	-0.0159552601383432	0.0180932545274707	0.0038524796038385	0.0006610463890887	0.000229865481446	-0.0004070762244277	0.0550800845000003	-0.0223652102000005	0.0704240337000007	0.0371956923000004	0.0580941031000009	0.0496921317000012	-0.1327387158000034	0.0036116770999994	-0.050529389900001	0.0310202528000006	-0.055131398800001	0.0649729198000011	0.1068631387000021	0.0946776645000023	0.0920359983000014	0.0876876832000023	0.0817133510000021	0.0742237856000017	1
