global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5310.755908959443	n/a	n/a	28204128.324547645	3262.8516173491607	n/a	10646200.676838037	n/a	3572.5752212778343	n/a	12763293.711688368	n/a	3537.675676180348	4937.266506927182	n/a	n/a	n/a	n/a	0.0651853623	-0.0505372616	0.1958675376	-0.0663036163	0.0682789733	-0.0670061734	0.0247867572	-0.0303060085	0.0619332606	-0.085440955	0.1104056232	-0.0859026829	0.1843972455	-0.019793436	0.02797269	-0.0184285921	0.0406001028	-0.0516721472	0.0706533916	-0.0215985374	0.1090257208	-0.1430905682	0.0139598945	-0.1128816186	0.0774404399	-0.0300571801	0.1950717033	-0.0080493966	0.1339889224	-0.0580709689	0.1193813339	-0.0767204975	-0.015126667	0.0845773714	-0.0014413197	0.026985617	-0.0367889564	0.0166365297	-0.0520309665	0.0154234905	-0.1180448465	0.0151332384	-0.0044863696	0.0461121796	-0.0811681303	0.0316396066	-0.0315614556	0.0397836231	-0.0411024126	0.0073600684	-0.0318633292	-0.0130763211	0.0755804643	-0.0089789924	-0.0749026601	0.0854761716	-0.0625701708	0.0150287806	0.021653777	0.0035763963	0.0460976274	-0.0865552905	0.1078249113	0.0235273903	0.0006619987	-0.059987899	0.0462340923	0.0140067622	-0.0105207104	-0.0409542928	-0.0938654353	0.0102619419	0.0284533716	0.0397866128	-0.0262188658	-0.0888077099	0.1121220871	0.0261609212	-0.0315114022	-0.0230288442	-0.0486637902	0.0089076329	0.0022437728	0.0106586827	0.0205597134	-0.0751387219	-0.0422095834	-0.0558860869	0.0845378178	0.0938615837	-0.0663170014	0.0121829353	-0.0126845955	0.0976960693	-0.0220645852	0.141468057	-0.0814656635	0.153683947	-0.0185574611	0.0592055401	-0.0289837885	0.0448871007	-0.0190615541	0.1534709356	-0.0759862455	0.0010034557	-0.0359833155	0.0342653031	-0.0878282995	0.1102457454	-0.1340232645	0.0624657913	0.139817462	-0.0665528598	0.1600523483	-0.0656562019	0.0582252314	-0.0748855461	0.0114989917	-0.0828003391	0.0232092478	-0.040345649	0.0821491548	-0.0273471785	0.0098810094	-0.0232279934	0.0158256297	-0.08580894	0.0267916978	-0.0173916208	0.0857651198	-0.0447304314	-0.0141957647	-0.0218149268	0.0877303754	-0.0630027016	0.050048783	0.0392136493	-0.0477118653	-0.0132646871	0.0508522579	0.0118565236	0.0031822891	0.0086833971	-0.0684533307	0.0457647162	0.0174799761	-0.0607092967	-0.026169968	0.0133132075	0.1026537556	-0.0029538782	-0.0079606301	-0.0103881952	-0.069966865	0.0765580119	0.0337528592	-0.0116122998	-0.0623059221	-0.0283061421	-0.0692216909	-0.023866029	0.0005625089	-0.1912069795	0.1137590825	-0.0315992852	-0.0020491475	0.1617602957	-0.1527001209	0.0141001993	-0.029485422	0.0819907315	-0.0468415725	0.044329462	-0.0501155985	0.0199259238	0.0113948154	-0.0918620662	0.0300849537	-0.0020780119	0.0764339797	-0.0235875916	0.0062000074	-0.0412089611	0.0851264033	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0003779671993839	n/a	1.428592038101088e-07	n/a	-0.0115382255657152	n/a	n/a	0.0001331306492053	0.0241955552711772	n/a	0.0005854248948805	n/a	-0.0019641634652842	n/a	n/a	3.857938118357237e-06	-0.0004858322300205	n/a	n/a	2.3603295572669201e-07	-0.0006799774941529	n/a	n/a	4.623693925544572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5308.398601407208	-2.357307552235397	5.556898895826041	28179095.711422	3283.681072132008	20.82945478284728	10782561.383478014	433.8661865506794	3571.548509264786	-1.0267120130483818	12755958.754031517	1.0541375577378604	3538.918755434637	5041.0035041479805	1.045365	24.327427	0.1139041782412127	0.0667324888910573	0.0658370521	-0.0088961745	0.2304392169	-0.0282224359	-0.0308518271	-0.0884885103	0.0891258533	-0.0368374314	0.0952896729	-0.0102477227	0.1346695095	-0.0364712524	0.1511882735	-0.0024935913	-0.0528304498	0.040180073	0.0563926814	-0.0376905698	0.1028368479	-0.1429689951	0.1330090151	-0.0499468086	-0.0902549006	-0.0399979719	-0.0001335747	-0.027979997	0.2393479052	-0.0456989686	0.0484287381	0.0334871516	-0.0196697787	-0.1037290045	0.0440807887	0.0081536576	0.0807324957	0.016573682	-0.0325501763	0.0590083572	0.0155358304	-0.0034820931	-0.07915085	0.0791542122	0.0719277194	-0.0742266826	0.0164810022	0.0057978588	-0.0370845308	-0.0704389531	-0.0664761767	0.0051737193	0.0526288785	-0.0845762356	-0.0089770764	-0.0360581696	0.0190777131	0.0942261439	-0.0644201081	-0.158886952	-0.0745281396	-0.0168258306	-0.0751403527	0.0295143622	0.0494092624	0.0190696559	0.0914843061	0.0574257732	0.0139230474	0.0526723809	-0.1176356943	-0.0359475727	-0.1267212287	0.1188245921	-0.0411581672	-0.0032586564	0.0705701784	-0.067338068	0.080811541	-0.1137423429	0.0447283627	-0.0555548215	-0.052371688	-0.0818257919	-0.0216579696	-0.0481778642	-0.0309329783	-0.0160050806	0.0913343828	-0.03546139	0.0076337677	-0.0652576641	0.002889412	0.0657304461	-0.0337016417	0.0777729381	-0.131054138	0.0432700832	-0.0445003754	0.1575837717	-0.0449536123	0.0107144606	-0.0715031427	0.0121004479	-0.1175721054	0.1370713785	-0.0603227434	0.046610311	-0.071897309	0.063534083	0.0709495646	0.1723261479	-0.1711227677	-0.0389729596	0.0008014899	0.0017317489	-0.0510264407	-0.0327244935	-0.0252306031	-0.0011184022	0.0373304516	-0.0541560018	-0.0418375683	0.0072733233	0.021422152	-0.0353461263	0.0518652873	-0.0045931534	0.0399734052	-0.1187679673	0.0792108691	0.0401406549	0.1051604285	-0.0855359044	-0.0721146852	0.0693444603	-0.0466818024	-0.076230551	0.0527155606	0.1215820846	0.0128964147	0.1435239591	-0.0432406733	-0.0432778194	0.0346786713	-0.0457966187	-0.1071717389	-0.0149421374	0.161360777	0.1060964552	-0.0007216445	-0.0864477975	-0.0007479312	0.0572226879	0.0342972579	-0.0075466398	0.0555513277	0.0094673056	-0.0111958235	-0.0185578071	0.0848616313	0.063554976	0.0347199936	-0.1390310042	-0.0410409157	-0.1583424313	0.1076409838	-0.0380409952	-0.0150239479	0.1623765847	-0.23267864	-0.0109177742	-0.0861196606	0.0900474897	-0.0954631853	0.0170569448	-0.0182103907	0.0399913691	0.0438943255	-0.0046395588	-0.046591413	0.0308839469	-0.0744545898	0.030329682	0.0764398662	-0.0264808646	-0.0027850646	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0142906411248731	0.014668608324257	0.0002042224237599	0.0002151680701704	0.0316423706634054	0.0431805962291206	0.0018645638907023	0.0010012396212003	0.0704947637994024	0.0462992085282251	0.0049695117231335	0.00214361671034	-0.0021591653963106	-0.0001950019310263	3.80257531040248e-08	4.66199520862511e-06	-0.00048576625545	6.597457049997788e-08	4.352643952656552e-15	2.359688549339147e-07	-0.0006800248917482	-4.739759529998056e-08	2.246532040220739e-15	4.6243385339715124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5293.084226780475	-15.314374626733295	234.53007020793265	28016740.63179225	3250.5508051691827	-33.13026696282532	10566080.53698602	1097.6145890280748	3569.417611994433	-2.1308972703527616	12740742.08881604	4.54072317679685	3534.215117335211	4959.999827159447	1.151209	26.790586	0.0656516297915476	0.0368242428516617	0.0550875434	0.0264350135	0.1740014236	0.0411782524	0.0888953993	-0.1099351244	0.061585529	-0.0776157469	-0.0238510664	-0.0190460154	0.0936229541	-0.0838253187	0.11515284	-0.0241654132	-0.0002987282	0.0244870082	0.0404547977	-0.0468670092	0.1265920401	-0.0495553714	-0.0086788011	-0.1213197606	-0.1422500328	-0.0010597834	-0.0378297947	0.0951087876	0.2359993154	0.1014455085	-0.0662608169	0.0247430974	0.0147347875	0.0103948058	-0.0035362234	-0.0540047442	0.0637324137	-0.0559236062	-0.093191538	0.0738319641	-0.003203137	-0.0474987637	0.0370296975	-0.0404476248	-0.0443439083	-0.0226485333	0.047288446	-0.0138986005	-0.0130304499	0.0442564381	0.0484214453	-0.0640620945	0.0810816542	-0.0409143799	0.0809506865	0.1489202832	-0.0729721703	0.1038970406	-0.0198339032	-0.0483338281	-0.0498023245	0.0040961565	-0.1232333634	0.0915217865	-0.0011525292	-0.0554780592	0.0803304207	0.0265793904	0.0335423054	0.0187614583	0.0365515776	-0.0218332641	0.0957295005	0.0113985317	0.0525581357	-0.0458203351	-0.0254014488	-0.0362963009	-0.0040030645	0.0590353335	-0.0704637059	-0.020777659	0.0866494033	0.0492548444	0.0897739774	-0.0782657681	-0.0168327091	-0.0415266135	0.0541115785	0.1664999571	-0.1725911185	0.0701713322	0.017306751	0.0459621908	-0.0569240326	0.1211595163	-0.0204365649	-0.0592025739	-0.0496557279	0.1478922785	-0.0157234685	0.0101616522	-0.001160011	-0.0541569267	-0.1345137367	0.1706304163	-0.0101575054	0.0871989219	-0.0948954891	0.0676311451	0.0625556979	0.0493779863	-0.0571821267	-0.0017503763	0.0310543859	-0.0150563575	-0.1352537833	-0.0040238791	0.0508607974	-0.0160749647	-0.0831432473	-0.0352018839	-0.0164840214	-0.1395188074	-0.0668877845	0.1047823575	-0.0827812985	-0.0389236612	0.0248894834	-0.0187100472	-0.0564344313	-0.1109425282	0.0217750779	0.0721665012	0.0060879062	0.0713121122	-0.0016098499	-0.0390033196	-0.0304204439	0.0987365593	0.0416793138	-0.1128582012	-0.0251115113	0.1017395679	0.022897576	0.0263336954	0.009133474	0.014304385	-0.0549996954	0.0585579113	-0.0594026704	0.0140017459	-0.0777880323	-0.0118470755	0.01362166	0.0262335062	0.1391803575	-0.0341881881	0.0707655328	0.1212074427	-0.0778711637	0.0414950572	-0.0167178547	-0.0933337178	0.1114769212	-0.1946614583	0.0789104317	-0.0527298338	-0.0173724143	0.1516574528	-0.2057600253	-0.0021789253	-0.0910058076	0.0418915043	-0.1413424044	0.0883445686	0.0091794652	-0.0326664239	0.0411162394	-0.1062541267	-0.0511691952	0.040642975	-0.0070498383	-0.0141474626	-0.0603793846	0.0181918648	-0.0455257166	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0149464892115958	0.0006558480867227	0.0002233975397523	4.301367128578272e-07	-0.0015911320200672	-0.0332335026834726	0.0011044657006123	2.5317011052831283e-06	0.0631835961573301	-0.0073111676420722	0.0039921668233725	5.345317229048491e-05	-0.0023441313286965	-0.0001849659323858	3.4212396143385283e-08	5.494951686176418e-06	-0.0005679637705611	-8.219751511109993e-05	6.756431490439501e-09	3.225828446699818e-07	-0.0004581661116596	0.0002218587800886	4.922131830240178e-08	2.099161858732771e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5282.212499654178	-10.87172712629672	118.1944507086559	27901768.89150284	3251.4316470171952	0.880841848012551	10571807.75522495	0.7758823612101661	3564.219917295055	-5.197694699378189	12703663.61884277	27.016030187944125	3530.162704203009	4929.546121056086	1.048126	24.391685	0.090054283790318	0.057411787715958	0.0537959474	0.0357064993	0.1378911353	-0.0797574757	-0.0093192873	-0.0983886224	0.1122406746	-0.0695305528	0.0678548548	-0.0220156346	0.017765314	-0.0439600021	0.164192771	-0.0085639731	0.0024413489	0.0259823348	-0.0057932181	0.0316239854	0.0997423968	-0.058834518	0.115589139	-0.0707380986	-0.1095707837	0.0536098775	-0.0822865579	0.0396595587	0.1253583705	0.012761629	0.1216610499	-0.044041693	-0.0059350408	-0.0601263885	0.0760780072	0.0157187935	0.0459413119	-0.0166110997	-0.147625335	-0.014267509	-0.0997147324	-0.0645852438	-0.0168877204	0.0836350024	-0.0152969063	0.0888630198	0.0115561117	-0.0378002464	-0.0744414814	-0.1158016247	0.1007218383	0.1080055423	-0.0958341107	0.0595114747	0.0070578412	0.044756133	-0.0096241776	-0.0049579072	-0.0094026835	0.0647945464	0.0442958791	0.0679973405	0.0299398625	-0.0472230054	0.0774557933	0.0183039019	0.0233149376	-0.0356161277	0.0891546665	-0.1192515754	0.0396059189	-0.0077543612	-0.0376555317	0.0281625188	0.0348714967	-0.1167104352	0.0077970985	0.0421286431	-0.088541438	0.0872224504	-0.0856249353	0.1428858199	-0.0428831535	-0.0102278837	0.010357615	-0.0393116099	-0.0726932975	-0.0255933461	-0.0660402832	0.0404557059	-0.0683090545	-0.0768152154	-0.0737511471	0.0620157103	-0.0859099893	0.0351839203	-0.0301980977	-0.0246952379	0.045685672	0.1697779667	-0.0621482244	-0.012224355	-0.0005666359	0.0127698996	-0.0930510425	0.130859457	-0.0325331032	0.1388664629	-0.0097924649	-0.0415811287	-0.0720148733	0.0183098197	-0.0806618006	-0.0285222588	0.034676909	-0.0603346914	0.1019041007	-0.0393185955	-0.0900518926	0.0358237807	-0.1158210916	0.0242512103	0.0626910235	-0.0827248254	-0.0019569477	-0.0633730536	0.0678144845	-0.1246189415	-0.0278051209	-0.0024370692	0.0074689595	-0.0132460735	0.0750074599	0.0377619778	0.0046093168	0.0608212331	-0.0171690803	-0.0437039969	-0.0122140126	-0.026331968	-0.0166813153	-0.0073757239	0.0879888564	-0.0750769542	-0.0307606126	-0.0125544767	0.0564329485	-0.0378448015	-0.1159258471	-0.0392974194	0.0363134197	0.0398779243	0.1446164356	-0.0349727169	-0.0199383957	-0.0421250339	0.0674669661	-0.0451181418	0.0397035547	0.0005369966	0.0416174681	-0.0815140096	-0.1497688315	-0.030443263	-0.0288245781	-0.1550958309	0.0806769014	-0.0693681514	0.0246938834	0.1666071434	-0.1268381117	-0.0332445733	-0.125230371	0.0159137042	-0.0844101783	0.0561138401	-0.0168338211	0.0173956586	0.0524835974	0.0045954734	-0.0865282395	0.0478490325	0.0464009928	0.0337819676	0.0206138488	-0.0323718966	-0.0041341225	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0134839518205467	-0.0014625373910491	0.0001818169566988	2.139015620216711e-06	-0.0117144360692122	-0.010123304049145	0.0001024812848714	0.0001372280124196	0.0202723557299862	-0.0429112404273439	0.0004109684068431	0.0018413745550133	-0.0017291140657274	0.000615017262969	3.782462337500029e-07	2.989835452296339e-06	-0.0004865919252472	8.137184531389994e-05	6.621377209789259e-09	2.367717017157767e-07	-0.0004729210418322	-1.4754930172599984e-05	2.1770796439830135e-10	2.2365431180765345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5281.715156611681	-0.4973430424970502	0.2473501019202226	27896514.995581552	3250.99240181038	-0.4392452068150305	10568951.596628824	0.1929363517099789	3560.899183329296	-3.320733965758791	12680002.993835248	11.027274071344106	3527.695123026251	4865.780248972996	1.165919	27.132925	0.0677568409208673	0.0460516515334569	-0.0258669497	0.0519607703	0.0921620846	0.0141799239	0.0580028914	-0.0758390335	-0.047141788	-0.1221151852	0.0081876001	-0.0363309117	0.00612234	0.0470348438	-0.0092628685	-0.0079335667	0.0499370157	0.1471727148	-0.1333894734	-0.0411267219	0.071571183	-0.0183349058	0.0042506724	-0.0712681919	-0.0831182831	-0.0896703245	0.0633139111	0.1051224376	0.117421763	0.1034818171	-0.1020067677	-0.0919600079	0.1097346487	-0.044433871	0.0927014349	0.0453102341	-0.0252437403	0.0387378241	0.0610573506	-0.0033077686	0.0483205309	-0.1097394036	0.0394690783	-0.1132030749	0.1295755977	-0.0622022016	-0.0997545385	-0.0976462763	0.0463635849	-0.0126950301	-0.0786961113	-0.0282204575	0.0166303813	-0.0607849687	-0.1011965957	-0.0834836508	0.0087082926	0.0441653498	-0.0296485699	0.09602942	0.0708918908	0.1338856522	-0.1218930707	-0.0895560411	-0.0668414475	-0.0020649921	-0.0165673086	-0.1267946754	-0.0538585587	0.0057080826	-0.0215760073	0.0290854614	-0.0263922727	0.081449096	-0.0140538108	-0.0491406176	-0.0267100132	0.0811854475	-0.1085042153	-0.0746869572	-0.0984919895	-0.0628689501	0.0100211218	-0.0355957313	-0.0616528361	-0.0064596613	0.0813223809	-0.022609235	0.0424268814	0.0270688165	0.0472089801	0.0829745908	0.026625459	-0.084442827	-0.1074121231	0.0279862823	0.0150988482	-0.0110504004	-0.0393777363	0.0814858355	-0.0136271091	0.098988141	0.0402809389	-0.1329299842	-0.0002672149	0.1781738833	0.0145011441	0.0114884556	0.0508138552	-0.0438590601	0.1488587905	0.1529569365	-0.0183009333	-0.0209091024	0.0064574812	-0.0061733336	0.0531432122	-0.1010352595	0.0772459158	-0.0053191817	0.0473636483	0.0070517644	-0.1029673235	-0.0694633353	-0.0359148283	-0.0054111317	-0.0985557854	0.1652231167	-0.0372085138	-0.0484614108	-0.0094246678	0.0694708773	0.0215618174	-0.080645774	0.0349669042	0.0325595056	0.0469504987	-0.05048321	-0.0026764888	-0.0871214231	0.0780110901	-0.0338376075	-0.140225159	-0.0395299684	-0.0072624423	0.088125103	0.1620953428	-0.0766596724	-0.003342166	-0.0774505487	-0.013035966	-0.0722112018	-0.0038078078	0.0448765734	0.0829366889	-0.0599100626	0.0750721204	-0.1126052181	-0.0162208469	-0.0828234301	-0.0224954116	0.020533841	0.0485112002	-0.1037498088	0.0136626841	-0.1929946577	0.0109628131	-0.0663986335	-0.0432994851	0.117715372	-0.1781028975	0.0458725809	0.0032635066	0.0228544254	-0.2457722147	0.1585621748	-0.06859479	0.0256467704	0.0629991481	-0.0838940252	0.0746844517	-0.055516552	-0.0546275308	-0.1051004096	0.0086509106	-0.049421462	0.024839363	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0138208737295997	0.000336921909053	0.0001910165506495	1.13516372799918e-07	-0.0001567444479064	0.0115576916213058	0.0001335802356132	2.456882194948214e-08	0.0595510460704247	0.0392786903404385	0.0035463270880818	0.00154281551486	-0.0020491197888996	-0.0003200057231722	1.0240366286296273e-07	4.198891909259942e-06	-0.0004860046047931	5.873204541000229e-07	3.449453158042571e-13	2.362004758800973e-07	-0.0004839987392073	-1.1077697375100012e-05	1.2271537913429768e-10	2.34254779554256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5286.065013792332	4.34985718065127	18.92125749206341	27942483.33003933	3223.5923239218223	-27.40007788855792	10391547.470847694	750.7642682990405	3561.2708276699605	0.3716443406642611	12682649.908013085	0.1381195159477733	3529.214500754718	4971.596268092524	1.842409	42.876007	0.4197710459237475	0.2488000487278849	-0.1156168581	0.0277145387	0.0306432586	-0.0051608371	-0.1146548771	0.1835111137	-0.064269385	0.0389154893	0.0984192717	0.1276886276	-0.0001164005	0.0112630221	-0.1387292226	0.0225270864	-0.1240383936	-0.0973110544	-0.1038903959	0.0177111958	-0.0041650809	-0.0326598398	0.0984263379	0.0821495716	0.0586454918	0.2958893625	0.1459698826	0.038321448	0.0985462873	-0.0216261657	0.0374003453	-0.117446465	-0.2277522094	0.0030951669	-0.0877092394	-0.0551018296	0.0605420667	0.1032222073	0.0915214292	0.1444881879	0.1225323176	-0.1491718422	-0.0323160269	-0.0479069195	0.0246911228	0.0121617832	0.0291287077	0.0088079151	0.0067636146	0.0766848369	0.0280751185	0.004224884	-0.07335875	0.079752948	0.0761746398	-0.0217415402	-0.0925901729	-0.0219073	-0.0177208277	0.0090104684	0.041395572	-0.0547122223	0.1329874362	0.092234248	-0.081245383	0.189378324	-0.024894771	-0.0058809121	0.0703733132	0.0068410937	-0.018175576	0.0635342154	0.0713210528	-0.142939789	-0.035074606	-0.0868122359	-0.1238035565	-0.0778709577	0.0313797625	-0.0774761632	-0.0478842956	-0.1087165891	-0.0290706782	0.0231662667	-0.0671738899	0.0174252462	-0.1091212278	0.1446268568	-0.0548527201	-0.0265993359	-0.0072472164	-0.0269155061	0.0555242224	-0.062525825	-0.0493770854	-0.0707148476	-0.0381168283	-0.0067423435	0.0957492415	-0.1127295679	-0.183466815	0.1028323097	-0.0650925332	0.2147255491	-0.1182784292	0.0631806878	0.0345530525	0.0835116674	0.0746262672	0.0455715672	0.042125121	-0.0098424912	0.0479175586	-0.1391668685	0.0129524009	0.0242737207	-0.0962229874	-0.0451538567	-0.0886699869	0.1840405776	0.2163455171	-0.0689374718	-0.0766864692	0.1188813274	-0.0913886726	0.0915355703	0.0278850667	-0.0951813995	-0.151617629	0.1870558181	-0.0061026884	-0.0301451665	0.0856942477	-0.0514564941	-0.0830484904	-0.0880146379	0.0009819034	0.0297195518	0.0566947318	-0.012566922	-0.0074939653	-0.1135689936	0.1306568748	0.0541227695	0.136673739	-0.0392558404	0.0234849352	0.0650634274	0.0331091856	0.0372866569	0.0203525742	0.0817587121	0.0652764559	0.1533207332	-0.0891924498	-0.0707983696	-0.116237906	0.0081458002	-0.0701172491	-0.0279570815	-0.0662040987	-0.0231868327	0.0493103855	0.0303640095	-0.0811377488	0.081915457	-0.1438527454	-0.0926775354	0.1876016469	0.1470442172	-0.0281134276	-0.2460898585	-0.0049933593	0.0841483655	0.2313540707	0.1744293017	-0.0843041837	-0.0515720206	0.186366545	0.2443739893	-0.0807213524	0.2387619952	0.0313335195	0.1805922492	0.2429485207	-0.1381287798	0.1230555495	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	9.760601599850816e-06	-0.0138111131279998	9.526934359101029e-11	0.0001907468458344	-0.0649133524613887	-0.0647566080134822	0.0041934182814117	0.0042137433277764	-0.1092526203969157	-0.1688036664673404	0.0119361350635925	0.0284946778128171	0.0008337988418904	0.00288291863079	8.31121983175609e-06	6.952205087377723e-07	-0.0009791724329619	-0.0004931678281688	2.4321450674073106e-07	9.587786534725266e-07	-0.0004120920318676	7.19067073397e-05	5.170574560437265e-09	1.6981984272876706e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
