global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
7374.25088995336	n/a	n/a	54379576.18797792	5828.239705624787	n/a	n/a	33968378.066221304	4722.763233914135	n/a	n/a	22304492.56361109	4633.0102052594175	8552.983951708706	n/a	n/a	n/a	n/a	0.0341965564	-0.0652684156	0.1016540052	-0.0074230107	0.121179834	-0.0761003075	0.0244613676	-0.0867815266	0.0567842364	-0.17939793	0.0883301471	-0.0594598846	0.1330543689	-0.0902436924	0.0325499835	-0.0856406068	0.0459573117	0.1693860636	-0.0149779282	0.0427772416	-0.0358624674	0.0028503472	-0.1423860298	0.05691474	-0.1129008359	0.1115116029	-0.0348622181	0.1430914687	-0.0108436313	0.0509255548	-0.0951924189	0.107585287	-0.0580065307	0.0837201241	-0.0083077314	0.0332625666	-0.0617046229	0.0472100184	-0.0759971113	0.0293708665	-0.0298705038	0.0882825262	-0.0953336868	0.0448925753	-0.0009791317	0.1168221515	-0.0111364946	0.0694017362	-0.1049540197	0.1355700306	-0.1181830074	0.019860678	0.0483692155	-0.0216034082	0.0837343344	-0.0567477763	-0.1205362927	0.1246055846	-0.0632078241	0.0561227155	-0.0798253399	-0.0361397205	0.0659889761	0.0122716419	-0.0533517498	-0.0011372784	-0.0211428581	-0.0674405337	0.0429304251	0.038688235	-0.0758039838	0.0529257068	0.0069223067	-0.0921020648	0.0286282464	0.0887070605	-0.0345674586	0.0356842838	-0.0540554003	0.1178858833	-0.0456816056	0.1429253172	-0.0685021276	0.0773456822	-0.09025052	0.0933591812	-0.0567690258	0.108821605	-0.0474531899	0.1530525681	-0.0099140485	0.1061762237	-0.0785739391	0.0544380254	-0.035294755	0.0839950006	-0.1179990007	0.0474354335	0.0564137398	-0.1157722141	-0.0422607012	0.0353106118	0.0243903538	0.0473228279	-0.0110471132	0.0909485229	-0.224880814	0.0762002744	-0.0348642398	0.0425218906	-0.1235474184	0.0327174112	-0.0960141503	0.0953761487	-0.1255238642	0.1045875894	-0.0434995235	0.0942720123	0.0813465711	-0.1703060689	0.0809716514	-0.0543551389	0.0268989294	0.0799574811	-0.0214519552	0.0427173997	0.0973870215	-0.1663819662	0.0670542922	-0.0708588763	0.152532433	-0.0722184985	0.0225691767	-0.0502992107	0.0426431398	-0.1098999493	0.1520881471	-0.0285568725	0.0100652464	-0.0644299985	0.1171966614	-0.0253128296	0.1783635286	-0.3020359108	0.0861204608	-0.2430782619	0.097953024	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0586036005726953	n/a	n/a	0.003434382000084	0.0563427048678164	n/a	0.0031745003918218	n/a	0.32356494399788	n/a	n/a	0.1046942729843512	-0.0047300488322379	n/a	2.237336195535512e-05	n/a	0.0005872364676482	n/a	n/a	3.448466689359354e-07	0.0001128897005086	n/a	n/a	1.2744084480921404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7322.780167202671	-51.470722750688765	2649.23530047827	53623109.37717678	5730.927780909567	-97.3119247152199	9469.610691780626	32843533.23000106	4707.92823966107	-14.834994253064906	220.0770544884688	22164588.309798177	4619.88908470965	8562.70916908367	2.468445	74.33329	0.782960146437172	0.4437102470940218	0.0311479018	-0.0592346363	0.0364428051	0.089544852	-0.0430752522	-0.0386267427	0.0910666726	0.1411746939	-0.1348967135	-0.0015061397	-0.0133694174	-0.1113541102	-0.0723955997	-0.0991904993	-0.046052794	-0.0541553989	-0.2120353693	0.1109099713	-0.2166391551	-0.3109523579	-0.0839643019	0.0420131976	0.1687469564	-0.1817647229	-0.0252425674	0.0236277666	-0.0330910725	-0.236302785	-0.0598283287	-0.1139367312	-0.1459705337	0.0302005586	-0.0214172556	-0.2178527262	0.0769782939	0.0667002279	-0.072093546	-0.2051037867	-0.0224534639	0.1400460355	0.1021964251	0.0456985463	-0.0722281804	0.0104583836	0.0769349169	-0.0353283881	0.0540773867	0.0319535182	-0.1618810028	0.0550891597	-0.0151049195	0.0689493914	0.0227105987	0.0325884143	-0.0063323571	-0.0255389659	-0.0435080507	0.023614589	-0.0628838488	-0.0499747173	0.0822686848	0.0368925625	0.031298509	0.0433504381	-0.0596811511	-0.0069109709	-0.0075789236	0.0263945663	0.0637930166	0.0776963877	-0.0419628613	0.0335647626	3.90425e-05	-0.0298198174	-0.1476160978	-0.1431166855	0.0477975646	0.0797233049	-0.1946193202	0.2644914619	-0.0275282235	-0.26826873	0.0838285297	-0.0223939979	0.0542572995	-0.1049563697	0.2567187362	-0.1092600877	-0.1176600916	-0.0957164417	0.0401350389	0.2246928956	0.050015126	-0.0540057687	-0.0443433054	0.081274594	-0.0642905028	-0.162151902	0.0048104412	-0.0488539595	0.0278093091	-0.038938357	0.1113066328	0.1154034063	0.1430216636	-0.1351808866	-0.0883316028	0.0165626665	0.1306736587	0.1091758501	0.0671649594	-0.0737238498	-0.0996675113	-0.0371636216	-0.0398385914	0.0177056187	-0.0028201322	-0.0846880186	-0.0577691903	-0.1242132832	-0.0827407405	0.1879961492	0.0697034861	0.0398025462	-0.0261189456	0.0585452777	-0.0875561617	-0.0327502569	-0.1277098463	0.0776176701	-0.0327674751	0.0928786501	-0.0345443942	0.0295626133	-0.1788355231	0.1822372092	0.0453649162	0.1603501895	-0.0205098871	0.0708408178	0.04298145	-0.1402372018	0.2632465455	0.0682764805	0.2090946877	-0.2582288532	-0.183583852	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.1011950170986182	-0.0425914165259228	0.0018140287616846	0.0102404314855896	0.0104354146809981	-0.0459072901868183	0.0001088978795643	0.0021074792922967	0.0354242807109841	-0.2881406632868959	0.0830250418394123	0.0012548796638906	0.0011322758651964	0.0058623246974343	1.2820486349062564e-06	3.4366850858148155e-05	-0.0003751733183554	-0.0009624097860036	9.262325961954952e-07	1.4075501880580233e-07	-0.0011887913448042	-0.0013016810453128	1.6943735437266237e-06	1.4132248614813783e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7401.103291742095	78.3231245394245	6134.5118376182	54776329.93503568	5768.333347960289	37.4055670507214	1399.1764463860145	33273669.613190755	4736.855454694996	28.927215033926583	836.7837696190284	22437799.59867374	4634.862214238286	8612.295587948176	2.397283	72.19036099999998	0.1390441235694132	0.0649205485885578	0.0487468617	-0.0305108771	-0.0062405432	0.1295022882	-0.0956165115	-0.0187883967	0.0193844518	0.0339259218	0.0234061238	0.0747329758	-0.0590820945	-0.0263579488	0.0155811071	0.0839379506	-0.0028138166	0.0289946386	0.0561958992	0.0225970831	0.0234861462	0.0859903689	0.0797128635	-0.0374319251	0.0327369601	0.0374679744	-0.0237657813	-0.0641998979	-0.0013763826	-0.0550094221	-0.0803008776	0.0228541023	0.0248820324	0.0570089048	0.1957574437	-0.1057216728	-0.0350134427	0.0040742159	-0.1639313	0.0735190614	0.0088859387	-0.075292388	-0.1128732622	0.1066900586	0.0721027499	0.0277246224	0.1207687554	-0.1609400129	-0.0768884101	-0.1123870811	0.0757519456	-0.0129782533	0.0192067539	0.0647189188	-0.0487725585	-0.1399521272	-0.0319207845	-1.803e-05	-0.0632118698	-0.0369300116	0.0238636714	-0.0109953519	-0.0591836042	-0.0789205567	-0.1893715217	-0.0704280179	-0.0562734901	0.1234650626	0.0206793824	0.0081477734	-0.0620052647	0.039182648	-0.0260390454	-0.0021345362	0.0483057825	0.0093655744	0.0426894378	-0.0112488077	-0.0486620039	0.0319616354	0.0033699986	-0.1200525196	0.0114995562	0.0481015982	0.0483420361	-0.0489143622	0.0157392045	-0.0189063065	-0.1580185729	-0.1210661544	0.0148676041	-0.0760586956	-0.0538710469	0.0204128021	0.0624745971	-0.0722062411	0.0655528486	-0.1582495386	-0.0114187294	0.0322421487	-0.1698805946	0.1636734899	-0.119711156	0.1806243398	0.0109617586	0.1444075433	0.047061881	-0.0456079491	0.0233854277	0.0515109182	-0.0787892274	-0.0684011022	-0.0504234139	-0.1178226469	0.1561883486	-0.0317791549	0.0073330641	0.0949292628	-0.0528941586	0.0323157933	-0.0126521659	-0.0188059048	-0.0060211169	0.0428286452	-0.0019683535	0.0201560916	0.0327463686	0.0022229245	-0.072732913	0.0292930872	-0.022744053	0.069190801	-0.0404391266	0.0838161176	0.0140383588	-0.0074306351	0.0196654694	0.0915779993	-0.0236970216	0.1015033595	-0.1678680926	-0.0083356759	-0.0508412958	-0.0343196212	-0.0382750949	0.1029439198	-0.0882953658	-0.0117057189	-0.0107878122	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0689517322220893	0.0322432848765289	0.0010396294196289	0.0047543413764267	0.0392820473010147	0.0288466326200165	0.0015430792401591	0.0008321282135142	0.0573553145253669	0.0219310338143828	0.0004809702441676	0.0032896321043037	0.0012569705308392	0.0001246946656427	1.57997491539818e-06	1.5548759639769648e-08	-0.0001282763987524	0.000246896919603	6.095808890945026e-08	1.6454834476884728e-08	-0.0004399194848803	0.0007488718599239	5.608090625858813e-07	1.935291531773485e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7373.299300279087	-27.80399146300806	773.0619412750251	54365542.57149608	5756.261719792526	-12.071628167763263	145.7242066207355	33134548.986748803	4728.61250822478	-8.242946470216339	67.946166510852	22359776.252939846	4628.04993733321	8501.910718387251	1.299109	39.120598	0.1274978443992398	0.0700476009340552	0.0464693816	-0.0547216732	0.0254868052	0.0697522402	0.0039853844	-0.0425258187	-0.0065300215	0.0496889187	-0.0156835592	0.0872489053	-0.0192195105	-0.0067411146	0.0412004836	0.0375587214	0.0638016218	0.0006782964	0.0207546488	0.0345518091	0.0108152721	0.0304677893	0.0243280552	0.0029461319	0.0556629674	0.0209318548	-0.0305250359	0.0068855122	-0.0662466131	0.0664875704	0.0021169303	0.0015210096	0.031550992	0.1104484372	-0.0082377735	-0.1167171085	-0.02805009	-0.0473956328	-0.0242596335	-0.0580243694	-0.0863129762	-0.0117325242	-0.0679458758	-0.0287065966	0.0004356368	0.0025136755	-0.0141134954	-0.0379156965	-0.0227454945	0.0065370878	0.0180429447	0.0349913998	0.1190302958	-0.0373796203	-0.0673346341	0.0192694097	-0.0358371558	0.0629467474	-0.067516814	-0.002197313	-0.1222813753	0.1540512104	0.0417307143	-0.0284275907	0.0172913901	-0.049454882	0.0265510683	-0.0170176742	0.007812479	0.0198964064	0.0039691268	-0.0051712575	-0.1346559452	-0.1736122169	-0.1851728409	-0.0245375139	0.0414595361	-0.0497244765	-0.0892266789	-0.0209389028	0.0039242676	-0.0249912251	0.009410031	0.0074606625	0.0150260949	0.0335396733	-0.0104792945	0.057211236	-0.0555890813	-0.0164253271	0.042217498	-0.1238706978	0.0603897301	0.0940798498	-0.0104630021	-0.0836629855	-0.0401682112	-0.0467776568	-0.0534174428	0.1286600614	0.0456265384	0.0437449692	0.0421535431	-0.0053266837	0.1171799185	0.0476870341	-0.0062024622	-0.0079451473	-0.0715659968	0.0202747558	-0.056522793	-0.0822281658	-0.0258614069	0.0227796418	-0.0603574558	-0.0512553517	-0.0565626742	-0.0610298871	0.0432331966	0.0098315733	0.1117271845	0.0673941078	-0.0359421349	0.075730438	-0.0797045784	0.0271315245	0.032983183	0.01402528	-0.0019260452	0.0104526853	0.0524832781	0.0175922195	0.0235652915	0.0403050691	-0.0126927432	-0.0313175609	0.0475302676	-0.0135886915	0.0047472068	0.0813563753	-0.0706806749	-0.0270555386	0.0191610401	-0.0340580751	0.0782671453	0.0197133547	-0.1013116352	0.0112876696	-0.0113038681	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0631679189820886	0.0057838132400006	3.345249559520738e-05	0.0039901859885277	0.0741447439057907	0.034862696604776	0.0054974430488552	0.0012154076145566	0.0921767004793139	0.0348213859539469	0.0012125289197537	0.0084965441112531	0.0003889965715541	-0.000867973959285	1.5131833268084404e-07	7.533787939970522e-07	-1.557389740147741e-05	0.0001127025013509	1.2701853810754708e-08	2.4254628027174484e-10	-0.000379996973506	5.9922511374300015e-05	3.5907073694031143e-09	1.4439769987371966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7367.422099028778	-5.877201250309554	34.54149453664019	54278908.3852576	5770.520176478794	14.2584566862688	203.30358707420348	33298903.107148856	4728.539214328747	-0.0732938960327374	0.0053719951956577	22359083.101444725	4633.323125017341	8486.608714095275	0.948328	28.557388	0.0524937616915858	0.029217720944183	0.0335700419	-0.0628181957	0.0062500799	0.0654672061	-0.0388474781	-0.0159867636	-0.0100483292	0.0277381069	0.0099354768	-0.0074316329	0.080432992	-0.0301175606	0.0802344551	0.0738486664	0.0379244643	0.0019210649	0.0259464454	0.0272129046	-0.0289011341	-0.0102508549	0.0112130667	-0.0288583029	-0.0364728841	0.0266788136	0.0173450405	-0.0750356786	0.0661161194	0.0379805641	-0.0397891816	0.0141429055	0.0420779555	0.0027673901	-0.0237742448	-0.0467627299	0.0921225982	-0.0625063622	-0.0798611373	-0.0180381061	-0.011822452	0.0516194645	0.050990619	-0.1219926213	-0.0341002672	-0.0320085056	-0.0730993395	-0.0812250011	-0.0475150005	0.0037402161	0.0090529697	0.020193532	-0.0731124833	0.1653054075	0.0582433206	-0.0911980183	0.0222337571	-0.0866890502	0.021502764	-0.0002778059	0.0170568392	-0.017430473	-0.0224018948	0.007931953	0.0016442497	-0.0175323562	-0.1004337415	-0.0821571734	-0.0027323962	-0.1161425878	-0.0909557947	-0.0900917431	0.0525187856	-0.0046238172	0.0034291686	-0.0050198217	0.022236435	0.1003823398	-0.0535895152	-0.0299213493	-0.0619387459	-0.0220097565	0.0313440933	0.0059224255	0.0363458656	-0.0127158063	0.0860058715	0.0146741863	-0.1074655424	-0.021704443	0.0246604627	-0.0915409445	0.0449718261	-0.0135388387	0.0668045892	-0.0219718833	0.0484643758	-0.0051695528	0.1505671601	-0.0613768691	-0.0308114282	0.0104623229	-0.0620417292	-0.0548853206	0.0181191368	-0.0189490284	-0.0638303439	0.0127600952	0.0206111175	0.0925185106	0.0471004643	-0.0421033473	0.0765233922	-0.0415113568	-0.0286874014	-0.0515405947	-0.0529968917	-0.0259235611	-0.0425770366	-0.0192640981	-0.0620527214	-0.1090564733	0.0069357423	-0.0045436384	-0.0648396318	0.0210103316	0.0375954333	0.0197778534	-0.0216261046	0.0117761244	0.0247691751	0.0121836308	0.0020044553	0.0241879341	0.0122588786	-0.0221392996	0.0969479191	0.0295648843	0.0702343935	0.0438062275	-0.0325573087	0.007991647	-0.0108355084	-0.0725340826	-0.1064302594	0.0322131938	-0.0088643066	0.0837196658	-0.0128025973	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0709858926053073	-0.0078179736232187	6.11207115733434e-05	0.0050389969489722	0.0497920136911602	-0.0243527302146305	0.0024792446274206	0.0005930554689065	0.104923668185151	0.0127469677058371	0.0001624851856936	0.0110089761454276	0.0002619968507092	-0.0001269997208449	6.864234978153882e-08	1.6128929094682536e-08	-1.5052939077886409e-05	5.209583235910014e-07	2.7139757491874657e-13	2.265909748825597e-10	-0.0004039980972955	-2.400112378949997e-05	5.760539431589015e-10	1.632144626183843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7344.15423062141	-23.26786840736804	541.3937002225958	53936601.36315435	5786.407641961708	15.887465482913283	252.41155947076103	33482513.39895285	4720.823137902841	-7.716076425906067	59.53783541042335	22286171.099358827	4632.189916012157	8337.984158670664	0.961903	28.966169	0.0655874490930266	0.0439054802929107	0.0529337237	-0.0582626882	-0.0238903278	-0.0053355362	0.0114810348	-0.0256068229	0.042388669	0.0603972476	0.0819630501	-0.0400662873	-0.0613780281	0.0073352921	0.0539287854	-0.0024441577	0.0175525215	-0.0335771643	0.0140619825	-0.0339018172	-0.0548859183	-0.0454147374	-0.0338780059	0.0165313685	0.007610832	0.0278917919	-0.0550077058	-0.1227331349	0.0058880896	0.0460486316	0.015559897	0.056632691	0.0235644262	-0.1140137409	0.0224044778	0.0184022917	-0.0436649764	0.0512704502	-0.0012775446	0.0191138252	-0.0434451819	-0.0423246475	-0.0649740158	-0.0081695097	0.0303226324	0.0070720243	-0.0121037081	0.1622211541	0.0578965828	0.0192055036	-0.0258554434	-0.0267299683	0.0275802298	0.0067326543	0.0399927336	-0.0405894062	-0.0358978975	-0.0351012221	-0.0888700504	-0.0530708336	0.0403888734	0.0338818562	-0.0835373837	0.0817001073	-0.0531900122	-0.032583665	0.0013659905	0.0245967541	-0.009349983	-0.0481513476	-0.0945443763	0.0968836189	0.04043051	-0.1215060736	0.0985886687	-0.0254510839	0.0204009785	-0.0386578108	0.0756814746	0.0524282433	-0.0426873255	0.0334965607	0.0009060959	0.0571403854	-0.0374329812	-0.0127941845	0.0484698341	-0.0145706709	-0.0526729308	-0.0934365723	-0.053630224	0.0002663672	0.0736249418	-0.1055771778	-0.0882268019	0.0016571344	0.0744603727	-0.0920761886	0.0437197867	-0.0364024004	-0.0490302635	0.022574697	-0.0465862666	0.0099324319	-0.0208072015	-0.0334357494	0.0089621153	-0.0223868024	0.0007181554	0.0046643843	-0.008984295	0.0026757909	-0.0297785416	0.0740179835	-0.0408264606	0.0130827829	0.0375959504	0.0063701561	-0.0264465148	-0.0420521849	-0.0071282195	-0.0005886151	0.0665896786	0.040876133	-0.0614434466	0.0377742812	0.0440694065	0.0222190153	0.0184569079	-0.0113119757	0.0375517248	0.0020851582	0.0338081224	0.0321525995	-0.0051257143	-0.0144570252	0.056295137	0.0357035508	0.0656003353	0.0497501767	-0.019008819	-0.001069815	-0.0405252906	-0.0046037163	0.0528593266	0.0146045903	-0.0146065464	-0.0434436072	-0.015486555	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0708417692285792	0.0001441233767281	2.0771547719510718e-08	0.0050185562674352	0.0490792772841786	-0.0007127364069815	0.0024087754587372	5.079931858370406e-07	0.1455539554279994	0.0406302872428483	0.0016508202414363	0.021185953940736	6.695016875794211e-05	-0.0001950466819512	4.482325096716928e-09	3.8043208140195155e-08	-0.0001950171577662	-0.0001799642186883	3.238712000809516e-08	3.8031691823206946e-08	-0.0005109932379853	-0.0001069951406898	1.1447960131230111e-08	2.611140892667015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7349.557454715059	5.403224093649442	29.194830606193836	54015994.7801577	5747.629022728583	-38.77861923312503	1503.7813096276943	33035239.38291192	4718.628540472859	-2.194597429982423	4.816257879685455	22265455.302965023	4623.14736941104	8265.621589422115	0.778602	23.446348	0.0400720640181779	0.0199157386239586	0.054177062	-0.0704278935	-0.0370381912	-0.0225515038	0.0123521933	-0.0393624904	0.0235077741	0.0155640896	-0.0069369754	0.0706155278	0.0412679813	0.0456782034	0.0634607281	0.0394341467	-0.0111249684	-0.050151391	0.0380906041	-0.0214812882	-0.02143513	0.0330968541	-0.122345151	-0.0139876106	0.0587594314	0.0761581815	0.0438613376	0.0019038421	0.0418732958	0.0424850809	0.034935622	0.0508132802	0.0701725291	0.0211184077	-0.04707959	-0.0314146565	-0.0366469456	0.0381546309	0.0440375295	0.0465209918	0.0388446673	0.0418858231	0.0769204767	-0.1173068979	0.1075387773	0.0321068291	-0.0826394568	-0.1562373133	0.0305232437	0.0479967512	-0.0395160367	-0.056781827	-0.0458938997	-0.0293883539	0.0192230446	0.0099114542	-0.0246857464	-0.0959445607	0.0908948033	0.1102892982	-0.1047624122	-0.0523017335	0.0709817349	-0.0304547178	-0.0512668005	0.0700630279	-0.0306684426	-0.036840226	-0.0116757664	0.0352405314	-0.0165354408	-0.074567315	-0.0744090825	0.0610260293	-0.0278044691	-0.0427572519	0.0304891876	-0.0047672695	-0.02098701	-0.1207139776	-0.0278203956	0.0181206964	-0.0290588483	0.0266444915	0.0022989942	-0.0393333322	0.0517155088	-0.026216966	-0.0374557923	-0.0392198153	0.0280512493	-0.0580754639	0.0262352806	-0.069338804	0.0163033155	-0.055739771	-0.0123056597	0.0097446466	-0.1315979199	0.1185956249	-0.0111459779	0.0440538808	-0.0386339725	-0.0353607997	-0.0492377949	-0.0198993752	0.028648677	-0.0133722578	0.0739939105	-0.0043957694	0.0388912093	-0.0246721699	0.1470663296	0.142984354	-0.0154804926	0.0153833553	-0.0360485794	-0.0622646817	0.0641041082	0.0907125714	0.0179972559	-0.0411969974	0.0008873568	-0.0472061911	0.0548603941	0.0367395269	0.0456746819	0.0355466452	0.0222105383	-0.0178060187	0.0279367703	0.0067468992	0.0144145004	0.0380043841	-0.0085623734	-0.0410661559	0.0612293369	0.0223934488	0.0340060769	0.1027210116	-0.0038279845	-0.003404993	0.0662632553	-4.34016e-05	-0.0349679401	-0.0024550426	-0.0361159962	0.0362902064	0.0250275109	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0742707519340655	-0.0034289827054863	1.1757922394524182e-05	0.0055161445928514	0.0565702870920716	0.0074910098078929	0.0032001973816794	5.6115227941949055e-05	0.1496551275067759	0.0041011720787764	1.6819612419735952e-05	0.0223966571890693	-0.000215101149926	-0.0002820513186839	4.626850469948753e-08	7.955294637135069e-08	-0.0003579390872998	-0.0001629219295335	2.6543555122951315e-08	1.2812039021701386e-07	-0.0005670379782882	-5.604474030289992e-05	3.141012915619495e-09	3.215320688211692e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
