global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92
5128.922432231728	-17.40083968054296	26305845.315849826	302.7892215879584	4032.686773764121	-13.351021156654951	178.24976592544812	16262562.615292074	3422.958027539622	-7.8023101719199985	11716641.65829794	60.87604401884628	3446.55041167586	7666.446327618119	0.546949	37.429592	0.3848608699270312	0.2052377806968132	0.0099343873	0.0001801565	0.0006615789	0.0004786875	0.009280435	0.0038566416	-0.0323512053	0.0390181811	-0.006621722	-0.0163740897	-0.0193161042	-0.0058773954	-0.0323352526	-0.0339512828	-0.0390286094	0.0522938502	-0.0022655615	0.0039900567	-0.0034969792	-0.0104316386	0.0257076947	-0.0053790688	-0.0098862669	0.0336655632	0.0060357879	0.00084267	0.0051966547	0.0175001127	-0.0233037278	0.0065588477	0.008601292	0.0386848129	0.0038287127	0.0162451926	-0.0153531895	-0.0031718097	-0.0200113333	0.0299178378	-0.0542636738	0.0201141308	0.009945672	0.0130326743	-0.012165218	-0.0219020251	0.0267170082	-0.0173634538	0.0307291936	0.07154248	-0.0113612133	0.005813804	0.03681078	-0.0327945569	-0.023169621	-0.0118411561	-0.0020140132	0.006138584	0.0167717387	-0.0643190639	0.0252514795	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.0188118419528819	0.0201678832108028	0.0004067435132045	0.0003538853976602	0.2220662025614217	0.0342057998046244	0.001170036740274	0.0493133983200503	-0.9257020864472594	-0.1000698562226318	0.8569243528528093	0.0100139761244182	0.012319734568341	0.003034937312227	0.0001517758598343	9.210844489148253e-06	-0.0106354221068147	-0.0009074996487477	8.235556124771998e-07	0.0001131122033901	0.0007590702603269	0.0006659096528046	4.4343566569839963e-07	5.761876601127478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5156.291412702445	27.36898047071736	26587341.132708974	749.0610920065083	4031.238845962662	-1.4479278014591728	2.0964949182383936	16250886.633198371	3428.1059910290564	5.14796348943446	11751910.68572931	26.50152808855022	3456.402322217545	7823.6389960121	0.467662	32.003712	0.1992472541205008	0.1150327113585609	-0.0120702396	-0.0039644446	-0.016835224	0.0001293376	-0.0106243529	0.0262615212	-0.0288060925	0.0100356927	-0.0314759321	-0.0144781556	-0.016917478	4.40892e-05	0.0058301346	-0.0024039954	-0.06226199	0.0417751251	-0.0364237803	-0.0055746546	-0.0017835314	-0.0001961838	0.0045083449	0.0066718128	-0.0017678174	0.0031412294	-0.0059174493	-0.0031235563	0.0012424762	-0.0051863323	-0.0121597073	0.0151133955	0.0233484399	0.0286695028	0.0272111068	0.0253407138	-0.0121700931	0.0065783492	-0.0228206775	0.0131311074	-0.0491827204	0.0165978083	0.008380613	0.0125944556	-0.0129334671	-0.0169070279	0.0177828633	-0.0240929343	0.0239876984	0.0437570654	-0.0156970249	-0.0020684554	0.0314671674	-0.0203745573	-0.0245417181	-0.0120849284	-0.0124395229	-0.0003220134	-0.016215775	-0.0288828785	0.0001952097	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.0133640178410701	-0.0054478241118118	2.9678787553238044e-05	0.0001785969728564	0.2067176146516516	-0.0153485879097701	0.0002355791508239	0.0427321722072687	-0.8610785304725255	0.0646235559747339	0.7414562356407239	0.0041762039868195	0.0106806066700735	-0.0016391278982674	0.0001140753588408	2.686740266878829e-06	-0.0103472946316005	0.0002881274752142	8.30174419733097e-08	0.0001070665061931	0.0004097799113249	-0.000349290349002	1.2200374790593897e-07	1.6791957572544293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5130.4135951415465	-25.87781756089862	26321143.657213207	669.661441715153	4004.893337765256	-26.345508197405707	694.0858021795713	16039170.646876534	3428.4048317458364	0.2988407167799778	11753959.690338196	0.0893057740055709	3455.987318637824	7745.344991639488	0.484347	33.1455	0.0864031625908607	0.0477462861106731	0.0043384149	0.0015455474	-0.0063908918	-0.0032000537	-0.0062745171	-0.0123881878	-0.0296144081	0.040424243	0.0047219338	0.0034068635	-0.0035461148	-0.0053388819	-0.0100196768	-0.0279633082	-0.0271175012	-0.018225619	-0.0142015833	-0.0078048994	-0.0063625604	-0.0111484076	0.0203199015	-0.006769469	-0.0084060944	0.0173673321	-0.0047015433	-0.0034801386	0.003471155	0.036004937	0.0015681645	0.0054353626	-0.002374826	0.041135927	-0.0086872203	0.0158715937	-0.0104578373	0.0031485037	-0.0149268301	0.0246461115	-0.0460173694	0.0195156385	0.0002711776	0.0147590049	-0.010156367	-0.0227479903	0.0268710159	-0.0142464711	0.02207168	0.0510320789	0.0008210174	0.0010680471	0.023648397	-0.0226075161	-0.0115695193	-0.0123141712	0.0035790935	0.0012277005	0.0213521574	-0.05329039	0.0215479415	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	0.0102491518936744	-0.0031148659473956	9.70238987024531e-06	0.0001050451145396	0.1936352835933803	-0.0130823310582712	0.0001711473859182	0.0374946230522888	-0.8878398322753043	-0.0267613018027788	0.7882595677746405	0.0007161672741794	0.0113229461535756	0.000642339483502	0.0001282091095967	4.126000120657445e-07	-0.0102564361010581	9.085853054239916e-05	8.255272572324081e-09	0.000105194481495	0.0002740846497211	-0.0001356952616038	1.841320402172372e-08	7.51223952127381e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5143.748793173532	13.335198031985785	26458151.64727417	177.8275065522775	4039.471602981155	34.57826521589868	1195.6564253410288	16317330.83129114	3431.2211227110943	2.816290965257849	11773278.392938782	7.931494800992988	3464.124870049048	7826.22564639341	0.462203	31.630121	0.1074770826195675	0.0582669105943733	-0.0172514209	-0.0043117002	-0.0163338699	-0.0009323072	-0.0039089669	0.007520434	-0.0319494276	0.0238704104	-0.0117293022	-0.020911995	-0.0201099631	0.0009959464	0.0055455773	0.0072675529	-0.0202722238	0.0168115963	-0.0418413905	-0.0149008681	0.0029420906	-0.0135852798	0.0104262728	-0.0110298963	-0.0144676096	0.0066647391	-0.0145209786	0.0099853846	0.0093543814	0.0102676483	-0.0229585509	0.0089226208	0.0123703293	0.0391919043	0.0112536175	0.0269186088	-0.0057794046	0.0136030819	-0.0238046406	0.0101431878	-0.0475239156	0.0181704632	0.0022170785	0.0130109513	-0.0158543408	-0.0141270725	0.0232160969	-0.0200901649	0.0244788694	0.0507465792	-0.0218728941	-0.0031069877	0.0334061188	-0.0154691428	-0.0225365839	-0.0101257176	-0.0099150529	-0.0050888605	-0.0128658346	-0.0316692308	-0.0059341789	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	0.0058646122802628	-0.0043845396134116	1.9224187621575544e-05	3.439367719780924e-05	0.2379824883606289	0.0443472047672486	0.0019666745706682	0.0566356647663168	-0.8898044198707566	-0.0019645875954523	0.7917519056215337	3.859604420205332e-06	0.0110760501746739	-0.0002468959789016	0.0001226788874718	6.095762439782855e-08	-0.0108680240473078	-0.0006115879462497	3.740398159979264e-07	0.0001181139466928	0.0005512157374388	0.0002771310877177	7.680163977959552e-08	3.038387892002001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5150.829999273076	7.081206099544033	26531049.68141148	50.143479824219625	4045.033043801248	5.561440820093139	30.92962399539825	16362292.325443989	3430.303908208721	-0.9172145023730992	11766984.902672026	0.8412824433635318	3462.4317296802083	7825.4747645165635	0.45034	30.818264	0.1925740229267294	0.1033425479319862	-0.0036884611	0.0018036697	-0.0149972844	-0.0144615324	-0.0167810203	0.020545985	-0.021291855	-0.0023227977	-0.0035269663	-0.021461832	-0.008492932	-0.0207439106	0.0128297482	0.0104807054	-0.0371906364	-0.0054690095	0.0150586161	-0.0144853829	-0.0025459442	-0.0110389746	0.0262521123	-0.0047101654	0.005746756	0.0186933668	-0.0162799359	-0.0001906215	0.0030740559	0.0154793375	-0.0235881929	-0.0043512204	0.016508653	0.0180060497	-0.0066228808	0.0134905542	-0.0054396686	0.0087882892	-0.0084242781	0.0195393196	-0.0337852654	0.0176031337	-0.0040412672	0.0143141285	-0.0100396811	-0.0167408651	0.0118304579	-0.0004133286	0.007593535	0.0138407584	-0.0019614823	-0.0001452975	0.0101649043	-0.0037705299	-0.001275147	-0.0082210351	-0.0065087532	-0.0001634135	-0.0160464719	-0.0281790602	-0.0023137484	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	0.0020778939947945	-0.0037867182854682	1.433923537349998e-05	4.317643453603047e-06	0.1902187267378394	-0.0477637616227895	0.0022813769243586	0.0361831640017648	-0.82241723681949	0.0673871830512666	0.676370111417805	0.0045410324395849	0.0101460904727455	-0.0009299597019284	0.0001029431518811	8.648250472107588e-07	-0.0106633678480949	0.0002046561992129	4.1884159876270474e-08	0.0001137074138637	0.000213104439236	-0.0003381112982028	1.1431924997238277e-07	4.5413502022090016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5145.976931887827	-4.853067385249233	26481078.583521653	23.552263045769823	4035.502194378827	-9.530849422420944	90.8370907128616	16285277.960836329	3429.639211992411	-0.6646962163099488	11762425.124435928	0.4418210599767622	3458.4091957870896	7764.806643003256	0.478097	32.717812	0.1323202919602434	0.0623716475566085	-0.0119523032	-0.0065732574	0.002197148	-0.0076385038	-0.0227222999	-0.0181520989	-0.0098562107	-0.0010786073	0.0002309393	-0.0259368931	-0.006327244	0.0033902739	0.006357392	-0.0307396755	0.0111300505	-0.005506195	0.0068485578	-0.0165357242	0.0099376995	-0.0188999408	0.0241185748	-0.0088628356	-0.0027499049	0.012042706	-0.0173333573	0.0097237845	0.0045973815	0.0378588888	0.008165974	-0.0126020422	-0.0126890887	0.008500264	0.0091201949	0.0039676515	-0.0159675062	0.0175459129	-0.0146529447	-0.0027897303	-0.0261463214	0.0146994141	-0.0104024135	0.0135086532	-0.0110224412	-0.0124788933	0.0049827301	-0.0048521044	0.0043559828	-0.0120530128	0.0062706273	0.0026802846	0.0139840748	0.0055646727	0.0136720048	0.0044007394	-0.001327911	0.0019873765	-0.0005879876	0.0021380494	-0.0011653201	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	0.0136098612554604	0.0115319672606659	0.000132986268901	0.0001852283233928	0.2236980096456591	0.0334792829078197	0.0011208623840218	0.0500407995194294	-0.7764474327073572	0.0459698041121328	0.602870615757846	0.0021132228901078	0.0099258600108916	-0.0002202304618539	9.8522696955817e-05	4.8501456328382403e-08	-0.0101294949076466	0.0005338729404483	2.850203165429144e-07	0.000102606667084	0.0002857857905263	7.268135129030002e-05	5.2825788253839965e-09	8.167351806674223e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5134.573318204777	-11.403613683050024	26363843.16002041	130.04240503224577	4013.010776966542	-22.491417412285045	505.8638572136389	16104255.496049607	3428.7662627736613	-0.872949218749909	11756438.08473486	0.7620403385160766	3456.4208815020847	7749.95432914971	0.465023	31.823116	0.1408654798781658	0.0926033544923504	-0.0019078689	-0.0058290214	0.0003847235	-0.0048218281	0.0023281352	-0.0143678601	-0.0242443805	0.0126975811	-0.003182435	-0.0080468383	-0.0091598725	-0.0082059352	0.002821489	0.0057831771	-0.032272858	-0.003872364	-0.0159527841	-0.0144561702	-0.0171000064	-0.009295356	0.0113240281	0.0035233467	-0.0081495249	0.0272409735	-0.0132697343	-0.0102917736	0.0109266561	0.0074019262	-0.0188857324	0.0169035967	0.0097978942	0.0331155928	-0.003097099	0.0099827103	-0.015725834	0.0147516633	-0.0107348175	0.0138471731	-0.0355618459	0.0212603232	-0.0147183709	0.0248963559	-0.0193193955	-0.0031691296	0.0222965222	-4.80616e-05	0.0196739079	0.0257410128	-0.0063768842	0.0066202599	0.0078347904	-0.0109144059	-0.0032340534	-0.008666472	-0.0049312629	0.0020269471	0.0010575125	-0.0405816316	0.0073326773	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	0.0121784033536158	-0.0014314579018445	2.0490717247533434e-06	0.0001483135082433	0.2453320905052436	0.0216340808595844	0.000468033454639	0.060187834631673	-0.8647726586344788	-0.0883252259271216	0.7478317511217448	0.007801345535077	0.0101915172591248	0.0002656572482332	0.000103867024043	7.057377353883624e-08	-0.0103729131038683	-0.0002434181962217	5.925241825182644e-08	0.0001075973262604	0.0002053669311889	-8.04188593374e-05	6.4671929371285274e-09	4.2175576425946397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5143.059331168594	8.486012963817302	26451059.283920348	72.01241602207531	4061.661933211593	48.65115624505097	2366.935003980362	16497097.659700137	3427.7254552628046	-1.0408075108566663	11749301.7966566	1.0832802746556496	3465.8304182959955	7853.325049622689	0.434964	29.766085	0.0936528251537073	0.0515646523437523	-0.0246956816	-0.0126486441	0.0047140031	-0.0143911512	-0.0176399807	0.0211816514	-0.0274386216	-0.0138573826	-0.0321539129	-0.0383640169	-0.0159832508	-0.0117903828	0.0185053276	0.0218150793	-0.0321635071	-0.0373574068	0.0099738079	-0.0161061035	-0.0086209058	-0.007226573	0.0104639959	-0.0085985309	-0.0110722141	-0.0015444901	-0.020820917	-0.005513415	0.0036224464	-0.0085290465	-0.0285888331	0.0048671264	0.0181394912	0.0233182213	0.018697162	0.0132516408	0.0075198151	0.0252878736	-0.0159110887	-0.0066540414	-0.0298082809	0.0191521834	-0.0168951307	0.0243084184	-0.0226041792	-0.0122391372	0.0126945814	-0.0048070082	0.0147733935	0.0147479632	-0.0071002904	-0.0027286843	0.0127734164	0.0023324895	-0.0124120231	-0.0078948139	-0.0113930634	0.0017170394	-0.0327112155	-0.0255063455	-0.0113062702	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	0.0103362321789717	-0.0018421711746441	3.393594636689628e-06	0.0001068376956576	0.2154162701241233	-0.0299158203811203	0.0008949563090754	0.0464041694341892	-0.8282019541443759	0.0365707044901029	0.685918476848563	0.0013374164269024	0.0099698204539135	-0.0002216968052113	9.939731988327198e-05	4.914947344089745e-08	-0.0105061765050737	-0.0001332634012054	1.775913410083148e-08	0.0001103797447557	0.000356889306929	0.0001515223757401	2.2959030349924045e-08	1.2736997740026198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5112.375824455969	-30.68350671262488	26136386.57048185	941.477584183696	4015.39761916152	-46.2643140500727	2140.386754523754	16123418.039968004	3422.465343713624	-5.260111549180692	11713269.028920814	27.668773509824103	3451.189673822712	7655.477847384912	0.560782	38.376194	0.157356695090888	0.0949610998439539	0.0009229881	-0.0056621626	0.0145793479	-0.0124172788	0.0160614395	-0.0357606128	-0.0292780653	0.0392389362	0.0144231411	-0.0145557228	-0.0023835565	-0.010866571	-0.0236023552	-0.0445392636	-0.0088116841	0.0046613078	0.0038600811	-0.0094298971	-0.0203675458	-0.0093398371	0.0157992396	-0.0034134261	-0.0243729496	0.0089077218	-0.0069752001	-0.0118115669	0.0085766138	0.0297240078	-0.0058920246	0.0149541819	-0.0101827475	0.0325339603	0.0068892673	0.0219360322	0.0078622354	0.0198154777	-0.0119151327	0.0126037689	-0.0284554604	0.0226511285	-0.0263820418	0.0285853901	-0.0180328026	-0.0047210101	0.0263075367	0.0044111409	0.0217565347	0.0377582254	-0.0019695009	0.0056972363	0.0091870283	-0.010905004	-0.0062036994	-0.0077705309	-0.000507023	0.00333634	0.0101939106	-0.0456739604	0.0076662159	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	0.0079344499277027	-0.0024017822512689	5.768557982510779e-06	6.29554956552214e-05	0.2190562264849092	0.0036399563607859	1.324928230842574e-05	0.0479856303618078	-0.907654339626319	-0.0794523854819431	0.8238364002424893	0.0063126815587712	0.0108329777099455	0.000863157256032	0.0001173534060641	7.450404486406932e-07	-0.0108971079826918	-0.0003909314776181	1.5282742019267118e-07	0.0001187469623864	0.0005400519932167	0.0001831626862877	3.3548569648126414e-08	2.916561553773306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5130.1180075079965	17.74218305202703	26318110.770957816	314.7850594516352	3988.505576125137	-26.892043036383257	723.1819786706892	15908176.730781311	3418.143369588333	-4.321974125291035	11683704.095060682	18.67946033968521	3448.037311654702	7812.085489394752	0.608747	41.658649	0.2027052707258151	0.1156489112776283	-0.033460587	-0.0224578008	0.0082343405	-0.0069062202	0.0040960179	-0.0091487343	-0.0333302171	-0.0277580883	-0.0255788042	0.0010305519	-0.0286725547	-0.0146337953	-0.0211105173	0.0223689773	-0.0187804515	-0.0003155884	0.0019642412	-0.0062179223	-0.0073263722	-0.006228624	0.0161235081	-0.0035767536	-0.0183115554	-0.0126883578	-0.0057741158	-0.0027367953	6.88678e-05	-0.0002130738	-0.038053123	0.0114996174	0.0147561534	0.0241555908	0.0192171053	-0.0067848224	0.022687486	0.0301917875	-0.017346675	-0.0129553665	-0.02407093	0.0166856572	-0.0228702236	0.0206726856	-0.0261959113	0.0123003408	0.0071850994	-0.0010815107	0.0254652083	0.0027462401	-0.0287368081	0.0013516206	0.0157725004	0.003277779	-0.0191130337	-0.0012924889	-0.0229436641	-0.0100473584	-0.0509918394	-0.0190911107	-0.044215426	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	0.0105280393158437	0.0025935893881409	6.726705914277601e-06	0.0001108396118359	0.274283940113122	0.0552277136282128	0.0030501003525998	0.0752316798039787	-0.8158938115706178	0.0917605280557012	0.6656827117592308	0.0084199945090611	0.0102966579965117	-0.0005363197134338	0.0001060211658971	2.8763883501771364e-07	-0.0107910152405303	0.0001060927421615	1.125566993934673e-08	0.0001164460099213	0.0009601083306966	0.0004200563374798	1.764473266570276e-07	9.218080066730118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
