global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
7619.631861718151	52.15720800334839	2720.374346704549	58058789.70811042	6368.061709341142	57.34584390809687	3288.5458135318104	40552209.93397683	5392.911546520721	20.130521157630028	29083494.94859651	405.23788207779023	5070.136877033642	9504.27220136717	1.116882	58.935799	0.4416479185446402	0.2153712660068013	0.1145107279	-0.0453025642	0.0435637094	0.1004306924	-0.0460705155	-0.0562058756	-0.050380054	0.0163147878	0.0836893372	-0.0679872324	0.1283698063	0.05602609	0.0307604773	0.031075903	0.0011188081	-0.1028647998	0.0364737265	0.083344402	0.0011426287	0.0317673324	-0.0395699352	-0.017187404	0.0766508778	-0.0174007967	0.0733832702	0.0260102761	0.0980913939	-0.0875167769	0.0026599343	0.0429931146	-0.1144820908	-0.0057914648	0.0305370834	0.0057159142	0.0028803605	-0.1144119805	-0.0054163958	0.03483753	0.0527515763	0.0302048354	0.0231828253	0.1566539105	0.0022334389	0.0275258312	0.0304151006	0.0731571219	0.1427693546	-0.0641727525	0.014164118	0.0048367717	0.0241183602	-0.0450043119	0.0311890468	0.0552650852	0.0010335709	-0.0294525498	-0.0106174492	-0.1180367665	0.0689654959	0.0126964529	0.0380075241	0.0111490278	-0.0706115384	0.0031827717	-0.0099932454	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	0.1055488784508611	0.022581298881505	0.0005099150591758	0.0111405657422346	0.4017986900655472	0.0583196682013208	0.1614421873383896	0.0034011836991121	-1.248118870472723	-0.0500525089198191	0.0025052536491685	1.557800714830106	0.0055083064563854	0.0029657242930857	3.0341440017457085e-05	8.795520582598675e-06	-0.0236712387055877	-0.0012686223271476	0.0005603275418569	1.6094026089373952e-06	-0.0001263272645998	-0.0019795422306066	1.595857778126788e-08	3.9185874427549546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7665.16304286224	45.531181144088805	2073.088456375828	58754724.47366112	6391.181439069076	23.1197297279341	534.5219026927198	40847200.187101066	5415.821051117173	22.90950459645228	29331117.65772392	524.8454008548681	5102.429150465058	9512.95184298898	0.8274599999999999	43.66354	0.271179988594836	0.1448855749351949	0.1343791469	-0.0223709729	0.0417589654	0.0554631233	-0.051720075	-0.0276861875	-0.0885395114	0.0177285886	0.034549415	-0.0791909545	0.0971196442	-0.0154164792	-0.0562620419	0.0453388589	0.0259123305	-0.0509764205	0.0443218283	0.0240209306	0.0326974915	0.0719218684	-0.0686899572	-0.0572871648	0.0470108638	0.018861152	0.0404543372	-0.0470316356	0.0976289838	-0.0663157441	-0.0315382156	0.0745367353	-0.095926796	-0.0200193726	0.0321033904	0.0306426702	-0.0651438691	-0.0278361459	-0.0008727676	-0.015175203	0.0141218085	0.0436527336	0.0131907707	0.1578196446	-0.0116539541	0.0264413906	0.0182752411	0.1116253071	0.0990713703	0.0269578318	-0.0494448609	-0.0220754525	-0.023130974	-0.0232274066	-0.0319489788	-0.0073431408	-0.0375840891	-0.0565849846	-0.0212163104	0.0561553704	0.0238483721	-0.0514305635	-0.0178168326	-0.0135679945	-0.0144203538	-0.0155293976	-0.045916379	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	0.1008634919770372	-0.0046853864738238	2.195284640909193e-05	0.0101734440138018	0.2759991195775058	-0.1257995704880414	0.0761755140075583	0.0158255319349757	-1.2177858893146123	0.0303329811581107	0.0009200897459383	1.4830024722137811	0.0044092148651528	-0.0010990915912326	1.9441175727084423e-05	1.2080023259182091e-06	-0.024445140817612	-0.0007739021120242	0.0005975649095928	5.989244789956714e-07	0.0002079200416405	0.0003342473062403	4.3230743715787256e-08	1.1172126172889692e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7611.432858283899	-53.73018457834132	2886.932734822628	57933910.15616381	6318.975278138431	-72.20616093064473	5213.7296763421655	39929448.56572466	5399.102949558344	-16.718101558828494	29150312.65992961	279.4949197313037	5074.245201361647	9482.097468853452	0.836091	44.118958	0.1835018863329377	0.1004752986257093	0.1167837776	-0.0391561754	0.0571753001	0.0714521175	-0.0269607557	-0.032023655	-0.0496722536	-0.0107041373	0.0845401655	-0.04341248	0.0974843775	0.0121580539	0.0031763601	0.007307388	-0.0095014574	-0.0522073385	0.0257107463	0.0749112516	-0.0265350743	0.0267289481	-0.0543918904	-0.0666683668	0.0524394308	-0.0247463509	0.0679078921	0.026757798	0.0547992343	-0.0890814769	-0.035986043	0.0553986414	-0.1142707743	-0.0294461186	0.0288268856	-0.014795868	-0.005597511	-0.0887097446	-0.0047715359	0.0008809431	0.0310251887	0.1070305935	0.0630636055	0.1527100163	0.0095743054	0.0215315356	0.0218799319	0.0796015995	0.1202631923	0.0140269464	-0.0411757775	-0.0124885106	-0.0183255346	-0.0251517161	-0.0302683652	0.0530516972	-0.0527562424	-0.0291850134	-0.0288496794	0.0297157543	0.0600525597	-0.0492238792	-0.0093402769	-0.0052729074	-0.0048261658	0.0310497675	-0.0675564021	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	0.0900926430713155	-0.0107708489057217	0.0001160111861498	0.0081166843355754	0.2016750330482466	-0.0743240865292591	0.0406728189550113	0.0055240698384088	-1.2262504143252642	-0.0084645250106518	7.164818365595102e-05	1.503690078632882	0.0040077853503388	-0.0004014295148139	1.60623434143903e-05	1.6114565536380316e-07	-0.0231058219527031	0.0013393188649089	0.00053387900811	1.7937750219008655e-06	0.0001498199036173	-5.81001380232e-05	2.2446003519897063e-08	3.3756260383148904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7603.126098994468	-8.306759289431284	69.00224989255292	57807526.47721084	6369.274636254952	50.29935811652104	2530.0254269340303	40567659.392040655	5391.551429920627	-7.55151963771732	29068826.82147916	57.02544883883032	5068.66864481306	9335.18880488102	0.982948	51.868324	0.4394442748707702	0.3178858332063777	0.07979731	-0.0216141741	0.0129594227	0.1028645817	-0.0015725533	-0.1132080658	-0.0306990723	0.0258908538	-0.0588437917	-0.0641867398	0.0556308007	-0.0478781196	-0.0379753049	0.0465338002	0.0447627601	-0.0736783121	-0.0059608027	0.0685697009	0.0437420876	-0.0533949371	-0.0387488642	-0.0202796587	0.061746485	-0.0073271303	-0.0212525753	0.0463330622	0.0220825239	-0.0555972369	-0.0354050889	0.0405086212	-0.0611218174	0.0204676307	-0.0728436913	0.0070452753	-0.0457435532	-0.0518275423	0.0033819596	0.011720263	0.0131172287	-0.000811255	0.0798702681	0.1233531349	0.017083038	0.0047550254	0.0166170649	0.0809705871	-0.0009996731	0.0483440344	-0.0331488867	0.0941519165	-0.0003569823	0.0224952111	-0.0530254706	-0.0234287976	-0.0234999944	-0.0920636545	-0.0418081637	3.2451e-05	0.0629244032	-0.0383177941	-0.1044137587	-0.0376663865	0.0219773606	-0.1162180549	-0.0704617121	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	0.0568069644777722	-0.0332856785935433	0.0011079363994326	0.0032270312131788	0.2638129505286315	0.0621379174803849	0.0695972728666221	0.0038611207887991	-0.9184723783565972	0.3077780359686669	0.09472731942473	0.8435915098040243	0.0039704372757076	-3.734807463120007e-05	1.576437216032839e-05	1.3948786786576906e-09	-0.0233332759433213	-0.0002274539906182	0.0005444417662471	5.1735317848144696e-08	-0.0003102308876968	-0.0004600507913141	9.624320368114455e-08	2.116467305887296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7629.426462976609	26.30036398214179	691.7091455931411	58208148.153967775	6355.587092795823	-13.6875434591293	187.3488459455533	40393487.29411286	5407.72053378686	16.169103866232945	29243441.37154004	261.43991983702915	5090.4057836927	9423.119455179336	0.807346	42.602146	0.2151132843761916	0.1336117603101285	0.1090248402	-0.0503017586	0.0147295461	0.1114412768	-0.0369232041	-0.0965146379	-0.0638374319	0.0370875077	0.0138654764	-0.070170172	0.0603392763	-0.0372780374	-0.0325872485	0.0477436201	-0.0022829641	-0.0810926041	0.0615137008	0.0139598625	-0.0356588916	0.0615095655	-0.0659915159	-0.0403781237	0.0447348281	-0.0232319872	0.0350179817	-0.0017032544	0.050614598	-0.0686046031	-0.0521114563	0.0686633937	-0.0811371931	0.0031871835	0.0061907061	0.0105752915	-0.0161169952	-0.010206536	0.018671466	-0.0376222525	0.0054624749	0.0748727682	0.0019280463	0.1555135885	0.0052692341	0.0081783855	0.0096728103	0.1064141503	0.0349654925	0.0289710811	-0.0478276005	0.0581785217	-0.0361508451	0.0351100036	-0.0265809558	0.0290378695	-0.0087405891	-0.0758072453	-0.0100085914	0.0039522495	0.0156067804	-0.0148910106	-0.0778654616	0.0433524007	-0.0031422659	-0.0138665968	-0.0996308285	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	0.056208103516667	-0.0005988609611051	3.58634450735838e-07	0.0031593509009403	0.2267546073698412	-0.0370583431587903	0.0514176519634508	0.0013733207976746	-1.0238034825300133	-0.105331104173416	0.011094641506391	1.0481735708405833	0.0038541192165696	-0.000116318059138	1.4854234935531069e-05	1.3529890881631332e-08	-0.0245504512761005	-0.0012171753327792	0.0006027246578601	1.4815157907261586e-06	-0.0002012247579564	0.0001090061297404	4.0491403214611766e-08	1.1882336320980922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7577.616960743012	-51.80950223359741	2684.224521693136	57420278.80374016	6306.265320086548	-49.32177270927514	2432.637263185398	39768982.28732629	5397.2129534958	-10.50758029105964	29129907.66538286	110.40924357306496	5080.260619680297	9294.878062223685	0.738006	38.943184	0.0710241599677552	0.0429002661774988	0.1191280641	0.009616144	0.0163085922	0.0855212518	-0.0295566126	-0.070742482	-0.0834676523	0.0321242294	-0.0169526473	-0.0412705626	0.079667866	-0.0433238324	-0.0095268926	0.0434873913	0.0019803139	-0.0551001109	0.045885439	0.0352421782	-0.0218694356	0.0250993521	-0.0526121695	-0.0276040488	0.036413821	-0.0139647545	0.0256446708	-0.0109281262	0.058957579	-0.0842673641	-0.044831191	0.0546423483	-0.0843640931	0.007519752	-0.0029521428	-0.0090401609	-0.0199452838	-0.0393071277	-0.0096367866	-0.0255977353	0.0139317827	0.0434430334	0.0573055897	0.1477527506	-0.0012843896	0.0312926323	0.0173243049	0.0797922466	0.0346294027	0.0419144769	-0.0512402727	0.0572531085	-0.0356978205	0.0568562873	-0.0489766137	-0.023973238	-0.0289162439	-0.0892756356	-0.0490037862	0.0095642075	0.0590098798	-0.0086461971	-0.1042038965	-0.0235387044	0.0468049969	-0.1099869351	-0.0718837705	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	0.0534093433472833	-0.0027987601693837	7.833058485728709e-06	0.0028525579567879	0.2387050575900247	0.0119504502201834	0.056980104519057	0.000142813260465	-1.0291216902395064	-0.005318207709493	2.8283333241311787e-05	1.0590914533214186	0.0036170489825437	-0.0002370702340259	1.3083043342120417e-05	5.620229586109501e-08	-0.0252925790799063	-0.0007421278038057	0.0006397145565133	5.507536771816176e-07	-0.0001612879584142	3.993679954219999e-05	2.6013805529420713e-08	1.594947957673865e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7606.6878407576605	29.070880014648537	845.1160648260917	57861699.90673044	6338.321743415898	32.056423329349855	1027.6142766704857	40174322.52305875	5407.152965115425	9.940011619624784	29237303.18815653	98.80383099827571	5090.330742485071	9387.938251064435	0.887376	46.825184	0.0489480283356403	0.0383577054173812	0.1314486807	-0.0721561317	0.0042797341	0.1055721211	-0.0108621618	-0.109331456	-0.0444145527	0.0413621972	0.0551036612	-0.0688818183	0.0821464908	-0.0414257179	-0.0332920611	0.0214090252	-0.0043558697	-0.0409147548	0.0929083878	0.0537956696	-0.0007333417	0.0313997103	-0.0687892361	-0.0720581591	0.0722716453	-0.0195288231	0.0408364862	-0.0057412708	0.0104697565	-0.0882069471	-0.0790922211	0.0744393385	-0.1110651659	-0.015509891	0.0010249003	0.015126716	-0.0065442427	-0.0076470538	-0.0099663502	-0.0366819377	-0.0209076699	0.1135184458	0.0245850245	0.1708853153	-0.0009596143	0.0166729108	-0.0034836774	0.1099614456	0.0374036609	0.03783041	-0.0538927913	0.0563537784	-0.0491521316	0.0427169502	-0.0252000082	0.0490577119	-0.0173221045	-0.0851158552	-0.0023517927	0.0093412765	0.0358911135	-0.0218844657	-0.0414603902	0.0637046926	0.0196042986	0.0079079535	-0.0966517652	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	0.0571388393091751	0.0037294959618918	1.3909140129767257e-05	0.0032648469575997	0.2437797484972605	0.0050746909072358	0.0594285657773875	2.575248780398178e-05	-1.0282297226174535	0.0008919676220529	7.956062387907098e-07	1.0572563624739653	0.0029076215682091	-0.0007094274143345	8.454263183914746e-06	5.032872562094762e-07	-0.0252420141370661	5.056494284019775e-05	0.0006371592776958	2.556813444432465e-09	-0.0001863330781286	-2.50451197144e-05	3.472001600487895e-08	6.272580215086275e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7433.439039541346	-173.24880121631486	30015.147122890183	55256015.95457736	6275.379898814554	-62.9418446013442	3961.675801819762	39380392.87444576	5323.244738356511	-83.90822675891377	28336934.544440284	7040.590517825292	5028.265297348654	8854.063392413696	2.015812	106.370674	1.1525555342616245	0.6319388429410855	0.0850558561	0.1999245323	0.001527585	-0.0132789426	-0.1233825407	-0.0308429854	-0.0279033151	-0.1492796373	-0.0467738309	0.0314199938	0.0445928761	-0.0030832571	-0.0535307156	0.1044956901	0.0602608251	-0.0701075302	-0.0826153409	-0.0343970035	-0.0224499056	-0.0589509999	0.0436169154	-0.032818236	-0.0385312104	0.0192521033	0.0510395498	0.0309167074	0.0280489722	-0.0962742271	-0.1047792436	-0.0331168527	-0.052393095	-0.026342408	0.0045800978	-0.0216159469	0.0144400245	-0.0822334152	0.0030087965	-0.1366617674	-0.0774852752	0.0078035155	0.0004706062	0.063437215	0.0139989763	0.061060763	0.0059207994	-0.0818893256	0.0362402108	-0.0109232749	-0.0655747923	-0.0184092214	0.0125686178	0.1006399401	-0.1917315163	-0.1820289754	0.0239972075	-0.1122865778	-0.0591158538	0.075110511	-0.0011996361	0.0901058635	-0.1390241756	-0.075657176	-0.0003656388	-0.1946446176	-0.0240867735	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	-0.1511806609594543	-0.2083195002686294	0.0433970141921714	0.0228555922481374	0.2261487047293542	-0.0176310437679063	0.0511432366507646	0.0003108537043458	-0.7961831040381497	0.2320466185793037	0.0538456331940888	0.6339075351558232	0.001359325136629	-0.0015482964315801	1.8477648270714493e-06	2.3972218400436715e-06	-0.0150687049830604	0.0101733091540057	0.0002270658698665	0.0001034962191429	-0.0023558949254585	-0.0021695618473299	5.550240899801112e-06	4.70699860938953e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7298.892968411177	-134.54607113016846	18102.64525656435	53273838.56432213	5997.90831522682	-277.4715835877332	76990.47969868443	35974904.15786704	5245.945789308476	-77.29894904803496	27519947.22436333	5975.127523930704	4928.678842489944	8574.341898610412	2.547788	134.442032	2.1273796246373697	1.148924250531152	0.045190828	0.2373954845	0.0115991697	-0.1828839697	0.2040438896	0.0247148084	-0.414439061	-0.2791171428	0.0076153711	0.2276470152	-0.0453196754	0.301161564	-0.2904580808	0.3162424824	0.1132019828	0.0068941196	-0.0017420589	-0.060597889	0.0217469325	0.2632175858	0.1522862053	-0.3133402005	-0.2321308191	0.175132674	0.1824677502	-0.1624863264	-0.1106771581	-0.0395727928	-0.068757235	-0.1635357102	0.0224761135	-0.3534613049	0.2335281586	0.0225866361	-0.0402295729	0.0828083755	-0.0356623471	-0.3635174294	-0.1104703425	-0.1037141124	-0.1196367142	-0.0701434397	-0.0993134828	0.2389246881	0.0351374713	-0.0582089903	0.1446766286	-0.1882202494	-0.1856788061	0.0104075381	-0.0869591586	-0.0977097255	0.0074115624	-0.3753193226	0.2174449029	-0.0437652488	-0.1075061378	0.1161933112	-0.1373237827	0.1156572414	-0.2200981023	-0.0100985013	0.1668091175	-0.3669353809	0.1899655409	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.0343396678073304	0.1168409931521238	0.0136518176807746	0.0011792127851178	0.1436757377360464	-0.0824729669933078	0.0206427176139971	0.0068017902846792	-0.0974470753647267	0.698736028673423	0.4882320377663066	0.0094959324971387	-0.0042167591000826	-0.0055760842367116	1.7781057308129418e-05	3.109271541490359e-05	-0.001244980182792	0.0138237248002684	1.5499756555448015e-06	0.0001910953673535	0.0028308887539318	0.0051867836793903	8.013931137137539e-06	2.690272493678957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7610.569780014599	311.6768116034218	97142.4348912749	57920772.37647146	6299.513812220882	301.60549699406147	90965.87581703482	39683874.27036167	5355.95380900677	110.00801969829354	28686241.20421413	12101.764397940138	5049.592248862015	9290.529849399943	3.041121	160.474304	0.6439108104273797	0.3227366454035446	-0.0507326468	-0.0404086061	-0.0818677705	-0.1592973067	0.0699528258	-0.0960706081	0.0095306829	0.1786709794	0.0387236035	0.0142004566	-0.0427066861	0.1258061666	-0.1185521855	-0.2901660125	0.0543543034	0.1830920059	0.1478545024	0.0513232111	-0.0238719196	0.082082022	0.0091905834	-0.0565016546	-0.0024565588	0.0242247029	0.0750166483	-0.0988912009	-0.1077419125	0.1090198699	0.1993452874	-0.0097370066	0.079512612	-0.1053783648	0.1401134034	0.0837111939	0.0047778259	0.1696156102	-0.0414470036	0.205240195	0.0376816368	0.037851605	0.0775389648	-0.102850986	-0.1062673045	0.1328334984	-0.0399356524	0.0768088015	0.0205359929	-0.0623217681	-0.1604538584	0.0483052951	-0.0949290017	-0.058570939	-0.0378738958	0.0873987498	-0.004121957	0.1338902655	0.0065283684	0.0670742558	0.0764738316	-0.1264722046	0.0509002578	0.0322732019	-0.006452447	0.1249436348	-0.0354861325	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	-0.0233953939057158	0.0109442739016146	0.0001197771312335	0.0005473444560036	0.2444384205425791	0.1007626828065327	0.0597501414373507	0.0101531182463699	-0.1840708202401941	-0.0866237448754674	0.00750367317625	0.0338820668638978	-0.0027960940296991	0.0014206650703835	7.81814182291895e-06	2.018289242207755e-06	-0.0042031433214719	-0.0029581631386799	1.7666413780833832e-05	8.750729155044516e-06	-0.0017018852138801	-0.0045327739678119	2.896413281223714e-06	2.054603984327324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
