global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96
4580.3433255993095	n/a	20979544.980362143	n/a	4135.705169456593	n/a	17104057.248669982	n/a	3335.1690911587334	n/a	11123352.866620572	n/a	3399.402947437412	5097.407599164787	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.464033519614247	n/a	2.14339414655408	n/a	0.1121994740047824	n/a	0.0125887219669498	n/a	0.9080838960416456	n/a	n/a	0.8246163622501743	0.0292886275388816	n/a	0.0008578237031113	n/a	0.0032917651499468	n/a	1.083571780240428e-05	n/a	0.0231278825717648	n/a	0.0005348989522533	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4781.159365281632	200.8160396823223	22859484.876220256	40327.08179369204	4326.372591101605	190.66742164501284	18717499.797035217	36354.06567675711	3482.7933205512886	147.6242293925552	12129849.31367667	21792.91310374576	3588.6767529995022	5525.006241022388	3.366319	196.863647	4.882771126666398	2.392399985336415	0.0163144132	-0.0277108004	0.0293114147	-0.0556441052	0.0103623764	-0.1066881119	0.0091444578	-0.1208514718	0.1532701268	-0.0610544986	-0.0799641736	0.032572419	-0.1087402197	0.0325150096	-0.0227478686	-0.0116174156	-0.0074253061	0.0886094721	-0.1664548111	0.1144382154	0.014293785	-0.0492417407	0.0831044225	-0.0989144303	0.1500815758	-0.102162255	0.1124855609	-0.1449850791	0.0950229806	-0.010489803	0.0228400655	-0.0117190284	0.0699199421	-0.0909620956	0.0473617794	-0.0124959281	0.0175906923	-0.0214491279	0.0052246143	-0.0053135545	0.0449845634	-0.0228889203	0.0583378738	-0.0065025032	0.0999286742	-0.0413897505	0.0107529528	-0.024444331	0.0309688136	-0.0302912319	0.0074892454	-0.0249603519	0.082559753	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.0957204735	0.0	0.1733242657347062	-1.2907092538795408	0.030041301092475	1.665930378050281	0.0885811079742922	-0.0236183660304902	0.0078466126899532	0.0005578272139502	-0.5461034365129507	-1.4541873325545964	2.1146607981622525	0.2982289633712544	0.0142575546694207	-0.0150310728694609	0.0002032778651515	0.000225933151607	0.0116274106851552	0.0083356455352084	0.0001351966792412	6.948298648863973e-05	0.0042094774923987	-0.0189184050793661	1.7719700759011244e-05	0.0003579060507469	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4822.826132095641	41.66676681400895	23259651.9004246	1736.1194567329976	4264.414058519446	-61.95853258215902	18185227.262498297	3838.8597597344615	3518.2516634910544	35.45834293976577	12378094.76765757	1257.294084034037	3622.350769466089	5470.837766049546	1.492173	87.262848	0.5854555992313955	0.3030341549146818	0.005687784	-0.0150134	0.0347204277	-0.051872167	-0.038965635	-0.0611905369	0.030913833	-0.0053477479	0.0319223103	-0.0579111027	0.0429701645	-0.0256413684	0.0515201101	0.0398764573	-0.0425615913	0.0314291785	-0.0239763956	-0.0473306153	0.0030048851	-0.0152042936	-0.0344188587	-0.033166835	-0.0385706209	0.0152231417	-0.0051668258	-0.0168572781	0.0098149962	-0.0107324612	0.0648695973	0.0020163582	-0.0113358692	-0.0087829345	0.0598932343	-0.1066405037	0.0343457949	-0.0382534325	-0.0003147132	-0.0828028685	-0.0045320643	0.0774489371	0.0262419542	-0.0084084234	0.0348646017	-0.0028114844	0.0829737898	-0.1539166708	-0.0494030597	-0.0279822809	-0.0330318079	0.0204679994	0.0308658046	0.0317994404	0.0588742551	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0952237168	0.0	0.1274421124444273	-0.0458821532902788	0.016241492024298	0.0021051719905526	0.0133379975497405	-0.0752431104245517	0.0001779021786368	0.0056615256663612	-0.4797964971159558	0.0663069393969948	0.0043966102121967	0.2302046786447413	0.0197075364041991	0.0054499817347783	0.0003883869911228	2.970230090941817e-05	0.0106313098224219	-0.0009961008627332	0.0001130247485403	9.922169287380236e-07	0.002695092167519	-0.0015143853248796	7.263521791422262e-06	2.293362912210993e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4805.518355330459	-17.307776765182098	23093006.66341796	299.5591365533773	4301.795319709225	37.38126118977834	18505442.97267219	1397.3586881384283	3510.9179568105765	-7.333706680477917	12326544.899454951	53.78325367528643	3606.1791165779946	5413.816712293977	0.8724159999999999	51.019203	0.1972107898888875	0.0955148261131191	0.0006195799	0.0420436607	0.037109625	0.0056352204	-0.0200532984	-0.033035386	0.0566872488	0.0136054141	-0.0245509233	0.0041791069	0.027521421	0.085336464	0.0085959529	0.0383244725	-0.0293967834	0.0223977766	-0.0058162864	-0.0283799657	0.0009627284	0.0305805963	-0.0212500739	-0.0021054625	-0.0035490447	0.0262620157	0.0052429123	-0.001353069	-0.0344726529	-0.0657283487	0.0040783416	-0.001380903	-0.0096049333	0.0026945059	0.0351489533	-0.1326493979	0.0469192805	-0.0494549976	0.006117659	-0.0589458125	-0.0060064413	0.0717420818	0.0544350074	-0.0342489644	0.0237223462	-0.0348511355	0.0704183416	-0.1814489347	-0.0952931146	-0.0365889591	0.0372558218	0.0441875232	-0.0004095055	-0.0053425491	0.0837220905	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.0942327815	0.0	0.134872335474256	0.0074302230298287	0.0181905468762802	5.520821427299691e-05	-0.0363476537954028	-0.0496856513451433	0.0013211519364304	0.0024686639495911	-0.4500655914877853	0.0297309056281704	0.0008839267494711	0.20255903664125	0.021222692656842	0.0015151562526428	0.0004504026836067	2.2956984699228747e-06	0.0103179304136464	-0.0003133794087755	0.0001064596880208	9.820665384448217e-08	0.0023163476312225	-0.0003787445362965	5.365466348670086e-06	1.434474237744509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4817.093491568353	11.575136237894185	23204389.706510182	133.98377892581115	4325.355439559273	23.560119850048068	18708699.67852499	555.079247348629	3508.5917655854764	-2.3261912251000467	12310216.177534211	5.411165615732457	3607.7278261498727	5442.103754683832	0.724589	42.374222	0.3653106229447265	0.2293786800893357	0.0103867001	0.0207446289	0.0183833289	0.0024920069	-0.0308457011	0.0009265022	0.0577757382	0.0049853	-0.0564003821	0.0106213603	0.0538198161	0.028798601	0.0507123133	0.0391756633	-0.0244570806	0.0176134318	-0.0330234766	-0.0585068622	0.0196082185	-0.0242058469	-0.0245667094	-0.023646003	-0.0221143173	0.0512198296	-0.0343548634	-0.0062014342	-0.0637662757	-0.011695916	0.0032789865	0.0009676451	-0.014764949	0.0070773941	0.0444551835	-0.0968185718	0.0394162445	-0.0455362414	0.0124856003	-0.0721884221	-0.0042660233	0.086109502	0.03536577	-0.0079599566	0.0312217747	-0.0527985673	0.0802578128	-0.1214171295	-0.0827008673	-0.0584134682	-0.0166507065	0.0692312726	-0.0025989941	0.007354431	0.0748992135	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.0927528101	0.0	0.1212414447567624	-0.0136308907174935	0.014699487926707	0.0001858011817522	0.033680867001351	0.0700285207967538	0.0011344008019626	0.0049039937249813	-0.2679499612487461	0.1821156302390392	0.0331661027773624	0.0717971817332045	0.0196511746662493	-0.0015715179905926	0.0003861686657634	2.4696687947565164e-06	0.0099919807333925	-0.0003259496802538	9.983967897648694e-05	1.0624319405761906e-07	0.0022231036782403	-9.32439529821999e-05	4.942189964205552e-06	8.694434767746706e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4824.812459141261	7.718967572907786	23278815.26588474	59.58246039160192	4352.052621150362	26.697181591089247	18940362.017261736	712.7395049075946	3515.4423200276005	6.850554442124121	12358334.70544104	46.93009616450653	3608.067601036984	5523.9397247126735	0.8322619999999998	48.67099	0.1903368727104659	0.1111901546372628	-0.022328342	0.0480085805	0.0195641642	-0.0041911508	-0.0251165847	-0.0540044162	0.0903932532	-0.0220055323	-0.0400068527	0.0114655962	0.0465537632	0.1112405259	0.0129155586	0.0470159202	-0.0381921121	0.0257339784	-0.0001393887	-0.0715909417	-0.0458161354	0.0155835966	-0.0291381476	0.0153314179	0.0044543589	0.0952729249	0.0561561848	-0.0494712561	-0.0430302794	-0.0783013113	-0.0284405533	0.007619587	-0.025236228	0.0211668521	0.0347851936	-0.1028031434	0.0387192195	-0.0331934046	0.0179725667	-0.0720865009	0.0079102435	0.0452244181	0.0615716957	-0.0181443048	0.0438821016	-0.0445324002	0.0667929676	-0.145351473	-0.0809672951	-0.0869841743	0.0224422522	0.0527729262	-0.0357170667	0.0047345148	0.070683005	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0907914833	0.0	0.1072783864050848	-0.0139630583516776	0.0115086521896786	0.0001949669985323	-0.0627096138057368	-0.0963904808070877	0.0039324956636646	0.0092911247902215	-0.2535203041101255	0.0144296571386206	0.0002082150051381	0.0642725445960905	0.018847888279615	-0.0008032863866342	0.0003552428926008	6.452690189519865e-07	0.0098312234412081	-0.0001607572921844	9.665295435095962e-05	2.5842906990460843e-08	0.0018760738287974	-0.0003470298494428	3.5196530110985365e-06	1.2042971640436178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4721.379865060554	-103.43259408070662	22291427.830199216	10698.301518264228	4283.769456725189	-68.2831644251728	18350680.75837162	4662.590543915184	3452.0564528878585	-63.385867139742	11916693.753924703	4017.768153057025	3544.452316918861	5211.396280821681	1.541975	90.175301	1.3770086025510164	0.9481872048244364	0.0910553583	0.0288075416	0.0650904893	0.0770417799	0.0172807643	-0.1076029115	0.0236157126	0.0284203274	0.0336914115	-0.0349749195	-0.0477698232	-0.0616657685	-0.0023166789	-0.0541182413	-0.1210832285	-0.0635542856	-0.0123736659	0.0003276646	0.0980212308	-0.0471581941	0.0678855665	-0.027320568	-0.0183716186	0.0148090222	-0.0261495396	0.1533564661	0.0700149767	0.029428681	0.0801973671	-0.0272381565	0.0522959788	-0.0053365869	0.0239463397	-0.1091629712	0.0655086502	-0.1425656842	0.0098840557	0.1039957761	0.0034931266	-0.0256606322	0.0266080432	-0.1311897027	-0.1340566666	0.0062223636	-0.124981924	-0.1498671159	-0.1183759322	0.0913536962	0.0611093927	0.1371570184	-0.0865790507	0.0271733729	-0.0488602178	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.0883589795	0.0	0.1091937779469844	0.0019153915418995	0.0119232811423353	3.668724758780516e-06	-0.0704057259201391	-0.0076961121144023	0.0049569662423417	5.9230141677450025e-05	-0.8499201759008201	-0.5963998717906946	0.355692807071957	0.722364305403281	0.0298829002392348	0.0110350119596197	0.000892987726708	0.0001217714889489	0.0060321768299982	-0.0037990466112099	3.638715730836713e-05	1.4432755154145424e-05	0.0024619598000481	0.0005858859712506	6.0612460570528805e-06	3.432623713083759e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4768.718589632373	47.3387245718186	22740676.98710537	2240.9548440865024	4360.984252487404	77.21479576221464	19018183.65044312	5962.124684600519	3514.2473585054804	62.190905617621866	12349934.496762749	3867.708741539951	3604.946478408999	5057.618419233791	1.685645	98.577194	1.4081378901289927	0.8976923883256896	0.1430125973	-0.0184811673	0.0669826337	0.1264541017	-0.0526086348	-0.1080797753	-0.0397004825	0.0046759707	-0.1041419891	-0.0916887219	-0.1252411658	0.0244034754	0.0812572561	0.2646718385	0.1749713182	0.0370034657	0.0807124679	0.0373502754	0.0244590789	0.0735212649	-0.0263714759	0.0624013658	0.0062467717	-0.064323828	0.0468724145	0.172265201	-0.0249440776	-0.1353652187	0.0618747677	-0.0493537314	0.0730489352	0.0107828585	0.0250568524	-0.0917881295	0.0307714771	-0.1567297111	-0.000627479	0.2376890573	-0.0320481738	-0.158662094	-0.0350373741	-0.2170989529	-0.144657392	0.2158168142	0.0137996997	0.1140863678	0.0960670482	-0.0374744238	0.0414781863	0.0430938164	-0.051818892	-0.0515595427	-0.0593199999	0.095362722	0.094106684	0.0920255275	0.0891374998	0.0854679228	0.0	0.063318337645839	-0.0458754403011454	0.0040092118822324	0.0021045560228239	-0.349799449729204	-0.2793937238090649	0.1223596550308539	0.078060852903896	-1.6302292420212725	-0.7803090661204524	0.6088822386697725	2.6576473815412527	0.0320668962947637	0.0021839960555288	0.0010282858379791	4.769838770565785e-06	0.0052690812081162	-0.000763095621882	2.776321677772327e-05	5.823149281354763e-07	-0.0006421417205076	-0.0031041015205557	4.123459892164607e-07	9.635446249916207e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4849.903763425376	81.18517379300374	23521566.514487628	6591.032443800222	4313.816737078239	-47.16751540916448	18609014.84109635	2224.7745098737687	3510.660285319285	-3.587073186195539	12324735.638918083	12.867094043123018	3586.006775087459	5503.414215633166	1.778532	104.009262	1.9017587945579064	1.1717475111093498	0.030490237	-0.0953077795	-0.0096953319	0.024537966	-0.0348195058	-0.072514596	-0.040758672	-0.0291602927	0.0443837823	-0.0037074938	-0.0507862356	-0.0454558886	-0.0531455142	0.1679833034	0.1006773293	0.0274307217	-0.0105227861	-0.0115372334	-0.086078613	0.0768530997	-0.0163344801	-0.012989043	-0.063757654	-0.0505764736	0.0854614311	-0.0232065989	0.0647296924	-0.0435596967	0.0132828251	-0.0226027809	0.0401725211	-0.0079256905	0.0728576139	-0.036372211	-0.0312926629	-0.1247437555	-0.1057605198	0.0699914883	-0.0472282343	-0.0802666843	0.0271774034	-0.1340889926	-0.0931581703	0.1432711256	0.0664334719	0.0411051486	0.0940911016	-0.0757016898	0.1520980265	-0.1824495307	0.2682129148	-0.0041838904	0.080655781	0.0952237168	0.0935535044	0.0907914833	0.0869698875	0.0821333167	0.0	0.0485959921187912	-0.0147223455270477	0.0023615704500096	0.0002167474578177	-0.1959040569707042	0.1538953927584998	0.0383783995375809	0.0236837919122929	-1.0806018835995133	0.5496273584217592	0.302090233125681	1.167700430838816	0.0162497045253498	-0.0158171917694139	0.0002640528971611	0.0002501835554704	0.0118779596107483	0.0066088784026321	0.0001410859245145	4.367727374077702e-05	0.0006020620644584	0.001244203784966	3.624787294599106e-07	1.5480430585237202e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4832.859528792667	-17.04423463270905	23356531.22504208	290.5059342148386	4301.633719181669	-12.183017896570163	18504052.65400072	148.4259250681489	3509.6436230304066	-1.0166622888782513	12317598.360678	1.0336022096271649	3610.6369844697792	5706.38688570055	1.433764	83.847076	1.584792339367507	0.9135614705889864	-0.0267567198	-0.0440587875	0.0465350736	-0.0668414342	-0.0548623449	-0.071776241	-0.0388427489	0.0035665793	0.0556857972	-0.0315678442	0.0110114856	0.0875203059	-0.1147168431	-0.0114446696	-0.0819741799	0.0270356635	-0.045364211	0.0126976167	-0.0343791788	0.0060042415	-0.027784447	-0.0531409992	0.0329463254	-0.0132341997	-0.0041397306	-0.0874089933	-0.0165691123	-0.0571901853	0.0640606702	0.0170335882	-0.0016832588	-0.0032288415	0.0812740362	-0.0415064238	0.0046114261	0.0791914207	0.0256262206	-0.0142164744	0.0014072672	-0.0054602743	0.0400723507	-0.0022495577	0.0679523039	0.0805391259	0.0846129845	0.1128166268	0.1058307277	-0.0413620326	0.0007488565	-0.0282563722	0.0703810736	-0.0140507991	0.0492296736	0.0950649363	0.0929226147	0.0893877684	0.08451337	0.0783724666	0.0	0.1545063271993285	0.1059103350805373	0.0238722051446259	0.0112169990768716	0.0849930707819908	0.280897127752695	0.0072238220809524	0.0789031963797138	-0.4284801452713935	0.6521217383281197	0.4252627616000886	0.1835952348917944	0.0078395901549557	-0.008410114370394	6.145917379767834e-05	7.073002372310933e-05	0.0131044267101765	0.0012264670994282	0.0001717259994023	1.5042215459798228e-06	0.0018827433587592	0.0012806812943008	3.5447225549518736e-06	1.640144577571972e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
