global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122
5597.535780996581	n/a	n/a	31332406.819537003	4047.959452238537	n/a	n/a	16385975.726967316	3664.26756718909	n/a	n/a	13426856.803953854	3625.293976784593	7955.564168049878	n/a	n/a	n/a	n/a	0.0570525725	-0.1013736051	0.0687253009	-0.1218477707	0.0116823572	-0.0223218159	0.0607611037	-0.050170289	0.0048149195	-0.0708362909	-0.0354139913	0.1146759882	-0.0237859016	0.0328935822	0.0134439867	-0.0938742654	0.1460819412	-0.0248594441	-0.0899468601	-0.0558290394	0.0021433651	-0.088491419	0.0034042708	-0.0136170909	0.0573399818	-0.0682602333	0.1046788421	-0.0118048047	-0.0895725711	0.0651073815	-0.0072673766	-0.0894581545	0.0324321446	-0.0243455776	0.0895898823	-0.0263232554	0.1149255573	-0.0826346252	0.0894778857	-0.0565304592	0.0238892842	-0.0431954074	-0.1087170917	0.0659880112	-0.1714849506	0.1286572493	-0.1998363052	0.0320935617	-0.1504749271	0.0294594146	-0.0282117698	0.2109201241	0.0476114373	-0.0476251899	0.0485928836	-0.0295060012	0.0374324276	-0.0584021003	0.0602969807	-0.0959504044	0.100286823	-0.2214374489	0.1034151939	-0.104138579	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.2250380694359819	n/a	0.0506421326954738	n/a	0.0370247489405244	n/a	n/a	0.0013708320341088	-0.858664901935299	n/a	n/a	0.7373054138155566	0.0133270641802047	n/a	0.0001776106396632	n/a	-0.0165591150095352	n/a	0.000274204289899	n/a	-0.0015963492652699	n/a	n/a	2.548330976727749e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5491.69561116346	-105.84016983312084	11202.141550303866	30158720.685672008	3979.5044669015065	-68.4549853370304	4686.085017493047	15836455.802089045	3643.78148185548	-20.48608533361039	419.67969229596673	13277143.487512916	3606.054068436812	7294.73522512307	1.659416	102.604088	0.2033903771853921	0.1046363475826345	-0.053313524	-0.025339244	0.0126685361	-0.0324552708	-0.1458846036	0.0669621035	-0.0142712311	-0.0200365945	-0.0782969806	-0.0865853404	-0.037851243	0.0043226428	-0.0258418088	-0.0957195049	0.0871502393	-0.0124216659	-0.0075265759	-0.1640720244	-0.0563243571	-0.0196346902	0.0144898543	-0.0177975336	0.0167876229	0.0111035016	0.1323306529	-0.1358952273	0.1973577097	0.0617784551	-0.05980804	0.019714525	-0.0032448416	-0.0161432563	-0.0206942644	-0.0430902205	0.1920613449	-0.0576540636	0.0913935894	-0.1266621896	-0.0165652223	-0.0524458961	0.0491739742	-0.0634293404	-0.1236860052	0.0803390738	-0.125274884	0.0814512517	-0.0510820722	-0.0251935234	-0.1281756975	0.0103849002	-0.1212621537	0.156184404	-0.1421000995	0.0177780582	0.0539091778	-0.0383810106	0.0625587793	-0.0551078913	0.0245105007	0.0468112745	-0.0963784722	0.045431357	-0.0475195576	-0.0294097338	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.1935603009867605	-0.0314777684492214	0.0374655901180853	0.0009908499065427	0.0286725171989274	-0.0083522317415969	6.975977506534041e-05	0.0008221132425227	-0.9251018705794678	-0.0664369686441688	0.0044138708026262	0.8558134709496303	0.0131419100863847	-0.00018515409382	0.0001727098007186	3.4282038458305455e-08	-0.0152673538562413	0.0012917611532938	0.0002330920937716	1.668646877159184e-06	-0.0020619021851641	-0.0004655529198942	2.1673952122201562e-07	4.251440621184492e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5564.497992933463	72.8023817700032	5300.186791385293	30963637.91336054	3993.255652436756	13.751185535249531	189.095103624856	15946090.705718102	3652.131035592266	8.34955373678622	69.71504760348073	13338061.101136236	3606.5851864987008	7773.452084989575	1.490478	92.158417	0.8547358060194513	0.5447890469789322	0.0280274254	-0.0141879358	0.0027184656	-0.1071214525	0.0083576217	0.1374523103	0.0770831496	-0.0076722819	0.0009924361	0.0131661358	0.010204174	0.0904562169	-0.0044854575	0.0164302052	-0.0417156689	-0.0666200733	-0.0054052572	-0.0561084215	-0.0621263835	-0.0425007827	-0.0082786884	-0.0570560278	-0.0157302869	-0.0686258566	0.0038027379	-0.0946150759	0.0334643707	0.0032868466	-0.0604498592	0.0519056274	-0.0175222212	-0.0551312491	-0.0023465077	-0.0741376549	0.0619290539	-0.0268071777	0.0756851276	-0.0535261455	0.1222469255	-0.0387965412	0.0491369602	-0.0427719809	-0.0694568993	0.0988461346	-0.1599687764	0.0990775438	-0.1047485887	-0.0590878144	-0.1635235669	0.1179089638	-0.0362737137	0.1188592089	0.0511280844	-0.0452773463	0.0250024446	-0.0248381404	0.036905678	0.0217291861	0.0375605617	0.0464006835	0.030819941	-0.1015231866	0.0334542987	-0.1239322216	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.2258316024741873	0.0322713014874267	0.0509999126760593	0.0010414368996923	0.008582724165592	-0.0200897930333354	0.0004035997841222	7.366315410263689e-05	-0.5476706362515387	0.3774312343279291	0.1424543366463041	0.2999431258121652	0.0064194276688786	-0.006722482417506	4.120905159596414e-05	4.519176985367865e-05	-0.0141466869070443	0.0011206669491969	0.0002001287504459	1.255894411022511e-06	-0.001406182008452	0.0006557201767121	4.2996895014734803e-07	1.9773478408941005e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5566.558650052687	2.060657119223833	4.246307763007868	30986575.204476397	4018.86856115432	25.612908717564096	656.0210929742709	16151304.511834595	3659.814187112556	7.683151520289812	59.03081728373164	13394239.884190338	3622.656986791132	7481.423823943714	0.998006	61.708168	0.2102044281772622	0.0963255727903447	-0.0336108531	-0.0506123693	0.0080207075	-0.1022537367	-0.0221042733	0.0672886634	0.1235361082	0.0369174717	-0.0943781145	-0.0590639987	-0.067871127	0.022840841	0.0172317972	-0.1071299391	0.0194790904	-0.0158211876	0.0336805933	-0.0666014586	-0.0807927175	-0.0018414008	-0.0218605781	0.0068768548	0.03936209	0.0102386234	-0.0070797529	-0.1290358203	0.0419439856	0.0643354674	-0.0837273406	0.0030886832	-0.0338687739	-0.0028455885	-0.044410281	-0.0291668825	0.1315736988	0.0347825804	-0.0187696348	-0.0772849596	0.0670837313	-0.0606261198	0.0511800498	-0.0478457278	-0.0756628891	0.0895298285	-0.1269075195	0.0617199573	-0.0855959398	-0.0651266242	-0.1384466962	0.0920055299	-0.048278337	0.0889121318	-0.0340516091	0.02771889	0.0718043197	-0.0201500209	0.0446839907	0.0578412893	-0.0157354724	0.1157183309	-0.0422375979	0.0596544066	-0.0245240558	0.0172242993	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.203008392499612	-0.0228232099745752	0.0412124074252765	0.0005208989135435	-0.0692220932741491	-0.0778048174397411	0.0060535896168314	0.0047916981972549	-0.5135221732830928	0.0341484629684458	0.0011661175231073	0.2637050224533908	0.0058428998298758	-0.0005765278390027	3.4139478421962657e-05	3.323843491452383e-07	-0.0136045230111583	0.0005421638958859	0.0001850830463611	2.939416900022845e-07	-0.0010163149874508	0.0003898670210011	1.5199629406434998e-07	1.03289615371712e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5562.498977211111	-4.059672841575775	16.48094358062793	30941394.871474657	3932.004313441685	-86.864247712635	7545.397530682016	15460657.920924015	3646.356680079488	-13.45750703306794	181.1044955450731	13295917.038360303	3595.199874501501	7753.8355658519395	1.133328	70.075325	0.3077366638050632	0.1564666579345941	0.0075709658	0.0249586873	0.0121684306	-0.0908151154	-0.0200521665	0.1574396327	0.0908106817	0.051448736	0.0224683759	0.0190716335	0.0521945158	0.0770102127	-0.0459379101	0.0716105066	-0.0253054604	-0.1005671149	0.0604955838	-0.0827177136	-0.0507635949	-0.051573454	-0.0156201336	-0.0878610299	-0.0138889153	-0.0848740378	0.0228511034	-0.0549027866	0.0364685262	-0.0078750683	-0.0440352014	0.064952849	-0.0226588249	-0.086088882	0.0178985368	-0.0620980457	0.0381010169	-0.045517559	0.1132986157	-0.0622140587	0.1436133308	-0.0772337352	0.0511938647	-0.0416073448	-0.0713942663	0.0946819758	-0.1487311491	0.0800329736	-0.1110581089	-0.0846120132	-0.1845544986	0.1315561226	-0.0293463225	0.1235126407	0.0544444205	-0.0239736389	-0.0040696841	-0.026781105	0.0381047658	0.0302565731	0.0426277729	0.0106093342	0.0920387817	-0.079976075	0.0509226399	-0.0560279126	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.1702567294187105	-0.0327516630809014	0.028987353912356	0.0010726714345648	-0.0306292279812367	0.0385928652929124	0.0014894092515168	0.0009381496067265	-0.5456428716425421	-0.0321206983594493	0.0010317392630987	0.2977261433743197	0.0050110916654204	-0.0008318081644554	2.51110396792458e-05	6.919048224546626e-07	-0.0109882359396118	0.0026162870715464	0.0001207413290645	6.84495804074136e-06	-0.0003789814820167	0.0006373335054341	4.061939971489181e-07	1.4362696371157434e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5524.702770076378	-37.79620713473287	1428.5532737716317	30522340.697689608	4136.039822968983	204.0355095272976	41630.489148063934	17106825.41718529	3666.470068664728	20.113388585240045	404.54840038086456	13443002.764414337	3642.419165946524	7155.103569733087	2.09252	129.38356	0.8524894657767476	0.4637845845743468	-0.108652276	-0.1358142985	-0.0101007854	-0.2095355926	-0.0102093162	-0.1269181538	0.1583141995	0.0222187162	-0.0007552013	-0.0989745723	-0.1497255585	0.0428096513	0.0008035954	-0.2435441489	0.1307180897	0.031548128	-0.0522436206	-0.0723901846	-0.0960639043	0.0064826548	-0.0234818809	0.0906301121	0.0835649651	0.1224659536	-0.0563129331	-0.2031442215	-0.0001208898	0.0515029602	-0.1046755592	-0.0121357007	-0.025599359	0.0700262724	-0.0939540695	0.0178983407	0.2227287494	0.1133850379	-0.115547231	0.0208758499	-0.0122356544	-0.0702598827	0.0133280406	-0.0992196396	-0.1474162626	0.0728301185	0.057220711	-0.1061634419	-0.0370658416	-0.0692138321	-0.0138300511	0.0065772794	-0.0284598101	-0.0073497529	-0.175475758	0.1733731984	0.1364613647	-0.0175198499	-0.0732033116	0.0496583859	-0.1285668753	0.061423613	-0.1197201856	0.2944913605	-0.0849161828	0.4056909837	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.1753483843564254	0.0050916549377149	0.0307470558964086	2.592495000475659e-05	-0.1670720846217648	-0.136442856640528	0.0186166531282276	0.0279130814598621	-0.5597449786218505	-0.0141021069793083	0.0001988694212558	0.3133144410923758	2.130916095787676e-05	-0.0049897825044625	4.5408034072869914e-10	2.4897929441840287e-05	-0.0040529938654596	0.0069352420741522	1.6426759273453153e-05	4.809758262709091e-05	0.0016330508837525	0.0020120323657692	4.048274240902804e-06	2.6668551889248214e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5057.077371517573	-467.6253985588055	218673.5133772817	25574031.54151508	3305.607247343517	-830.4325756254657	689618.2626599448	10927039.273689983	3405.4897236893385	-260.98034497538947	68110.7404634733	11597360.258153686	3324.547516097686	5897.265678697943	3.0947	191.349777	3.733019422104237	2.0511905608342778	-0.2877383723	-0.1553508887	-0.1837785795	0.0723098459	-0.0879488795	-0.149953178	0.0127614961	0.0754274422	0.2252056862	0.3498893387	0.5282444646	-0.140459763	-0.2159553114	-0.0822086891	-0.19961924	-0.1803745154	-0.0366201655	-0.023069187	0.4359415363	-0.0887878418	-0.0720034482	0.0729791974	-0.1829865398	0.0667437943	0.2071536978	-0.0846389344	-0.1947963885	-0.3514681036	0.4478512969	0.1072088804	-0.0674795929	0.1221492518	0.1826917155	-0.0141092514	0.0697095789	-0.1831914422	0.0622635772	0.4080542321	0.1436777121	0.0458552841	0.0078983771	-0.2033425455	-0.2085079008	-0.0386831317	0.226867285	-0.1334292998	0.2752538883	0.0589745523	0.3500982196	0.1115836163	-0.2277881376	-0.1683463164	-0.0704425769	-0.2037373721	0.2749384599	-0.07224202	0.3206407324	0.1886620163	-0.0814901516	-0.0403426016	-0.0125077765	-0.1584657037	0.1091790499	-0.1175558433	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.5420760863385397	0.3667277019821142	0.2938464833801079	0.1344892074010824	-0.1673863626465674	-0.0003142780248026	9.877067687382717e-08	0.0280181944000481	1.0688940599533652	1.6286390385752156	2.652465117971203	1.1425345114035883	-0.021108597486372	-0.0211299066473298	0.0004455728878416	0.0004464729549248	0.0046050097927616	0.0086580036582212	2.120611519143023e-05	7.49610273457717e-05	0.0065919086486435	0.004958857764891	2.459027033241977e-05	4.3453259632060966e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5391.725732510043	334.64836099246986	111989.52551494642	29070706.37461096	3842.698089744931	537.0908424014142	288466.57299146074	14766328.608929344	3494.25292922592	88.76320553658161	7878.906657129432	12209803.533403922	3445.865510041493	7677.087766029855	3.507275	216.859894	3.330886033421608	1.925521419400673	0.0033547254	0.0979234278	-0.0815320807	0.0227449775	0.0195954458	0.1719593433	-0.1223745699	0.0779003422	0.0136463302	0.0136159761	-0.113004433	-0.5324560875	0.2954989449	0.1988297375	0.1802199041	-0.1675201253	0.0540870857	0.059358716	0.2626552482	0.4350968067	0.4678799891	0.1510545944	-0.1201912789	-0.1273929193	-0.0500752938	-0.1282374708	-0.2512610522	-0.0193612146	0.2643002396	-0.5031286946	0.4427213909	0.0924275113	0.0022678071	-0.1681934827	-0.0015974282	-0.0268713835	-0.1481689218	0.0685839377	0.1391332562	0.057518146	-0.0353143538	-0.0735267538	-0.040098601	-0.0266675936	0.028749903	-0.0256716504	0.0809573106	-0.0291978886	0.0241532221	0.1810272628	-0.0780929754	-0.0700562983	0.2508885754	-0.0703544659	-0.2165755994	-0.0007673778	-0.0736366296	0.1316087961	-0.0113803657	-0.3532045623	0.2899922649	-0.2138430727	-0.1601875723	0.1832921716	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.3053103975259859	-0.2367656888125537	0.0932144388374755	0.056057991398883	0.0349323928512745	0.2023187554978419	0.0409328788261955	0.0012202720703157	-0.3140586326204015	-1.3829526925737667	1.9125581498970317	0.0986328247233963	0.0029110940556694	0.0240196915420414	8.474468600953715e-06	0.0005769455817748	0.0009389746925736	-0.0036660351001879	8.816734732936866e-07	1.3439813355810437e-05	0.004100657360124	-0.0024912512885195	6.206332982550068e-06	1.6815390785139133e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
