global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77
7762.432308818814	105.51524535822593	60255355.34899418	11133.467003006615	6214.053546025203	-6.816420530661162	38614461.4728684	46.463588850819	5164.592639220142	19.249620892199346	26673017.12908687	370.5479044933976	5130.028872947426	11178.899618877347	0.966637	62.75473	0.2745975511788714	0.1714904389910448	-0.0624828546	0.0492869014	-0.0413552294	-0.005472447	-0.0442294382	0.0192838382	0.0239835834	0.0280843542	-0.0216008711	-0.0057882145	-0.0085657711	-0.0001715734	-0.0248578266	0.01881471	-0.0105245288	-0.0242330419	0.0199663113	0.0053375799	0.002710743	0.0088561239	-0.0479652113	0.0751457295	0.007261061	-0.0037625116	0.0117611209	-0.0222091178	-0.0089991551	-0.0084680115	-0.024756039	0.0282165711	0.0324502736	-0.0436369047	-0.0161204904	-0.0046310443	-0.0371884754	-0.0459971321	-0.0092341918	-0.0004863292	0.0130467382	-0.0394646157	0.008871579	-0.0405159181	-0.0241312803	-0.0446918424	0.0720747021	-0.0035022154	-0.0769432245	-0.1034586008	-0.1805172872259817	-0.0008658415632681	0.0325864909874275	7.496816126825557e-07	0.0369406319476155	-0.0189637935041133	0.0003596254640666	0.0013646102886891	0.0386137605600112	0.1503908663261199	0.0226174126743208	0.0014910225045858	-0.0061929156027939	-0.0008967876155691	3.835220366332813e-05	8.042280274381127e-07	-0.0008000053663659	-0.0007773132571026	6.042158996676075e-07	6.400085862142379e-07	-0.0058165677771313	-0.0004134401230356	3.383246070596215e-05	1.7093273533569218e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7703.191809555812	-59.240499263001766	59339164.05480775	3509.436752929713	6162.537522536058	-51.51602348914548	37976868.71666485	2653.900676134189	5144.030703532901	-20.561935687241203	26461051.87888919	422.79319920624334	5113.187446903682	11178.61340829826	0.793238	51.497562	0.1667970800560418	0.0749671645603236	-0.0454847672	0.0392243646	0.0028232007	-0.0215480726	0.0026898719	-0.0017707194	-0.0324508285	0.0349920498	0.0001544714	0.0177875914	-0.0253247989	0.0097051918	-0.006192888	-0.0138067794	0.020451265	-0.008072923	-0.0253832236	-0.0217125781	0.0057495776	0.0131799819	-0.0231576445	0.0595391635	0.0030860652	-0.0301196067	0.0230343754	0.0131199478	-0.0007772747	0.0042922117	-0.0623562349	-0.018665182	0.0297368537	-0.0103411231	0.0489838021	0.0175887184	-0.0007170037	-0.0694167668	0.0327385666	-0.0696445718	0.0712953717	-0.0224546535	-0.0088998082	-0.087455939	0.0120061681	-0.0516920322	0.0708052855	-0.0070004346	-0.0803653793	-0.1027499743	-0.1562977639444938	0.0242195232814879	0.0244289910140487	0.0005865853079825	-0.0193619026085229	-0.0563025345561384	0.0031699753974451	0.0003748832726219	0.0590670937442467	0.0204533331842355	0.0004183388383453	0.0034889215633916	-0.0056151291522102	0.0005777864505837	3.152967539600084e-05	3.338371824781104e-07	-0.001131829213598	-0.0003318238472321	1.1010706559191206e-07	1.281037368753867e-06	-0.0054097442942635	0.0004068234828678	2.9265333329316496e-05	1.6550534621268728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7703.276580210346	0.0847706545337132	59340470.0712172	0.0071860638700741	6244.095109499418	81.55758696336034	38988723.73647455	6651.639991286084	5151.548712353156	7.51800882025509	26538454.13574745	56.52045662143334	5143.533808722863	11083.068134921465	0.819786	53.221111	0.2235358472048042	0.1339875415203296	-0.0497210966	0.0628298962	0.0474151777	0.0078330006	0.0348094475	-0.0732972319	0.0059831277	-0.0157503802	-0.0264516184	-0.0027599085	-0.0035554637	0.0084620179	-0.0105610138	0.0160678449	-0.0103254648	-0.0145155584	0.0139215852	0.006255775	-0.0135419206	-0.0531140791	-0.0423929051	0.0648872063	-0.0240389592	0.0015304935	-0.0066343358	0.0208004446	-0.0111592286	-0.0129254024	-0.0336115609	0.0156618418	0.0385058241	-0.002695269	0.027722866	-0.0541896719	0.0144848266	-0.063693052	0.0331438965	-0.0683743607	0.0398398553	-0.0038250874	-0.0324632879	-0.0262306876	0.0038787037	-0.023691956	0.06951567	-0.0104906663	-0.0835812374	-0.1015725233	-0.1627639103792404	-0.0064661464347466	0.0264920905219414	4.181104971558624e-05	0.0155423097283602	0.034904212336883	0.0012183040388582	0.0002415633916922	-0.0543555021503578	-0.1134225958946045	0.0128646852594707	0.0029545206140175	-0.0046423655032366	0.0009727636489736	2.155155746564121e-05	9.462691167644338e-07	-0.0009898528567422	0.0001419763568557	2.0157285906045453e-08	9.798086780006944e-07	-0.0056698621392055	-0.0002601178449419	3.214733667759597e-05	6.76612932572703e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7630.598631546445	-72.67794866390068	58226035.475758485	5282.084221992583	6169.265862913213	-74.82924658620504	38059841.28730631	5599.41614465908	5137.221379610479	-14.327332742676845	26391043.50312699	205.27246351938	5092.430925067822	10690.91061560212	1.173952	76.213829	0.4073286088698603	0.1949959183026514	0.035099748	0.0086601565	-0.037705363	-0.0010995408	-0.0459402706	-0.0063056223	0.0124704039	-0.0570608119	-0.0034318145	0.015589945	-0.0135485678	-0.0001385377	0.0021234108	0.0141329875	0.0176207355	0.0030809062	-0.0040344426	-0.0179452396	-0.0120039281	0.0296061601	0.0108386606	0.001825442	0.0051827744	-0.0107219548	0.0129385094	-0.048932658	-0.00286997	-0.0186452966	-0.0043914843	0.0365155273	-0.0113842584	-0.0098437991	-0.0058608794	0.0445679987	-0.0305237592	-0.0103707078	-0.0549145061	0.0529651952	-0.0242196165	-0.0375177751	0.0451446401	0.0133287202	-0.0931641981	0.0014745223	0.0682062234	-0.0139689279	-0.0865825436	-0.0999316201	-0.2074315796589587	-0.0446676692797183	0.0430278602398109	0.0019952006788822	0.0817642047900051	0.0662218950616449	0.0043853393855555	0.0066853851849418	0.0421357535679192	0.096491255718277	0.0093105624300899	0.0017754217287364	-0.0014572039629829	0.0031851615402537	2.123443389733069e-06	1.0145254037511323e-05	-0.0004420658992587	0.0005477869574835	3.000705507890299e-07	1.954222592874031e-07	-0.0054038548607383	0.0002660072784672	2.920164735592495e-05	7.07598721975266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7730.957149664241	100.35851811779594	59767698.449944645	10071.832158799976	6219.368102179633	50.10223926641993	38680539.59040949	2510.234379509591	5146.787639496075	9.566259885596082	26489423.00606958	91.51332819876475	5127.187528628903	11421.828410098064	1.335858	86.72483099999998	0.4466159615959866	0.2256437945273571	0.0098928426	-0.1137971869	-0.0685769033	0.0438714056	0.0935325305	0.0290488618	0.0232132006	-0.0352957484	-0.0109112183	-0.0283291995	0.0035535539	0.0175979169	-0.0049959518	0.0470100267	0.025497684	-0.0065735135	0.0408141034	-0.0131939847	-0.0086639329	0.0117026231	-0.0067285405	-0.0988906695	-0.0667311478	0.0033071903	-0.0247988624	-0.0466748733	0.0246236131	0.0057666266	0.0569103827	0.0059541905	-0.0118186354	0.0218158876	0.0134149347	-0.0268113007	-0.0071576039	0.0019548186	-0.04107256	0.0343592782	-0.0520673009	0.0315960421	0.0192855464	0.0627636254	0.0224464166	-0.0447920572	0.0668773193	-0.0174312507	-0.0893615937	-0.0978347518	-0.1429810664049569	0.0644505132540018	0.0204435853502986	0.0041538686587042	0.1704026761963177	0.0886384714063125	0.0078567786132476	0.029037072054867	0.0087732718123021	-0.0333624817556171	0.0011130551888938	7.697029829253457e-05	0.0021738888241332	0.0036310927871161	4.725792619691227e-06	1.318483482864657e-05	-0.0018410802930139	-0.0013990143937552	1.9572412739342297e-06	3.389576645324148e-06	-0.0055770375834681	-0.0001731827227298	3.1103348207415704e-05	2.9992255452106966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7706.887932630395	-24.069217033846144	59396121.606124006	579.3272086223893	6237.6822509765625	18.314148796929658	38908679.86414804	335.40804615608005	5165.152766647151	18.365127151076194	26678803.10280272	337.27789527519604	5127.314913833725	11011.525826388914	0.961393	62.414291	0.0951418918159444	0.0467732830827189	0.0468539811	-0.0719430595	-0.0317458982	0.0286501471	0.0248149275	-0.0257880614	0.0372353799	-0.0268200559	-0.0194163335	0.0101640654	0.0272415	-0.0133206501	-0.0144804185	-0.0010329711	-0.0422776931	-0.0100902556	0.0049596405	0.0344064986	-0.0195313648	-0.0184934088	0.0210513656	-0.0776426217	-0.036047694	-0.0086037031	-0.0157066626	-0.0422751307	0.0152200616	-0.0016165882	0.0448187672	0.0098122028	-0.0088937765	0.0224044793	0.006642223	-0.0213516018	0.0051980951	0.0021248878	-0.0124714238	0.0750070528	1.41645e-05	0.0317571763	0.0280512375	0.063030992	-0.0573509026	0.0166576753	0.0655293368	-0.0208736842	-0.0919112538	-0.095291486	-0.1511629642846657	-0.0081818978797088	0.0228502417713271	6.694345291398335e-05	0.1367439255211309	-0.0336587506751867	0.0011329114970143	0.0186989011669285	0.0236345992024809	0.0148613273901788	0.000220859051798	0.0005585942794619	0.0018012155308113	-0.0003726732933219	3.244377388435833e-06	1.3888538355539106e-07	-0.0017908508702324	5.022942278150007e-05	2.522994912962678e-09	3.207146839412144e-06	-0.0059229331847821	-0.000345895601314	3.508113751139303e-05	1.196437670083737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7595.008887844408	-111.8790447859874	57684160.00643554	12516.920662224971	6111.833926730686	-125.84832424587694	37354513.94793623	15837.800715495378	5125.336346600507	-39.81642004664445	26269072.66578423	1585.3473053308303	5092.655261828016	10754.743253515164	1.325288	86.038651	0.7106262955704223	0.4814655001662884	0.0158302196	0.0664939111	-0.034071568	-0.0032931134	-0.0486090223	-0.0609991265	-0.0414788134	-0.04322159	0.0192276584	0.018289027	-0.0491561121	-0.0059458282	0.0164253877	-0.0219102671	0.0301913256	0.0139639956	-0.0302889821	-0.0387796328	0.0130670223	0.02948577	0.0122420183	0.0458347845	0.0247732404	-0.0140870936	0.0599024359	0.0063681587	-0.0290720024	-0.0071610923	-0.0954685254	0.030055657	0.0055641733	-0.0134679579	-0.0408122264	0.0510118614	-0.0422615385	-0.0161824068	0.0347848699	0.0489185894	0.0775115288	-0.0267218805	0.0824399095	-0.100593633	-0.1134718087	-0.0392258319	0.0641626604	-0.0242923003	-0.0942249791	-0.092313427	-0.146799802247628	0.0043631620370376	0.0215501819399426	1.9037182961446816e-05	-0.0063262219623823	-0.1430701474835132	0.0204690671009542	4.002108431732815e-05	0.1035088800918373	0.0798742808893564	0.0063799007475918	0.0107140882578663	-0.0070102924736372	-0.0088115080044485	4.914420056593437e-05	7.764267331245999e-05	-0.0013316519217172	0.0004591989485151	2.1086367431746518e-07	1.773296840613112e-06	-0.0055272660345355	0.0003956671502466	3.055066981652979e-05	1.565524937842659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7685.704379809765	90.69549196535718	59070051.813827	8225.672262838169	6167.899059458676	56.0651327279902	38042978.80767122	3143.299107807158	5145.275688002678	19.93934140217152	26473861.905551437	397.57733555235137	5102.626077953419	10825.584249004069	1.22968	79.83169599999998	0.1844758151275988	0.1329402617512476	-0.012419559	0.0434722497	0.060260135	-0.0172909452	-0.0472682743	-0.0216032751	-0.0311931442	0.017148419	0.0054293512	0.0155362881	0.0275183859	-0.0016730276	0.0032436229	-0.0275978703	0.0153150559	0.0052872417	-0.0004849203	-0.0015445285	0.0495511433	0.0291644058	-0.021616218	0.0373955063	0.0182215444	-0.0469416993	0.0505601199	0.0153243402	-0.016150375	-0.0062517352	-0.0458790049	0.0003673899	-0.0051859013	-0.0430276181	-0.0090136563	0.0174364046	-0.0209448662	-0.0884705377	0.0423744594	-0.069034771	0.037590423	-0.0260774149	-0.0081455158	-0.0135584584	-0.0778046848	-0.0087478751	0.06277768	-0.0276831986	-0.0962968302	-0.088914163	-0.1519321461564544	-0.0051323439088263	0.0230833770357062	2.6340953998467312e-05	0.0113967353492512	0.0177229573116335	0.0003141032158699	0.0001298855766208	0.0764441548865733	-0.0270647252052639	0.0007324993504364	0.0058437088163224	-0.004536629635005	0.0024736628386322	2.0581008445205603e-05	6.119007839229913e-06	-0.0013459408566016	-1.4288934884400034e-05	2.0417366013062417e-10	1.811556789469449e-06	-0.0053241020340146	0.0002031640005208	2.83460624685984e-05	4.1275611107656164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7733.485314861556	47.78093505179095	59806795.11517934	2283.017754423465	6281.757840278821	113.85878082014553	39460481.56390444	12963.821969849936	5158.180798279858	12.905110277180029	26606829.147743035	166.5418712661776	5137.278704343143	11180.355350110667	1.012217	65.713837	0.2424829218270329	0.1407908354244509	-0.0195194977	0.0036527951	-0.0110682916	-0.0214230649	-0.0300568776	0.0074732532	0.0346898207	0.0653816941	-0.0289098921	0.0306509251	-0.0023963195	0.000327331	-0.0033604729	0.0231784671	-0.0284837372	-0.0049272604	0.0090185431	0.0145708401	-0.0145278749	-0.0080207679	-0.0254991987	0.0111689854	0.0006583393	-0.0318136428	0.044196593	-0.0192713214	-0.0061173418	-0.0239958939	-0.0199699299	0.0511363683	0.0256981266	-0.0403038453	-0.0288483588	-0.0141446085	-0.0675304752	-0.0269222517	-0.0226537226	0.0021815587	0.0033174269	-0.0254157695	-0.0115013374	-0.0409753783	-0.0183960504	-0.0673109018	0.0613747907	-0.0310425098	-0.0981214887	-0.0851092041	-0.1368230425717769	0.0151091035846774	0.0187205449785982	0.0002282850111325	0.1431407518101792	0.131744016460928	0.0173564858732572	0.0204892748287833	0.1091417066257207	0.0326975517391474	0.0010691298897342	0.0119119121251748	-0.0039679506089384	0.0005686790260666	1.574463203497462e-05	3.233958346880569e-07	-0.0007280880424715	0.0006178528141301	3.817420999284841e-07	5.301121975899807e-07	-0.0052519888733657	7.211316064889995e-05	2.7583387125957115e-05	5.200307938774052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7678.661972267047	-54.823342594509086	58961849.68434005	3005.598893234914	6127.391628819653	-154.36621145916797	37544928.17292916	23828.92724025656	5117.728964915733	-40.45183336412538	26191149.758337457	1636.350822518967	5094.599234905109	11141.42375217977	0.9845600000000002	63.918335	0.5348596612757059	0.2421361812991454	-0.0128226835	0.006368383	-0.0095112417	-0.0195518291	-0.0064252305	0.0016339837	0.0597675618	-0.0455985796	0.0270938448	0.0185386727	-0.0199501649	0.0263346849	0.0356683854	-0.070295072	0.0166461078	0.0310470609	-0.0756920658	-0.0213474334	-0.003671554	0.0163963806	-0.0029400711	0.016788053	-0.0106485555	-0.0094158577	0.0058428711	0.0123266457	-0.0092862485	-0.0174104361	0.0066123634	0.020923777	-0.0014643167	0.040304626	0.0376172664	-0.0298883662	0.0326769526	-0.0024127821	0.0135244692	-0.0435586945	-0.0328036373	0.0105112374	0.0014917497	-0.0504977324	0.1527867001	-0.0570670661	0.0599543927	-0.0343664009	-0.0996942708	-0.0809159114	-0.2102058809863223	-0.0733828384145454	0.0441865124012359	0.0053850409737752	0.1024817487436422	-0.040659003066537	0.0016531545303646	0.010502508825555	-0.0438403134295128	-0.1529820200552335	0.0234034984601798	0.0019219730815979	-0.0021093837266003	0.0018585668823381	4.44949970604617e-06	3.454270856123965e-06	0.0011658519280208	0.0018939399704923	3.5870086118283742e-06	1.3592107180698169e-06	-0.0036477797314083	0.0016042091419574	1.330629696887321e-05	2.573486971139697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7735.586635454606	56.92466318755942	59839300.59462391	3240.4172790170824	6208.222543439295	80.83091461964159	38542027.14886787	6533.636758247789	5158.142126134924	40.41316121919135	26606430.193407714	1633.223599728352	5130.469703386213	11277.236736492923	1.058452	68.715439	0.2705061628014974	0.1257140446964321	-0.0284850378	-0.0051523565	-0.0798589163	0.0194524746	0.0150343257	0.0077347991	0.0093722411	-0.0372343359	-0.0059071192	-0.0317139271	0.0120495245	0.0049484931	-0.0015817106	0.0416159244	-0.0086122333	-0.0019184068	0.0535813157	0.0108405875	-0.0038791512	-0.016383985	-0.0317635802	-0.0026823228	-0.0436153037	0.0184599788	-0.0238148094	-0.0102772362	-0.0064262369	0.0010065129	0.0221112479	0.0472821394	0.0255989299	-0.0058302649	0.0099140668	-0.0368751439	-0.0253787797	-0.015078747	-0.0141698574	-0.0162058792	-0.0723949031	-0.0212670887	0.0117325959	-0.0035937801	0.0515987194	-0.0466387152	0.0585168912	-0.0376510793	-0.1010111391	-0.076353418	-0.178756613707435	0.0314492672788873	0.0319539269441491	0.0009890564123788	0.1195366251825049	0.0170548764388626	0.0002908688103448	0.0142890047600226	-0.1034066884971878	-0.059566375067675	0.0035481530387029	0.0106929432259544	-0.0018857433113975	0.0002236404152028	3.556027836480409e-06	5.0015035312080815e-08	-8.388817931814785e-05	-0.0012497401073389	1.561850335891565e-06	7.037226629313728e-09	-0.005423112089188	-0.0017753323577796	2.941014473189703e-05	3.1518049805796275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7726.645180022681	-8.941455431924624	59701045.73796774	79.94962524109435	6194.719304533086	-13.503238906208937	38374547.26195488	182.33746095815468	5150.589001404858	-7.553124730065974	26528567.06139269	57.0496931879342	5142.333760316222	11525.143155393958	0.932382	60.53091	0.3500042672457334	0.2188103190168532	-0.0395167951	0.0127448206	-0.0242898255	-0.0148974373	0.1782962785	-0.08946815	0.0074633172	-0.0283399704	-0.0017190228	-0.0851497045	-0.0014798017	-0.0103261775	0.0057262704	0.0333722723	-0.0207012192	0.003347932	0.0614319569	0.0104977202	-0.0083251635	-0.1196071133	-0.0076301907	-0.0165344645	-0.0848298882	0.0913013569	-0.0494663945	0.0514128669	-0.0204283869	-0.0118516256	-0.0109099887	0.0246348808	0.0326158834	0.0171925693	0.0621737243	-0.0631545009	0.0292664921	0.0101899909	0.0475492699	-0.0532390008	-0.0074856097	0.0067930704	-0.0096503814	0.022685157	0.0839693741	-0.0470240497	0.0570626964	-0.0408927972	-0.1020687132	-0.0714425414	-0.1535261208632761	0.0252304928441589	0.0235702697873252	0.0006365777691591	0.0969086910262575	-0.0226279341562473	0.0005120234041794	0.0093912943964226	-0.2879119152765526	-0.1845052267793647	0.0340421787089048	0.0828932709582127	-0.000183900529744	0.0017018427816535	3.3819404840123835e-08	2.8962688534661228e-06	0.000235969817256	0.0003198579965741	1.0230913797242761e-07	5.5681754655830046e-08	-0.0050920005980964	0.0003311114910915	2.592847009101409e-05	1.0963481953290267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
