global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
5758.481953409937	1.992149307332511	33160114.407747924	3.968658862705403	4001.287008021581	-31.02448704971084	16010297.720562298	962.5187966976756	3903.212796317747	7.790047590614904	60.68484146404507	15235070.133338604	3841.4700780579033	7093.1054704247845	0.859392	40.423222	0.1550039021655213	0.0696366129422457	-0.0027808491	0.0270468017	0.0370282278	0.0780675513	-0.0187730149	0.0906392056	-0.0243785578	-0.0376026756	-0.0459086952	0.011061799	0.0458023955	0.0158337075	0.0224978577	-0.0472379055	0.0158874023	0.0032621201	0.0167925515	-0.0390832326	0.0586615153	-0.0589832218	0.0156673408	0.0280328135	-0.0060758497	-0.0482999024	0.017662087	0.0008042372	0.017449387	-0.0508315059	0.0452701357	-0.0278482616	0.0245264235	0.0281574141	0.034049309	-0.0377269905	-0.073738252	0.0249796429	-0.0190836766	0.0860684393	0.027491442	-0.0157983504	0.0485299275	-0.0407923602	0.0403151452	-0.0367685604	0.0823862472	-0.0361473541	-0.0334186398	0.0519131791	0.0221415872	0.0297402478	0.0005080994	0.0117413047	-0.0673966255	0.0406592289	0.061707247	0.0724934218	0.0430178118	0.0430681952	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	-0.0496855011567305	-0.0202035955867074	0.0004081852746312	0.0024686490251954	0.0867411160249957	0.0445620582371048	0.0019857770343271	0.0075240212092617	0.0737190357671835	-0.0384246680410313	0.0054344962344432	0.0014764551140634	-0.0039280652375759	-0.0005670750364082	1.5429696510652208e-05	3.215740969174745e-07	-0.0005746327660784	0.0002404373771537	3.302028158509132e-07	5.781013233255058e-08	-0.0001881286425941	-0.0002287591924515	5.233076813108548e-08	3.5392386164298624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5718.175380474636	-40.30657293530112	32697529.681866247	1624.6198217887486	4007.5086508170734	6.221642795492244	16060125.58637368	38.70883907470054	3894.376862957306	-8.835933360440777	78.07371835015023	15166171.150737189	3831.0858137459154	7042.285852598467	1.408697	66.26088	0.3601056442820688	0.1680258932613331	-0.0523612091	0.0405329284	0.013785243	-0.1087929768	-0.1321165492	0.034333648	-0.0035478512	-0.0258739634	-0.0011780561	0.0105461542	0.0281235692	-0.0646608295	-0.0548755027	-0.0408727883	0.0184079803	0.0453985238	-0.048301564	0.0374994119	0.0260115838	-0.0651517316	0.0012749877	0.0398789049	0.0651666796	-0.0409377133	0.020624294	0.0501854414	-0.054527375	-1.07001e-05	0.045944684	-0.0343609175	0.0476824187	0.003767657	0.0652645296	-0.0074209771	-0.0702220406	-0.0019283852	-0.0131348837	0.0880978024	0.0253232215	-0.0079456984	0.0038425343	0.0174688769	-0.0340392158	-0.0082655506	0.0561418985	-0.02076934	0.0084297616	-0.0850487054	0.1550645126	0.1092916074	-0.0500207026	-0.0136106039	-0.0432587257	-0.0297838951	0.0234272372	0.0452034072	-0.0552125698	0.0645419212	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	-0.0489391020024783	0.0007463991542521	5.571116974683937e-07	0.0023950357048089	0.0135779616440459	-0.0731631543809498	0.0053528471589706	0.0001843610424071	-0.0531233285221333	-0.1268423642893168	0.0028220880332705	0.0160889853785037	-0.0053101449577073	-0.0013820797201314	2.8197639471864263e-05	1.9101443527984896e-06	0.0006579832529269	0.0012326160190053	4.329419611322649e-07	1.5193422503084743e-06	0.0003842501474202	0.0005723787900143	3.276174792582341e-07	1.4764817579244546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5766.064598219554	47.88921774491792	33247500.950840823	2293.377176220161	4091.791840237053	84.28318941997941	16742760.463830529	7103.6560188041285	3922.217180266665	27.84031730935885	775.0832678857861	15383787.609178988	3868.066774633957	7262.781274710129	1.484845	69.842651	0.8413840955497469	0.4055979507206655	-0.0746065169	0.0757697512	-0.1164178017	-0.0509834439	-0.1734233968	-0.1014306966	-0.0503656593	-0.0641111486	0.1517308251	0.0465029206	-0.0163141235	-0.1245824955	-0.004919188	-0.0871960855	0.071948344	0.0358029992	-0.0107506997	0.0743443685	-0.0309849023	0.0741500959	0.0762350444	0.2074092002	0.0035149446	-0.0834819219	0.0848500446	0.030852025	-0.0352908237	0.1162552167	-0.0306139552	0.1432111169	0.0979386206	0.0999559296	0.0497540118	-0.1341387846	-0.028918906	-0.0872740975	-0.0788505229	0.0760145141	0.0211182828	-0.0078931722	-0.0457727257	0.2060158634	-0.0495129282	0.0039184758	-0.1428944841	-0.0952558737	-0.1516568696	-0.0774816725	0.1483400688	0.0299314834	0.0988632	0.054866304	-0.004044738	0.0169593813	-0.0009298507	0.055437631	-0.0158150909	0.0010456494	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	0.0414111738472655	0.0903502758497438	0.0081631723461248	0.0017148853194084	0.2414725660682108	0.2278946044241649	0.0519359507256466	0.0583090001635664	-0.3506311493605665	-0.2975078208384332	0.1229422029019118	0.0885109034600332	-0.0062877393669569	-0.0009775944092496	3.953566634677956e-05	9.556908289960752e-07	-0.0014292754900695	-0.0020872587429964	2.0428284265134093e-06	4.356649060214911e-06	0.0018320248839223	0.0014477747365021	2.096051687653725e-06	3.356315175310517e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5781.16399113671	15.099392917156363	33421857.09241573	227.9916664666718	4032.6927067928464	-59.09913344420647	16262610.467420217	3492.707573856124	3920.673107717184	-1.5440725494809158	2.3841600380604957	15371677.61757672	3860.495094288197	7261.359315260592	1.246018	58.608948	0.6638544562351495	0.3897146589520751	-0.0606453424	0.0788281825	-0.0960080466	-0.0346162801	-0.1546076145	-0.1131323984	-0.0331259174	0.0012610943	0.1048156234	0.087077839	-0.0114189381	0.0527933012	0.0564621625	-0.086907801	0.0017261875	-0.048132205	0.0332790835	0.0838182458	-0.0224434533	0.1554551077	0.1218998125	0.1884424492	-0.0079815927	-0.0829232737	0.003655647	-0.0633637119	0.0067887558	0.1108414806	-0.0251039814	0.2029668462	0.0673224971	0.0358819084	0.0092495081	-0.1181879004	-0.0368224635	-0.1169884935	-0.1162717327	0.041988988	0.0138049931	-0.0180439975	-0.0146886935	0.2424638354	-0.0889911619	0.0319610443	-0.1614655823	-0.0405832773	-0.2731059316	-0.0775506848	0.0765573805	0.0520807427	0.0278184891	-0.0449785281	0.0255718983	-0.0130829648	0.0656585863	-0.0659560316	0.0841951454	-0.0480111437	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.2576022247030778	0.2161910508558123	0.0467385704701404	0.0663589061719749	-0.0650656170191013	-0.306538183087312	0.0939656576904704	0.0042335345180763	-0.3952184206894316	-0.044587271328865	0.1561976000522485	0.0019880247645538	-0.0054302699386129	0.000857469428344	2.9487831606202948e-05	7.35253820544587e-07	-0.0012820024679074	0.000147273022162	1.6435303277206643e-06	2.168934305675837e-08	0.0027580414526794	0.0009260165687571	8.575066856126733e-07	7.606792654697896e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5723.930625189702	-57.23336594700777	32763381.80198458	3275.6581776241087	4049.1273599729216	16.434653180075202	16395432.377281282	270.097825149356	3897.808669569296	-22.864438147887995	522.7825318185958	15192912.424569566	3838.6627948418673	7011.960137491681	1.130869	53.192703	0.656760644104426	0.3173201921127244	-0.0774366056	0.0235201472	-0.054795193	0.001593445	-0.1246845235	-0.0362231669	-0.0056784979	-0.052816042	0.036225033	-0.0102545337	-0.0115957468	-0.0913700791	0.0214087968	-0.049893338	0.0231161214	0.0164510698	-0.0388705403	0.061096636	-0.0065615911	-0.0078915544	0.0626071507	0.1526447819	-0.010043232	-0.049409344	0.0259444273	0.01030713	-0.0505087597	0.0614196131	0.0121967965	0.037401759	0.0902574226	0.0718822929	0.0445734568	-0.0818777046	-0.0522043053	-0.0836095315	-0.0707727249	0.0896601025	0.0474045374	-0.0244076267	0.007322302	0.1852244738	-0.0212512962	0.0174744164	-0.0969529213	-0.062621286	-0.1532674579	-0.0614187041	0.0242124958	-0.0249964957	0.0971630283	-0.0432280334	0.012251758	0.0172530419	0.0869753695	-0.0259820001	0.0569583736	0.0070331686	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	0.1461090777682585	-0.1114931469348193	0.0124307218134292	0.021347862606291	0.1827686011230156	0.2478342181421169	0.0614217996821143	0.0334043615564639	-0.2347969024714018	0.1604215182180297	0.0551295854101649	0.0257350635073776	-0.0042919587562912	0.0011383111823216	1.8420909965704702e-05	1.295752347798626e-06	-0.0006119226333678	0.0006700798345396	3.744493092277831e-07	4.490069846566178e-07	0.0018261972533515	-0.0009318441993279	8.683336118210553e-07	3.3349964081485627e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5765.135560626756	41.20493543705379	33236788.032403182	1697.8467043717712	3992.5371303707752	-56.59022960214634	15940352.737389304	3202.45408642364	3902.5419849043656	4.733315335069619	22.40427406120522	15229833.943941306	3842.723875898384	7109.256673710014	1.095276	51.518517	0.2807878105821975	0.1584208558829478	-0.0929484352	0.0598998776	-0.0009975462	-0.107734622	-0.1437262511	-0.0576749838	-0.0198818573	-0.0071223373	0.0652846079	0.0075770506	-0.0141432627	-0.0179275105	0.0300031038	-0.0542505635	-0.0003759024	-0.0530351374	0.0566814845	0.0709808906	-0.0067362647	0.0750203637	0.1394188216	0.1603499793	-0.1101753024	-0.0538221578	0.0023461067	-0.0641721845	0.0388363019	0.0842966256	0.0051749595	0.1165453451	0.134087697	0.0963092366	-0.0837395748	-0.0166028143	-0.0554735044	-0.0914404716	-0.0772061864	0.0755051855	0.0554403394	-0.015651803	-0.0108010003	0.2464709372	-0.0583517122	0.0806205088	-0.1568569189	-0.0526152093	-0.1286454709	-0.0304836577	0.0669455844	0.03662498	-0.0177478631	-0.0940200856	0.0252211871	-0.0706708161	0.0430299604	-0.0898156171	0.0206687358	0.0085854187	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	0.1609302339022207	0.0148211561339622	0.0002196666691472	0.0258985401838234	0.0560114940607974	-0.1267571070622182	0.0160673641907826	0.0031372874669227	-0.292943730987929	-0.0581468285165271	0.0858160295251281	0.0033810536665304	-0.0032408484870833	0.0010511102692079	1.0503098916230115e-05	1.104832798034304e-06	-0.0008719595437449	-0.000260036910377	7.603134459278141e-07	6.76191947584679e-08	0.0015160900555467	-0.0003101071978048	9.61664741303454e-08	2.298529056527596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5599.394152646349	-165.74140798040753	31353214.87669012	27470.214319327897	4002.6801639885566	10.143033617781384	16021448.495187458	102.88113097144333	3829.0089236759886	-73.53306122837694	5407.111093616231	14661309.337590354	3770.231732023971	6940.364299658461	2.313737	108.83123	1.0766705198434523	0.5692071005410737	0.0382201429	-0.0239075642	-0.0987399337	0.0922705927	-0.0133031099	-0.0501200787	0.044313726	0.0028437947	0.0389734845	0.0224620759	0.0188106493	-0.0031528944	-0.1280172885	0.0652349656	-0.0073953722	0.2607752528	-0.2018682233	-0.0108338802	-0.0934741604	-0.2487713122	0.0244701183	0.0925739422	0.0882364919	0.0649907365	0.0010272353	0.2736562427	-0.1764863233	-0.0167445914	-0.0623871418	-0.1916474873	0.1565909094	-0.0442565958	0.1116395827	-0.1314628013	-0.0189661399	-0.0325496027	-0.085147704	0.0473041291	0.0499359681	-0.1116929659	0.0196302912	0.0450775726	0.1583994182	-0.0310052055	-0.0724619633	-0.0670673993	-0.0521365616	-0.1113967233	-0.0968817372	-0.2736594431	0.2859217884	0.0111760847	0.0700318288	0.0973493236	0.0309108798	-0.188166699	-0.1647158832	-0.078700026	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.1197832194966679	-0.0411470144055527	0.0016930767944907	0.0143480196729869	0.3287370089186225	0.2727255148578251	0.0743792064544657	0.1080680210327625	0.1970997048135956	0.4900434358015245	0.0388482936376065	0.2401425689721629	0.0003710617061575	0.0036119101932408	1.376867897765149e-07	1.3045895244036792e-05	-0.0027112260650179	-0.001839266521273	7.350746775632447e-06	3.382901336275683e-06	0.0015200044366039	3.914381057200161e-06	1.532237906096745e-11	2.31041348729554e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5695.04808496744	95.65393232109182	32433572.690091312	9149.674768488014	4004.473285366288	1.7931213777314952	16035806.293212272	3.215284275277696	3841.44710150548	12.438177829491451	154.70826771805267	14756715.833664857	3786.000609998923	7144.508396367241	2.462923	115.848503	2.405605319585322	1.409475485565535	0.0221373559	-0.0254898137	-0.059284944	-0.0993308892	-0.0597307247	-0.1333544105	0.0501225165	-0.0294993861	-0.0413765666	0.0074250916	-0.2108166234	0.0255751933	0.016992641	0.0724452612	-0.0196871616	0.0170045631	0.1236834519	-0.0487918	0.0177296802	0.0555309557	0.0325071716	0.0654218311	0.0704846343	0.0735783655	-0.0164037149	0.0175861194	0.138793441	-0.0036104839	-0.0181515799	0.1234261353	0.0295662504	0.0121241194	0.051007518	-0.0082509437	0.150073264	0.0413118292	-0.0023000131	-0.0913498711	0.0508035307	0.0197172845	-0.0483238722	0.0207873713	0.029753783	0.0188129326	0.049931618	-0.153665563	-0.1083969624	-0.0974306545	-0.0135374824	-0.0345088065	0.3066886096	0.2318174527	-0.2750720487	-0.1509087463	-0.1168251747	-0.1002584611	0.0314510236	-0.042884684	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.0290366089845832	-0.1488198284812511	0.0221473413491889	0.0008431246613235	0.219093768708106	-0.1096432402105165	0.012021640123861	0.048002079486721	1.5452361441415403	1.3481364393279447	2.387754741161415	1.817471859043829	0.0126615649890811	0.0122905032829236	0.0001603152279727	0.0001510564709475	-0.0053139936928132	-0.0026027676277953	2.8238528967258477e-05	6.774399324299175e-06	0.0004331591160106	-0.0010868453205933	1.1812327508955531e-06	1.8762681978308444e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5655.101469835551	-39.9466151318893	31980172.63413621	1595.7320604952874	3838.054920963457	-166.41836440283123	14730665.576331807	27695.07201051353	3825.587467611839	-15.859633893640876	251.52798724032243	14635119.472348765	3759.864937700681	7116.239909026504	1.862811	87.621025	1.1484097422808344	0.6839927684296062	0.0638912694	-0.0679156075	-0.0074450491	-0.0312109994	0.2017151511	-0.0138589898	0.0427746224	0.1295939848	-0.0120719292	0.0245599892	-0.0324004274	-0.0183028289	0.0119291608	0.1042430238	0.0039190254	0.0366223977	0.1257299635	0.0969749866	-0.0349448677	0.0339505679	-0.0667246595	-0.0505033936	0.062575947	0.102561511	-0.0043575795	0.0195909628	0.0945694094	0.1122085052	0.0089417184	-0.0479105175	-0.1140333581	-0.0201506152	0.0435788619	0.0492773886	0.1962919699	0.0811176773	0.0692413519	-0.0812359644	0.0519529324	0.0718713178	-0.0037858639	0.0224765145	-0.0389840976	0.0528262719	0.0172607749	0.0445903269	0.0147409399	0.0501131101	-0.0397325857	0.0046995819	-0.0170395374	0.0027517667	0.1163698976	0.0250298196	0.0307769284	-0.068016349	0.0252345251	0.0315384499	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.1674783675051259	-0.1384417585205427	0.0191661205022602	0.028049003582182	0.1602382223598368	-0.0588555463482692	0.0034639753359532	0.0256762879050405	2.1590748106934825	0.6138386665519422	4.661604038171097	0.3767979085542665	0.0100371360585853	-0.0026244289304958	0.0001007441002585	6.887627211223329e-06	-0.001666243316106	0.0036477503767072	2.77636678846792e-06	1.330608281076752e-05	-4.01369939880044e-05	-0.0004732961099986	2.2400920773981106e-07	1.6109782863931015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5600.090390097644	-55.01107973790749	31361012.377263974	3026.2188939304165	3870.156275019633	32.101354056176206	14978109.59307384	1030.4969322399804	3815.5176577103616	-10.069809901477583	101.40107145189596	14558174.996299565	3755.086028169548	6958.114786800996	0.981027	46.144558	0.2286243256456539	0.1125320238421744	0.0334664577	-0.1009001405	0.0001789312	-0.0603331989	0.153431719	-0.059861797	-0.0349932801	0.1017270041	0.0825885726	0.0025449115	-0.0728757824	0.0339483684	0.058692525	0.1203213469	0.0195604836	-0.0332028316	0.1034496377	0.0897177473	-0.020627904	0.0948226128	0.0261255119	-0.078049308	0.0573572236	0.12083921	0.0177261522	-0.0485516988	0.0862650217	0.1035003291	0.0164077144	0.0638150134	-0.0393219086	-0.075933949	-0.002812247	0.0906366444	0.1990327436	0.0885429915	0.0843174551	-0.0861510924	0.0269876896	0.0885850683	-0.0238942802	0.009376686	-0.0441486005	0.04577705	0.0186863013	0.023742422	0.0075988835	0.0176524943	-0.0268494414	0.0426361189	-0.0160671173	-0.0399293842	0.0509349838	-0.0023343677	0.0465956899	-0.0405329964	-0.0107976734	0.0491704222	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.2127841406685746	-0.0453057731634486	0.0020526130819378	0.0452770905200637	0.0822744958385186	-0.0779637265213182	0.0060783426530908	0.0067690926654824	2.14332718645457	-0.0157476242389122	4.593851428195264	0.0002479876691699	0.0103421546568441	0.0003050185982587	0.000106960162946	9.303634528376265e-08	-0.0004531390516167	0.0012131042644893	2.053350001000823e-07	1.4716219565221256e-06	-0.0003141581656794	-0.0002740211716913	7.50876025351253e-08	9.869535306304533e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
