global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
7951.035063694968	10.67344322242934	113.92239022242283	63218958.58410684	6169.770328489492	-36.69554168271316	38066065.90630934	1346.5627793877386	5276.8128359697575	2.814093742716068	7.919123592793727	27844753.705855194	5040.523946348122	10856.50538663636	0.917215	36.939362	0.123540681968075	0.0723304439903569	-0.0470630457	-0.0215454688	0.0188133923	0.0157442369	0.0043484976	0.0538792985	-0.000619419	-0.016833134	0.0533496599	-0.0073441821	-0.0146871493	-0.0098733786	0.0268845827	-0.0046641185	0.0096604816	0.0036545925	0.0082618855	0.003692498	0.0303328099	0.0106071113	-0.056082393	0.0230406014	-0.0072923142	-0.0053041733	0.0043087389	-0.0374398266	0.0488624517	-0.0026507779	0.0055848444	0.0052809269	0.0098928055	0.0175560964	-0.0253012783	0.0250628297	0.0353979599	-0.0332022572	-0.0436071413	0.030025862	-0.0493673068	0.0151325546	-0.0351609067	-0.0022652564	0.0138280733	0.0162068654	0.0075248371	-0.0035637405	-0.0757950983	-0.0493457888	0.0218732421	0.0301329003	-0.0085487642	0.0359167351	0.0042023156	-0.0101568336	-0.0076446751	-0.0094515497	-0.0023911202	0.0018132188	0.0193878673	-0.0129531351	-0.0470260162	0.011910233	-0.0207040284	0.0255682289	-0.0159796837	0.0637140765	-0.0110181235	-0.0783724666	-0.093247742	-0.0456833015	0.0	-0.2675425335963695	0.0150178689694513	0.0002255363883836	0.0715790072831644	0.1483563748135168	0.0625007461091798	0.0039063432642041	0.0220096139478086	-0.01418062077542	-0.0272341941159339	0.0007417013291443	0.0002010900055762	0.0018530167184627	-0.0002711297095362	3.433670958902273e-06	7.351131939323836e-08	0.0027231356057118	-3.072515207920004e-05	9.440349702899703e-10	7.415467527095372e-06	-0.0014790276920606	7.390259385470005e-05	5.461593378452749e-09	2.187522913882105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7978.116969590528	27.08190589556034	733.4296269359859	63650350.38046835	6203.331817369058	33.56148887956533	38481325.636383295	1126.3735358131871	5288.394259664691	11.58142369493362	134.1293748015699	27967113.845654458	5053.185509307706	11019.607292435252	0.8193319999999998	32.997265	0.1298949209571165	0.0775997853056296	-0.0771285739	-0.0240794789	-0.0023017949	-0.0388316282	-0.0073279007	-0.0416433821	-0.0148935377	-0.0001621648	0.069088393	-0.0221207678	0.009107119	-0.0414779827	0.0063259921	0.009312544	0.0094281424	0.0055494726	0.0082889951	0.0146190574	0.0089439566	0.0709856387	0.0620285243	0.0363827953	-0.0298396122	-0.0562166227	-0.0100372478	-0.0299647969	0.0352227409	0.0084287765	0.0021789672	0.0023805424	0.0367003555	0.0185676136	0.041447592	0.1006445473	-0.053396877	-0.0557291283	-0.005131348	0.0055828375	-0.0079100978	-0.002213	0.018760203	0.00068797	-0.0003459484	-0.0116961569	-0.0135925588	0.0144729389	0.0266848009	0.0044309503	0.0598235311	0.0446884913	0.0493509633	0.0227361251	0.0082843799	0.0252778503	-0.010748696	0.0231118843	0.0188767418	0.0013198551	0.0323088682	0.0041471507	0.0111960284	0.0595012961	0.0070946097	-0.0174885226	-0.0450188758	0.0626768518	-0.013755484	-0.0806790814	-0.091831738	-0.0395039689	0.0	-0.2682457685991011	-0.0007032350027316	4.945394690669373e-07	0.0719557923713224	0.0908869533378151	-0.0574694214757016	0.0033027344047518	0.0082604382870301	0.0309912810213432	0.0451719017967632	0.0020405007119364	0.0009604594993438	0.0023150547337966	0.0004620380153338	5.3594784204740455e-06	2.134791276136891e-07	0.002784805044504	6.166943879219993e-05	3.803119680944894e-09	7.755139135894925e-06	-0.0014717278925483	7.299799512300005e-06	5.32870729197754e-11	2.1659829897046604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7998.04390944557	19.926939855041383	397.0829319864367	63968706.37741937	6250.011948104643	46.68013073558541	39062649.35145079	2179.034605491345	5292.188905141808	3.794645477117229	14.399334297006238	28007263.40770605	5061.735405194414	11034.720504264898	0.91109	36.692688	0.1138345013963215	0.0565222226004705	0.0163710158	0.0269957726	-0.0387961055	-0.0511510415	0.0013938427	-0.0455353843	-0.0151690025	0.0220401207	-0.0529166481	0.0229033843	-0.0100353734	-0.020856085	-0.0556798146	0.0189101498	-0.0089015555	-0.0024865449	0.0055828081	0.0006606686	-0.0340134435	-0.006600553	0.067200404	0.0086021275	-0.0102773014	0.0401272045	0.0093620423	0.0354800345	-0.0145207003	0.0175271424	-0.0092824943	0.0028210852	-0.0253535951	-0.0251556221	0.0343784026	-0.0215628806	-0.0181287351	0.0628037223	0.0691498673	-0.0174021599	0.0326533106	-0.0151899127	0.0313058712	0.0035961103	0.0015757327	0.009914506	-0.0027850228	0.0022246042	0.0736758713	0.0250917069	-0.0216190451	-0.0077466435	0.0182393518	0.007581374	0.0217925653	-0.0087142696	0.0195506582	0.0010086682	0.002936635	0.0244282207	-0.0023044886	0.0532822331	0.0077761969	-0.0325401402	0.0159967566	0.0607054469	0.0034243723	0.0616266108	-0.0164814186	-0.0828349236	-0.0901106781	-0.0331196242	0.0	-0.2849362063688545	-0.0166904377697534	0.000278570712946	0.0811886416998744	0.062860169368264	-0.0280267839695511	0.0007855006196758	0.0039514008930068	-0.0164838345360038	-0.047475115557347	0.0022538865971834	0.0002717168010103	0.002007924398595	-0.0003071303352016	4.031760390473091e-06	9.43290428010472e-08	0.0027170877142466	-6.771733025739968e-05	4.5856368171897384e-09	7.3825656469098146e-06	-0.0014137322760139	5.799561653440006e-05	3.3634915372051773e-09	1.9986389482434416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7979.04010038803	-19.00380905753991	361.144758695436	63665080.92360022	6248.568490385674	-1.443457718969512	39044608.17904069	2.0835701864526666	5291.041631374451	-1.1472737673575466	1.316237097266778	27995121.54493761	5057.366053327466	11037.67412898264	0.8703349999999999	35.051331	0.1002589703636242	0.0559109873471533	0.0653181342	0.063727312	-0.0432061653	-0.0026140671	0.033117575	0.0162523431	-0.0001547887	-0.0007690642	-0.0722551311	-0.0121206803	-0.0044631911	0.0277635145	-0.0131208556	0.0181361911	-0.0127808342	0.017720653	0.0426674577	0.0033885582	-0.0058800319	-0.0728187317	-0.0322784397	-0.0530057498	0.0397730634	0.0480290814	0.0148409725	0.0817809673	0.0204765073	0.0155024066	-0.020834935	0.0252454499	-0.059469048	-0.0020807288	-0.0531993267	-0.0542667689	0.0473258625	0.0453706116	-0.0916929996	0.0336390868	0.0502844661	-0.0652121187	-0.0145894007	0.0047529342	0.008513635	0.0337500079	0.0189916655	-0.0037103432	0.0272660582	0.0171597667	-0.0882261731	-0.0361365405	-0.0100194115	-0.0116568112	0.0049589844	-0.0367621623	-0.0036729855	-0.0239577482	0.002012912	-0.0700861614	0.0330128916	-0.0651254887	-0.0609472538	0.0070810939	-0.0689685966	0.0582247524	-0.0213528319	0.0605635717	-0.019193663	-0.0848359644	-0.0880902796	-0.0265634	0.0	-0.2880684177781489	-0.0031322114092943	9.810748312513836e-06	0.0829834133212061	0.0976505065589776	0.0347903371907136	0.0012103675618435	0.0095356214312249	-0.0585239010702451	-0.0420400665342413	0.0017673671942034	0.0034250469964798	0.0017540000762764	-0.0002539243223185	3.076516267577617e-06	6.447756146496014e-08	0.0026556859284474	-6.14017857992e-05	3.770179299330839e-09	7.05266775055353e-06	-0.0015043332724836	-9.060099646970008e-05	8.208540561302607e-09	2.263018594701217e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7958.200101474108	-20.83999891392159	434.3055547322531	63332948.8551025	6184.468347082004	-64.10014330366994	38247648.73605921	4108.828371551022	5292.4696400662215	1.4280086917706285	2.0392088237724617	28010234.89102268	5057.002961567191	10846.168005237125	0.973005	39.186211	0.071138915517014	0.0411536980788694	0.0251170636	0.0135523399	0.0131652594	0.0104356183	0.0367836794	0.0789698922	-0.0028175118	-0.0174193199	0.0232387212	-0.0530722219	0.0121721787	0.0187891068	0.0489734951	0.0140693693	-0.0065310483	0.0096463147	0.0075909142	0.0157106556	0.0394129779	-0.0586420548	-0.0663373659	-0.0194096056	-0.0064521256	-0.0828580347	-0.0679616413	-0.1014334131	-0.0307369586	0.0110548371	-0.0097307997	0.004427314	0.0227941399	0.0153387686	-0.0822510123	0.0075325132	-0.0327258943	-0.0998978405	-0.0482488371	-0.0489326624	-0.0394472674	0.0499592203	0.0432651328	0.008219926	0.0156445128	0.0495955988	0.0285734796	-0.0106955753	-0.0562039751	-0.0365194825	-0.0443568998	0.0078979531	-0.0195967605	0.0235912645	-0.0014647762	-0.0207315166	0.001167325	-0.0305570296	0.0269476651	-0.0051675272	0.0260197376	0.0020951623	0.0873507339	0.0465537151	-0.0515578489	-0.0505000198	-0.0326911603	0.0594879552	-0.0218899642	-0.0866784641	-0.0857772541	-0.0198693207	0.0	-0.2926661568525333	-0.0045977390743843	2.1139204596120907e-05	0.0856534793668316	0.1047126203472004	0.0070621137882228	4.987345115780661e-05	0.0109647328599769	-0.093703016269302	-0.0351791151990569	0.0012375701461885	0.008780255257965	0.0019456293176549	0.0001916292413784	3.785473441718272e-06	3.6721766151299375e-08	0.00266481864027	9.1327118225998e-06	8.340642523465414e-11	7.101258385530452e-06	-0.0012190962765777	0.0002852369959059	8.13601438334224e-08	1.486195731565612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7965.7993069544755	7.5992054803673454	57.7479239328451	63453958.5986764	6235.967032762984	51.49868568098009	38887284.83370677	2652.114626868384	5284.754335349586	-7.715304716635728	59.52592687054152	27928628.384996243	5062.861531215063	11001.641884153349	1.046428	42.143219	0.1163618686089311	0.083968574213444	-0.1046891637	-0.043304307	0.0243110868	-0.0009339493	0.0192987333	0.0131556887	0.0051300885	0.0168923804	-0.0109911795	0.0852420343	-0.0323217748	-0.0665802859	-0.0459082304	-0.0017757589	0.0039527923	-0.0023224621	-0.0059514708	0.0078546758	-0.0243152855	-0.0033986832	0.0267359919	0.0139565063	0.0199112549	0.0210265038	0.0238769746	-0.0579967743	0.0357522583	0.0014330819	0.0035734438	-0.008782568	-0.0013568233	-0.0319422839	0.0560661225	0.0072965288	0.0086619641	0.0313779221	0.0194523499	-0.0247875969	-0.0809271275	0.0673481985	0.0178026028	0.0070454421	-0.0044301898	0.0085543223	0.0040519635	0.0051176305	-0.0301919894	-0.0412529522	0.079090504	0.0618924451	0.0476766331	0.0394562328	0.0045048993	-0.0046085761	-0.0199285195	0.0077425159	-0.0008671991	0.0405970929	-0.0189253065	0.0275086111	-0.0210656147	-0.0191925449	0.0267908912	0.0352852338	-0.0144971403	0.0583999846	-0.0245680825	-0.0883589795	-0.0831792851	-0.0130721264	0.0	-0.2804742579048707	0.0121918989476625	0.00014864239995	0.0786658093472879	0.1081002310236414	0.0033876106764409	1.1475906095137048e-05	0.0116856599473646	-0.0116820701567945	0.0820209461125075	0.0067274356011908	0.0001364707631482	0.0018749154558611	-7.071386179379998e-05	3.515307966626836e-06	5.000450249792644e-09	0.0028472541074058	0.0001824354671357	3.3282699669057555e-08	8.1068559521392e-06	-0.0013411752050945	-0.0001220789285167	1.4903264787809958e-08	1.798750930760274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7960.4265795701585	-5.372727384316931	28.86619954618905	63368391.32872705	6241.67978653169	5.712753768706534	38958566.557598285	32.63555562187071	5273.516456664974	-11.237878684612042	126.28991733005768	27809975.8187163	5045.57694310151	11038.63414874216	1.149698	46.302231	0.0679296855310906	0.0439366197388202	-0.0110828256	0.023394671	-0.0288666747	0.0022079256	0.0169914855	-0.089935447	0.0071787381	0.0023892543	-0.0360749051	0.0599414852	-0.027875631	-0.0661957102	-0.018732174	-0.0195971899	0.0068716265	-0.0008718013	0.0124341643	0.0012827022	-0.0722605402	0.0165483228	0.0831066335	-0.0146422789	0.015912769	0.0534877886	0.0205909798	0.0732696005	0.045579868	-0.0161834825	0.0065337346	0.0030289903	-0.0343932053	-0.0382231117	0.0801199547	0.0069309027	0.017116735	0.0822817804	-0.0737178594	0.0645482655	0.057865246	-0.0814462414	-0.0529157855	0.0077840738	-0.0058773692	0.0008104796	0.001199718	0.0014133871	0.1000937681	0.0384459545	0.0023318494	-0.0045306946	0.0532215513	-0.0009235364	0.0093486259	-0.0202425298	-0.0160345601	0.0179447388	-0.0140475698	-0.0445539944	0.0305437131	-0.0486525456	-0.1036475476	0.009658568	-0.0328878972	0.0523259701	-0.0356985183	0.057299886	-0.0272257935	-0.0898743702	-0.080305003	-0.0062070923	0.0	-0.2803076971833462	0.0001665607215244	2.7742473954758402e-08	0.0785724051002305	0.0681294812313098	-0.0399707497923316	0.0015976608389611	0.0046416262128473	-0.0236537985516491	-0.0119717283948546	0.0001433222807601	0.0005595021859219	0.0019466201848866	7.170472902550003e-05	3.7893301442079406e-06	5.141568164620387e-09	0.0030481640419948	0.0002009099345889	4.0364801816556236e-08	9.291304026910075e-06	-0.0013849734739276	-4.3798268833099936e-05	1.918288352776493e-09	1.918151523483084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7942.898542646062	-17.52803692409634	307.2320784124847	63089637.25876894	6168.33867600132	-73.34111053037032	38048402.02185372	5378.918493827996	5273.026519629062	-0.4899370359116801	0.2400382991579229	27804808.67671138	5037.465171956935	10871.262321062908	0.9158710000000002	36.885235	0.1138094323165911	0.0648373424450556	0.0644868123	0.05468066	-0.0275731383	0.0373424939	0.0420942568	-0.0030491371	0.003203064	-0.0252586923	0.0093349936	-0.0341055445	-0.0018219566	0.0533072826	0.0813909892	-0.0255187648	-0.0056893967	-0.0126361462	0.0039293465	-0.0128372262	0.0130131414	-0.0257727057	0.0098002504	0.0657577309	-0.0460851997	-0.1027089946	-0.0337786407	0.0711488494	-0.0256877282	-0.023905843	-0.002862793	-0.0028960686	-0.0032219197	0.0135128014	-0.0297821059	0.0026849919	-0.0585032504	-0.0927544275	-0.0157698618	0.0063285806	0.0448788878	-0.089352032	-0.0673660342	0.0115005649	0.012111615	0.0312440982	0.0231641266	-0.0069173893	0.0293690786	0.0316966726	-0.0605323083	-0.0290752322	-0.0003542596	-0.0073757118	-0.0038269581	-0.0194274543	-0.0186528438	-0.0081546405	0.0195822851	-0.0492876922	0.0544916591	-0.0605258668	0.0451346279	0.0539755716	-0.0656417833	-0.0077395035	-0.0456541083	0.0561878877	-0.0298608894	-0.0912218041	-0.0771639557	0.0006901546	0.0	-0.2720689861250918	0.0082387110582544	6.787635990140352e-05	0.0740215332111353	0.0850598909446063	0.0169304097132965	0.00028663877306	0.0072351850475083	-0.0816097684547543	-0.0579559699031052	0.0033588944474096	0.0066601543072386	0.0020567056650054	0.0001100854801187	4.230038192465305e-06	1.2118812932986705e-08	0.003302834769379	0.0002546707273842	6.485717938639753e-08	1.0908717513818832e-05	-0.0016339040992633	-0.0002489306253357	6.196645623002273e-08	2.669642605589416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7963.158745150677	20.260202504614423	410.4758055279847	63411897.2004697	6224.903979148327	56.5653031470074	38749429.54961668	3199.633520112845	5272.437170533723	-0.5893490953394576	0.347332356177437	27798593.717225645	5047.17804150557	10689.3627890189	1.232559	49.639343	0.3506657975987142	0.220932207096528	0.0437841367	-0.0437644711	0.0963325997	-0.0686902911	-0.0506660408	0.0252433578	-0.004136988	-0.0121251661	0.0286817371	-0.0306080505	-0.0048544355	0.047606207	-0.0367296309	-0.0297477337	0.0051916848	-0.0086875484	0.0036057044	-0.0691062272	0.0263911822	0.0470688798	-0.0444928768	-0.0003682744	-0.0272562721	-0.0183107087	0.009920018	-0.049092378	-0.0294672737	-0.0261151746	0.0003910857	-0.0090859636	0.0335087058	0.0786639017	0.0095309576	-0.0335212614	-0.0017450031	-0.002627418	0.093948422	-0.0370365265	-0.0260024941	0.0748692296	0.016532092	0.0136373234	-0.0429474346	-0.0493096494	-0.0533626182	0.0152429641	-0.057953859	-0.0303358595	-0.0217090022	0.0205926233	-0.0597884648	0.0486961437	0.0198635659	0.0600352864	-0.0081644171	-0.0162024725	0.0422200413	0.0475834855	-0.0448144828	0.0787637068	0.0433019999	0.004088649	-0.0058760286	0.018210597	0.0646606729	0.0550642208	-0.0324711814	-0.0923987632	-0.0737665775	0.0075838198	0.0	-0.2887886913819386	-0.0167197052568467	0.0002795485438758	0.0833989082700925	0.1763239148356064	0.091264023891	0.008329122056777	0.0310901229429541	0.1204326263793831	0.2020423948341373	0.0408211293103134	0.014504017496636	0.0024030099348588	0.0003463042698534	5.774456747030094e-06	1.199266473186965e-07	0.0029164493895974	-0.0003863853797815	1.492936617089711e-07	8.505677042083047e-06	-0.0017140079219629	-8.010382269959984e-05	6.416622411088927e-09	2.9378231565515783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7937.43365067147	-25.725094479206746	661.7804859641134	63002852.95881182	6172.061348240812	-52.84263090751574	38094341.28644819	2792.343641227938	5268.139802569967	-4.297367963755278	18.467371415910183	27753296.97942193	5035.194435122228	10820.577701281403	0.7677	30.917875	0.0671941857977039	0.0348868473093224	-0.0158300241	-0.0472188801	0.0773674259	-0.0489966167	-0.050554248	0.0118097391	-0.0004677393	-0.0411743205	0.0025486513	0.0499157727	-0.0270599932	-0.0078957009	-0.0608122931	-0.0371161441	-0.0089876682	-0.0079551375	-0.0267859191	-0.0006673133	0.0158544957	0.0737274164	-0.0164047195	-0.0016343193	0.042081142	0.0962116261	0.0306143008	-0.0527651945	0.0233373222	-0.0371966464	-0.0097347778	-0.0171413229	0.0338543143	0.0164418017	0.0184726167	0.004221964	0.0901246487	0.0646020796	0.0406398032	0.0222205819	-0.0415843936	0.0511153627	0.0128230424	0.0111486312	-0.0392964318	-0.0628917888	-0.0651189393	0.0167774099	-0.0557464663	-0.0258592803	0.0236883577	0.0399888136	-0.0166726346	0.040961051	0.0170193155	0.0528061827	-0.0186687831	0.002121076	0.0177141736	0.022264881	-0.0328571549	0.0135078568	-0.0532736871	0.0133696946	0.0076792425	0.0381165954	0.0348083689	0.0539291185	-0.0350545013	-0.0934030479	-0.0701241541	0.0144381275	0.0	-0.2700248216402627	0.0187638697416758	0.0003520828076825	0.0729134043018556	0.1773306463444015	0.0010067315087951	1.0135083308008587e-06	0.0314461581329231	0.1279344180616561	0.0075017916822729	5.627687844422031e-05	0.0163672153247745	0.0019478953319624	-0.0004551146028964	3.794296224280908e-06	2.0712930176954797e-07	0.0031347203376499	0.0002182709480524	4.7642206763737074e-08	9.826471595275904e-06	-0.0018390582283132	-0.0001250503063502	1.5637579118303873e-08	3.3821351671264857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7951.532253555363	14.098602883893363	198.77060327772625	63226865.17933124	6170.008325711103	-2.053022529708869	38069002.73934433	4.214901507492204	5272.10663339313	3.966830823163036	15.735746779596331	27795108.353867847	5033.411101036787	10704.793674232476	0.8350999999999998	33.632305	0.1628649859583338	0.0900531252701029	0.022165192	-0.0214266761	0.0586467471	-0.0650222234	-0.0701461646	-0.0853939745	0.0066085472	-0.0586948869	0.1001983977	-0.0307513889	0.0176984548	0.0104442038	-0.0246359722	-0.0364054891	0.0054001293	-0.0066200714	-0.0218716117	-0.0256856914	0.0298477256	0.1095905981	0.0478667345	-0.006718548	0.0109648416	0.0692027812	-0.0733080291	0.0465031422	0.043136777	-0.0388097324	0.0106097467	-0.0155752725	0.0690966518	0.0642580599	0.0200605397	0.0550273951	0.0063467536	0.0541781621	-0.0279082233	0.0621614727	0.0589136156	-0.063579454	-0.0182027241	0.0121657403	-0.0519319626	-0.0866568346	-0.0799715701	0.0204701506	0.0430694919	0.0304093856	-0.0054927116	0.0108260052	0.0095116271	0.0019402155	0.0299227625	0.0545164889	-0.0061845057	0.0070255447	0.0159408393	-0.0258409585	-0.0043559094	-0.0323578577	-0.0882201827	0.0600177516	-0.0235415261	0.0109067662	0.0190474057	0.0527828167	-0.0376087033	-0.0942327815	-0.0662487853	0.0212175063	0.0	-0.2506354110995801	0.0193894105406826	0.0003759492411151	0.0628181092970555	0.0995232721823242	-0.0778073741620773	0.0060539874739974	0.0099048817058769	0.160995827496265	0.0330614094346089	0.0010930567938028	0.0259196564712071	0.0022003620601057	0.0002524667281433	4.8415931955526e-06	6.373944881938297e-08	0.0030122895477662	-0.0001224307898836	1.4989298311546667e-08	9.073888319581498e-06	-0.0015618199099209	0.0002772383183922	7.686108518499027e-08	2.439281431025328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
