global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
7709.948038919773	n/a	n/a	59443298.76284286	5649.469531033947	n/a	31916505.98208092	n/a	5139.065939739252	n/a	n/a	26409998.73298808	4972.545951606132	9213.32978354992	n/a	n/a	n/a	n/a	-0.0021955988	0.0598728838	-0.0397422635	-0.0039437063	0.0579089795	-0.0617425482	0.046244848	-0.0233918764	0.0407221657	-0.0479550474	0.0905546494	-0.0362523624	0.038996295	-0.0505885853	0.0071580908	-0.0222781336	0.0381106382	-0.0296165764	0.0252159936	-0.113651125	0.0113745706	0.0007785817	-0.0617499825	0.033038908	-0.0627473817	0.0150904151	-0.0672999977	0.0355931983	-0.0384198767	0.0403499921	-0.0263579766	0.0186125287	0.0134458694	-0.0409238821	0.1261444639	-0.1080510856	0.1737523721	-0.0510065196	0.017312283	-0.0382638074	0.019118752	-0.0448360469	0.0006063869	-0.0786685711	0.0317580013	-0.0645414184	0.02441234	-0.0757883962	0.1069473927	-0.0555246489	0.0224331007	-0.26555832	0.0306802988	-0.0556133157	-0.0214510448	0.0788423849	0.05981987	-0.05687527	-0.0785775369	0.0678064139	-0.0100042017	0.0113392743	0.0197372539	-0.0700878401	0.0108099688	-0.0323874524	0.0327897266	-0.0496721479	0.0462254423	-0.0650538581	0.0837557159	0.0057625909	-0.0222775305	0.0537458407	-0.0391061404	0.0465588114	-0.0310429232	0.0081841031	-0.0034807303	0.0395272982	-0.0338636705	0.0411228249	-0.1297504763	0.0681530448	-0.0279036188	-0.0809783013	0.0397165805	0.0590237183	0.0259251567	-0.0679826935	0.0820858528	-0.0033011646	0.1258415122	-0.0233673822	0.1038685171	-0.0312701165	0.0494507165	-0.0549783766	0.0237367878	-0.1050300193	0.0293223208	-0.000582314	0.0638001205	-0.0175978095	0.01050057	-0.0709501609	0.1532373302	-0.0029098151	0.0774187257	0.0271988209	-0.0055306813	0.0611135266	0.0681870627	-0.0986086326	0.0694937226	-0.0311315432	0.0255629144	-0.0113600017	0.0282120855	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.1064127137454704	n/a	n/a	0.0113236656466754	0.0624472092595453	n/a	n/a	0.0038996539443054	-0.0755409784573117	n/a	n/a	0.005706439426288	0.0004621686159386	n/a	2.1359982955860115e-07	n/a	-0.0012619398134239	n/a	n/a	1.5924920927043474e-06	0.000267291817125	n/a	n/a	7.144491550198444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7695.266110152817	-14.681928766955934	215.55903231796825	59217120.50606647	5641.305426943619	-8.164104090327783	31824326.920063525	66.65259559770683	5130.272126993556	-8.793812745695504	77.3311426063567	26319692.097006988	4961.017080466811	9263.2156094478	0.86143	37.392845	0.0873485658835622	0.0465288650005575	-0.0208785264	0.0506028646	-0.0404396766	0.0376572334	0.0739237201	-0.0460527137	0.0408675922	0.0246340744	-0.0292912768	-0.0445348551	0.0647780861	0.0665590848	0.0354917001	0.0031080156	0.0152062143	-0.0278930564	0.0623099654	-0.0194740265	-0.0002997146	-0.1521467695	-0.022917406	-0.0486104922	-0.0545373951	-0.0606184561	0.0563842058	0.1265704858	0.0101755896	0.0032174249	0.0836205939	0.0421595732	-0.0372546069	0.015754837	0.015034309	0.0836125667	0.0808223053	-0.1265646438	0.0961249221	-0.0571697449	0.1335117564	-0.1359413681	0.0124271647	-0.0343575151	-0.0389300339	0.0852934428	-0.0075987914	-0.0787991035	0.0164584538	-0.1047067119	-0.0300179093	0.0853667035	0.0399154462	-0.0467846858	-0.0734819307	-0.0515012375	0.1194441069	-0.0236485667	0.0389342822	-0.1015284225	-0.0883552773	-0.0319765377	-0.0236431495	-0.0044927565	0.0089716012	-0.0245492076	-0.0039560771	-0.0756140757	0.0457576775	0.0047476123	0.0692608444	-0.0727566541	-0.0172198972	0.1096420379	-0.0441505544	0.0559750294	-0.0248786842	-0.0741647313	-0.0147828055	0.0057678799	-0.0319240666	0.0108283502	-0.0614697155	0.0545214417	-0.1049544621	-0.0649090976	-0.0462198837	-0.04279484	0.1067089312	-0.0302416845	-0.0089543191	-0.0691968642	-0.0448521653	0.1287014749	0.0840953634	-0.0715083051	0.1049887057	-0.054225074	0.0062403437	0.0212487642	0.0042426428	-0.0881177867	0.023051792	0.0439897386	-0.03670264	-0.0791424667	0.0548891666	-0.1067197965	0.0540459838	-0.0509356029	0.0756272543	-0.0352029844	-0.0085268181	0.0728140608	-0.0082959084	-0.1290895943	0.023598831	-0.073656993	0.0961058451	-0.0991216354	-0.0078288842	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.1003478919383695	-0.0060648218071008	3.67820635518866e-05	0.0100696994164746	0.0272950659318098	-0.0351521433277355	0.0012356731805336	0.0007450206242218	-0.0671520132822109	0.0083889651751007	7.037473670905388e-05	0.0045093928878542	0.0009517854884811	0.0004896168725425	9.05895616083206e-07	2.397246818782988e-07	-0.0013833081351208	-0.0001213683216968	1.4730269511522201e-08	1.9135413966913854e-06	0.0004111593343581	0.0001438675172331	2.069786251481632e-08	1.690519982297959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7662.183988923584	-33.08212122923305	1094.4267450256723	58709063.48011693	5613.6579759986	-27.647450945019045	31513155.87149269	764.3815437572345	5115.9555467091295	-14.316580284426893	204.9644710404408	26173001.15590391	4945.444945319923	9090.283448340568	0.8040119999999998	34.900444	0.1961806521852862	0.1207713336734458	0.0206719003	-0.0100260792	-0.0030368257	0.0138708901	-0.0149095515	-0.0725990433	0.0278007731	-0.0214648913	-0.0733979321	-0.0176460771	0.0117710549	0.026476925	0.0046499201	0.0024265662	0.0012054818	0.0605190473	-0.0456875211	0.0578217312	-0.0429667583	-0.1064469223	-0.0569718919	-0.0110251476	-0.0270929618	-0.0413045963	-0.0255633956	-0.0319602402	-0.1379371657	-0.0053314311	0.1169000071	-0.0269551107	0.0276104564	0.1142244748	0.0146109541	0.0585681345	0.0959321394	-0.1173542309	-0.1147831196	0.1020926215	0.0714158951	0.0373553241	-0.0081432466	-0.1766122584	-0.0208651944	0.1168216671	-0.0088116072	-0.0091309493	0.1356068179	0.0333476714	-0.0053862447	-0.1025641523	0.0950755171	0.0155955204	-0.0496347137	-0.0720709159	0.0132464521	-0.0915571725	0.087270069	0.0217282301	-0.0163226919	-0.0128258118	-0.0156398482	0.0283898232	-0.0214389932	0.0464419677	-0.0449153861	0.0027562495	0.0407650776	-0.0122392057	0.0618952773	-0.0820046061	0.0160633852	0.014468881	-0.0337121606	0.0473290224	-0.0326663858	-0.1492704315	-0.0018519773	0.0231367172	-0.0834359106	0.0046547762	-0.0134677135	0.0557703433	0.0789680981	-0.0782166105	-0.1465462431	0.0694318609	0.067817011	0.1269746596	0.0130482538	0.0435090045	-0.0432014766	-0.1358282394	0.0287394189	-0.0853579882	0.1226224296	-0.0206783138	-0.0422690182	0.0071092623	0.016706178	-0.0790840407	-0.0179808809	0.0405719087	-0.0767101435	-0.0045673076	-0.0128785818	-0.1235384724	0.0971538623	-0.0638924112	-0.0040434869	-0.0335097247	-0.0080764224	0.0983476494	0.0494637134	-0.1189801617	-0.0105478892	-0.0514666734	0.107197481	-0.0684170993	-0.066868408	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0886704257509478	-0.0116774661874217	0.0001363632165583	0.0078624444028543	0.1327561355406317	0.1054610696088219	0.0111220372030367	0.0176241915236825	-0.0137269562647333	0.0534250570174776	0.0028542367173207	0.0001884293282939	0.000871981899069	-7.98035894121e-05	7.603524323039797e-07	6.368612883055039e-09	-0.0012876731197677	9.563501535310005e-05	9.14605616158768e-09	1.6581020633722812e-06	0.0007480619170242	0.0003369025826661	1.1350335020708837e-07	5.595966317019211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7662.297761895734	0.1137729721494906	0.0129442891917287	58710806.991952375	5561.005137530751	-52.6528384678486	30924778.13964341	2772.321398721357	5114.051712716461	-1.9038339926682968	3.6245838716393073	26153524.92033817	4934.2680225681615	9068.592390837057	0.919537	39.915157	0.173444674541295	0.1028243593817942	0.0366201292	0.033915734	0.0195912299	-0.0039290795	-0.0177364626	-0.0187495483	0.0027259471	0.071209117	0.0177834149	-0.0023478208	-0.0019316495	-0.0556528907	0.0140697069	-0.0270115683	0.0167953257	-0.0135733241	-0.0513880886	0.0220370407	0.0290731265	-0.0652459318	0.0276178994	-0.0637057426	-0.0002964781	0.0004179249	0.0514675614	0.0037422559	0.0696422398	-0.1405386898	-0.0510924715	0.060037578	-0.0907258196	-0.0299335947	-0.0689541741	-0.1020728188	0.0242598874	-0.0445949798	-0.086903208	0.0058014561	0.0241548928	-0.0369911273	0.0019868948	-0.0967266686	0.0019666135	0.1444822018	-0.0545826322	-0.0505523835	0.1189622796	0.0025778701	-0.0246929958	-0.1118914952	0.0935737067	0.0013032869	0.008236218	-0.0349955556	-0.0410168535	-0.0373378671	-0.0056407008	0.0579005786	0.0112492264	0.0483777211	-0.0170412293	0.0197625936	0.037759716	0.0099061205	0.0280365369	0.0094915994	0.0777610937	0.02105172	0.0464699855	-0.0370901598	0.0240196367	0.0153510022	0.0814363091	-0.0149677172	0.0306099344	0.0433976942	-0.1408548865	0.0314013617	0.0835840541	-0.0661433291	-0.0971546462	0.0005107731	-0.0911847913	-0.0632633042	-0.0022346092	-0.0109318318	0.0973502775	0.0441319348	-0.0120140543	-0.0210756354	0.0002762082	-0.0360122356	-0.0921001012	0.0196547632	0.0051808905	0.0011959797	0.0325300882	-0.0805827547	0.016717567	-0.0907842634	-0.0263286451	0.0202716648	0.0419822158	-0.00715347	-0.0056535486	0.0023734907	0.1459277024	-0.0898199914	0.0738247205	0.022336021	-0.0157004773	0.0211973508	0.1160882762	-0.1511685429	0.0719291742	-0.0223452476	0.1023890946	0.0099158231	0.0170512965	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.1053512720331468	0.016680846282199	0.0002782506326903	0.011098890519002	0.0439324988936391	-0.0888236366469926	0.0078896384271969	0.0019300644590396	0.0323665361449201	0.0460934924096533	0.0021246100425187	0.0010475926620204	0.0005414133236612	-0.0003305685754078	2.931283870378673e-07	1.0927558304714237e-07	-0.0012878241487079	-1.5102894020016348e-07	2.280974077798456e-14	1.6584910379952276e-06	0.0006418475373232	-0.000106214379701	1.1281494455268202e-08	4.119682611678566e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7661.752897603762	-0.5448642919718623	0.2968770966659987	58702457.463939644	5591.916621160367	30.91148362961576	31269531.498009574	955.519820184003	5115.861275253782	1.809562537320744	3.274516576474689	26172036.58764125	4941.510184427209	9044.788857510304	0.992537	43.083912	0.0648253893770694	0.0372852784492596	-0.062741668	0.0171112018	-0.0157337531	0.0088688611	0.0633713568	0.0030515004	0.0207522728	-0.0001592385	-0.0005995112	0.0068175553	0.0057670006	0.0405668395	0.0173385334	0.0175938005	-0.0012086166	-0.0353119315	-0.0275516348	-0.0488016593	-0.0025184627	-0.1107911827	-0.0729267779	-0.0398545108	-0.0331863744	-0.0146732017	-0.0266473664	-0.0013581141	-0.01370735	-0.0924074039	0.0433366972	-0.0257880901	-0.0766605555	-0.0746687422	-0.0067963861	-0.0183048773	0.0611266081	-0.0721840818	-0.0510756346	0.0766985386	0.0279194022	0.0477077605	0.0066380091	-0.0074008309	0.0511147142	0.0734696842	0.1315627287	0.0536785243	0.0402881698	0.013855741	0.0629446287	-0.1049282517	-0.0364260902	0.0862186124	-0.0037315637	0.1359126979	-0.0286153291	-0.0100075553	-0.0048658271	-0.0078935062	-0.0294524151	-0.03467279	-0.0091131438	-0.0535742811	0.0005986569	-0.0244086391	0.0085924922	-0.0056008209	0.056165645	0.0315092607	0.0838459122	-0.0798524654	-0.0043900113	0.0270219279	-0.024219471	0.0343328479	-0.0095022571	-0.0326033256	0.0246438033	0.0294213897	-0.000371615	-0.0154061714	-0.0406503694	-0.0164629223	-0.0486792094	-0.0653012083	-0.0869247007	0.0695828081	0.0814514083	0.0191677257	-0.06872928	0.0122056162	0.0056935889	-0.0055683848	0.0585632114	0.0144097401	0.0638680639	-0.0300379682	0.025034426	0.0352940178	0.0050621019	-0.0830445301	-0.0145766312	0.0189897725	-0.0337642871	-0.0808651207	0.0564626974	-0.0796434629	0.0028171338	-0.0649582596	0.0943380748	0.0089975739	-0.0195333457	0.1074261138	0.0121755992	-0.1361221622	-0.0066903204	-0.0756724131	0.0971824048	-0.0439638107	-0.027937152	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0947766817164534	-0.0105745903166934	0.0001118219603659	0.0089826193971819	0.0556361962572964	0.0117036973636572	0.00013697653198	0.0030953863339804	-0.0009260018760386	-0.0332925380209587	0.0011083930878769	8.574794744270068e-07	0.0005420112240917	5.979004304999857e-07	2.93776167041383e-07	3.5748492479206815e-13	-0.0013662949685013	-7.847081979340002e-05	6.157669559048261e-09	1.8667619409519683e-06	0.0007478700906145	0.0001060225532913	1.1240781806406556e-08	5.593096724357405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7655.422631530884	-6.330266072877748	40.07226855342707	58605495.66735525	5582.867328294962	-9.049292865404825	31168407.605343327	81.88970136386664	5119.433868732169	3.572593478386807	12.763424161811944	26208603.13632202	4942.557496673996	9001.098238991064	0.919795	39.926342	0.100291990175546	0.0655797947374959	0.035022059	-0.0088964161	0.0100803186	0.0041398944	-0.0310878563	-0.0082153594	0.0473469662	0.0276601863	-0.0745607328	0.0229454829	0.0179544672	0.0341842403	-0.0125734616	-0.013965609	0.0232643609	-0.0021640495	-0.0150798357	0.0749259178	0.0101932199	-0.0484613042	-0.0551796209	0.0201981653	-0.0273696134	0.0145310068	-0.0294622573	-0.0424502255	-0.0406659492	-0.034128734	-0.0414980976	-0.0404518302	0.0790416046	-0.0607302824	-0.0174232371	-0.0493461984	0.0508855931	-0.0126619474	-0.0479126691	-0.0329180342	0.0355610514	-0.0226688285	0.0267507317	-0.0381257644	-0.0281909462	0.0229756032	-0.0378159844	-0.0381384244	-0.0087494722	0.0265689444	0.0534459416	-0.1134478652	0.0771308987	0.0185255933	0.0192941191	0.0682196479	0.0087165508	-0.1832925969	-0.0575045516	-0.0990762266	-0.0136717332	-0.0173071641	0.0076667775	0.0579734144	0.0055442006	0.0741095073	0.0109894124	0.0039113895	0.027142137	0.0376313748	0.0204648378	-0.0581019271	0.0008538225	-0.0246180943	-0.0584198296	0.050892092	-0.0210036891	0.000928736	-0.0280273079	0.0274333598	-0.0121430425	-0.0244541007	-0.0260938213	0.0194746195	0.0071353416	-0.0431192871	-0.1362875658	-0.0414920678	-0.0373416659	-0.0435364168	-0.0391357741	-0.0108901078	0.0393134128	-0.0956173718	-0.0579845647	-0.0997832217	0.0547610705	-0.015761285	-0.0422787542	-0.0041926551	0.022805434	-0.0524242762	-0.0294784075	0.0340590052	-0.0696248564	-0.0087600273	-0.0246243125	-0.0623041632	0.0662402244	-0.0533501026	0.0009630383	-0.04806472	-0.0161332936	0.0611614984	0.0245246247	-0.0636135796	-0.0193457231	-0.0620872624	0.066908202	-0.0342724984	-0.0540793082	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.0629198596979563	-0.0318568220184971	0.0010148571091182	0.0039589087444105	0.1124277950998475	0.0567915988425511	0.0032252856990932	0.0126400091110132	0.0042394785277792	0.0051654804038178	2.6682187802225705e-05	1.7973178187500896e-05	0.000490981538249	-5.102968584269998e-05	2.410628709013543e-07	2.6040288372046543e-09	-0.0012878164772838	7.847849121750015e-05	6.1588735837752495e-09	1.658471279163656e-06	0.0007478164894611	-5.360115340003e-08	2.873083645813548e-15	5.592295019099235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7660.764349001279	5.341717470394542	28.533945533518263	58687310.41092899	5575.335712849214	-7.531615445747775	31084368.310971856	56.725231222626455	5116.983147558386	-2.4507211737827674	6.006034271627185	26183516.53239653	4941.133808105056	8964.802895224406	0.777282	33.740131	0.1898160827954471	0.132111918617039	0.015778589	-0.0241102361	0.0017678368	-0.0141753612	-0.0178136393	-0.0113307373	0.0304644139	-0.0044513566	0.0332090566	0.0002027189	-0.0045700566	-0.0393127187	0.0207499739	-0.0422732738	-0.0444565108	-0.0218343857	0.0058022736	-0.0188891646	0.0749186932	-0.0356786507	-0.0310929797	-0.0081317787	0.0846574673	0.0342428427	-0.0416671171	0.0125146927	0.0841900709	-0.0069515272	0.0028613152	0.1085280797	-0.1555011146	-0.0707098076	-0.0537564782	-0.0833764236	0.0507259461	0.0307821147	-0.1243415561	-0.0731567137	-0.0285686922	-0.0473237234	-0.0991412937	-0.0673522741	-0.0099628301	-0.0935540881	0.0665505811	0.0840805868	-0.0165177299	0.0842376454	-0.0790390552	0.0257160009	-0.0447457844	0.0288076478	0.0491530053	0.0185872929	-0.0085614725	-0.0509996604	-0.1641023999	0.0583957557	0.0234225921	0.0449923341	0.0030513732	0.0036258291	-0.0179115846	-0.039190779	0.0253106007	-0.0457140478	0.0630642977	0.0285078051	0.0534993007	0.0684850119	0.0643836381	-0.0165758489	-0.0032993067	-0.0010075841	0.0352914029	0.0206738498	-0.0859936331	0.0061627022	0.02605269	-0.0223737595	-0.0187261958	0.0120433639	-0.1464416198	-0.0962389623	0.0703852378	0.1032984709	0.0182313972	0.0225927097	-0.0338189082	-0.0392351912	-0.0422530698	-0.0509104759	-0.0613995993	0.0474325737	0.028329869	0.0355353173	0.021824898	-0.0434798144	0.0152282847	-0.0274324595	-0.090039055	-0.0158986298	0.002843468	-0.015953189	-0.0274715393	0.0298803801	0.1029512334	-0.0625558375	0.082051192	-0.0094258576	0.0169334413	-0.0001812724	0.1238809953	-0.0865427496	-0.0487680101	0.0314966084	0.0714069201	-0.0678033439	0.0320755959	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.0682055483398755	0.0052856886419191	2.7938504419313585e-05	0.004651996824343	0.0711370070496997	-0.0412907880501478	0.0017049291778022	0.005060473771989	0.1288844179252493	0.1246449393974701	0.0155363609173989	0.0166111931839303	0.0005414252780225	5.04437397735e-05	2.931413316817414e-07	2.544570882336586e-09	-0.0014483415311477	-0.0001605250538639	2.5768292918008e-08	2.097693190847264e-06	0.0005868919489803	-0.0001609245404808	2.5896707728956637e-08	3.444421597778951e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
