global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67
5166.324553290494	2.9786461216363023	26690909.389932223	8.872332717938985	3463.8896744228828	-3.630277956541249	13.17891804174931	11998531.676573465	3754.7382453639225	6.355943772136925	40.398021234566166	14098059.291198548	3630.190949198674	6140.939580400091	0.497346	25.298269	0.1401472477299117	0.0793689404101477	-0.0629013156	-0.0284032419	0.0256517433	0.0220071314	-0.0141782348	0.0492664578	0.0532813894	-0.0155314457	-0.0024390233	0.0087988547	-0.0064083071	0.0027907123	0.0242339515	-0.0062994538	-0.0549543849	-0.0048481189	-0.0080905159	0.025825902	-0.0117241077	-0.0482587165	0.0069723365	0.0002219708	-0.0029834871	-0.0026674366	0.0512060598	0.0178401046	0.0305411108	-0.0004594817	0.0252127793	0.0020151215	0.0138106418	0.0094963747	-0.0093103738	0.0411617821	-0.0055678937	-0.0182246687	-0.0001076754	0.0471312213	-0.0205667239	0.0113816526	0.0385521364	0.0220980027	-0.007135123	-0.005989668	-0.0217731188	0.0349152508	-0.0128677425	0.0054263036	0.0807287506	0.039766149	-0.013850234	-0.0630594054	-0.0922027682	0.0	0.0	-0.0177979480809682	-0.0061222677870204	3.748216285598887e-05	0.0003167669558928	0.5224447136909447	0.0261444261092123	0.00068353101658	0.2729484788636132	-1.7662205181190274	-0.0625459563082984	0.0039119966505195	3.119534918624645	-0.0053169117307015	0.0005691702504911	3.2395477404421506e-07	2.8269550352071218e-05	-0.0025077761261247	0.0002151731723459	6.2889410987610064e-06	4.6299494097398415e-08	9.533426279163598e-05	0.0001223485276705	1.496916222314169e-08	9.088621662024709e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5156.702628418423	-9.62192487207085	26591581.997937474	92.58143824377562	3429.1717377187315	-34.71793670415127	1205.335128993454	11759218.806768904	3751.109557745167	-3.628687618755521	13.167373834509611	14070822.914207142	3620.225638014791	6154.855958336794	0.48108	24.470884	0.1595448773868392	0.0762848009892361	-0.0513768522	-0.0142705271	0.0138745144	0.0224209086	0.0019844905	0.0131660933	0.0486581708	-0.0135835914	-0.0014068582	-0.0103985693	0.0059312824	0.0138768943	0.017156908	5.04253e-05	-0.0490645171	-0.0007137545	-0.0024312231	0.0168963153	-0.008659517	-0.0555001154	0.0079134946	0.000750497	-0.0119084239	-0.00723821	0.0500657582	0.0150459972	0.0235210508	0.0129670432	0.0078050843	-0.0025581643	0.0124686332	0.0036167371	-0.0109891177	0.0330142328	-0.0126711514	-0.0098873435	0.0199509285	0.0521202135	-0.0067755768	-0.0173358897	0.0040657089	0.0370570778	-0.0012385352	0.0296011737	-0.0392233286	0.0423121308	-0.0232468275	-0.0113671517	0.0799681252	0.0372197698	-0.017961876	-0.0671433444	-0.0938955314	0.0	0.0	-0.0270064067843804	-0.0092084587034122	8.479571169244794e-05	0.0007293460074034	0.5626437409940621	0.0401990273031174	0.0016159617961167	0.3165679792797932	-1.7326195404552325	0.0336009776637948	0.0011290256999628	3.001970471967301	-0.0064861642193997	-0.0011692524886982	1.3671513823269342e-06	4.2070326281020914e-05	-0.0023377159769091	0.0001700601492156	5.464915988696067e-06	2.8920454351232154e-08	-9.608137362485808e-05	-0.0001914156364164	3.663994586473144e-08	9.231630357639574e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5170.755794273557	14.053165855133557	26736715.48401356	197.49147055189167	3440.203301408821	11.03156369008957	121.6953974485026	11834998.755024152	3758.496422489531	7.386864744364175	54.56577075153041	14126295.357866604	3627.72197776155	6166.77732408059	0.543176	27.629513	0.083009577249558	0.0358688822400116	-0.0502554148	-0.029716478	0.0260791942	0.0117051514	-0.0552154106	0.0247371066	0.0594089793	0.0086867508	-0.0127735842	-0.0520924406	-0.0307192126	0.0419731172	0.0254275589	0.0002885233	-0.0331287844	-0.0082662357	0.0089972269	0.0241904318	-0.0046375213	-0.0399167653	-0.0044361316	0.0119116182	-0.0060424974	-0.0182891278	0.0438637489	0.0151806134	0.0205655612	-0.0263771825	0.0367396811	0.0135998643	-0.0024835184	-0.0067298033	-0.0143206769	0.025233683	-0.0047552979	-0.0215051252	-0.0219692365	0.0372633292	-0.0057489869	0.035546798	0.0227642057	-0.0159342492	0.0122910352	-0.0124685198	-0.034812204	0.0454533243	-0.0193033817	0.0136348248	0.0791907393	0.0346421884	-0.0220396409	-0.0710021802	-0.0950965093	0.0	0.0	-0.0184021154733073	0.0086042913110731	7.403382896580807e-05	0.0003386378538929	0.5364057214903255	-0.0262380195037366	0.0006884336674784	0.2877310980475566	-1.744400508133623	-0.0117809676783904	0.0001387911994392	3.0429331327768416	-0.0060863780586373	0.0003997861607624	1.5982897433713953e-07	3.704399787266155e-05	-0.0024269577095772	-8.924173266810012e-05	5.890123724076208e-06	7.964086849604649e-09	0.0001426167080718	0.0002386980816966	5.6976774205664465e-08	2.0339525421237025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5160.042628845428	-10.713165428128375	26626039.93150204	114.77191349044509	3438.960818957385	-1.2424824514359898	1.5437626421263868	11826451.514324049	3751.756250807077	-6.740171682454275	45.42991430895849	14075674.965469971	3626.6566945643226	6151.783466676279	0.52565	26.738007	0.0790295993039286	0.0504162959781678	-0.0544044257	-0.0085897806	0.0057488043	0.0132863451	-0.0154396171	0.0213861495	0.0494751887	-0.0238279229	0.0040273602	-0.0129922093	-0.0083176937	-0.0090390251	0.0164561922	-0.0016202342	-0.0454892516	0.0063008294	-0.0019404179	0.0180777746	-0.0080400364	-0.0476798652	0.0096361935	-0.0041918774	-0.0114271095	0.0011876518	0.0493703339	0.0203775237	0.0151201463	0.0099230216	0.0121237204	-0.0025201128	0.0093109633	0.0087490877	-0.0085380944	0.0277253289	-0.0058319767	-0.0099060126	0.0019841951	0.0356414999	-0.0149526733	0.0026601425	0.022540525	0.0302601282	-0.0066375488	0.0171008128	-0.0156381172	0.0360616237	-0.022537933	0.0100608093	0.0783967557	0.0320355658	-0.0260758378	-0.0746229756	-0.0957994116	0.0	0.0	-0.0151725460120815	0.0032295694612258	1.0430118904882309e-05	0.0002302061524887	0.5392195369729933	0.0028138154826677	7.917557570500979e-06	0.2907577090533693	-1.788614313141423	-0.0442138050078	0.0019548605532677	3.199141161174364	-0.005996445874513	8.993218412430004e-05	8.087797741367004e-09	3.595736312596397e-05	-0.0024410355548589	-1.407784528170003e-05	5.958654580085297e-06	1.9818572777548377e-10	-0.0003288214495669	-0.0004714381576387	2.2225393647777177e-07	1.0812354569527737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5160.035929416158	-0.0066994292701565	26625970.792865675	4.4882352545830224e-05	3478.999565662635	40.038746705250105	1603.101237727176	12103437.977880804	3756.48902174264	4.732770935563167	22.39912072851145	14111209.770472975	3632.71307298398	6123.893172772423	0.754147	38.360863	0.4914535303399877	0.2990571839220511	-0.0264022998	-0.0167002905	0.0460651735	-0.0083069581	-0.0429108536	0.0306997604	0.0148114959	0.0141683918	-0.0230612581	-0.0485907898	-0.0423641961	0.0254548044	0.0157528026	-0.0071644429	0.0181491315	-0.0064953136	0.0340359632	0.0184730074	-0.0062482419	0.0075411388	-0.0108069875	0.0341655018	-0.0094252877	-0.0350062661	0.0131653634	-0.0131671963	0.0159399897	-0.0496348719	0.0353951485	-0.0437949776	-0.0135189942	-0.0287248064	0.0054948949	0.0034085634	0.0132470563	-0.0359988458	-0.0321315135	0.0212494164	0.0081892762	0.0451086877	0.0313318462	-0.0110315721	0.0249950034	-0.0141179914	-0.0084222351	0.0107310468	-0.0071832072	0.0272853379	0.0775863408	0.0294020872	-0.0300628542	-0.0779935916	-0.0960005569	0.0	0.0	-0.0103041702586352	0.0048683757534463	2.3701082476743824e-05	0.0001061759247189	0.5526268143270414	0.0134072773540481	0.0001797550860483	0.3053963959132543	-1.5598477037689946	0.2287666093724283	0.0523341615637572	2.433124858953405	-0.0092913415717794	-0.0032948956972664	1.0856337655864636e-05	8.632902820347609e-05	-0.0035259178806836	-0.0010848823258247	1.243209690132433e-05	1.176969660886811e-06	0.0001796258845433	0.0005084473341102	2.5851869156376933e-07	3.2265458397962944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5159.179439464116	-0.856489952042466	26617132.488589264	0.7335750379497058	3416.1474460255017	-62.852119637133455	3950.388942880537	11670063.37298656	3751.615473471397	-4.87354827124318	23.751472752137392	14074618.660790011	3619.635154527023	6103.268705860071	0.697608	35.484921	0.4388300360338246	0.2865329251990834	-0.0472433975	-0.0176173849	-0.0014243445	0.0086455729	-0.0025140118	0.0143913823	0.0492349515	-0.0292173835	0.0035784069	0.0205259337	0.0160902694	-0.0118919319	0.012592453	-0.0172953352	-0.0296908333	-0.0124907125	-0.0097707489	0.012511869	-0.0214412659	-0.0360479088	-0.0054236729	-0.0090827762	-0.0038668025	0.0084383607	0.0423083949	0.0174601617	0.0035187592	-0.0027854242	0.005769242	0.0009853815	-0.0031214045	-0.004400999	-0.0071233377	0.0297002848	-0.0030630464	-0.0091774417	0.0028500913	0.0275096746	-0.0041090972	0.0144060442	0.0091041536	0.0088837075	0.0120817988	0.0035955709	-0.0113298105	0.0233569967	-0.0068441517	0.0101030426	0.0767596645	0.0267439602	-0.0339931704	-0.081102728	-0.0956988917	0.0	0.0	-0.0131480459795199	-0.0028438757208847	8.087629115837473e-06	0.0001728711130795	0.6039180630067023	0.0512912486796608	0.0026307921911188	0.3647170268257672	-1.7939566844516437	-0.234108980682649	0.0548070148362689	3.2182805856887344	-0.0066571159408748	0.0026342256309046	6.939144674514737e-06	4.431719265024937e-05	-0.0035458344594028	-1.9916578719199763e-05	1.2572942013488349e-05	3.966701078780809e-10	0.0005372022939321	0.0003575764093887	1.2786088855138666e-07	2.885863046059104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5178.139862957061	18.960423492945665	26813132.44034497	359.4976590318459	3488.244292782392	72.0968467568905	5197.955312286552	12167848.246128932	3762.054807840863	10.439334369465996	108.979702077514	14153056.37719855	3638.3920094340288	6188.616630954096	0.508726	25.877163	0.1215974585564863	0.0627416965415954	-0.0424318837	-0.0055237	0.0119241758	0.0091936158	-0.0291329476	0.0328154775	0.0308361044	0.0207853085	-0.0044068631	-0.0179193224	-0.0018593429	0.0349452885	0.0241145894	0.0057984323	-0.0064342816	-0.0043908403	0.0053922763	0.0255165896	0.0043977109	-0.0158273022	0.0001134871	-0.0057648516	-0.0332643438	-0.0149958324	0.0381755568	0.0124377019	0.0060435268	-0.0103129074	0.0107133641	0.0024903574	-0.0016286636	-0.0118464797	-0.0092841517	0.0158076359	0.0041015122	-0.0136115328	-0.0102498461	0.0287853501	-0.0069774694	0.0301560172	0.0068040186	-0.0141594269	-0.0048984267	0.0011067148	-0.0174108025	0.032958299	-0.0021085847	0.0101204249	0.0759169001	0.0240634131	-0.0378593736	-0.0839399613	-0.0948959959	0.0	0.0	-0.020684013117588	-0.0075359671380681	5.679080070604231e-05	0.0004278283986485	0.5686137744171873	-0.0353042885895149	0.0012463927928117	0.3233216244569599	-1.7725438172772954	0.0214128671743483	0.0004585108806262	3.141911584167966	-0.0070377813109684	-0.0003806653700936	1.4490612398849778e-07	4.9530365781016094e-05	-0.0028090327029088	0.0007368017564939	7.89066472601112e-06	5.428768283726435e-07	0.0005666218804356	2.9419586503499996e-05	8.655120700369188e-10	3.2106035538837536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5152.439230871275	-25.70063208578631	26547630.027821377	660.5224896089488	3449.221054782688	-39.02323799970418	1522.8131039815562	11897125.884756198	3756.837977241597	-5.216830599265904	27.215321501437053	14113831.587244734	3627.834945000508	6039.6856725865255	0.547946	27.872129	0.1410591719174999	0.077001366349051	-0.0416798746	-0.009954497	-0.0284066226	-0.0075374396	0.0125360005	0.0171550269	0.0413937615	-0.0084414492	0.0080488379	-0.0219880291	0.0198208438	-0.0093369423	0.017090373	-0.003074846	-0.0297823508	-0.003515063	-0.0278346057	0.0165461007	-0.0042613688	-0.0317374754	0.0061378919	-0.0184426676	-0.0093923544	0.0231397671	0.0383324474	0.0208832996	-0.0069713408	0.0133599971	-0.0092186127	-0.0095690843	1.6769e-06	-0.0007563496	-0.0040801902	0.0199342234	-0.0058714034	0.0016804271	0.0115062768	-0.0039900725	-0.011663412	0.0095638179	0.0238952931	0.0353059732	-0.0126144817	0.0195566507	0.0075047241	0.0262245194	-0.0137666542	-0.00516512	0.0750582242	0.0213626933	-0.0416541719	-0.0864957792	-0.0935960747	0.0	0.0	-0.0340241234293898	-0.0133401103118017	0.000177958543131	0.0011576409751383	0.5742523476962731	0.0056385732790857	3.179350862362028e-05	0.3297657588346813	-1.8455308317703327	-0.0729870144930373	0.0053271042846068	3.405984051014896	-0.0073371073638686	-0.0002993260529001	8.95960859448132e-08	5.383314446893484e-05	-0.0032221383311981	-0.0004131056282892	1.0382175425376075e-05	1.7065626012429725e-07	0.0002971840849536	-0.0002694377954819	7.259672563420004e-08	8.831838034970856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5188.266817827341	35.82758695606572	26918112.57296824	1283.6159870944502	3487.4798063379844	38.25875155529639	1463.7320705698935	12162515.399615224	3764.7907528927926	7.952775651195679	63.24664055825087	14173649.41306708	3637.975949365012	6162.496492646581	0.506331	25.755302	0.1283047973646369	0.0725142365331368	-0.042002256	0.0151742183	-0.0307039717	0.0171607322	-0.0074224518	0.0373110013	0.0374762142	0.0105060726	0.0324451949	-0.025540662	0.0332340344	-0.020757796	0.0290589834	-0.0003897092	-0.0312517402	-0.0102580046	-0.0010367307	0.0300061861	6.61323e-05	-0.0377614203	0.0021083774	-0.0147870542	-0.0319878126	0.0362711089	0.0465815676	0.0222985599	-0.0131825871	0.0236367532	-0.0195822632	-0.0010005228	-0.0069333574	-0.0097036684	-0.0098738617	0.0062092039	-0.0073025873	0.009162017	0.0144300797	-0.0095830755	-0.006440051	0.0074767146	0.0030332139	0.0124277568	-0.0093018861	0.0327785077	-0.0073435715	0.0287097195	-0.0097713001	-0.0192048019	0.0741838168	0.0186440646	-0.0453704081	-0.0887616133	-0.0918059366	0.0	0.0	-0.0247123849392068	0.0093117384901829	8.670847370955555e-05	0.0006107019693835	0.6379429196224748	0.0636905719262017	0.0040564889522866	0.4069711686964474	-1.88160613238702	-0.0360753006166871	0.0013014273145843	3.54044163743644	-0.007687077382972	-0.0003499700191034	1.224790142712342e-07	5.909115869179965e-05	-0.0032298032932089	-7.664962010800122e-06	1.0431629312823057e-05	5.875164262700905e-11	0.0003240928304707	2.690874551710001e-05	7.240805853040495e-10	1.050361627625099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5169.671842286239	-18.59497554110203	26725506.95692719	345.77311537418274	3445.9851062380035	-41.49470009998095	1721.8101363873586	11874813.352414144	3766.226401805314	1.4356489125211738	2.0610878000232287	14184461.309655402	3633.322373729299	6010.958302516487	0.787161	40.04018	0.1926647646744906	0.1192823232230608	-0.060394629	0.0021689518	-0.0223958419	-0.0474935439	0.0615860791	0.0174525986	0.0482326228	-0.0206024736	-0.0025039634	0.0186987488	0.0130180775	0.0232397831	0.0297997204	-0.0056719081	-0.0337638828	-0.0054458262	-0.0126276756	0.0282717887	-0.0075162241	-0.0371016289	-0.0026614375	-0.0112587212	0.0002482151	0.0263518159	0.0403878576	0.0313757063	-0.0101070816	0.0228267958	-0.0444246527	0.0009904263	-0.0036253533	0.0025042072	0.0179421895	0.0591495578	-0.0111393762	0.0366936174	0.0514325851	0.0117537019	0.0008183623	-0.0254815682	0.0050078967	-0.0501447923	0.0708829856	-0.0424699521	0.0349855154	-0.0211716588	0.0098069266	0.0731734915	0.0732938611	0.0159098063	-0.0490010732	-0.0907298672	-0.0895349577	0.0	0.0	-0.0279129219658926	-0.0032005370266857	1.0243437259186776e-05	0.000779131212674	0.7239651146162345	0.0860221949937596	0.0073998180315444	0.5241254871812975	-1.88443179833142	-0.0028256659444001	7.984388029342771e-06	3.5510832025625896	-0.0065738810895917	0.0011131962933803	1.23920598759564e-06	4.321591258009136e-05	-0.0038291046893772	-0.0005993013961683	1.4662042722210463e-05	3.591621634492737e-07	0.000623922475115	0.0002998296446443	8.989781580752723e-08	3.8927925495362796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5181.190917876358	11.519075590119428	26844739.32748446	132.68910245088526	3495.7714404432004	49.78633420519691	2478.67907359156	12220417.963818328	3771.1045881719488	4.878186366634964	23.79670222762323	14221229.814931525	3645.327773287783	6070.826379243051	0.8650949999999998	44.004391	0.536105562517213	0.2815777724957765	-0.0633982615	0.0187244205	-0.0462104818	-0.0214468539	0.0013693636	0.048015028	0.0200148055	-0.0203439928	0.0166286257	0.0314633901	0.0465610491	0.0009895068	0.0371627501	0.0016838438	-0.0452680063	-0.0107232135	-0.0453435719	0.0358884328	-0.0008949355	-0.0434962272	0.0066440167	-0.0419907964	-0.0083067216	0.0606392905	0.0466395671	0.0523593124	-0.027489942	0.0388079609	-0.0234012309	0.0100437918	-0.0353013639	0.0194915831	0.0439890416	0.0241351107	0.0197830523	0.0238153531	0.0156403922	0.00831575	0.0008709155	-0.002583165	0.0065921853	-0.0756172583	0.0239807596	-0.0743448175	0.0108207416	0.019066578	-0.0110793142	0.0908212721	0.0723885436	0.0131622105	-0.0525393196	-0.0923939421	-0.0867950322	0.0	0.0	-0.0090728006138505	0.018840121352042	0.0003549501725596	8.231571097868601e-05	0.5600180503124079	-0.1639470643038265	0.026878639893843	0.3136202166757106	-2.0307908866948594	-0.1463590883634393	0.021420982746577	4.124111625482893	-0.0026717224875036	0.003902158602088	1.5226841755850152e-05	7.138101050232425e-06	-0.003800073257999	2.90314313782002e-05	1.4440556766159134e-05	8.42824007867147e-10	0.0004159267386232	-0.0002079957364918	4.326222639876632e-08	1.729950519017317e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
