global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
5353.736300920506	11.071981903586677	122.5887832733508	28662492.379793987	4032.787739790022	-33.5243126892301	16263376.954200717	1123.8795412852744	3693.457854104791	-1.2400188250580868	1.5376466864984382	13641630.920048367	3645.591731089128	6827.339181926544	0.722963	36.88884	0.2824806942179978	0.1238936825343299	-0.020153678	0.0427207948	-0.0326548166	-0.0080218095	-0.0162505137	0.0659007217	-0.0038438046	-0.0036608146	-0.0176223884	0.0037481434	-0.0279582354	-0.0244526248	0.0058714311	-0.0011523071	-0.0008847599	-0.0010066489	0.0178191311	-0.033917491	-0.0320755902	-0.0063899875	0.0005011571	-0.0038334301	-0.0036560073	0.0187110413	-0.0217287965	0.0009312196	0.0228244054	-0.0059521427	0.0258084484	-0.0445297624	0.0014464666	-0.058778186	0.0549905463	-0.0026693145	-0.0326039612	0.0224538242	-0.0487049675	-0.0069324122	-0.0874658752	0.0871232966	-0.0393610859	0.0467268338	0.0200504075	0.0222277197	-0.02910581	0.0592347481	-0.0546365678	0.0379701135	-0.0726695746	0.0440101345	-0.0624354479	0.0490459569	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	-0.0992786261339091	0.0499725303672988	0.0098562456070364	0.0024972537913106	0.0404636860471327	-0.0497443447492288	0.0016373098885209	0.0024744998345301	0.1276473692751949	-0.0304550236003962	0.0162938508828779	0.0009275084625006	-0.0013910022889867	-0.0017408955203463	1.9348873679662388e-06	3.030717212761815e-06	0.0003159994876846	0.0006371163045165	9.985567621692964e-08	4.059171854808889e-07	7.199907513780104e-07	0.0006681640851585	5.18386682069872e-13	4.4644324469579954e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5348.859474986943	-4.87682593356385	23.78343118628092	28610297.68315759	4054.8461973988888	22.05845760886677	16441777.684560228	486.5755520821725	3695.046310107018	1.5884560022273035	2.5231924710119475	13653367.23383549	3648.3516566708	6850.5929521662665	0.610086	31.129333	0.2939180094427068	0.1968454107685358	-0.0230581185	0.0540279445	-0.0452329448	0.0026048619	-0.0470015594	0.0689756375	0.0038260943	-0.0024071198	0.0307938821	0.0270578213	-0.0423638251	-0.0233868404	-0.036467083	-0.004999563	-0.0045445442	0.0029603572	0.0139178812	-0.0068802698	-0.0404149071	0.0080764422	0.004798885	-0.0084815828	-0.0023258142	0.0206822126	-0.0428925659	0.009735695	-0.001674227	0.0097176947	0.0204847852	-0.0441933083	0.015340918	-0.0626784767	0.0520325738	-0.0048228393	-0.0339202808	0.0108122555	-0.0331154294	-0.0154876002	-0.0473372522	0.0349972605	-0.0150248004	0.011869622	0.0047260496	0.0114465622	-0.0306277882	0.0560883348	-0.0164043809	0.0161123898	-0.0418921203	-0.0057611745	-0.0453555944	0.0569686868	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.0990926684792867	0.0001859576546223	0.0098193569463458	3.4580249312663226e-08	0.0347129305771574	-0.0057507554699752	0.0012049875492545	3.307118847545081e-05	-0.0075486651736014	-0.1351960344487963	5.6982345903142654e-05	0.0182779677306801	0.0009700138842494	0.0023610161732361	9.409269356366084e-07	5.574397370282438e-06	-9.636258632883532e-05	-0.0004123620740134	9.28574804398224e-09	1.700424800846619e-07	0.0002830469808881	0.0002823269901367	8.011559338986844e-08	7.97085293596607e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5351.641192118929	2.7817171319866247	7.737950202387893	28640063.449184112	4055.3469033422766	0.5007059433878567	16445838.506447792	0.2507064417439235	3691.1259705296034	-3.9203395774147793	15.36906240224469	13624410.930318106	3644.7602320227193	6874.1641132293535	0.7433689999999998	37.930042	0.2669477179733492	0.1466280571638291	-0.0076684712	0.002993438	0.0113109927	-0.0234238134	0.0022814893	0.0711407575	0.0104947639	-0.0145312757	-0.0079125803	0.0144542295	-0.0132662486	-0.0391163412	-0.0037541456	0.0015021299	0.0068154601	-0.004486712	0.0005770282	-0.0354081949	-0.0399048442	-0.0076807296	-0.0014447912	0.0036342425	-0.0007788023	0.0047036993	-0.0246633831	0.0097761812	0.022176473	-6.17786e-05	0.0194820813	-0.0361198348	-0.0066574677	-0.0666907094	0.0458087704	0.0126500841	-0.0113819556	0.0164519269	-0.0454245615	0.0023114049	-0.0756652623	0.060781567	-0.0520833848	0.053390917	0.0075510946	-0.0031728597	-0.0157391407	0.0374963249	-0.0359622648	0.0127750657	-0.0253682547	0.0611203326	-0.0402060398	-0.026463733	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.0901598314103893	0.0089328370688974	0.0081287951999498	7.979557809946751e-05	0.0993179378830717	0.0646050073059142	0.0098640527853456	0.0041738069689972	0.1146389477361253	0.1221876129097267	0.013142088338046	0.0149298127485772	0.0011089669016098	0.0001389530173603	1.2298075888660396e-06	1.9307941033559605e-08	0.000978040455976	0.0010744030423048	9.565631335257418e-07	1.1543418973138856e-06	7.195782677711876e-05	-0.0002110891541109	5.1779288344858295e-09	4.4558630983289576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5333.305989840616	-18.335202278312863	336.1796425866492	28444152.7812698	4038.955047704769	-16.391855637507433	16313157.877379837	268.6929312408842	3693.1052358277375	1.9792652981341237	3.917491120397961	13639026.28289825	3646.243082974072	6781.468974106962	0.635145	32.40799	0.1056758695253018	0.0827111473205493	-0.0183743104	0.0281030521	-0.0016747081	0.001689748	0.0100685273	0.0654340849	0.0104363812	-0.0116508161	-0.0292609668	-0.0336792596	-0.0286031241	0.0018946753	-0.0160188753	-0.0021501107	2.22895e-05	0.0107226485	0.0208930783	-0.0036632125	-0.0394961301	-0.0003116191	0.0032390776	0.0008998137	-0.0153490355	0.0190737329	-0.0193767768	-0.0002623161	-0.014523469	-0.0058225397	0.0237628907	-0.0437010867	-0.0044528728	-0.0645247569	0.0603380393	0.0063441959	-0.0159743778	0.0313538948	-0.0586413394	-0.008731425	-0.0910588572	0.0845903679	-0.0442335827	0.0570933112	0.0169050172	0.0137338496	-0.023582322	0.0357498923	-0.0445131223	0.0299791139	-0.0549561241	0.0542839326	-0.0541427538	0.0035529666	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.098971224773507	-0.0088113933631177	0.009795303333168	7.764065299959471e-05	0.0900629976016205	-0.0092549402814511	0.0081113435369895	8.565391961322799e-05	0.1227846166359398	0.0081456688998144	0.0150760620824347	6.635192182540509e-05	-0.0004600255352941	-0.0015689924369039	2.1162349312262322e-07	2.4617372670616384e-06	0.0009779886884495	-5.176752649986571e-08	9.564618747351732e-07	2.6798767999142988e-15	5.172469158914986e-05	-2.02331351879689e-05	2.67544371999267e-09	4.0937975953462524e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5336.027485193562	2.721495352945567	7.406536956104317	28473189.32274113	4026.611559857959	-12.343487846810149	16213600.653981743	152.36169222434984	3693.95241697201	0.8471811442723265	0.7177158912105684	13645284.458853353	3647.353069686392	6769.780196881932	0.594578	30.33807	0.1403868239104742	0.0708712356797388	-0.0295455872	0.0519110345	-0.0197771625	0.0032629795	0.008121605	0.0685449233	-0.0023978533	-0.0054845908	0.0071028108	-0.0292329602	-0.0345181235	-0.0079840545	-0.0154303975	-0.0049658953	0.0089742155	-0.0008673028	0.0248626374	-0.0347329839	-0.0291244747	0.0072487951	0.0051028488	0.0053738021	-0.0038231293	0.0262755705	-0.0244809669	-0.005141551	0.015757494	0.0001281657	0.0277959055	-0.0490193311	-0.0103534128	-0.0559089512	0.0663713981	0.000597304	-0.0160865916	0.0168919933	-0.0449971145	0.0059308929	-0.0671663986	0.0559541266	-0.0381459478	0.0326104926	0.0059225464	0.0274132054	-0.0194741746	0.0698727424	-0.0218533275	0.0272477014	-0.0674194605	0.0410805595	-0.0438376607	0.02085163	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.0714189713934558	0.0275522533800512	0.0051006694748992	0.0007591266663185	0.0901321115492521	6.911394763160772e-05	0.0081237975323268	4.776737757224614e-09	0.1180219247233509	-0.0047626919125889	0.0139291747154043	2.2683234254239775e-05	0.0003429209063049	0.0008029464415989	1.1759474798097401e-07	6.447229880764962e-07	0.0002371143099497	-0.0007408743784998	5.62231959829224e-08	5.48894844717465e-07	0.0006679591648944	0.0006162344733052	4.461694459664242e-07	3.7974492608979916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5332.218344845883	-3.809140347679204	14.509550188317649	28432552.477110963	4035.9892188471495	9.377658989190422	16289208.974650424	87.94048811754394	3686.126110779313	-7.826306192696848	61.25106862184503	13587525.704569023	3639.5369029615817	6802.606338974244	0.832922	42.499447	0.2831387502014656	0.1409436578689366	-0.0055576565	-0.0062500193	0.0576745389	0.0092604531	0.0310131672	0.0382776072	0.0017489864	-0.0031299616	-0.0186160183	0.0081966317	-0.0001411293	-0.0206263348	-0.0090014766	0.0089797939	0.0126263768	0.0200242544	-0.0011528743	0.0158076953	-0.0225779017	-0.0099672776	-0.0080266864	0.0060802798	-0.0180878506	0.0045005846	-0.0062982442	0.0176789814	-0.0093672397	0.0015543377	0.0056581774	-0.0387720796	0.0261839156	-0.0644717939	0.0492530035	0.0042359859	0.0086557338	-0.0123411336	-0.027316356	-0.0215736223	-0.02249796	-0.021679734	-0.0579558975	0.066102057	-0.02675863	-0.0420511999	0.0096252309	-0.0504050469	0.0083565834	-0.038167378	0.0028068235	0.1132921066	-0.0141336618	-0.0937562773	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.083470134562944	-0.0120511631694882	0.0069672633639559	0.0001452305337376	0.132156069490378	0.0420239579411259	0.0174652267031456	0.0017660130410375	0.0503360066312694	-0.0676859180920814	0.0025337135635831	0.0045813835079679	0.0019287619261538	0.0015858410198489	3.720122567780516e-06	2.5148917402353997e-06	0.0016448708547314	0.0014077565447816	2.7056001287448063e-06	1.98177848937571e-06	0.0009019158202392	0.0002339566553448	8.134521467977489e-07	5.4735716580125557e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5353.384021338491	21.165676492608327	447.9858613897528	28658720.479922272	4083.495377405292	47.50615855814249	16674934.497290388	2256.835100951375	3695.944312713875	9.81820193456224	96.3970892278417	13660004.36268204	3651.496824596261	6914.16049454633	0.7349259999999999	37.499241	0.1558987698278749	0.0820182590379103	-0.0217238317	-0.0149924044	0.033693683	0.0192713406	-0.0078098418	0.0483563672	0.0272426819	0.0080616752	-0.0092177295	-0.0057691759	-0.0336789595	-0.0119992247	-0.0414368987	-0.0060414539	-0.0035993923	-0.0033260082	0.003630596	0.0326279069	-0.0391213664	-0.0135974556	0.0083325198	-0.0013625664	0.005043385	0.0146436575	-0.0099263572	0.0541446488	-0.0226670263	0.0083847169	0.0154570006	-0.0317554454	0.012660679	-0.0633938196	0.0535946416	-0.0107106174	0.0097725797	-0.0293325847	-0.0126291584	-0.0110140399	0.0071415594	-0.0591764821	-0.0342820255	0.0475238524	-0.0418496209	0.0183978709	0.0164749017	0.0200877462	0.0169524074	-0.0168685067	-0.024628022	0.1301654832	-0.0136970483	-0.0770850094	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	-0.0650381152614727	0.0184320193014713	0.0042299564367646	0.0003397393355298	0.0741648311724674	-0.0579912383179106	0.0055004221828405	0.0033629837216447	0.0671296806235375	0.016793673992268	0.0045063940206181	0.0002820274861585	0.0019786867227175	4.99247965637e-05	3.915201146658521e-06	2.492485311926832e-09	0.001410353976476	-0.0002345168782553	1.989098338961665e-06	5.49981661866581e-08	0.0018711109097446	0.0009691950895054	3.501056036565265e-06	9.393391215213804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5321.576335956735	-31.80768538175562	1011.72884934475	28319174.699414715	4015.994595035962	-67.50078236932995	16128212.58735806	4556.355620471646	3690.9539363943054	-4.990376319569805	24.90385581092307	13623140.960584618	3643.160539211786	6752.006976518274	0.923785	47.135666	0.3566111097568345	0.1910428713824573	-0.0111638673	-0.0035621627	0.0259796171	0.0055836708	0.0645035173	0.0552946604	0.0080556913	-0.0061429768	0.0149609364	-0.0062943566	-0.0095901988	0.0259281927	-0.0140974169	-0.0010407079	0.0012942314	-0.0013126124	0.0298777079	0.018361097	-0.0252163059	-0.0031725676	0.0019741962	-0.001086795	-0.0034339041	0.026038736	-0.0080910771	0.008670644	-0.0197889638	0.0010823765	0.0125661951	-0.0261091093	-0.0103756523	-0.0422724594	0.038244403	0.0477310761	0.0161284904	0.0241532554	-0.0460713842	0.0311748676	-0.0189049541	0.0062740771	-0.0039156929	-0.0457443449	-0.0057525009	-0.0430277103	0.0308016376	-0.0841881287	0.0172655946	-0.0338629583	0.0859941361	-0.0856290943	0.1019045506	-0.0464710293	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	-0.1020956961605037	-0.0370575808990309	0.0104235311744978	0.0013732643020882	0.094352175352526	0.0201873441800586	0.0089023329937538	0.0004075288650441	0.0501234556740826	-0.0170062249494548	0.0025123608087117	0.0002892116870314	0.0049406213763994	0.0029619346536818	2.4409739584934696e-05	8.773056892681715e-06	-0.0002479163023938	-0.0016582702788698	6.146249299261407e-08	2.749860317782924e-06	0.0008441166477305	-0.0010269942620141	7.12532914975777e-07	1.0547172142098857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5332.0388194470925	10.462483490357045	109.46356078599372	28430637.972090743	4048.9626667062303	32.96807167026827	16394098.676380828	1086.8937496559454	3694.539031346849	3.585094952543386	12.852905818752063	13649618.654145312	3647.777412726889	6766.602631761683	0.7979659999999998	40.715828	0.2153437383145739	0.1626275240500322	-0.0240263934	0.0205206288	0.0150837505	0.0104775961	0.0395070893	0.0635200655	0.020977939	-0.0021277164	0.01580267	-0.0172671992	-0.0245508183	0.0118960919	-0.0375953313	-0.0068180495	0.0114378583	-0.0071740508	0.0148432871	-0.0054623906	-0.0329604039	-0.0172159595	0.0081968097	0.0082946548	0.001778415	0.0183069077	-0.0152081492	0.0298261497	-0.0039064125	-0.0077336669	0.0243889267	-0.0357426819	-0.0307318515	-0.0483288067	0.0581961566	0.0436568067	0.0058642376	0.0240420157	-0.0517187677	0.0417625524	-0.082450258	0.0581333401	0.0021132274	-0.0315656714	0.0055131963	-0.0067834083	0.0065644552	-0.0234629794	0.017976481	0.0162270724	0.0628842553	-0.1219719812	0.1067780017	-0.0235227216	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	-0.0890959537241968	0.0129997424363068	0.0079380889700242	0.0001689933034103	0.1080808010849665	0.0137286257324404	0.011681459563168	0.0001884751645014	0.0863678878009892	0.0362444321269065	0.0074594120432042	0.0013136588602019	0.0020291598735524	-0.0029114615028469	4.117489792435192e-06	8.476608082560108e-06	-0.000382145261631	-0.0001342289592372	1.4603500098702541e-07	1.80174134979019e-08	0.0008423883494363	-1.7282982941999904e-06	7.096181312660138e-07	2.987014993734597e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.980569142464	-15.058250304628018	226.7509022368298	28270282.372638524	4048.627395682681	-0.3352710235494669	16391383.789072327	0.1124066592319072	3690.118503236377	-4.420528110471878	19.54106877547207	13616974.567927478	3642.736303878048	6711.242837252719	0.563756	28.765362	0.072955556416544	0.0369895408413387	-0.0304417125	0.0376543051	0.0045809874	0.0128664902	0.045679137	0.0616292708	0.0136637948	-0.0022164695	0.0015463283	-0.0294967216	-0.0073758241	-0.0141777343	-0.041431349	0.0005296909	-0.0031346235	-0.0011790941	0.0116059728	0.0422361944	-0.045603017	-0.0137349701	0.0009329712	-0.0019640041	0.001953876	0.0194999681	-0.0114942482	0.0273577364	-0.0423298277	0.0009197073	0.0282385898	-0.041104042	-0.0267020033	-0.0486452237	0.0641048662	0.0240766275	0.0107203138	0.0202872867	-0.0584751324	0.0157574131	-0.0654960043	0.0453739064	-0.0193793286	0.0173334115	-0.0131462644	0.0037565922	0.000611186	0.0164260666	0.0003164889	0.0083952016	-0.0092001178	-0.005246181	0.0218535573	-0.0011919341	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	-0.0796685732606903	0.0094273804635065	0.0063470815653939	8.887550240370422e-05	0.1338495025305235	0.025768701445557	0.0179156893276686	0.0006640259741902	0.0936277755801597	0.0072598877791704	0.0087661603600887	5.270597056614916e-05	0.0016612415972067	-0.0003679182763457	2.759723644289868e-06	1.3536385806919093e-07	-0.0004956942476186	-0.0001135489859875	2.457127871221699e-07	1.2893372218812178e-08	0.0009709128216692	0.0001285244722329	9.426717072816476e-07	1.6518539962745485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5347.408770341317	30.42820119885255	925.8754281978516	28594780.55712324	4051.7118981173294	3.0845024346485843	16416369.305345532	9.514155269353044	3691.513315813049	1.3948125766719386	1.9455021240422128	13627270.56082505	3645.52005582608	6822.275667380267	0.523531	26.712919	0.0705260960458461	0.0377512632149086	-0.0354884249	0.026372347	0.0062634602	0.0111268703	0.0143610025	0.0747210496	0.022244348	-0.0087268505	-0.0078643848	-0.0345427709	-0.0246956157	-0.0165032848	-0.0231081005	-0.0046333391	-0.0047642075	-0.0078428648	0.0158191798	-0.0209324778	-0.0459163442	-0.0256888959	0.0057775541	-0.0038455383	0.0091677928	0.0211746911	-0.0280783381	0.0232684708	0.0063847141	-0.0132436775	0.0309777098	-0.04314698	-0.0242929901	-0.0491726023	0.0651289803	0.0149303841	0.0157500976	0.0125738932	-0.0498833461	0.0139961935	-0.0674067177	0.0308853683	-0.0400123277	0.0308435326	-0.0068332085	-0.0008460707	-0.0013276953	0.0183247608	-0.0019880119	-0.0001579892	-0.0316250126	0.024052684	-0.0043058324	-0.0100906687	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	-0.0846415970674741	-0.0049730238067837	0.0071641999541326	2.4730965782838436e-05	0.133770369223086	-7.913330743750113e-05	0.0178945116820807	6.262080345998072e-09	0.0690051039111949	-0.0246226716689648	0.0047617043657948	0.0006062759601176	0.0014936363880621	-0.0001676052091446	2.2309496597431964e-06	2.8091506132405112e-08	-0.0006221663211114	-0.0001264720734928	3.870909311252937e-07	1.5995185373568216e-08	0.0004479647590534	-0.0005229480626158	2.0067242535377077e-07	2.7347467619361865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
