global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
5776.083505894641	-148.9914790021112	33363140.66706813	22198.46081523654	4668.902128691957	-298.90123105422845	21798647.087304287	89341.94592573326	4176.57243696733	-166.527863769531	17443757.32123522	27731.529411643474	4056.704518005261	8996.02554746797	2.781009	126.939789	0.9502469944313814	0.4724832064108087	-0.0011275669	-0.0454735963	-0.3088958106	-0.1022473419	-0.2082120142	-0.0988954154	0.2942732299	-0.002054292	-0.2075687934	-0.077765817	-0.028528334	-0.4792030698	-0.1311838395	-0.1711253247	0.0785190703	0.2318007471	-0.0015843959	0.0378038342	-0.0897929707	-0.3850428096	0.1720413664	0.1118998378	0.396438204	0.1167231836	0.0621303855	-0.3659626252	-0.1258770221	0.1105889072	-0.1279482099	0.2303425779	-0.1024792254	-0.1596758313	-0.0930632681	0.0114602791	0.0325433711	-0.2316961384	-0.0630872001	-0.0767140889	0.1207832531	0.0667331967	0.409964585	0.2787296475	-0.2659584027	0.0440095758	0.0097950984	0.0137405591	0.4110900609	-0.0287480509	0.2164812347	0.0110477929	-0.0892003034	0.1323344163	-0.1955488707	0.0637618262	0.0544207218	-0.2023571529	0.2554383613	-0.0235794128	0.2066225766	0.2441744795	-0.2312095427	-0.2096968945	-0.0495460287	-0.023676909	-0.1783384949	0.0972010452	0.1169816456	0.0934367774	0.1578663062	0.0432228132	0.3256561605	-0.0999626584	0.0790904535	0.1356951278	-0.3894068221	-0.045332966	0.1000738239	0.0095800247	-0.0936429488	-0.0283549738	0.0879579165	0.045990102	-0.0615858255000461	-0.0508070104173584	0.0037928139025221	0.0025813523075495	-0.367101718738013	0.2315249671530495	0.0536038104152206	0.1347636719004032	-0.8803801014358612	0.3412275507085385	0.7750691230042173	0.1164362413625482	0.0304458774605203	0.0054335077066544	0.000926951454341	2.952300599827384e-05	-0.0034709506213412	-0.0009620227767849	1.204749821578886e-05	9.254878230531216e-07	-0.0019801420487557	-0.0001382188396091	3.92096253325042e-06	1.9104447622913737e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5557.051527246462	-219.0319786481796	30880821.67647223	47975.007670536594	4695.8133836584775	26.911254966520573	22050663.33414608	724.2156438730782	4074.817355846058	-101.7550811212718	16604136.48350426	10354.096533996608	3960.563321475879	8158.522833738824	3.10826	141.877228	1.505364326784865	0.6781275301278863	-0.0296087346	0.0375548796	-0.0355970732	-0.4123548923	-0.2585727899	-0.0610145558	0.4674478725	-0.4529077967	0.1493962867	0.1583069497	0.0935304552	-0.0618689912	-0.071425503	0.0744470489	-0.0151475017	0.4269710308	-0.1895527259	0.352095666	0.4489568063	0.1708765036	-0.0053770477	0.1987480282	-0.0900441295	-0.0568992566	-0.0081914691	-0.049072311	-0.1571159042	0.1906304719	-0.0133864078	-0.0765001642	-0.1063966239	-0.1085113563	0.1588661877	-0.0290381616	-0.1243622426	-0.4275210034	0.5733871672	0.2684983166	0.0007427307	-0.0422999967	-0.0614105248	0.003675615	0.1907602536	-0.0738352779	-0.0293940673	-0.1096293502	0.0975390191	0.1055200843	0.1567222875	0.1211036524	-0.0663287254	-0.0415505424	0.076893262	-0.0056613543	0.1155487839	-0.0179679827	0.0858155396	-0.2350801165	-0.0923958741	0.2161731523	0.272188518	-0.0750557605	-0.1544042063	-0.0444239431	-0.0754582816	0.0086931697	0.2870519868	-0.1550257335	0.0131463404	0.2301232588	0.0444310246	0.2313342907	0.028058747	0.0763157747	0.2262479051	0.1061462833	0.1809932405	0.0082151139	-0.0941512753	-0.0244025048	0.0899557625	0.0398685628	-0.0047914468139254	0.0567943786861207	2.2957962570675863e-05	0.0032256014503424	-0.7471860060998097	-0.3800842873617966	0.1444640654993248	0.5582869277113848	-1.1265207855939394	-0.2461406841580782	1.2690490803751864	0.0605852363978068	0.0209415367615942	-0.009504340698926	0.0004385479619372	9.033249212126304e-05	-0.0052851553740589	-0.0018142047527177	2.793286732794367e-05	3.2913388847834912e-06	0.0031482120311779	0.0051283540799336	9.91123899325328e-06	2.6300015569171595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5917.154273833876	360.102746587414	35012714.7003505	129673.9880997993	4964.716031065555	268.9026474070779	24648405.26911932	72308.63378253525	4279.457458163175	204.640102317117	18313756.136228424	41877.57147636011	4184.465975509359	9016.725491539684	3.500565	159.784088	1.446432170418977	0.945790143646666	0.0908998285	0.120935789	-0.0572031007	0.1677128269	0.049997777	0.0738701657	0.0461085347	0.1404481854	-0.042407983	0.1378522507	-0.1679952236	0.1708016462	0.0567423868	-0.2659244935	0.0170078144	-0.0102736374	-0.1893522783	-0.1647550908	0.1738405991	-0.3267346573	-0.1067561862	-0.232626137	-0.241832917	-0.0840733561	0.1509297912	-0.0268773464	0.1071294404	0.1622922299	0.1947269666	0.0570173021	-0.0808140642	0.0575356591	-0.1312450533	0.1773747688	-0.0025054881	0.0084981045	-0.1269729607	0.1795287355	0.0323417064	-0.301459735	0.2759478008	-0.2627081316	0.0762456242	0.0384077551	0.2220284637	0.1982664915	-0.0986802278	0.17515156	0.1122868335	0.0697947292	-0.0654425866	0.0703933453	0.1743148731	0.1720423075	-0.041935797	0.0226510866	0.1185378466	0.0099645867	-0.1815172306	-0.1173341893	0.0122194002	-0.0910931046	-0.0268345457	-0.1076743135	0.0282050272	-0.1001435767	-0.254524463	0.0104000899	0.0837009048	0.0556093608	0.0040125708	0.0450455948	-0.0562169438	-0.0213897646	-0.012603621	-0.0319350673	0.0365189396	0.0068485126	-0.0945821078	-0.020404848	0.0916575064	0.0335420038	-0.0096202078900233	-0.0048287610760979	9.254839984726657e-05	2.3316933530038155e-05	-0.3335834825527684	0.4136025235470413	0.1710670474844808	0.1112779398320331	-0.3096961386916916	0.8168246469022478	0.0959116983205434	0.6672025037869818	0.0175384093254735	-0.0034031274361207	0.0003075958016678	1.1581276346477456e-05	-0.0046241743692314	0.0006609810048275	2.1382988597056613e-05	4.3689588874277173e-07	0.0029887956942543	-0.0001594163369236	8.932899701993044e-06	2.5413568478138763e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5867.0048252362485	-50.14944859762727	34421745.61934543	2514.96719464606	4817.919393031201	-146.79663803435415	23212347.277746137	21549.25293818919	4250.676528098366	-28.780930064808672	18068250.946526386	828.3419353954077	4138.790360590265	9044.212167156598	2.28747	104.412071	0.6564766549514325	0.3463045712475475	0.0149122474	0.0567839229	-0.2589061924	0.0846588507	0.0765606796	-0.0215531209	-0.0662885668	0.0406194005	-0.2014880987	-0.1493164255	0.0555548335	-0.0244424628	-0.044520657	-0.0217533758	0.0841079779	0.0663128322	0.1358271878	-0.0931769564	-0.2195684276	0.1460521431	0.0566609494	0.0619920557	0.0920675431	-0.0743186938	-0.0244511687	0.0605887124	-0.1891594956	-0.057120469	0.0998406249	-0.0219963375	-0.100783584	-0.1050713765	-0.0309831091	-0.0836687695	0.1158348752	-0.0705545298	-0.1718116937	-0.1901015041	-0.0082050413	0.0950320208	-0.1174653313	0.0466387801	0.0195790647	0.0145757233	-0.0714766282	-0.1304394789	0.1406916632	0.1451520964	-0.0328238186	0.0717703771	0.0566703121	0.1119172716	0.2167088093	0.113081065	0.0753861952	-0.0073061689	0.1692019627	-0.0131257029	-0.0283381654	0.0426862737	-0.2860372404	-0.02652265	0.0317420628	0.0358770471	0.0330551566	0.01090943	0.1213876935	-0.1655873841	-0.0877676521	0.0442929334	-0.1361083356	0.0801386408	-0.068253802	-0.0889444456	-0.070819885	0.2005908171	-0.0521571762	0.005480502	-0.0949350916	-0.016369406	0.0930575468	0.0270429587	0.0310939182178628	0.0407141261078861	0.0009668317501391	0.0016576400647288	-0.6085406889251743	-0.2749572063724059	0.0756014653361178	0.3703217700775257	-0.4458973126901071	-0.1362011739984154	0.1988244134642591	0.0185507597985466	0.0195435256892823	0.0020051163638088	0.0003819493963676	4.020491632413825e-06	-0.006047950080626	-0.0014237757113945	3.657770017774404e-05	2.027137276357199e-06	0.0036519865885054	0.0006631908942511	1.333700604262331e-05	4.3982216221757363e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5802.197938764253	-64.80688647199531	33665500.920600146	4199.932534194089	4800.604142431182	-17.31525060001968	23045800.13232742	299.8179033414819	4230.010231378728	-20.66629671963801	17892986.55756872	427.0958201041209	4108.245407848599	8730.130807614021	2.548428	116.323563	0.7546503374452495	0.4315208631883347	0.0580148931	0.0856089997	0.0653140266	0.0665263303	0.1025516448	0.0846870588	0.0677503586	-0.1225193613	-0.1513736902	0.2291902258	-0.1149333165	0.089194957	-0.0509861444	-0.1083370561	-0.2502963693	0.0704482312	0.1745542987	-0.2733680225	0.3462633465	-0.1120365705	-0.1623863413	-0.1108675911	-0.0121241633	0.1216273577	0.2289317929	-0.081243832	0.0047829435	-0.2271143406	-0.1033584043	-0.0164053505	-0.1025832156	0.0914461617	-0.0304618684	-0.1464763582	-0.0206446211	-0.062680173	-0.0229863385	0.0173882127	-0.2683271358	-0.4195107304	0.0722717481	0.1077315342	-0.0157658523	0.1485019516	0.141238894	0.0718188702	0.0763432903	-0.1103326301	-0.2432491132	0.019101729	-0.1208974104	-0.0220340746	0.0063281196	0.0840459844	-0.0903455973	0.0693093842	0.0883086776	-0.0930478004	-0.2734265887	-0.0261502816	0.0168170262	-0.0174119743	0.1628570798	-0.2602715954	-0.0085590466	0.1744599735	-0.1473567797	-0.06444527	0.0506311456	-0.0411484918	0.1979276369	-0.1328063984	0.0275483012	0.0497034576	0.0319087237	-0.122575177	0.1865370962	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	0.0900282900939686	0.0589343718761058	0.0081050930172437	0.0034732601884311	-0.7298496142598481	-0.1213089253346737	0.0147158553658534	0.532680459435249	-0.0665152047833572	0.3793821079067498	0.0044242724673719	0.1439307837997687	0.0166872721860146	-0.0028562535032677	0.0002784650530101	8.158184074929018e-06	-0.0051630963964792	0.0008848536841467	2.66575643993365e-05	7.829660423481643e-07	0.0038113780476453	0.0001593914591398	1.4526602622072495e-05	2.5405637246746332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5846.285888450587	44.08794968633356	34179058.689496465	1943.7473075446796	4828.235198304945	27.631055873763216	23311855.13015079	763.4752486990247	4257.333935546875	27.323704168146836	18124892.238759045	746.5848094684046	4128.945911791007	8868.089698348895	2.45613	112.110596	1.1674466359743607	0.6191808804312591	-0.0047874747	0.1616144189	0.0604848204	0.2082893896	0.0065198941	0.0389262174	-0.1831640854	0.0219041847	-0.2124092048	-0.035573187	-0.0354641963	0.0033072456	-0.1203269509	-0.0647830007	0.173590369	0.0324970313	0.124480268	0.0224363269	-0.022943988	0.1226116126	-0.0727080072	-0.0220109997	-0.0395877845	-0.0859985909	0.2635527399	0.0460378876	-0.2430979142	-0.0033398823	0.1738360723	0.0530677233	0.1373229489	-0.0106357751	-0.3447569193	0.1112041416	0.0775624415	-0.039852416	-0.0362831442	-0.0832938785	-0.1313013127	0.0621642584	-0.1025574311	0.068204762	0.0619104279	0.30776817	0.1053494866	-0.0699922701	0.0625656436	0.1763221374	-0.0352968704	-0.2799464155	0.08348608	-0.0219357596	0.0918061121	0.0550302111	-0.0053026899	0.0432653229	0.1682981126	0.1852285033	0.0961630968	-0.175279349	-0.0616269483	0.1521148249	-0.2008229564	-0.11658989	-0.0569038941	0.1065719057	0.1609287079	-0.150701542	-0.081872899	-0.1627428028	-0.044459972	-0.0599731215	-0.2111131066	-0.0286958192	0.0975041809	-0.011657455	0.1546527637	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	0.1682826598186153	0.0782543697246467	0.0283190535956277	0.0061237463810017	-0.571031224291545	0.1588183899683031	0.025223280992124	0.3260766591159007	-0.5680644831026029	-0.5015492783192457	0.3226972569626274	0.2515516785825561	0.022256633887715	0.0055693617017004	0.0004953577520117	3.101778976436719e-05	-0.0080539901194391	-0.0028908937229598	6.486675684402265e-05	8.357266517448949e-06	0.0036951415130623	-0.0001162365345829	1.3654070801556344e-05	1.3510931971864925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5921.019757279567	74.73386882898012	35058474.96609498	5585.151150147207	4884.990886437108	56.75568813216341	23863135.9605736	3221.208135355395	4276.207129572088	18.8731940252128	18285947.415003154	356.197452713328	4164.580334364256	9210.080440424654	2.228852	101.736473	0.3962038200577996	0.2429779119111595	-0.1034305089	0.0952103859	-0.2313861479	0.0036576344	0.0376804763	-0.0133269209	0.0062977373	-0.0463480831	-0.0665589455	-0.1103014817	-0.0126570365	0.1715526788	-0.0006822368	-0.0247229632	0.0081463959	-0.0095202815	-0.0061201202	-0.0445398291	0.0578333415	0.040999227	-0.0053584723	-0.0421086338	-0.1424638347	-0.0555412598	0.0598251772	-0.0185647553	-0.1734534552	-0.1813153229	0.0075023306	0.0624222206	-0.0411183063	0.1008465556	-0.1021672591	-0.218017065	-0.0450424968	-0.0007524366	-0.011318034	-0.0096385776	0.0268085258	-0.0672220069	-0.0318647377	-0.0726791061	0.1419085598	0.0471989252	0.0077374558	-0.0695900766	0.1565842425	0.0318117221	-0.1434054036	-0.163112239	-0.0677643454	0.0346001871	0.1117155124	0.0525501426	0.0730214635	0.037180243	0.2179452376	-0.0986315669	-0.13389955	0.0181452999	-0.0381696206	0.0029174355	0.0961659341	-0.1115470735	0.135497461	0.1823733599	0.1988922744	-0.1232714685	0.0011003491	-0.0371048383	-0.0018970339	-0.0706006883	-0.1183820854	-0.1057653302	0.0275668289	0.1006709717	-0.1533866388	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	0.103740893254411	-0.0645417665642042	0.0107621729332231	0.0041656396312282	-0.7904669595251477	-0.2194357352336027	0.0481520418975117	0.6248380141009314	-0.5313586383623203	0.0367058447402826	0.2823420025622591	0.0013473190380977	0.0233341358232206	0.0010775019355056	0.0005444818946165	1.1610104210183175e-06	-0.0077119900246009	0.0003420000948382	5.947479013954379e-05	1.1696406486933785e-07	0.0037860489531127	9.090744005040008e-05	1.4334166675365772e-05	8.264162656517085e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5774.731206660605	-146.2885506189623	33347520.50917984	21400.34004219669	4635.055316602175	-249.93556983493363	21483737.787962086	62467.78906871298	4215.721781893643	-60.48534767844467	17772310.142332517	3658.477283782332	4082.237707423992	8412.061028929704	1.974548	90.1287	0.4134222487410495	0.2108749283020662	-0.056336795	0.2540504465	0.1288211955	-0.0521239898	-0.150042217	0.0796460174	0.0597794093	-0.1542723623	-0.2351452303	0.0580749935	0.0167889951	-0.010832222	0.014401533	-0.1197621789	0.2261835402	0.1205955312	0.0672261294	0.0880582109	-0.0856411765	0.0015500033	-0.030947412	-0.0172036893	-0.1202426127	0.048575592	0.2443244223	-0.1147110989	0.0273559935	-0.0464137749	-0.2185000086	0.0579964747	0.2494257587	0.0428392847	-0.0911544286	-0.033998497	-0.0003482975	-0.1266642293	0.0323284026	-0.0326303671	-0.0529296155	0.1049817122	-0.0240743917	0.0175299294	0.1169838543	0.2535954105	0.0876007503	0.1004362221	0.1405882556	-0.166318263	-0.0361187031	-0.0560678126	-0.1317296483	-0.0724178088	-0.195702427	0.0865462153	0.0756949402	0.0885609043	0.1527405496	-0.0209772086	-0.1432115306	-0.1164909884	0.1658318659	0.036199956	-0.1135283328	-0.0900515526	0.0563460867	0.0179267884	0.0989162498	-0.1073212481	0.1804029268	-0.0255967131	-0.040989474	0.0003585709	-0.0819176091	-0.0240027812	0.0925685788	0.0131500199	-0.0157816563	0.0	-0.0955636965	-0.0	0.0955636965	0.0	0.0546243006258322	-0.0491165926285788	0.0029838142188612	0.0024124396714417	-0.6332122689703539	0.1572546905547938	0.0247290377014839	0.4009577775745838	-0.5945014140609572	-0.0631427756986369	0.3534319313204777	0.0039870101229283	0.0216330355847829	-0.0017011002384377	0.0004679882286124	2.893742021212802e-06	-0.0066659868536436	0.0010460031709572	4.44353807329493e-05	1.094122633652726e-06	0.0039171093408985	0.0001310603877857	1.534374558855428e-05	1.717682524656419e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5871.756747196991	97.02554053638596	34477527.29825338	9413.955516377877	4949.698711622471	314.64339502029634	24499517.335837148	99000.46602989823	4240.251020729758	24.529238836114928	17979728.718799755	601.6835578791688	4135.926074520067	8881.719719036257	2.238171	102.161835	1.403391393754149	0.854707176868044	0.0440816977	-0.0577101551	0.0050780323	0.0454719349	0.0889565345	-0.0980781223	0.1077100225	0.3615692929	0.0569077677	-0.0385915138	0.0552342142	-0.0829833578	-0.0282144112	0.094523099	0.2567293141	0.0905801956	-0.2602419054	-0.0566262625	-0.1327983611	0.1259747941	-0.0799360878	-0.1381524196	0.1534467653	0.1431799701	0.2331180519	0.0901198726	0.036396336	0.0113769351	0.187658584	-0.106456289	-0.0257064305	0.0212865314	-0.034779879	0.1643066862	-0.1799081564	-0.0812574093	-0.1381080337	0.2452420633	0.0336768462	0.129769692	-0.1265434425	0.0807586358	-0.2158602589	0.097853895	0.2045955565	0.0141315578	-0.1245171027	0.0540266822	-0.0106457409	0.0593978056	-0.0451359992	0.0543279422	0.2245652583	0.0772561847	-0.1348432404	0.0951381356	0.0516714116	0.1297215343	-0.0205137243	0.0710112855	-0.0311552205	0.0333955558	-0.0802356644	0.0539309079	0.0134177598	-0.0611097647	0.0324500464	0.0192248149	-0.0436774782	-0.0779532139	-0.0104323584	0.1200052319	-0.1041649112	-0.0832836392	-0.0358550784	0.043372917	0.001865247	-0.0013708306	-0.0955243683	0.0041113636	0.0954064159	-0.0068485126	0.0672126414791449	0.0125883408533126	0.004517539174604	0.0001584663254391	-0.4738325764051865	0.1593796925651673	0.0254018864021672	0.2245173104627769	0.0971961970096515	0.6916976110706088	0.0094471007131389	0.4784455851607871	0.0133133198392215	-0.0083197157455614	0.0001772444851414	6.92176700869423e-05	-0.0043381713957775	0.002327815457866	1.8819731059142104e-05	5.418724805880359e-06	0.0040640931227722	0.0001469837818737	1.651685291056429e-05	2.160423213389547e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5874.687996515498	2.9312493185070707	34511959.05640327	8.592222567248166	4871.351790664338	-78.34692095813261	23730068.268408656	6138.240023619879	4284.847357399681	44.59633666992249	18359916.876215026	1988.8332443770737	4168.997493626768	8595.78355363782	1.603253	73.18085499999998	0.6227863366006943	0.3849883321191418	0.0363449808	0.0502716874	0.0670488995	-0.0385131866	0.0838395217	0.0177611204	-0.0147145781	-0.0164447643	-0.0860654428	0.0409837279	-0.0253310002	0.068277161	0.0186070011	0.0040072402	-0.0708587431	-0.0261498118	0.0685185827	-0.0905807706	-0.0110947642	0.0559062537	-0.0597289452	0.028629048	-0.015022352	0.0222106738	0.0532196684	0.01302621	-0.0865408563	-0.1172275465	-0.0501625354	-0.0251255527	-0.0162951257	-0.1130659111	0.1495889049	-0.0775990632	0.0062243963	0.0243576116	-0.0762611004	-0.0285264526	-0.0797808379	-0.0488278492	-0.0657168833	0.0356649077	0.0514745246	0.0273266142	0.0150936472	-0.0236113805	0.0521373996	-0.04952095	-0.0833898467	0.0268664029	0.0050965051	-0.0130630736	-0.0228815529	0.0735587603	-0.0401872303	0.0804787322	-0.007088699	-0.0360908221	-0.1263785723	0.0341641345	0.0267414967	0.022662377	0.0920371807	-0.0412054218	0.0415658102	-0.0155640565	-0.0643711992	-0.0448712341	0.0548404864	-0.0699777321	0.047628885	-0.0214208255	-0.0143702451	-0.0002815369	-0.1221532452	-0.0186007295	0.0535057032	-0.0027413792	-0.0954064159	0.0082151139	0.0949350916	-0.0136618075	0.0918139788551428	0.0246013373759979	0.0084298067132126	0.0006052258006876	-0.6350658515804213	-0.1612332751752347	0.0259961690237329	0.4033086358435657	-0.2481347774754851	-0.3453309744851366	0.0615708677928085	0.119253481938854	0.01253925222451	-0.0007740676147115	0.0001572328463498	5.991806721451516e-07	-0.0051428523038046	-0.0008046809080271	2.6448929818748284e-05	6.475113637433182e-07	0.0038104266542243	-0.0002536664685478	1.4519351287222995e-05	6.434667726556261e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
