global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
5018.004726940924	n/a	n/a	25180371.43960146	3938.830128686222	n/a	15514382.78264632	n/a	2969.892898612006	n/a	n/a	8820263.829226023	3227.050315665784	8718.947899067656	n/a	n/a	n/a	n/a	-0.0081736325	0.1297167969	-0.1218861408	0.0855774492	-0.0226834289	0.0521015712	-0.0375236607	0.0563978281	-0.1304255259	-0.0409548472	0.0323955273	-0.0127284731	0.11743167	0.016069008	-0.0450146491	0.0134101618	-0.026672574	-0.1856688804	0.0579333885	-0.0454683706	0.0982239519	-0.033977969	0.1053607057	-0.0079355965	0.0205230626	-0.0361602953	0.0246852752	-0.0327155062	0.0456583976	-0.0293490322	0.0536329361	-0.0075321504	0.0783921382	-0.0760677327	0.0645318616	-0.1362127996	0.0680129914	-0.0674899053	-0.0026360789	0.0425085144	-0.045841324	0.0446234004	0.1246147481	-0.0187734336	0.1659912423	-0.0823336859	0.0344307666	-0.0726644329	0.0781315077	-0.0097786647	0.0330956183	-0.0767328688	0.0484711414	-0.1432419364	0.0302705286	-0.1517726625	0.1860504012	0.0162060109	-0.0402710002	0.1110620917	-0.068463947	0.0146024997	-0.0511631046	0.0519173622	-0.0229452101	0.0534840084	-0.026823421	0.0670873236	-0.0697453422	0.0268040994	-0.0630974757	0.0044366791	-0.0444812306	0.012143309	-0.0180119256	0.0068187428	-0.0348503842	0.0192668509	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.3220825049189386	n/a	n/a	0.1037371399748581	-0.0975869776505078	n/a	0.0095232182069607	n/a	0.4313480228450856	n/a	0.1860611168123645	n/a	-0.0241086186523167	n/a	0.0005812254933228	n/a	0.006358323987077	n/a	n/a	4.042828392463876e-05	-0.0015641011234776	n/a	2.44641232446389e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4996.203289461983	-21.801437478940898	475.3026761481688	24962047.309630744	3903.383490140938	-35.446638545283804	15236402.671104852	1256.4641841599996	2965.144634967817	-4.7482636441886825	22.54600763472399	8792082.70627843	3211.658302822404	8493.588197586385	1.242242	56.488056	0.308041154966057	0.1466398643425249	-0.0379173341	0.0984749773	-0.1302064654	0.0605421423	-0.0101812989	0.031765732	-0.0127712397	0.0394574081	-0.0155316904	-0.0294276006	-0.0137775205	-0.0169315412	-0.0276946997	0.0224762524	-0.0411542098	0.0184680454	-0.0455682488	-0.1977872302	0.086252972	-0.0549401162	0.1230506421	-0.0035330379	0.0680379534	0.0042660058	-0.0011420054	-0.0925163276	0.0147386269	0.0290937375	0.0181129932	0.007237486	-0.0209150536	0.099190071	0.0323085047	0.0242110846	-0.0394074603	-0.0273502428	-0.0321286347	-0.0446734995	0.0024222439	0.0252893843	-0.0476368842	0.0418707282	0.1154837608	-0.0081089474	0.1697858415	-0.1110360011	0.0667027948	-0.0375212287	0.0027425202	-0.0171276454	-0.0779150843	0.0111742647	0.0188511311	-0.0682209765	0.0280267214	-0.1357348923	0.1944821524	0.0267134409	-0.0558463432	0.1151924972	-0.052710102	0.0051162522	-0.0074987876	0.0513274884	-0.0080962248	0.0409640046	0.0196801283	0.0070701772	0.0444355382	0.0468205078	-0.0377011705	0.0208972875	-0.0220672173	-0.003470684	-0.0255459103	0.0091143164	-0.0239018936	0.026602266	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.3065751676963515	0.015507337222587	0.000240477507735	0.093988333448046	-0.0238332645068055	0.0737537131437023	0.0005680244970513	0.0054396102024835	0.4714358788508832	0.0400878560057976	0.2222517878679046	0.0016070361991415	-0.0220981081524873	0.0020105104998294	0.000488326383919	4.042152469924265e-06	0.0052716878460896	-0.0010866361409874	1.1807781028999883e-06	2.7790692746608805e-05	-0.001087402792415	0.0004766983310625	1.1824448329519398e-06	2.272412988378681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4982.494266826252	-13.709022635731344	187.93730162699435	24825249.11895647	3890.107557847765	-13.275932293173357	15132936.811624302	176.25037825292313	2969.8023458614107	4.657710893593503	21.69427076829959	8819725.973483939	3208.131165074368	8386.320910054741	0.901862	41.010078	0.2275178819144983	0.1184493659841802	-0.0488364927	0.0788740943	-0.1529124495	0.0493266074	-0.0493094647	0.0142820262	-0.0348341359	0.0174955761	-0.0356936471	-0.0144886594	-0.0049741508	-0.0692947892	-0.0607006937	0.0123358449	-0.0500194026	0.018423234	-0.0532488903	-0.2233338462	0.0637502942	-0.0290017042	0.1136175372	-0.0047459411	0.0451253619	-0.0408120473	-0.0063087837	-0.025886578	-0.0564601777	-0.0104819588	-0.0050798185	0.0416721041	0.0005854477	-0.0100414582	-0.08277448	0.1191307221	-0.0344459962	-0.0665027082	-0.1223025215	-0.0421359092	-0.0003370053	0.043373263	-0.0498409687	0.0310943885	0.0968828651	-0.0502295618	0.1880384143	-0.1244715466	0.0381989535	-0.0123555731	-0.0780444738	-0.1068257197	-0.0160833822	0.031218125	-0.0199983582	-0.1005630566	0.0383558942	-0.1398527686	0.2012270818	0.0194280801	-0.0496279088	0.1177913845	-0.033706618	0.0110888285	0.0017919684	0.0899950272	0.0025908782	0.0279675007	-0.0266729843	0.021402338	0.0125879102	0.0471356777	-0.033604839	-0.0219083957	-0.0236953244	0.0264122669	0.013106859	-0.0619159932	-0.0325244635	-0.0010089605	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.3409333451059098	-0.0343581774095582	0.0011804843549066	0.1162355458051053	-0.0141586705933605	0.009674593913445	0.0002004679529712	9.359776739006704e-05	0.5404128796514982	0.0689770008006149	0.2920460804932246	0.004757826639448	-0.0237836052305414	-0.0016854970780541	0.0005656598777622	2.840900400128917e-06	0.0057689997678509	0.0004973119217613	2.473191475259178e-07	3.328135832146374e-05	-0.0009800495964128	0.0001073531960022	9.60497211428892e-07	1.1524708691886785e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4979.569966778657	-2.924300047595352	8.55153076836618	24796117.054043997	3911.181013319228	21.07345547146315	15297336.918948824	444.0905255077401	2972.320447119924	2.518101258513525	6.340833948127398	8834688.840367187	3219.490058915548	8378.289537335118	0.8346489999999999	37.95372	0.0947174354676941	0.0486246072553335	-0.049714675	0.0844166481	-0.1315103083	0.058207844	-0.0321621919	0.0425437307	-0.0051611365	0.0046483588	-0.0389827048	0.0242967904	-0.084635958	-0.0499192082	-0.0347586934	0.0105192408	-0.0524829287	0.0201757924	-0.0402241308	-0.2008209272	0.0255653319	-0.0289633405	0.1094560104	-0.0345970217	0.0597607081	-0.0449738479	0.0014653556	-0.0004915133	-0.0208229854	-0.01619539	0.040353257	-0.0122932529	0.1647452928	0.0255400631	0.0504790066	-0.0024302449	0.0404120304	-0.0985529902	0.1006083942	-0.0729124529	-0.0029924192	0.0336696804	-0.0414907805	0.0316936484	0.081749393	-0.0070123415	0.203456089	-0.0977063708	0.0514756224	-0.0153403912	-0.0379870584	0.0131329918	0.0787724774	-0.0048948097	-0.0032727128	-0.0568972882	0.0306602119	-0.1385395228	0.1894755062	0.0245893065	-0.052593279	0.1118876149	-0.0324381662	0.0042653579	-0.0085252814	0.0680708439	-0.0047643694	0.0557501013	-0.0035731452	0.0304952455	-0.0036890752	0.0433118898	-0.0642996129	0.0057081324	-0.0257863884	0.0090446747	-0.0488495153	0.0279510107	-0.0234379462	-0.0065586562	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.3275836908167946	0.0133496542891151	0.0001782132696388	0.1073110744891533	-0.0289935319942458	-0.0148348614008853	0.0008406248975013	0.0002200731127834	0.5042638161099546	-0.0361490635415435	0.2542819962377741	0.0013067547949305	-0.0237475308424976	3.607438804380248e-05	0.0005639452211153	1.3013614727348387e-09	0.0061447185838163	0.0003757188159654	1.411646286704421e-07	3.77575664742974e-05	-0.000784165675699	0.0001958839207138	6.149158069444692e-07	3.8370510394210294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4968.602207575304	-10.967759203352216	120.29174194271724	24687007.89712219	3884.606270307376	-26.57474301185221	15090165.87531138	706.2169661459876	2966.909982443129	-5.410464676795073	29.27312801884721	8802554.84392069	3209.6495248549386	8338.336423305755	0.823229	37.434395	0.1702638902067258	0.0898549739615189	-0.0522874355	0.0847037444	-0.1392385825	0.0627289992	-0.0491929777	0.0184353978	-0.0227508017	0.0253583714	-0.0313938793	-0.01270332	0.0005382881	-0.0130480584	0.0074767449	0.0223310554	-0.0473955156	0.0136046394	-0.0453127659	-0.2044246202	0.0789335408	-0.0595709032	0.14428974	-0.0122588706	0.0350822141	0.0232366502	-0.0218275836	-0.0601545072	0.0241426734	-0.0385306071	0.0672798976	-0.0010957837	-0.0397721362	0.1424751689	-0.0035634702	-0.0813292409	-0.0290689233	-0.1179900624	9.36146e-05	0.0610574965	0.0024649604	0.0450200778	-0.0540667983	0.0394869901	0.1149575339	-0.0206283329	0.1880913592	-0.121636963	0.056203976	-0.0434718963	0.0132623324	-0.0211549288	-0.094677121	0.0318130852	0.0104999259	-0.0867266896	0.0330125686	-0.1357477905	0.2027809291	0.0222991907	-0.0564699176	0.1191633983	-0.046471346	-0.0057744223	0.0088724849	0.0830800978	-0.0168804254	0.0494828197	0.0027252233	0.0145975603	0.0136326052	0.0593915699	-0.0493363742	-0.0092118265	-0.0252886338	0.0178437959	-0.0172828001	-0.0229079631	-0.0202427691	-0.0227541011	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.3153245293813569	0.0122591614354377	0.0001502870391001	0.0994295588295742	-0.0175604555404049	0.0114330764538409	0.0003083695987865	0.0001307152371993	0.5811886870639569	0.0769248709540022	0.3377802899711259	0.0059174357712898	-0.0230653972024737	0.0006821336400238	0.0005320125481078	4.653063028522554e-07	0.00579804853487	-0.0003466700489463	1.2018012283643037e-07	3.361736681270815e-05	-0.0011482976139977	-0.0003641319382987	1.318587410312811e-06	1.3259206848916834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4978.23330672545	9.631099150145928	92.75807083994162	24782806.85619061	3908.400543815707	23.79427350833112	15275594.810898911	566.167451789268	2970.152116633499	3.242134190370052	10.511434108366474	8821803.595942456	3219.92410416281	8369.495325813903	0.820883	37.327728	0.0934708617889912	0.0544735446718181	-0.0521097767	0.0825976201	-0.1206735169	0.0742970165	-0.0358885112	0.0305050896	-0.0187708416	-0.020134907	-0.0281370215	0.0033706462	-0.0427333186	-0.0631884661	-0.0695291693	0.0193050384	-0.063638122	0.0024133715	-0.0408545727	-0.1840808122	0.0507196698	-0.0581061323	0.1197359086	-0.0217366284	0.0705474149	-0.0430152981	-0.0140092559	-0.0569971605	0.011112237	-0.0435952936	0.0049405117	-0.000827522	0.1127866816	0.0073312005	-0.031971921	0.1128195916	-0.1096984764	0.0680970461	0.0337855361	0.0378785929	-0.0031787981	0.0515140816	-0.0431778738	0.0357844452	0.0888583647	-0.0194406965	0.1739908691	-0.0841244483	0.0233320007	-0.0043669458	-0.056111794	-0.0895871012	0.115122486	0.0636115785	0.0032035171	-0.0832804169	0.0319923322	-0.1332655676	0.1885661801	0.0178577868	-0.0543553883	0.1116410706	-0.0424635783	-0.0024243171	-0.0050487604	0.0739631208	-0.0123537409	0.0521464263	0.0036785086	0.0152517746	-0.0059530468	0.0611679424	-0.0611779728	-0.0028927567	-0.0115436003	0.0090300471	-0.0165156239	-0.0084434468	-0.0504625245	-0.0325227175	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.3197007117138213	-0.0043761823324643	1.915097180697352e-05	0.1022085450703238	-0.0581680064888701	-0.0406075509484652	0.0033835169788892	0.0016489731940321	0.5456533239025703	-0.0355353631613866	0.2977375498859232	0.0012627620350116	-0.0231504063534656	-8.500915099190001e-05	0.0005359413143305	7.226555752363655e-09	0.0057891881702125	-8.8603646574998e-06	7.850606186387156e-11	3.351469967012836e-05	-0.0009831318227136	0.000165165791284	9.665481808321657e-07	2.727973861050288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4960.334585062316	-17.898721663133983	320.3642371743417	24604919.195765343	3883.4822022237895	-24.9183415919174	15081434.014988936	620.9237476914805	2964.0077675101684	-6.144349123330812	37.75302614937612	8785342.045860613	3201.668744770789	8292.946393520275	0.942682	42.86628	0.155843193062192	0.0813835284546853	-0.056127647	0.0716171237	-0.1545490511	0.0441772891	-0.0447032164	0.0348461336	0.006578183	0.0301078181	-0.04163763	-0.0364356596	-0.0813588146	-0.0087555664	0.0403007894	0.0278160653	-0.0402973262	0.0074079394	-0.0399097525	-0.2040859145	0.1187661248	-0.0603000109	0.1495567973	-0.0027542758	0.0321323215	-0.005161681	-0.0428030188	-0.0839707756	0.0130302566	-0.0411244617	-0.0305566729	0.0750088044	0.025935972	0.0635040021	0.0069037549	0.0542723454	0.0482007568	0.0009951438	-0.087774647	-0.0119241007	0.009825752	0.0232895459	-0.04929263	0.0517587648	0.1451223514	-0.0395740468	0.1951291039	-0.1371749866	0.0468708323	-0.0318145697	0.0244843003	0.0891702752	-0.0336296387	0.0495390593	-0.0130398715	-0.0509758203	0.0362302452	-0.1308541726	0.2112788041	0.0158536795	-0.0556258239	0.1249026771	-0.04351471	0.0011869656	0.0376382579	0.0801606463	-0.0095800697	0.0187350041	0.0071587759	0.0126282966	0.0459245359	0.0605418768	-0.0440901907	-0.0031214181	-0.0124174363	0.0081827128	-0.035417589	-0.0149380989	0.0257271429	0.0069712142	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.3083371135891042	0.0113635981247171	0.00012913136234	0.0950717756164601	-0.0014286067996778	0.0567393996891922	2.0409173880856454e-06	0.0032193594770899	0.5787250871769629	0.0330717632743926	0.3349227265279833	0.0010937415260774	-0.0221962022092889	0.0009542041441766	0.0004926713925156	9.105055487639856e-07	0.0056582302300769	-0.0001309579401356	1.7149982084559543e-08	3.201556933655608e-05	-0.0009913383778791	-8.206555165499911e-06	9.827517794559653e-07	6.734754768439328e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4911.344109244336	-48.99047581798004	2400.066720872087	24121300.959409043	3853.0344199098186	-30.447782313970947	14845874.241009792	927.067447838962	2949.859836713828	-14.14793079634046	200.16394581803883	8701673.056257332	3193.641427657184	8227.829676034602	2.380102	108.229568	1.983321633303025	1.2111111055018058	-0.0727045527	-0.0222319847	-0.0208666412	0.0678760421	-0.0047906452	-0.0024129798	-0.0070825712	-0.0381712961	0.0273404522	0.0714039952	-0.0119480118	-0.031400702	0.02829653	0.0337931459	-0.0147063858	-0.0104598043	0.0087974823	0.0606337185	0.0512609926	0.0492142002	0.073006117	0.2127410692	-0.1794051086	-0.0133218686	0.024642139	-0.2817561505	-0.0135317086	0.1025906934	-0.1620191029	-0.2764154695	-0.2938195799	-0.1717917394	0.082321578	0.1135761258	0.1676850491	-0.1176375053	-0.1060044385	0.0283016155	0.0281952452	0.0147193036	0.0072237617	-0.0153213362	-0.0554944159	-0.0060224171	0.0093234456	-0.0350911514	-0.0594642848	0.0860568394	0.0030462227	-0.0199854056	-0.0886140278	0.1425393798	0.0558286891	-0.04303775	0.0123759448	0.0137795085	-0.026175202	0.0428903419	-0.0005358903	0.0178884983	0.00818772	0.0003552587	0.0371868146	0.0141458033	0.0002162569	-0.059778329	-0.0637706775	0.042035974	0.0594347247	-0.0872609844	0.1645421032	0.0668463411	0.034155283	0.0606774155	0.1097458799	-0.0262923743	0.1031222718	0.068302027	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.1647748335190613	0.1435622800700429	0.0206101282589094	0.0271507457612343	0.0426406609230127	0.0440692677226905	0.0018182259639513	0.0019421003576141	0.0143513232672063	-0.5643737639097566	0.0002059604795198	0.3185177453896656	-0.0021469394260004	0.0200492627832885	4.609348898914927e-06	0.0004019729381533	0.0024326171856954	-0.0032256130443814	1.0404579512084088e-05	5.917626372140607e-06	0.0003601122264616	0.0013514506043407	1.2968081564713068e-07	1.8264187359728437e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5024.48345040691	113.13934116257406	12800.510518701323	25245433.94341293	3872.638180881077	19.603760971258453	14997326.480017897	384.3074442182361	2972.805816230905	22.94597951707692	526.5179759981136	8837574.421016296	3218.0333182474105	8989.694218774213	2.392145	108.777199	1.104948857269306	0.5830068884937875	0.0864570474	-0.0245534978	0.0212925396	-0.0447032941	0.1353109415	-0.0315883794	-0.0705272519	-0.0221594099	0.0037941636	0.0483929099	0.03399715	0.0612887713	0.0125850399	-0.0348108273	0.0177201753	-0.0408360079	0.0700307941	0.1270968234	-0.063046144	0.0756235576	-0.0368612652	-0.0332675684	-0.1167672112	0.0492317081	0.0374255598	0.0662599161	-0.0116411392	0.084083939	-0.0390566061	-0.2203749112	0.0454574622	-0.0061173313	0.032668129	0.0732160888	-0.0248848897	-0.0342047496	0.0423077859	-0.0241715902	-0.0163317716	0.0432204874	0.0392011867	0.0163007736	-0.1350188291	0.0655765945	-0.1155582998	0.0639918753	-0.0912859841	0.1211090105	0.1093495323	-0.0764637364	0.13798908	0.0226172313	-0.0601474206	0.0269713164	-0.0569442176	0.0403441294	-0.091423534	0.0236435354	0.036784836	-0.1386816887	0.0772582967	-0.037039831	0.0716214849	-0.0501479811	0.021141177	0.0434786361	-0.052878586	0.0319886435	-0.0191008202	-0.0844831843	-0.0461147861	0.2533159466	0.0208796799	0.114441935	0.061679306	0.0662449479	-0.0707937831	0.0539486808	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.0091875351371726	0.1739623686562339	0.0302629057084874	8.441080189678114e-05	-0.1276418771187053	-0.170282538041718	0.0162924487943866	0.0289961427619291	-0.339946113083613	-0.3542974363508193	0.1155633598006566	0.1255266734047628	0.0043228764482331	0.0064698158742335	1.868726078668842e-05	4.185851744648379e-05	0.0027428844345356	0.0003102672488402	9.626576570286665e-08	7.523415021217677e-06	-0.0009879349348754	-0.001348047161337	9.760154355472608e-07	1.817231149188744e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4984.470428047649	-40.01302235926141	1601.0419583227538	24844945.448081512	3826.241586416739	-46.3965944643378	14640124.677624883	2152.6439778882204	2967.737049115892	-5.068767115012633	25.692400066233496	8807463.192695104	3192.7069357911487	8653.58601476791	1.395907	63.475594	0.4324680086797819	0.2563130987975988	0.0182123434	-0.0210004658	0.0738298551	-0.0031877157	0.0164657932	-0.0404457531	0.0486220583	-0.0165208475	0.0353924329	-0.1245796411	0.0767795669	0.1358702068	-0.0257793524	-0.0152140488	0.0239621035	-0.0004057138	0.0830680555	0.0969283148	-0.0572279922	0.021679939	-0.0614817539	-0.0280324393	0.0057883237	-0.0098564437	0.0212836844	0.0263971824	-0.0603759244	0.0369619518	0.0284164633	-0.0222685032	-0.0235170669	0.1329919419	-0.0289615403	0.0169775331	-0.0266277132	-0.0275279967	-0.0209529826	0.0574116428	0.0040537436	-0.0456470619	0.0201428386	0.0443326626	-0.0452345933	-0.0178197212	-0.1239561011	0.0409805791	-0.0028514782	-0.01367714	-0.0468938891	0.1392484252	-0.1095658535	-0.0348484909	-0.0138852332	0.0571106996	-0.0368737295	0.0384788283	-0.1068971078	0.0020959061	0.0198350844	-0.0674481461	0.0474000223	-0.0251223019	0.0473194637	-0.0348189801	0.006337646	0.0058103903	-0.0455215691	0.0258654904	0.0202859279	-0.0640978246	0.0127598592	0.1174779605	0.0099076404	0.0325411178	0.0429219744	0.0415610882	-0.0392419474	0.0695858094	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0236720303347652	0.0144844951975925	0.000209800601129	0.00056036502017	-0.1057721474170279	0.0218697297016774	0.0111877471692094	0.0004782850772244	-0.168395912039486	0.171550201044127	0.0283571831916103	0.0294294714782803	0.0012556839153909	-0.0030671925328422	1.5767420953714212e-06	9.40767003352295e-06	0.0021393967254716	-0.000603487709064	3.641974149913151e-07	4.577018348958605e-06	-0.0001673435220539	0.0008205914128214	2.8003854373404115e-08	6.733702667963854e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
