global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
5370.078736035914	n/a	28837745.63122508	n/a	4283.878437533444	n/a	n/a	18351614.467563987	3722.390715981244	n/a	13856192.642423358	n/a	3537.7111472066244	6255.593398248763	n/a	n/a	n/a	n/a	-0.0998770002	0.1036081385	-0.1641902804	0.0042724267	-0.1017413113	0.110230817	-0.0063039289	-0.1018135997	0.0996943269	-0.1212523103	0.0808285061	-0.0066382295	0.0096803604	-0.1213993672	0.0673737393	-0.1242574117	0.0025983564	0.0481235785	-0.0154138897	0.0156455253	-0.0036500958	0.109465317	-0.0509352113	0.141363651	0.0427688325	-0.0227829085	0.0413619527	-0.016785046	0.0089792808	-0.0885171134	0.0270154	-0.0300831967	-0.1238641565	0.1476557202	-0.1128440912	0.0158061375	-0.1529945531	0.0548916129	-0.0056065715	0.0944728191	-0.0131132526	0.0100061709	-0.0406502325	0.0782594165	-0.0044921793	0.0428713095	-0.0378547179	-0.0142678726	-0.0286922451	0.030115933	-0.0346202674	0.0257996434	-0.0787187011	0.0580144883	-0.0539529573	0.1458435922	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.2912965636637921	n/a	n/a	0.0848536880023336	-0.179781365975657	n/a	n/a	0.0323213395520731	-1.3627420570068267	n/a	1.8570659139351973	n/a	0.0076310247941812	n/a	n/a	5.823253940940823e-05	0.0009078498933909	n/a	8.241914289298684e-07	n/a	-0.0052860633805534	n/a	2.794246606322764e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5332.96706024862	-37.11167578729328	28440537.66569681	1377.2764797411703	4227.517910055918	-56.360527477526375	3176.5090575450054	17871907.679843556	3713.942004257374	-8.44871172387002	13793365.21098728	71.38072979305872	3508.641110941569	6159.356024640338	0.982919	42.818645	0.2488407758658586	0.1591613348204857	-0.0972760832	0.1163316525	-0.1317559531	0.0611137714	-0.1091827662	0.1278017548	-0.0036411424	-0.0557525801	0.0947091337	-0.1027804237	-0.0049563543	-0.0194169192	-0.0294362488	-0.0991088719	0.06284489	-0.1239726961	-0.0075922054	0.0357872916	0.019458413	0.0180734907	-0.0038459781	0.0767469968	-0.0627331522	0.1446832452	0.0243250019	-0.0300152873	0.0087671404	-0.0193823981	-0.0175720349	-0.0876721448	-0.0127608539	0.0316442418	-0.1287437548	0.1411288136	-0.0978964045	0.0268490639	-0.1510186988	0.0552873965	-0.0182241028	0.1091942195	-0.0285307377	-0.0165005802	-0.0147962239	0.0201771406	0.0023031834	0.0534855242	1.21982e-05	0.0232653798	-0.075779259	0.021171383	0.0607009688	0.0230124158	-0.0492969993	0.0697908377	-0.0571741277	0.1056339963	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.286669981977866	0.0046265816859261	2.1405258096546907e-05	0.08217967856719	-0.1792633942210812	0.0005179717545757	2.6829473853832936e-07	0.0321353645076627	-1.20701526205292	0.1557267949539067	1.456885842828679	0.0242508346666161	0.0082993612034359	0.0006683364092546	4.466735559354657e-07	6.887939638509699e-05	0.0013806615125768	0.0004728116191859	1.9062262123108571e-06	2.2355082723719265e-07	-0.004667822859565	0.0006182405209883	2.1788570248277576e-05	3.822213417920082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5355.809195191358	22.842134942738085	28684692.135296308	521.7631287422562	4272.190929841342	44.673019785424	1995.6786967488845	18251615.341018632	3718.494740918335	4.552736660961273	13827203.138237316	20.7274111040608	3530.0863973490395	6167.242161472539	0.83499	36.374454	0.136097000896222	0.0634073138273082	-0.0937263834	0.1208280306	-0.1338821221	0.0495216366	-0.1125899783	0.1230500475	-0.0111607066	-0.0905635272	0.1143766149	-0.099014119	0.0447096955	-0.0034033069	-0.0255647316	-0.1075710946	0.060080796	-0.1257395014	0.0055131176	0.0221043857	0.0011313701	0.0145172786	-0.0085668377	0.0963525884	-0.045039134	0.1330318145	0.0275888591	-0.0201735613	0.0053596952	-0.0104750332	0.0182722203	-0.0676314515	0.0008630896	-0.0173171307	-0.1267820822	0.1415590286	-0.1022983603	0.0333217877	-0.1466876093	0.0418734971	-0.022059001	0.1051587011	-0.0427394677	-0.0176519228	-0.0127271737	0.0412338878	0.0225786939	0.048061145	-0.0062281456	-0.0050572228	-0.0538606246	0.0303443232	0.0069852006	0.012612906	-0.094911516	0.0753292362	-0.055948952	0.1888038392	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.2940611333510503	-0.0073911513731843	5.462911862132418e-05	0.0864719501477041	-0.1433827860740564	0.0358806081470247	0.0012874180410003	0.0205586233423586	-1.179461079736882	0.0275541823160379	1.3911284386140916	0.0007592329631054	0.0077220544102661	-0.0005773067931698	3.332831334399987e-07	5.963012431511012e-05	0.0017646883296391	0.0003840268170622	3.1141249007644367e-06	1.474765962230012e-07	-0.0050119104305324	-0.0003440875709673	2.511924616367947e-05	1.1839625649424552e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5311.068548892854	-44.740646298504544	28207449.131038845	2001.7254312078885	4189.020118190818	-83.17081165052423	6917.383910606977	17547889.550607413	3710.539032325316	-7.955708593019153	13768099.910409693	63.29329921703879	3501.181815694173	6082.437963882408	1.362277	59.344498	0.2818454790313479	0.1616446490238245	-0.100075847	0.0812761987	-0.1313725184	0.0447320098	-0.0808183	0.1421048777	-0.0138487185	-0.0342654498	0.0699760564	-0.1153929346	0.0045641899	-0.0107449353	-0.0076678866	-0.0939539916	0.0651634263	-0.1432157827	-0.0126094813	0.0518175463	-0.0305436339	0.0107127413	0.0229397951	0.0666445354	-0.0679290324	0.146403471	0.030213467	-0.0489402879	0.0303133028	0.0104632741	-0.0348468023	-0.100336113	0.0105321267	0.0718553737	-0.1168884952	0.1282484384	-0.0943222188	0.0095285493	-0.1426409046	0.0604370868	0.0052872051	0.0968654008	-0.0190662771	0.015006776	-0.040709419	0.0528592705	-0.0312880041	0.0543218291	-0.0017972287	0.036495261	-0.0750822014	0.0572354588	0.0761646516	0.0186797044	-0.002996138	0.0662992019	-0.039371169	0.0483044585	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.2871660499819768	0.0068950833690734	4.754217466647345e-05	0.0824643402622512	-0.1418703913901566	0.0015123946838997	2.2873376798883704e-06	0.0201272079531962	-1.2899485082194817	-0.1104874284825996	1.6639671538576664	0.0122074718526975	0.0085401008260016	0.0008180464157355	6.691999382977001e-07	7.293332211827322e-05	0.0022599551926407	0.0004952668630015	5.107397472743663e-06	2.452892655874456e-07	-0.003066212259354	0.0019456981711784	9.401657619412762e-06	3.7857413733269705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5331.89083886128	20.82228996842605	28429059.917532843	433.56775952921606	4212.644335101402	23.62421691058444	558.1036246383437	17746372.294061936	3704.93397504828	-5.60505727703594	13726535.759467049	31.41666707885354	3521.8105418650307	6038.573157164462	1.498377	65.273415	0.7955958466558652	0.4806362404551126	-0.078320368	0.0261098943	-0.0716283797	0.0682412959	-0.0548660019	0.0425488073	-0.0520762645	-0.0793780042	0.1005157372	-0.0831376765	-0.0090074042	-0.0035927794	0.0249170001	-0.0756920034	0.039858687	-0.104118141	-0.0188228668	0.0348619557	-0.0180002895	0.0014375047	-0.0379716346	0.0743933565	-0.0192483398	0.1250661598	0.0252721744	0.0004997252	0.0071309988	-0.0405222688	0.0288547842	-0.0956027004	0.0187262493	-0.0063733307	-0.0842513639	0.069176087	-0.0508288135	-0.0320898687	-0.0588099427	0.0822531466	0.0373906665	0.0207355141	-0.026981146	0.040372865	0.0157063953	0.015737409	-0.0753235323	-0.0167013581	0.0730919403	0.0952153633	-0.0971810695	0.086557444	0.143899096	-0.0314525746	0.1032486577	0.0383887441	-0.024093335	-0.2148153358	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.2200458530930689	0.0671201968889079	0.0045051208304057	0.0484201774634564	-0.1464908459843883	-0.0046204545942316	2.134860065735671e-05	0.0214595679572217	-1.197263736559961	0.0926847716595207	1.4334404548815196	0.0085904668975774	0.0107672352422605	0.0022271344162588	4.960127708084868e-06	0.0001159333547621	0.0003959509660054	-0.0018640042266353	1.5677716748060948e-07	3.4745117569142626e-06	0.0054660575680159	0.0085322698273699	2.987778533686389e-05	7.27996284070468e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5322.711241949809	-9.17959691147098	28331254.96517888	84.26499945708757	4203.990097505753	-8.654237595649647	74.89582836195578	17673532.739926428	3716.941638503629	12.007663455348847	13815655.14404204	144.18398165692022	3492.834782765706	6065.119654887216	1.874737	81.668655	0.6400025958551191	0.3941463924345445	-0.1141696741	0.0675597102	-0.1240951121	0.0633758318	-0.0726685672	0.0725614194	-0.0365852734	-0.0356737195	0.0767969267	-0.1109735883	-0.0319005947	-0.0483572285	-0.0474697635	-0.1045378792	0.0718675924	-0.1054344611	-0.01869954	0.0365678826	-0.0095592055	0.0325813412	-0.0207590145	0.0673148987	-0.0810868314	0.1407820263	0.0174099941	-0.0678013493	0.0113791854	0.0457354378	-0.0403290343	-0.0091615219	0.032909079	0.0194564016	-0.1334724796	0.1311331136	-0.0800799719	-0.0284522614	-0.1039406966	0.0606661342	-0.024795947	0.109966046	0.013983415	-0.0072292833	-0.0381394395	-0.0398870745	0.0117500754	0.0759268674	0.0937533642	0.0970843041	-0.0560411327	-0.0679132899	0.203936761	0.0026685586	0.0349302641	0.0905723401	-0.0448574268	-0.1165377449	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.2559236465738053	-0.0358777934807363	0.0012872160650463	0.065496912875634	-0.1277083349952477	0.0187825109891406	0.0003527827190571	0.0163094188272584	-1.175658444443144	0.021605292116817	1.382172777990473	0.0004667886474529	0.0044704371214939	-0.0062967981207666	3.9649666573689785e-05	1.9984808057230663e-05	-0.0005782327058467	-0.0009741836718521	3.343530621107963e-07	9.4903382650324e-07	0.0014622993752661	-0.0040037581927498	2.138319462903626e-06	1.6030079666011144e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5050.159283467639	-272.55195848216954	25504108.78839438	74284.57007246627	3810.570435949874	-393.4196615558785	154779.030098742	14520447.047335211	3464.523359777329	-252.41827872629983	12002922.110442791	63714.98743514799	3301.6135894266763	6037.511907711648	3.768524	164.167206	4.715050497777458	2.682100132280621	-0.0214142801	-0.0553247194	0.0278949378	-0.1180247101	0.0970650607	0.0232447041	-0.0462518392	0.3253987619	-0.1490300391	0.0255284415	-0.2995935038	-0.3082113618	0.0780720218	0.3967920204	0.3216692995	0.0799814399	-0.3549237604	0.0810717319	-0.1692859886	0.0512246447	0.3570948019	-0.3770139643	-0.2119538514	-0.0200701248	-0.4822039008	0.1670849927	0.3261820317	-0.2284172104	-0.1803433317	0.0601313073	0.2563028235	0.0862165096	0.034068329	-0.0605697271	0.0692763189	-0.040295244	-0.05795121	-0.0132838449	0.4074067651	-0.4261665111	-0.1048696879	0.1036390827	0.2811922585	0.5964388641	0.0539516805	-0.0476725487	0.1371270103	-0.0770506359	0.0534026227	-0.0724321609	-0.0172388557	-0.0729958833	-0.1045012405	0.0892911924	-0.0513729481	-0.006082241	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.2621338251466341	0.5180574717204394	0.2683835440053738	0.0687141422860061	-0.0005619736471516	0.1271463613480961	0.0161661972040606	3.1581438009287105e-07	1.4068078128482142	2.582466257291358	1.979108222290776	6.669131970048436	0.0198837684464139	0.01541333132492	0.0002375707825317	0.0003953642476306	-0.0089018617376102	-0.0083236290317635	7.92431423955285e-05	6.928280025841619e-05	0.0074729471669339	0.0060106477916678	5.5844939359785394e-05	3.6127886875481e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5292.333747726637	242.17446425899743	28008796.49732627	58648.47113913242	4254.670905042674	444.10046909280027	197225.22664844524	18102224.51021665	3673.655216745669	209.1318569683399	13495742.651522668	43736.13359902617	3519.3140631103515	6086.374210741989	3.454119	150.470886	1.5696600720861134	0.8638419407403287	0.0743446266	-0.0072886875	0.0828297515	-0.0273397718	0.0671976285	-0.0257474871	-0.0918388624	-0.0768585927	-0.0242471252	0.1557350962	-0.0756718511	-0.132184508	0.0079735985	0.0473158412	-0.0728335773	0.147417536	0.0268756957	0.1135192942	0.0605329889	0.1430236397	0.059527462	0.0156135964	0.1070637648	-0.0831658704	-0.0971516214	0.1934082085	0.0393231879	-0.0841728829	0.001418539	-0.0550185276	-0.107593678	-0.2154466229	0.0470421139	-0.0527156275	0.0643767993	-0.0397677059	0.0187575846	-0.0163972071	0.0640859582	-0.2208818815	-0.2779975653	0.0964609522	-0.0648842396	-0.3359042646	-0.0196288065	-0.1411875901	-0.0915249043	0.01849268	-0.0295225415	0.1337409931	-0.0964208642	0.0178281095	-0.0121604253	-0.0743060106	0.0289737817	0.0868941774	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.3190562137963582	0.0569223886497241	0.0032401583295902	0.1017968675620674	0.5958728189849296	0.5964347926320812	0.3557344618620737	0.3550644164050467	1.9161020830739373	0.509294270225723	3.6714471927602816	0.2593806536847518	0.0174961690458681	-0.0023875994005457	5.700630897486657e-06	0.0003061159312815	-0.0048998750009547	0.0040019867366555	2.400877502498082e-05	1.601589784036655e-05	0.0057223608925635	-0.0017505862743703	3.2745414184740134e-05	3.0645523040140367e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5224.732323705412	-67.60142402122437	27297827.85437216	4569.952529697372	4054.085794025578	-200.58511101709652	40234.38676174095	16435611.62532	3663.9164206972728	-9.738796048396123	13424283.537855117	94.84414847225598	3429.6969533284505	6053.860471848657	1.738683	75.741783	0.7438835595796597	0.4364710552869671	0.051393996	-0.0334489134	0.0895897258	0.0639481682	0.0668495206	-0.0246393754	-0.0269830641	0.1168987507	-0.0897959964	0.0165168487	-0.0291159489	0.0169192745	0.0103829589	0.0781903039	-0.1113857681	0.0953864191	0.0103014209	-0.0529136204	0.0464967293	0.0774896546	-0.0124413224	-0.0854499331	0.0584550708	-0.12587262	0.027193682	-0.0818363598	0.0043338728	0.1352109029	-0.0163157113	0.0325453619	-0.0465305086	-0.0693476632	0.0496962337	-0.0730861539	0.0609076915	-0.0249664088	0.01719531	-0.0449523291	0.108427559	-0.2141865129	-0.2469312378	0.0496647724	0.0154941862	-0.2147895174	0.0637381435	-0.1229287831	-0.0084119904	-0.0208277539	-0.0223089878	0.0361410414	-0.0721019509	0.0267679554	-0.0946207716	0.0451545646	0.0409526305	0.0594370118	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.2314678239427081	-0.08758838985365	0.0076717260371549	0.0535773535207725	0.5255450210433281	-0.0703277979416014	0.0049459991633147	0.2761975691434322	2.0003226339892706	0.0842205509153333	4.001290640049773	0.0070931011964822	0.0096644974913035	-0.0078316715545646	6.133507933857628e-05	9.340251175941166e-05	-0.0037661336006746	0.00113374140028	1.4183762298130228e-05	1.285369562709081e-06	0.0046528374300267	-0.0010695234625367	2.1648896150257463e-05	1.1438804369167056e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5286.988520658344	62.25619695293153	27952247.617573105	3875.834059042201	4169.462937780929	115.37714375535096	13311.885301142924	17384421.189528774	3685.3116628811154	21.395242183842583	13581522.052567571	457.7563881052772	3500.321960144043	6128.226502378801	1.477994	64.385445	0.690390008832974	0.3387559666513153	-0.0092806836	-0.0218405272	0.0565153216	0.1298867208	-0.0365963966	-0.0553391231	-0.0024777299	0.0123621678	0.0468714326	0.1700202879	-0.0141359729	0.0088734463	0.0382838678	0.0369982248	-0.1333297722	0.0658780446	0.0422915465	0.1248427667	0.0505487289	0.0726432999	-0.0627772461	0.0021661698	0.145306246	-0.0268663894	-0.0498814831	0.105901882	0.0142466991	0.0125954649	0.0323913272	-0.018256318	-0.1006561724	-0.1654260715	-0.0030008573	-0.0563291459	0.0607302216	-0.0554016827	0.0222292116	-0.012505555	-0.0115566422	-0.1456450377	-0.2687459535	0.0420873458	-0.0420557344	-0.3604341973	0.009523302	-0.082769628	-0.0661982994	0.0727226123	-0.0190699286	-0.0080360597	-0.0047448997	0.0698699332	-0.0479675154	0.060122176	0.0498154691	0.0215836608	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.2350868813701083	0.0036190574274002	1.3097576662820607e-05	0.0552658417923233	0.3866491505941809	-0.1388958704491472	0.0192920628278262	0.1494975656552016	1.714632790112134	-0.2856898438771365	2.9399656049277216	0.0816186868945426	0.0071640197199563	-0.0025004777713472	6.252389085001463e-06	5.132317854792275e-05	-0.0017429391924981	0.0020231944081765	3.037837028745929e-06	4.093315613276659e-06	0.0039328048679646	-0.000720032562062	1.5466954129486056e-05	5.184468904297116e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
