trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.3132028239414762e-14	-2.3496211393218267e-10	-5.964636391821517e-06	-0.0477480962076318	0.092590054479322	0.5607939334532023	0.0005668137686783	0.0004030608532705	-0.0015526143679142	0.022442353400002	-0.0186752807000019	0.0937870892000086	0.0292285282000021	-0.0190140855000008	0.0595224626000039	-0.0021944647000016	0.0570065139000053	0.0955612383000007	0.0955538639000026	0.0955415737000042	0.0955243683000053	0.0955022485000098	1
1.6976269252535552e-14	5.379212679283451e-10	1.358199898674243e-05	-0.0400049209436041	0.0225792058496097	0.5045279506671003	-0.0028020156911652	0.0016212182361398	-0.0012212323426136	0.0376316887000065	0.0273897196000044	0.0476599020000045	-0.0119033756000009	0.0119081797000017	-0.0110971558000013	0.0473182100000042	0.0208077856000012	0.0955415737000021	0.0954752155000039	0.0953646527000039	0.0952099364000056	0.0950111383000061	1
-5.1125749952481235e-14	-1.1757086569412183e-09	-2.9485424446227727e-05	-0.0314992976001984	0.063013232597407	0.5078755028184511	-0.0033103673365957	0.0011599190519035	-0.0002490814828806	0.0205415791000027	0.0056180125000009	0.0589658418000052	0.0026611936000002	-0.0096555548	0.0051442865999999	0.0187402178000007	0.0410486700000034	0.0955022485000021	0.0953179834000033	0.0950111383000041	0.0945821078000053	0.094031443500008	1
9.240452715208882e-14	2.3990177798923452e-09	5.935055062672005e-05	-0.0480991393233154	0.0117203154220404	0.5405371505576657	-0.0047900197758157	-8.489900875388258e-05	-4.220350766336918e-05	0.0288043669000026	0.0069323350000012	0.0275185444000014	0.0485757530000042	0.0153281742000027	0.0371447147000025	0.0148079819000004	0.0291698320000023	0.0954432708000046	0.0950822971000044	0.094481685200003	0.0936429488000049	0.0925682019000087	1
-1.834016645727437e-13	-4.349410153220422e-09	-9.778638856535576e-05	-0.0325321451102693	0.02098162400678	0.642766290539367	-0.0050370072647798	-0.0010622013386158	-0.0009151833649541	0.0107742438000008	-0.0174304144000018	0.046567075400004	0.0404172408000033	-0.0149885626	0.0138821256000005	0.069145136000004	0.106151312400009	0.0953646527000026	0.0947683504000033	0.0937772737000034	0.0923955510000049	0.0906289382000095	1
2.584040778325108e-13	6.015303874168919e-09	0.0001091929361833	-0.0241130891465124	-0.1851038344020145	0.4295994034401646	-0.0023849486003837	-0.0002909528552705	0.0003791538057806	0.0314215782000046	0.0054998252000019	0.0359623875000036	0.0483581704000036	-0.014210407300001	0.0005885296999995	0.0300276915000022	0.0235448137000015	0.0952664105000022	0.0943764019000039	0.0928992083000048	0.0908440203000056	0.0882236248000063	1
-1.2662211740869597e-13	-1.108220093115011e-09	-0.0003135868917277	-0.0365379563585174	-0.1053590314199371	0.3235871981111967	-0.0018361849623108	0.0003901243977475	0.0009548593012435	0.0200729839000019	-0.0096789340000004	0.0312095963000033	-0.0297733667000023	-0.0397374395000032	-0.0138264716000016	-0.0384743874000039	-0.0314178681000028	0.0951485642000021	0.0939067741000034	0.0918491150000056	0.0889934638000054	0.0853646308000069	1
-1.1983860884760653e-12	-3.624350543348238e-08	0.0218099962722466	-0.0367744093061498	-0.149052816895335	0.3030764357444847	-0.0031772416254707	0.0006408394280616	0.000734019554858	0.0273187472000034	0.0017940627000012	0.0082827723000006	-0.017191083600001	-0.0102465953000003	-0.0140091426000014	-0.0202557848000019	-0.0263367372000026	0.0950111383000031	0.093359853600004	0.0906289382000047	0.086849972900005	0.0820666583000062	1
7.1087528618554215e-12	1.976054792585837e-07	0.2633463207756739	0.0040901879543878	-0.1003563819272416	0.2479791019329538	-0.0029288270005202	0.0009340014513591	0.000682869455382	0.0239036423000057	0.0343042058000051	0.0406123293000039	0.0178996219000011	-0.0342653139000033	-0.0009015923000004	0.0186862135000022	-0.0262996592000026	0.094854161000002	0.0927360906000033	0.0892409375000062	0.084420603100006	0.0783466667000024	1
-2.890475217791721e-11	-7.817640366431287e-07	0.6745824132379252	0.031073496518172	0.0494185198015925	0.3184664129954192	-0.0026568108104341	0.0013929678241194	0.0011573538781769	0.0131576453000008	0.0039973945000002	0.0275355221000011	-0.0066256691000004	0.0151910430000009	-0.0226788006000016	-0.0003673771000006	0.011995633400002	0.0946776645000037	0.0920359983000028	0.0876876832000059	0.0817133510000052	0.0742237856000052	1
1.0169599935789395e-10	2.713632960847881e-06	0.9758371116441024	0.0116312278493888	0.0631497197289284	0.3479577452199014	-0.0026569936261064	0.0014356705697299	0.001379405444708	0.0119969065000009	0.0235711214000016	0.0223095426000003	0.0184236023000014	-0.0003562742000007	-0.0073197925000003	0.0132450835000004	0.0214445944000033	0.0944816852000035	0.0912601531000021	0.0859720514000066	0.0787371281000053	0.0697192167000042	1
-3.3062871643240384e-10	-8.748365636766793e-06	1.1129035170110626	0.0027177217289666	0.0696155765398482	0.3194263227507581	-0.0021731882586465	0.0015908816184929	0.0014892331683273	0.0107699780000005	0.0098118469999997	0.0438553047000026	-0.0200031151000018	0.0201798095000004	-0.029877760700002	-0.000201580400001	0.0101631605000031	0.0942662634000019	0.0904091936000007	0.0840972192000067	0.075501730800005	0.064856124100004	1
1.0193387166165664e-09	2.6813161348188447e-05	1.144725951517206	-0.0192925388383327	0.0568306160312363	0.1584829340525004	-0.0026659756917793	-5.625144048855097e-05	0.0009389264897888	0.0197877687000025	0.0292030698000026	0.0009305619999981	-0.0225474231000016	0.0061977859999997	-0.0051860120999999	0.0056562589000003	-0.0143354101999992	0.0940314435000036	0.0894838202000011	0.0820666583000062	0.0720178090000048	0.059659515700002	1
-3.0238512551272013e-09	-7.932093513958828e-05	1.1257919341837357	-0.0279488470790497	0.0530339309599004	0.0593215481599999	-0.0030480425240423	-0.0009803820867234	-7.899524436473317e-05	0.0118004617999996	-0.0095132004000018	0.0071817009999983	-0.0464159431000034	0.0283595748000016	-0.0372175267000024	-0.0439768558000045	-0.0642729388000028	0.0937772737000037	0.0884847944000009	0.0798841288000061	0.0682968306000041	0.0541561147000034	1
8.712385823241303e-09	0.0002292600055693	1.089246714087976	-0.0276920755403193	0.0390892859226732	0.119199311069879	-0.0021861515915798	-0.0011757197706644	-0.0002577849232917	0.0024356585000001	0.0394130584000027	-0.0017826364000021	0.0131269309000012	-0.0209592234000024	-0.0180057962000011	-0.0419246852000041	-0.0153182438999991	0.0935038064000033	0.0874129386000005	0.0775536723000058	0.064351043500004	0.048374221500002	1
-2.4495538726801932e-08	-0.0006246326792886	1.0554533885386672	-0.0407585366184869	-0.0636119418088707	0.0856108275391578	-0.0018230065577729	2.61336418840427e-05	0.0004020244475056	0.0021134582999991	0.0242024658000013	-0.0275336928000048	-0.017587437700001	-0.0150137336000019	0.0045891186000007	-0.0672608399000063	-0.0665222111000037	0.0932110979000043	0.0862691351000012	0.0750796043000062	0.0601934360000035	0.042343569100002	1
6.739989279111903e-08	0.0014982552357126	1.0281138210821323	-0.0307168814278819	-0.066495518087122	0.1150518690652273	-0.001459152682259	0.0004630263957236	0.0006488382399586	-0.0035592759999993	0.0196121267000014	0.0182189619000007	0.0052060502000001	-0.0389908321000045	-0.0222564215000015	-0.0197311782000021	-0.0161479844999993	0.0928992083000009	0.0850543251999995	0.0724665061000063	0.0558376933000036	0.0360951694000004	1
-1.8179320638851037e-07	-0.001134563571852	1.0154410098816231	-0.024820199686918	-0.101905342960776	0.0287822728350023	-0.0012729893449668	-2.1947275930836856e-05	0.0007039861382966	-0.0054199616000009	0.0338362373000027	-0.0355517142000058	-0.0095023190000003	-0.0011678105000007	0.0099100054000012	-0.0695330863000059	-0.0807779098000052	0.092568201900005	0.0837695089000014	0.0697192167000054	0.0512981531000029	0.0296611541000002	1
