trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-4.356736942533461e-15	-2.3496072994448825e-10	-5.964636392824948e-06	0.019323609770326	0.0321786364634414	-0.0564055226010406	0.0009556708006151	-0.0007918989215436	-0.0008346219523218	0.0037382393999996	-0.0967980090000019	0.1042774148000023	-0.0801934750000011	0.0611368760000004	-0.0351008512000003	0.0955612383000012	0.0955538639000012	0.095541573700002	0.0955243683000011	0.0955022485000024	1
2.5848692488560056e-14	5.37922782576519e-10	1.358199898620731e-05	0.0214490395262759	-0.0515296164205408	-0.0522136696188094	0.000806266778507	-0.0010671786440661	-0.0004380701613942	0.0032702629999996	-0.0526516077000013	0.0525971836000019	-0.0608976624000001	0.001470091099999	-0.0216749790000007	0.0955415737000017	0.0954752155000013	0.0953646527000019	0.0952099364000013	0.0950111383000022	1
-4.2439817913350384e-14	-1.1757073128277652e-09	-2.9485424446938357e-05	0.0190997990909112	0.050081621622127	-0.0373197214540828	0.0008798491721195	-0.0014995890215346	-0.0002018403122957	-0.0099366420000002	0.0201510054000009	0.0708437260000014	0.0399908451000007	0.0069714484000001	0.0543392174000013	0.0955022485000012	0.0953179834000008	0.095011138300002	0.0945821078000015	0.094031443500002	1
1.0127008405661933e-13	2.399019323081697e-09	5.93505506259317e-05	0.0189771498097871	0.1675724482467477	0.0159497676595929	0.0003921944857302	-0.0013970870269051	-0.0004382263366343	-0.0124168225000001	-0.0085104463999983	0.0609961712000003	0.0596269138999999	0.0016367032000008	-0.0160274469	0.0954432708000006	0.0950822971000006	0.0944816852000016	0.0936429488000018	0.092568201900002	1
-1.747287901028449e-13	-4.349409072876998e-09	-9.778638856631757e-05	0.0188531784744173	-0.0160630087938093	-0.002425667319003	0.0007747382170053	-0.0011961705106878	-0.0004380367183885	-0.0046477612000003	-0.0371354044000011	0.0072176074000007	0.0340081276000013	-0.0198802312000008	0.0462069588000008	0.0953646527000013	0.0947683504000011	0.0937772737000018	0.0923955510000014	0.0906289382000018	1
2.6713059014067e-13	6.015305380214674e-09	0.0001091929361826	0.0344904420328072	-0.01774984876542	-0.0335650265118234	0.0005807626161977	-0.0010851297822987	-0.0004381851271727	-0.0106309712000004	-0.0026109559999996	-0.0212061405	-0.0060460849999996	-0.0119326228000006	0.064548944800001	0.0952664105000009	0.0943764019000008	0.0928992083000018	0.0908440203000016	0.0882236248000019	1
-1.1790540547967533e-13	-1.108218255184079e-09	-0.0003135868917286	0.0292312473170016	0.0287171851488638	-0.0287870605310442	0.0006619912419637	-0.0007930081747979	-2.3237373491746643e-05	-0.0092247184000002	0.0363725054000015	0.0268392676000004	0.0438905943000007	0.0235582533000006	0.0893919609000017	0.0951485642000012	0.0939067741000006	0.0918491150000017	0.0889934638000016	0.0853646308000017	1
-1.189659797475661e-12	-3.624350372269731e-08	0.0218099962722455	0.0162506377934774	0.0639241432458139	0.0004755654904472	0.0005020153670264	-0.0008999918901643	3.372579970376555e-05	-0.0003204576000001	-0.0145487573999997	0.0500071273000009	0.0553228109000009	0.0049943943000002	0.0287075424000006	0.0950111383000013	0.0933598536000008	0.0906289382000016	0.0868499729000014	0.0820666583000017	1
7.116514639900508e-12	1.976054795760251e-07	0.2633463207756699	0.0163793931775316	0.0344814258008342	-0.0252292243039849	0.0004810282916145	-0.0010849877355199	5.226097068921827e-05	-0.0001242063	-0.0074778170999998	-0.0132432741000001	-0.0085246059	-0.0442646996000009	0.0385365581000007	0.0948541610000012	0.092736090600001	0.0892409375000018	0.0844206031000015	0.0783466667000016	1
-2.8898618385370127e-11	-7.817640386451475e-07	0.674582413237916	0.0204496354254804	0.0335742613607408	-0.0200743972570622	0.0005184487833914	-0.0010850236619363	-9.521883488095436e-05	0.0077922897000005	-0.011313152	-0.0376204603000007	0.0064628000000002	-0.0147405295000002	0.0208667611000004	0.0946776645000012	0.0920359983000008	0.0876876832000023	0.0817133510000017	0.0742237856000017	1
