global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
5814.077472084872	23.69526924312686	561.4657845042736	33803496.851404816	4432.096523648619	-26.566724823742334	19643479.59493817	705.7908678604472	4084.673942781064	15.398555068803944	237.11549820698764	16684561.218834603	3917.5652082023457	6470.608003100141	1.349287	39.609318	0.220103631290298	0.1048067360110971	0.0173383192	-0.0540770111	0.0614864422	-0.0350157479	-0.017400707	0.0227887335	-0.0868226735	-0.046219721	-0.0432801169	0.0600701625	-0.0430724085	-0.0455065925	-0.036272134	-0.0128615214	-0.0846863059	-0.0151173351	0.0255844919	-0.0462312423	-0.0065472887	-0.043380651	-0.0536228983	0.0569504196	0.0632508847	0.0275583275	-0.040982755	0.0798904302	0.0350842459	0.0072053486	0.1390214744	0.0285242202	0.0425130582	0.0841712102	0.045778578	0.02524276	0.003473803	0.0251068539	0.1093761775	-0.0215422797	0.0543045585	0.0113314047	-0.0919680667	0.0037547934	0.0233856726	-0.0266604181	0.0969590654	0.0054554096	0.0635334764	-0.0108762676	-0.0235233244	-0.0153097849	0.0908907155	0.0117095683	0.0426145057	-0.0760012563	0.0305912956	0.1200418037	-0.0104949105	0.0629163211	0.0386821869	0.0214188943	0.0264151987	0.0483466886	0.0207933358	-0.0994579517	-0.0836390988	0.0458096984	0.0321518135	0.0251645495	-0.0220629	0.0897220992	0.0729114752	0.0471870168	0.0156936827	-0.0177182917	-0.0143682436075494	-0.0213666758183848	0.0002064464243658	0.0004565348355279	0.0680133747694071	0.019210278718205	0.0046258191475238	0.0003690348084311	-0.1998655278579093	-0.0837157983504965	0.007008334893461	0.0399462292259207	-0.0007709945903688	-0.0006218226851003	3.866634517053469e-07	5.944326583779537e-07	0.0018390073328613	0.0009160355113402	8.391210580363018e-07	3.3819479703176326e-06	-6.790559038830535e-06	-0.0003783593716237	4.6111692059843077e-11	1.431558140955042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5793.145052734922	-20.932419349950575	438.1661798421854	33560529.602027096	4431.637791804887	-0.4587318437324938	19639413.51775329	0.2104349044542131	4068.045811849665	-16.628130931399028	276.4947382717491	16548996.7273076	3903.926097825121	6336.676888649386	1.2653	37.14381	0.2556551076216013	0.1383188733977972	-0.0440874321	-0.0746288424	0.010223958	0.0363742599	0.0075459143	-0.029733408	0.0210520011	0.0532539865	-0.0789530943	0.027961598	0.0089104816	0.0032719806	0.0092544511	-0.0110339757	-0.0684056935	0.005427837	-0.0393214767	-0.0728327351	-0.0348110845	0.028069698	0.0081232138	-0.0225485477	0.0970000286	0.0995036334	-0.0052297165	0.0042349776	0.1572664483	0.1198152047	0.0723609109	0.0222063073	0.0281687397	-0.071142262	-0.0011410816	0.0138923036	-0.0010686302	-0.0385567077	-0.0078002985	-0.0892279129	0.018904868	0.0477205165	-0.0384708008	0.008610386	-0.0234912529	0.0484652531	0.0342029792	0.0375533848	0.0506967376	0.0452822323	-0.026011499	0.0221069225	-0.0466106186	-0.0430419923	0.0186258028	-0.0395911663	0.0392862281	0.0126450317	-0.0400231042	-0.0776162155	0.011277535	0.0262881504	-0.0642528961	0.0092075243	0.0491248696	-0.0698947313	-0.0097775468	0.1034175575	-0.0698239065	0.015513785	0.0644069711	0.0892409375	0.0711093231	0.0435681289	0.0102617584	-0.0244025048	-0.0288670125788286	-0.0144987689712792	0.0008333044152262	0.0002102143016825	-0.0391709001974476	-0.1071842749668547	0.0015343594222784	0.0114884688001703	-0.1463339150386104	0.0535316128192988	0.0028656335710353	0.0214136146905272	-0.0017824131287527	-0.0010114185383839	1.0229674597866249e-06	3.176996561549989e-06	0.0013606141635078	-0.0004783931693535	2.2886002448408667e-07	1.8512709019380303e-06	-0.0001257878685848	-0.0001189973095459	1.5822587883106922e-08	1.4160359679179278e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5795.577790248816	2.432737513894608	5.918211811510119	33588721.92282535	4479.167013028773	47.52922122388645	20062937.1306051	2259.026870149138	4071.7373346092895	3.691522759624604	13.627340284826452	16579044.922051162	3909.095801050481	6396.528112709865	1.233971	36.224129	0.1704482968736596	0.0940910797167144	-0.075150361	-0.0294295748	0.0403028437	0.1283809991	0.0111242517	-0.0258090579	-0.0728645852	-0.0261366377	-0.0503272349	-0.0444092221	0.0060897578	-0.0515248825	0.0070523664	-0.0356003393	-0.0199468071	-0.0107208046	0.0347051608	-0.0375330765	-0.0370420272	-0.0615809347	0.1457315691	0.0494098202	-0.0516351392	-0.0294342141	0.0449876861	-0.108370616	0.0566480989	0.0979726599	-0.0915594593	0.1639229948	0.0208121431	0.0009152268	-0.0100547503	0.0534015721	0.017947836	0.0103050072	0.0661641816	-0.0054339755	-0.0051571961	0.0496582828	0.0372448656	-0.053804274	-0.0299537645	0.0074667195	-0.120046619	0.0551301378	0.0332184737	0.069255568	-0.0693670829	-0.0021667118	-3.8109e-06	-0.0302234405	-0.0789856157	0.0082017498	-0.0472661881	-0.0254079651	-0.0682562956	0.0758062152	0.0865958393	-0.0171896202	-0.1332178013	-0.0049981935	0.0974250066	-0.099004422	-0.02712008	0.1052778739	-0.0270063351	0.0035419584	-0.0059479151	0.0887414118	0.0692486424	0.0398685628	0.0047960562	-0.0309612306	-0.029485603830011	-0.0006185912511823	0.0008694008332203	3.826551360394064e-07	-0.0129103568779527	0.0262605433194949	0.0001666773147161	0.000689616135435	-0.1132003975501305	0.0331335174884799	0.0010978299811594	0.0128143300055075	-0.0024650100187613	-0.0006825968900086	4.659385142494128e-07	6.076274392593585e-06	-0.0001358814901326	-0.0014964956536404	2.2394992413646083e-06	1.846377936065587e-08	-9.616751594375178e-05	2.962035264104823e-05	9.248191122791752e-09	8.773652905800527e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5792.955386518456	-2.62240373036002	6.877001325006147	33558332.11019319	4411.009794450916	-68.15721857785684	19457007.406741917	4645.406444269754	4069.726489681484	-2.010844927805465	4.043497323680966	16562673.700815177	3896.6607225794905	6423.867774919448	1.09231	32.065552	0.1622700094525069	0.0923799378025578	-0.0514405789	-0.0228346213	0.0356026137	0.0851621436	-0.0482052808	-0.0540498767	-0.0123324082	-0.009040998	-0.0113029683	0.1169937391	0.0144963649	-0.0223372655	0.0252047081	-0.0072873127	-0.0319560814	0.0496474297	0.0192263421	-0.0401130751	0.0510314966	-0.0810991483	0.0146214209	0.0257757431	0.0049699075	0.0403426249	-0.072090359	-0.0558750232	-0.059577977	0.1256699536	0.0082622875	0.1088416239	0.0605527801	-0.0225302866	-0.0280848365	0.0136567195	0.0364540697	-0.0032438728	0.0019315639	-0.044318429	0.095091289	-0.0303225317	-0.0927148568	0.0494855792	0.0545551977	-0.0217216124	-0.0537204862	0.0518090594	0.0302938206	0.0512987694	-0.0598573216	-0.0010629814	0.0418453025	-0.0068001823	-0.0325677823	-0.0329888759	-0.0290083053	0.0654337107	-0.0616097867	0.1063958854	0.0043288716	-0.0355088341	0.0139552489	-0.0470739622	0.1041482131	-0.1314526292	-0.1278960881	0.0258064159	-0.0114091343	0.0260608635	0.0230481261	0.0882236248	0.0673309646	0.0360951694	-0.000685433	-0.0373607416	-0.0243366372258861	0.0051489666041249	0.0005922719114643	2.651185709039351e-05	0.0621571284455626	0.0750674853235153	0.0038635086165981	0.0056351273527961	-0.1118958615457614	0.0013045360043691	1.7018141866953257e-06	0.0125206838310682	-0.0018860522349968	0.0005789577837644	3.351921153815014e-07	3.557193033136425e-06	0.0006528579981148	0.0007887394882474	6.221099803207704e-07	4.262235657024642e-07	0.0001511156424543	0.000247283158398	2.283593739437584e-08	6.114896042731596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5818.325362792017	25.369976273560496	643.6356961210225	33852910.02730885	4483.424289339662	72.41449488874605	20101093.35824085	5243.859069992228	4082.3001825494	12.573692867915724	158.09775233667474	16665174.780442862	3922.578912871928	6474.52043681227	1.070654	31.429834	0.1957762506287403	0.1097013582468651	-0.004153806	-0.0534071854	0.0569470368	0.0346902855	0.0485051189	-0.0103087458	0.0299587746	0.0663806012	-0.0843429222	0.0102269243	-0.0264119791	-0.0273961973	0.0074777474	-0.0034086533	-0.0654805311	0.0013415108	-0.0367718337	0.0441254558	0.0062505622	0.0476394713	0.0813956535	0.0318632011	0.0552593999	0.1132624008	0.005975681	-0.076974802	0.0224583124	0.0277360647	0.0203205329	0.045870457	0.0570575683	-0.0341241102	0.0367768097	0.0265009701	-0.0276484544	-0.0164855282	-0.0285605418	-0.0958465923	-0.0522668802	0.0427718881	-0.0568822831	0.0467227215	-0.0447152499	0.0125298304	-0.0240736605	0.0195551326	0.0660072055	0.038754267	-0.0396806548	0.0159850741	0.0361779299	-0.0414535622	0.0065724322	-0.0473809009	-0.0005537425	0.062491137	-0.0263708296	-0.0645261938	0.0160525966	-0.0480818534	-0.0662549242	-0.0780123108	0.0918637096	-0.0929930446	-0.1080148499	0.0324471022	-0.0669332851	-0.0008826633	0.0147116836	0.0876876832	0.065357868	0.0322549359	-0.0061646659	-0.0435681289	-0.0178622503633647	0.0064743868625214	0.0003190599880435	4.19176852455897e-05	0.0017720890151196	-0.060385039430443	3.140299477507553e-06	0.0036463529870161	-0.1986053267550573	-0.0867094652092959	0.007518531356882	0.039444075815483	-0.0018858636848429	1.885501539000082e-07	3.5551160535716776e-14	3.556481837809241e-06	0.0010967341465628	0.0004438761484479	1.970260351610309e-07	1.202825788236833e-06	-0.0002489668414734	-0.0004000824839277	6.198448815324109e-08	1.6006599394575834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5797.430923918943	-20.89443887307334	436.5775758205983	33610205.31761165	4484.971066358613	1.5467770189507064	20114965.46607391	2.392519146354034	4074.0738827256473	-8.22629982375247	67.67200879026991	16598078.001907231	3913.191383279472	6473.485546439028	1.001139	29.38917	0.0994712368910286	0.0471060084091325	-0.0396321662	-0.0497636469	0.036777243	0.0662278196	-0.0359520448	0.0199909105	-0.0577449491	-0.0238393654	-0.0888951877	-0.0115610605	0.0001548821	-0.0020727071	-0.0026997678	-0.0212018322	-0.0804298464	0.0435343631	-0.0081525294	-0.0493608626	-0.0566233184	-0.0455958	0.0540017813	0.1195862897	0.027063684	0.0020922356	-0.0463981294	-0.0578034437	0.0387861686	-0.0776336157	0.013645904	0.0608295463	0.051094896	0.022304408	-0.0010826879	0.0042645143	0.0248926735	0.0014066478	0.0817330875	-0.023598	-0.0178531781	0.0600602219	-0.0241937546	-0.0903176334	-0.0414279731	0.0711111827	-0.0048802587	0.0388519898	0.0562831767	0.0493108817	-0.0554684268	-0.0051088917	-0.016492964	-0.0706709382	-0.0049031929	-0.0542471826	0.0365926096	0.002086965	-0.0490074565	0.0328707986	0.0671019895	0.0330303927	-0.0639662359	-0.0307682204	0.0574082821	-0.1129814595	-0.0371556024	0.0515363881	-0.0504090588	-0.009195948	0.0068032628	0.0871336971	0.0633309768	0.0283549738	-0.011623607	-0.0495514717	-0.0056351817139983	0.0122270686493663	3.175527294978082e-05	0.0001495012077563	0.010103995615097	0.0083319065999774	0.0001020907273898	6.942066759074698e-05	-0.1793377493952874	0.0192675773597698	0.0003712395373147	0.0321620283581669	-0.0017201511754256	0.0001657125094172	2.746063577737872e-08	2.958920066318073e-06	0.0007291477398987	-0.000367586406664	1.3511976636422502e-07	5.316564265993823e-07	0.0004106279280835	0.0006595947695569	1.6861529532214809e-07	4.350652600268202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5793.73857227984	-3.692351639103435	13.633460626789828	33567406.64392324	4456.249606316475	-28.72146004213755	19858160.55379574	824.922266952104	4073.4724311745854	-0.6014515510619276	0.3617439682747985	16593177.647539388	3910.864600365512	6422.712257290527	0.961827	28.235151	0.1346996107734826	0.073945774739153	-0.0723472967	-0.0181313117	0.0421347747	0.0662802415	0.0307386244	-0.0479547152	-0.0077570695	0.044946518	-0.0574295297	0.0676199842	0.0065955525	-0.0423454702	-0.0013942185	-0.0262868739	-0.0005241748	0.0266700798	-0.0125029586	-0.05579623	-0.053191465	-0.0453593082	0.085501432	-0.0516865402	-0.0213360999	0.0772944704	-0.1407179507	-0.0124295219	0.0320938259	-0.0336924874	0.0321184031	-0.0015522583	-0.0110965907	-0.011313899	-0.0028979571	0.0488872455	-0.0070990272	-0.0466946279	-0.0417856852	-0.067445894	0.0568983026	0.0372058985	0.0183023993	-0.0281221962	0.0185919089	0.0454977484	-0.0755966474	0.0697987984	0.0299080333	0.0484218074	-0.0686498428	0.025893322	0.0483089877	-0.0767404196	-0.0651665519	-0.0268807947	0.0627839213	0.0450473098	-0.0731958316	0.0327622893	-0.0470877333	0.0513253562	-0.0672880753	-0.0136152187	0.0917833666	-0.069574997	-0.0906927072	0.0378327785	-0.0262658118	0.0704935995	0.0223900274	0.0865617806	0.0612519591	0.0244025048	-0.0170442873	-0.0552800014	0.043354121182503	0.0489893028965013	0.0018795798235071	0.0023999517982851	0.017295904324186	0.0071919087090889	0.0002991483063913	5.1723550879870176e-05	-0.1265554749327151	0.0527822744625723	0.0027859684974423	0.016016288235445	-0.0015727258815913	0.0001474252938343	2.1734217262129712e-08	2.473466698627132e-06	0.0010956788673532	0.0003665311274545	1.3434506739306694e-07	1.2005121803643912e-06	0.0004098618552659	-7.66072817600012e-07	1.6798674040200559e-07	5.868675618656212e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5793.845910925172	0.1073386453317652	0.0115215847816585	33568650.439544335	4450.308019194001	-5.94158712247463	19805241.46570243	35.30245753395635	4065.89590725516	-7.576523919425199	57.40371470162218	16531509.52863426	3901.415057708153	6385.308284856536	0.926463	27.197001	0.1152074791358095	0.0618119526747849	-0.0562784723	-0.0276853285	0.0388291679	0.0472536994	-0.0025664964	-0.0579665904	0.0232892048	0.0350923916	-0.0292364072	-0.0569175325	0.0315215253	-0.0110024005	0.0171443509	-0.0244821958	-0.0285922887	0.0256068032	-0.0326677648	0.0125448545	0.0357422492	0.1112907226	0.1233356176	0.0280883422	-0.0376774533	0.0641810591	-0.0098945329	0.0282007201	-0.0281255946	-0.0575035377	0.0122580097	0.0639858085	0.0642133755	0.0108533548	-0.0319063245	0.0237013276	-0.0023074871	0.0068991159	-0.0044868308	-0.0223202352	-0.0974481829	0.0335290302	-0.0529536201	-0.0077897421	0.0529753597	-0.032612977	-0.0521782772	0.0620907584	0.0319633419	0.0491370097	-0.0550397909	0.0154215623	0.096509336	-0.0369380269	-0.0682409261	-0.0475218194	0.0012116921	0.0503066868	0.0003856692	-0.0433650431	0.0745332058	0.0257058219	-0.0684787229	-0.0850568139	0.0188507096	-0.0929313259	-0.1080170259	-0.0274413128	-0.0397387477	0.0311759426	-0.0214568152	0.0859720514	0.0591225262	0.020404848	-0.022408864	-0.0607242596	0.0167413566123002	-0.0266127645702028	0.0002802730212202	0.000708239238069	0.0679963340412257	0.0507004297170397	0.0046235014430459	0.0025705335734924	-0.1336437613447572	-0.007088286412042	5.024380425914058e-05	0.0178606549463744	-0.0014231556578408	0.0001495702237505	2.2371251832774646e-08	2.0253720264442803e-06	0.0013733439886476	0.0002776651212943	7.709791958343385e-08	1.886073711154499e-06	0.0002209772315803	-0.0001888846236856	4.8830936876893534e-08	3.5677401064850736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5808.65250446369	14.806593538518428	219.23521221489565	33740443.9176123	4465.33975402426	15.031734830259666	19939259.11886944	225.9530520072416	4076.185941154165	10.290033899004811	105.88479764266816	16615291.826862866	3915.051172092676	6456.909622018946	1.065763	31.286251	0.0738084640062612	0.0550141862920609	-0.0432096354	-0.0390652113	0.0448800647	0.0328033672	-0.0284210888	-0.0021243416	-0.0905171818	-0.0340197879	-0.0187522165	0.0184740158	0.0115699288	-0.0577643171	0.0086578968	-0.0309973414	-0.0584828654	-0.01296864	-0.0069637357	-0.0687195543	-0.0099432247	-0.0463173629	0.0158305643	0.1038721566	0.0528234104	0.0518680203	0.00210145	0.048123892	0.0458356516	0.0354031518	0.0396016512	-0.1778324198	0.1399503993	-0.0419197135	-0.0088381759	0.0458990481	0.0276460201	0.0369113167	0.1057357058	0.0137167002	0.041137132	0.0259525618	-0.0507927794	-0.0032514115	0.0504825282	0.0143845697	0.0309946239	0.0561848196	0.0408673536	0.0445359435	-0.0447057547	0.0484610901	0.047221055	-0.0812479484	0.0479957041	-0.1029865496	0.0312026789	0.065582839	0.0029048743	0.0644982753	0.0662407459	0.0291995902	-0.0199470383	-0.0326222994	0.0338568763	-0.0309476614	-0.0384486493	0.0192268564	0.0122554748	0.0398672971	0.0994071143	0.0853646308	0.0569444308	0.016369406	-0.0276996788	-0.0658562496	0.0168095081609038	6.815154860360245e-05	0.0002825595646114	4.644633577069187e-09	0.0166343762882519	-0.0513619577529737	0.0002767024744991	0.0026380507042182	-0.1314157587854083	0.0022280025593489	4.963995404465281e-06	0.0172701016571446	-0.0014279016222801	-4.745964439299916e-06	2.2524178459099365e-11	2.038903042910141e-06	0.0013520714465433	-2.127254210429995e-05	4.5252104757921404e-10	1.828097196557692e-06	0.0005979657679434	0.000376988536363	3.5756305963214e-07	1.4212035654919234e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5794.724973179786	-13.9275312839045	193.9761276641385	33578837.51479347	4453.4982724750125	-11.841481549247874	19833646.86293792	140.22068528117782	4068.762909531335	-7.423031622829967	55.10139847353369	16554831.613977894	3906.3952990155553	6382.56405450378	1.150667	33.778664	0.0977348897409923	0.0478021781438324	-0.0709180141	-0.0493077203	0.0354571991	0.0964701569	0.0057453927	-0.0558461856	0.020767864	0.0717525923	-0.0344845679	0.0594514323	0.0270693048	-0.0106065419	0.0049494101	-0.0296221102	-0.0233395652	0.0160777809	4.7202e-06	0.0115791572	0.020973505	-0.0881847393	0.1333651062	-0.0541239261	-0.0253403446	0.1127152795	0.0039090366	-0.0008742127	0.0400576723	0.0033005057	-0.036895972	-0.0894854015	0.0847534548	-0.0286308889	-0.0213117508	0.0226603149	0.000493826	-0.0556883063	-0.0717234058	-0.1018305642	0.0449174859	-0.0143108796	-0.0055656475	-0.0460963175	-0.0001089044	0.0081473148	-0.1021181584	0.056954947	0.0470483339	0.0609549857	-0.0554537129	0.0580137002	0.0005387646	-0.1089478826	-0.0581451047	-0.01731714	0.0706774757	0.0043737701	-0.0654942887	0.0196698165	-0.054571203	0.0316508837	-0.0228038167	-0.086174579	0.0514962078	-0.0496667769	-0.1189520546	-0.0132837837	0.0853557644	0.0789875364	0.1280242809	0.0847396439	0.0547194656	0.0123036518	-0.0328993162	-0.070649581	0.0126748567114987	-0.0041346514494051	0.000160651992657	1.7095342608067704e-05	-0.0040141869513519	-0.0206485632396038	1.6113696880403864e-05	0.0004263631638599	-0.1644236156765117	-0.0330078568911034	0.0010895186165435	0.0270351253921372	-0.0014788831614093	-5.098153912920013e-05	2.5991173319821633e-09	2.187095405099966e-06	0.0008743584941444	-0.0004777129523989	2.282096648896737e-07	7.645027762824628e-07	0.0008681476396329	0.0002701818716895	7.536803242001757e-07	7.29982437896415e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5811.05823600697	16.333262827184626	266.7754745818911	33768397.82226444	4463.20531008566	9.707037610647603	19920201.639976837	94.22657917452712	4072.663513845581	3.900604314245811	15.214714016313035	16586588.097009031	3916.9024557671264	6523.925051625081	1.410767	41.414097	0.2517694169859193	0.1277277582123253	-0.0126944899	0.0004600022	0.0447878326	-0.0199956247	0.027389964	-0.0307357875	-0.0028161954	0.0270348247	-0.0528368656	-0.068283734	0.0063495722	-0.0431472185	-0.0106051073	-0.0144629416	0.0273501583	-0.0330506043	-0.01364099	-0.0337608735	0.0686616133	0.0212477504	0.1772476145	0.0350624329	-0.0647769656	0.0732329842	-0.069274466	-0.0742475127	0.0489344638	-0.0530067755	-0.0349829274	-0.0517804018	0.0042515512	-0.0076808432	0.0067687124	0.0421711952	-0.0287175115	0.0015613755	0.0065547496	-0.0283191401	-0.0747755275	0.0520205683	0.007927525	0.0204523739	0.0707814795	-0.0701742991	-0.0763027583	0.0373293999	0.0280565333	0.0080467411	-0.0055415673	0.10700476	0.1571901695	-0.0954215822	-0.0395579473	-0.0352998861	0.0950348727	0.0805748761	0.0461216411	0.0036677912	0.0516990468	0.1172131132	-0.099396837	-0.1249221159	-0.0966722799	-0.0042616906	-0.0427045251	-0.1649674915	0.113598003	0.1065361807	0.1093587347	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	0.0506874649134374	0.0380126082019387	0.0025692190993509	0.001444958382314	0.0007939100378138	0.0048080969891657	6.302931481415094e-07	2.311779665722427e-05	-0.2049221166046066	-0.0404985009280949	0.0016401285774229	0.0419930738737119	-0.0001579967387618	0.0013208864226475	1.74474094153451e-06	2.496296945936448e-08	0.0026694112191951	0.0017950527250507	3.2222142857119446e-06	7.125756257164671e-06	0.0011212127092691	0.0002530650696361	1.2571179394265552e-06	6.404192946997471e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5807.920302121066	-3.137933885904204	9.846629072305856	33731938.23579005	4446.569062632626	-16.63624745303423	19771976.42876159	276.7647293185879	4074.912440103461	2.248926257880157	5.057669313382847	16604911.394509943	3906.6983446956297	6564.907484752432	1.238985	36.371323	0.2427251744254436	0.1212874439985752	-0.0012056703	0.0405597669	-0.0127034858	-0.0957601361	-0.0715705524	-0.0250552927	-0.0754169904	-0.0693988946	0.0424716001	0.0100290439	0.0137065564	-0.0114418956	0.0359055541	-0.0100364937	0.0278484531	-0.0440808966	0.0266810279	-0.0639082919	0.0511468021	-0.0569479474	0.0205402365	0.0663746834	0.0064958994	-0.042567334	-0.0658908754	0.075179637	0.0176667169	-0.1616468143	0.1821961014	-0.0770715637	0.0898853916	-0.1554134906	-0.036495697	0.0154947588	0.0589946203	0.0294529668	0.0727182383	0.0525092382	0.0515884925	-0.0349826702	0.0517369368	0.0196896187	0.0751807652	-0.0325638311	-0.0167656366	0.0331544198	-0.0216781874	-0.0300192036	0.0585773281	0.1394529325	0.1403159324	-0.0490518846	0.0300136311	-0.0571052617	0.1723630979	0.0768518857	0.1111120164	0.0782099837	0.0228750085	0.1165057382	-0.0285640755	-0.0667213117	-0.0471997705	0.0031310406	-0.0605787634	-0.0617144259	0.1529071746	0.0592627448	0.151492615	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	0.0011453074192075	-0.0495421574942298	1.3117290844917445e-06	0.002454425369183	0.036196966589685	0.0354030565518712	0.0013102203902947	0.0012533764132149	-0.1962899679189291	0.0086321486856774	7.451399093164368e-05	0.0385297515056142	0.0012141052955085	0.0013721020342703	1.882663992448696e-06	1.4740516685817825e-06	0.0040880749097702	0.001418663690575	2.012606666956163e-06	1.6712356467892627e-05	0.0009290222002412	-0.0001921905090278	8.630822485410003e-07	3.69371917604033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
