global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71
5761.494462135273	-11.112189955762004	123.480765612938	33194818.43721542	4415.930128020556	12.714082863299154	19500438.895559646	161.64790305483723	4068.9371679892447	2.815426100964487	7.926624129992094	16556249.677044336	3904.9270411236816	7773.127768785349	0.602302	28.490152	0.1531808614947714	0.1035366720107484	0.001105032	0.0025187109	0.0502202674	0.0258882769	0.0579642344	0.0097148288	0.0306274085	-0.0009389493	0.0259733283	0.0043990274	0.0267581928	-0.0055228478	-0.0318915327	-0.0668115754	-0.0978052654	0.066344352	0.01361141	-0.014441056	0.002074977	-0.0092329321	0.0003854208	-0.0056093435	-0.0187853417	0.0004972896	-0.0164070705	-0.0138976168	0.0463647035	-0.0255591113	0.001124943	-0.0307768201	0.0155179246	-0.0070790329	0.0141698448	-0.0146616559	0.0244823084	-0.0206024744	0.008075255	-0.0122169017	0.0117094295	-0.0104460962	0.0401959208	-0.0183947185	-0.005103975	-0.0037343883	0.0097823025	-0.0196801984	0.0167634511	-0.0262251515	0.0073663672	-0.0064795769	0.0170924915	-0.0309218742	0.0012262017	-0.0385791335	0.0383226495	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	0.0266174040400812	-0.0020934479885853	0.0007084861978329	4.382524480911848e-06	0.1045213338135937	0.0993091658387186	0.0109247092221726	0.0098623104195821	-0.334431273448331	0.0263219788186575	0.0006928465689298	0.1118442766602723	-0.0012070388536757	-0.0004060538614172	1.648797383718998e-07	1.4569427942827476e-06	0.0021770986381208	7.304172447159972e-05	5.3350935137850885e-09	4.739758480107441e-06	0.0023303215884259	-3.002979108730026e-05	5.430398705483809e-06	9.017883527468981e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5748.333809725989	-13.160652409284012	173.20277183799303	33043341.588038903	4411.923981465567	-4.006146554989755	19465073.218230978	16.04921022005628	4062.3393096123264	-6.597858376918339	43.531735161871495	16502600.666421551	3906.111842660653	7680.009723435576	0.656811	31.068581	0.1543385287629745	0.1048625797387808	-0.0091981268	0.0212839772	0.0416259427	0.0517093521	0.0620213262	0.0191720219	0.0672677891	-0.009917939	0.047258523	0.00804523	0.0147922968	0.006218683	-0.0464955268	-0.0553583868	-0.0541729472	-0.0207368548	0.0065149562	-0.007635611	0.0209478001	-0.0063508716	-0.0034845023	0.001814022	-0.0164868217	0.0159077735	-0.0079351847	-0.0129395513	0.0574783327	-0.0466087547	0.0003844542	-0.0302477087	0.0209567291	-0.007562071	0.0158637779	-0.0136974259	0.0298724621	-0.021435566	0.0075821178	-0.0122542527	0.0039002626	0.002326295	0.0470914207	-0.0286609703	-0.0040250552	-0.0131263056	0.0084919026	-0.0123742636	0.0143007088	-0.0264674063	0.0113742711	-0.0140208267	0.0172669576	-0.0277770306	0.0243392346	-0.0298591765	0.0399481443	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.0276343661011111	0.0010169620610298	0.0007636581898102	1.0342118335741812e-06	0.003368502739093	-0.1011528310745007	1.1346810703277043e-05	0.0102318952343864	-0.3599672637646449	-0.0255359903163138	0.0006520868014348	0.1295764309822054	-0.0009939142609283	0.0002131245927473	4.542209203374504e-08	9.87865558076649e-07	0.0023512767292956	0.0001741780911748	3.033800744529694e-08	5.528502257727013e-06	0.0024756738107263	0.0001453522223004	6.1289608171160805e-06	2.1127268527665012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5740.051065108115	-8.282744617874414	68.60385840492758	32948186.230048805	4380.825271948571	-31.09870951699577	19191630.063343268	967.1297336224832	4054.785840766002	-7.553468846324449	57.05489161239401	16441288.214476451	3890.757374729633	7580.965630479476	0.616055	29.140738	0.0763212375501142	0.0397286036993019	-0.0167685187	0.0326860184	0.0258566366	0.0199419374	0.0828894618	0.0326734423	0.0609587701	-0.0165546568	0.0312632761	-0.0030815631	-0.0222992714	0.0044482046	-0.0475033438	-0.0305426839	0.0276936783	-0.037135319	-0.0017489907	-0.0008448735	0.0026179761	-0.0003301748	-0.0126818152	-0.0004643555	-0.0049619543	0.0101585478	-0.0013855964	-0.0043111711	0.0467153438	-0.0193262576	-0.0033237831	-0.0079541649	0.0033704316	-0.0086518482	0.0119894831	-0.0137401239	0.029701276	-0.017171189	0.0036007183	-0.0152456158	0.0102180364	-0.01335541	0.0440667426	-0.0143295569	-0.0036074121	-0.0152042912	0.0099627793	-0.0176289397	0.011571621	-0.0231909718	0.0099238259	-0.016853249	0.0085012221	-0.0329635843	0.0143250301	-0.0381220464	0.049588109	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.0221622234000449	-0.0054721427010661	0.0004911641460334	2.994434574083206e-05	0.0271277582106534	0.0237592554715604	0.0007359152655356	0.0005645022205628	-0.3859411429595525	-0.0259738791949076	0.0006746424004316	0.1489505658289257	-0.0007356140923233	0.000258300168605	6.671897710137143e-08	5.411280928246326e-07	0.002440067827939	8.879109864340026e-05	7.883859198302036e-09	5.95393100494295e-06	0.0025509017471295	7.522793640319997e-05	6.5070997235083365e-06	5.659242415483899e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5754.817814181097	14.766749072981838	218.05687818441	33117928.074416097	4385.944967227132	5.119695278561267	19236513.25554501	26.211279745322525	4057.134405050048	2.348564284046006	5.515754196296529	16460339.580640806	3887.878314301845	7652.057760968009	0.576022	27.247089	0.0533754141877621	0.0233372631980702	-0.004008905	0.0194351348	0.0613787727	0.0385106149	0.0696469479	0.032571022	0.050531014	0.0031658238	0.0234379868	0.0011391078	-0.0228837867	0.0048308126	0.0112340806	-0.0051973564	-0.0419139924	0.0557778772	0.0052235118	0.0059652127	0.0007961151	0.0054934586	-0.000579951	-0.0128556915	-0.0096587681	0.011929871	0.0017348879	-0.0018683973	0.0383282208	-0.0110707268	0.013477927	0.0117296012	-0.012165129	-0.0097930922	0.013274932	-0.0151894818	0.0293366606	-0.0231311624	0.0045980915	-0.0166076008	0.0132221113	-0.0106258867	0.0420576442	-0.012774583	-0.0033872937	-0.0175083532	0.0139348156	-0.0179677852	0.0122718335	-0.0178823153	0.014148082	-0.0115044276	0.0205546248	-0.0328836157	-0.0070386449	-0.0383456187	0.0168332296	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	0.0123792649102369	-0.009782958489808	0.0001532461997178	9.570627681330644e-05	0.0372504269214459	0.0101226687107925	0.0013875943058299	0.0001024684218284	-0.3729007644185458	0.0130403785410067	0.0001700514724927	0.1390549801039358	-0.0009830894870001	-0.0002474753946767	6.124407097043787e-08	9.664649394501196e-07	0.0023522159863711	-8.78518415678999e-05	7.717946066871386e-09	5.532920046539768e-06	0.0026241626798079	7.32609326783997e-05	6.886229770096578e-06	5.3671642569090124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5771.961341443287	17.14352726219022	293.90052698945925	33315537.727115788	4384.574346157468	-1.3706210696636845	19224492.19698219	1.8786021166060225	4060.871093365729	3.7366883156810218	13.962839568547071	16490674.03693337	3888.1273740959255	7725.540509870271	0.639228	30.236858	0.2489777184243008	0.1329842923861038	-0.0029343348	0.0037657174	0.067727926	0.0036173102	0.0424268946	0.0052927006	0.0416096484	-0.0215569828	-0.0067688163	0.0015740107	0.0117706288	0.008199741	0.0092086259	-0.0177096936	-0.1046989193	0.0120812253	0.0101982332	0.0037511509	0.0088820618	-0.0032609325	-0.0118400618	-0.0140515689	-0.008568354	-0.0002789526	0.0007932037	-0.0037605902	0.0348927432	-0.0235124642	-0.0165472571	-0.0092738189	-0.0038931776	-0.009660989	0.0051418422	-0.023767485	0.0494479583	-0.0320392555	0.0180461892	-0.0281621084	0.0142939542	0.0027534924	0.0641024822	-0.0226762474	-0.003198415	-0.0401035652	0.0190105495	-0.0058960621	-0.0068092757	0.0132139154	0.0059921387	-0.0441905189	0.0202528183	-0.0133782321	0.0335613433	-0.0007412983	0.017115423	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	0.0146018278545341	0.0022225629442971	0.0002132133766934	4.939786041363033e-06	0.005211156615104	-0.0320392703063419	2.715615326714217e-05	0.0010265148417628	-0.4683583486125826	-0.0954575841940367	0.0091121503801616	0.2193595427151054	0.000491887721326	0.0014749772083261	2.1755577650814557e-06	2.4195353039128466e-07	0.0028350486036141	0.0004828326172429	2.33127336273725e-07	8.037500584854258e-06	0.0021968064857845	-0.0004273561940234	4.825958735984844e-06	1.82633316570166e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5767.1122376637	-4.849103779586585	23.513807465200905	33259583.56181041	4395.310479271037	10.73613311356894	19318754.209189795	115.2645542322715	4061.565062323748	0.6939689580190134	0.4815929146939951	16496310.75548891	3900.203316209722	7766.304934875961	0.551746	26.098782	0.1389017558197806	0.0956962049146933	-6.59861e-05	-0.008495502	0.0759131744	-0.0111494748	0.053233686	0.0118016924	0.0308159339	-0.0114407283	-0.017588108	0.0112599543	-0.0126359571	0.0044009965	-0.0146109111	-0.0539346282	-0.0588038429	-0.0104640608	0.0087075657	0.000995378	0.0055840174	-0.0072367004	-0.0180328072	-0.0001140724	-0.0162236155	0.012064615	0.0045050162	-0.0182018873	0.0539126704	-0.0307694631	-0.003903715	-0.0103751509	0.0253802626	-0.0114143627	0.0018377176	-0.0245260982	0.047456678	-0.0286300417	0.019280294	-0.0270815652	0.0216778114	-0.0046554025	0.0732711944	-0.0195258371	-0.0090599036	-0.0561590853	0.0327512032	-0.0043966322	-0.0088969051	0.0154937861	0.0101807406	-0.0679133796	0.0172786801	-0.0068918166	0.044771306	0.0147867552	-0.0114545737	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	0.020090500810042	0.0054886729555079	0.0004036282227982	3.012553081252383e-05	0.0756314136410765	0.0704202570259725	0.0057201107293476	0.004959012599604	-0.4631104972031323	0.0052478514094502	2.753994441566926e-05	0.2144713326197324	0.0016428973752228	0.0011510096538968	1.3248232233636315e-06	2.6991117855139656e-06	0.0028358110897968	7.624861827000735e-07	5.813851788085299e-13	8.041824537014513e-06	0.002193679137287	-3.1273484974998597e-06	4.812228157368236e-06	9.780308624814628e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5768.442810646218	1.3305729825178787	1.7704244618065232	33274932.459696043	4406.698967493168	11.388488222130944	19418995.790105358	129.69766398561526	4064.665444853423	3.100382529675244	9.612371830315464	16521505.178585475	3893.81059288352	7727.756538989282	0.631352	29.864277	0.1587065802531753	0.087010562188833	0.0063094443	-0.0056973954	0.0591872064	0.0121127119	0.0436243891	0.0170031594	0.034803197	-0.0014044199	-0.0014269771	0.0096659143	-0.0312590218	-0.0018292894	-0.0230558006	0.0098808792	0.059065162	-0.0794084634	0.0119648424	0.0045067611	-0.0022288567	-0.0075642827	0.005440619	0.0057862652	-0.0165918802	0.0120235934	0.0001795597	-0.0162636577	0.0251166991	-0.0048508452	0.0155185184	0.0174547962	0.0222945241	-0.009277113	0.0053731421	-0.0161326934	0.0363779059	-0.0235831145	0.0014887799	-0.0275696015	0.0078871277	0.0040768784	0.0569152439	-0.0149530271	0.0055682859	-0.0366237326	0.0182319783	-0.0029002182	0.0038650472	0.0021771915	0.0079367006	-0.0318664483	0.0259822149	-0.0170411467	0.018192778	0.0027851924	-0.0039702038	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	0.0083671141747032	-0.0117233866353388	7.000859961251921e-05	0.0001374377942016	0.0273561347856059	-0.0482752788554706	0.0007483581104082	0.0023305025485734	-0.4198774063571164	0.0432330908460159	0.0018691001440998	0.176297036369179	0.0006890756821086	-0.0009538216931142	9.097758222552392e-07	4.748252956734324e-07	0.0027297458066306	-0.0001060652831661	1.1249844293126174e-08	7.451512168817345e-06	0.0021440696352404	-4.960950204659998e-05	4.5970346007599016e-06	2.461102693311607e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5775.735426166027	7.292615519808351	53.18224111974962	33359119.713069253	4419.006164961332	12.307197468163396	19527615.485966258	151.46710952036747	4062.2764404553054	-2.389004398117777	5.707342014226081	16502089.878678229	3891.132130982965	7725.261140382995	0.578217	27.350904	0.0444415262746499	0.0288482203039963	0.0022858414	-0.0010887735	0.0341058764	-0.0008715588	0.033953777	-0.0051202246	0.0263944307	-0.0217262262	-0.0043271579	0.0156555078	0.0196097922	-0.0038676723	-0.0129182921	-0.0012358502	-0.0196705705	0.0162335299	0.0109553529	-0.0023302821	0.0040320042	-0.0080343885	-0.0109304524	-0.0073614674	-0.0100110594	-0.0006148184	-0.0015929261	0.0139054293	0.0167467607	0.0017605729	-0.0070225292	-0.0104320098	-0.0280806867	-0.0099660396	0.0048220429	-0.011826544	0.0392047303	-0.0154162835	-0.0010092229	-0.0246465271	0.0113415426	-8.09079e-05	0.0473054675	-0.0086156917	0.003773369	-0.0357762298	0.0172751076	-0.0059331629	-0.004832921	0.0050998249	0.0024727272	-0.0333850094	0.0115415972	-0.0067865213	0.0211071433	0.0027299257	0.0129574814	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	0.0236343443656181	0.0152672301909149	0.0005585822335926	0.0002330883177023	0.027308787280404	-4.7347505201900814e-05	0.0007457698627263	2.2417862488440246e-09	-0.4443732709435295	-0.0244958645864131	0.0006000473818358	0.1974676039290515	0.0006889838022789	-9.187982970000445e-08	8.44190310570182e-15	4.7469867980269046e-07	0.0028192451433031	8.949933667250004e-05	8.010131264817511e-09	7.948143178038116e-06	0.0021410391719002	-3.0304633401997613e-06	4.584048735611095e-06	9.183708056294697e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5775.103369211192	-0.6320569548342974	0.399495994154405	33351818.925074466	4417.483389405392	-1.5227755559399156	19514159.49567255	2.318845393768119	4060.653534223751	-1.622906231554225	2.633824636417536	16488907.12500384	3880.311616073616	7745.575764984967	0.532143	25.171488	0.1532566459075985	0.0803590918636798	0.0054663421	-0.0018114808	0.0215422174	-0.0024346962	0.0323473774	0.0013551459	0.0097187646	0.0027940405	0.0077678031	0.0119532871	-0.0069613875	0.0254612955	0.0612059048	0.0204312408	-0.0627521566	0.0803951607	0.0081566102	-0.0048159845	0.0162495309	0.0029061459	0.0025089254	-0.0121078947	-0.0047451329	0.0052884284	-0.0019978413	0.0194970582	-0.0110425435	0.0057546036	-0.0052080864	0.0158528551	-0.0218784959	-0.0076650856	0.0062726774	-0.0054575546	0.0222570583	-0.0023771907	-0.0178000257	-0.0202197698	0.0102179863	-0.009630754	0.0329918325	-0.0057400809	6.9814e-06	-0.0230595564	0.0096981054	-0.0139025298	0.0086710958	-0.0053615439	0.0038637411	-0.0302237075	0.0112311954	-0.0043138492	0.0136562162	0.005978208	0.0094071577	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	0.0254860043378357	0.0018516599722176	0.0006495364171081	3.4286446527128835e-06	0.0795010506697195	0.0521922633893155	0.0063204170575893	0.0027240323576996	-0.3937440544784891	0.0506292164650404	0.0025633175598639	0.1550343804371594	0.0001769592338468	-0.0005120245684321	2.621691586780783e-07	3.1314570443646445e-08	0.0032222075658834	0.0004029624225802	1.6237871401178426e-07	1.0382621597636226e-05	0.0021977223025083	5.668313060809994e-05	4.8299833189423845e-06	3.212977295534916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5784.418404633787	9.31503542259452	86.76988492419065	33459496.279866084	4417.08027327328	-0.4031161321117906	19510598.140539955	0.1625026159687706	4063.6130161025217	2.9594818787704757	8.758532990770822	16512950.744637834	3885.974821211172	7773.155732492921	0.581959	27.527893	0.0765578771157972	0.04168412005875	0.0150220148	-0.0190804385	0.0426465335	0.0063622108	0.0110821683	0.0146996354	0.0130696627	0.0225506521	-0.0158181467	0.0176016155	-0.0103173009	0.0308056477	0.0820557627	0.0041542116	-0.0700514315	0.0204680465	0.0101923393	-0.0053658775	0.007549964	-0.0008893513	-0.0010832683	0.0015146192	-0.0060610729	-0.0051242145	-0.0015616966	0.0084361017	-0.0228872653	-0.010242699	-0.0070591654	0.0216114639	0.0028720072	-0.0111366189	0.006511923	-0.0048106624	0.0216563298	-0.0078930165	-0.0123806351	-0.0216802244	0.00693746	-0.0041057749	0.0352343421	-0.0083553452	0.0092953886	-0.0260851245	0.0078114174	-0.0006362835	0.0051428675	-0.0046370637	0.0060617923	-0.0224917155	0.0258303977	-0.0024488947	0.0025878455	0.0056326728	-0.0179574498	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	0.0173597836497236	-0.008126220688112	0.0003013620883652	6.603546267190106e-05	0.0420375438425537	-0.0374635068271658	0.0017671550923146	0.001403514343789	-0.3859984041610147	0.0077456503174743	5.999509884059085e-05	0.14899476801485	0.0002653938899224	8.843465607559999e-05	7.820688395209654e-09	7.043391680814297e-08	0.0029037923368162	-0.0003184152290671	1.0138825810191743e-07	8.432009935352488e-06	0.0021401222019902	-5.760010051810002e-05	4.580123039451383e-06	3.317771579695226e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5788.679940471077	4.261535837290467	18.16068769251096	33508815.453212235	4389.169472869737	-27.91080040354336	19264808.661571603	779.0127791664363	4063.798498419874	0.1854823173521254	0.0344036900503145	16514458.23575962	3881.570803806275	7790.307595740106	0.545913	25.822838	0.0693024301117678	0.0335794358147505	0.0133492709	-0.0178143257	0.0216161587	0.0068782905	-0.0107103534	-0.0146762853	0.0066038357	-0.0148931124	-0.0155162024	0.0020346439	0.0132137333	-0.0138422373	0.0430225472	0.0216108369	0.0035217449	-0.034992199	0.01449428	0.0051656309	0.0198737858	-0.0057853017	-0.0094229076	-0.0086826036	-0.0078502699	0.0012499607	0.0085456818	0.0054847075	-0.0318865005	0.009937774	-0.0183930861	0.012796191	0.0004902316	-0.0081229462	0.0035771508	-0.0014208852	0.0244078544	-0.0022886227	-0.0174392292	-0.0231656392	0.001820951	0.008362654	0.0293138822	-1.89196e-05	0.0093928956	-0.0272389605	0.0098465883	-0.0040338117	-0.0029725551	0.0106993681	-0.0056718059	-0.0243153097	0.0074504953	0.0042388894	0.017721259	0.0169557779	-0.0033219779	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	0.0084026823447374	-0.0089571013049862	7.060507058656161e-05	8.022966378778551e-05	0.0326202314491297	-0.0094173123934239	0.0010640794997947	8.868577271533724e-05	-0.4097585312515974	-0.0237601270905826	0.0005645436393606	0.1679020539334663	0.0005761605969789	0.0003107667070564	9.657594621474047e-08	3.319610335110824e-07	0.0027296067694224	-0.0001741855673938	3.034061188830012e-08	7.45075311567659e-06	0.002081716689985	-5.8405512005200045e-05	4.3335443773621045e-06	3.411203832589566e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
