global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
6774.288250845269	n/a	45890981.30554026	n/a	6009.484903181256	n/a	36113908.80156344	n/a	4609.417289877007	n/a	n/a	21246727.752217088	4565.391184501144	6765.637046909538	n/a	n/a	n/a	n/a	-0.0145105632	-0.0591665459	0.1474244599	-0.0862745097	0.030251999	-0.0219545776	0.0695886889	-0.0293909527	0.0877574441	-0.1773907211	0.198555558	-0.0297414474	0.1260868627	-0.1397942451	0.0886658956	0.1867242876	-0.0007514225	0.1234111573	-0.0002591581	0.1770797493	-0.0362516131	0.0267983825	-0.1190194153	0.1440845972	-0.0894387832	0.0004744823	-0.0957541507	0.0512493231	-0.0611604763	0.1280763331	-0.0005395641	-0.1240598746	0.1796126991	-0.0665669138	0.1231126129	-0.1384644001	-0.0113355834	0.1338912016	-0.0949522357	-0.0895825982	-0.0996456691	0.0326138778	0.0145063095	0.0135170636	0.1179812135	-0.0689829109	-0.0322440322	-0.0118875697	-0.0186847614	0.1206819333	-0.1394679585	0.068546976	-0.1378941333	0.1059329157	-0.0327676434	0.0141447676	-0.0173536945	-0.1058876818	0.0391133019	-0.1289196978	0.0473419108	-0.0980850265	0.0700226007	-0.0130075147	0.0561967279	-0.2935737346	0.0270938575	-0.1477452905	0.0827488929	-0.017012413	0.0150842223	0.0011475491	0.1964763512	-0.0179568359	-0.1007666017	0.2614412791	-0.0305955035	0.0744153913	-0.0754167374	0.1859649841	-0.1092418561	0.0460823708	-0.0189625668	0.0067202456	-0.12554277	0.0209275943	-0.0010048025	0.0830541087	-0.0165039883	0.0742366522	-0.0410572386	0.0429891286	-0.0559498718	0.1182109786	-0.1396469002	0.0893148936	-0.0558069372	0.2187198967	-0.1465088774	0.1816251768	0.1466261977	0.0311778693763926	n/a	0.0009720595388513	n/a	-0.0245837456101014	n/a	0.0006043605482221	n/a	0.0488668948975714	n/a	n/a	0.0023879734169302	-0.0003667060812308	n/a	n/a	1.3447335001165008e-07	0.0005453619338613	n/a	2.9741963890493695e-07	n/a	0.0007556000384241	n/a	n/a	5.709314180665014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6766.029678617411	-8.258572227858167	45779157.61193163	68.2040152427502	6002.946343974389	-6.538559206867831	36035364.80863548	42.75275650171607	4598.780317298261	-10.636972578745372	113.14518564098096	21148780.406769898	4567.332804020046	6674.347407109897	1.142223	26.673298	0.1313392650097773	0.0755204983465854	-0.0226379019	-0.0302152418	0.0802460513	-0.1630582002	-0.0705763565	-0.0385597341	0.0833896147	-0.0273138353	0.0395417709	-0.1182883588	0.2236359316	0.168718399	-0.0464830913	-0.218783987	0.0246871133	0.0046052044	0.0603852362	0.2256071448	0.1470575031	-0.0419507461	-0.0218461193	-0.0898286085	-0.0268505401	0.0153777936	-0.0962172339	-0.0962436403	-0.0464461724	0.0198722433	-0.0729491062	0.0846231367	0.0772050307	-0.0839362353	0.1570608115	0.0201956509	-0.0791596474	0.0927128054	0.0081702235	0.0092758333	-0.0206111977	0.0067800371	-0.1072500036	0.1463757059	0.0229887663	0.1922265932	0.0125230054	0.114725894	0.0654515917	-0.273959691	-0.0527321456	-0.0381868347	-0.1636910096	-0.0400607044	0.165885423	0.1315233751	-0.1137527197	0.0446934367	0.0432877281	-0.1124677511	-0.004095959	-0.1295695578	0.0141467801	-0.0345180743	0.0189246809	0.1307548862	0.1145058561	-0.1001986927	-0.0388873746	-0.0981586304	0.0516061073	-0.0859325102	0.0031060002	0.0574061833	-0.1050990987	0.1501774012	-0.048192441	0.0427334106	-0.0416897188	0.1395832237	-0.0044025169	0.1521342623	-0.0246302653	0.1463909682	0.1010759847	0.0057345626	-0.1103599039	0.0653256965	-0.0852874446	0.0689635454	0.0086704611	-0.011608047	-0.0074982451	0.0534024774	-0.1452203976	0.3182253201	0.0908510948	0.203364246	-0.110074082	-0.1960975993	-0.1977797285	-0.0085073789	0.1464588945	0.0180695790793805	-0.0131082902970121	0.0003265096881059	0.0001718272745107	0.0010114804864258	0.0255952260965272	1.0230927744201729e-06	0.0006551155989323	0.1081210285459945	0.059254133648423	0.0035110523544251	0.0116901568138437	-0.0009412030913966	-0.0005744970101658	3.3004681468944337e-07	8.858632592545165e-07	0.0005811711980305	3.5809264169200006e-05	3.377599614202067e-07	1.282303400339551e-09	0.0006982740134028	-5.732602502130004e-05	3.286273144742718e-09	4.875865977936536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6769.132124954116	3.102446336704816	45821149.72508583	9.62517327213313	6003.899441320919	0.9530973465307396	36046808.50149365	0.908394551963937	4599.179393685741	0.3990763874799086	0.1592619630440141	21152451.095303543	4558.764273067625	6732.153318119255	1.257197	29.358168	0.1002745512044173	0.0527085581354198	-0.0476728206	-0.156416573	-0.0363341951	0.0040795329	-0.2061520205	-0.0625075693	0.1462898589	0.0234598596	-0.080754349	0.0300260791	0.240991235	0.1538239821	0.0373165589	0.0202488824	-0.0600325427	-0.0611752462	0.082105169	0.2030561825	0.135191073	-0.1172398087	0.0052091663	-0.0844729786	0.0701048951	-0.0626217585	-0.1533397671	-0.0301602993	0.0649014319	0.1022732743	-0.0344789483	0.0054638737	-0.1116203511	0.0721012908	0.0805506802	-0.0693137772	-0.2773420486	-0.0314043757	-0.0158900163	0.0737628086	-0.1652140362	0.074432507	0.2475320218	0.0290777092	0.2093300157	-0.0717567955	-0.003509911	-0.0400460149	0.1589792538	-0.0367049212	-0.058660041	-0.0179503802	-0.1960466407	-0.0757393952	0.2129619587	-0.05107813	0.0172323476	-0.158027844	-0.013343999	-0.0020304853	-0.0160117738	-0.1410336015	0.1362178814	-0.0359865544	0.1340421773	0.0499785388	-0.2129975467	0.0190347688	-0.0159843031	-0.0383620977	-0.0742737363	-0.1500184758	-0.0397691724	0.0447249492	0.1436751375	-0.0453714408	-0.0011137074	-0.1258300708	-0.0648751894	0.1783866322	0.1676606194	6.93454e-05	-0.148481061	0.0920189984	0.1470551717	0.0213424048	-0.2216526672	0.1426079712	-0.0377148455	0.0657534056	0.0217218156	-0.0726019467	0.0522310897	0.0155379646	-0.1445263023	0.0842511813	-0.0148374731	-0.0117010485	-0.0636280477	-0.0595755692	-0.0701423552	-0.1136831796	0.1461244791	0.0259066161345344	0.0078370370551539	0.0006711527595421	6.141914980385532e-05	-0.0414715587551057	-0.0424830392415314	0.0017198901855781	0.0018048086231975	0.1245602777067915	0.016439249160797	0.0002702489129707	0.015515262782393	-0.0007190468039294	0.0002221562874671	4.935341606120917e-08	5.17028306241085e-07	0.0001332490567913	-0.0004479221412392	1.7755311135771095e-08	2.0063424461230985e-07	0.0006980479271705	-2.2608623229992706e-07	5.1114984435576574e-14	4.872709086270317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6760.249326915366	-8.88279803875048	45700970.96205965	78.90410099722936	6016.450837465552	12.551396144632236	36197680.679639935	157.53754517948894	4600.948736810065	1.769343124324223	3.130575091593403	21168729.278754137	4563.3622364228895	6649.200971278774	1.209624	28.247248	0.0753782356804005	0.0466374090412802	-0.0270594579	-0.1775259159	0.043859887	-0.1421210684	-0.1317893147	-0.0297724898	0.1418959952	0.0019135131	0.0877786236	-0.042532815	0.2039751741	0.0770850046	0.0951843723	0.2513814489	0.0247089439	0.0701203796	0.1184789019	0.1232092325	0.160641765	-0.1090521176	0.0939214544	-0.1611049207	-0.1825891913	-0.0380015657	-0.0550224547	-0.0182691925	0.1719390105	-0.0131058866	-0.021733279	0.1237504045	-0.0674522396	-0.1676569483	0.0540307861	0.2469300331	-0.0044809134	-0.0906418721	0.0272362843	0.132653602	0.0622214372	-0.019632711	0.0770325403	-0.1957353067	0.0938565107	-0.0622854486	0.3148746916	-0.1139437572	-0.1500011808	0.1378864613	-0.0913286464	-0.0849149185	-0.1623685998	0.0391882561	0.1281449978	0.1830025185	0.120413616	-0.1065542604	0.1393352612	-0.1097046119	-0.0914773194	-0.0604269494	0.1145428785	0.0231894668	0.0568326481	0.0632527236	0.0456651889	-0.0737304833	-0.0028460807	-0.0585193788	-0.0938247082	0.0868068033	-0.1299485861	-0.0561502389	0.2499899484	-0.0088992674	0.1228688032	-0.1484742017	-0.0564292556	0.1278466026	-0.0135249534	0.1457163068	-0.1735750436	-0.0477118242	0.1827992732	0.0666366848	-0.1502096361	0.1053021986	-0.0910183054	0.0536044231	-0.1066116532	-0.0629537576	0.0356887465	0.0353836603	0.0198215555	0.1644057803	-0.0506937359	-0.0236276415	-0.088990138	0.1430010973	0.0656542353	-0.0589969196	0.145623333	0.0223155986055161	-0.0035910175290183	0.0004979859411225	1.2895406893716695e-05	-0.0412675828220727	0.000203975933033	0.0017030133919766	4.160618125668296e-08	0.0894976191787435	-0.0350626585280479	0.0012293900230544	0.0080098238386633	-0.0002259997400987	0.0004930470638307	2.430954071520744e-07	5.107588252467994e-08	-6.715710032523249e-08	-0.0001333162138916	4.510076124093342e-15	1.7773212886397574e-08	0.0005939995310868	-0.0001040483960837	1.0826068727590527e-08	3.5283544293133825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6787.676892233321	27.42756531795567	46072557.5933582	752.2713392707246	6001.5243239912015	-14.926513474350031	36018294.21145805	222.80080449995305	4615.61659035951	14.667853549444771	215.1459277479596	21303916.50920195	4566.2141815222185	6706.41469560792	1.329742	31.052265	0.1678001688109706	0.0739096020967306	-0.0350893373	0.0431217761	0.1700537422	-0.0535677551	-0.0572880857	0.1714881431	0.0009937484	-0.0733199035	-0.0047914305	-0.0642418637	0.0860324018	0.1516041321	-0.0842397157	0.0991797264	0.1579285681	-0.0415809321	0.130842454	-0.0368804852	-0.0181627506	-0.0704433953	0.1628884151	-0.2396287465	-0.0097958209	0.002999543	-0.0315326399	-0.1606007046	0.1011625093	0.1152622315	-0.2083668755	-0.1653859124	-0.0695528725	-0.045325967	-0.0967001889	0.003748582	0.0091512243	0.1433215714	0.1463459761	-0.0698075463	0.1097805758	-0.0193731385	-0.1682091538	0.0467824544	-0.1959359123	0.07193263	0.1430132077	0.1448942367	0.1386307699	0.1135083232	-0.1551303974	-0.0091343896	0.081690321	0.0474705542	0.1811717488	0.0982854854	0.0560749581	0.1089362442	0.0772661871	0.0301001573	-0.2631475498	-0.0984081645	0.0386490187	0.0144689308	0.2474869765	0.0051038762	0.0763585976	-0.0613344304	0.0156188976	0.178333608	0.1952681149	-0.0214393153	-0.1329179092	0.0710773707	-0.0214398993	-0.0060304792	-0.0525365664	-0.0155797723	-0.0451497149	0.0959404694	-0.1019007358	0.1366991497	0.0606776812	0.0744545426	0.0200835653	-0.0253522372	0.0230040284	0.0498606383	-0.1155479376	-0.1185677284	-0.1261769257	-0.0998703698	0.1950954828	0.0268229494	0.0305207649	0.0888365717	0.1047102596	-0.0128215736	0.0047464174	-0.0254964089	0.0873756911	0.1375649047	0.1449560281	-0.0071575820439164	-0.0294731806494325	5.123098071539447e-05	0.000868668377594	-0.0195849180268652	0.0216826647952074	0.000383569014119	0.0004701379526213	0.0439020162310441	-0.0455956029476994	0.0020789590081642	0.0019273870291508	-0.0005609777405667	-0.000334978000468	1.1221026079753945e-07	3.146960254113198e-07	0.0003710337736955	0.0003711009307958	1.3766606122272352e-07	1.3771590083752788e-07	-0.000120895946022	-0.0007148954771088	5.110755431906187e-07	1.4615829764554337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6804.177884300935	16.50099206761388	46296836.68120995	272.28273921545616	6013.883826592208	12.35950260100617	36166798.679747336	152.7573045442783	4616.78197907507	1.1653887155598568	1.3581308583542528	21314675.84231232	4573.873217524314	6928.438140927638	1.229395	28.708937	0.1018348452353856	0.0627082926040293	-0.0669481334	0.0112252707	0.1401018665	0.2476613937	-0.064336753	0.076480893	-0.0142780977	-0.0241075128	-0.3175602232	0.1419255306	0.141577064	-0.07137159	-0.0056694433	-0.0022454882	-0.0291853655	0.0145380294	0.0943559576	0.0130324746	0.0312053803	0.1264050841	0.1261008674	-0.176333215	0.2274598116	-0.0729394971	0.1292614164	-0.0928989144	0.0144714551	0.0701681566	0.0263672725	-0.0584937315	-0.0562521455	-0.0166282833	-0.1022235123	0.0057433966	0.1629680573	-0.0406718352	0.0208198864	-0.0245224264	0.0788393324	-0.0517568408	0.0324656972	-0.0798900534	0.0816193949	-0.0509504861	-0.0348460338	0.1502785296	0.0660689123	0.006106573	-0.1329956483	0.1384960101	-0.0617447581	0.0034472366	0.1409310745	-0.1965394991	0.1110634884	0.0881443202	-0.0319392401	-0.0626823771	-0.0791557672	-0.048900273	0.1046075607	0.1585570814	0.1337237698	-0.1877141227	0.2731549906	-0.038206668	-0.034007969	0.1695164294	-0.0170902623	0.0939220999	-0.0172928885	0.0320664908	0.0360609698	0.1309588741	-0.0720232273	0.1899549422	-0.0624214748	0.1754150495	0.0632608885	0.0422582059	0.0419681944	0.1713254038	-0.1755434041	-0.0930735524	-0.0445354025	0.0714343567	-0.0654487027	-0.0902286515	-0.0422256398	-0.0536057731	0.34415997	-0.0317596927	-0.1039456703	-0.057664011	0.1354218841	0.0128318311	0.0349193825	-0.0552788251	-0.0148754144	-0.0167630622	0.1441233256	-0.000127037416135	0.0070305446277814	1.6138505098257163e-08	4.942855776322591e-05	-0.0171615631317507	0.0024233548951145	0.000294519249125	5.872648947675421e-06	0.0994420448985238	0.0555400286674797	0.0030846947843844	0.0098887202936	-0.000666933360667	-0.0001059556201003	1.12265934308391e-08	4.4480010757057873e-07	0.000221701046382	-0.0001493327273135	4.9151353966873714e-08	2.230026344688816e-08	-0.0006024259395084	-0.0004815299934864	2.3187113462701242e-07	3.629170125925784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6770.618404909466	-33.55947939146881	45841273.58489881	1126.23865702642	5987.519518805939	-26.36430778626891	35850389.9880821	695.0767250491194	4609.053166817449	-7.72881225762103	59.73453891355308	21243371.094549958	4569.668793518384	6823.15735352683	1.401432	32.72636	0.1604112945513863	0.0778598791322585	-0.0368756941	-0.1731700943	0.0187770042	0.1944808484	0.067612158	-0.021791717	0.0278181169	-0.1358295061	-0.1740583768	-0.0275567581	0.0672697056	-0.1616870455	0.0768510193	-0.176318481	0.0535586013	0.0113484161	0.0615140148	0.0954974452	-0.0501965233	0.2129463744	0.0930674786	0.0796901128	0.0117756378	-0.0800037141	0.0141265637	-0.0625880369	0.1510572888	0.0258757116	0.0528215043	-0.1645870384	0.0391878075	0.1793058648	0.0389485045	0.0685986557	-0.1847717866	0.1214010371	-0.0810109123	-0.1427473887	0.0985415768	0.0266641503	-0.0206960746	-0.048781062	-0.040583503	-0.0162060443	-0.0196602025	-0.1419628413	0.0820559519	-0.0714156751	-0.0592800968	0.1143683517	-0.1225705092	-0.1353881166	-0.0821233578	-0.0588598793	0.1014950038	0.0678906695	0.0070366009	-0.1325890162	0.0456338692	-0.0148757198	0.0161880517	0.0892941815	0.0104821717	-0.07406559	-0.2029201234	0.1656294208	-0.1077351428	0.153232866	0.0614082695	0.1282434716	-0.1511642747	0.0742388917	-0.0306350233	0.0418162087	0.0407664051	-0.0375470713	-0.0499593107	0.1274110073	0.0570913938	-0.0115095761	-0.0368560982	-0.1127130312	-0.1555579716	-0.0475334427	-0.1109520107	-0.0279515105	0.0132179239	-0.0388587883	-0.097128943	-0.0237950928	0.2858044922	0.0140261015	-0.0648959926	-0.0108603612	0.0691797428	0.1349638139	0.1458399645	-0.0570270318	0.1267222344	0.0025850784	0.1431261759	-0.0207828739163744	-0.0206558365002394	0.0004319278482239	0.0004266635815246	-0.0469475801072007	-0.02978601697545	0.002204075277922	0.0008872068072617	0.0392132543221919	-0.0602287905763319	0.0036275072142876	0.0015376793145369	-0.0003359557395104	0.0003309776211566	1.0954618570648187e-07	1.1286625890997973e-07	0.0004710313205356	0.0002493302741536	2.2187050492551123e-07	6.216558560950935e-08	-0.0001879208248313	0.000414505114677	1.718144900934758e-07	3.5314236405276145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6770.521795632541	-0.0966092769249371	45839965.38513529	0.0093333523879591	5976.908513041376	-10.611005764562831	35723435.37326647	112.59344333558568	4610.692598417208	1.639431599758609	2.687735970287072	21258486.237099223	4560.966536858884	6658.921737845567	1.259629	29.414963	0.0991028310014765	0.0558023064767989	-0.0125171248	-0.060272722	0.1939617957	-0.0563818464	0.082353662	0.0547102752	-0.023711543	-0.0275287546	-0.027325737	-0.2200079833	0.0900953616	-0.0675022505	0.1464911071	-0.0352104454	-0.0422693862	-0.0070403624	0.0109960351	0.0603720413	-0.0979343797	0.1474439641	-0.0108147187	-0.0072478347	-0.123993389	0.0097446106	-0.0010085317	0.1330744577	0.0013612236	0.047699719	0.0978682471	-0.0370659512	-0.0607680299	-0.1067443626	0.00087406	-0.0246276535	0.2270552913	-0.0978628155	-0.0532172495	-0.0155979199	0.0374142896	-0.2647572222	0.0393122239	0.1169583718	0.0569639062	-0.0368575219	-0.1155147069	0.0665677771	-0.1150542195	-0.0807466264	-0.0493889813	0.1597982042	-0.0779259326	0.1231329018	-0.0992619724	0.1291265905	0.0679357576	-0.0313902553	0.00064997	-0.0061945618	0.1053157015	0.0304836295	-0.0519816431	-0.068875072	0.0735952599	-0.0504119611	0.0140071369	-0.0239505992	-0.0671915834	-0.0174467065	0.0047464151	0.052061429	-0.0601585605	-0.0489324561	0.0616976943	-0.091888951	-0.0170696295	0.1751520961	-0.0282292148	0.0503906135	-0.1365253967	0.0903763484	-0.0100323621	-0.0644203148	-0.1034401304	0.0504438519	-0.0951641248	0.0556227421	0.1004207509	-0.059610904	-0.0678318609	0.015941218	0.0007954134	0.0254130478	-0.006163216	-0.0242412646	-0.083874383	-0.0059777524	0.1281311579	0.1267531603	0.1168249252	0.2025876206	0.1419657166	-0.019888078853242	0.0008947950631323	0.0003955356804727	8.006582050061138e-07	-0.0369542884901505	0.0099932916170502	0.0013656194378132	9.986587734340589e-05	-0.0090557641936896	-0.0482690185158815	0.0023298981484865	8.200686513171066e-05	-0.0002489999724635	8.69557670469e-05	7.56130542271474e-09	6.200098628682377e-08	-6.573194433201479e-09	-0.00047103789373	4.3206885056670914e-17	2.218766973296261e-07	5.300003050001507e-05	0.0002409208553313	5.804285853357245e-08	2.8090032330025277e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6778.012225165223	7.490429532681446	45941449.72448921	56.10653458406639	5995.287004291818	18.378491250442494	35943466.263830364	337.7689406425913	4600.1563468812	-10.536251536007512	111.01259643002066	21161438.415751383	4565.916072801191	6760.761921794059	1.11888	26.128181	0.0284440096044523	0.0224211096890107	-0.007770186	0.1173069774	0.1606090735	-0.0314482629	0.0454771742	-0.0265941656	0.0093875596	0.0777163307	-0.0715948923	-0.1433793696	-0.0031642605	0.0180071193	0.0380052578	-0.1151561108	-0.0048926483	-0.0216972776	0.0583885311	0.1096558	0.038181223	0.0331061337	-0.1591430163	-0.0773428222	-0.0711842514	0.2415707792	-0.0892374892	0.0313555936	0.0509591482	0.0612331383	0.0741783725	0.1111312939	-0.0246013817	0.0963569475	0.0585018592	-0.0475597722	0.0100564612	-0.1040514191	-0.1515079539	0.1252745143	0.2408075769	0.0546092233	0.0545067046	0.0866834713	-0.1320567648	-0.0389161106	0.0275480518	0.1430704596	-0.1563183197	0.0024100694	-0.0322036403	0.0641496823	-0.0493382259	0.086119949	0.0282643323	0.0654626796	-0.1026392159	0.0789003261	-0.0128959724	-0.2182233972	0.0356516619	-0.0099892074	-0.0515242192	0.0167235628	-0.2370451982	-0.0671714085	0.0605100281	-0.0011449599	-0.2140224229	-0.099902007	0.1144411222	-0.1401077264	0.0346889494	-0.2345801555	-0.1043042104	-0.0139125712	0.2009311445	-0.0249457464	-0.0202747649	0.0123464855	-0.1256425989	0.06420701	0.087436067	0.0806658502	-0.090911836	-0.0193267193	-0.0139614154	0.1002701436	0.0873311136	-0.0305698918	-0.0047150659	0.0998209663	-0.0760103948	0.0338389994	0.1516274902	-0.0811226258	0.0211853526	-0.0686956681	0.2143876962	0.1223971257	-0.0357401174	0.1060490954	0.1406432718	-0.0199265599954827	-3.848114224069832e-05	0.0003970677932535	1.4807983081488562e-09	-0.0149816835221656	0.0219726049679849	0.0002244508411583	0.0004827953690791	-0.0098382379969308	-0.0007824738032411	6.122652527587479e-07	9.679092688425296e-05	-0.0002850021817339	-3.6002209270399985e-05	1.2961590723496746e-09	8.122624359308295e-08	6.599086644398788e-05	6.599743963842108e-05	4.354794454028246e-09	4.355662038827035e-09	6.400937541090565e-05	1.1009344910890582e-05	1.2120567536695234e-10	4.097200140494253e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6779.74713460353	1.7349094383071133	45964971.209164776	3.0099107591271035	6014.077856366303	18.79085207448497	36169132.46243552	353.09612168517623	4605.305113424986	5.148766543786223	26.50979692241233	21208835.187738325	4568.369498800496	6703.197048861213	1.112774	25.985588	0.1352379611878372	0.070621536163226	-0.0196664257	0.0219302615	0.073918434	-0.0114601356	-0.0780129396	0.0210673316	0.0170395905	0.0793312378	-0.0343527388	-0.027919579	0.0522489951	0.0818176818	-0.092557361	0.0224003898	-0.0263563851	0.0628682782	0.0429746483	0.1506243632	-0.0105856719	-0.0058780785	-0.0776250446	-0.0710644904	0.0258053792	0.1518962387	-0.0819827257	0.0090345916	-0.0213490631	-0.1825673688	0.151792839	0.0093566534	0.1189598251	-0.0347808879	-0.0365826064	-0.0142989142	-0.0138425691	-0.2201077709	0.0275011979	-0.1552603961	-0.0436947194	0.1669504157	-0.0337801252	-0.2507784811	-0.0094384014	-0.1220673961	-0.1607187118	-0.0638373087	-0.1212937639	0.0525673731	-0.0497080813	0.0528491002	-0.0581540375	0.0034332591	0.1611787404	0.0396329579	-0.1043576445	-0.003747874	-0.0840863059	-0.0519773785	0.1498612204	0.0493346589	0.0095006908	-0.0086541949	-0.0277263859	0.0157234758	0.01506001	-0.0581752748	0.038597269	-0.0428016325	-0.0550768717	0.1810936475	0.0460150525	0.0512508532	-0.1298541175	-0.0478113228	0.2859359761	0.0844591606	-0.0282429578	0.0863080196	0.0382570024	-0.0023988009	0.0935398434	0.1242602886	0.0071657387	-0.0076014018	-0.0542945968	0.0648844991	0.050596876	-0.0801874743	0.0149755213	0.045039641	-0.043330269	-0.0702103434	0.0237697639	-0.0577912345	-0.1172657283	-0.0665841511	0.0840458666	0.1055949081	0.1644362825	0.0452827233	0.1391603506	-0.0063311851023541	0.0135953748931286	4.008390480027049e-05	0.0001848342184847	0.0220934404536592	0.0370751239758248	0.0004881201110793	0.0013745648178227	0.0445827880328977	0.0544210260298285	0.0029616480741392	0.0019876249887862	-0.0004579998964528	-0.0001729977147189	2.9928209297961924e-08	2.0976390515077557e-07	6.875141078666047e-08	-6.592211503320122e-05	4.726756485156134e-15	4.345725250450615e-09	-0.0002999995206181	-0.000364008896029	1.3250247638825548e-07	8.999971237108983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
