trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.018353771608951e-14	-2.3495803243533826e-10	-5.964636390763485e-06	0.0086880950231491	0.0240888343907536	0.000181241474193	0.000505605176917	0.0002888156900419	-0.0007295733894599	-0.0780790811000024	0.1250503146000029	-0.0001737952000003	-0.0112277426	0.100425430000002	-0.0492259827000004	0.0805802530000019	-0.0482679095000003	0.0351325658000012	-0.0376918745000013	0.0036355238999991	-0.0649670886000031	0.0373926126000004	-0.0630097154000004	0.0955612383000008	0.0955538639000007	0.0955415737000022	0.0955243683000007	0.0955022485000022	1
2.0190271558416e-14	5.37925644221245e-10	1.3581998992827129e-05	-0.00210647337441	0.0197274510627227	-0.0118069560052183	9.520915422191276e-05	0.0004439547882756	-0.00094302139605	-0.0501436059000017	0.0646687248000014	0.0010672512999998	0.0015176465000002	0.0361091420000006	-0.0003102074999995	0.0947949223000024	-0.0173284872999999	0.1353777028000032	0.076757678300001	0.0709805889000003	0.031680671799999	-0.0589336538000015	-0.0445981300000002	0.0955415736999998	0.0954752155000007	0.0953646527000026	0.0952099364000009	0.0950111383000019	1
-4.8088487072376285e-14	-1.175704383055743e-09	-2.9485424452497936e-05	-0.0222840166822365	0.0169278056909714	-0.0528177387664242	0.000448763988805	0.0006378148078173	-0.0008276440328857	0.0582980815000007	0.0328883099000006	0.0415231310000006	-0.1262812125000022	0.0375784458000004	0.0005937247000003	-0.0328117563000004	-0.0628762948000009	0.0449949721000012	0.0603020863000008	0.0565409122000003	0.0172116880999992	-0.0337009204000008	-0.0804961552000011	0.0955022485000002	0.0953179834000005	0.0950111383000026	0.094582107800001	0.094031443500002	1
9.556765656872892e-14	2.3990222649903132e-09	5.935055064732644e-05	-0.0154568252817891	0.0493286881071406	-0.015679376291304	0.0006282839027925	0.0006122092411958	-0.0009256926670013	-0.0649586125000022	0.0206240146000004	-0.0998234638000022	-0.0783792621000017	0.0427411807000009	0.0176777686000011	-0.0207813973	-0.0018220163999994	0.0478679647000014	0.0056307288999996	-0.0319686321000017	-0.030063445100002	-0.0280817576000007	-0.0038981866999995	0.0954432708000013	0.0950822971000002	0.094481685200002	0.0936429488000007	0.0925682019000021	1
-1.803685423986633e-13	-4.349406207496478e-09	-9.778638860330534e-05	-0.0144266502672824	0.0036586121754995	-0.025345332970887	0.0005580970959607	0.0002632941432104	-0.0007380733391381	-0.0879778719000025	0.039823811100001	-0.0570068648000015	-0.0544080361000013	0.0308123215000007	0.0644393136000021	0.0898053210000021	-0.0637306663000007	-0.0261515937999999	0.0301110899	0.0004647011999988	0.0051951409999984	0.0221111092999999	0.0238457903000012	0.0953646527000015	0.0947683504000003	0.093777273700002	0.0923955510000005	0.090628938200002	1
2.613589555103721e-13	6.015308146607338e-09	0.0001091929362712	-0.0247740932858582	0.027774930049391	-0.0254955183385321	0.0004261533809622	0.0003808282603749	-0.0008060811553061	0.0009131496999991	-0.0154049617000001	0.0644942381000009	-0.0060452492	-0.0121102034000004	0.1132305444000028	0.0141841661000007	-0.0196669134999997	0.0266496913000011	0.0388456996000002	-0.0363878227000018	-0.0034016774000016	0.0470371904000004	0.0813866349000023	0.0952664105	0.0943764019000003	0.0928992083000024	0.0908440203000009	0.0882236248000017	1
-1.235489689777758e-13	-1.1082153659678884e-09	-0.0003135868919455	-0.030599421106689	0.0201871088777079	-0.0167902022393644	0.0003618676787425	0.0006708025845568	-0.001095120495178	0.057363227	-0.0360597883000008	0.0218767622000001	-0.0256782035000004	0.0932897917000018	0.0437989643000016	-0.0158136669999997	0.0024687859000008	0.0439131215000015	-0.0465371585000014	-0.0727572729000024	-0.0475601078000025	-0.0161422973000007	-0.0356927202	0.0951485642000003	0.0939067741000003	0.0918491150000015	0.0889934638000006	0.0853646308000017	1
-1.195267162496886e-12	-3.624350060169896e-08	0.0218099962717721	-0.0190467991722878	0.0062085474184955	-0.0211976844107803	0.0002851123211142	0.0002633782016751	-0.000853037582007	-0.0142903713000013	0.0044772601000001	-0.089727844100002	-0.0932168135000019	0.0832288411000017	-0.0012848302999991	0.0076712638000007	0.011629522700001	0.0254372033000011	-0.0184897936000009	-0.0303691389000016	-0.0114853532000019	-0.0434380560000011	0.0490678180000016	0.0950111383000012	0.0933598536000002	0.090628938200002	0.0868499729000005	0.0820666583000018	1
7.110634568248556e-12	1.976054831326776e-07	0.2633463207777911	-0.0124697493684347	-0.0215987603784814	-0.0254753009540291	-1.2926751097180224e-05	0.0002640036629339	-0.0005549980607656	-0.0048571329000006	0.040258432800001	-0.0217730179000007	-0.0541283704000009	0.0193449612000003	-0.0109052021999999	0.0747814530000017	-0.0519623231000005	-0.0289391429000002	0.0871340599000013	-0.0295744582000013	0.0049131035999989	0.065144484000001	-0.0626889117000006	0.0948541610000007	0.0927360906000005	0.0892409375000023	0.0844206031000008	0.0783466667000015	1
-2.8904741557508503e-11	-7.817640349686815e-07	0.674582413235085	-0.029728559137682	0.0194008810842522	-0.0161594719126023	-1.5257381546831535e-05	0.0005630070341027	-0.0008619962366288	0.1026797210000022	0.0361099012000009	0.0208398550000004	0.037390576500001	0.0252000133000002	0.0749959586000013	0.0695763929000017	-0.0093334289999998	-0.0777736817000013	0.057729204600001	-0.0437319481000008	-0.0678556256000019	-0.0305322286000007	0.0241772606000008	0.0946776645000007	0.0920359983000011	0.0876876832000027	0.0817133510000015	0.0742237856000013	1
