global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
4780.347529891733	-26.862462255217	22851722.506541997	721.5918784129578	3743.877872007113	-46.35609803977559	2148.8878254732863	14016621.52050451	3338.89908082098	-3.8943993723291896	11148247.071907183	15.166346471197986	3450.8982723371537	5011.41506157479	1.004353	41.757954	0.0744815285679085	0.0456822273203468	-0.0186253934	0.0460080982	0.0343932561	0.0554704693	0.0456523358	-0.0029449469	0.0535592643	-0.0921022521	0.0105012663	0.0143603824	-0.0334361558	-0.1479035124	-0.041278908	0.0377918185	0.031217011	0.0181875113	0.011367727	-0.0575517051	0.0299768157	0.0114899158	-0.0050100256	0.0604871866	-0.0714272804	0.0529295402	-0.0544944492	0.0814359999	0.0082632698	0.0168637662	-0.0005963091	0.049273642	0.0313463396	-0.0841056121	0.0216005839	-0.0177788116	0.1185754429	0.0838333251	-0.0761578041	0.2458208793	0.055441443	0.009175463	0.013917659	-0.0293068652	-0.0437012702	-0.0804426606	-0.077350707	0.0550230453	0.0085595183	0.0122433339	-0.0847446974	-0.0119051198	0.0156911118	0.0084132655	-0.0549041064	-0.0119561117	-0.0032156461	-0.0399426914	0.0341088564	0.0317472797	0.0380310444	0.091001894	0.0273548897	-0.0658624306	0.0520150231	0.0155412342	0.0443587751	0.0657397961	-0.0372804295	0.0445166222	-0.0152157514	-0.0257817205	-0.0391902835	0.0844960923	0.0046498242	-0.0414096694	0.044033663	0.0091340251	0.0184741595	0.0632544413	-0.0591224093	0.0294967393	0.0121968606	-0.0330257245	0.0469278956	0.0217574016	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	0.0721055802014802	-0.0012739979178207	0.005199214696192	1.6230706946114976e-06	0.1437208210625584	-0.0019960142153366	3.984072747825784e-06	0.0206556744068959	-0.3761191199913014	-0.002056681804035	0.1414655924230309	4.229940043048931e-06	0.0117514842471656	0.0007542790685254	5.689369132156953e-07	0.0001380973820113	-0.0022953611260707	-0.0004047092187688	5.268682699076552e-06	1.6378955175653333e-07	0.0002070024688587	0.0002241084053199	4.285002211359706e-08	5.022457733503954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4812.59223675937	32.24470686763743	23161044.03731656	1039.7211209798647	3780.804139482214	36.92626747510076	1363.5492296426842	14294479.941125844	3343.926026433961	5.026945612980853	11181841.27026242	25.270182195867445	3471.512291704299	5089.564659494804	0.947758	39.404877	0.1558620766625816	0.084345325325123	-0.0251893552	0.0296715428	0.0326031182	0.0700887213	0.0518357215	0.0375127808	-0.0450533259	-0.0559290632	-0.073656033	0.0270656184	0.0365406263	-0.0228940935	0.0303055929	-0.0308041273	0.07871575	0.0356008153	0.0005844647	-0.0467907236	0.0114712628	0.0009737388	-0.015094467	-0.0382716651	-0.0384881734	-0.0237330592	0.072939442	0.034253577	0.000612576	-0.023360296	-0.0991459989	-0.036152975	-0.0019810211	-0.0373038773	0.1082507533	0.0233260377	0.0071187787	-0.0460879874	0.0943124083	0.0279896352	0.0327351295	0.0418334278	-0.003412599	-0.0820812316	-0.0341729187	-0.039422461	0.1013472938	0.033673676	0.0091438273	-0.0425306218	-0.035828616	0.0769031331	0.0324820934	0.066933965	-0.0059932139	0.0334552613	-0.0104421017	-0.0373718311	-0.036672392	-0.0249463436	0.0392827974	0.0856812268	0.0244267002	-0.0587285696	0.0247807552	0.0733459321	0.0413871874	0.0445015695	-0.0005829057	0.046619139	-0.0053852458	0.0094454926	0.0325753661	0.0402038354	-0.0137500401	-0.0013774509	0.0135425797	-0.0047309476	-0.0081528689	-0.0581929301	-0.0110370507	0.052205901	-0.0197115233	-0.0019887779	0.0701252082	0.0031624053	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	0.0719060040900529	-0.0001995761114272	0.0051704734241987	3.983062425243845e-08	0.1717457397101469	0.0280249186475884	0.0007853960652039	0.0294965991085855	-0.4059014108228922	-0.0297822908315908	0.1647559553080143	0.0008869848471774	0.0102560421986533	-0.0014954420485122	2.2363469204586637e-06	0.0001051864015805	-0.0019688001342861	0.0003265609917845	3.876173968764966e-06	1.0664208135534146e-07	0.0003421052500013	0.0001351027811426	1.1703600207845196e-07	1.825276147246527e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4761.004156704238	-51.5880800551322	22667160.580155037	2661.330003774728	3773.9680212575495	-6.83611822466446	46.73251238158957	14242834.625474624	3334.1340075370595	-9.792018896901482	11116449.580215132	95.88363407727572	3449.670861796246	4953.911948482346	1.32851	55.235409	0.3029663928683865	0.1695105639032362	0.0148205603	0.0288760228	0.0496369089	0.0487428793	0.0406833825	-0.008970387	-0.0592512706	0.027541978	-0.0494495701	0.0312264923	-0.0417894699	0.0104711523	0.0200409717	0.0046086518	-0.0001415835	0.0017714172	-0.0305803868	-0.0604878381	0.0222831594	0.0223705489	0.0036776231	-0.0098431386	0.0234106855	-0.0364889212	0.0600958501	-0.015400203	-0.0776389119	0.0017399514	-0.0174753968	0.0235508089	0.0907862232	0.0951492003	0.0017087225	0.0492566019	0.0820869912	-0.0774423054	-0.0334030436	-0.0941541496	-0.0440402448	0.0017308835	-0.0486699615	0.0338508441	-0.0472547426	0.0190857303	0.0306120027	-0.0120904156	-0.0047494133	0.0090949165	0.0127786499	0.0495348951	0.0299964989	0.0164736941	-0.0803066858	0.0782038616	-0.1030066739	-0.0841900779	0.0759859762	0.1009775697	-0.0309776642	0.0027301399	0.0141437258	-0.0168466763	0.0298213361	0.0626029799	0.0760986317	0.0147624736	-0.0063688963	0.0315888362	0.031446444	0.0402287457	-0.036440463	0.0049841532	-0.1239474188	-0.0186436328	-0.0963182548	-0.0082830995	-0.0361531584	-0.0090065557	-0.0001434866	-0.0435847719	0.0411862848	-0.0003741559	0.0252852937	0.0351061045	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	0.0702714687710113	-0.0016345353190416	0.0049380793232352	2.671705709194442e-06	0.1764631614459375	0.0047174217357905	2.2254067833309547e-05	0.031139247347495	-0.321571117046048	0.0843302937768442	0.1034079833182431	0.0071115984484888	0.0081798076031915	-0.0020762345954618	4.310750095392429e-06	6.690925242522946e-05	-0.000431026383159	0.0015377737511271	1.857837429791291e-07	2.3647481096555128e-06	0.0009737797441466	0.0006316744941453	9.482469901102176e-07	3.990126665537207e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4798.5359108419525	37.531754137714415	23025946.88763981	1408.6325686538432	3739.342096639863	-34.62592461768645	1198.9546556297046	13982679.315703006	3332.006959259816	-2.127048277243375	11102270.376555843	4.5243343737240105	3452.8411523266136	5145.704365058531	1.374847	57.161949	0.4974690873497951	0.3369150116321076	-0.0594864141	0.083135266	0.0066032836	0.0175719686	0.0609722407	-0.0071551737	0.0811726277	0.04924142	-0.0284975393	0.1559912204	-0.0668642987	0.0210038573	-0.0116597449	-0.0381115291	-0.0670925789	-0.0041163595	0.0080263608	-0.0984434068	0.0152681839	-0.0761131316	0.0009621601	0.0008850088	0.0422909259	-0.0941469004	0.0899363311	0.0086300026	-0.0581182228	0.0539560667	0.0803275465	0.0603071376	0.0103165277	-0.0453659232	-0.0290632397	0.114950816	-0.0514317485	0.1291311196	0.0270178149	-0.1369010351	-0.0854048582	-0.0008791022	-0.0026957127	0.0386998454	-0.123384926	0.0226710752	-0.0921685335	0.0132013635	-0.0217396552	-0.0004211282	0.0668836153	0.0674633756	0.0874237532	-0.1068394967	-0.0135893963	-0.0020099096	0.0530167312	-0.09454507	-0.0294573497	-0.0505490941	-0.0311171293	-0.0468261262	0.0242875481	-0.092436551	0.0309361198	0.0440460852	0.0540568249	-0.0322258446	0.0165522932	-0.023659512	-0.0019733392	0.007081948	0.0018231255	-0.0301177692	0.0138051569	-0.0470062249	0.0034346564	-0.0111000012	0.0221955203	-0.0001348544	0.032144119	-0.1292476517	0.034634678	-0.0238429207	-0.1027996211	-0.0419874442	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	0.0830495763366627	0.0127781075656513	0.0068972321296991	0.0001632800329593	0.1883651113083999	0.0119019498624624	0.0001416564105285	0.0354814151582258	-0.3024156337636867	0.0191554832823613	0.0914552155446922	0.0003669325397808	0.0143604240817856	0.0061806164785941	3.820002005546893e-05	0.0002062217798087	0.0003859128819458	0.0008169392651048	1.4892875245171298e-07	6.673897628699707e-07	0.0030488949332341	0.0020751151890875	9.295760313900568e-06	4.306103047981652e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4816.390953933633	17.855043091680272	23197621.82113373	318.8025638057594	3795.8257240674175	56.48362742755444	3190.40016737478	14408292.927491937	3340.075825904781	8.068866644965055	11156106.522793503	65.10660893422963	3466.532012208644	5245.267110776049	1.144111	47.568638	0.321121169965836	0.1379394748622263	-0.0441059415	0.0814961776	0.0248965429	0.0564702709	0.0525558094	0.0568235	-0.0016947125	-0.0902756929	-0.0271002343	-0.0203928477	-0.0216360706	-0.0682010093	0.0185136702	-0.0912287546	0.0958764685	0.0269220554	0.0155640283	-0.0822365603	0.0568275913	0.0091857791	-0.0144834895	-0.0224764526	-0.0409058862	0.0114117449	-0.0124794993	0.0789787854	-0.0137132373	-0.0781748676	-0.0097154678	0.0478012076	-0.0487385229	0.0132410591	0.0924833564	0.0160258777	0.0939859056	-0.0122628234	0.0218228982	0.0821057725	-0.0136798632	0.0393145424	-0.0050189711	-0.0042650136	-0.0659076969	-0.08851461	-0.0085935497	0.0277030032	0.0184001125	-0.0714788022	0.0117846673	0.0742659267	0.0217690353	0.0849451819	-0.0836624892	-0.0585256926	-0.0848347559	-0.0404129987	0.040730095	0.0164739849	0.0914829394	0.0187689383	0.0339578993	-0.0887194845	0.0428884721	0.0618214056	0.0276554508	0.0082616703	0.005025994	-0.0102330305	0.0067390836	-0.0224704607	0.0206960702	-0.0170319953	0.0223363742	0.0020507781	0.0465612509	0.0382537266	-0.0087792093	0.0582670314	-0.0020655857	-0.0318983305	0.0054374438	0.0619235837	-0.0235975018	-0.0423978851	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	0.0635972551971377	-0.0194523211395249	0.0040446108686098	0.0003783927977152	0.104625390885559	-0.0837397204228408	0.0070123407764955	0.010946472417956	-0.3698435356570968	-0.0674279018934101	0.1367842408673422	0.0045465219537473	0.0132431318338028	-0.0011172922479827	1.2483419674024582e-06	0.0001753805407674	-0.0006639232555403	-0.0010498361374861	4.407940892472305e-07	1.1021559155717331e-06	0.0022059987885018	-0.0008428961447323	4.86643065487141e-06	7.104739108045745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4781.412290623206	-34.97866331042678	22861903.492922653	1223.5068869841966	3723.894865644739	-71.93085842267828	5174.048393423387	13867392.970375253	3334.825983031183	-5.249842873598027	11121064.337099897	27.56085019746799	3457.1202888268267	5098.417381641861	0.890198	37.011719	0.1486593464991662	0.0797406663677308	-0.0191527098	0.0585142324	0.0419371634	0.0594772934	0.072397532	-0.0334546657	-0.0426089035	0.006957769	-0.0774868392	0.0756920529	0.0334031574	0.0023723923	-0.0194249059	-0.005034344	0.0743688128	0.0079736349	-0.0231309078	-0.0783116697	0.0276813251	-0.0040587152	0.0001564481	0.0107934212	-0.0178563128	-0.0627622229	0.0860489081	-0.0057551496	-0.1746204908	-0.0542143175	-0.0068131759	-0.05406673	-0.0361134616	-0.047482513	-0.0393303768	-0.0792322123	-0.0002132481	0.0253827986	-0.1026494794	-0.0975427559	0.0404793179	0.0032078687	-0.035820231	0.0292673423	-0.0930397325	0.0060946514	0.0881918355	-0.0026767753	-0.0158746072	-0.0288029569	-0.0060202733	0.0115290547	0.1055563476	0.0248575751	-0.0563347904	-0.0336877532	0.0219388307	0.0254828355	0.0041995216	-0.006138135	-0.0518759537	-0.0531402619	0.0264923272	-0.0523397555	0.0498496753	0.0761236784	0.0621474962	0.0155610282	0.0023980919	0.0012590595	0.0152799358	-0.0097201331	0.0009696734	-0.011466975	-0.0253464028	-0.0046312979	-0.0568040192	0.0324117657	-0.0495385614	0.0411157166	-0.0041780221	-0.0649298992	-0.0162315039	0.0597083332	-0.0403868343	-0.0379995051	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	0.0417075742694095	-0.0218896809277282	0.0017395217514383	0.0004791581311177	0.0793908615363108	-0.0252345293492482	0.000636781471478	0.0063029088954776	-0.350345910127487	0.0194976255296098	0.1227422567430572	0.0003801574012928	0.0120643835090183	-0.0011787483247845	1.389447613182265e-06	0.0001455493494526	-0.0006509272962826	1.2995959257700094e-05	4.237063450457757e-07	1.6889495702780077e-10	0.0017569928586924	-0.0004490059298094	3.087023905496092e-06	2.01606325004004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4785.389298582124	3.977007958917966	22899950.738984317	15.816592305296846	3737.7517363636207	13.85687071888151	192.01286611979577	13970788.042689262	3333.79762641059	-1.0283566205930583	11114206.613860885	1.0575173391175754	3453.597236236396	5052.715268401501	0.8188609999999998	34.045738	0.0859832356457124	0.0478527804221863	-0.0170575254	0.0648630562	0.0606686665	0.047482016	0.0818349715	-0.0369889078	0.0204570779	-0.0204667355	-0.0460729229	0.0925822246	-0.0356454032	0.0086479102	-0.0391114726	0.0297326948	0.000547937	0.0062495942	-0.024200972	-0.0560156054	0.045524587	-0.0179431268	0.005242839	-0.0065821195	0.0331170801	-0.0315174864	0.0702422099	-0.0419407361	-0.0087183534	-0.0793739146	-0.0039855338	0.0887245808	-0.0340992592	-0.0368397313	0.0011867987	-0.0344399218	0.0324679127	-0.0501174531	0.0498630551	0.0588538439	-0.0173329609	0.004725912	-0.0457009329	0.0473823934	-0.0762792704	0.0025598235	-0.0328829598	0.0213438406	-0.0564600465	0.0117228748	-0.0201331386	0.0742028848	-0.0193438474	-0.0088221094	-0.0486006808	0.0094880904	0.0711617134	-0.0510088533	0.0226665977	0.0174586191	-0.009987239	0.0335490033	0.0305398668	-0.0665968363	0.0528308595	0.0758191692	0.0519592507	0.0096755476	-0.0072661529	-0.0001073619	-0.0060565731	-0.0139012859	0.0029650987	-0.0222040892	0.0102381759	-0.0425781426	-0.0294138222	0.0259408091	-0.01336816	-0.0289675878	-0.0202553974	-0.0082167028	0.0270883372	-0.0411148033	-0.0394066801	-0.0240581886	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	0.0487144390184965	0.007006864749087	0.0023730965688868	4.909615361199806e-05	0.1119780255748281	0.0325871640385173	0.0010619232600732	0.0125390782116368	-0.3742391385026451	-0.0238932283751581	0.140054932787202	0.0005708863621874	0.012468421023198	0.0004040375141797	1.6324631286451129e-07	0.0001554615228117	-0.0006819806163602	-3.105332007760002e-05	4.6509756109103836e-07	9.643086878418766e-10	0.0017718215940941	1.4828735401699973e-05	3.139351761298157e-06	2.1989139361363008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4796.288371042066	10.899072459941635	23004382.13819335	118.7897804870582	3736.7229470327393	-1.0287893308814091	1.0584074873354177	13963098.38288104	3339.0467996711404	5.2491732605503785	11149233.530394085	27.553819919277093	3444.0304173060827	5014.432648675792	0.697955	29.018831	0.098773215558432	0.0635734841072656	0.003469928	0.0483639303	0.0629552959	0.0733951935	0.0469658422	-0.0020843108	0.0437639635	-0.0431712457	0.0006011653	0.033761319	-0.0318750014	-0.0227962519	-0.1084931908	0.0344908414	0.0348318284	0.02952423	-0.0309648844	-0.0399411962	0.0407871375	-0.0560754211	-0.0183638661	0.0122778491	0.0399555852	-0.0429430157	-0.0205208607	0.037094383	-0.005170271	0.013694936	-0.0125813179	0.1018609039	0.0534085467	0.0001446267	-0.0039837418	-0.0753981508	-0.002871245	0.0166908578	-0.0168983663	-0.0572097837	0.030409559	0.0286601767	-0.0432266516	0.0098310733	-0.0320128434	-0.0274032636	-0.1236148432	0.063419088	-0.0342354824	0.0194336639	0.0143965026	0.0809988402	0.0678718139	0.0044395848	-0.0692507599	0.0347165171	0.0023213614	0.0247579342	-0.0018884187	-0.07211466	0.0382835082	-0.0715547599	0.0281813571	-0.0419173184	0.0518009234	0.0951680261	0.0693928944	0.0224227281	4.44057e-05	0.0134363343	-0.0058623429	0.0037500611	0.0243677799	-0.0014931205	0.0020073087	-0.0328823366	-0.0075585769	0.0200988078	0.003963993	-0.0305297903	-0.0122766195	-0.0251967035	-0.0152240712	-0.0838322604	0.0088507852	-0.0278831549	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	0.044537206370137	-0.0041772326483595	0.0019835627512561	1.744927259852053e-05	0.1130051897083035	0.0010271641334754	1.0550661570982863e-06	0.0127701729010096	-0.3539754571483229	0.0202636813543222	0.1252986242633642	0.0004106167820295	0.0114185032263281	-0.0010499177968698	1.1023273801841429e-06	0.0001303822159296	-0.0009020405379935	-0.0002200599216333	8.13677132183603e-07	4.842636910925416e-08	0.0015756965641518	-0.0001961250299422	2.482819662279788e-06	3.846502736986801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4801.498219076983	5.209848034917741	23054385.147799443	27.14251654693625	3778.695438899047	41.97249186630779	1761.6900734672738	14278539.21995646	3340.178449477497	1.1316498063565632	11156792.074353896	1.280631284226847	3459.465067125568	5087.859132436268	0.76815	31.937325	0.1314653727040428	0.077959617769468	0.0036974537	0.0429884964	0.058908066	0.0961080801	0.034560401	0.0387827973	-0.0074902666	-0.0859289931	-0.0072844689	-0.0217029668	0.0057115061	-0.0690760115	0.0272451193	-0.0503871139	0.0332757517	0.028372045	-0.0542310598	-0.0258580015	0.0480525753	-0.0525305937	-0.0223895475	-0.0324068827	-0.0550909617	-0.0244566338	0.0100420482	0.0400473016	-0.0573838226	-0.0083458288	-0.0265700923	-0.0462653528	0.0900095383	-0.0122152889	0.0653642827	-0.0238233984	0.0075526409	-0.0016029357	-0.0298370277	0.041912645	0.0597231358	0.0358587127	-0.0347965523	-0.0636309248	-0.0009168032	-0.0815475945	0.0019854588	0.0582021221	0.0176246173	-0.0552685061	0.0093188795	0.0444784631	0.0602521703	-0.016891375	-0.0599434104	0.0274320475	-0.0415018718	-0.0786819454	-0.0160411318	-0.0215214627	0.0493072063	-0.019320314	0.0261971761	-0.0277965979	0.0563647971	0.1002947364	0.0721312747	0.0342252721	-0.0098338896	0.0205273372	-0.0104569099	-0.0007594078	0.0370124742	0.0076493393	-0.0105655923	0.0140537793	0.0225697173	0.0183988033	-0.0070450635	0.0081598281	0.0360388172	-0.0224782254	0.0027732697	-0.0114910126	0.0372346756	-0.0140187633	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	0.0425455421817986	-0.0019916641883383	0.0018101231595432	3.966726239109648e-06	0.0757116463263827	-0.0372935433819208	0.0013908083779792	0.0057322533894512	-0.3615892990912215	-0.0076138419428986	0.1307468212172808	5.797058913144197e-05	0.0101104091147453	-0.0013080941115827	1.7111102047575937e-06	0.0001022203724675	-0.0010343362789102	-0.0001322957409166	1.0698515378697988e-06	1.7502163064698586e-08	0.0013247599528336	-0.0002509366113182	1.754988932631682e-06	6.296918289986141e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4798.534834027935	-2.9633850490481564	23025936.553379502	8.781650948922143	3780.876309442182	2.180870543134916	4.756196325913581	14295025.667301135	3337.135735927484	-3.0427135500131044	11136474.92000427	9.258105747433348	3463.58106844687	5055.16981870262	0.757054	31.476002	0.1038656185250097	0.0554828933090143	0.0223468618	0.0287572148	0.057506279	0.1001182846	0.0366942717	0.0395750628	-0.0831035804	0.0047376708	-0.0800339725	0.0409271106	0.034426968	0.0459534459	0.0049410244	-0.0355017717	0.0811423956	0.0207963316	-0.0528339237	-0.0206078767	0.0192879961	0.0063216513	0.0092264478	0.0085407995	-0.0180195514	-0.1266119745	0.0685818978	0.0111307505	-0.087087823	-0.0274965398	-0.082644262	-0.0217054556	0.0016631155	-0.0032641483	-0.0157731357	-0.0246924214	0.0170724489	-0.0473816809	-0.0977110076	-0.0470365099	0.0954481786	0.0261758074	-0.0596006872	0.0227267512	-0.042804413	0.0217268841	0.0699814927	-0.0039164749	0.0393337684	-0.0540069466	-0.003020423	0.0434162613	0.0827225403	0.0806496246	-0.0490719119	0.0171820824	0.0080464839	-0.0383637992	0.0723705717	-0.009856453	-0.0532218017	-0.0990417313	0.0308429243	-0.0106523921	0.0528376708	0.1106343832	0.0817681331	0.035752646	0.0007650386	0.0276434067	0.0053881837	0.0109069798	0.0034377006	0.0050717255	-0.0380177088	-0.0020236817	-0.0477045437	0.0300262392	-0.0381497579	0.0202730176	-0.0060894461	-0.063986617	0.014778016	0.02646019	0.0020892589	-0.0325096279	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	0.054233923338117	0.0116883811563184	0.0029413184406447	0.0001366182540553	0.1217626550019446	0.0460510086755618	0.0021206954000366	0.0148261441531225	-0.3352270846910272	0.0263622144001943	0.1123771983104451	0.0006949663480818	0.0100733380890791	-3.707102566620144e-05	1.3742609439441655e-09	0.0001014721402568	-0.0011968423239769	-0.0001625060450667	1.432431548462427e-06	2.640821468322037e-08	0.0011290567377078	-0.0001957032151257	1.27476911696338e-06	3.8299748410575145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
