global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
4984.377129891369	-153.7566135452107	23641.096208891275	24844015.37298412	3822.453815226323	-52.81960388570724	2789.910554643019	14611153.169538273	3382.1984708798764	-26.196925646937416	11439266.496422172	686.2789133511674	3425.101672563075	6190.652252236674	1.544946	86.014847	0.4845045796793114	0.218679631921444	-0.0614154348	-0.0189183552	-0.0037396454	-0.1550739812	-0.1242095238	-0.0158284071	0.0092219634	-0.0298108856	-0.0012973716	-0.0452822032	0.0274289546	0.0225631814	-0.0648928454	0.044482947	0.0373583599	-0.0122610042	0.0195040148	-0.1087192696	-0.0280921937	0.0242014323	-0.0017979167	0.0183654252	-0.0841963351	-0.0152060403	0.0111350849	-0.0061179195	0.1112884657	-0.0708713268	0.0438625877	-0.0814692288	0.0663427777	-0.0700969004	0.0258805709	-0.0757243912	0.0116216023	0.0630529514	0.0809631851	-0.1511155962	-0.0801995584	0.0561362434	-0.0978815284	0.0429441517	-0.0460176786	-0.0523505665	0.0301052299	-0.0564598887	0.0475866861	-0.0052670869	-0.0011938946	-0.0751237105	-0.047280214	0.0176861524	0.0830265813	0.0579355063	-0.0780433574	0.0674769125	0.068219801	-0.1110794681	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	0.2173057148864785	0.0604131337283604	0.0472217737223234	0.0036497467268807	0.7997138186277652	0.0631431917671534	0.0039870626665435	0.6395421917042022	0.3973247826739623	-0.1698611787281976	0.1578669829269114	0.0288528200389326	0.0405861849511863	-0.0017389103472306	0.0016472384088919	3.023809195705989e-06	-0.0001780991344759	-0.0019917302634215	3.1719301701064713e-08	3.966989442229078e-06	0.0010580540172945	-9.110089845980004e-05	8.299373700182797e-09	1.11947830351303e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5088.094026236699	103.7168963453305	10757.194587508033	25888700.819825582	3916.000961465009	93.54714623868584	8751.068569402078	15335063.530194877	3398.788236455908	16.589765576031823	11551761.476271063	275.2203218676905	3442.51463092613	6194.475483504209	1.179206	65.652283	0.1616645892956198	0.0783284201718289	-0.0675659543	-0.0672568069	0.0115823593	-0.0535162494	-0.1893900005	-0.0002570487	0.0727333596	-0.0327913799	0.0538357342	0.0094970328	0.0309573614	-0.0118587743	-0.0663889888	0.0637128486	-0.0415572663	0.0181033399	0.0277170174	-0.1036900785	0.0100148981	0.0122008464	0.0325683457	0.0065610997	-0.069147164	0.0151364238	0.0147758011	-0.0275720176	0.0961918412	-0.0420018304	0.0172782319	-0.0740484909	0.0617562419	-0.0273879652	0.1165883982	-0.1641109625	-0.0382737864	0.0618482291	0.0868469082	-0.1709792272	-0.0868848783	0.0857336492	-0.1383628337	0.0487755948	0.0147374525	-0.0422281533	-0.0147722043	0.0427804729	0.0626645412	0.0223903818	-0.0149137977	0.0082929402	-0.0309648528	0.0657830552	0.0250034234	0.0649740402	-0.0831740845	0.010808494	0.022542723	-0.0870488129	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.2427880749194741	0.0254823600329955	0.0589460493231041	0.0006493506728512	0.8132077965708646	0.0134939779430993	0.0001820874407288	0.6613069204036407	0.4646501992977221	0.0673254166237597	0.2158998077074128	0.0045327117235628	0.0412685028675549	0.0006823179163686	0.0017030893289293	4.655577389975889e-07	-0.0005370341474897	-0.0003589350130137	2.884056755699888e-07	1.2883434356721673e-07	0.0011240577818274	6.600376453290012e-05	4.356496932514524e-09	1.263505896886735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5023.721324931658	-64.37270130504112	4143.844673308043	25237775.95057309	3881.5265930691935	-34.47436839581542	1188.482076290397	15066248.69270334	3386.054833529672	-12.733402926236067	11465367.335669655	162.13955008187725	3430.8471025459576	6237.836212445882	1.015827	56.556179	0.1523132706045903	0.0803084256225965	-0.067791333	-0.0155168153	-0.0184087975	-0.1094889453	-0.1570376089	0.0052732651	0.0438765384	-0.0357302711	0.0302830857	-0.0079083749	-0.0088670417	0.0130492555	-0.0464880482	0.0277069136	-0.0106199508	-0.0027557538	0.0244024073	-0.0898748245	-0.0179894243	6.53786e-05	0.0003324218	0.0365311249	-0.062791426	-0.0063332818	0.0141549616	-0.0149720987	0.0981666487	-0.042070215	0.0398364771	-0.0856314793	0.0690772152	-0.0229842159	0.011021021	-0.1088537435	0.0206491522	0.0668407183	0.0646853679	-0.1610800736	-0.0765738725	0.063049486	-0.122384798	0.0421367932	0.0050438797	-0.0378512742	0.0076507474	-0.0326565959	0.0455985049	0.0622262456	-0.0594629257	-0.0281895862	-0.0117783655	0.0306834783	0.0516856007	-0.0335318861	-0.0600349065	0.0369487014	0.1113192627	-0.0850567361	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.20385312467738	-0.038934950242094	0.0415560964407314	0.0015159303503543	0.7635444609579309	-0.0496633356129336	0.0024664469042028	0.5830001438595374	0.4579801237031944	-0.0066700755945277	0.2097457937071932	4.4489908436714085e-05	0.041335531642562	6.702877500709692e-05	0.0017086261761732	4.49285667895202e-09	0.0004450270339293	0.0009820611814189	1.980490609279103e-07	9.644441640500816e-07	0.0010322495551528	-9.180822667459996e-05	8.428750485134728e-09	1.0655391441131538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5077.326565970835	53.60524103917669	2873.521866868233	25779245.057513192	3968.362465662886	86.83587259369233	7540.468769107966	15747900.658882018	3396.647011014543	10.592177484870716	11537210.917434027	112.19422387100217	3446.107929234633	6295.50380401966	1.023179	56.965469	0.1643163641958453	0.0847318195042825	-0.0570801146	-0.0760084947	0.0225686831	-0.0623757344	-0.1931328148	-0.004998827	0.0584807649	-0.0440979131	0.1045123464	0.0377659418	-0.0047981351	-0.0079275012	0.0148041401	0.0156830756	-0.1013846708	0.012752684	0.0577924445	-0.0857304333	0.0165018313	0.0042799133	0.0369809692	0.022283177	-0.0731307027	0.0108486985	0.0336782855	-0.0401928474	0.0824195711	-0.0427531806	0.0114702209	-0.0845543667	0.0905040079	-0.0075384678	0.0609160737	-0.1410263594	-0.0447288793	0.0575152551	0.0689259618	-0.1774963571	-0.096905536	0.0762064137	-0.1652744382	0.0432201518	0.0559142554	-0.0490411419	-0.015508753	0.0490094213	0.0595705418	0.0210942852	0.011446219	-0.017753856	0.0098404678	0.0542238219	-0.0150883037	0.0508811461	-0.0800950551	0.0336482475	0.0238896781	-0.0765550511	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.1818137669038151	-0.0220393577735649	0.0330562458357548	0.0004857332910711	0.7915212020438673	0.0279767410859363	0.0007826980417895	0.6265058132849687	0.4912982276259185	0.0333181039227241	0.2413739484683688	0.0011100960490054	0.0402339240662146	-0.0011016075763473	0.0016187686457659	1.213539252265988e-06	0.0009437490993122	0.0004987220653829	8.906623624525887e-07	2.487236984997856e-07	0.0010129359686107	-1.931358654210001e-05	3.7301462511918676e-10	1.0260392765052973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4937.764550380167	-139.56201559066812	19477.55619572989	24381518.75499105	3840.1027377816135	-128.25972788127228	16450.557796178015	14746389.036717843	3380.334278766155	-16.312732248387874	11426659.8362015	266.1052334075937	3421.906347899137	5938.805407090621	1.836949	102.272125	1.145372273731872	0.6392564144951387	-0.0344714964	0.1198088921	-0.0601608049	-0.1402183623	-0.0620812549	0.0017759143	0.0990634731	0.0794691585	0.0006361031	-0.0359280202	-0.0134500617	-0.0261281924	-0.0206407075	0.069797322	0.0729450881	-0.008615847	0.014119726	-0.1347421029	-0.0399499461	0.0036732153	-0.0498932209	-3.0027e-06	-0.0524746182	-0.0142678776	0.0060894426	-0.0128281339	0.1415155348	-0.0559209963	0.0675935716	-0.0480834318	0.0643573172	-0.0706408551	-0.0461692526	-0.0785180982	0.0677938173	0.0845448106	0.0675269455	-0.1531138044	-0.0952863035	-0.0065858231	0.0319085789	0.020113183	-0.0837912359	-0.0591764579	0.0076995047	-0.102875712	-0.057532925	0.0152129877	-0.0426042452	0.0057383979	-0.0638826718	0.0453890844	0.0954677681	-0.0127523814	0.0244186436	-0.008529765	0.0962092218	-0.0362600117	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	0.3131644646738607	0.1313506977700456	0.0980719819344657	0.0172530058046778	1.0532213468970184	0.2617001448531511	0.0684869658161602	1.1092752055595696	0.4195303421486329	-0.0717678854772856	0.1760057079833489	0.0051506293858807	0.0506346862022642	0.0104007621360495	0.0025638714468017	0.0001081758530106	0.0014148733561054	0.0004711242567932	2.001866613816958e-06	2.219580653389451e-07	0.0037521204883957	0.002739184519785	7.503131833429782e-06	1.4078408159438786e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4964.216814238181	26.452263858013797	699.7222632139828	24643448.578765072	3873.035729180431	32.93299139881765	1084.5819224745971	15000405.759508194	3377.0613724527293	-3.272906313425665	11404543.513312312	10.711915736461576	3421.744616781487	6117.735023112336	1.561271	86.92372899999998	0.9777907083068412	0.5041071174806011	-0.0554005474	0.0630993618	-0.0939772931	-0.0859955753	-0.0209137924	-0.0041772769	0.107382284	0.0231457171	-0.1122107025	-0.0103446373	0.010654696	-0.0056198271	-0.0224747338	0.0960006423	0.0063532135	-0.0084741891	0.0336471532	-0.1723106937	0.0184130236	0.0326791483	-0.1160455933	-0.0009014709	-0.0193713299	-0.0151128793	0.0158638238	-0.0678300223	0.1631821219	-0.0448557297	0.126084309	0.002375864	0.01068006	-0.0331172103	0.017720674	-0.1471918527	0.0110607166	0.0483590381	0.0893478765	-0.1632576265	-0.1574435502	0.032686717	0.0919076495	0.0132575748	-0.0675020366	-0.003028698	-0.0428411042	0.1724482238	-0.0401051855	-0.0231614399	0.0913721212	0.0415643413	0.1846792926	0.0112156662	-0.0010653604	0.0476337254	0.2395278433	-0.0368895489	-0.1075986067	0.1412993811	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.0868045406824506	-0.2263599239914101	0.0075350282830912	0.0512388151893969	0.9730541377575292	-0.0801672091394891	0.0064267814212145	0.9468343550070488	0.5496775825403546	0.1301472403917217	0.3021454447474083	0.0169383041815806	0.0513750489133624	0.0007403627110982	0.0026393956508503	5.481369439846805e-07	0.0095810539751213	0.0081661806190159	9.179659527418768e-05	6.668650590239091e-05	0.005667903853966	0.0019157833655702	3.670225903795864e-06	3.2125134097802634e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5053.347353752306	89.1305395141253	7944.253074079052	25536319.477675434	3908.338109280544	35.302380100112714	1246.2580407328342	15275106.776454616	3394.7971655436663	17.735793090937022	11524647.79518331	314.55835656452945	3437.197186725896	6436.473614451807	1.811903	100.877693	0.6473475735473267	0.3117875175106038	-0.1047185684	-0.0134117429	-0.0157051425	-0.1184266005	0.0698274171	-0.0395929203	0.0142642676	-0.0074530962	-0.0143854485	0.0032428129	0.0175878731	0.052114032	-0.1101349649	0.0328605385	-0.0117004512	0.0040531748	0.0185859586	-0.0208625762	0.0022739525	-0.042829252	0.0420878156	0.0342153063	-0.0318726929	0.0016027837	0.0143912818	0.0086131154	0.0404968529	-0.0021541559	0.0011842382	-0.1172338329	0.0507606859	-0.0205349194	-0.0015457273	-0.1340781044	0.1021361012	0.0550310333	0.0527353153	-0.0969971033	-0.0925469736	0.0708165769	0.1043241094	0.0307223552	-0.081268362	0.0515106124	0.0122842776	-0.0164652658	0.0023740793	0.1275672835	-0.0367338947	-0.0855635036	0.2614392545	-0.0143000919	-0.0058261711	-0.1187520445	0.1301887077	-0.0592544303	0.1349298679	0.1789482798	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.003466305958085	-0.0902708466405356	1.2015276995055573e-05	0.008148825753199	0.8263550812888099	-0.1466990564687194	0.0215206131688125	0.6828627203718356	0.5760734098755762	0.0263958273352216	0.3318605735656736	0.0006967397007108	0.048404199260545	-0.0029708496528174	0.0023429665060545	8.825947659645278e-06	0.0137991275830222	0.0042180736079008	0.0001904159220525	1.7792144961670107e-05	0.0061586174553047	0.0004907136013387	2.4079983853879706e-07	3.792856896078374e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5029.876904542663	-23.47044920964254	550.86198610241	25299661.67485169	3946.6071543784274	38.26904509788346	1464.5198127038384	15575708.030990988	3377.8027196262947	-16.99444591737165	11409551.212714791	288.8111920384699	3435.3596462695377	6223.777635505377	1.579769	87.953598	0.3380945727537147	0.1631157863078055	-0.0548014577	-0.0071337496	-0.0737973906	-0.053312698	-0.0634442591	-0.0367630735	0.1100426793	-0.0316924981	-0.0510025487	0.0301085867	0.0045341312	-0.0204879447	0.0041070996	0.0913127039	-0.0379762392	-0.0177076195	0.0452720107	-0.1521984232	0.0007457176	0.0491159788	-0.0354166148	-0.009239206	-0.0748130774	-0.014183988	0.0277166929	-0.0485141653	0.1419739489	-0.063185042	0.0684376018	-0.0157413871	0.0494177427	-0.0201032411	0.1010542471	-0.140306002	-0.0255984789	0.0400145937	0.0772642791	-0.1663658064	-0.1543735352	0.0527732499	0.0417355446	0.0260260557	0.007786751	-0.0220485045	-0.0503572073	0.2478419933	-0.0109727743	-0.0217042495	0.1573494476	0.069851776	0.2156609587	0.0141337272	-0.0619003868	0.0663061239	0.221371787	-0.029767628	-0.1206737834	0.1792490935	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	-0.0074625078608647	-0.0039962019027796	5.568902357346744e-05	1.596962964778009e-05	0.9030592992058076	0.0767042179169977	0.0058835370462582	0.8155160978820843	0.6300121021944136	0.0539386923188374	0.3969152489114242	0.0029093825290662	0.0463292102802398	-0.0020749889803051	0.0021463957251906	4.305579268388005e-06	0.0127861796548547	-0.0010129479281674	0.0001634863901662	1.02606350517883e-06	0.0051774451514754	-0.0009811723038293	9.626990898016962e-07	2.680593829653613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4982.746227393937	-47.130677148726136	2221.300728497456	24827759.966608517	3793.1846648976366	-153.42248948079077	23538.460278483355	14388249.902014596	3377.79759797804	-0.0051216482547715	11409516.612906216	2.6231280845604683e-05	3423.6389234001736	6034.975274030828	3.794436	211.255173	5.328226964867403	3.5986798390923185	-0.0420587844	0.2076221008	-0.1047240176	-0.1554566415	0.1331672136	0.1734475953	-0.2665656128	0.0176909717	0.1796425538	-0.0795518135	-0.0243239339	0.0804638372	-0.0563082652	-0.0466472392	0.0299245351	-0.0369947339	-0.154108451	0.4373792579	-0.0123697531	0.0257703172	0.0447199135	0.2032529144	0.1909730235	-0.0305654759	-0.0999382792	0.1231772974	-0.3563010934	-0.0562610874	-0.0697310475	-0.2688942569	-0.2044602213	0.0234204351	-0.3355832717	-0.0737179053	0.6248156266	0.2787302361	-0.1871217335	0.2412091894	0.3025367001	0.4918632001	-0.0745144032	0.078872587	0.0699668837	0.0180885776	0.0201221809	0.1543452852	-0.0005116593	-0.1028723498	0.0501284976	0.0423879281	-0.057574267	0.063255135	-0.0283511263	0.0277404532	-0.0055090068	-0.0269947687	-0.0032013768	0.0371657735	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	-1.4720346740767667	-1.464572166215902	2.1668860816842925	2.1449716300543398	1.0843406447946933	0.1812813455888856	0.0328629262585169	1.1757946339537713	0.789868136549444	0.1598560343550303	0.6238916731360911	0.0255539517197166	0.0536934792312525	0.0073642689510126	0.0028829897119569	5.423245718284968e-05	0.0056343047841032	-0.0071518748707515	3.17453904001682e-05	5.114931416688679e-05	-0.0507567594009121	-0.0559342045523875	0.0031286352389083	0.002576248624882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4991.105310115687	8.359082721749473	69.87426394905059	24911132.216665007	3935.70551285532	142.5208479576836	20312.192102577166	15489777.88391976	3375.8348894091937	-1.9627085688462105	11396261.200552383	3.852224926222339	3423.7086375558483	6203.832621140728	3.452734	192.230896	3.4500652731965187	2.319749565200405	-0.0773013356	0.1436404989	-0.011104736	-0.1045941409	0.0746887574	0.1270499377	0.0443803831	0.1484085704	-0.0504972627	0.0151589607	0.0035103865	0.0943422136	-0.0911841562	-0.0137673643	0.0219366581	-0.0369219015	-0.108939678	0.254053878	-0.0348978234	0.0253258622	0.0943246498	0.1865176416	0.0965003637	-0.0321992418	-0.068450222	0.1155628411	-0.1835162845	-0.0639035523	-0.0774886982	-0.2285965042	-0.0883838332	0.1316813944	-0.2471124092	-0.1774569224	0.2545266569	0.136087257	0.0278925542	0.0260947692	-0.0052717103	-0.1826289867	0.1727347966	0.0364550741	-0.3480536971	0.1324874286	0.0713163173	-0.5564309409	0.2103341924	0.3283151316	-0.0636746454	0.0088106282	0.0786149079	-0.1097911624	-0.0534851715	0.0551001252	0.0181671724	0.0424304264	-0.0631684916	0.0589447164	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	-1.5667938384903692	-0.0947591644136025	2.454842932331385	0.0089792992403641	0.716444035501766	-0.3678966092929272	0.1353479151292327	0.5132920560060558	1.0356458587153128	0.2457777221658688	1.0725623446741777	0.0604066887130429	0.0570974974492114	0.0034040182179589	0.0032601242149627	1.1587340028196103e-05	0.0142671898484729	0.0086328850643697	0.0002035527061723	7.452670453461745e-05	-0.0079610271367583	0.0427957322641538	0.0018314747000251	6.337795307220205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
