trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-8.177105687562232e-15	-2.3495940905385736e-10	-5.964636391203332e-06	-0.0302184596404665	-0.0396718184911753	0.1257040466894214	0.0032487552525805	-0.0006697848519442	0.0007495901597982	0.0056514170000005	-0.0253712062000012	0.0481378291000031	-0.0045391480999979	0.1102102581000025	-0.0131440342999996	0.1176045344000031	-0.1094884845000022	0.0116638155000004	-0.0061810095999993	0.0955612383000016	0.0955538638999999	0.0955415737000014	0.0955243683000031	0.0955022485000012	1
2.20102920034888e-14	5.379242685847426e-10	1.3581998992315157e-05	-0.0300864644821955	-0.0181622630032795	0.1327400235412462	0.0034026897912452	-0.0008758000437127	0.0004129912152829	0.0083855223000005	0.0077865414999995	0.0368667255000027	-0.0231840361999986	0.0462404053000013	0.0005411223000005	0.0487490035000015	-0.059346934200001	-0.0232009326000002	0.0519856540000019	0.0955415737000029	0.0954752155000004	0.0953646527000014	0.095209936400003	0.0950111383000015	1
-4.610046164854555e-14	-1.1757056183848143e-09	-2.948542445288719e-05	-0.0300666156274472	-0.0184263505313889	0.1565625765847079	0.0031591404371592	-0.0007329068928365	0.0003761581343272	0.0006417759000004	0.0501649919000001	0.0676381491000037	-0.0156726178999983	0.0082573528000005	-0.0116944799999996	0.0293938343000012	-0.0187039566000001	0.0781978642000019	0.0648375522000023	0.0955022485000022	0.0953179833999997	0.0950111383000014	0.0945821078000031	0.0940314435000012	1
9.751600275906305e-14	2.399020842710428e-09	5.935055064685642e-05	-0.0300225143586057	-0.0204837634944713	0.1709212208924674	0.0034876629218475	-0.0006887275434191	0.0004447022959902	-0.0128508260999998	0.0583911405000001	0.0618855297000035	0.031397335800003	-0.0333091433000003	-0.0533236456000005	-0.0328023562	-0.0332755512000004	0.1363735771000029	0.0088010638000012	0.0954432708000008	0.0950822970999992	0.0944816852000014	0.0936429488000034	0.0925682019000008	1
-1.7842362153314657e-13	-4.349407577126322e-09	-9.778638860371866e-05	-0.030199126273332	0.0137124862159477	0.1221338784053792	0.0039951946930909	-0.0005807350797326	0.0006341619725288	-0.0343094689000001	0.0159803403999995	0.0106987018000018	0.0396521571000024	-0.0439112636000004	-0.0393752758000002	-0.0615226096000004	0.0042860054000003	0.0637449986000015	-0.1055175634000013	0.0953646527000031	0.0947683504000006	0.0937772737000015	0.092395551000003	0.0906289382000015	1
2.63169424623627e-13	6.015306754847317e-09	0.0001091929362705	-0.0302734686459739	0.0346107057996478	0.1234491098823308	0.0045431764751816	-0.0005782133122534	0.0005673167829714	-0.070926320600001	-0.0200860348000011	0.0104807277000019	0.0426576229000026	-0.0057489310999995	0.0156382040000009	-0.1032104643000012	0.0018858783000003	0.0029528207000002	-0.1510797304000022	0.0952664105000031	0.0943764019000005	0.0928992083000013	0.090844020300003	0.0882236248000014	1
-1.2165272005617778e-13	-1.1082167527800983e-09	-0.0003135868919459	-0.0445184709141712	-0.0544884252931627	0.1424260733394372	0.0040236438467813	-0.0005971039963151	0.0004462032849975	-0.0564327499000007	-0.0527688913000016	0.0011588515000015	0.027883031300002	0.0582727590000015	-0.0249347178999999	-0.0448194137000003	0.0211848954000006	0.0976463149000022	-0.1418699812000022	0.0951485642000019	0.0939067741000005	0.0918491150000014	0.0889934638000027	0.0853646308000013	1
-1.1934617759215409e-12	-3.624350210760941e-08	0.0218099962717717	-0.0400989421686982	-0.0173324088062292	0.1091718599512754	0.0040196670395584	-0.0008257513794671	0.0003741609621245	-0.0312386773000003	-0.0904430613000024	0.0135787329000016	0.0428659361000023	0.1359505749000031	-0.1138467970000016	-0.0119242737999996	0.076107024900002	0.0224721623000006	-0.1032098671000013	0.0950111383000028	0.0933598536000007	0.0906289382000012	0.0868499729000027	0.0820666583000013	1
7.112577974605512e-12	1.9760548165648598e-07	0.2633463207777904	-0.0271551152418539	0.0037448883101073	0.1203158470315643	0.0040711656659061	-0.0008257294038278	0.0003801816072399	0.0206299980000007	-0.1160945667000028	0.0037114891000014	0.0027034956000014	0.0957790379000022	-0.0603313220000006	0.0572673859000017	0.0703221947000017	-0.0072243856	-0.0412777781000003	0.0948541610000026	0.0927360906000006	0.0892409375000016	0.0844206031000024	0.0783466667000012	1
-2.890278296899898e-11	-7.817640363385391e-07	0.6745824132350846	-0.0388433365750846	0.0176689354451722	0.145013356780852	0.0037091015143446	-0.0008260834552474	0.0002265329349238	0.045809479100001	-0.0666319979000016	0.0163789052000012	-0.0713544642000007	0.0132826791	0.0827740379000018	0.0818653138000018	0.0505563712000008	-0.2133730670000043	-0.0188440803000004	0.0946776645000013	0.0920359983000006	0.0876876832000018	0.081713351000002	0.074223785600001	1
