global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5182.8796313630855	n/a	n/a	26862241.273198355	3747.977188357029	n/a	n/a	14047333.00444466	3522.1172490271865	n/a	n/a	12405309.915894836	3501.2642943820674	4992.475555986166	n/a	n/a	n/a	n/a	0.0532231261	-0.0531846822	0.0771524963	-0.0495290081	0.0200984613	0.0465587646	-0.0418918403	0.0967446554	-0.0671795775	0.0113162255	-0.0977844616	0.0046684341	0.0242074752	-0.0585648778	0.026427899	-0.0308411186	0.0724718305	-0.081447318	0.0440522289	-0.0572464865	0.0498667391	0.0459792156	-0.0434721923	-0.0161798157	0.0242460248	-0.0338898108	0.0130525684	-0.0733455066	0.0093267442	-0.0171680846	0.1736059221	-0.0912975241	0.0273686249	-0.0006101461	0.0353653996	-0.0231975954	0.018425962	-0.0797161955	-0.0124408634	0.1030069635	-0.0751780287	0.0926096284	-0.0160557202	0.0549917868	-0.0689396025	0.0698343844	-0.0689992599	0.1014309508	-0.0074951073	0.0800497989	-0.1244358974	0.0101417146	-0.0187912321	0.0121654029	-0.069027143	0.0300832864	0.0945349417	-0.0473588936	0.0365834898	-0.0298290014	-0.0938439792	0.0036484586	0.0476770902	-0.0254922207	-0.0137117728	0.1162779199	-0.0503576349	-0.0245425718	-0.0683339732	0.0850145688	-0.0953288317	0.1226513718	0.0265281063	0.0533383167	-0.0084406435	-0.057991595	0.1324870948	0.0030803903	0.0210205428	0.0684363972	-0.0988502504	-0.0021751236	0.0499593719	0.0164010967	0.1024960412	-0.0621967011	-0.0120211406	0.034360543	0.0360752468	0.0219242507	-0.0470055267	-0.0571357523	-0.0818752101	-0.0509764346	0.0324655965	-0.0434389295	0.0269800745	-0.0648337922	0.0233080838	-0.0842994249	0.0169030826	-0.0279535699	0.0052673716	0.0581284481	-0.1176265514	0.0668060583	-0.0172738632	0.0144743473	-0.126349878	0.056373672	-0.0109482012	0.1642882139	-0.1284536276	0.1005293136	-0.0386179879	0.0217926301	0.0141009979	0.0634381507	0.0632568523	-0.0198192134	0.009308414	-0.0367507298	0.0129446352	-0.1171851226	0.0598800641	-0.0326844027	0.0262398928	-0.0933868605	0.0025168799	-0.1275549098	0.1137519545	-0.0102981272	0.0601798908	-0.0858702764	-0.035231317	0.0888573243	-0.0029653104	-0.0911291149	0.0033023213	-0.1139780262	-0.003129245	-0.0844106662	0.0236261358	-0.0679989402	0.1188465589	-0.0344425671	-0.0392650279	-0.1044898886	0.0970262001	-0.0702637415	-0.0079080868	-0.0481134504	-0.0063661978	0.0717056828	-0.0423772833	-0.017877257	-0.0060471709	0.015455164	-0.0455041452	0.0241061619	-0.0722200148	0.0936264084	-0.0551511224	0.0023220593	-0.1300244875	0.0783596754	-0.1255003477	0.0139361151	-0.0877957118	0.0067116932	-0.0131098671	-0.0132901756	0.0004556433	-0.0869014532	0.0189704901	-0.088987008	0.0609852981	-0.0947506476	0.0476066113	-0.0099433795	0.02396825	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0539428895709335	n/a	0.0029098353352619	n/a	-0.0238664442543381	n/a	n/a	0.0005696071613454	0.020098862410137	n/a	n/a	0.0004039642701816	0.0001181747219398	n/a	n/a	1.3965264905549048e-08	-0.000927041814017	n/a	n/a	8.594065249359301e-07	-0.0007019457223063	n/a	4.927277970641132e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
5175.055203374236	-7.824427988849493	61.22167335269132	26781196.35797076	3730.731138445213	-17.24604991181559	297.4262375608345	13918354.827364717	3518.0160298001515	-4.101219227035017	16.819999148201703	12376436.78593082	3494.4097967687	4977.834900742068	1.012678	27.284859	0.0323321230077894	0.0223405489210358	0.0214593879	-0.0942508103	0.080087315	-0.0159851473	-0.0876910757	0.0430012248	-0.0447415929	0.1032623359	-0.0240953504	-0.0819241332	0.0489817893	-0.0524859768	0.0564438013	-0.1041041669	0.0180896771	0.0073608067	0.0479802978	-0.1060047185	0.1565655565	0.1205835994	0.0018308487	-0.0100945298	-0.045123936	-0.0322112921	-0.0123947382	0.0707381902	0.037014837	-0.1156834765	-0.0679159516	-0.0378804732	-0.0707294717	-0.1130273626	0.0099119079	-0.1010169139	0.0291567337	-0.1799336937	-0.0047289913	0.0020494505	0.0767841507	0.0994064852	-0.0534079162	-0.0451123194	-0.0745169956	0.0940959939	0.0828741567	0.1028967989	-0.0251958536	0.0195951321	0.03307274	0.0474028027	-0.0900702365	0.1041944125	0.0244565475	0.1547134366	-0.000725443	0.0634264632	-0.0587215389	-0.0457999745	-0.0609070392	-0.0390191644	0.1466959102	-0.008423147	0.0123624826	-0.0504407651	0.1557857629	-0.0597979851	-0.0720710835	0.0568154903	-0.1278901971	0.1057315427	-0.0333809085	-0.0465018254	0.0062446968	0.0135355766	-0.0492610903	-0.1687559596	-0.0445233992	0.0619594212	0.0575470104	-0.0436604226	-0.0023245551	-0.0566946473	-0.013286073	-0.0704977612	-0.0034241342	-0.0455267671	-0.0009376409	0.0874515466	0.0652890868	-0.094273035	-0.0588613503	0.031432245	-0.0733882449	0.0056073425	0.0463584315	-0.0296831872	-0.0082464289	0.0830886817	0.02411325	-0.108733985	-0.0388791212	0.0792479656	0.0335242667	-0.0939171936	-0.1172262172	0.029542461	0.0635458821	-0.0273122048	-0.0160597222	0.0120042169	-0.1496853907	0.0701315622	-0.0600743135	0.047873834	-0.0888360234	0.0839963645	-0.0898215928	0.1155057062	0.0341721927	0.0128681037	-0.1077415283	-0.1506254346	0.0378455701	-0.0680245471	-0.100738589	0.0811463136	0.056724105	-0.0413438809	0.0526754815	0.0222575021	0.0263124157	0.0140592612	-0.0314577846	-0.0236342502	0.0359764237	-0.0980601268	-0.1300867271	-0.1124523226	-0.1495659789	-0.1072856473	-0.1963095488	-0.0454739902	-0.0374078751	0.0411586905	-0.0495116059	-0.0639504464	0.0163846295	0.0452691159	-0.0370321832	-0.0494413549	-0.0130233709	-0.0096721649	0.0501191367	-0.1298758115	0.0043695498	0.0114825819	-0.0870184621	0.0290302614	0.0462335206	-0.0383264678	-0.0899647391	0.1094525467	-0.0393982737	-0.0527142187	-0.1402995502	0.062676508	-0.066246278	-0.0944572693	-0.0216319537	-0.0453808066	0.0349913858	-0.1236661275	0.1027411945	-0.0388665591	0.0707971661	-0.0097932248	0.0297566774	0.0445613268	-0.0052661556	0.0259239176	-0.1277926197	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0534524230567683	-0.0004904665141652	0.0028571615306397	2.405574015173676e-07	-0.0237334142922236	0.0001330299621144	1.769697082018503e-08	0.0005632749539663	0.0274915420224317	0.0073926796122947	5.465171185003772e-05	0.0007557848827711	0.0001098744281273	-8.300293812500004e-06	6.889487737382585e-11	1.2072389956301212e-08	-0.00085801630245	6.902551156700003e-05	4.764521247086056e-09	7.361919752699699e-07	-0.0002929525893015	0.0004089931330048	8.582121957845333e-08	1.6727538284508202e-07	0.0	0.0	0.0	0.0	0.0	0.0
5165.584379042173	-9.470824332062875	89.69651352879421	26683261.977004517	3698.928101079293	-31.80303736592032	1011.433185698124	13682069.096954064	3518.658766803998	0.6427370038463778	0.4131108561134186	12380959.517206632	3492.057269658723	4857.989074791179	1.117704	30.114597	0.0701795282552646	0.0371970619092999	-0.0727819065	-0.0192036261	0.069520466	-0.0148959979	0.0069643053	0.1199713584	0.0295768312	-0.1080125032	0.0178342183	-0.0406421215	-0.0368383457	0.0367362078	0.0188257883	-0.048812891	-0.0472211063	-0.1429147227	0.0078964065	0.0280070338	-0.0002321609	-0.0467275441	-0.1722631987	-0.0320854722	-0.0514883678	0.0747942904	0.0458209725	-0.0622344405	-0.0118837626	-0.0464458974	-0.0058736534	0.043491906	-0.0312581229	-0.0513926923	0.0568103768	-0.1265545409	0.1226694941	-0.092575735	-0.0171111665	0.0498836396	-0.0560012126	-0.0698544754	0.0055274444	-0.0197340536	0.0146761569	0.023470541	0.0340165233	0.0878851775	-0.0911498634	0.045768257	-0.0496745856	0.0292537676	0.0701033409	0.040546096	-0.0496063229	0.0883823363	-0.0829897555	-0.0629739	0.0206489467	-0.0383007972	0.0169472886	-0.0658230347	0.0381144893	-0.0873063534	-0.0883924875	-0.0344685724	0.0915377599	-0.0539773512	0.1876112762	0.1209422108	0.0346726795	-0.0349514554	-0.0060211558	-0.0799944255	-0.0995320232	-0.0892663065	0.0293201734	0.091971991	0.0348811158	-0.0853122341	0.0591696583	-0.1340336137	0.026497695	-0.0460011814	0.1289438102	0.0942203215	0.0339236095	0.015341508	-0.0478987294	0.1440814073	0.0747664053	0.0851409696	-0.0535508245	-0.1201870261	0.0749085842	0.060233944	0.0482629273	0.0232154966	0.0420531743	-0.0505436583	-0.0390817205	-0.0247570946	-0.0912100616	0.0288666688	0.0604193239	-0.1144362856	0.0263975968	-0.0920825502	0.0859833431	0.08081755	-0.0637730063	-0.0349248081	-0.0375829449	0.1189082467	-0.0274578274	-0.0273151161	-0.0059028555	0.0881542394	0.0710811753	0.0476287793	-0.0302413505	-0.0143332267	-0.0042078627	0.0191828567	-0.086882426	0.051614635	-0.0860402968	0.0015920365	-0.005419045	-0.0052837095	-0.0357201731	0.0554771032	0.1307652469	-0.0403492443	0.0110488191	-0.0358304804	-0.0044276602	-0.0002878553	-0.1574471403	-0.0123954448	0.0530433629	-0.0680108977	0.0259778864	-0.0421590676	0.0558403477	0.0888969278	0.1569520258	-0.0057147855	-0.0053643185	0.1458948459	0.019981072	0.0554587242	-0.0081710652	-0.0421725	-0.0494260624	0.0128971955	0.0153741641	0.1331522658	-0.0298864777	0.0019066205	-0.032224214	-0.0109569124	0.0159138114	0.1645067319	-0.0262827062	0.0329205722	-0.12533612	0.0965378042	-0.1046727904	0.0386492699	0.1437157937	-0.0252321917	-0.0989590768	-0.0412913292	0.0490163202	-0.0790083596	0.051350275	-0.037946468	0.1289193565	-0.1054279897	-0.0658495509	-0.0383553361	-0.0784796477	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0724392640830728	0.0189868410263045	0.0052474469808971	0.0003605001321581	-0.0459935691901733	-0.0222601548979496	0.0004955144960807	0.0021154084068512	0.0061626822864013	-0.0213288597360304	0.0004549202576392	3.797865296312436e-05	0.0002088970570409	9.90226289136e-05	9.805481036960531e-09	4.363798044034902e-08	-0.0008580248097862	-8.507336199978061e-09	7.237476921945711e-17	7.362065742086447e-07	-0.0002399102736517	5.304231564979997e-05	5.7556939403633594e-08	2.8134872494930147e-09	0.0	0.0	0.0	0.0	0.0	0.0
5172.601092437201	7.016713395028091	49.234266867966646	26755802.061482526	3719.9773005602265	21.049199480933567	443.0687987881339	13838231.116683347	3514.415802575988	-4.242964228009896	18.002745440171612	12351118.433395823	3492.0482769973687	4888.803679676617	1.015006	27.347588	0.170003997247491	0.0910059245529841	-0.0942738466	0.0524881049	0.0428880493	-0.0179843533	-0.0430775023	0.0796707585	0.008918635	-0.0011942848	0.0317947865	-0.0433356514	-0.0043815501	-0.0244909109	0.0577283623	0.0192694568	-0.0617093159	-0.0173638842	-0.0687406459	0.055280234	-0.0780206765	-0.0240297133	0.040619428	-0.0810122564	0.0318909477	0.0478814812	0.0462640176	0.0177567791	0.021318914	-0.0377472451	0.0429617029	0.0213482208	0.0633736252	-0.0440003184	-0.0786605992	0.1183084253	0.0830374933	-0.0392852395	-0.0334531353	-0.109003203	-0.0831269829	-0.0700475835	-0.0984424857	-0.0095983004	0.0174615933	0.0274874825	-0.0391403319	-0.0935967017	0.0490467313	0.0686109931	-0.0374712613	-0.0719994071	-0.0701995642	0.0811715245	0.0089465868	0.0164915798	-0.0666201284	-0.066046743	-0.0749725158	0.0287913206	-0.0755751758	-0.0524923092	-0.1609419475	-0.0022336766	-0.0593334639	-0.0073913169	-0.0645918639	0.0540697355	-0.0134319452	0.0821463907	0.1152345124	-0.0383112783	0.115999051	-0.109912177	-0.0322272118	0.0234634113	0.0680687196	-0.012998363	-0.1105576523	0.011663765	0.0865448885	0.0444362038	0.0703110272	-0.0619960354	-0.0284372246	0.1306186425	-0.0491827537	-0.0862630892	0.0522244901	-0.0071849	0.0470166181	-0.1143273388	-0.0270598853	0.043439624	0.02183127	0.0883835133	-0.0074810347	-0.0197280435	-0.0402262096	0.0061229029	0.0107808612	0.0027672321	-0.0111648044	-0.0710725982	-0.1041574696	-0.0305207715	0.0317952171	-0.0617465991	-0.0404634373	-0.0432532366	-0.0025385632	-0.0361128625	-0.0856565905	0.1552121512	-0.0508233919	0.1018258219	-0.010659977	-0.0585378616	0.0583088096	-0.0640897748	0.041551994	-0.0498208019	-0.039312053	-0.0766823798	0.0005360933	0.0111822544	0.0347397429	-0.0439731235	0.0141452205	0.072349443	-0.0754658594	0.0686869817	0.1649658455	-0.0122403652	0.09656878	0.0724180657	-0.0564459732	-0.0499524125	-0.0026487614	-0.0328317332	0.0236335882	0.0534945357	0.0668824097	0.1406505441	0.0836423783	0.053283389	-0.0419700132	0.086182464	-0.0367243333	0.0500078603	-0.0616660116	-0.0216138784	0.1021834151	-0.047255826	0.0154628349	0.050969674	-0.0912123516	-0.0891877658	0.0066552386	0.0429818297	0.0335956777	-0.0049593541	0.0742381382	0.1046264473	-0.0612209576	-0.1069511277	-0.1156451494	0.0594129347	0.0547925467	0.0427582826	0.0290945638	-0.1476041649	0.0147593502	-0.0549475547	0.0328502217	0.0244708805	0.110568624	-0.0385961675	0.0100937685	-0.0024265945	0.0548923125	0.0013114863	-0.0277445071	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0637348338838137	-0.0087044301992591	0.0040621290501973	7.576710509377396e-05	0.0116761605027591	0.0576697296929323	0.0033257977228558	0.0001363327240861	0.0628238421760158	0.0566611598896145	0.0032104870400364	0.0039468351457569	-0.0004351296218801	-0.000644026678921	4.147703631620128e-07	1.893377878375188e-07	-0.000694919034297	0.0001631057754891	2.66034939979333e-08	4.829124642282751e-07	-0.0003721513685552	-0.0001322410949035	1.3849664111750832e-07	1.7487707181276492e-08	0.0	0.0	0.0	0.0	0.0	0.0
5165.080921467748	-7.52017096945292	56.55297140980247	26678060.925310124	3717.113380766906	-2.863919793320292	8.202036582571745	13816931.88547638	3511.899015565019	-2.516787010968983	6.334216858582187	12333434.69552655	3487.13641615053	4911.6527461269325	0.966169	26.031761	0.0960667776836169	0.0495855176199855	-0.043737615	0.121474599	0.0353706068	0.0198245983	0.0097539181	0.0755762044	0.0277588119	0.1387077972	0.0819410755	0.0080535022	0.0152491577	0.054150771	0.0477714508	-0.0160347912	-0.0405566258	0.0108478625	-0.0306269111	0.0600612185	0.0507294902	-0.0490657768	0.0215182017	-0.0915413182	0.0946369159	0.0338507211	-0.0164302489	-0.0473162411	0.0312966464	-0.0330227394	0.0840971532	-0.0282083215	-0.054590937	-0.0907443563	0.0135188471	0.0873744225	0.0062644791	0.0639291476	-0.0898637854	-0.0068220425	0.0062574502	0.0296808284	0.1043766281	-0.0505806353	0.0349041451	-0.0236552987	0.1369501163	-0.1156379351	0.0802320814	-0.0680555701	0.0075081758	-0.0010549481	-0.0376855626	0.0859511215	-0.0184612871	-0.0572832856	-0.0245232418	0.1347495002	-0.0410816418	-0.0757283476	0.0272018062	0.0123368594	-0.0670128839	-0.03297259	-0.0575718243	-0.043442566	-0.1140415167	0.0050699794	0.0019368208	0.0743780857	-0.0340104375	0.1040644085	0.1278019119	0.0668386819	-0.0709811081	-0.1543910284	-0.0630685628	-0.1579361082	-0.0040486354	-0.0340982693	0.0096143623	-0.0141496208	-0.078577517	-0.1635269926	0.1501844432	-0.0487794359	-0.0094660572	0.0883596106	-0.0262400494	-0.0655038508	-0.0038019811	-0.0372245401	-0.0700607505	0.0135004819	0.13961218	0.0800503857	-0.0434686608	0.0690256762	-0.0469359831	-0.0144766669	0.0045633315	-0.0208308352	0.0229487215	-0.042162049	-0.0765706541	0.0192709853	-0.0534889885	-0.0571031788	0.0029838812	0.0107456027	-0.0235044438	0.0562835405	-0.1326750125	-0.0727652098	-0.0387554237	-0.0040629908	0.1106286167	-0.0941111488	0.0125734789	-0.0553403674	-0.0886543254	-0.0267162425	-0.0081948298	0.0006757418	-0.0541128962	0.065672675	-0.0299564574	0.0566548035	-0.0140258383	0.0234468245	0.0051845278	0.0177690585	0.0907900925	0.0082319968	-0.0536220456	0.059182732	-0.0466366768	0.0495544812	0.1260629186	0.0426037539	-0.0663843075	0.0747939834	-0.0692914898	0.0591955787	0.0899283754	0.0400727593	0.1126696118	0.081875083	-0.1225982881	-0.0444402663	-0.1071242756	0.010734201	-0.0024800415	0.0365420145	0.0947970736	0.0295725798	0.0783581276	-0.0058578675	-0.1259055694	0.0331945462	-0.0373690916	-0.0090899962	0.1139207702	0.0251102404	-0.115746911	-0.1071960278	-0.0834376762	-0.0176851015	-0.0184565239	0.0462754235	-0.1104543067	0.0192807465	-0.0036035934	-0.0891042196	0.0063531653	-0.0773053395	-0.0293842784	-0.003274041	0.0182310113	-0.0249006557	0.0023505938	-0.0291991077	-0.0297730404	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0524634709128406	-0.011271362970973	0.0027524157802224	0.0001270436232234	-0.0240300442410301	-0.0357062047437892	0.0012749330572053	0.0005774430262258	0.0663595717478955	0.0035357295718796	1.250138360546459e-05	0.004403592762564	-0.0008682991602787	-0.0004331695383986	1.876358489964562e-07	7.539434317406956e-07	-0.0007371497873738	-4.223075307680001e-05	1.7834365054336534e-09	5.433898090252387e-07	-0.0008078206850193	-0.000435669316464	6.52574259145051e-07	1.898077533082961e-07	0.0	0.0	0.0	0.0	0.0	0.0
5166.438019326226	1.357097858477573	1.841714597484415	26692081.807539497	3731.041458940396	13.928078173489666	193.99136160683923	13920670.368332077	3514.068929216088	2.169913651068782	4.708525253094653	12348680.4392819	3490.4437195979654	4915.766890988631	0.933942	25.163458	0.130102466332328	0.0666690117148542	0.0057164371	0.08405376	-0.0013202047	-0.0416351853	-0.0625900088	0.0379153961	0.1204891508	0.1256533061	0.0862242639	0.0073949918	0.009386361	-0.0213273411	0.0431624041	0.0004330444	-0.029166942	-0.0209694192	0.0247816615	0.1008129114	0.0664717776	0.0046031859	0.1986550898	-0.0476585762	0.0818011029	-0.0349320649	-0.0050287635	-0.0383819807	0.0780964354	-0.0637112792	-0.0325220852	-0.0179108519	-0.1295823776	-0.2138862492	0.004349954	0.1387503159	0.0230280021	-0.0520645663	0.0160391209	0.0225388349	0.1076531848	-0.011656199	0.1068160039	0.0021699099	0.0840515391	0.0713380851	0.0343653239	-0.0588739267	0.0220210284	0.0244546307	-0.1286414473	-0.0256831203	0.0618087054	-0.1414573634	0.0366130739	-0.0978021536	-0.0404150533	0.0644906283	-0.0577411865	-0.0206264652	-0.0802979755	0.0738743967	0.0946387405	-0.0675467138	-0.009713595	0.0852339795	0.0892882792	0.0088807929	0.0549716868	-0.0585210496	0.0968701387	-0.0935104488	0.0367571283	-0.0073451835	0.0818831174	-0.0428622854	-0.0289323079	0.0678000051	-0.0235512266	-0.0422400356	0.0747841253	-0.0182776734	0.0538324696	-0.01560723	0.0477198795	-0.1509680648	-0.0252307726	-0.0107751356	0.0956724219	-0.025702118	0.0911715961	0.0870469262	-0.0234185142	0.0046865219	-0.0361148891	0.0497141691	-0.074188248	0.0036132732	-0.0587601046	-0.0103921585	0.0448735285	0.0167281352	-0.0289383261	0.0406916005	-0.0995669924	-0.0558955628	-0.1351928798	-0.1387883776	0.0225559555	-0.1377181564	-0.0005296235	0.086750405	-0.110189898	0.0277368188	-0.1220767658	-0.0268375118	0.0223839409	-0.1129223791	-0.0588909326	-0.1012293239	-0.0647543953	-0.0309468947	0.0262183488	0.0619635275	-0.0113097363	0.0348952132	-0.030130246	-0.0613044195	0.0062232876	0.1339785644	0.0084717409	0.0738190947	0.0266425499	0.1077681611	-0.0233485156	-0.0430942344	0.045666081	0.0693072869	-0.0835109755	0.0645251116	0.0122653629	0.0397307313	0.0356220151	-0.0711226999	-0.0945228807	-0.0653822827	-0.0627050741	0.0307454048	0.1525270311	0.0458217213	0.0548871918	0.028927009	-0.0414330526	0.0131044584	0.0103790504	-0.0155220892	0.1354916048	0.0242975704	0.051169109	0.0516585522	0.0327978336	0.015617335	0.0678757345	-0.0013464966	-0.1269099891	-0.1763106494	-0.1091198696	-0.110603705	0.0571312689	-0.0434203095	-0.0495934765	0.0688173473	-0.0583590919	-0.0804293532	0.0896771045	0.0322916247	0.0868800962	-0.0211631213	-0.0050457547	0.0085006843	0.0052781309	-0.0302907503	0.0402512501	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.0523329878936351	-0.0001304830192054	0.0027387416218753	1.7025818300982617e-08	0.015397745325572	0.0394277895666021	0.0015545505901082	0.0002370905611111	0.1061197246087459	0.0397601528608504	0.0015808697555181	0.011261395951036	-0.0013871968804727	-0.000518897720194	2.6925484402253065e-07	1.9243151851931903e-06	-0.0004023287048589	0.0003348210825149	1.121051572964495e-07	1.6186838675343988e-07	-0.0009697827000238	-0.0001619620150045	9.404784852654516e-07	2.623169430431789e-08	0.0	0.0	0.0	0.0	0.0	0.0
