global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
5831.70368624521	n/a	34008767.884165965	n/a	3855.449284747364	n/a	14864489.18725896	n/a	3948.438227065119	n/a	n/a	15590164.43294914	3855.776430829954	7867.017780299653	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0055592723251152	n/a	n/a	3.090550878479176e-05	0.0544159939819621	n/a	0.0029611004010449	n/a	0.0048236362612641	n/a	n/a	2.32674667809819e-05	-0.0055699295577272	n/a	3.102411527804312e-05	n/a	0.0050785058956286	n/a	2.5791222131934443e-05	n/a	-0.001235373202878	n/a	n/a	1.5261469503890483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5811.414609437269	-20.289076807940543	33772539.76278093	411.6466377185109	3807.857649144119	-47.59163560324487	14499779.876145376	2264.9637793920447	3953.773157335689	5.334930270570112	28.46148099184529	15632322.179668223	3853.648137035651	7855.156688334009	0.7309959999999999	36.944336	0.1967232272772053	0.0882902120929645	0.0316529332	-0.0028256337	0.0537238886	-0.0447514527	0.0475803081	0.0010052584	0.0050764589	-0.0111954381	0.0206131989	-0.0085396048	0.00474398	-0.0139480348	0.0753093516	-0.0102374035	0.039619847	-0.0268745071	-0.0223080759	-0.0046507409	0.0042996889	-0.0024244901	0.0107651029	0.0323374525	-0.0224102042	-0.0088647562	0.0037958555	-0.0107645309	-0.0014455648	0.014743544	-0.0190163768	0.0137864531	0.0113695116	-0.0136255545	0.0058936381	0.0364486936	-0.0078893413	0.0333720662	-0.0096271576	0.0052110668	-0.0345196703	0.0426594889	-0.0038715465	0.0178803359	-0.0110416927	0.0093921177	-0.0026458321	-0.0857797187	0.0122823956	-0.0775249586	0.009662134	-0.0932725269	0.037071645	-0.0786823241	0.1287788538	-0.0419238175	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.0957204735	0.0	0.0411963619877013	0.035637089662586	0.0012700021596192	0.0016971402410217	0.0730966038356371	0.018680609853675	0.005343113492304	0.0003489651845052	-0.0443649092683102	-0.0491885455295743	0.002419513011315	0.0019682451743853	-0.0050130797041554	0.0005568498535717	2.513096812021479e-05	3.1008175942293505e-07	0.0040309830689617	-0.0010475228266668	1.6248824502255886e-05	1.0973040723882109e-06	-0.0009754062384893	0.0002599669643887	6.758282257347568e-08	9.514173300838452e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5794.8284283961375	-16.586181041131567	33580036.51454805	275.10140152919223	3798.740596037247	-9.117053106871936	14430430.11598142	83.12065735352321	3941.186223200289	-12.586934135400044	158.4309109288988	15532948.845943758	3841.9866549977655	7803.84758617494	0.7344009999999999	37.116402	0.2990046292764818	0.1297567300238636	0.0359232617	0.0085911043	0.0392573034	-0.0486487183	0.0395095275	-0.0153748101	0.0054268079	-0.0166743256	0.0440089634	-0.0417810086	0.0253955013	0.0055830244	0.0604176631	-0.0732055375	0.0452540454	-0.0049371706	-0.0031047478	-0.0250785246	-0.0126946761	-0.0017375398	0.0006075301	0.0164296396	-0.0049033097	-0.0239206171	-0.0118713155	-0.010283076	0.0071076336	0.0080238353	-0.0415931799	-0.0234562384	0.0241063809	-0.0200174418	0.0124856963	0.038578444	0.0038318573	0.0263866176	-0.000975885	-0.000671325	-0.027245173	0.0117654578	-0.0034968715	0.0024180684	0.034761339	0.0192268544	0.0523704206	-0.0750087469	0.0101269053	-0.0798950806	0.0022134452	-0.0591385418	0.0681314152	-0.0330078737	0.0717980633	-0.0433347616	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0952237168	0.0	0.0013068018602666	-0.0398895601274347	0.0015911770071602	1.707731101996246e-06	0.0050104039134453	-0.0680861999221918	2.510414737586798e-05	0.0046357306198446	-0.0236114584360649	0.0207534508322453	0.0004307057214464	0.000557500969478	-0.003958220260284	0.0010548594438713	1.5667507628922737e-05	1.1127284463246788e-06	0.0024070030173717	-0.00162398005159	5.793663525636468e-06	2.63731120796226e-06	-0.0002487373660585	0.0007266688724308	5.280476501598503e-07	6.187027727372023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5792.256586302108	-2.571842094029307	33550236.36156015	6.614371756621051	3784.1749772896287	-14.565618747618371	14319980.258744964	212.15724950097183	3941.152566662737	-0.0336565375519057	0.0011327625199828	15532683.55371228	3839.0802625569886	7726.1457816052125	0.69518	35.134224	0.2426590005901078	0.1376298534863515	0.0216727532	0.0357631844	0.0225119424	-0.0078438442	-0.0224465707	-0.0141865893	0.0143012993	0.021762309	0.0159439438	-0.0360669667	-0.0307200433	-0.0352430408	0.0726316601	0.0097783136	-0.0090150416	0.0464053136	-0.0020347441	-0.0071319011	-0.0027283903	0.0086438747	0.0202556647	0.0307222634	-0.0019647449	-0.0090579333	-0.0062167205	-0.0242166173	-0.0186666748	0.0192977736	-0.0055710753	-0.0136518972	0.0240951482	-0.0374023807	0.0051732444	0.0142700343	-0.0118132974	-0.0058350369	0.0148048038	0.0294468441	-0.0150317477	-0.0027698013	0.0096531995	-0.0108958072	0.0067740769	0.0136534044	-0.0248315945	-0.0117105784	0.020700518	-0.0158445702	0.0254336376	-0.0406571013	0.0117740465	-0.0553955357	0.0642205752	-0.0243542794	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.0942327815	0.0	-0.0185522708189438	-0.0198590726792104	0.0003943827676781	0.0003441867525394	0.122143771950121	0.1171333680366756	0.0149191010262031	0.0137202259076153	0.0338259486047718	0.0574374070408367	0.0032990557275747	0.0011441947990126	-0.0039551041528002	3.116107483800562e-06	1.5642848859497386e-05	9.71012585059787e-12	0.0016839706190723	-0.0007230323982993	2.835757045898745e-06	5.227758489905821e-07	-0.000487171916943	-0.0002384345508845	5.685103505549322e-08	2.373364766579173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5784.719893414502	-7.536692887606478	33462984.245265484	56.80173968209807	3781.072947763169	-3.102029526459773	14296512.63630646	9.622587183028246	3942.304849297928	1.1522826351906588	1.3277552713619287	15541767.524797956	3840.4514733609217	7751.614585996051	0.8174409999999999	41.313248	0.2589735158881349	0.1356627381471611	0.0250500571	-0.0053722235	0.044894284	-0.0596310571	0.0749135609	-0.0151402056	-0.006913225	-0.0016455238	0.0406685334	-0.0448356159	0.0366908777	0.0488104614	-0.0333299744	0.0877980526	0.0338789362	0.0585227963	-0.0046725609	-0.0170413532	-0.0063923653	-0.011369715	-0.0078355009	0.0213926461	-0.005797194	-0.0192095487	-0.003764346	-0.0020800571	0.0117187153	0.0215007578	-0.0279198419	-0.0239023838	0.0172301649	-0.0087043144	0.011808472	0.0407174512	0.0114354973	0.0450882944	-0.0190715259	-0.0296674782	-0.0161601106	0.0152284303	-0.0002812734	-0.0037395396	0.0383415604	0.0161794166	0.0977705488	-0.0260966444	-0.0395216909	-0.099698313	-0.0192793869	-0.0348706909	0.0188286894	-0.0644670542	0.032873525	-0.0268282475	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.0927528101	0.0	-0.021992227598929	-0.0034399567799851	1.1833302648166138e-05	0.000483658074763	0.0118668884666419	-0.1102768834834791	0.0001408230418797	0.0121609910308288	-0.0227748991353138	-0.0566008477400856	0.0032036559648963	0.0005186960306237	-0.0035353330862511	0.000419771066549	1.2498580030741729e-05	1.7620774831176876e-07	0.0026206134845141	0.0009366428654417	6.867615035217132e-06	8.772998573830253e-07	-0.0009038745426438	-0.0004167026257008	1.7364107826594109e-07	8.169891888395387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5798.695416168746	13.975522754244594	33624868.52949643	195.3152362544084	3794.5415082068303	13.468560443661318	14398545.257504566	181.40212042455835	3949.914103103812	7.6092538058842365	57.90074348236374	15601821.421898391	3849.146080304884	7756.336949744846	0.817404	41.311378	0.2785836356221713	0.136271907730297	0.0346168137	0.0107776762	0.0633229062	-0.0250633363	0.0229795028	0.0322968502	0.0021166625	0.0066299984	0.0376468078	-0.0032884923	-0.0065613815	-0.0329682433	0.0263775118	0.1044638682	0.0158452548	-0.0066596594	-0.0195910768	-0.0085614808	0.0215471119	0.0120910266	-0.0181994893	0.030341506	-0.0192808833	-0.013167784	0.0228913305	-0.0015257555	-0.020273198	0.0244909833	-0.0467231741	-0.0092760339	0.0259777124	-0.0010985438	0.0140813557	0.0564401856	0.0429979434	0.0333876117	-0.0397026199	-0.0261652701	0.0016549481	-0.0188793851	-0.026503043	-0.0050663776	0.0282679802	0.000919395	0.0008226841	-0.0967323266	0.0328947539	-0.0281347887	-0.0543057115	-0.0704125008	0.0342811789	-0.0343860956	0.0771378115	-0.0471735396	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0907914833	0.0	0.0040007362582343	0.0259929638571633	0.0006756341700797	1.6005890607950584e-05	-0.0255209563310927	-0.0373878447977346	0.0006513192120535	0.0013978509386194	-0.1434087606217673	-0.1206338614864535	0.0145525285371328	0.0205660726230713	-0.0025990027092014	0.0009363303770497	6.754815082436216e-06	8.767145749860334e-07	0.0020811419387467	-0.0005394715457673	4.331151769210373e-06	2.910295486926677e-07	-0.0004882971558445	0.0004155773867993	1.7270456441893505e-07	2.384341124058279e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5776.568871352783	-22.12654481596292	33368747.92548197	489.5839854928154	3776.558346962864	-17.98316124396615	14262392.94801488	323.3940883264862	3939.639360666197	-10.27474243761526	105.57033215933195	15520758.29211036	3837.708960497645	7776.949368017882	0.7255239999999998	36.667789	0.426589053540561	0.210693849801589	0.0426927052	0.0130116876	0.0486388121	-0.003104567	0.0008779893	0.0194788489	-0.0003356754	0.0138562631	0.0420070297	-0.0488792633	0.0716465834	0.0495738628	-0.0002661455	0.1152659922	0.0513131217	0.0472870263	0.0009802998	-0.0212683657	-0.0016864684	-0.0180884004	0.0036045974	0.0043808534	6.71004e-05	-0.0182817864	0.0015417587	-0.0137380605	0.0116770443	0.0163496698	-0.0232836322	0.0077987902	0.0256428489	-0.0289443778	0.019835837	0.0420911956	0.0187008003	0.0042626242	0.004320316	0.0021877423	0.004920104	0.0364176901	-0.0192993691	-0.0282208027	0.0523144934	0.008283908	0.050067431	0.0376030083	-0.0234359293	-0.0169141717	-0.0225484439	-0.0542521292	-0.0098265564	-0.0840667525	0.015466807	0.0079391252	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.0883589795	0.0	0.036034222149297	0.0320334858910627	0.0010261442183329	0.0012984651659048	0.0764166541414681	0.1019376104725608	0.0058395050301767	0.0103912764288555	0.0241066890621652	0.1675154496839325	0.0280614258828101	0.0005811324575399	-0.0038171220279075	-0.0012181193187061	1.4570420575936666e-05	1.483814674605014e-06	0.0010489155229014	-0.0010322264158453	1.1002237741835174e-06	1.0654913735688342e-06	-0.0007400015711532	-0.0002517044153087	6.335511268589456e-08	5.476023253092046e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5776.823770911556	0.2548995587721947	33371692.880168803	0.0649737850622595	3787.3712290528665	10.812882090002404	14344180.82665742	116.91841909229476	3938.856753993073	-0.7826066731236097	0.6124732048176044	15514592.52847685	3838.570382104169	7668.143338865238	0.7792829999999998	39.384735	0.3337713486806976	0.1521101368773982	0.0072576366	0.0161169378	0.0045591464	-0.0312057715	0.0353142008	-0.0209326002	0.0111783434	-0.0157977881	0.0211616962	-0.0219302821	0.0431160357	-0.0025080715	-0.0588303301	0.0406154081	-0.0172018671	-0.0255540165	0.0004923534	-0.0022707362	0.0137471975	0.0121886984	0.0075052399	0.0217392433	-0.0006727695	-0.0083089503	0.01124221	-0.0125128281	-0.0141463065	0.0178458047	-0.0163739453	4.46549e-05	0.0138213816	-0.0042436692	0.0092602902	0.0240316164	0.0199673163	0.012111209	-0.0214594038	-0.009430771	0.0116678659	-0.0330097081	-0.0082921813	0.0234649035	0.0073005071	0.0009838279	0.0234255613	-0.0532542167	-0.0137665232	-0.0544817045	-0.018506746	0.0240756364	0.0098748594	0.0242988118	-0.0100347677	-0.0208653488	0.095362722	0.094106684	0.0920255275	0.0891374998	0.0854679228	0.0	-0.0030506111891241	-0.0390848333384211	0.0015276241970921	9.306228627209157e-06	0.0294167374597691	-0.046999916681699	0.0008653444427769	0.0022089921680866	-0.0630235415214173	-0.0871302305835825	0.0075916770815482	0.0039719667859018	-0.0017495897509885	0.002067532276919	3.0610642967640016e-06	4.274689716101865e-06	0.0020332899928448	0.0009843744699434	4.134268195002807e-06	9.6899309707635e-07	-0.0008992221858307	-0.0001592206146774	2.535120413828091e-08	8.086005394901419e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5796.206567894	19.382796982444237	33596010.57769754	375.6928188626493	3791.21866307866	3.8474340257935182	14373338.951275945	14.802748582833718	3940.3679234067536	1.5111694136803635	2.2836329968430538	15526499.371812852	3838.114880773624	7755.472217014366	0.796334	40.246502	0.2543299466889575	0.1413947780682777	0.0133169356	0.0035205191	0.0190137051	0.0201415876	-0.0444331868	0.047045474	0.0011871616	0.0375672663	0.0219546736	0.0060216303	0.0150435444	0.0424976996	-0.0333777562	0.0819682208	0.0007720065	-0.0366797736	-0.0006964632	-0.0096836095	-0.0063866864	-0.0105043084	0.0305417662	-0.0142430893	-0.0009391417	-0.008048733	-0.0054733195	-0.0240923963	-0.0012044837	-0.0109829253	-0.0131754934	0.0286065171	0.0128065243	-0.0133087181	0.0099674394	0.0236115043	0.0052412973	-0.0060583058	-8.46779e-05	-9.85304e-05	0.0180396012	0.0066981603	0.0007631339	-0.0171147805	-0.0091467162	0.0009109943	-0.013440382	0.048889044	-0.0202937119	0.051649484	0.0164862928	-0.0127609733	-0.0321225851	-0.021879783	-0.0186372426	0.0122093026	0.0952237168	0.0935535044	0.0907914833	0.0869698875	0.0821333167	0.0	-0.0230022507635681	-0.019951639574444	0.0003980679217085	0.00052910354019	0.124956828980288	0.0955400915205189	0.0156142091088089	0.0091279090877491	0.0358962849409323	0.0989198264623495	0.0097851320673413	0.0012885432725606	-0.0020078348069525	-0.000258245055964	4.031400612009983e-06	6.669050892984949e-08	0.0015023967657661	-0.0005308932270787	2.2571960417844377e-06	2.818476185580361e-07	-0.0008899926862405	9.229499590199968e-06	8.518366268550138e-11	7.920869815615812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5797.886755502475	1.680187608475535	33615490.82963102	2.823030399674737	3805.1165142111017	13.8978511324417	14478911.686722046	193.15026609951107	3943.168516732196	2.8005933254426054	7.843322974513671	15548577.951347988	3836.338241024432	7735.732422429051	0.7573339999999998	38.275463	0.2317109297763857	0.1265887976252031	0.0032003026	0.0062951342	-0.0203445768	-0.0205881085	0.0145423955	-0.0111882837	-0.0049157654	0.0114664522	-0.0012270146	0.0017020935	0.0170017846	0.0492399535	-0.0912928285	0.0610198783	-0.0351128452	-0.0078535747	-0.0052754505	-0.0018779876	0.0064745736	-0.0005689762	0.00413739	-0.0070445436	-0.0037903451	-0.0082529756	0.0046620386	-0.0031939674	-0.0037099702	0.0040503655	0.0058129275	0.0003121731	0.0058248479	0.0016632152	0.002985404	0.0145407605	0.0063658635	0.0050312866	-0.0138318092	-0.010619286	0.021066177	-0.0321429212	0.0107996861	0.0159994977	-0.0074621089	-0.002263302	0.0281826982	-0.0227185022	-0.0213052996	-0.0281216737	-0.0023935651	0.0272804704	-0.0126199426	0.045321132	-0.0463367336	-0.0187310068	0.0950649363	0.0929226147	0.0893877684	0.08451337	0.0783724666	0.0	-0.0099407161022213	0.0130615346613468	0.0001706036877095	9.881783662496184e-05	0.0103617338652952	-0.1145950951149928	0.0001073655286952	0.0131320358244142	-0.0004141796441388	-0.036310464585071	0.0013184498383837	1.7154477761894305e-07	-0.0013683114835929	0.0006395233233596	1.872276316132203e-06	4.089900811209076e-07	0.0017449347689075	0.0002425380031413	3.0447973477422705e-06	5.882468296781774e-08	-0.001362808068039	-0.0004728153817985	2.2355438526526138e-07	1.857245830312192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
