trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	non_steady_state_outlier08	non_steady_state_outlier09	non_steady_state_outlier10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.0784700307441407	-0.0016505803813429	-5.823642217956464e-08	-9.00016501350886e-16	-7.421693871408762e-16	-8.827551344834742e-16	-8.670354482421897e-16	-8.687862083647658e-16	-8.762955836221475e-16	-8.36248431425369e-16	-7.502480701289172e-16	-4.66024268725274e-16	-4.860999594033017e-18	-7.66258192982159e-17	-0.0051041674179839	-0.6750326276143288	1.7015613160811702	0.0221359027970284	0.0098011613289421	-0.0004220291090724	-0.0092530546999998	-0.0720336578000016	0.1025809500000032	-0.0160360001000003	-0.0944519778000016	0.0871677669000039	0.0569158121000006	0.0140217500000006	-0.0319868151000005	-0.0708904874000014	1
-0.1414621576879529	0.0401528209984029	1.1054959619132323e-07	-9.66289414535605e-16	-8.765027320406808e-16	-1.0551152083576055e-15	-9.442117613021497e-16	-1.0105822662547925e-15	-9.91047833852962e-16	-9.179048729311402e-16	-8.451639007583044e-16	-5.590650045191961e-16	6.030681212135046e-17	-5.321606344330739e-16	-0.060331821432671	-0.6899826799306815	1.6228664642341228	0.0226230333332553	0.0103051112165018	-0.0008771832821932	-0.0105521278999995	0.091428129200003	-0.1011841513000027	0.0128474989000008	-0.0510862169000002	0.0864794949000018	0.0544781433999998	0.0096113714	-0.0375251979000009	-0.0757999113000015	1
-0.1359909239606558	0.324351437571099	-1.751589886308465e-07	-3.9130245758156133e-16	-3.1402715404005875e-16	-4.201503779936156e-16	-4.0895680920271936e-16	-3.244810953402725e-16	-4.059278666752852e-16	-3.5140629565327923e-16	-3.083321849412386e-16	-1.6671043556927839e-16	1.6098235168404574e-16	-5.1171111646067744e-17	-0.0863537613766164	-0.607857114387686	1.613909411401682	0.0229399108360748	0.010494108350422	-0.0014810858167146	0.0956330551000039	-0.095041326400002	0.0235960282000009	-0.0436132539000013	0.0191311291000012	0.0857714952000026	0.0519907671999998	0.0051812627999991	-0.0429266552000007	-0.0802772440000018	1
-0.103188984083898	0.7332575558945836	1.4536356548368378e-07	-1.512449374787551e-16	-1.169193697620358e-16	-1.874557100399102e-16	-1.786642657393938e-16	-1.854843550719335e-16	-2.5018570064885196e-16	-1.2635766224730416e-16	-1.2442350950040262e-16	2.089646288045985e-17	1.4765490879491155e-16	-4.855380520781292e-16	-0.1465368482015087	-0.5953265252145334	1.490015635175312	0.0238961195300502	0.0111484199148191	-0.001454937832515	0.082146514300003	0.1645889377000051	0.0104851834000004	-0.0404979339000011	0.0489887851000021	0.0850439292000026	0.0494559530999998	0.0007405181999987	-0.0481714778000016	-0.0842969630000019	1
-0.0665311533190331	1.006851992618887	4.629710673437659e-07	4.0521429531799545e-17	2.508124573610547e-16	8.518514979801548e-17	6.157013112907611e-17	1.0163054359546798e-16	3.833360049278383e-17	8.991632520073872e-17	5.3373448999097345e-17	5.523376001076847e-17	2.345258586249617e-17	-2.6880576952689827e-16	-0.1379583071831568	-0.6052252931655345	1.5613366577492953	0.0244211202146528	0.0107850893592974	-0.0009208390453956	0.0635287591000028	-0.0219404226000004	-0.0912089962000025	-0.0931661700000029	0.0733873019000022	0.0842969630000022	0.0468760136999995	-0.0037017465000022	-0.0532405280000019	-0.0878361540000022	1
-0.0375447928768504	1.1231949238855683	-3.418830614832977e-06	3.660926405338402e-18	2.399911973240998e-16	8.042307948922693e-17	-4.840104084304717e-17	-6.821478351732806e-18	-3.4404879583952304e-17	3.743855228892228e-17	5.4803665536228124e-17	1.4643879011873361e-16	-2.0510970701862223e-16	-5.64512877920878e-16	-0.1217709195001524	-0.6345127504065308	1.6433004648812235	0.023915369322799	0.0104642191450225	-0.0011293143414699	-0.0185374448000003	-0.0088606983000005	0.1146929921000033	-0.1149058476000036	-0.0097214333000004	0.0835307668000048	0.044253303299999	-0.0081364123000022	-0.0581153092000022	-0.0908746423000021	1
-0.0188608927786437	1.1440282258266297	1.4658161051573356e-05	-1.3305537894492327e-16	1.513170873377703e-16	-7.877040476277827e-17	-1.652546672045727e-16	-2.37149474084539e-16	-1.639070183650137e-16	-1.0726841165736668e-16	-1.0716311485316131e-16	-1.118409486328201e-16	-3.726176573792521e-16	-7.457368997240735e-16	-0.0524461808277445	-0.6950498179733162	1.631487075750272	0.0244227253208531	0.0101284761270585	-0.0014079211588176	0.0132961141000007	0.0728992825000019	-0.0256320845000008	-0.0296886382000009	-0.0393172425000008	0.0827455156000015	0.0415902146999994	-0.0125543759000022	-0.0627780340000027	-0.0933951072000026	1
-0.0085344810064057	1.1206186726165	-5.30376955815518e-05	-5.814000418580589e-17	2.0532700277925863e-16	8.73905637533292e-17	-1.244655519841052e-17	7.481816551971971e-17	-3.213374059440696e-17	-4.13873789452516e-18	-8.192791318648915e-18	-1.291149697428304e-16	-2.3627878471734955e-16	6.384418097805987e-17	-0.0186001617305179	-0.6269422998068159	1.646072997386101	0.0250858507550385	0.009956179058544	-0.0011230645073907	0.0367571211000013	-0.0422905038000011	-0.0478045247000013	-0.0708716117000023	-0.0046550256999997	0.0819413884000026	0.0388891780000006	-0.016946568200002	-0.0672116885000027	-0.0953831810000028	1
-0.0034902119324052	1.083466497379078	0.0001778267560248	-1.6173250703663127e-16	1.1917939653331094e-16	-8.88502235524483e-17	-2.3108054877195163e-16	-2.646952709913723e-16	-1.7357035243918064e-16	-1.5945468093764868e-16	-1.3592149490345454e-16	-1.0374239258367572e-16	-4.866214201541607e-16	-7.739094364154795e-16	-0.0182417424333045	-0.7161246388728876	1.7033449440292412	0.0240443136346442	0.0101723409397229	-0.0008559367612479	0.0209859738000009	-0.0380272075000012	0.112233998100003	-0.0228559708000008	-0.0576718460000013	0.0811185686000011	0.0361526574999992	-0.0213039730000024	-0.0714000949000029	-0.0968275308000028	1
-0.0012689374265931	1.0507303330774145	-0.0005365784744009	-1.240731164113407e-16	8.774244249258588e-17	-1.2096773793276462e-16	-1.8693321562049832e-16	-2.713387077012623e-16	-1.8298425473925543e-16	-1.3682882184665688e-16	-1.6209954862801954e-16	-4.965684039728221e-17	-2.4907050486940273e-16	-1.1046350592006962e-15	-0.0497144432025189	-0.7250637305935088	1.6405053638951734	0.0248326289537129	0.0108554071074894	-0.0011699840403809	0.0062899010000006	0.144057275000004	-0.0370157225000013	-0.0131749649000003	-0.0374156794000005	0.0802772439999997	0.033383150299999	-0.0256176456000025	-0.0753279700000032	-0.0977199233000026	1
-0.0003719292326528	1.0253257967518763	0.0012919111637347	-3.958933730377044e-18	2.1703477497397156e-16	1.006796931253406e-16	-2.826864170641192e-17	-3.0407864865011243e-17	3.579952250576758e-18	-4.6981953899083794e-18	1.4896082479194224e-17	-2.5625871854785988e-17	-1.8653499842683155e-16	-3.5963136864658077e-16	-0.0452726379066784	-0.6438541150016754	1.6930976161058189	0.0245071325860457	0.0106923797676922	-0.0009301737515889	0.047115461200002	-0.0899603535000024	-0.0137510605000004	-0.0438134639000014	0.0048273881000002	0.0794176065000016	0.0305831831999992	-0.0298787309000029	-0.0789809816000028	-0.0980552714000028	1
-4.1662580227153794e-05	1.0099393781209896	0.0027115421922305	3.9883455357106726e-17	2.327037005172301e-16	6.382950608540922e-17	2.075339300530485e-18	-6.143988275226289e-17	-2.865982639948296e-17	2.8339540908037744e-17	5.331490854680428e-17	1.4531540623435006e-16	-8.093578190296986e-17	-8.988090824822493e-16	-0.0510619496390928	-0.6646394467993872	1.6351052606841432	0.0256866725139836	0.0110442998449632	-0.0011860652226175	0.0477135181000018	0.1389128567000039	0.0133810438000002	0.0069273957000001	-0.0357060017000007	0.0785398523000013	0.0277553110999989	-0.0340784819000026	-0.0823458001000031	-0.0978316635000026	1
4.394967479397061e-06	0.8442950818201646	0.1611377784371403	-2.724994185181451e-16	1.9242866019731065e-17	-3.1862545841693804e-16	-2.476254401005692e-16	-2.4773843600389053e-16	-2.259450541439152e-16	-2.2805880068259692e-16	-2.8323448177646166e-16	-3.465778152687263e-16	-5.316611597403045e-16	-4.3780477837422676e-16	-0.0283010280700047	-0.6888776858421896	1.7304254574787028	0.0266976864806963	0.0105448958078439	-0.0014770355995183	-0.0030719745999992	-0.1166548479000034	-0.1178210116000034	-0.0389017029000011	0.0150100645000006	0.0776441814000004	0.0249021140999987	-0.0382082774000029	-0.0854101477000031	-0.0970503743000028	1
-2.796752971307044e-06	0.4483211613365667	0.5537790530541847	-3.638042914995789e-16	-3.724371444777387e-16	-4.0221072644665587e-16	-3.749964204678389e-16	-3.242873422150807e-16	-3.691497872084391e-16	-3.8108672248484716e-16	-2.990702034260215e-16	-3.6886306046578113e-16	-6.852411525153775e-16	-3.4982216167620477e-16	-0.0035269519908778	-0.5963812302738494	1.7310382144810057	0.0251011733866869	0.0104314563733844	-0.0015021855903034	-0.0048672270999998	-0.0299486217000008	0.069511833300002	-0.036372788100001	-0.0705738720000026	0.0767307983000058	0.0220261956999985	-0.0422596400000015	-0.0881628430000029	-0.0957158574000027	1
4.463499015730855e-06	0.0957489349264207	0.9049476575464718	-3.28091376141676e-16	-3.0050004639156715e-16	-6.322446401688615e-16	-3.4575210813509073e-16	-4.0956395564302525e-16	-3.511198971052998e-16	-3.3754700297975526e-16	-4.260629296425093e-16	-5.124305387184176e-16	-8.539613867050493e-16	-1.2275556032330101e-15	0.003497470666076	-0.7230359616062753	1.7050670209767986	0.0266094839088559	0.010387110380816	-0.0012709405601677	0.0174770632000017	0.0318696764000008	-0.097128244900003	-0.0531323854000011	-0.0302376690000011	0.075799911299999	0.0191301799999978	-0.0462242531000015	-0.090593841600003	-0.0938357201000029	1
-1.061084369108764e-05	-0.0858045343339475	1.0859674603989464	-2.623104133103761e-16	-3.3890182763922237e-16	-5.224756878573576e-16	-2.85962267559194e-16	-2.70667023959986e-16	-2.349505668649889e-16	-3.263221486521876e-16	-2.961567397504029e-16	-4.638993906011297e-16	-6.120329164561212e-16	-4.478723317708359e-16	-0.0007669362166345	-0.6550261090812782	1.8110516603428704	0.0250968628739391	0.0101908378757522	-0.0013901058400674	-0.0531890851000007	-0.0913999498000024	0.0209644045000006	-0.0475705028000011	0.0011746586	0.0748517327000014	0.0162167091999993	-0.0500939782000007	-0.0926942731000029	-0.0914206801000029	1
2.721085220201651e-05	-0.1426374157579971	1.142607692723701	-1.332483005197079e-16	-2.157608785797185e-16	-4.978490674359173e-16	-2.3452755456926886e-16	-2.987158380710544e-16	-1.8562742641090222e-16	-2.4409093441372333e-16	-1.836136231560045e-16	-2.209798927080312e-16	-6.449545784983389e-16	-1.4569322308119605e-15	-0.0150097756594365	-0.7426122797483459	1.860601285932448	0.0252050172511153	0.0104654717353576	-0.0021352712791983	-0.0610831698000004	0.0008683244	0.0154850504000002	0.0699379735000025	-0.0568860640000019	0.0738864789999992	0.0132884418999977	-0.0538608716000012	-0.0944564733000027	-0.0884845040000026	1
-6.958402897634045e-05	-0.134361846627971	1.1344331043068208	2.775126187514815e-17	-1.307308062134495e-16	-3.257025451765798e-16	1.1004324363356573e-17	-2.042117797760895e-17	2.859714944297201e-17	-3.3102037591168847e-17	-3.6221438712527406e-17	-1.3198476979147343e-16	-2.4092860166258373e-16	-7.619807825127245e-16	-0.0451022516898828	-0.6367017892875583	1.742629660357481	0.0267709296534265	0.0105199672989012	-0.0018021582626135	-0.0338678176999999	0.0821741903000026	-0.0277344568000007	-0.0301415127000005	0.0348661190000011	0.0729043701000006	0.0103480496999991	-0.0575172008000007	-0.0958740120000029	-0.0850439292000025	1
0.000174846090731	-0.1007383691395222	1.100562895658528	5.434199149850385e-16	4.441638084708409e-16	3.020000694570302e-16	5.286504373933297e-16	5.968443215508737e-16	5.425775588013434e-16	4.592599528031761e-16	5.152591156038765e-16	3.0329579700951053e-16	3.1733873038902373e-16	1.1388309244794455e-16	0.0012222476761264	-0.625987493958945	1.9458666864259893	0.0265335524343566	0.010240681007257	-0.0020952630634804	-0.0548888112000004	-0.1534827377000036	0.0811023777000025	0.0900432957000027	0.0470206374000021	0.0719056302999997	0.0073982157000013	-0.0610554601000004	-0.0969417169000025	-0.0811185686000026	1
-0.0004164667444188	-0.0643475469619529	1.0647642139469764	8.088832155479327e-16	7.553761744067826e-16	4.821680001497129e-16	7.860887360167005e-16	7.441176079306573e-16	7.797723890734506e-16	7.271324910905284e-16	7.35323090489304e-16	6.474969794107103e-16	8.354523616758332e-16	-3.293931973212039e-16	0.0105174647579407	-0.7331988277521627	2.0347978699187506	0.0280078610074261	0.0104883512783464	-0.002562422278134	-0.1945915234000049	0.0468430187000019	0.0214772373000006	0.156524599900005	0.0116117750000021	0.0708904873999969	0.0044416313000027	-0.0644683863999998	-0.0976556919000029	-0.0767307983000024	1
0.0009237287424324	-0.0360234591577782	1.035099674534915	8.870211435791049e-16	7.901431897385893e-16	5.764498238670564e-16	8.645130403147901e-16	8.98807271449333e-16	8.643758237183837e-16	8.087369755827848e-16	8.237956869895226e-16	6.386937513784936e-16	7.817292776908805e-16	-1.977478706110192e-17	-0.0119276645986861	-0.6537036398297867	1.991135744657204	0.0271170399034453	0.0105738315916194	-0.002345343264812	-0.087642033700001	-0.1242383429000027	-0.0482209659000012	0.1067286977000033	0.0717639610000031	0.0698591727999975	0.0014809942000015	-0.0677489736000008	-0.0980133320000024	-0.0719056303000022	1
-0.0020329624632305	-0.017968518543526	1.020001494367138	6.524366066381764e-16	5.850189494047537e-16	2.0429073817184752e-16	5.2989674652798175e-16	4.937489528537397e-16	5.657536810454022e-16	5.76157481180083e-16	5.547646001751652e-16	6.33883689802547e-16	2.4242734107900914e-16	-1.4944812294585546e-15	-0.0843699883924117	-0.7102204189634896	1.8871483978033452	0.0280483580549964	0.0105697436238079	-0.0024252594002702	-0.0702808541000004	0.0459863655000014	0.0902566925000023	0.0692315561000022	0.0247082574000008	0.0688119218999984	-0.0014809942000019	-0.0708904874000018	-0.0980133320000025	-0.0666705703000016	1
0.0540495391681964	-0.0080773999346907	0.9540278586780666	1.0843415426029317e-15	9.018740884634789e-16	7.674665090883545e-16	9.980951199167812e-16	1.0628361863805685e-15	1.0318972956265125e-15	1.004107403492957e-15	1.039624012408872e-15	8.925466383586365e-16	9.680178973826178e-16	-3.660583711082341e-16	-0.086142126842504	-0.6122120931195248	1.9454996847810149	0.0273157168855975	0.0101160228333666	-0.0024901723714919	-0.0835174165000006	-0.0407415623000005	-0.0893586916000025	0.0958215578000028	0.0940717397000031	0.0677489735999989	-0.0044416312999999	-0.0738864790000016	-0.0976556919000021	-0.0610554601000015	1
0.361594760406062	-0.0032806502262346	0.6416858894290389	7.226142417397596e-16	7.289122026362414e-16	3.876394253465722e-16	6.14950331690821e-16	6.615130562469004e-16	6.915503798946457e-16	6.98018760633245e-16	6.569188713686331e-16	7.459698127298719e-16	4.752886719036017e-16	-8.824154499982641e-16	-0.0388948184275796	-0.6869578204948271	1.9336611930155985	0.0285997367691705	0.010313064026802	-0.0024310113553349	-0.1018494284000019	-0.0443987958000012	0.1259622641000035	0.0176070489000004	0.0341437810000013	0.0666705702999991	-0.0073982157000006	-0.076730798300002	-0.0969417169000025	-0.0550923084000012	1
0.7656317704797251	-0.0011817316862771	0.2355499617510292	9.717485662738926e-16	9.07656382257986e-16	7.709382711199679e-16	8.71493891164667e-16	8.922284604614974e-16	8.761681741593288e-16	9.068537228076057e-16	9.598838618931074e-16	1.008165609240014e-15	1.019081766431384e-15	-6.460790032647898e-16	-0.0223738792143995	-0.6425238224486816	1.9173254738438077	0.028244366503314	0.0103700175559733	-0.0022839336576028	-0.0989937731000022	0.101368206000003	-0.0200623476000007	0.1264013874000037	-7.256999999993461e-05	0.0655769580999999	-0.0103480497	-0.0794176065000021	-0.0958740120000022	-0.048815107400001	1
1.0230791273941653	-0.0003378022526116	-0.0227413255388106	9.254092359332752e-16	9.97019331896978e-16	7.532587329639922e-16	8.091261589831578e-16	8.57442834938634e-16	8.864935837698193e-16	8.878425063642101e-16	8.522883712265246e-16	9.277877231426704e-16	8.536877676169394e-16	-3.92377483954493e-16	0.0094825370205452	-0.6654846976907597	1.936657697469432	0.02830809307591	0.0107839506595799	-0.002400165089269	-0.0741778960000015	-0.0922253967000025	0.0496296555000013	0.0328240453000007	0.0475662764000016	0.0644683863999983	-0.0132884418999997	-0.0819413884000028	-0.0944564733000023	-0.042259640000001	1
1.1281255373850176	-3.211438379274588e-05	-0.1280934228212791	1.0605246652493456e-15	1.074484772578793e-15	8.667614009833167e-16	9.30926232294935e-16	9.081398446766353e-16	9.45568405784194e-16	9.517408895168698e-16	9.66374935925804e-16	1.1005482867081438e-15	1.2411219580971517e-15	-4.754805589319742e-16	0.0198675755436144	-0.6774639550785669	1.9357683085442867	0.0287607815411048	0.0106443973473347	-0.0021580560200663	-0.1259067553000036	0.0970120109000028	0.0389987319000008	0.1249144418000036	0.0222882230000014	0.0633451080999979	-0.0162167091999985	-0.0842969630000022	-0.0926942731000025	-0.0354632750000008	1
1.1431472814574224	3.0466273316422148e-06	-0.1431503281978099	9.458442752496749e-16	9.214853973427528e-16	9.148827855359159e-16	9.190626224902413e-16	1.0070910152182405e-15	9.02422574825508e-16	8.895351449595795e-16	9.292323788940555e-16	8.631201685978915e-16	1.0879012582947832e-15	5.697240762056913e-16	0.0457911409749281	-0.5459144189774603	1.892026775951639	0.0283594228183334	0.0101988893114026	-0.0020360464472072	-0.0556177800000014	-0.0631250877000014	-0.0478224440000012	0.048218034600001	0.0644297825000022	0.062207379500001	-0.0191301799999983	-0.0864794949000025	-0.0905938416000021	-0.0284647545000007	1
1.117446616869892	-1.0708603489595737e-06	-0.1174455459857973	1.18437084351707e-15	1.2792451292308357e-15	1.130448707916253e-15	1.0996387139228989e-15	1.2022495209284517e-15	1.1556924455717124e-15	1.1962190057046917e-15	1.1524359461436876e-15	1.2270776619831354e-15	1.2465187806979944e-15	7.31137627622421e-18	0.0922716961962646	-0.62491212008942	1.9445843003512848	0.0293732749337631	0.009622191154597	-0.002250337198613	-0.041090911900001	-0.0183414533000002	0.1301599892000036	0.0772527953000019	-0.0062881194999996	0.0610554600999993	-0.0220261956999983	-0.0884845040000021	-0.0881628430000019	-0.0213039730000003	1
1.080171340104154	4.668077215804328e-07	-0.080171806949667	1.0431581366521437e-15	1.0663390259737317e-15	1.0607455888173578e-15	1.0253623695622074e-15	1.0864180558365753e-15	1.0356676943858546e-15	1.0383938165831014e-15	1.0720844911837817e-15	1.0543286297867511e-15	1.4117656235090677e-15	5.003685471188778e-16	0.066129237579277	-0.5752693239842859	1.9710324110392647	0.0281172866229451	0.0102811742073774	-0.0020999915161299	-0.133776337600004	0.021805789700001	-0.0337461962000009	0.146276970200004	0.0417557462000022	0.0598896127000001	-0.0249021140999972	-0.0903078742000018	-0.0854101477000021	-0.0140217500000003	1
1.0480103231105322	-2.0050376190831545e-07	-0.0480101226206846	7.347310342653846e-16	7.79279594313166e-16	5.432595957834732e-16	6.051244070170146e-16	6.002569517478257e-16	6.642907078330632e-16	6.4148400719017635e-16	6.117436255090774e-16	6.359107836759769e-16	5.239225207918214e-16	-5.628368307214034e-16	0.0830330555009769	-0.6770282092325343	1.9185769167405653	0.0279251737203813	0.0102952145753346	-0.0021862125869671	-0.0535073479000008	-0.0908865008000026	-0.0444140001000014	0.0293541990000007	0.0214025381000007	0.0587101032999973	-0.0277553111000005	-0.0919458628000033	-0.0823458001000021	-0.0066595971000001	1
1.024021855421352	8.218044648123106e-08	-0.0240219376344722	5.034786291832151e-16	5.332507174793249e-16	4.53654708200006e-16	4.2229155782230812e-16	4.538089312108698e-16	4.761116551976357e-16	4.716759838055337e-16	4.8494768512644715e-16	5.926220486962663e-16	5.95782322589816e-16	-2.0895627330981616e-16	0.0729567151561962	-0.5935567925759103	1.8494652802538976	0.0276821360750775	0.0103031777566735	-0.001913006564028	-0.0732280888000024	0.0130157084000003	0.1201350831000034	0.0023041682999998	0.0324224905000014	0.0575172008000007	-0.0305831831999995	-0.0933951072000024	-0.0789809816000022	0.0007405182000001	1
1.0050985839814737	-3.284513460820287e-08	-0.0050985511519804	8.700385588167092e-16	7.916576792604918e-16	8.48281389684932e-16	7.804488307059655e-16	7.849925913514005e-16	7.793407096675367e-16	7.709204453245867e-16	8.217329923972737e-16	7.761965984908622e-16	9.954041092953831e-16	9.13602689248848e-17	0.1295035257430347	-0.5824384035396973	1.9035616229443129	0.0266778844784194	0.009607920899675	-0.0020930677991543	-0.0434960198000011	0.0332616537000013	-0.0334384235000009	0.1163744859000033	0.0026008883000007	0.0563111774999991	-0.0333831502999985	-0.0946526326000022	-0.0753279700000019	0.0081364123000001	1
0.8149875371888906	1.2857832040028702e-08	0.1850124499098094	2.7014575403449883e-16	3.3891777495793587e-16	1.2467952418573402e-16	1.7261778483630598e-16	1.6713534779557015e-16	2.521291966647377e-16	2.180987752689043e-16	1.5839688293286979e-16	2.251643584339235e-16	3.0084010843791554e-16	-2.718867123019482e-16	0.1323325863154589	-0.6673540342546448	1.896847428816516	0.0274993388736112	0.009665054674372	-0.0021048273599415	-0.1274930851000039	-0.0084900005000002	0.0432582760000011	0.0058642682000002	0.0400465168000026	0.0550923083999974	-0.0361526574999988	-0.0957158574000021	-0.0714000949000025	0.0154859254000001	1
0.4102586040912506	-4.936627631267543e-09	0.5897414008760858	2.3606096674498907e-16	4.1013031149177114e-18	1.1724206270861432e-16	1.8142609390186246e-16	2.0265568515514652e-16	1.398206491153841e-16	1.5024675206258656e-16	2.4694214430658804e-16	1.1800359171484735e-16	-1.1274847979170787e-16	-3.683107190553666e-16	0.0809626853236275	-0.4712057801873748	1.7097218670065677	0.0258890892540923	0.0096361244177878	-0.0019821020025204	0.0955261202000035	0.0300052730000013	0.0131556305000004	0.035634884100001	0.0147198055999997	0.0538608716000033	-0.0388891780000023	-0.0965825991000027	-0.0672116885000016	0.0227471623000007	1
0.0723544483222966	1.8609871414492526e-09	0.9276455496388136	5.89430283308506e-17	-2.3679058406397763e-16	-1.6075637932212762e-16	1.0385062183272813e-17	-2.202483521108583e-17	-7.182515840226141e-17	-2.970433267159224e-17	-8.471428230586003e-17	-2.9322317111802464e-16	-3.679237458550647e-16	-4.514486588489384e-16	0.0842967011974897	-0.4520407935999638	1.4678349336301584	0.0253856683171604	0.0082041908828668	-0.0019489745398452	0.2437152779000085	0.1768211043000058	-0.0374786854000008	-0.0979665958000026	0.1409865638000046	0.0526171479999984	-0.0415902147000014	-0.0972510785000022	-0.062778034000002	0.0298787309000004	1
-0.0951409780140225	-6.915644222692258e-10	1.0951409790953055	1.4714811982027262e-16	-2.1013032510095496e-16	1.8249742504373803e-16	2.99390016574377e-16	4.648070078690696e-16	1.2796871552430654e-16	1.7243689622448002e-16	1.9657024076933452e-16	-1.6021799738025546e-16	3.4801627701732773e-16	1.7607561685649012e-15	0.1138230303430038	-0.2872542971602262	1.6480735316214523	0.026571035109081	0.007236142522864	-0.0015219250821578	-0.0023526479000002	0.0457735652000023	-0.0837626862000017	-0.2072625953000061	0.1542945480000057	0.0513614214000067	-0.0442533032999973	-0.0977199233000002	-0.0581153092000019	0.0368399782000007	1
-0.1437871823834541	2.597282529622818e-10	1.1437871809641496	8.859818810854974e-18	-1.924352613650844e-16	5.376853318195615e-17	7.635492857994597e-17	1.6364931582319174e-16	7.699737062629181e-17	-1.9852178697573796e-17	-2.6186941547098282e-17	-3.779383051167797e-16	-1.3673965829509507e-16	1.0184955331801234e-15	0.1985348908938725	-0.4226069115644691	1.705585019548666	0.0249468910199763	0.0064521625485491	-0.0009561244693631	0.0739830458000024	-0.0667865759000008	0.0275788712000013	-0.1362806417000039	0.1051550002000046	0.0500939782000013	-0.046876013699998	-0.0979881712000006	-0.0532405280000019	0.0435912223000006	1
-0.1319930436778464	-1.1318477188418628e-10	1.1319930468064847	1.4345059897900803e-16	-2.1056713673426454e-16	2.380456715174829e-16	2.4651943148679984e-16	2.9983939275311003e-16	8.753531863107735e-17	8.341050332105463e-17	1.949380309209305e-16	-2.494926038408282e-16	1.7211232339627667e-16	1.2614198975582532e-15	0.2029355579808702	-0.3460349990495178	1.71729841422911	0.0242779160210363	0.0069840451317702	-0.0004973523050162	0.0496743821000015	0.061481308300003	-0.0640986985000013	-0.0021365298999999	0.0424818389000022	0.0488151074000048	-0.0494559530999979	-0.0980552714000001	-0.0481714778000016	0.050093978200001	1
-0.0970885475283656	8.486610736160226e-11	1.0970885394504135	1.7779604429672338e-17	-5.816849613052039e-17	-1.9816032604742748e-17	4.0242576638646346e-17	4.3283366121791154e-17	5.4737450617603135e-17	-2.233759632067785e-17	-5.2837531776961864e-17	-3.9565427445813095e-16	-5.235192366689919e-16	4.1795709963797976e-17	0.2548952667005476	-0.546648212796384	1.82753988892914	0.0251515952564177	0.0078623415889606	-0.0002774037916805	0.0807748071000034	-0.1873322470000045	-0.0262211902000005	0.0007945810000002	-0.0093140018999997	0.0475251009999992	-0.0519907672000008	-0.0979210862000015	-0.0429266552000013	0.056311177500001	1
-0.0618665190686924	-1.204851106380995e-10	1.0618665396689293	-4.927612092059759e-16	-6.594535076452123e-16	-5.50192352982125e-16	-4.72912221651423e-16	-5.344623969978851e-16	-5.102533067724087e-16	-5.423585235175957e-16	-4.657698515612187e-16	-5.3436138787275405e-16	-7.092935319096029e-16	-2.990138808090326e-16	0.2118122813604697	-0.5220226985446298	1.7900878744664106	0.0252333439645627	0.0084409043205107	-0.0003990612985677	-0.086854086500003	0.0918369356000027	0.0744221070000022	0.0153560274000008	-0.0786974240000018	0.0462242531000046	-0.0544781434000011	-0.0975858912000007	-0.0375251979000018	0.0622073795000017	1
-0.0327740999994394	2.0044026231617528e-10	1.032774048100452	-1.550906099742964e-16	-3.037481528809565e-16	-1.9871216360740512e-16	-1.577006432134481e-16	-1.7919967939872252e-16	-1.450904398041819e-16	-2.1143809501227028e-16	-1.9167559474934366e-16	-4.536345998463607e-16	-6.140728323959371e-16	-3.247489023845571e-16	0.2015946089778311	-0.5236158337058183	1.7893835359710144	0.0243853770154003	0.0085500788099387	-0.0003537982241515	0.0271683591000018	-0.1137006372000029	-0.1329211623000036	-0.0141802135000001	-0.0080028656000003	0.0449128604000009	-0.0569158121000024	-0.097050374300002	-0.031986815100001	0.0677489736000016	1
-0.0191124617973893	-2.6293203158453274e-10	1.0191125893684156	-1.958778854847749e-16	-3.4445994688059163e-16	-3.5550257504116093e-16	-2.7629936129181943e-16	-3.46541609088663e-16	-2.770940595477102e-16	-2.4464056324263545e-16	-3.1599498879777793e-16	-3.835537677344864e-16	-8.128889675132648e-16	-1.06287361807778e-15	0.1999775126578411	-0.5569400276286426	1.6483928760357442	0.025083345062441	0.0078078580121249	-0.0007160401372637	0.1027580283000037	0.0738519994000023	0.1423041955000041	-0.0822831066000021	-0.0181820841000001	0.0435912222999996	-0.0593015490000026	-0.0963156348000017	-0.0263317160000011	0.0729043701000019	1
